,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vCH,vSI,vCU,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
35,2024-06-19,746864,Groundout,field_out,True,573262,543294,Mike Yastrzemski,Kyle Hendricks,0,df429e64-f2c0-4afb-a328-0d8baae88090,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,0.365,0.119,0.127,0.39,-3.58,-0.85,1.57,-1.24,87.8,80.9,87.8,74.3,0.278,0.421,0.244,0.357,0.504,0.101,0.12,0.24,0.381,0.4,1.067,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-06-19,746864,Groundout,field_out,True,641355,663546,Cody Bellinger,Sean Hjelle,0,17eeecc4-2a38-4568-8808-19c19edad221,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,101.0,107.0,104.0,0.552,,,,,0.44,,,,,94.6,,,,,0.333,0.424,0.104,0.178,0.384,0.386,,,,,,,,,,,,,70.0,88.0,79.0,0.1,-0.2,92.5,109.0,103.0,112.0,0.348,-0.14,85.6,0.182,0.455,0.1,,,,,,,,,
37,2024-06-19,746864,Groundout,field_out,True,666624,663546,Christopher Morel,Sean Hjelle,0,eeb5d6f5-f523-4f4b-9987-d328a317618b,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,101.0,107.0,104.0,0.552,,,,,0.44,,,,,94.6,,,,,0.333,0.424,0.104,0.178,0.384,0.386,,,,,,,,,,,,,70.0,88.0,79.0,0.1,-0.2,92.5,109.0,103.0,112.0,0.348,-0.14,85.6,0.182,0.455,0.1,,,,,,,,,
38,2024-06-19,746864,Strikeout,strikeout,True,664023,663546,Ian Happ,Sean Hjelle,0,ea7d7deb-4bdb-4d17-a43e-40ae300ae9d3,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,101.0,107.0,104.0,0.552,,,,,0.44,,,,,94.6,,,,,0.333,0.424,0.104,0.178,0.384,0.386,,,,,,,,,,,,,70.0,88.0,79.0,0.1,-0.2,92.5,109.0,103.0,112.0,0.348,-0.14,85.6,0.182,0.455,0.1,,,,,,,,,
39,2024-06-19,746864,Double,double,False,642731,543294,Thairo Estrada,Kyle Hendricks,0,01f42bc5-64a9-46ae-bec3-27e154bb4da2,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,0.365,0.119,0.127,0.39,-3.58,-0.85,1.57,-1.24,87.8,80.9,87.8,74.3,0.278,0.421,0.244,0.357,0.504,0.101,0.12,0.24,0.381,0.4,1.067,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-06-19,746864,Flyout,field_out,True,670092,543294,Trenton Brooks,Kyle Hendricks,0,573acb1d-4713-46ab-913b-a05821357ad4,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,0.365,0.119,0.127,0.39,-3.58,-0.85,1.57,-1.24,87.8,80.9,87.8,74.3,0.278,0.421,0.244,0.357,0.504,0.101,0.12,0.24,0.381,0.4,1.067,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-06-19,746864,Single,single,False,689172,543294,Brett Wisely,Kyle Hendricks,1,b52dd038-237a-4627-940f-d129acc01f93,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,0.365,0.119,0.127,0.39,-3.58,-0.85,1.57,-1.24,87.8,80.9,87.8,74.3,0.278,0.421,0.244,0.357,0.504,0.101,0.12,0.24,0.381,0.4,1.067,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-06-19,746864,Forceout,force_out,True,671218,543294,Heliot Ramos,Kyle Hendricks,1,def1dcb5-e0d0-494b-bdb3-16de5ce714a9,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,0.365,0.119,0.127,0.39,-3.58,-0.85,1.57,-1.24,87.8,80.9,87.8,74.3,0.278,0.421,0.244,0.357,0.504,0.101,0.12,0.24,0.381,0.4,1.067,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-06-19,746864,Single,single,False,672275,592767,Patrick Bailey,Drew Smyly,1,bfc877ee-13b7-41b8-8080-68851cc2145c,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,0.461,,,,,0.62,,,,,92.7,,,,,0.26,0.42,0.165,0.218,0.372,0.314,,,,,,,,,,,,,92.0,104.0,93.0,0.031,-5.44,88.8,110.0,105.0,114.0,0.507,-0.22,80.1,0.333,0.333,0.333,,,,,,,,,
44,2024-06-19,746864,Strikeout,strikeout,True,656305,592767,Matt Chapman,Drew Smyly,0,946c4485-5bf0-46e4-856c-8f8bc6e6064a,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,0.461,,,,,0.62,,,,,92.7,,,,,0.26,0.42,0.165,0.218,0.372,0.314,,,,,,,,,,,,,92.0,104.0,93.0,0.031,-5.44,88.8,110.0,105.0,114.0,0.507,-0.22,80.1,0.333,0.333,0.333,,,,,,,,,
45,2024-06-19,746864,Strikeout,strikeout,True,621020,573124,Dansby Swanson,Taylor Rogers,0,3c60c8f6-b195-4b10-ac71-a8fb1ce20ce3,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,,,,,,,79.0,96.0,90.0,0.495,,,,,1.7,,,,,93.3,,,,,0.159,0.232,0.136,,,,,,,109.0,95.0,101.0,0.505,-1.03,79.5,0.306,0.569,0.333,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-06-19,746864,Double,double,False,683737,573124,Michael Busch,Taylor Rogers,0,fcb45002-08a9-4f30-99ba-c212d9d2a884,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,,,,,,,79.0,96.0,90.0,0.495,,,,,1.7,,,,,93.3,,,,,0.159,0.232,0.136,,,,,,,109.0,95.0,101.0,0.505,-1.03,79.5,0.306,0.569,0.333,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-06-19,746864,Strikeout,strikeout,True,665804,573124,Miguel Amaya,Taylor Rogers,0,db2ed97b-1530-493f-95e9-105bcb594526,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,,,,,,,79.0,96.0,90.0,0.495,,,,,1.7,,,,,93.3,,,,,0.159,0.232,0.136,,,,,,,109.0,95.0,101.0,0.505,-1.03,79.5,0.306,0.569,0.333,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-06-19,746864,Pop Out,field_out,True,691718,573124,Pete Crow-Armstrong,Taylor Rogers,0,30388f73-8daa-4345-88be-196024f6006c,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,,,,,,,79.0,96.0,90.0,0.495,,,,,1.7,,,,,93.3,,,,,0.159,0.232,0.136,,,,,,,109.0,95.0,101.0,0.505,-1.03,79.5,0.306,0.569,0.333,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-06-19,746864,Walk,walk,False,596103,592767,Austin Slater,Drew Smyly,0,8fe0b6e8-c6c7-47f1-867c-ca9c218021af,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,0.461,,,,,0.62,,,,,92.7,,,,,0.26,0.42,0.165,0.218,0.372,0.314,,,,,,,,,,,,,92.0,104.0,93.0,0.031,-5.44,88.8,110.0,105.0,114.0,0.507,-0.22,80.1,0.333,0.333,0.333,,,,,,,,,
50,2024-06-19,746864,Strikeout,strikeout,True,624585,592767,Jorge Soler,Drew Smyly,0,3d2a4b6a-149a-47fb-af61-bd514070932f,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,0.461,,,,,0.62,,,,,92.7,,,,,0.26,0.42,0.165,0.218,0.372,0.314,,,,,,,,,,,,,92.0,104.0,93.0,0.031,-5.44,88.8,110.0,105.0,114.0,0.507,-0.22,80.1,0.333,0.333,0.333,,,,,,,,,
51,2024-06-19,746864,Single,single,False,573262,592767,Mike Yastrzemski,Drew Smyly,1,1fb6cfb5-95db-47da-9b25-1fdd08f77855,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,0.461,,,,,0.62,,,,,92.7,,,,,0.26,0.42,0.165,0.218,0.372,0.314,,,,,,,,,,,,,92.0,104.0,93.0,0.031,-5.44,88.8,110.0,105.0,114.0,0.507,-0.22,80.1,0.333,0.333,0.333,,,,,,,,,
52,2024-06-19,746864,Strikeout,strikeout,True,642731,592767,Thairo Estrada,Drew Smyly,0,decd424e-0d92-4626-9081-d45399c668d1,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,0.461,,,,,0.62,,,,,92.7,,,,,0.26,0.42,0.165,0.218,0.372,0.314,,,,,,,,,,,,,92.0,104.0,93.0,0.031,-5.44,88.8,110.0,105.0,114.0,0.507,-0.22,80.1,0.333,0.333,0.333,,,,,,,,,
53,2024-06-19,746864,Flyout,field_out,True,527038,592767,Wilmer Flores,Drew Smyly,0,a8db951d-de25-4fb8-b088-61cb3c8a11ef,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,0.461,,,,,0.62,,,,,92.7,,,,,0.26,0.42,0.165,0.218,0.372,0.314,,,,,,,,,,,,,92.0,104.0,93.0,0.031,-5.44,88.8,110.0,105.0,114.0,0.507,-0.22,80.1,0.333,0.333,0.333,,,,,,,,,
54,2024-06-19,746864,Double,double,False,663538,675921,Nico Hoerner,Spencer Howard,0,aa271b5a-b8cd-4d80-acf9-fc09fa221014,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,103.0,86.0,83.0,76.0,106.0,97.0,75.0,106.0,96.0,,,,,0.513,0.063,0.161,-1.44,,-1.72,-1.96,93.9,80.2,,75.7,0.222,0.389,0.323,,,,0.333,0.333,0.0,0.349,0.508,0.201,102.0,105.0,101.0,0.263,-2.33,85.4,0.394,0.606,0.338,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-06-19,746864,Strikeout,strikeout,True,673548,675921,Seiya Suzuki,Spencer Howard,0,68dc6c46-59de-459f-9877-8fcec9e3483f,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,103.0,86.0,83.0,76.0,106.0,97.0,75.0,106.0,96.0,,,,,0.513,0.063,0.161,-1.44,,-1.72,-1.96,93.9,80.2,,75.7,0.222,0.389,0.323,,,,0.333,0.333,0.0,0.349,0.508,0.201,102.0,105.0,101.0,0.263,-2.33,85.4,0.394,0.606,0.338,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-06-19,746864,Single,single,False,641355,675921,Cody Bellinger,Spencer Howard,1,8ab802dd-006c-4db8-8002-68834d953353,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,103.0,86.0,83.0,76.0,106.0,97.0,75.0,106.0,96.0,,,,,0.513,0.063,0.161,-1.44,,-1.72,-1.96,93.9,80.2,,75.7,0.222,0.389,0.323,,,,0.333,0.333,0.0,0.349,0.508,0.201,102.0,105.0,101.0,0.263,-2.33,85.4,0.394,0.606,0.338,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-06-19,746864,Walk,walk,False,666624,675921,Christopher Morel,Spencer Howard,1,N/A,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,103.0,86.0,83.0,76.0,106.0,97.0,75.0,106.0,96.0,,,,,0.513,0.063,0.161,-1.44,,-1.72,-1.96,93.9,80.2,,75.7,0.222,0.389,0.323,,,,0.333,0.333,0.0,0.349,0.508,0.201,102.0,105.0,101.0,0.263,-2.33,85.4,0.394,0.606,0.338,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-06-19,746864,Strikeout,strikeout,True,664023,675921,Ian Happ,Spencer Howard,0,cb169b7d-ed82-467a-97c5-5708877e2270,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,103.0,86.0,83.0,76.0,106.0,97.0,75.0,106.0,96.0,,,,,0.513,0.063,0.161,-1.44,,-1.72,-1.96,93.9,80.2,,75.7,0.222,0.389,0.323,,,,0.333,0.333,0.0,0.349,0.508,0.201,102.0,105.0,101.0,0.263,-2.33,85.4,0.394,0.606,0.338,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-06-19,746864,Single,single,False,621020,675921,Dansby Swanson,Spencer Howard,1,806b16fb-48ae-45c7-87e6-5acc86c41ad8,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,103.0,86.0,83.0,76.0,106.0,97.0,75.0,106.0,96.0,,,,,0.513,0.063,0.161,-1.44,,-1.72,-1.96,93.9,80.2,,75.7,0.222,0.389,0.323,,,,0.333,0.333,0.0,0.349,0.508,0.201,102.0,105.0,101.0,0.263,-2.33,85.4,0.394,0.606,0.338,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-06-19,746864,Single,single,False,683737,675921,Michael Busch,Spencer Howard,1,917f2ea5-c01a-42b7-bb20-5048c46a769b,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,103.0,86.0,83.0,76.0,106.0,97.0,75.0,106.0,96.0,,,,,0.513,0.063,0.161,-1.44,,-1.72,-1.96,93.9,80.2,,75.7,0.222,0.389,0.323,,,,0.333,0.333,0.0,0.349,0.508,0.201,102.0,105.0,101.0,0.263,-2.33,85.4,0.394,0.606,0.338,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-06-19,746864,Strikeout,strikeout,True,665804,675921,Miguel Amaya,Spencer Howard,0,2a3952ae-7b8a-4fcc-88e0-8100fe2748cf,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,103.0,86.0,83.0,76.0,106.0,97.0,75.0,106.0,96.0,,,,,0.513,0.063,0.161,-1.44,,-1.72,-1.96,93.9,80.2,,75.7,0.222,0.389,0.323,,,,0.333,0.333,0.0,0.349,0.508,0.201,102.0,105.0,101.0,0.263,-2.33,85.4,0.394,0.606,0.338,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-06-19,746864,Single,single,False,689172,643410,Brett Wisely,Mark Leiter Jr.,0,5022d4aa-7fff-4af8-af4e-221b3daf5d86,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,82.0,102.0,103.0,,,,74.0,96.0,86.0,0.343,0.006,0.109,,2.42,1.5,-0.79,,95.8,,91.3,73.6,,,,0.273,0.273,0.094,0.429,0.714,0.542,,,,99.0,101.0,102.0,0.111,-3.28,79.7,0.444,0.778,0.4,79.0,99.0,94.0,0.107,-2.34,88.5,,,,,,,0.313,0.563,0.179,116.0,95.0,105.0,0.324,2.95,84.3,0.061,0.061,0.618
63,2024-06-19,746864,Forceout,force_out,True,671218,643410,Heliot Ramos,Mark Leiter Jr.,1,2ca6a793-f7d0-493f-9497-f11fcf5c2e9d,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,82.0,102.0,103.0,,,,74.0,96.0,86.0,0.343,0.006,0.109,,2.42,1.5,-0.79,,95.8,,91.3,73.6,,,,0.273,0.273,0.094,0.429,0.714,0.542,,,,99.0,101.0,102.0,0.111,-3.28,79.7,0.444,0.778,0.4,79.0,99.0,94.0,0.107,-2.34,88.5,,,,,,,0.313,0.563,0.179,116.0,95.0,105.0,0.324,2.95,84.3,0.061,0.061,0.618
64,2024-06-19,746864,Forceout,force_out,True,672275,643410,Patrick Bailey,Mark Leiter Jr.,1,ee67fa2e-39fa-47d8-9a37-2da37230019f,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,82.0,102.0,103.0,,,,74.0,96.0,86.0,0.343,0.006,0.109,,2.42,1.5,-0.79,,95.8,,91.3,73.6,,,,0.273,0.273,0.094,0.429,0.714,0.542,,,,99.0,101.0,102.0,0.111,-3.28,79.7,0.444,0.778,0.4,79.0,99.0,94.0,0.107,-2.34,88.5,,,,,,,0.313,0.563,0.179,116.0,95.0,105.0,0.324,2.95,84.3,0.061,0.061,0.618
65,2024-06-19,746864,Walk,walk,False,656305,643410,Matt Chapman,Mark Leiter Jr.,1,7de580d9-3fba-41f4-aaa5-656e47548b9b,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,82.0,102.0,103.0,,,,74.0,96.0,86.0,0.343,0.006,0.109,,2.42,1.5,-0.79,,95.8,,91.3,73.6,,,,0.273,0.273,0.094,0.429,0.714,0.542,,,,99.0,101.0,102.0,0.111,-3.28,79.7,0.444,0.778,0.4,79.0,99.0,94.0,0.107,-2.34,88.5,,,,,,,0.313,0.563,0.179,116.0,95.0,105.0,0.324,2.95,84.3,0.061,0.061,0.618
66,2024-06-19,746864,Walk,walk,False,596103,643410,Austin Slater,Mark Leiter Jr.,1,3ce746fc-8a92-41b6-bbe7-ac30613c18a0,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,82.0,102.0,103.0,,,,74.0,96.0,86.0,0.343,0.006,0.109,,2.42,1.5,-0.79,,95.8,,91.3,73.6,,,,0.273,0.273,0.094,0.429,0.714,0.542,,,,99.0,101.0,102.0,0.111,-3.28,79.7,0.444,0.778,0.4,79.0,99.0,94.0,0.107,-2.34,88.5,,,,,,,0.313,0.563,0.179,116.0,95.0,105.0,0.324,2.95,84.3,0.061,0.061,0.618
67,2024-06-19,746864,Home Run,home_run,False,624585,668338,Jorge Soler,Tyson Miller,1,67fa5302-f78b-4b6d-b1f5-0fae93ec36ee,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,0.024,0.508,0.038,0.006,1.44,3.74,-12.09,-1.2,89.8,85.3,90.3,78.8,,,,,,,0.429,0.857,0.222,0.184,0.367,0.298,98.0,111.0,118.0,0.419,2.18,80.4,0.131,0.246,0.286,,,,,,,,,,,,,,,,,,,0.004,5.34,81.1,,,
68,2024-06-19,746864,Pop Out,field_out,True,573262,668338,Mike Yastrzemski,Tyson Miller,0,9d2c5147-8f3a-4d4b-b883-e15f4575f7ed,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,0.024,0.508,0.038,0.006,1.44,3.74,-12.09,-1.2,89.8,85.3,90.3,78.8,,,,,,,0.429,0.857,0.222,0.184,0.367,0.298,98.0,111.0,118.0,0.419,2.18,80.4,0.131,0.246,0.286,,,,,,,,,,,,,,,,,,,0.004,5.34,81.1,,,
69,2024-06-19,746864,Strikeout,strikeout,True,691718,676254,Pete Crow-Armstrong,Ryan Walker,0,1a41f24c-161c-4138-b246-4a79b045af2a,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,,,,65.0,122.0,100.0,92.0,101.0,97.0,0.537,0.008,,,-6.38,1.69,,,94.2,,95.2,,,,,0.215,0.29,0.254,,,,,,,126.0,101.0,113.0,0.456,1.39,83.6,0.195,0.299,0.35,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-06-19,746864,Lineout,field_out,True,663538,676254,Nico Hoerner,Ryan Walker,0,465ed359-64f1-4bed-ba1b-2acfcdaea8f7,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,,,,65.0,122.0,100.0,92.0,101.0,97.0,0.537,0.008,,,-6.38,1.69,,,94.2,,95.2,,,,,0.215,0.29,0.254,,,,,,,126.0,101.0,113.0,0.456,1.39,83.6,0.195,0.299,0.35,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-06-19,746864,Groundout,field_out,True,673548,676254,Seiya Suzuki,Ryan Walker,0,a0590f45-4d1a-494f-b968-8fa59480eae1,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,,,,65.0,122.0,100.0,92.0,101.0,97.0,0.537,0.008,,,-6.38,1.69,,,94.2,,95.2,,,,,0.215,0.29,0.254,,,,,,,126.0,101.0,113.0,0.456,1.39,83.6,0.195,0.299,0.35,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-06-19,746864,Groundout,field_out,True,642731,605155,Thairo Estrada,Colten Brewer,0,4aed695b-e008-4f88-b338-121671cbe8ee,605155.0,coltenbrewer,Brewer,Right,Colten Brewer,CHC,5.66,4.33,20.2,97.0,94.0,95.0,0.746,9.58,3.92,10.45,0.44,1.13,0.286,0.413,0.238,0.238,0.45,,,,104.0,87.0,95.0,81.0,101.0,92.0,90.0,106.0,101.0,0.02,0.404,0.289,,-1.94,-13.89,-0.25,,94.3,,94.2,80.7,,,,0.75,0.75,0.0,0.138,0.241,0.477,0.4,0.68,0.139,103.0,102.0,101.0,0.269,0.94,86.2,0.286,0.286,0.288,96.0,100.0,99.0,0.018,-3.14,91.0,,,,,,,0.333,0.667,0.0,,,,,,,,,
