,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FC_ba,FC_slg,FC_whiff
37,2024-09-22,745608,Hit By Pitch,hit_by_pitch,False,665742,683155,Juan Soto,Joey Estes,0,02a30e5a-db2a-4011-b02a-5dad2c631b71,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.99,4.5,122.2,106.0,91.0,104.0,0.834,6.6,1.83,9.17,1.61,0.44,0.258,0.419,0.174,0.301,0.48,78.0,92.0,93.0,79.0,106.0,99.0,60.0,97.0,84.0,113.0,113.0,117.0,111.0,89.0,91.0,0.028,0.517,0.007,0.335,0.112,0.14,-13.8,-3.22,-0.19,-2.15,92.4,86.4,84.8,90.8,79.6,0.253,0.466,0.17,0.218,0.37,0.217,0.262,0.452,0.231,0.35,0.675,0.212,0.333,0.733,0.111,,,,,,,,,,,,,,,,,,
38,2024-09-22,745608,Double,double,False,592450,683155,Aaron Judge,Joey Estes,1,38de8691-9733-40c9-96c0-19b39b426345,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.99,4.5,122.2,106.0,91.0,104.0,0.834,6.6,1.83,9.17,1.61,0.44,0.258,0.419,0.174,0.301,0.48,78.0,92.0,93.0,79.0,106.0,99.0,60.0,97.0,84.0,113.0,113.0,117.0,111.0,89.0,91.0,0.028,0.517,0.007,0.335,0.112,0.14,-13.8,-3.22,-0.19,-2.15,92.4,86.4,84.8,90.8,79.6,0.253,0.466,0.17,0.218,0.37,0.217,0.262,0.452,0.231,0.35,0.675,0.212,0.333,0.733,0.111,,,,,,,,,,,,,,,,,,
39,2024-09-22,745608,Flyout,field_out,True,669224,666205,Austin Wells,Kyle Muller,0,7bd5bc88-3be4-4246-a381-1df0d0e6af2b,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,4.18,4.12,47.1,103.0,88.0,104.0,0.789,6.65,1.9,8.94,1.14,1.19,0.221,0.396,0.101,0.302,0.492,85.0,85.0,84.0,81.0,109.0,103.0,,,,91.0,102.0,112.0,,,,,0.54,,0.245,0.072,0.64,,,0.02,2.35,92.6,,87.0,,85.4,0.272,0.388,0.21,,,,0.264,0.434,0.222,0.125,0.125,0.476,,,,107.0,88.0,102.0,0.144,-2.81,79.4,0.235,0.647,0.161,,,,,,,,,
40,2024-09-22,745608,Intent Walk,intent_walk,False,519317,666205,Giancarlo Stanton,Kyle Muller,0,07456086-0416-1033-000c-f08cd117d70a,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,4.18,4.12,47.1,103.0,88.0,104.0,0.789,6.65,1.9,8.94,1.14,1.19,0.221,0.396,0.101,0.302,0.492,85.0,85.0,84.0,81.0,109.0,103.0,,,,91.0,102.0,112.0,,,,,0.54,,0.245,0.072,0.64,,,0.02,2.35,92.6,,87.0,,85.4,0.272,0.388,0.21,,,,0.264,0.434,0.222,0.125,0.125,0.476,,,,107.0,88.0,102.0,0.144,-2.81,79.4,0.235,0.647,0.161,,,,,,,,,
41,2024-09-22,745608,Sac Fly,sac_fly,True,665862,666205,Jazz Chisholm Jr.,Kyle Muller,1,9de466d7-b43c-4247-a688-1ac2b45a224a,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,4.18,4.12,47.1,103.0,88.0,104.0,0.789,6.65,1.9,8.94,1.14,1.19,0.221,0.396,0.101,0.302,0.492,85.0,85.0,84.0,81.0,109.0,103.0,,,,91.0,102.0,112.0,,,,,0.54,,0.245,0.072,0.64,,,0.02,2.35,92.6,,87.0,,85.4,0.272,0.388,0.21,,,,0.264,0.434,0.222,0.125,0.125,0.476,,,,107.0,88.0,102.0,0.144,-2.81,79.4,0.235,0.647,0.161,,,,,,,,,
42,2024-09-22,745608,Groundout,field_out,True,691176,666205,Jasson Domínguez,Kyle Muller,0,a3346994-4900-47f2-8bce-4a8e1a33c4ea,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,4.18,4.12,47.1,103.0,88.0,104.0,0.789,6.65,1.9,8.94,1.14,1.19,0.221,0.396,0.101,0.302,0.492,85.0,85.0,84.0,81.0,109.0,103.0,,,,91.0,102.0,112.0,,,,,0.54,,0.245,0.072,0.64,,,0.02,2.35,92.6,,87.0,,85.4,0.272,0.388,0.21,,,,0.264,0.434,0.222,0.125,0.125,0.476,,,,107.0,88.0,102.0,0.144,-2.81,79.4,0.235,0.647,0.161,,,,,,,,,
43,2024-09-22,745608,Flyout,field_out,True,671732,661563,Lawrence Butler,Luis Gil,0,4c9eb31a-cb78-4454-9163-042b21327f89,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.27,3.73,146.0,94.0,110.0,100.0,0.743,10.23,4.68,6.04,0.86,0.81,0.26,0.428,0.169,0.32,0.399,80.0,93.0,93.0,128.0,95.0,101.0,,,,108.0,94.0,105.0,,,,,0.491,,0.256,0.253,0.15,,,1.4,0.65,96.6,,91.6,,87.6,0.205,0.378,0.284,,,,0.172,0.301,0.316,0.164,0.245,0.273,,,,,,,,,,,,,,,,,,,,,
44,2024-09-22,745608,Flyout,field_out,True,667670,661563,Brent Rooker,Luis Gil,0,70f95209-ca58-49f4-ab96-fefbd60618e2,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.27,3.73,146.0,94.0,110.0,100.0,0.743,10.23,4.68,6.04,0.86,0.81,0.26,0.428,0.169,0.32,0.399,80.0,93.0,93.0,128.0,95.0,101.0,,,,108.0,94.0,105.0,,,,,0.491,,0.256,0.253,0.15,,,1.4,0.65,96.6,,91.6,,87.6,0.205,0.378,0.284,,,,0.172,0.301,0.316,0.164,0.245,0.273,,,,,,,,,,,,,,,,,,,,,
45,2024-09-22,745608,Flyout,field_out,True,668709,661563,JJ Bleday,Luis Gil,0,e3bbbea7-b634-4446-87e3-690bfac4e3b9,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.27,3.73,146.0,94.0,110.0,100.0,0.743,10.23,4.68,6.04,0.86,0.81,0.26,0.428,0.169,0.32,0.399,80.0,93.0,93.0,128.0,95.0,101.0,,,,108.0,94.0,105.0,,,,,0.491,,0.256,0.253,0.15,,,1.4,0.65,96.6,,91.6,,87.6,0.205,0.378,0.284,,,,0.172,0.301,0.316,0.164,0.245,0.273,,,,,,,,,,,,,,,,,,,,,
46,2024-09-22,745608,Groundout,field_out,True,519203,666205,Anthony Rizzo,Kyle Muller,0,3e699cf4-e7d3-43b1-8914-a7d6b0865d47,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,4.18,4.12,47.1,103.0,88.0,104.0,0.789,6.65,1.9,8.94,1.14,1.19,0.221,0.396,0.101,0.302,0.492,85.0,85.0,84.0,81.0,109.0,103.0,,,,91.0,102.0,112.0,,,,,0.54,,0.245,0.072,0.64,,,0.02,2.35,92.6,,87.0,,85.4,0.272,0.388,0.21,,,,0.264,0.434,0.222,0.125,0.125,0.476,,,,107.0,88.0,102.0,0.144,-2.81,79.4,0.235,0.647,0.161,,,,,,,,,
47,2024-09-22,745608,Groundout,field_out,True,683011,666205,Anthony Volpe,Kyle Muller,0,8a1f0a7e-ef89-4bff-b00d-4da854fb874e,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,4.18,4.12,47.1,103.0,88.0,104.0,0.789,6.65,1.9,8.94,1.14,1.19,0.221,0.396,0.101,0.302,0.492,85.0,85.0,84.0,81.0,109.0,103.0,,,,91.0,102.0,112.0,,,,,0.54,,0.245,0.072,0.64,,,0.02,2.35,92.6,,87.0,,85.4,0.272,0.388,0.21,,,,0.264,0.434,0.222,0.125,0.125,0.476,,,,107.0,88.0,102.0,0.144,-2.81,79.4,0.235,0.647,0.161,,,,,,,,,
48,2024-09-22,745608,Groundout,field_out,True,650402,666205,Gleyber Torres,Kyle Muller,0,713c9312-3315-457c-9c16-6c15927c41dc,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,4.18,4.12,47.1,103.0,88.0,104.0,0.789,6.65,1.9,8.94,1.14,1.19,0.221,0.396,0.101,0.302,0.492,85.0,85.0,84.0,81.0,109.0,103.0,,,,91.0,102.0,112.0,,,,,0.54,,0.245,0.072,0.64,,,0.02,2.35,92.6,,87.0,,85.4,0.272,0.388,0.21,,,,0.264,0.434,0.222,0.125,0.125,0.476,,,,107.0,88.0,102.0,0.144,-2.81,79.4,0.235,0.647,0.161,,,,,,,,,
49,2024-09-22,745608,Pop Out,field_out,True,669127,661563,Shea Langeliers,Luis Gil,0,35a7d96a-2f37-49a9-855e-b3cd8310847e,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.27,3.73,146.0,94.0,110.0,100.0,0.743,10.23,4.68,6.04,0.86,0.81,0.26,0.428,0.169,0.32,0.399,80.0,93.0,93.0,128.0,95.0,101.0,,,,108.0,94.0,105.0,,,,,0.491,,0.256,0.253,0.15,,,1.4,0.65,96.6,,91.6,,87.6,0.205,0.378,0.284,,,,0.172,0.301,0.316,0.164,0.245,0.273,,,,,,,,,,,,,,,,,,,,,
50,2024-09-22,745608,Single,single,False,691016,661563,Tyler Soderstrom,Luis Gil,0,f538e388-cd18-43e5-ba15-37bcd6930a06,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.27,3.73,146.0,94.0,110.0,100.0,0.743,10.23,4.68,6.04,0.86,0.81,0.26,0.428,0.169,0.32,0.399,80.0,93.0,93.0,128.0,95.0,101.0,,,,108.0,94.0,105.0,,,,,0.491,,0.256,0.253,0.15,,,1.4,0.65,96.6,,91.6,,87.6,0.205,0.378,0.284,,,,0.172,0.301,0.316,0.164,0.245,0.273,,,,,,,,,,,,,,,,,,,,,
51,2024-09-22,745608,Single,single,False,680869,661563,Zack Gelof,Luis Gil,1,3d36a535-fbe2-4558-93b3-486805129458,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.27,3.73,146.0,94.0,110.0,100.0,0.743,10.23,4.68,6.04,0.86,0.81,0.26,0.428,0.169,0.32,0.399,80.0,93.0,93.0,128.0,95.0,101.0,,,,108.0,94.0,105.0,,,,,0.491,,0.256,0.253,0.15,,,1.4,0.65,96.6,,91.6,,87.6,0.205,0.378,0.284,,,,0.172,0.301,0.316,0.164,0.245,0.273,,,,,,,,,,,,,,,,,,,,,
52,2024-09-22,745608,Lineout,field_out,True,664913,641656,Seth Brown,Ian Hamilton,0,8c1b645f-aca4-4f0f-9938-80ffe8b43d8c,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,NYY,3.89,3.76,34.2,102.0,121.0,102.0,0.652,9.87,3.63,9.35,0.26,1.35,0.286,0.388,0.143,0.214,0.4,,,,88.0,98.0,95.0,90.0,96.0,94.0,149.0,107.0,110.0,,,,0.23,0.225,,0.545,,0.74,,-2.2,0.31,,96.4,,,95.7,88.4,0.167,0.292,0.232,,,,0.244,0.329,0.458,,,,0.462,0.577,0.146,,,,,,,,,,,,,,,,,,
53,2024-09-22,745608,Double,double,False,676116,641656,Ryan Noda,Ian Hamilton,1,e89f468b-ff75-4bde-a9fa-75266d7b0be3,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,NYY,3.89,3.76,34.2,102.0,121.0,102.0,0.652,9.87,3.63,9.35,0.26,1.35,0.286,0.388,0.143,0.214,0.4,,,,88.0,98.0,95.0,90.0,96.0,94.0,149.0,107.0,110.0,,,,0.23,0.225,,0.545,,0.74,,-2.2,0.31,,96.4,,,95.7,88.4,0.167,0.292,0.232,,,,0.244,0.329,0.458,,,,0.462,0.577,0.146,,,,,,,,,,,,,,,,,,
54,2024-09-22,745608,Lineout,field_out,True,805779,641656,Jacob Wilson,Ian Hamilton,0,80bb7fbf-96ad-48f5-8e1b-ed9b535e9f43,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,NYY,3.89,3.76,34.2,102.0,121.0,102.0,0.652,9.87,3.63,9.35,0.26,1.35,0.286,0.388,0.143,0.214,0.4,,,,88.0,98.0,95.0,90.0,96.0,94.0,149.0,107.0,110.0,,,,0.23,0.225,,0.545,,0.74,,-2.2,0.31,,96.4,,,95.7,88.4,0.167,0.292,0.232,,,,0.244,0.329,0.458,,,,0.462,0.577,0.146,,,,,,,,,,,,,,,,,,
55,2024-09-22,745608,Groundout,field_out,True,665742,666205,Juan Soto,Kyle Muller,0,2068c7e4-0700-4ea6-88cb-87ae0c6b1a9b,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,4.18,4.12,47.1,103.0,88.0,104.0,0.789,6.65,1.9,8.94,1.14,1.19,0.221,0.396,0.101,0.302,0.492,85.0,85.0,84.0,81.0,109.0,103.0,,,,91.0,102.0,112.0,,,,,0.54,,0.245,0.072,0.64,,,0.02,2.35,92.6,,87.0,,85.4,0.272,0.388,0.21,,,,0.264,0.434,0.222,0.125,0.125,0.476,,,,107.0,88.0,102.0,0.144,-2.81,79.4,0.235,0.647,0.161,,,,,,,,,
56,2024-09-22,745608,Walk,walk,False,592450,671305,Aaron Judge,Michel Otañez,0,d43eaeb8-5652-4389-9b5d-c8313083f291,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,3.51,2.48,33.1,96.0,118.0,101.0,0.616,14.85,5.13,7.29,0.54,0.93,0.268,0.352,0.197,0.268,0.386,,,,135.0,94.0,103.0,107.0,98.0,100.0,105.0,96.0,100.0,,,,0.181,0.407,,0.412,,0.33,,-2.8,2.0,,97.9,,,97.4,85.2,0.186,0.256,0.385,,,,0.154,0.173,0.523,,,,0.379,0.621,0.125,,,,,,,,,,,,,,,,,,
57,2024-09-22,745608,Groundout,field_out,True,669224,671305,Austin Wells,Michel Otañez,1,de21fd36-1318-4804-8258-6f22eb034dde,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,3.51,2.48,33.1,96.0,118.0,101.0,0.616,14.85,5.13,7.29,0.54,0.93,0.268,0.352,0.197,0.268,0.386,,,,135.0,94.0,103.0,107.0,98.0,100.0,105.0,96.0,100.0,,,,0.181,0.407,,0.412,,0.33,,-2.8,2.0,,97.9,,,97.4,85.2,0.186,0.256,0.385,,,,0.154,0.173,0.523,,,,0.379,0.621,0.125,,,,,,,,,,,,,,,,,,
58,2024-09-22,745608,Double,double,False,519317,671305,Giancarlo Stanton,Michel Otañez,1,0d85db65-c852-4c85-a6ad-96b3f39a7dec,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,3.51,2.48,33.1,96.0,118.0,101.0,0.616,14.85,5.13,7.29,0.54,0.93,0.268,0.352,0.197,0.268,0.386,,,,135.0,94.0,103.0,107.0,98.0,100.0,105.0,96.0,100.0,,,,0.181,0.407,,0.412,,0.33,,-2.8,2.0,,97.9,,,97.4,85.2,0.186,0.256,0.385,,,,0.154,0.173,0.523,,,,0.379,0.621,0.125,,,,,,,,,,,,,,,,,,
59,2024-09-22,745608,Groundout,field_out,True,665862,519008,Jazz Chisholm Jr.,T.J. McFarland,0,7a46dde2-e3ea-4657-b561-6fb9159f90ad,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,3.95,3.37,54.2,101.0,65.0,102.0,0.819,5.93,2.63,8.73,0.66,2.38,0.238,0.419,0.169,0.238,0.413,81.0,99.0,96.0,-23.0,82.0,85.0,41.0,106.0,104.0,93.0,96.0,101.0,62.0,114.0,74.0,0.486,0.006,0.001,0.386,0.121,4.88,5.45,0.89,0.64,-0.71,88.5,82.2,81.3,88.0,78.2,,,,0.231,0.354,0.271,,,,0.231,0.385,0.273,0.286,0.393,0.108,,,,,,,,,,,,,,,,,,
60,2024-09-22,745608,Strikeout,strikeout,True,671732,657612,Lawrence Butler,Tim Hill,0,90307895-8835-4341-a9d4-0036570fefd3,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.32,3.45,65.0,104.0,107.0,99.0,0.887,4.15,2.63,10.25,0.28,4.43,0.286,0.346,0.19,0.294,0.493,,,,107.0,105.0,102.0,103.0,105.0,100.0,157.0,89.0,89.0,,,,0.682,0.263,,0.053,0.002,-1.12,,1.28,-4.8,0.78,90.7,,89.3,88.6,82.2,0.27,0.381,0.193,,,,0.571,1.0,0.391,,,,0.283,0.299,0.088,,,,,,,,,,,,,,,,,,
61,2024-09-22,745608,Lineout,field_out,True,667670,657612,Brent Rooker,Tim Hill,0,6d472007-d7a9-4582-9fe3-369f2272af00,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.32,3.45,65.0,104.0,107.0,99.0,0.887,4.15,2.63,10.25,0.28,4.43,0.286,0.346,0.19,0.294,0.493,,,,107.0,105.0,102.0,103.0,105.0,100.0,157.0,89.0,89.0,,,,0.682,0.263,,0.053,0.002,-1.12,,1.28,-4.8,0.78,90.7,,89.3,88.6,82.2,0.27,0.381,0.193,,,,0.571,1.0,0.391,,,,0.283,0.299,0.088,,,,,,,,,,,,,,,,,,
62,2024-09-22,745608,Groundout,field_out,True,668709,657612,JJ Bleday,Tim Hill,0,4f76cd67-ae14-405b-90ae-9894491d9b85,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.32,3.45,65.0,104.0,107.0,99.0,0.887,4.15,2.63,10.25,0.28,4.43,0.286,0.346,0.19,0.294,0.493,,,,107.0,105.0,102.0,103.0,105.0,100.0,157.0,89.0,89.0,,,,0.682,0.263,,0.053,0.002,-1.12,,1.28,-4.8,0.78,90.7,,89.3,88.6,82.2,0.27,0.381,0.193,,,,0.571,1.0,0.391,,,,0.283,0.299,0.088,,,,,,,,,,,,,,,,,,
63,2024-09-22,745608,Lineout,field_out,True,691176,519008,Jasson Domínguez,T.J. McFarland,0,73d68d9b-be69-449c-8290-866bfcff7ea6,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,3.95,3.37,54.2,101.0,65.0,102.0,0.819,5.93,2.63,8.73,0.66,2.38,0.238,0.419,0.169,0.238,0.413,81.0,99.0,96.0,-23.0,82.0,85.0,41.0,106.0,104.0,93.0,96.0,101.0,62.0,114.0,74.0,0.486,0.006,0.001,0.386,0.121,4.88,5.45,0.89,0.64,-0.71,88.5,82.2,81.3,88.0,78.2,,,,0.231,0.354,0.271,,,,0.231,0.385,0.273,0.286,0.393,0.108,,,,,,,,,,,,,,,,,,
64,2024-09-22,745608,Hit By Pitch,hit_by_pitch,False,519203,519008,Anthony Rizzo,T.J. McFarland,0,75833d87-c5d9-46c6-8449-ad02e582e876,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,3.95,3.37,54.2,101.0,65.0,102.0,0.819,5.93,2.63,8.73,0.66,2.38,0.238,0.419,0.169,0.238,0.413,81.0,99.0,96.0,-23.0,82.0,85.0,41.0,106.0,104.0,93.0,96.0,101.0,62.0,114.0,74.0,0.486,0.006,0.001,0.386,0.121,4.88,5.45,0.89,0.64,-0.71,88.5,82.2,81.3,88.0,78.2,,,,0.231,0.354,0.271,,,,0.231,0.385,0.273,0.286,0.393,0.108,,,,,,,,,,,,,,,,,,
65,2024-09-22,745608,Flyout,field_out,True,683011,680880,Anthony Volpe,Grant Holman,0,a41f0970-9e3b-4b65-b7d2-7dc9212cc6d5,680880.0,grantholman,Holman,Right,Grant Holman,OAK,4.61,3.63,13.2,90.0,104.0,92.0,0.742,9.22,5.93,11.2,0.66,1.36,0.326,0.233,0.279,0.186,0.338,164.0,92.0,107.0,67.0,89.0,82.0,,,,94.0,89.0,94.0,,,,,0.523,,0.132,0.346,1.0,,,-4.11,-2.28,94.4,,87.2,,85.1,0.242,0.303,0.246,,,,0.75,0.75,0.167,0.3,0.5,0.364,,,,,,,,,,,,,,,,,,,,,
66,2024-09-22,745608,Strikeout,strikeout,True,650402,680880,Gleyber Torres,Grant Holman,0,fd2b8efa-ebcc-4ba2-b045-d3313b317bb2,680880.0,grantholman,Holman,Right,Grant Holman,OAK,4.61,3.63,13.2,90.0,104.0,92.0,0.742,9.22,5.93,11.2,0.66,1.36,0.326,0.233,0.279,0.186,0.338,164.0,92.0,107.0,67.0,89.0,82.0,,,,94.0,89.0,94.0,,,,,0.523,,0.132,0.346,1.0,,,-4.11,-2.28,94.4,,87.2,,85.1,0.242,0.303,0.246,,,,0.75,0.75,0.167,0.3,0.5,0.364,,,,,,,,,,,,,,,,,,,,,
67,2024-09-22,745608,Single,single,False,669127,605280,Shea Langeliers,Clay Holmes,0,697c7968-2a34-400b-be28-1f2f05f88b73,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.28,3.27,60.1,98.0,136.0,107.0,0.719,9.85,3.28,8.8,0.6,3.21,0.199,0.421,0.187,0.298,0.426,,,,,,,102.0,94.0,100.0,183.0,103.0,116.0,,,,0.557,,,0.443,,,,-0.76,1.34,,,,,96.6,85.5,,,,0.164,0.2,0.375,0.133,0.289,0.407,,,,0.331,0.444,0.213,,,,,,,,,,,,,,,,,,
68,2024-09-22,745608,Walk,walk,False,691016,605280,Tyler Soderstrom,Clay Holmes,1,516f9060-9aa0-43cc-acba-a022cea24e87,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.28,3.27,60.1,98.0,136.0,107.0,0.719,9.85,3.28,8.8,0.6,3.21,0.199,0.421,0.187,0.298,0.426,,,,,,,102.0,94.0,100.0,183.0,103.0,116.0,,,,0.557,,,0.443,,,,-0.76,1.34,,,,,96.6,85.5,,,,0.164,0.2,0.375,0.133,0.289,0.407,,,,0.331,0.444,0.213,,,,,,,,,,,,,,,,,,
69,2024-09-22,745608,Strikeout,strikeout,True,680869,605280,Zack Gelof,Clay Holmes,0,bccc21d4-26d1-435e-8b9b-e6b780704ec1,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.28,3.27,60.1,98.0,136.0,107.0,0.719,9.85,3.28,8.8,0.6,3.21,0.199,0.421,0.187,0.298,0.426,,,,,,,102.0,94.0,100.0,183.0,103.0,116.0,,,,0.557,,,0.443,,,,-0.76,1.34,,,,,96.6,85.5,,,,0.164,0.2,0.375,0.133,0.289,0.407,,,,0.331,0.444,0.213,,,,,,,,,,,,,,,,,,
70,2024-09-22,745608,Strikeout,strikeout,True,664913,596133,Seth Brown,Luke Weaver,0,2e905244-dcf9-4eb1-a357-2a23a3ffdf9b,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.93,3.3,83.0,99.0,125.0,104.0,0.688,10.95,2.82,5.53,1.08,0.78,0.209,0.413,0.143,0.276,0.358,107.0,103.0,103.0,142.0,98.0,106.0,,,,,,,110.0,99.0,102.0,,0.484,0.223,,0.28,0.78,1.57,,,0.9,95.7,91.3,88.6,,,0.182,0.355,0.299,,,,,,,0.172,0.263,0.48,,,,,,,,,,,,,92.0,69.0,78.0,0.013,0.7,82.6,0.169,0.394,0.224
71,2024-09-22,745608,Strikeout,strikeout,True,668832,596133,Kyle McCann,Luke Weaver,0,3d33c213-f3f6-4b46-bf91-7ec76f1dbea3,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.93,3.3,83.0,99.0,125.0,104.0,0.688,10.95,2.82,5.53,1.08,0.78,0.209,0.413,0.143,0.276,0.358,107.0,103.0,103.0,142.0,98.0,106.0,,,,,,,110.0,99.0,102.0,,0.484,0.223,,0.28,0.78,1.57,,,0.9,95.7,91.3,88.6,,,0.182,0.355,0.299,,,,,,,0.172,0.263,0.48,,,,,,,,,,,,,92.0,69.0,78.0,0.013,0.7,82.6,0.169,0.394,0.224
72,2024-09-22,745608,Walk,walk,False,665742,518397,Juan Soto,Scott Alexander,0,7a6f47dd-31ad-41bc-984d-b827cdba8140,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.48,4.2,36.1,96.0,90.0,91.0,0.835,7.18,3.47,7.43,0.5,2.31,0.276,0.457,0.124,0.305,0.412,76.0,101.0,100.0,,,,87.0,94.0,88.0,106.0,101.0,99.0,,,,0.655,,,0.223,0.122,,,1.41,3.13,-3.45,,,84.7,92.1,82.7,,,,,,,0.069,0.069,0.318,0.313,0.75,0.457,0.271,0.341,0.099,,,,,,,,,,,,,,,,,,
73,2024-09-22,745608,Walk,walk,False,592450,518397,Aaron Judge,Scott Alexander,1,f50aa08f-157c-46cf-b6d3-3417bb389908,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.48,4.2,36.1,96.0,90.0,91.0,0.835,7.18,3.47,7.43,0.5,2.31,0.276,0.457,0.124,0.305,0.412,76.0,101.0,100.0,,,,87.0,94.0,88.0,106.0,101.0,99.0,,,,0.655,,,0.223,0.122,,,1.41,3.13,-3.45,,,84.7,92.1,82.7,,,,,,,0.069,0.069,0.318,0.313,0.75,0.457,0.271,0.341,0.099,,,,,,,,,,,,,,,,,,
74,2024-09-22,745608,Double,double,False,669224,518397,Austin Wells,Scott Alexander,1,257057ec-ca07-40e2-b15b-d0646d952660,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.48,4.2,36.1,96.0,90.0,91.0,0.835,7.18,3.47,7.43,0.5,2.31,0.276,0.457,0.124,0.305,0.412,76.0,101.0,100.0,,,,87.0,94.0,88.0,106.0,101.0,99.0,,,,0.655,,,0.223,0.122,,,1.41,3.13,-3.45,,,84.7,92.1,82.7,,,,,,,0.069,0.069,0.318,0.313,0.75,0.457,0.271,0.341,0.099,,,,,,,,,,,,,,,,,,
75,2024-09-22,745608,Intent Walk,intent_walk,False,519317,518397,Giancarlo Stanton,Scott Alexander,0,07456086-0766-1033-000c-f08cd117d70a,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.48,4.2,36.1,96.0,90.0,91.0,0.835,7.18,3.47,7.43,0.5,2.31,0.276,0.457,0.124,0.305,0.412,76.0,101.0,100.0,,,,87.0,94.0,88.0,106.0,101.0,99.0,,,,0.655,,,0.223,0.122,,,1.41,3.13,-3.45,,,84.7,92.1,82.7,,,,,,,0.069,0.069,0.318,0.313,0.75,0.457,0.271,0.341,0.099,,,,,,,,,,,,,,,,,,
76,2024-09-22,745608,Strikeout,strikeout,True,665862,518397,Jazz Chisholm Jr.,Scott Alexander,0,4d299041-b4d9-4ea0-939d-49668238251b,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.48,4.2,36.1,96.0,90.0,91.0,0.835,7.18,3.47,7.43,0.5,2.31,0.276,0.457,0.124,0.305,0.412,76.0,101.0,100.0,,,,87.0,94.0,88.0,106.0,101.0,99.0,,,,0.655,,,0.223,0.122,,,1.41,3.13,-3.45,,,84.7,92.1,82.7,,,,,,,0.069,0.069,0.318,0.313,0.75,0.457,0.271,0.341,0.099,,,,,,,,,,,,,,,,,,
