,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
33,2024-06-07,745008,Single,single,False,656305,547179,Matt Chapman,Michael Lorenzen,1,83e8352d-028e-4ebd-8e68-4c4172a862ba,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,94.0,94.0,93.0,0.205,0.27,0.111,0.145,0.072,0.197,0.95,1.38,-0.46,-1.69,0.92,1.61,94.0,90.2,84.7,93.8,84.5,81.8,0.302,0.465,0.055,0.154,0.295,0.202,0.145,0.217,0.347,0.175,0.425,0.241,0.077,0.308,0.172,0.111,0.111,0.367,,,,,,
34,2024-06-07,745008,Walk,walk,False,624424,547179,Michael Conforto,Michael Lorenzen,1,614e5d82-4b9e-4c87-bc8a-10f55671521e,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,94.0,94.0,93.0,0.205,0.27,0.111,0.145,0.072,0.197,0.95,1.38,-0.46,-1.69,0.92,1.61,94.0,90.2,84.7,93.8,84.5,81.8,0.302,0.465,0.055,0.154,0.295,0.202,0.145,0.217,0.347,0.175,0.425,0.241,0.077,0.308,0.172,0.111,0.111,0.367,,,,,,
35,2024-06-07,745008,Strikeout,strikeout,True,624585,642546,Jorge Soler,Jonathan Hernández,0,154b130c-2e58-4d42-bb4c-d31007b7f561,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,,,,96.0,89.0,86.0,120.0,101.0,108.0,,,,0.388,,,0.488,,0.124,,,-1.73,1.26,,0.25,,,89.8,96.8,87.6,,0.288,0.577,0.147,,,,0.25,0.333,0.391,,,,0.196,0.25,0.403,,,,,,,,,
36,2024-06-07,745008,Strikeout,strikeout,True,527038,642546,Wilmer Flores,Jonathan Hernández,0,996be280-0039-480b-8bb6-bdf79683e90d,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,,,,96.0,89.0,86.0,120.0,101.0,108.0,,,,0.388,,,0.488,,0.124,,,-1.73,1.26,,0.25,,,89.8,96.8,87.6,,0.288,0.577,0.147,,,,0.25,0.333,0.391,,,,0.196,0.25,0.403,,,,,,,,,
37,2024-06-07,745008,Single,single,False,663993,657277,Nathaniel Lowe,Logan Webb,0,7d0bec61-adfd-4b10-8e96-018b11d2ca2a,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,,0.329,1.24,5.55,1.02,0.18,,0.28,92.3,90.3,87.4,92.2,83.5,,0.276,0.346,0.15,0.1,0.15,0.39,0.283,0.405,0.197,,,,0.247,0.323,0.227,,,,,,,,,
38,2024-06-07,745008,Double,double,False,694671,657277,Wyatt Langford,Logan Webb,1,54ab6be3-2c4f-4c9d-aed3-c8fd7357a6b2,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,,0.329,1.24,5.55,1.02,0.18,,0.28,92.3,90.3,87.4,92.2,83.5,,0.276,0.346,0.15,0.1,0.15,0.39,0.283,0.405,0.197,,,,0.247,0.323,0.227,,,,,,,,,
39,2024-06-07,745008,Sac Fly,sac_fly,True,543257,657277,Robbie Grossman,Logan Webb,1,8bdfbe73-429f-4ded-b9d0-045cbafb54d6,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,,0.329,1.24,5.55,1.02,0.18,,0.28,92.3,90.3,87.4,92.2,83.5,,0.276,0.346,0.15,0.1,0.15,0.39,0.283,0.405,0.197,,,,0.247,0.323,0.227,,,,,,,,,
40,2024-06-07,745008,Single,single,False,677649,657277,Ezequiel Duran,Logan Webb,1,9cd91f8b-5bd3-4730-a796-1ce8b720748e,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,,0.329,1.24,5.55,1.02,0.18,,0.28,92.3,90.3,87.4,92.2,83.5,,0.276,0.346,0.15,0.1,0.15,0.39,0.283,0.405,0.197,,,,0.247,0.323,0.227,,,,,,,,,
41,2024-06-07,745008,Flyout,field_out,True,665750,657277,Leody Taveras,Logan Webb,0,67f790c5-9228-4785-8f14-c2a96103ac53,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,,0.329,1.24,5.55,1.02,0.18,,0.28,92.3,90.3,87.4,92.2,83.5,,0.276,0.346,0.15,0.1,0.15,0.39,0.283,0.405,0.197,,,,0.247,0.323,0.227,,,,,,,,,
42,2024-06-07,745008,Single,single,False,543760,657277,Marcus Semien,Logan Webb,1,c6b0b726-9a58-47b9-9953-86e9f02a65be,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,,0.329,1.24,5.55,1.02,0.18,,0.28,92.3,90.3,87.4,92.2,83.5,,0.276,0.346,0.15,0.1,0.15,0.39,0.283,0.405,0.197,,,,0.247,0.323,0.227,,,,,,,,,
43,2024-06-07,745008,Groundout,field_out,True,669701,657277,Josh Smith,Logan Webb,0,3f0d5c3b-b04e-4534-9067-77ded6368b4b,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,,0.329,1.24,5.55,1.02,0.18,,0.28,92.3,90.3,87.4,92.2,83.5,,0.276,0.346,0.15,0.1,0.15,0.39,0.283,0.405,0.197,,,,0.247,0.323,0.227,,,,,,,,,
44,2024-06-07,745008,Walk,walk,False,573262,642546,Mike Yastrzemski,Jonathan Hernández,0,54527f63-ceb6-4c5e-ab8a-fdfcd348ba63,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,,,,96.0,89.0,86.0,120.0,101.0,108.0,,,,0.388,,,0.488,,0.124,,,-1.73,1.26,,0.25,,,89.8,96.8,87.6,,0.288,0.577,0.147,,,,0.25,0.333,0.391,,,,0.196,0.25,0.403,,,,,,,,,
45,2024-06-07,745008,Flyout,field_out,True,642731,642546,Thairo Estrada,Jonathan Hernández,0,95cb0688-acac-4322-817d-034b1cff3409,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,,,,96.0,89.0,86.0,120.0,101.0,108.0,,,,0.388,,,0.488,,0.124,,,-1.73,1.26,,0.25,,,89.8,96.8,87.6,,0.288,0.577,0.147,,,,0.25,0.333,0.391,,,,0.196,0.25,0.403,,,,,,,,,
46,2024-06-07,745008,Strikeout,strikeout,True,689172,642546,Brett Wisely,Jonathan Hernández,0,1dfa9263-90e8-4d8f-a52a-e53f56a1299c,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,,,,96.0,89.0,86.0,120.0,101.0,108.0,,,,0.388,,,0.488,,0.124,,,-1.73,1.26,,0.25,,,89.8,96.8,87.6,,0.288,0.577,0.147,,,,0.25,0.333,0.391,,,,0.196,0.25,0.403,,,,,,,,,
47,2024-06-07,745008,Groundout,field_out,True,671218,642546,Heliot Ramos,Jonathan Hernández,0,aec17e93-7501-4003-b313-82ecf97a738c,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,,,,96.0,89.0,86.0,120.0,101.0,108.0,,,,0.388,,,0.488,,0.124,,,-1.73,1.26,,0.25,,,89.8,96.8,87.6,,0.288,0.577,0.147,,,,0.25,0.333,0.391,,,,0.196,0.25,0.403,,,,,,,,,
48,2024-06-07,745008,Pop Out,field_out,True,641680,657277,Jonah Heim,Logan Webb,0,afd0aa9c-efe5-47e5-8e50-9c464ea3be06,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,,0.329,1.24,5.55,1.02,0.18,,0.28,92.3,90.3,87.4,92.2,83.5,,0.276,0.346,0.15,0.1,0.15,0.39,0.283,0.405,0.197,,,,0.247,0.323,0.227,,,,,,,,,
49,2024-06-07,745008,Flyout,field_out,True,666969,657277,Adolis García,Logan Webb,0,d4c21dca-4398-429a-a91e-012ea2645208,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,,0.329,1.24,5.55,1.02,0.18,,0.28,92.3,90.3,87.4,92.2,83.5,,0.276,0.346,0.15,0.1,0.15,0.39,0.283,0.405,0.197,,,,0.247,0.323,0.227,,,,,,,,,
50,2024-06-07,745008,Groundout,field_out,True,663993,657277,Nathaniel Lowe,Logan Webb,0,a49415c7-4b55-4295-8711-01ddf5c33973,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,,0.329,1.24,5.55,1.02,0.18,,0.28,92.3,90.3,87.4,92.2,83.5,,0.276,0.346,0.15,0.1,0.15,0.39,0.283,0.405,0.197,,,,0.247,0.323,0.227,,,,,,,,,
51,2024-06-07,745008,Groundout,field_out,True,672275,502085,Patrick Bailey,David Robertson,0,4fb661a8-f639-4b4a-a944-3fa9822163a4,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,,,,107.0,112.0,111.0,110.0,92.0,97.0,121.0,100.0,106.0,0.026,0.003,0.595,0.053,0.003,0.026,-2.5,2.57,1.88,-4.14,-4.1,6.62,94.1,93.6,88.2,94.7,83.6,80.9,0.0,0.0,0.25,,,,0.0,0.0,0.2,0.137,0.205,0.346,0.333,0.833,0.071,0.233,0.283,0.267,121.0,95.0,103.0,0.295,0.22,84.7
52,2024-06-07,745008,Walk,walk,False,656305,502085,Matt Chapman,David Robertson,0,755b5cdc-7393-44e5-aa53-a3e19fac6a14,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,,,,107.0,112.0,111.0,110.0,92.0,97.0,121.0,100.0,106.0,0.026,0.003,0.595,0.053,0.003,0.026,-2.5,2.57,1.88,-4.14,-4.1,6.62,94.1,93.6,88.2,94.7,83.6,80.9,0.0,0.0,0.25,,,,0.0,0.0,0.2,0.137,0.205,0.346,0.333,0.833,0.071,0.233,0.283,0.267,121.0,95.0,103.0,0.295,0.22,84.7
53,2024-06-07,745008,Home Run,home_run,False,624424,502085,Michael Conforto,David Robertson,1,002adcb9-e468-40e9-8dad-5baf5feaa6ac,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,,,,107.0,112.0,111.0,110.0,92.0,97.0,121.0,100.0,106.0,0.026,0.003,0.595,0.053,0.003,0.026,-2.5,2.57,1.88,-4.14,-4.1,6.62,94.1,93.6,88.2,94.7,83.6,80.9,0.0,0.0,0.25,,,,0.0,0.0,0.2,0.137,0.205,0.346,0.333,0.833,0.071,0.233,0.283,0.267,121.0,95.0,103.0,0.295,0.22,84.7
54,2024-06-07,745008,Single,single,False,624585,502085,Jorge Soler,David Robertson,0,0640bf37-97de-4884-9a9b-142dad717323,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,,,,107.0,112.0,111.0,110.0,92.0,97.0,121.0,100.0,106.0,0.026,0.003,0.595,0.053,0.003,0.026,-2.5,2.57,1.88,-4.14,-4.1,6.62,94.1,93.6,88.2,94.7,83.6,80.9,0.0,0.0,0.25,,,,0.0,0.0,0.2,0.137,0.205,0.346,0.333,0.833,0.071,0.233,0.283,0.267,121.0,95.0,103.0,0.295,0.22,84.7
55,2024-06-07,745008,Pop Out,field_out,True,527038,502085,Wilmer Flores,David Robertson,0,e8c5be90-d2c8-44a9-b3ae-a91d01ca1fd3,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,,,,107.0,112.0,111.0,110.0,92.0,97.0,121.0,100.0,106.0,0.026,0.003,0.595,0.053,0.003,0.026,-2.5,2.57,1.88,-4.14,-4.1,6.62,94.1,93.6,88.2,94.7,83.6,80.9,0.0,0.0,0.25,,,,0.0,0.0,0.2,0.137,0.205,0.346,0.333,0.833,0.071,0.233,0.283,0.267,121.0,95.0,103.0,0.295,0.22,84.7
56,2024-06-07,745008,Strikeout,strikeout,True,573262,681982,Mike Yastrzemski,Grant Anderson,0,48996cc1-bd4d-4817-82d4-05b91f8ee44d,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,,,,83.0,97.0,95.0,102.0,107.0,105.0,120.0,98.0,109.0,,,,0.274,0.268,,0.385,,0.073,-2.69,,2.3,-3.52,,3.36,92.5,,85.8,92.1,82.4,,0.259,0.259,0.1,0.25,0.85,0.409,0.0,0.0,0.111,,,,0.458,0.75,0.298,,,,,,,,,
57,2024-06-07,745008,Flyout,field_out,True,694671,657277,Wyatt Langford,Logan Webb,0,6989d113-577b-4177-9b72-dfb66135efca,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,,0.329,1.24,5.55,1.02,0.18,,0.28,92.3,90.3,87.4,92.2,83.5,,0.276,0.346,0.15,0.1,0.15,0.39,0.283,0.405,0.197,,,,0.247,0.323,0.227,,,,,,,,,
58,2024-06-07,745008,Strikeout,strikeout,True,543257,657277,Robbie Grossman,Logan Webb,0,9a28aa96-3a64-47ab-afb2-22fe0adea15e,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,,0.329,1.24,5.55,1.02,0.18,,0.28,92.3,90.3,87.4,92.2,83.5,,0.276,0.346,0.15,0.1,0.15,0.39,0.283,0.405,0.197,,,,0.247,0.323,0.227,,,,,,,,,
59,2024-06-07,745008,Groundout,field_out,True,677649,657277,Ezequiel Duran,Logan Webb,0,585b1301-1756-43fc-86d0-0314eb96df33,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,,0.329,1.24,5.55,1.02,0.18,,0.28,92.3,90.3,87.4,92.2,83.5,,0.276,0.346,0.15,0.1,0.15,0.39,0.283,0.405,0.197,,,,0.247,0.323,0.227,,,,,,,,,
60,2024-06-07,745008,Single,single,False,642731,681982,Thairo Estrada,Grant Anderson,0,2bffb370-9fc3-4166-9efd-26a979f993f5,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,,,,83.0,97.0,95.0,102.0,107.0,105.0,120.0,98.0,109.0,,,,0.274,0.268,,0.385,,0.073,-2.69,,2.3,-3.52,,3.36,92.5,,85.8,92.1,82.4,,0.259,0.259,0.1,0.25,0.85,0.409,0.0,0.0,0.111,,,,0.458,0.75,0.298,,,,,,,,,
61,2024-06-07,745008,Walk,walk,False,689172,681982,Brett Wisely,Grant Anderson,1,47ddd00a-6b37-4e66-8493-70b7e30e8f3f,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,,,,83.0,97.0,95.0,102.0,107.0,105.0,120.0,98.0,109.0,,,,0.274,0.268,,0.385,,0.073,-2.69,,2.3,-3.52,,3.36,92.5,,85.8,92.1,82.4,,0.259,0.259,0.1,0.25,0.85,0.409,0.0,0.0,0.111,,,,0.458,0.75,0.298,,,,,,,,,
62,2024-06-07,745008,Single,single,False,671218,681982,Heliot Ramos,Grant Anderson,1,7b92b58e-1fe2-4a42-a743-ee36a38e1883,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,,,,83.0,97.0,95.0,102.0,107.0,105.0,120.0,98.0,109.0,,,,0.274,0.268,,0.385,,0.073,-2.69,,2.3,-3.52,,3.36,92.5,,85.8,92.1,82.4,,0.259,0.259,0.1,0.25,0.85,0.409,0.0,0.0,0.111,,,,0.458,0.75,0.298,,,,,,,,,
63,2024-06-07,745008,Strikeout,strikeout,True,672275,622786,Patrick Bailey,Jesus Tinoco,0,f9c515ad-b8bd-4dc8-bdbe-9d538c88071c,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,6.75,5.4,12.0,102.0,122.0,106.0,0.702,8.25,5.25,9.0,1.5,1.5,0.278,0.306,0.194,0.417,0.355,67.0,70.0,91.0,,,,115.0,114.0,114.0,99.0,88.0,88.0,135.0,107.0,113.0,115.0,136.0,96.0,0.289,0.096,0.004,0.601,,0.009,-11.1,21.43,-0.03,1.01,,-27.95,96.1,92.4,89.8,95.9,86.2,,0.294,0.294,0.219,0.6,1.4,0.182,,,,,,,0.13,0.261,0.424,,,,,,,,,
64,2024-06-07,745008,Strikeout,strikeout,True,656305,622786,Matt Chapman,Jesus Tinoco,0,044265e0-20a2-4d9f-97b6-5141e6221f62,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,6.75,5.4,12.0,102.0,122.0,106.0,0.702,8.25,5.25,9.0,1.5,1.5,0.278,0.306,0.194,0.417,0.355,67.0,70.0,91.0,,,,115.0,114.0,114.0,99.0,88.0,88.0,135.0,107.0,113.0,115.0,136.0,96.0,0.289,0.096,0.004,0.601,,0.009,-11.1,21.43,-0.03,1.01,,-27.95,96.1,92.4,89.8,95.9,86.2,,0.294,0.294,0.219,0.6,1.4,0.182,,,,,,,0.13,0.261,0.424,,,,,,,,,
65,2024-06-07,745008,Pop Out,field_out,True,624424,622786,Michael Conforto,Jesus Tinoco,0,7b1df328-cdf8-48fb-83af-f3f6e4bef807,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,6.75,5.4,12.0,102.0,122.0,106.0,0.702,8.25,5.25,9.0,1.5,1.5,0.278,0.306,0.194,0.417,0.355,67.0,70.0,91.0,,,,115.0,114.0,114.0,99.0,88.0,88.0,135.0,107.0,113.0,115.0,136.0,96.0,0.289,0.096,0.004,0.601,,0.009,-11.1,21.43,-0.03,1.01,,-27.95,96.1,92.4,89.8,95.9,86.2,,0.294,0.294,0.219,0.6,1.4,0.182,,,,,,,0.13,0.261,0.424,,,,,,,,,
66,2024-06-07,745008,Strikeout,strikeout,True,665750,643511,Leody Taveras,Tyler Rogers,0,40571c94-3002-4768-b46b-1cefde5d2d7e,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,,,,0.622,0.008,,0.371,,,-4.89,,1.34,-1.38,,,82.3,,,82.4,73.8,,0.284,0.358,0.143,,,,,,,,,,0.246,0.478,0.28,,,,,,,,,
67,2024-06-07,745008,Groundout,field_out,True,543760,643511,Marcus Semien,Tyler Rogers,0,20f80387-22ab-4851-a772-bb352fab3ac0,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,,,,0.622,0.008,,0.371,,,-4.89,,1.34,-1.38,,,82.3,,,82.4,73.8,,0.284,0.358,0.143,,,,,,,,,,0.246,0.478,0.28,,,,,,,,,
68,2024-06-07,745008,Groundout,field_out,True,669701,643511,Josh Smith,Tyler Rogers,0,f21b8ee5-e0ce-435a-bf24-2f6da445ca8d,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,,,,0.622,0.008,,0.371,,,-4.89,,1.34,-1.38,,,82.3,,,82.4,73.8,,0.284,0.358,0.143,,,,,,,,,,0.246,0.478,0.28,,,,,,,,,
69,2024-06-07,745008,Strikeout,strikeout,True,624585,642520,Jorge Soler,Gerson Garabito,0,04e039e4-bdc0-432e-9428-16145b8fc9a2,642520.0,gersongarabito,Garabito,Right,Gerson Garabito,TEX,1.59,8.29,5.2,99.0,96.0,100.0,0.816,7.94,7.94,6.35,0.0,1.5,0.2,0.533,0.133,0.333,0.439,71.0,98.0,87.0,99.0,99.0,104.0,106.0,96.0,96.0,82.0,109.0,114.0,133.0,102.0,124.0,,,,0.138,0.341,,0.024,0.35,0.146,-2.07,,4.06,2.78,2.74,-3.35,93.4,,87.3,92.1,88.8,81.3,0.167,0.167,0.125,0.5,0.75,0.211,0.2,0.4,0.167,,,,,,,0.0,0.0,0.214,,,,,,
