,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SI_ba,SI_slg,SI_whiff
34,2024-09-18,746582,Single,single,False,670242,676440,Matt Wallner,Tanner Bibee,1,ab5beee0-70a2-4052-9bdb-a750380a145d,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.56,3.84,166.2,103.0,99.0,105.0,0.765,9.72,2.27,7.88,1.19,0.75,0.286,0.407,0.149,0.303,0.447,82.0,100.0,109.0,119.0,109.0,112.0,92.0,103.0,99.0,114.0,102.0,109.0,0.0,0.437,0.276,0.107,0.18,-0.8,-3.48,1.68,-0.97,0.14,94.6,82.5,92.5,86.2,81.3,0.288,0.489,0.209,0.155,0.245,0.359,0.234,0.422,0.283,0.198,0.457,0.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-09-18,746582,Single,single,False,621043,676440,Carlos Correa,Tanner Bibee,1,8779841d-f019-4bca-86e7-10b1d3fbd9ad,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.56,3.84,166.2,103.0,99.0,105.0,0.765,9.72,2.27,7.88,1.19,0.75,0.286,0.407,0.149,0.303,0.447,82.0,100.0,109.0,119.0,109.0,112.0,92.0,103.0,99.0,114.0,102.0,109.0,0.0,0.437,0.276,0.107,0.18,-0.8,-3.48,1.68,-0.97,0.14,94.6,82.5,92.5,86.2,81.3,0.288,0.489,0.209,0.155,0.245,0.359,0.234,0.422,0.283,0.198,0.457,0.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-09-18,746582,Strikeout,strikeout,True,467793,676440,Carlos Santana,Tanner Bibee,0,984bb9b0-3737-45d4-a92f-9d88d841e5e5,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.56,3.84,166.2,103.0,99.0,105.0,0.765,9.72,2.27,7.88,1.19,0.75,0.286,0.407,0.149,0.303,0.447,82.0,100.0,109.0,119.0,109.0,112.0,92.0,103.0,99.0,114.0,102.0,109.0,0.0,0.437,0.276,0.107,0.18,-0.8,-3.48,1.68,-0.97,0.14,94.6,82.5,92.5,86.2,81.3,0.288,0.489,0.209,0.155,0.245,0.359,0.234,0.422,0.283,0.198,0.457,0.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-09-18,746582,Single,single,False,665926,641927,Andrés Giménez,Bailey Ober,0,5baeda9b-b135-4e37-89be-46d057836a8e,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,3.84,3.18,168.2,105.0,91.0,102.0,0.729,9.6,2.19,6.56,1.33,0.66,0.212,0.443,0.187,0.304,0.417,117.0,110.0,110.0,99.0,97.0,101.0,81.0,104.0,96.0,73.0,102.0,102.0,,0.383,0.118,0.011,0.287,-0.07,,1.68,4.11,2.46,91.8,83.4,,80.3,76.0,0.253,0.502,0.216,0.106,0.182,0.299,0.138,0.265,0.403,0.0,0.0,0.286,84.0,104.0,100.0,0.201,-0.51,86.2,0.262,0.484,0.233,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-09-18,746582,Strikeout,strikeout,True,678877,641927,Jhonkensy Noel,Bailey Ober,1,f87c4880-c08d-4388-a21e-20ace541db16,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,3.84,3.18,168.2,105.0,91.0,102.0,0.729,9.6,2.19,6.56,1.33,0.66,0.212,0.443,0.187,0.304,0.417,117.0,110.0,110.0,99.0,97.0,101.0,81.0,104.0,96.0,73.0,102.0,102.0,,0.383,0.118,0.011,0.287,-0.07,,1.68,4.11,2.46,91.8,83.4,,80.3,76.0,0.253,0.502,0.216,0.106,0.182,0.299,0.138,0.265,0.403,0.0,0.0,0.286,84.0,104.0,100.0,0.201,-0.51,86.2,0.262,0.484,0.233,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-09-18,746582,Strikeout,strikeout,True,666310,641927,Bo Naylor,Bailey Ober,0,4415f2bc-350f-4f8a-b082-793cad0df2f9,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,3.84,3.18,168.2,105.0,91.0,102.0,0.729,9.6,2.19,6.56,1.33,0.66,0.212,0.443,0.187,0.304,0.417,117.0,110.0,110.0,99.0,97.0,101.0,81.0,104.0,96.0,73.0,102.0,102.0,,0.383,0.118,0.011,0.287,-0.07,,1.68,4.11,2.46,91.8,83.4,,80.3,76.0,0.253,0.502,0.216,0.106,0.182,0.299,0.138,0.265,0.403,0.0,0.0,0.286,84.0,104.0,100.0,0.201,-0.51,86.2,0.262,0.484,0.233,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-09-18,746582,Strikeout,strikeout,True,677587,641927,Brayan Rocchio,Bailey Ober,0,0dfaaaaf-ab3b-488b-b9a1-11a1e3cc37d9,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,3.84,3.18,168.2,105.0,91.0,102.0,0.729,9.6,2.19,6.56,1.33,0.66,0.212,0.443,0.187,0.304,0.417,117.0,110.0,110.0,99.0,97.0,101.0,81.0,104.0,96.0,73.0,102.0,102.0,,0.383,0.118,0.011,0.287,-0.07,,1.68,4.11,2.46,91.8,83.4,,80.3,76.0,0.253,0.502,0.216,0.106,0.182,0.299,0.138,0.265,0.403,0.0,0.0,0.286,84.0,104.0,100.0,0.201,-0.51,86.2,0.262,0.484,0.233,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-09-18,746582,Strikeout,strikeout,True,663616,676440,Trevor Larnach,Tanner Bibee,0,3a027b6f-100b-422d-a1da-aff886dba3ba,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.56,3.84,166.2,103.0,99.0,105.0,0.765,9.72,2.27,7.88,1.19,0.75,0.286,0.407,0.149,0.303,0.447,82.0,100.0,109.0,119.0,109.0,112.0,92.0,103.0,99.0,114.0,102.0,109.0,0.0,0.437,0.276,0.107,0.18,-0.8,-3.48,1.68,-0.97,0.14,94.6,82.5,92.5,86.2,81.3,0.288,0.489,0.209,0.155,0.245,0.359,0.234,0.422,0.283,0.198,0.457,0.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-09-18,746582,Pop Out,field_out,True,669304,676440,Jose Miranda,Tanner Bibee,0,4bba9862-534a-4386-806b-fe4c9b1b34b6,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.56,3.84,166.2,103.0,99.0,105.0,0.765,9.72,2.27,7.88,1.19,0.75,0.286,0.407,0.149,0.303,0.447,82.0,100.0,109.0,119.0,109.0,112.0,92.0,103.0,99.0,114.0,102.0,109.0,0.0,0.437,0.276,0.107,0.18,-0.8,-3.48,1.68,-0.97,0.14,94.6,82.5,92.5,86.2,81.3,0.288,0.489,0.209,0.155,0.245,0.359,0.234,0.422,0.283,0.198,0.457,0.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-09-18,746582,Lineout,field_out,True,686797,676440,Brooks Lee,Tanner Bibee,0,cac34cc8-b48d-4ae3-b3bf-f9831d1165cc,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.56,3.84,166.2,103.0,99.0,105.0,0.765,9.72,2.27,7.88,1.19,0.75,0.286,0.407,0.149,0.303,0.447,82.0,100.0,109.0,119.0,109.0,112.0,92.0,103.0,99.0,114.0,102.0,109.0,0.0,0.437,0.276,0.107,0.18,-0.8,-3.48,1.68,-0.97,0.14,94.6,82.5,92.5,86.2,81.3,0.288,0.489,0.209,0.155,0.245,0.359,0.234,0.422,0.283,0.198,0.457,0.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-09-18,746582,Groundout,field_out,True,682657,641927,Angel Martínez,Bailey Ober,0,9df529ed-784e-435f-9759-168156ba0dc5,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,3.84,3.18,168.2,105.0,91.0,102.0,0.729,9.6,2.19,6.56,1.33,0.66,0.212,0.443,0.187,0.304,0.417,117.0,110.0,110.0,99.0,97.0,101.0,81.0,104.0,96.0,73.0,102.0,102.0,,0.383,0.118,0.011,0.287,-0.07,,1.68,4.11,2.46,91.8,83.4,,80.3,76.0,0.253,0.502,0.216,0.106,0.182,0.299,0.138,0.265,0.403,0.0,0.0,0.286,84.0,104.0,100.0,0.201,-0.51,86.2,0.262,0.484,0.233,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-09-18,746582,Flyout,field_out,True,657041,641927,Lane Thomas,Bailey Ober,0,fd5c5cbb-5112-4155-9177-90b364384e9e,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,3.84,3.18,168.2,105.0,91.0,102.0,0.729,9.6,2.19,6.56,1.33,0.66,0.212,0.443,0.187,0.304,0.417,117.0,110.0,110.0,99.0,97.0,101.0,81.0,104.0,96.0,73.0,102.0,102.0,,0.383,0.118,0.011,0.287,-0.07,,1.68,4.11,2.46,91.8,83.4,,80.3,76.0,0.253,0.502,0.216,0.106,0.182,0.299,0.138,0.265,0.403,0.0,0.0,0.286,84.0,104.0,100.0,0.201,-0.51,86.2,0.262,0.484,0.233,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-09-18,746582,Strikeout,strikeout,True,608070,641927,José Ramírez,Bailey Ober,0,ca0bc1c4-0285-4406-b52e-2366ff38c3b8,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,3.84,3.18,168.2,105.0,91.0,102.0,0.729,9.6,2.19,6.56,1.33,0.66,0.212,0.443,0.187,0.304,0.417,117.0,110.0,110.0,99.0,97.0,101.0,81.0,104.0,96.0,73.0,102.0,102.0,,0.383,0.118,0.011,0.287,-0.07,,1.68,4.11,2.46,91.8,83.4,,80.3,76.0,0.253,0.502,0.216,0.106,0.182,0.299,0.138,0.265,0.403,0.0,0.0,0.286,84.0,104.0,100.0,0.201,-0.51,86.2,0.262,0.484,0.233,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-09-18,746582,Groundout,field_out,True,622534,676440,Manuel Margot,Tanner Bibee,0,282a8961-9f6b-4daa-a259-b9a41b7dc2ef,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.56,3.84,166.2,103.0,99.0,105.0,0.765,9.72,2.27,7.88,1.19,0.75,0.286,0.407,0.149,0.303,0.447,82.0,100.0,109.0,119.0,109.0,112.0,92.0,103.0,99.0,114.0,102.0,109.0,0.0,0.437,0.276,0.107,0.18,-0.8,-3.48,1.68,-0.97,0.14,94.6,82.5,92.5,86.2,81.3,0.288,0.489,0.209,0.155,0.245,0.359,0.234,0.422,0.283,0.198,0.457,0.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-09-18,746582,Flyout,field_out,True,543877,676440,Christian Vázquez,Tanner Bibee,0,33762072-6afa-490f-aef9-56c1b65bd0a4,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.56,3.84,166.2,103.0,99.0,105.0,0.765,9.72,2.27,7.88,1.19,0.75,0.286,0.407,0.149,0.303,0.447,82.0,100.0,109.0,119.0,109.0,112.0,92.0,103.0,99.0,114.0,102.0,109.0,0.0,0.437,0.276,0.107,0.18,-0.8,-3.48,1.68,-0.97,0.14,94.6,82.5,92.5,86.2,81.3,0.288,0.489,0.209,0.155,0.245,0.359,0.234,0.422,0.283,0.198,0.457,0.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-09-18,746582,Strikeout,strikeout,True,650489,671922,Willi Castro,Cade Smith,0,2bc97178-6ba0-4edc-8cc0-588cdfec8415,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,1.96,2.52,73.1,105.0,119.0,109.0,0.732,12.27,2.09,6.14,0.12,1.27,0.278,0.34,0.123,0.272,0.491,,,,,,,112.0,109.0,110.0,126.0,93.0,99.0,,0.69,0.102,,,2.78,,-1.97,,,96.0,,,82.0,,0.179,0.261,0.298,,,,,,,,,,,,,,,,,,,136.0,97.0,111.0,0.208,0.77,88.4,0.175,0.228,0.292,0.35,0.6,0.298,,,,,,,,,,,,
50,2024-09-18,746582,Home Run,home_run,False,647304,641927,Josh Naylor,Bailey Ober,0,e526837d-dac9-41a1-8c4f-900f2460a71c,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,3.84,3.18,168.2,105.0,91.0,102.0,0.729,9.6,2.19,6.56,1.33,0.66,0.212,0.443,0.187,0.304,0.417,117.0,110.0,110.0,99.0,97.0,101.0,81.0,104.0,96.0,73.0,102.0,102.0,,0.383,0.118,0.011,0.287,-0.07,,1.68,4.11,2.46,91.8,83.4,,80.3,76.0,0.253,0.502,0.216,0.106,0.182,0.299,0.138,0.265,0.403,0.0,0.0,0.286,84.0,104.0,100.0,0.201,-0.51,86.2,0.262,0.484,0.233,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-09-18,746582,Strikeout,strikeout,True,681807,641927,David Fry,Bailey Ober,0,1f5d81ac-7671-4349-89c7-3d8bfa8a5070,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,3.84,3.18,168.2,105.0,91.0,102.0,0.729,9.6,2.19,6.56,1.33,0.66,0.212,0.443,0.187,0.304,0.417,117.0,110.0,110.0,99.0,97.0,101.0,81.0,104.0,96.0,73.0,102.0,102.0,,0.383,0.118,0.011,0.287,-0.07,,1.68,4.11,2.46,91.8,83.4,,80.3,76.0,0.253,0.502,0.216,0.106,0.182,0.299,0.138,0.265,0.403,0.0,0.0,0.286,84.0,104.0,100.0,0.201,-0.51,86.2,0.262,0.484,0.233,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-09-18,746582,Strikeout,strikeout,True,665926,641927,Andrés Giménez,Bailey Ober,0,9c7275de-2be5-428c-b70c-ba726b6c46bc,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,3.84,3.18,168.2,105.0,91.0,102.0,0.729,9.6,2.19,6.56,1.33,0.66,0.212,0.443,0.187,0.304,0.417,117.0,110.0,110.0,99.0,97.0,101.0,81.0,104.0,96.0,73.0,102.0,102.0,,0.383,0.118,0.011,0.287,-0.07,,1.68,4.11,2.46,91.8,83.4,,80.3,76.0,0.253,0.502,0.216,0.106,0.182,0.299,0.138,0.265,0.403,0.0,0.0,0.286,84.0,104.0,100.0,0.201,-0.51,86.2,0.262,0.484,0.233,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-09-18,746582,Lineout,field_out,True,678877,641927,Jhonkensy Noel,Bailey Ober,0,42d2935f-0673-48eb-b1c7-b662d68a6d7e,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,3.84,3.18,168.2,105.0,91.0,102.0,0.729,9.6,2.19,6.56,1.33,0.66,0.212,0.443,0.187,0.304,0.417,117.0,110.0,110.0,99.0,97.0,101.0,81.0,104.0,96.0,73.0,102.0,102.0,,0.383,0.118,0.011,0.287,-0.07,,1.68,4.11,2.46,91.8,83.4,,80.3,76.0,0.253,0.502,0.216,0.106,0.182,0.299,0.138,0.265,0.403,0.0,0.0,0.286,84.0,104.0,100.0,0.201,-0.51,86.2,0.262,0.484,0.233,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-09-18,746582,Double,double,False,670242,671922,Matt Wallner,Cade Smith,0,7ff5c846-3d69-402c-928f-5d80f3716aca,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,1.96,2.52,73.1,105.0,119.0,109.0,0.732,12.27,2.09,6.14,0.12,1.27,0.278,0.34,0.123,0.272,0.491,,,,,,,112.0,109.0,110.0,126.0,93.0,99.0,,0.69,0.102,,,2.78,,-1.97,,,96.0,,,82.0,,0.179,0.261,0.298,,,,,,,,,,,,,,,,,,,136.0,97.0,111.0,0.208,0.77,88.4,0.175,0.228,0.292,0.35,0.6,0.298,,,,,,,,,,,,
55,2024-09-18,746582,Lineout,field_out,True,621043,671922,Carlos Correa,Cade Smith,0,231cfddc-5ca0-484a-91cb-6640213311fb,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,1.96,2.52,73.1,105.0,119.0,109.0,0.732,12.27,2.09,6.14,0.12,1.27,0.278,0.34,0.123,0.272,0.491,,,,,,,112.0,109.0,110.0,126.0,93.0,99.0,,0.69,0.102,,,2.78,,-1.97,,,96.0,,,82.0,,0.179,0.261,0.298,,,,,,,,,,,,,,,,,,,136.0,97.0,111.0,0.208,0.77,88.4,0.175,0.228,0.292,0.35,0.6,0.298,,,,,,,,,,,,
56,2024-09-18,746582,Pop Out,field_out,True,467793,671922,Carlos Santana,Cade Smith,0,0f408dd1-f19c-4751-be50-665964a94036,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,1.96,2.52,73.1,105.0,119.0,109.0,0.732,12.27,2.09,6.14,0.12,1.27,0.278,0.34,0.123,0.272,0.491,,,,,,,112.0,109.0,110.0,126.0,93.0,99.0,,0.69,0.102,,,2.78,,-1.97,,,96.0,,,82.0,,0.179,0.261,0.298,,,,,,,,,,,,,,,,,,,136.0,97.0,111.0,0.208,0.77,88.4,0.175,0.228,0.292,0.35,0.6,0.298,,,,,,,,,,,,
57,2024-09-18,746582,Strikeout,strikeout,True,663616,671922,Trevor Larnach,Cade Smith,0,761ee43c-d0aa-4af0-96f5-98eba3723b33,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,1.96,2.52,73.1,105.0,119.0,109.0,0.732,12.27,2.09,6.14,0.12,1.27,0.278,0.34,0.123,0.272,0.491,,,,,,,112.0,109.0,110.0,126.0,93.0,99.0,,0.69,0.102,,,2.78,,-1.97,,,96.0,,,82.0,,0.179,0.261,0.298,,,,,,,,,,,,,,,,,,,136.0,97.0,111.0,0.208,0.77,88.4,0.175,0.228,0.292,0.35,0.6,0.298,,,,,,,,,,,,
58,2024-09-18,746582,Flyout,field_out,True,666310,686973,Bo Naylor,Louie Varland,0,94393063-f614-4d94-b28f-2f610329b9c3,686973.0,louievarland,Varland,Right,Louie Varland,MIN,7.94,5.71,45.1,99.0,101.0,99.0,0.793,8.34,3.18,12.11,2.18,1.36,0.288,0.372,0.103,0.378,0.468,94.0,91.0,93.0,,,,106.0,105.0,105.0,,,,0.038,0.407,,,0.107,-0.14,-5.44,,,-0.27,96.1,89.3,93.7,,,0.297,0.527,0.222,,,,0.267,0.267,0.114,0.3,0.375,0.278,91.0,92.0,91.0,0.278,-3.45,90.0,0.328,0.603,0.234,,,,,,,,,,,,,91.0,109.0,104.0,108.0,92.0,98.0,0.17,-1.4,84.6,0.5,0.875,0.059
59,2024-09-18,746582,Strikeout,strikeout,True,677587,686973,Brayan Rocchio,Louie Varland,0,7f741c64-fbc5-4323-bb15-87ff13489523,686973.0,louievarland,Varland,Right,Louie Varland,MIN,7.94,5.71,45.1,99.0,101.0,99.0,0.793,8.34,3.18,12.11,2.18,1.36,0.288,0.372,0.103,0.378,0.468,94.0,91.0,93.0,,,,106.0,105.0,105.0,,,,0.038,0.407,,,0.107,-0.14,-5.44,,,-0.27,96.1,89.3,93.7,,,0.297,0.527,0.222,,,,0.267,0.267,0.114,0.3,0.375,0.278,91.0,92.0,91.0,0.278,-3.45,90.0,0.328,0.603,0.234,,,,,,,,,,,,,91.0,109.0,104.0,108.0,92.0,98.0,0.17,-1.4,84.6,0.5,0.875,0.059
60,2024-09-18,746582,Groundout,field_out,True,682657,686973,Angel Martínez,Louie Varland,0,6aa78c6c-b719-497b-83de-8beff9848cae,686973.0,louievarland,Varland,Right,Louie Varland,MIN,7.94,5.71,45.1,99.0,101.0,99.0,0.793,8.34,3.18,12.11,2.18,1.36,0.288,0.372,0.103,0.378,0.468,94.0,91.0,93.0,,,,106.0,105.0,105.0,,,,0.038,0.407,,,0.107,-0.14,-5.44,,,-0.27,96.1,89.3,93.7,,,0.297,0.527,0.222,,,,0.267,0.267,0.114,0.3,0.375,0.278,91.0,92.0,91.0,0.278,-3.45,90.0,0.328,0.603,0.234,,,,,,,,,,,,,91.0,109.0,104.0,108.0,92.0,98.0,0.17,-1.4,84.6,0.5,0.875,0.059
61,2024-09-18,746582,Pop Out,field_out,True,669304,661403,Jose Miranda,Emmanuel Clase,0,0d7cfb6b-0e14-479a-b58b-49d54d95b331,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.63,2.36,71.1,106.0,146.0,114.0,0.76,8.07,1.01,4.67,0.25,2.52,0.25,0.348,0.179,0.223,0.453,,,,,,,244.0,133.0,138.0,144.0,113.0,125.0,0.004,0.012,0.203,,,-3.72,0.83,3.1,,,99.8,,100.7,90.9,,0.5,0.5,0.286,0.133,0.15,0.353,,,,,,,146.0,104.0,111.0,0.781,3.3,99.5,0.151,0.212,0.244,,,,,,,,,,,,,137.0,101.0,65.0,,,,,,,,,
62,2024-09-18,746582,Strikeout,strikeout,True,686797,661403,Brooks Lee,Emmanuel Clase,0,8e6b2fbd-005e-4eb9-bfc1-d060fa5cee38,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.63,2.36,71.1,106.0,146.0,114.0,0.76,8.07,1.01,4.67,0.25,2.52,0.25,0.348,0.179,0.223,0.453,,,,,,,244.0,133.0,138.0,144.0,113.0,125.0,0.004,0.012,0.203,,,-3.72,0.83,3.1,,,99.8,,100.7,90.9,,0.5,0.5,0.286,0.133,0.15,0.353,,,,,,,146.0,104.0,111.0,0.781,3.3,99.5,0.151,0.212,0.244,,,,,,,,,,,,,137.0,101.0,65.0,,,,,,,,,
63,2024-09-18,746582,Groundout,field_out,True,622534,661403,Manuel Margot,Emmanuel Clase,0,59f2d6e0-5b21-478e-8c7f-053870863bfb,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.63,2.36,71.1,106.0,146.0,114.0,0.76,8.07,1.01,4.67,0.25,2.52,0.25,0.348,0.179,0.223,0.453,,,,,,,244.0,133.0,138.0,144.0,113.0,125.0,0.004,0.012,0.203,,,-3.72,0.83,3.1,,,99.8,,100.7,90.9,,0.5,0.5,0.286,0.133,0.15,0.353,,,,,,,146.0,104.0,111.0,0.781,3.3,99.5,0.151,0.212,0.244,,,,,,,,,,,,,137.0,101.0,65.0,,,,,,,,,
64,2024-09-18,746582,Groundout,field_out,True,657041,661395,Lane Thomas,Jhoan Duran,0,f2d09768-19d1-4072-835f-3ccb074ee906,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.83,2.77,51.2,97.0,132.0,97.0,0.71,10.63,2.44,8.01,0.7,2.93,0.277,0.394,0.263,0.197,0.443,,,,131.0,96.0,103.0,122.0,101.0,95.0,,,,,0.406,,0.276,,-0.4,,,0.03,,100.5,,,,86.1,0.303,0.409,0.351,,,,,,,0.137,0.294,0.459,,,,,,,,,,145.0,92.0,95.0,0.318,1.73,97.0,0.244,0.372,0.201,,,,,,,,,,,,,,,
65,2024-09-18,746582,Groundout,field_out,True,608070,661395,José Ramírez,Jhoan Duran,0,6984177e-7414-4b97-bb36-9b093878aa1e,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.83,2.77,51.2,97.0,132.0,97.0,0.71,10.63,2.44,8.01,0.7,2.93,0.277,0.394,0.263,0.197,0.443,,,,131.0,96.0,103.0,122.0,101.0,95.0,,,,,0.406,,0.276,,-0.4,,,0.03,,100.5,,,,86.1,0.303,0.409,0.351,,,,,,,0.137,0.294,0.459,,,,,,,,,,145.0,92.0,95.0,0.318,1.73,97.0,0.244,0.372,0.201,,,,,,,,,,,,,,,
66,2024-09-18,746582,Strikeout,strikeout,True,647304,661395,Josh Naylor,Jhoan Duran,0,640b29b4-aa1e-4acb-9a0d-702d62f37018,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.83,2.77,51.2,97.0,132.0,97.0,0.71,10.63,2.44,8.01,0.7,2.93,0.277,0.394,0.263,0.197,0.443,,,,131.0,96.0,103.0,122.0,101.0,95.0,,,,,0.406,,0.276,,-0.4,,,0.03,,100.5,,,,86.1,0.303,0.409,0.351,,,,,,,0.137,0.294,0.459,,,,,,,,,,145.0,92.0,95.0,0.318,1.73,97.0,0.244,0.372,0.201,,,,,,,,,,,,,,,
67,2024-09-18,746582,Single,single,False,668904,683769,Royce Lewis,Hunter Gaddis,0,fc0d2a84-0b45-4917-baf7-125236949359,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.51,2.67,71.2,104.0,106.0,108.0,0.771,8.16,1.76,5.02,0.5,0.82,0.228,0.429,0.163,0.288,0.445,97.0,91.0,108.0,,,,94.0,104.0,101.0,119.0,109.0,113.0,,0.384,0.449,,0.167,1.01,,2.75,,2.16,95.4,80.3,,89.1,,0.222,0.433,0.186,0.15,0.225,0.302,0.053,0.079,0.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-09-18,746582,Hit By Pitch,hit_by_pitch,False,650489,683769,Willi Castro,Hunter Gaddis,1,af8dca52-e73e-425e-b627-7d2593fd67d9,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.51,2.67,71.2,104.0,106.0,108.0,0.771,8.16,1.76,5.02,0.5,0.82,0.228,0.429,0.163,0.288,0.445,97.0,91.0,108.0,,,,94.0,104.0,101.0,119.0,109.0,113.0,,0.384,0.449,,0.167,1.01,,2.75,,2.16,95.4,80.3,,89.1,,0.222,0.433,0.186,0.15,0.225,0.302,0.053,0.079,0.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-09-18,746582,Strikeout,strikeout,True,670242,683769,Matt Wallner,Hunter Gaddis,0,9d22ce20-8cbf-4e51-999d-73724e32dd42,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.51,2.67,71.2,104.0,106.0,108.0,0.771,8.16,1.76,5.02,0.5,0.82,0.228,0.429,0.163,0.288,0.445,97.0,91.0,108.0,,,,94.0,104.0,101.0,119.0,109.0,113.0,,0.384,0.449,,0.167,1.01,,2.75,,2.16,95.4,80.3,,89.1,,0.222,0.433,0.186,0.15,0.225,0.302,0.053,0.079,0.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-09-18,746582,Single,single,False,621043,683769,Carlos Correa,Hunter Gaddis,1,d10b72d3-3274-4014-9568-27adbdeb397c,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.51,2.67,71.2,104.0,106.0,108.0,0.771,8.16,1.76,5.02,0.5,0.82,0.228,0.429,0.163,0.288,0.445,97.0,91.0,108.0,,,,94.0,104.0,101.0,119.0,109.0,113.0,,0.384,0.449,,0.167,1.01,,2.75,,2.16,95.4,80.3,,89.1,,0.222,0.433,0.186,0.15,0.225,0.302,0.053,0.079,0.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
