,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff
32,2024-05-18,746882,Strikeout,strikeout,True,675961,684007,Alika Williams,Shota Imanaga,0,4ec84f10-27a3-422b-8852-fd6cda9cbebf,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.77,0.11,-1.44,-1.0,-0.86,-3.42,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,
33,2024-05-18,746882,Flyout,field_out,True,457705,684007,Andrew McCutchen,Shota Imanaga,0,ef02033d-f737-440e-822b-02d7d3ab1db3,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.77,0.11,-1.44,-1.0,-0.86,-3.42,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,
34,2024-05-18,746882,Single,single,False,668804,684007,Bryan Reynolds,Shota Imanaga,0,6087746d-8598-4d8c-92f7-efb9688f41cb,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.77,0.11,-1.44,-1.0,-0.86,-3.42,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,
35,2024-05-18,746882,Groundout,field_out,True,656582,684007,Connor Joe,Shota Imanaga,0,5fc2d110-41a2-4094-906b-07141fc6c606,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.77,0.11,-1.44,-1.0,-0.86,-3.42,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,
36,2024-05-18,746882,Groundout,field_out,True,663611,663559,Nick Madrigal,Bailey Falter,0,66ede36b-48f6-4f2d-b664-3cbb6d2ff217,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,,,,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,,,,37.0,97.0,75.0,0.144,0.511,,0.01,0.161,0.174,,1.03,,-6.89,1.24,-0.06,-0.34,,91.7,,87.0,,91.9,85.6,77.0,0.229,0.36,0.167,0.333,1.333,0.125,0.245,0.286,0.32,0.256,0.488,0.197,,,,0.262,0.492,0.144
37,2024-05-18,746882,Flyout,field_out,True,670156,663559,Miles Mastrobuoni,Bailey Falter,0,7010f095-fd2b-49bf-888a-a27d77828f6c,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,,,,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,,,,37.0,97.0,75.0,0.144,0.511,,0.01,0.161,0.174,,1.03,,-6.89,1.24,-0.06,-0.34,,91.7,,87.0,,91.9,85.6,77.0,0.229,0.36,0.167,0.333,1.333,0.125,0.245,0.286,0.32,0.256,0.488,0.197,,,,0.262,0.492,0.144
38,2024-05-18,746882,Groundout,field_out,True,543228,663559,Yan Gomes,Bailey Falter,0,bc1bf035-1012-4e39-bcb6-18e8ac037da5,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,,,,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,,,,37.0,97.0,75.0,0.144,0.511,,0.01,0.161,0.174,,1.03,,-6.89,1.24,-0.06,-0.34,,91.7,,87.0,,91.9,85.6,77.0,0.229,0.36,0.167,0.333,1.333,0.125,0.245,0.286,0.32,0.256,0.488,0.197,,,,0.262,0.492,0.144
39,2024-05-18,746882,Groundout,field_out,True,658668,684007,Edward Olivares,Shota Imanaga,0,72e56421-e4b5-493d-b91e-c0b5a27f521a,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.77,0.11,-1.44,-1.0,-0.86,-3.42,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,
40,2024-05-18,746882,Strikeout,strikeout,True,693304,684007,Nick Gonzales,Shota Imanaga,0,f6068cac-9288-4057-a19d-98137dad2e09,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.77,0.11,-1.44,-1.0,-0.86,-3.42,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,
41,2024-05-18,746882,Single,single,False,669707,684007,Jared Triolo,Shota Imanaga,0,915b80cf-2512-421a-9ace-abb712fc170c,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.77,0.11,-1.44,-1.0,-0.86,-3.42,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,
42,2024-05-18,746882,Single,single,False,663698,684007,Joey Bart,Shota Imanaga,1,993bbdeb-af4c-43be-a883-490d29374e07,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.77,0.11,-1.44,-1.0,-0.86,-3.42,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,
43,2024-05-18,746882,Strikeout,strikeout,True,572191,684007,Michael A. Taylor,Shota Imanaga,0,cca6d0da-0057-46a1-9af5-678e03fbeb90,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.77,0.11,-1.44,-1.0,-0.86,-3.42,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,
44,2024-05-18,746882,Pop Out,field_out,True,621550,663559,Patrick Wisdom,Bailey Falter,0,192ba3d7-dc35-491c-9ef0-d870dd1b62c2,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,,,,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,,,,37.0,97.0,75.0,0.144,0.511,,0.01,0.161,0.174,,1.03,,-6.89,1.24,-0.06,-0.34,,91.7,,87.0,,91.9,85.6,77.0,0.229,0.36,0.167,0.333,1.333,0.125,0.245,0.286,0.32,0.256,0.488,0.197,,,,0.262,0.492,0.144
45,2024-05-18,746882,Flyout,field_out,True,673548,663559,Seiya Suzuki,Bailey Falter,0,a5f3d3f1-1924-4420-8131-0618e692c6ae,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,,,,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,,,,37.0,97.0,75.0,0.144,0.511,,0.01,0.161,0.174,,1.03,,-6.89,1.24,-0.06,-0.34,,91.7,,87.0,,91.9,85.6,77.0,0.229,0.36,0.167,0.333,1.333,0.125,0.245,0.286,0.32,0.256,0.488,0.197,,,,0.262,0.492,0.144
46,2024-05-18,746882,Single,single,False,641355,663559,Cody Bellinger,Bailey Falter,0,29d09b3b-384f-4566-9c7e-dd73ad73c0a8,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,,,,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,,,,37.0,97.0,75.0,0.144,0.511,,0.01,0.161,0.174,,1.03,,-6.89,1.24,-0.06,-0.34,,91.7,,87.0,,91.9,85.6,77.0,0.229,0.36,0.167,0.333,1.333,0.125,0.245,0.286,0.32,0.256,0.488,0.197,,,,0.262,0.492,0.144
47,2024-05-18,746882,Flyout,field_out,True,666624,663559,Christopher Morel,Bailey Falter,0,ca9c92d4-c24e-4ac7-ba36-0194b3234f3d,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,,,,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,,,,37.0,97.0,75.0,0.144,0.511,,0.01,0.161,0.174,,1.03,,-6.89,1.24,-0.06,-0.34,,91.7,,87.0,,91.9,85.6,77.0,0.229,0.36,0.167,0.333,1.333,0.125,0.245,0.286,0.32,0.256,0.488,0.197,,,,0.262,0.492,0.144
48,2024-05-18,746882,Strikeout,strikeout,True,675961,643410,Alika Williams,Mark Leiter Jr.,0,76ebfbad-20ba-42af-a670-c068a2780a93,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,82.0,102.0,103.0,,,,74.0,96.0,86.0,99.0,101.0,102.0,79.0,99.0,94.0,116.0,95.0,105.0,0.343,0.006,0.107,0.324,0.111,0.109,,2.42,-2.34,2.95,1.5,-3.28,-0.79,,95.8,88.5,84.3,,91.3,79.7,73.6,,,,0.061,0.061,0.618,0.444,0.778,0.4,0.429,0.714,0.542,0.313,0.563,0.179,0.273,0.273,0.094
49,2024-05-18,746882,Strikeout,strikeout,True,457705,643410,Andrew McCutchen,Mark Leiter Jr.,0,a2c85798-5f07-44b0-8913-07dae585c54d,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,82.0,102.0,103.0,,,,74.0,96.0,86.0,99.0,101.0,102.0,79.0,99.0,94.0,116.0,95.0,105.0,0.343,0.006,0.107,0.324,0.111,0.109,,2.42,-2.34,2.95,1.5,-3.28,-0.79,,95.8,88.5,84.3,,91.3,79.7,73.6,,,,0.061,0.061,0.618,0.444,0.778,0.4,0.429,0.714,0.542,0.313,0.563,0.179,0.273,0.273,0.094
50,2024-05-18,746882,Strikeout,strikeout,True,668804,643410,Bryan Reynolds,Mark Leiter Jr.,0,db17ba85-e510-487a-9006-24179a8aedda,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,82.0,102.0,103.0,,,,74.0,96.0,86.0,99.0,101.0,102.0,79.0,99.0,94.0,116.0,95.0,105.0,0.343,0.006,0.107,0.324,0.111,0.109,,2.42,-2.34,2.95,1.5,-3.28,-0.79,,95.8,88.5,84.3,,91.3,79.7,73.6,,,,0.061,0.061,0.618,0.444,0.778,0.4,0.429,0.714,0.542,0.313,0.563,0.179,0.273,0.273,0.094
51,2024-05-18,746882,Strikeout,strikeout,True,643565,663559,Mike Tauchman,Bailey Falter,0,14878df6-11f7-4ff1-a3ec-0e16ffae994f,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,,,,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,,,,37.0,97.0,75.0,0.144,0.511,,0.01,0.161,0.174,,1.03,,-6.89,1.24,-0.06,-0.34,,91.7,,87.0,,91.9,85.6,77.0,0.229,0.36,0.167,0.333,1.333,0.125,0.245,0.286,0.32,0.256,0.488,0.197,,,,0.262,0.492,0.144
52,2024-05-18,746882,Walk,walk,False,664023,663559,Ian Happ,Bailey Falter,0,163db4e0-9ca5-4441-b877-e1a1d205131a,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,,,,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,,,,37.0,97.0,75.0,0.144,0.511,,0.01,0.161,0.174,,1.03,,-6.89,1.24,-0.06,-0.34,,91.7,,87.0,,91.9,85.6,77.0,0.229,0.36,0.167,0.333,1.333,0.125,0.245,0.286,0.32,0.256,0.488,0.197,,,,0.262,0.492,0.144
53,2024-05-18,746882,Single,single,False,663611,663559,Nick Madrigal,Bailey Falter,1,d0fdfb3f-8436-4174-a1a8-003c800524e7,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,,,,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,,,,37.0,97.0,75.0,0.144,0.511,,0.01,0.161,0.174,,1.03,,-6.89,1.24,-0.06,-0.34,,91.7,,87.0,,91.9,85.6,77.0,0.229,0.36,0.167,0.333,1.333,0.125,0.245,0.286,0.32,0.256,0.488,0.197,,,,0.262,0.492,0.144
54,2024-05-18,746882,Fielders Choice Out,fielders_choice_out,True,670156,663559,Miles Mastrobuoni,Bailey Falter,1,195b10dc-4e68-4241-8307-56b214723ffc,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,,,,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,,,,37.0,97.0,75.0,0.144,0.511,,0.01,0.161,0.174,,1.03,,-6.89,1.24,-0.06,-0.34,,91.7,,87.0,,91.9,85.6,77.0,0.229,0.36,0.167,0.333,1.333,0.125,0.245,0.286,0.32,0.256,0.488,0.197,,,,0.262,0.492,0.144
55,2024-05-18,746882,Walk,walk,False,683737,670059,Michael Busch,Colin Holderman,1,3e1dd746-21c6-4079-81ed-45751b2869a8,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,92.0,93.0,90.0,131.0,101.0,113.0,103.0,90.0,89.0,,,,0.268,,0.261,,0.471,,,,-0.13,,0.35,1.38,,,,92.4,,,97.0,84.9,,,,,,,,0.154,0.169,0.409,,,,0.29,0.387,0.253,0.205,0.385,0.111
56,2024-05-18,746882,Strikeout,strikeout,True,621550,670059,Patrick Wisdom,Colin Holderman,0,518adaf6-2693-41ab-a061-3da3f09de8d7,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,92.0,93.0,90.0,131.0,101.0,113.0,103.0,90.0,89.0,,,,0.268,,0.261,,0.471,,,,-0.13,,0.35,1.38,,,,92.4,,,97.0,84.9,,,,,,,,0.154,0.169,0.409,,,,0.29,0.387,0.253,0.205,0.385,0.111
57,2024-05-18,746882,Flyout,field_out,True,656582,593576,Connor Joe,Héctor Neris,0,c3a7d6c0-3b06-4bda-9f2d-d5a1e0db3354,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,,,,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,,,,91.0,95.0,105.0,0.098,0.469,,0.407,0.026,,,-0.32,,-0.06,-2.0,1.63,,,92.9,,83.0,,92.9,85.4,,0.264,0.491,0.146,0.185,0.241,0.364,,,,,,,,,,0.364,0.727,0.04
58,2024-05-18,746882,Strikeout,strikeout,True,658668,593576,Edward Olivares,Héctor Neris,0,4bc3279b-2fc7-46e4-80cd-be8635070111,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,,,,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,,,,91.0,95.0,105.0,0.098,0.469,,0.407,0.026,,,-0.32,,-0.06,-2.0,1.63,,,92.9,,83.0,,92.9,85.4,,0.264,0.491,0.146,0.185,0.241,0.364,,,,,,,,,,0.364,0.727,0.04
59,2024-05-18,746882,Strikeout,strikeout,True,693304,593576,Nick Gonzales,Héctor Neris,0,b44984ee-719a-4c5d-ac5a-9e115c696f3c,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,,,,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,,,,91.0,95.0,105.0,0.098,0.469,,0.407,0.026,,,-0.32,,-0.06,-2.0,1.63,,,92.9,,83.0,,92.9,85.4,,0.264,0.491,0.146,0.185,0.241,0.364,,,,,,,,,,0.364,0.727,0.04
60,2024-05-18,746882,Flyout,field_out,True,673548,670280,Seiya Suzuki,David Bednar,0,b5b7cc4b-6df4-4db0-9a52-d6a85bf54d30,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,,,,97.0,94.0,100.0,146.0,105.0,115.0,,,,,,,,,,125.0,107.0,112.0,,0.597,,0.196,,0.207,,0.22,,-0.81,,,1.61,,97.0,,92.2,,,,77.0,0.256,0.439,0.244,0.233,0.467,0.385,,,,0.0,0.0,0.167,,,,,,
61,2024-05-18,746882,Double,double,False,641355,670280,Cody Bellinger,David Bednar,0,e7cf03ca-5e0a-436c-9ed8-6b6e55bf59d2,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,,,,97.0,94.0,100.0,146.0,105.0,115.0,,,,,,,,,,125.0,107.0,112.0,,0.597,,0.196,,0.207,,0.22,,-0.81,,,1.61,,97.0,,92.2,,,,77.0,0.256,0.439,0.244,0.233,0.467,0.385,,,,0.0,0.0,0.167,,,,,,
62,2024-05-18,746882,Single,single,False,666624,670280,Christopher Morel,David Bednar,1,1571ec71-573d-4494-886d-4e09951369ff,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,,,,97.0,94.0,100.0,146.0,105.0,115.0,,,,,,,,,,125.0,107.0,112.0,,0.597,,0.196,,0.207,,0.22,,-0.81,,,1.61,,97.0,,92.2,,,,77.0,0.256,0.439,0.244,0.233,0.467,0.385,,,,0.0,0.0,0.167,,,,,,
