,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,CU_slg,CU_whiff,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
35,2024-08-04,746680,Strikeout,strikeout,True,571912,592662,Luke Maile,Robbie Ray,1,a5953fbf-db02-4071-80d9-56fe7e92afc6,592662.0,robbieray,Ray,Left,Robbie Ray,SFG,4.7,3.78,30.2,95.0,103.0,95.0,0.667,12.62,4.4,5.87,1.76,0.53,0.344,0.391,0.281,0.219,0.377,,,,96.0,98.0,97.0,,,,100.0,91.0,91.0,,,,,0.528,,0.322,,0.48,,,0.19,,94.1,,,,88.4,0.167,0.367,0.264,,,,,,,,,,,,,0.148,0.222,0.458,133.0,95.0,100.0,0.15,-2.63,83.5,0.316,0.684,0.489,,,,,,,,,,,,
36,2024-08-04,746680,Strikeout,strikeout,True,663697,592662,Jonathan India,Robbie Ray,0,cb40a392-3ec8-4ce7-b603-aaa893b1a2d4,592662.0,robbieray,Ray,Left,Robbie Ray,SFG,4.7,3.78,30.2,95.0,103.0,95.0,0.667,12.62,4.4,5.87,1.76,0.53,0.344,0.391,0.281,0.219,0.377,,,,96.0,98.0,97.0,,,,100.0,91.0,91.0,,,,,0.528,,0.322,,0.48,,,0.19,,94.1,,,,88.4,0.167,0.367,0.264,,,,,,,,,,,,,0.148,0.222,0.458,133.0,95.0,100.0,0.15,-2.63,83.5,0.316,0.684,0.489,,,,,,,,,,,,
37,2024-08-04,746680,Home Run,home_run,False,664774,686730,LaMonte Wade Jr.,Carson Spiers,0,9731ba84-70e5-42b6-83db-033c76b34fc4,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,70.0,102.0,90.0,74.0,103.0,95.0,76.0,109.0,101.0,121.0,108.0,114.0,82.0,103.0,98.0,0.174,0.281,0.183,0.226,0.136,-0.69,-0.26,1.2,-1.29,-5.15,92.2,87.8,86.5,92.0,81.3,0.209,0.384,0.219,0.3,0.567,0.322,0.286,0.518,0.14,0.292,0.458,0.198,0.388,0.735,0.185,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,,,
38,2024-08-04,746680,Strikeout,strikeout,True,666149,686730,Tyler Fitzgerald,Carson Spiers,0,2e707555-6688-4c3a-8f25-3faa8ae01534,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,70.0,102.0,90.0,74.0,103.0,95.0,76.0,109.0,101.0,121.0,108.0,114.0,82.0,103.0,98.0,0.174,0.281,0.183,0.226,0.136,-0.69,-0.26,1.2,-1.29,-5.15,92.2,87.8,86.5,92.0,81.3,0.209,0.384,0.219,0.3,0.567,0.322,0.286,0.518,0.14,0.292,0.458,0.198,0.388,0.735,0.185,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,,,
39,2024-08-04,746680,Pop Out,field_out,True,672275,686730,Patrick Bailey,Carson Spiers,0,c8f05933-0adb-448c-87dc-a40536ae59ed,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,70.0,102.0,90.0,74.0,103.0,95.0,76.0,109.0,101.0,121.0,108.0,114.0,82.0,103.0,98.0,0.174,0.281,0.183,0.226,0.136,-0.69,-0.26,1.2,-1.29,-5.15,92.2,87.8,86.5,92.0,81.3,0.209,0.384,0.219,0.3,0.567,0.322,0.286,0.518,0.14,0.292,0.458,0.198,0.388,0.735,0.185,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,,,
40,2024-08-04,746680,Strikeout,strikeout,True,656305,663574,Matt Chapman,Tony Santillan,0,21bf1d40-560d-4f98-bb95-b4ff90db0273,663574.0,tonysantillan,Santillan,Right,Tony Santillan,CIN,2.55,2.14,17.2,110.0,113.0,109.0,0.748,13.75,2.55,5.09,1.53,1.06,0.4,0.25,0.125,0.275,0.505,76.0,156.0,148.0,106.0,114.0,107.0,,,,124.0,101.0,111.0,,,,,0.607,,0.386,0.007,1.48,,,1.25,12.52,97.3,,91.8,,86.8,0.146,0.366,0.327,,,,,,,,,,,,,0.16,0.16,0.208,,,,,,,,,,,,,,,,,,,,,
41,2024-08-04,746680,Hit By Pitch,hit_by_pitch,False,682829,676254,Elly De La Cruz,Ryan Walker,0,c20e33ef-5920-4d95-b6fb-5b342ab7a2eb,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.95,2.69,69.1,101.0,105.0,104.0,0.712,11.68,1.95,5.97,0.52,1.53,0.269,0.372,0.173,0.269,0.456,,,,65.0,122.0,100.0,88.0,102.0,98.0,125.0,100.0,113.0,,,,0.535,0.006,,0.459,,-6.44,,1.68,1.98,,94.2,,,95.4,83.8,,,,,,,0.211,0.276,0.216,,,,,,,0.167,0.267,0.383,,,,,,,,,,,,,,,,,,,,,
42,2024-08-04,746680,Groundout,field_out,True,668715,676254,Spencer Steer,Ryan Walker,1,54da861a-2b1f-4a1d-9610-1c26c1453606,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.95,2.69,69.1,101.0,105.0,104.0,0.712,11.68,1.95,5.97,0.52,1.53,0.269,0.372,0.173,0.269,0.456,,,,65.0,122.0,100.0,88.0,102.0,98.0,125.0,100.0,113.0,,,,0.535,0.006,,0.459,,-6.44,,1.68,1.98,,94.2,,,95.4,83.8,,,,,,,0.211,0.276,0.216,,,,,,,0.167,0.267,0.383,,,,,,,,,,,,,,,,,,,,,
43,2024-08-04,746680,Strikeout,strikeout,True,664034,676254,Ty France,Ryan Walker,1,1dac22da-9b09-400c-9ee9-6115e76630d1,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.95,2.69,69.1,101.0,105.0,104.0,0.712,11.68,1.95,5.97,0.52,1.53,0.269,0.372,0.173,0.269,0.456,,,,65.0,122.0,100.0,88.0,102.0,98.0,125.0,100.0,113.0,,,,0.535,0.006,,0.459,,-6.44,,1.68,1.98,,94.2,,,95.4,83.8,,,,,,,0.211,0.276,0.216,,,,,,,0.167,0.267,0.383,,,,,,,,,,,,,,,,,,,,,
44,2024-08-04,746680,Groundout,field_out,True,670770,676254,TJ Friedl,Ryan Walker,0,e71882eb-7cb6-48c5-9cb9-0acabe330111,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.95,2.69,69.1,101.0,105.0,104.0,0.712,11.68,1.95,5.97,0.52,1.53,0.269,0.372,0.173,0.269,0.456,,,,65.0,122.0,100.0,88.0,102.0,98.0,125.0,100.0,113.0,,,,0.535,0.006,,0.459,,-6.44,,1.68,1.98,,94.2,,,95.4,83.8,,,,,,,0.211,0.276,0.216,,,,,,,0.167,0.267,0.383,,,,,,,,,,,,,,,,,,,,,
45,2024-08-04,746680,Single,single,False,624424,663574,Michael Conforto,Tony Santillan,0,e77d3e1d-be91-4b0f-908e-21e26d0c10b2,663574.0,tonysantillan,Santillan,Right,Tony Santillan,CIN,2.55,2.14,17.2,110.0,113.0,109.0,0.748,13.75,2.55,5.09,1.53,1.06,0.4,0.25,0.125,0.275,0.505,76.0,156.0,148.0,106.0,114.0,107.0,,,,124.0,101.0,111.0,,,,,0.607,,0.386,0.007,1.48,,,1.25,12.52,97.3,,91.8,,86.8,0.146,0.366,0.327,,,,,,,,,,,,,0.16,0.16,0.208,,,,,,,,,,,,,,,,,,,,,
46,2024-08-04,746680,Strikeout,strikeout,True,666464,663574,Jerar Encarnacion,Tony Santillan,0,c0dbbcc9-348c-4d19-b6f1-e2cd4ba2d215,663574.0,tonysantillan,Santillan,Right,Tony Santillan,CIN,2.55,2.14,17.2,110.0,113.0,109.0,0.748,13.75,2.55,5.09,1.53,1.06,0.4,0.25,0.125,0.275,0.505,76.0,156.0,148.0,106.0,114.0,107.0,,,,124.0,101.0,111.0,,,,,0.607,,0.386,0.007,1.48,,,1.25,12.52,97.3,,91.8,,86.8,0.146,0.366,0.327,,,,,,,,,,,,,0.16,0.16,0.208,,,,,,,,,,,,,,,,,,,,,
47,2024-08-04,746680,Strikeout,strikeout,True,573262,594580,Mike Yastrzemski,Sam Moll,0,5d4283cc-2ab1-45a3-8a0f-ed66a123c3b9,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.8,2.54,35.1,100.0,106.0,100.0,0.755,9.42,2.8,6.62,0.51,1.27,0.198,0.473,0.132,0.22,0.433,67.0,94.0,101.0,149.0,105.0,107.0,72.0,98.0,84.0,94.0,98.0,109.0,,,,0.284,0.386,,0.241,0.089,-0.36,,3.34,2.94,-0.58,93.3,,85.2,92.0,81.2,0.25,0.404,0.261,0.118,0.147,0.4,0.2,0.3,0.097,,,,0.3,0.3,0.375,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-08-04,746680,Forceout,force_out,True,592200,594580,Curt Casali,Sam Moll,1,dc3d98a0-c092-4a0d-b1de-edef56b4ac7d,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.8,2.54,35.1,100.0,106.0,100.0,0.755,9.42,2.8,6.62,0.51,1.27,0.198,0.473,0.132,0.22,0.433,67.0,94.0,101.0,149.0,105.0,107.0,72.0,98.0,84.0,94.0,98.0,109.0,,,,0.284,0.386,,0.241,0.089,-0.36,,3.34,2.94,-0.58,93.3,,85.2,92.0,81.2,0.25,0.404,0.261,0.118,0.147,0.4,0.2,0.3,0.097,,,,0.3,0.3,0.375,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-08-04,746680,Groundout,field_out,True,600869,669062,Jeimer Candelario,Erik Miller,0,1a382132-dd73-4836-a849-cafcdb6fea82,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.86,3.15,56.0,96.0,110.0,99.0,0.716,11.09,5.3,6.27,1.13,1.38,0.168,0.481,0.183,0.344,0.377,118.0,97.0,105.0,95.0,94.0,90.0,,,,137.0,100.0,109.0,,,,,0.487,,0.175,0.337,0.77,,,-1.21,0.64,96.9,,85.2,,83.1,0.176,0.318,0.295,,,,,,,,,,0.19,0.329,0.283,0.257,0.457,0.381,,,,,,,,,,0.001,3.94,81.1,,,,,,,,,
50,2024-08-04,746680,Strikeout,strikeout,True,669289,669062,Santiago Espinal,Erik Miller,0,57d73e6a-9ee2-4408-89b1-182623d92e4d,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.86,3.15,56.0,96.0,110.0,99.0,0.716,11.09,5.3,6.27,1.13,1.38,0.168,0.481,0.183,0.344,0.377,118.0,97.0,105.0,95.0,94.0,90.0,,,,137.0,100.0,109.0,,,,,0.487,,0.175,0.337,0.77,,,-1.21,0.64,96.9,,85.2,,83.1,0.176,0.318,0.295,,,,,,,,,,0.19,0.329,0.283,0.257,0.457,0.381,,,,,,,,,,0.001,3.94,81.1,,,,,,,,,
51,2024-08-04,746680,Walk,walk,False,686894,669062,Joey Wiemer,Erik Miller,0,d7833ca0-eded-4854-af64-e1ce540a7663,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.86,3.15,56.0,96.0,110.0,99.0,0.716,11.09,5.3,6.27,1.13,1.38,0.168,0.481,0.183,0.344,0.377,118.0,97.0,105.0,95.0,94.0,90.0,,,,137.0,100.0,109.0,,,,,0.487,,0.175,0.337,0.77,,,-1.21,0.64,96.9,,85.2,,83.1,0.176,0.318,0.295,,,,,,,,,,0.19,0.329,0.283,0.257,0.457,0.381,,,,,,,,,,0.001,3.94,81.1,,,,,,,,,
52,2024-08-04,746680,Groundout,field_out,True,663886,643511,Tyler Stephenson,Tyler Rogers,0,43b6c994-3c8c-4804-a049-b231bdaaa62f,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.26,2.97,60.2,106.0,125.0,105.0,0.844,6.68,0.59,9.35,0.89,1.93,0.316,0.362,0.25,0.235,0.53,,,,121.0,89.0,76.0,115.0,111.0,106.0,141.0,96.0,102.0,,,,0.627,0.009,,0.364,,-4.76,,1.57,-1.51,,82.7,,,82.4,73.7,,,,,,,0.257,0.336,0.152,,,,,,,0.262,0.488,0.257,,,,,,,,,,,,,,,,,,,,,
53,2024-08-04,746680,Lineout,field_out,True,669477,594580,Casey Schmitt,Sam Moll,0,e3b3139b-2380-48ef-80b9-7d7890baf25f,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.8,2.54,35.1,100.0,106.0,100.0,0.755,9.42,2.8,6.62,0.51,1.27,0.198,0.473,0.132,0.22,0.433,67.0,94.0,101.0,149.0,105.0,107.0,72.0,98.0,84.0,94.0,98.0,109.0,,,,0.284,0.386,,0.241,0.089,-0.36,,3.34,2.94,-0.58,93.3,,85.2,92.0,81.2,0.25,0.404,0.261,0.118,0.147,0.4,0.2,0.3,0.097,,,,0.3,0.3,0.375,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-08-04,746680,Single,single,False,664774,594580,LaMonte Wade Jr.,Sam Moll,0,28df9442-f41e-4f0f-8626-5621b683db5f,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.8,2.54,35.1,100.0,106.0,100.0,0.755,9.42,2.8,6.62,0.51,1.27,0.198,0.473,0.132,0.22,0.433,67.0,94.0,101.0,149.0,105.0,107.0,72.0,98.0,84.0,94.0,98.0,109.0,,,,0.284,0.386,,0.241,0.089,-0.36,,3.34,2.94,-0.58,93.3,,85.2,92.0,81.2,0.25,0.404,0.261,0.118,0.147,0.4,0.2,0.3,0.097,,,,0.3,0.3,0.375,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-08-04,746680,Home Run,home_run,False,666149,518585,Tyler Fitzgerald,Fernando Cruz,1,965edef3-c718-43df-bb4f-4edf2701c62c,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,5.17,4.17,55.2,95.0,117.0,100.0,0.626,13.74,4.69,7.6,1.13,0.91,0.19,0.452,0.175,0.349,0.391,,,,89.0,98.0,92.0,,,,,,,81.0,95.0,95.0,,0.312,0.265,,,-0.08,-1.72,,,,94.6,88.6,,,,0.306,0.532,0.156,,,,,,,0.34,0.745,0.279,,,,,,,,,,,,,,,,,,,161.0,92.0,110.0,0.423,1.6,81.6,0.12,0.16,0.601
56,2024-08-04,746680,Walk,walk,False,672275,518585,Patrick Bailey,Fernando Cruz,0,f6f550dc-1515-4180-b36f-33ad3d219aa9,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,5.17,4.17,55.2,95.0,117.0,100.0,0.626,13.74,4.69,7.6,1.13,0.91,0.19,0.452,0.175,0.349,0.391,,,,89.0,98.0,92.0,,,,,,,81.0,95.0,95.0,,0.312,0.265,,,-0.08,-1.72,,,,94.6,88.6,,,,0.306,0.532,0.156,,,,,,,0.34,0.745,0.279,,,,,,,,,,,,,,,,,,,161.0,92.0,110.0,0.423,1.6,81.6,0.12,0.16,0.601
57,2024-08-04,746680,Single,single,False,656305,518585,Matt Chapman,Fernando Cruz,1,be3e47dc-346d-48bf-8fa8-be8b9cff8817,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,5.17,4.17,55.2,95.0,117.0,100.0,0.626,13.74,4.69,7.6,1.13,0.91,0.19,0.452,0.175,0.349,0.391,,,,89.0,98.0,92.0,,,,,,,81.0,95.0,95.0,,0.312,0.265,,,-0.08,-1.72,,,,94.6,88.6,,,,0.306,0.532,0.156,,,,,,,0.34,0.745,0.279,,,,,,,,,,,,,,,,,,,161.0,92.0,110.0,0.423,1.6,81.6,0.12,0.16,0.601
58,2024-08-04,746680,Double,double,False,624424,691172,Michael Conforto,Yosver Zulueta,1,833a9db0-dfb1-4b0d-8f7e-2ccd72a6af73,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,3.09,3.57,11.2,94.0,91.0,95.0,0.861,8.49,3.86,6.94,0.0,2.38,0.226,0.323,0.129,0.323,0.411,94.0,91.0,92.0,95.0,96.0,70.0,81.0,88.0,85.0,117.0,108.0,125.0,,,,0.665,0.016,,0.308,0.011,-2.75,,1.52,0.52,8.21,95.8,,90.4,96.6,87.6,,,,0.167,0.167,0.333,0.227,0.318,0.111,,,,,,,0.231,0.308,0.294,,,,,,,,,,,,,,,,,,,,,
59,2024-08-04,746680,Double,double,False,666464,691172,Jerar Encarnacion,Yosver Zulueta,1,a5ed001d-656f-4d5b-8dd2-b071b29ca0e7,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,3.09,3.57,11.2,94.0,91.0,95.0,0.861,8.49,3.86,6.94,0.0,2.38,0.226,0.323,0.129,0.323,0.411,94.0,91.0,92.0,95.0,96.0,70.0,81.0,88.0,85.0,117.0,108.0,125.0,,,,0.665,0.016,,0.308,0.011,-2.75,,1.52,0.52,8.21,95.8,,90.4,96.6,87.6,,,,0.167,0.167,0.333,0.227,0.318,0.111,,,,,,,0.231,0.308,0.294,,,,,,,,,,,,,,,,,,,,,
60,2024-08-04,746680,Flyout,field_out,True,573262,691172,Mike Yastrzemski,Yosver Zulueta,1,994bb2cc-34e9-4050-a3a5-88ebd6c708b1,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,3.09,3.57,11.2,94.0,91.0,95.0,0.861,8.49,3.86,6.94,0.0,2.38,0.226,0.323,0.129,0.323,0.411,94.0,91.0,92.0,95.0,96.0,70.0,81.0,88.0,85.0,117.0,108.0,125.0,,,,0.665,0.016,,0.308,0.011,-2.75,,1.52,0.52,8.21,95.8,,90.4,96.6,87.6,,,,0.167,0.167,0.333,0.227,0.318,0.111,,,,,,,0.231,0.308,0.294,,,,,,,,,,,,,,,,,,,,,
61,2024-08-04,746680,Walk,walk,False,592200,691172,Curt Casali,Yosver Zulueta,0,7d1a20c0-495a-4170-bc82-e5bcc073a86a,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,3.09,3.57,11.2,94.0,91.0,95.0,0.861,8.49,3.86,6.94,0.0,2.38,0.226,0.323,0.129,0.323,0.411,94.0,91.0,92.0,95.0,96.0,70.0,81.0,88.0,85.0,117.0,108.0,125.0,,,,0.665,0.016,,0.308,0.011,-2.75,,1.52,0.52,8.21,95.8,,90.4,96.6,87.6,,,,0.167,0.167,0.333,0.227,0.318,0.111,,,,,,,0.231,0.308,0.294,,,,,,,,,,,,,,,,,,,,,
62,2024-08-04,746680,Strikeout,strikeout,True,669477,691172,Casey Schmitt,Yosver Zulueta,0,ea360258-25dc-4706-8b39-90512b1f0e28,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,3.09,3.57,11.2,94.0,91.0,95.0,0.861,8.49,3.86,6.94,0.0,2.38,0.226,0.323,0.129,0.323,0.411,94.0,91.0,92.0,95.0,96.0,70.0,81.0,88.0,85.0,117.0,108.0,125.0,,,,0.665,0.016,,0.308,0.011,-2.75,,1.52,0.52,8.21,95.8,,90.4,96.6,87.6,,,,0.167,0.167,0.333,0.227,0.318,0.111,,,,,,,0.231,0.308,0.294,,,,,,,,,,,,,,,,,,,,,
63,2024-08-04,746680,Strikeout,strikeout,True,663697,643511,Jonathan India,Tyler Rogers,0,5c4c8dff-b74d-4b62-a21c-a33972b2295e,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.26,2.97,60.2,106.0,125.0,105.0,0.844,6.68,0.59,9.35,0.89,1.93,0.316,0.362,0.25,0.235,0.53,,,,121.0,89.0,76.0,115.0,111.0,106.0,141.0,96.0,102.0,,,,0.627,0.009,,0.364,,-4.76,,1.57,-1.51,,82.7,,,82.4,73.7,,,,,,,0.257,0.336,0.152,,,,,,,0.262,0.488,0.257,,,,,,,,,,,,,,,,,,,,,
64,2024-08-04,746680,Flyout,field_out,True,682829,643511,Elly De La Cruz,Tyler Rogers,0,b76e90c4-9d7a-40e0-ac69-f3d54e6258e2,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.26,2.97,60.2,106.0,125.0,105.0,0.844,6.68,0.59,9.35,0.89,1.93,0.316,0.362,0.25,0.235,0.53,,,,121.0,89.0,76.0,115.0,111.0,106.0,141.0,96.0,102.0,,,,0.627,0.009,,0.364,,-4.76,,1.57,-1.51,,82.7,,,82.4,73.7,,,,,,,0.257,0.336,0.152,,,,,,,0.262,0.488,0.257,,,,,,,,,,,,,,,,,,,,,
65,2024-08-04,746680,Flyout,field_out,True,668715,643511,Spencer Steer,Tyler Rogers,0,3e9315af-2f74-4908-a69c-3d28e1d68c84,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.26,2.97,60.2,106.0,125.0,105.0,0.844,6.68,0.59,9.35,0.89,1.93,0.316,0.362,0.25,0.235,0.53,,,,121.0,89.0,76.0,115.0,111.0,106.0,141.0,96.0,102.0,,,,0.627,0.009,,0.364,,-4.76,,1.57,-1.51,,82.7,,,82.4,73.7,,,,,,,0.257,0.336,0.152,,,,,,,0.262,0.488,0.257,,,,,,,,,,,,,,,,,,,,,
66,2024-08-04,746680,Single,single,False,664774,691172,LaMonte Wade Jr.,Yosver Zulueta,0,61f41113-497f-48a1-ae87-8dee7ea7010b,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,3.09,3.57,11.2,94.0,91.0,95.0,0.861,8.49,3.86,6.94,0.0,2.38,0.226,0.323,0.129,0.323,0.411,94.0,91.0,92.0,95.0,96.0,70.0,81.0,88.0,85.0,117.0,108.0,125.0,,,,0.665,0.016,,0.308,0.011,-2.75,,1.52,0.52,8.21,95.8,,90.4,96.6,87.6,,,,0.167,0.167,0.333,0.227,0.318,0.111,,,,,,,0.231,0.308,0.294,,,,,,,,,,,,,,,,,,,,,
67,2024-08-04,746680,Hit By Pitch,hit_by_pitch,False,666149,691172,Tyler Fitzgerald,Yosver Zulueta,1,14cbfc54-e1bb-4912-a052-8077fefa0c51,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,3.09,3.57,11.2,94.0,91.0,95.0,0.861,8.49,3.86,6.94,0.0,2.38,0.226,0.323,0.129,0.323,0.411,94.0,91.0,92.0,95.0,96.0,70.0,81.0,88.0,85.0,117.0,108.0,125.0,,,,0.665,0.016,,0.308,0.011,-2.75,,1.52,0.52,8.21,95.8,,90.4,96.6,87.6,,,,0.167,0.167,0.333,0.227,0.318,0.111,,,,,,,0.231,0.308,0.294,,,,,,,,,,,,,,,,,,,,,
68,2024-08-04,746680,Strikeout,strikeout,True,672275,691172,Patrick Bailey,Yosver Zulueta,0,5d89633d-5814-4692-9378-b80b762bfb56,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,3.09,3.57,11.2,94.0,91.0,95.0,0.861,8.49,3.86,6.94,0.0,2.38,0.226,0.323,0.129,0.323,0.411,94.0,91.0,92.0,95.0,96.0,70.0,81.0,88.0,85.0,117.0,108.0,125.0,,,,0.665,0.016,,0.308,0.011,-2.75,,1.52,0.52,8.21,95.8,,90.4,96.6,87.6,,,,0.167,0.167,0.333,0.227,0.318,0.111,,,,,,,0.231,0.308,0.294,,,,,,,,,,,,,,,,,,,,,
69,2024-08-04,746680,Strikeout,strikeout,True,656305,691172,Matt Chapman,Yosver Zulueta,0,3bf77bb5-5135-4150-a5f7-1d2d23c018db,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,3.09,3.57,11.2,94.0,91.0,95.0,0.861,8.49,3.86,6.94,0.0,2.38,0.226,0.323,0.129,0.323,0.411,94.0,91.0,92.0,95.0,96.0,70.0,81.0,88.0,85.0,117.0,108.0,125.0,,,,0.665,0.016,,0.308,0.011,-2.75,,1.52,0.52,8.21,95.8,,90.4,96.6,87.6,,,,0.167,0.167,0.333,0.227,0.318,0.111,,,,,,,0.231,0.308,0.294,,,,,,,,,,,,,,,,,,,,,
70,2024-08-04,746680,Lineout,field_out,True,624424,691172,Michael Conforto,Yosver Zulueta,0,1b2ab3b2-8181-4eb4-98c2-48728dca7a05,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,3.09,3.57,11.2,94.0,91.0,95.0,0.861,8.49,3.86,6.94,0.0,2.38,0.226,0.323,0.129,0.323,0.411,94.0,91.0,92.0,95.0,96.0,70.0,81.0,88.0,85.0,117.0,108.0,125.0,,,,0.665,0.016,,0.308,0.011,-2.75,,1.52,0.52,8.21,95.8,,90.4,96.6,87.6,,,,0.167,0.167,0.333,0.227,0.318,0.111,,,,,,,0.231,0.308,0.294,,,,,,,,,,,,,,,,,,,,,
71,2024-08-04,746680,Lineout,field_out,True,664034,702352,Ty France,Spencer Bivens,0,7ec4c58c-fa47-48d0-abfa-ed603ca2d65d,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.48,4.53,29.0,102.0,104.0,102.0,0.801,6.52,1.86,9.0,1.55,1.59,0.226,0.43,0.161,0.366,0.417,107.0,100.0,104.0,70.0,96.0,83.0,89.0,100.0,99.0,137.0,108.0,113.0,77.0,99.0,88.0,0.467,0.085,0.022,0.298,0.128,-1.79,3.55,-0.98,0.42,2.33,94.2,89.1,88.7,94.1,81.0,0.143,0.571,0.267,0.229,0.4,0.348,0.328,0.552,0.144,,,,0.077,0.077,0.2,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-08-04,746680,Single,single,False,670770,702352,TJ Friedl,Spencer Bivens,0,9aef1267-c34c-4e4e-86ab-53695da93658,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.48,4.53,29.0,102.0,104.0,102.0,0.801,6.52,1.86,9.0,1.55,1.59,0.226,0.43,0.161,0.366,0.417,107.0,100.0,104.0,70.0,96.0,83.0,89.0,100.0,99.0,137.0,108.0,113.0,77.0,99.0,88.0,0.467,0.085,0.022,0.298,0.128,-1.79,3.55,-0.98,0.42,2.33,94.2,89.1,88.7,94.1,81.0,0.143,0.571,0.267,0.229,0.4,0.348,0.328,0.552,0.144,,,,0.077,0.077,0.2,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-08-04,746680,Flyout,field_out,True,600869,702352,Jeimer Candelario,Spencer Bivens,0,0427d6d3-2aa3-4235-bd92-d435bb8bff86,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.48,4.53,29.0,102.0,104.0,102.0,0.801,6.52,1.86,9.0,1.55,1.59,0.226,0.43,0.161,0.366,0.417,107.0,100.0,104.0,70.0,96.0,83.0,89.0,100.0,99.0,137.0,108.0,113.0,77.0,99.0,88.0,0.467,0.085,0.022,0.298,0.128,-1.79,3.55,-0.98,0.42,2.33,94.2,89.1,88.7,94.1,81.0,0.143,0.571,0.267,0.229,0.4,0.348,0.328,0.552,0.144,,,,0.077,0.077,0.2,,,,,,,,,,,,,,,,,,,,,,,,
