,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,KC%,CH%,wKC/C,wCH/C,vCH,vKC,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff
10,2024-09-04,745938,Groundout,field_out,True,641343,543243,Jake Bauers,Sonny Gray,0,ba82c721-60e0-4eb1-9e8f-3fd60512b7b6,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.84,3.8,154.2,103.0,111.0,105.0,0.732,10.82,2.15,7.62,1.22,1.24,0.209,0.428,0.151,0.35,0.43,120.0,96.0,96.0,107.0,97.0,101.0,94.0,115.0,112.0,153.0,115.0,126.0,92.0,98.0,96.0,,,,0.168,0.24,0.181,,0.199,0.144,0.29,0.21,,1.2,0.91,0.7,92.4,87.7,,92.9,84.8,80.0,0.203,0.407,0.195,0.312,0.55,0.182,0.282,0.494,0.286,0.147,0.215,0.429,,,,0.21,0.452,0.322,70.0,91.0,85.0,0.0,0.068,-2.41,-2.47,88.3,75.4,0.37,0.741,0.322,,,
11,2024-09-04,745938,Groundout,field_out,True,672279,607067,Michael Siani,Colin Rea,0,10cf77c2-897d-4cb8-a51f-841697a5ed3c,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.72,4.97,150.0,103.0,85.0,97.0,0.831,7.32,2.28,8.28,1.44,0.98,0.255,0.448,0.142,0.336,0.446,101.0,108.0,104.0,70.0,109.0,96.0,83.0,103.0,96.0,110.0,106.0,109.0,76.0,95.0,88.0,80.0,97.0,97.0,0.308,0.185,0.205,0.087,0.176,0.04,0.97,-1.3,-0.81,-0.33,2.87,-4.52,92.8,87.7,86.4,92.3,82.0,78.6,0.287,0.485,0.105,0.19,0.289,0.241,0.289,0.658,0.167,0.095,0.116,0.237,0.255,0.382,0.278,0.423,0.692,0.179,,,,,,,,,,,,,,,
12,2024-09-04,745938,Lineout,field_out,True,691026,607067,Masyn Winn,Colin Rea,0,2d33233b-87f1-427e-bb30-f7ca7b3bddbc,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.72,4.97,150.0,103.0,85.0,97.0,0.831,7.32,2.28,8.28,1.44,0.98,0.255,0.448,0.142,0.336,0.446,101.0,108.0,104.0,70.0,109.0,96.0,83.0,103.0,96.0,110.0,106.0,109.0,76.0,95.0,88.0,80.0,97.0,97.0,0.308,0.185,0.205,0.087,0.176,0.04,0.97,-1.3,-0.81,-0.33,2.87,-4.52,92.8,87.7,86.4,92.3,82.0,78.6,0.287,0.485,0.105,0.19,0.289,0.241,0.289,0.658,0.167,0.095,0.116,0.237,0.255,0.382,0.278,0.423,0.692,0.179,,,,,,,,,,,,,,,
13,2024-09-04,745938,Flyout,field_out,True,676475,607067,Alec Burleson,Colin Rea,0,9888bdcd-5254-4834-8a9d-f996a66761a3,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.72,4.97,150.0,103.0,85.0,97.0,0.831,7.32,2.28,8.28,1.44,0.98,0.255,0.448,0.142,0.336,0.446,101.0,108.0,104.0,70.0,109.0,96.0,83.0,103.0,96.0,110.0,106.0,109.0,76.0,95.0,88.0,80.0,97.0,97.0,0.308,0.185,0.205,0.087,0.176,0.04,0.97,-1.3,-0.81,-0.33,2.87,-4.52,92.8,87.7,86.4,92.3,82.0,78.6,0.287,0.485,0.105,0.19,0.289,0.241,0.289,0.658,0.167,0.095,0.116,0.237,0.255,0.382,0.278,0.423,0.692,0.179,,,,,,,,,,,,,,,
14,2024-09-04,745938,Flyout,field_out,True,642715,543243,Willy Adames,Sonny Gray,0,6ad06a09-1fce-4480-8b0d-7ea0546d2fb0,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.84,3.8,154.2,103.0,111.0,105.0,0.732,10.82,2.15,7.62,1.22,1.24,0.209,0.428,0.151,0.35,0.43,120.0,96.0,96.0,107.0,97.0,101.0,94.0,115.0,112.0,153.0,115.0,126.0,92.0,98.0,96.0,,,,0.168,0.24,0.181,,0.199,0.144,0.29,0.21,,1.2,0.91,0.7,92.4,87.7,,92.9,84.8,80.0,0.203,0.407,0.195,0.312,0.55,0.182,0.282,0.494,0.286,0.147,0.215,0.429,,,,0.21,0.452,0.322,70.0,91.0,85.0,0.0,0.068,-2.41,-2.47,88.3,75.4,0.37,0.741,0.322,,,
15,2024-09-04,745938,Bunt Groundout,field_out,True,669003,543243,Garrett Mitchell,Sonny Gray,0,95d3e79d-9e90-4bc9-ae39-0ce47de66362,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.84,3.8,154.2,103.0,111.0,105.0,0.732,10.82,2.15,7.62,1.22,1.24,0.209,0.428,0.151,0.35,0.43,120.0,96.0,96.0,107.0,97.0,101.0,94.0,115.0,112.0,153.0,115.0,126.0,92.0,98.0,96.0,,,,0.168,0.24,0.181,,0.199,0.144,0.29,0.21,,1.2,0.91,0.7,92.4,87.7,,92.9,84.8,80.0,0.203,0.407,0.195,0.312,0.55,0.182,0.282,0.494,0.286,0.147,0.215,0.429,,,,0.21,0.452,0.322,70.0,91.0,85.0,0.0,0.068,-2.41,-2.47,88.3,75.4,0.37,0.741,0.322,,,
16,2024-09-04,745938,Strikeout,strikeout,True,663368,543243,Blake Perkins,Sonny Gray,0,6c228182-a178-4139-9d93-4882ac6a5ec8,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.84,3.8,154.2,103.0,111.0,105.0,0.732,10.82,2.15,7.62,1.22,1.24,0.209,0.428,0.151,0.35,0.43,120.0,96.0,96.0,107.0,97.0,101.0,94.0,115.0,112.0,153.0,115.0,126.0,92.0,98.0,96.0,,,,0.168,0.24,0.181,,0.199,0.144,0.29,0.21,,1.2,0.91,0.7,92.4,87.7,,92.9,84.8,80.0,0.203,0.407,0.195,0.312,0.55,0.182,0.282,0.494,0.286,0.147,0.215,0.429,,,,0.21,0.452,0.322,70.0,91.0,85.0,0.0,0.068,-2.41,-2.47,88.3,75.4,0.37,0.741,0.322,,,
17,2024-09-04,745938,Strikeout,strikeout,True,502671,607067,Paul Goldschmidt,Colin Rea,0,946c2c40-2227-486c-88f6-ff89f9dc79a2,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.72,4.97,150.0,103.0,85.0,97.0,0.831,7.32,2.28,8.28,1.44,0.98,0.255,0.448,0.142,0.336,0.446,101.0,108.0,104.0,70.0,109.0,96.0,83.0,103.0,96.0,110.0,106.0,109.0,76.0,95.0,88.0,80.0,97.0,97.0,0.308,0.185,0.205,0.087,0.176,0.04,0.97,-1.3,-0.81,-0.33,2.87,-4.52,92.8,87.7,86.4,92.3,82.0,78.6,0.287,0.485,0.105,0.19,0.289,0.241,0.289,0.658,0.167,0.095,0.116,0.237,0.255,0.382,0.278,0.423,0.692,0.179,,,,,,,,,,,,,,,
18,2024-09-04,745938,Strikeout,strikeout,True,571448,607067,Nolan Arenado,Colin Rea,0,8f2a95b6-1dad-4a56-bfde-f57d7d64b2cf,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.72,4.97,150.0,103.0,85.0,97.0,0.831,7.32,2.28,8.28,1.44,0.98,0.255,0.448,0.142,0.336,0.446,101.0,108.0,104.0,70.0,109.0,96.0,83.0,103.0,96.0,110.0,106.0,109.0,76.0,95.0,88.0,80.0,97.0,97.0,0.308,0.185,0.205,0.087,0.176,0.04,0.97,-1.3,-0.81,-0.33,2.87,-4.52,92.8,87.7,86.4,92.3,82.0,78.6,0.287,0.485,0.105,0.19,0.289,0.241,0.289,0.658,0.167,0.095,0.116,0.237,0.255,0.382,0.278,0.423,0.692,0.179,,,,,,,,,,,,,,,
19,2024-09-04,745938,Single,single,False,680977,607067,Brendan Donovan,Colin Rea,0,537f4a87-c495-473f-a368-799102334770,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.72,4.97,150.0,103.0,85.0,97.0,0.831,7.32,2.28,8.28,1.44,0.98,0.255,0.448,0.142,0.336,0.446,101.0,108.0,104.0,70.0,109.0,96.0,83.0,103.0,96.0,110.0,106.0,109.0,76.0,95.0,88.0,80.0,97.0,97.0,0.308,0.185,0.205,0.087,0.176,0.04,0.97,-1.3,-0.81,-0.33,2.87,-4.52,92.8,87.7,86.4,92.3,82.0,78.6,0.287,0.485,0.105,0.19,0.289,0.241,0.289,0.658,0.167,0.095,0.116,0.237,0.255,0.382,0.278,0.423,0.692,0.179,,,,,,,,,,,,,,,
20,2024-09-04,745938,Strikeout,strikeout,True,671056,607067,Iván Herrera,Colin Rea,0,4918860b-7357-4119-8eb7-c651035e6089,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.72,4.97,150.0,103.0,85.0,97.0,0.831,7.32,2.28,8.28,1.44,0.98,0.255,0.448,0.142,0.336,0.446,101.0,108.0,104.0,70.0,109.0,96.0,83.0,103.0,96.0,110.0,106.0,109.0,76.0,95.0,88.0,80.0,97.0,97.0,0.308,0.185,0.205,0.087,0.176,0.04,0.97,-1.3,-0.81,-0.33,2.87,-4.52,92.8,87.7,86.4,92.3,82.0,78.6,0.287,0.485,0.105,0.19,0.289,0.241,0.289,0.658,0.167,0.095,0.116,0.237,0.255,0.382,0.278,0.423,0.692,0.179,,,,,,,,,,,,,,,
21,2024-09-04,745938,Pop Out,field_out,True,687401,543243,Joey Ortiz,Sonny Gray,0,df2b2790-78d5-4afc-a48b-857b69f7a88a,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.84,3.8,154.2,103.0,111.0,105.0,0.732,10.82,2.15,7.62,1.22,1.24,0.209,0.428,0.151,0.35,0.43,120.0,96.0,96.0,107.0,97.0,101.0,94.0,115.0,112.0,153.0,115.0,126.0,92.0,98.0,96.0,,,,0.168,0.24,0.181,,0.199,0.144,0.29,0.21,,1.2,0.91,0.7,92.4,87.7,,92.9,84.8,80.0,0.203,0.407,0.195,0.312,0.55,0.182,0.282,0.494,0.286,0.147,0.215,0.429,,,,0.21,0.452,0.322,70.0,91.0,85.0,0.0,0.068,-2.41,-2.47,88.3,75.4,0.37,0.741,0.322,,,
22,2024-09-04,745938,Groundout,field_out,True,686217,543243,Sal Frelick,Sonny Gray,0,77628d93-1252-4f8a-8e0d-6c8d52f17856,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.84,3.8,154.2,103.0,111.0,105.0,0.732,10.82,2.15,7.62,1.22,1.24,0.209,0.428,0.151,0.35,0.43,120.0,96.0,96.0,107.0,97.0,101.0,94.0,115.0,112.0,153.0,115.0,126.0,92.0,98.0,96.0,,,,0.168,0.24,0.181,,0.199,0.144,0.29,0.21,,1.2,0.91,0.7,92.4,87.7,,92.9,84.8,80.0,0.203,0.407,0.195,0.312,0.55,0.182,0.282,0.494,0.286,0.147,0.215,0.429,,,,0.21,0.452,0.322,70.0,91.0,85.0,0.0,0.068,-2.41,-2.47,88.3,75.4,0.37,0.741,0.322,,,
23,2024-09-04,745938,Field Error,field_error,False,606992,543243,Eric Haase,Sonny Gray,0,b304c8bd-a10c-4ac6-9a73-263214e77837,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.84,3.8,154.2,103.0,111.0,105.0,0.732,10.82,2.15,7.62,1.22,1.24,0.209,0.428,0.151,0.35,0.43,120.0,96.0,96.0,107.0,97.0,101.0,94.0,115.0,112.0,153.0,115.0,126.0,92.0,98.0,96.0,,,,0.168,0.24,0.181,,0.199,0.144,0.29,0.21,,1.2,0.91,0.7,92.4,87.7,,92.9,84.8,80.0,0.203,0.407,0.195,0.312,0.55,0.182,0.282,0.494,0.286,0.147,0.215,0.429,,,,0.21,0.452,0.322,70.0,91.0,85.0,0.0,0.068,-2.41,-2.47,88.3,75.4,0.37,0.741,0.322,,,
24,2024-09-04,745938,Double,double,True,668930,543243,Brice Turang,Sonny Gray,1,03a848d5-76ef-450d-b53e-21a6da68dfce,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.84,3.8,154.2,103.0,111.0,105.0,0.732,10.82,2.15,7.62,1.22,1.24,0.209,0.428,0.151,0.35,0.43,120.0,96.0,96.0,107.0,97.0,101.0,94.0,115.0,112.0,153.0,115.0,126.0,92.0,98.0,96.0,,,,0.168,0.24,0.181,,0.199,0.144,0.29,0.21,,1.2,0.91,0.7,92.4,87.7,,92.9,84.8,80.0,0.203,0.407,0.195,0.312,0.55,0.182,0.282,0.494,0.286,0.147,0.215,0.429,,,,0.21,0.452,0.322,70.0,91.0,85.0,0.0,0.068,-2.41,-2.47,88.3,75.4,0.37,0.741,0.322,,,
25,2024-09-04,745938,Single,single,False,663457,607067,Lars Nootbaar,Colin Rea,0,9b0e72c1-2c7e-47f1-8ffe-d5ca53763572,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.72,4.97,150.0,103.0,85.0,97.0,0.831,7.32,2.28,8.28,1.44,0.98,0.255,0.448,0.142,0.336,0.446,101.0,108.0,104.0,70.0,109.0,96.0,83.0,103.0,96.0,110.0,106.0,109.0,76.0,95.0,88.0,80.0,97.0,97.0,0.308,0.185,0.205,0.087,0.176,0.04,0.97,-1.3,-0.81,-0.33,2.87,-4.52,92.8,87.7,86.4,92.3,82.0,78.6,0.287,0.485,0.105,0.19,0.289,0.241,0.289,0.658,0.167,0.095,0.116,0.237,0.255,0.382,0.278,0.423,0.692,0.179,,,,,,,,,,,,,,,
26,2024-09-04,745938,Strikeout,strikeout,True,665877,607067,José Fermín,Colin Rea,0,d380c6a7-4537-4040-a86c-c72afd2c5850,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.72,4.97,150.0,103.0,85.0,97.0,0.831,7.32,2.28,8.28,1.44,0.98,0.255,0.448,0.142,0.336,0.446,101.0,108.0,104.0,70.0,109.0,96.0,83.0,103.0,96.0,110.0,106.0,109.0,76.0,95.0,88.0,80.0,97.0,97.0,0.308,0.185,0.205,0.087,0.176,0.04,0.97,-1.3,-0.81,-0.33,2.87,-4.52,92.8,87.7,86.4,92.3,82.0,78.6,0.287,0.485,0.105,0.19,0.289,0.241,0.289,0.658,0.167,0.095,0.116,0.237,0.255,0.382,0.278,0.423,0.692,0.179,,,,,,,,,,,,,,,
27,2024-09-04,745938,Flyout,field_out,True,672279,607067,Michael Siani,Colin Rea,0,faa9f550-eb0c-425d-9583-08ed24a6f4c7,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.72,4.97,150.0,103.0,85.0,97.0,0.831,7.32,2.28,8.28,1.44,0.98,0.255,0.448,0.142,0.336,0.446,101.0,108.0,104.0,70.0,109.0,96.0,83.0,103.0,96.0,110.0,106.0,109.0,76.0,95.0,88.0,80.0,97.0,97.0,0.308,0.185,0.205,0.087,0.176,0.04,0.97,-1.3,-0.81,-0.33,2.87,-4.52,92.8,87.7,86.4,92.3,82.0,78.6,0.287,0.485,0.105,0.19,0.289,0.241,0.289,0.658,0.167,0.095,0.116,0.237,0.255,0.382,0.278,0.423,0.692,0.179,,,,,,,,,,,,,,,
28,2024-09-04,745938,Groundout,field_out,True,691026,607067,Masyn Winn,Colin Rea,1,e68b08b9-1275-4361-904b-202479e496c8,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.72,4.97,150.0,103.0,85.0,97.0,0.831,7.32,2.28,8.28,1.44,0.98,0.255,0.448,0.142,0.336,0.446,101.0,108.0,104.0,70.0,109.0,96.0,83.0,103.0,96.0,110.0,106.0,109.0,76.0,95.0,88.0,80.0,97.0,97.0,0.308,0.185,0.205,0.087,0.176,0.04,0.97,-1.3,-0.81,-0.33,2.87,-4.52,92.8,87.7,86.4,92.3,82.0,78.6,0.287,0.485,0.105,0.19,0.289,0.241,0.289,0.658,0.167,0.095,0.116,0.237,0.255,0.382,0.278,0.423,0.692,0.179,,,,,,,,,,,,,,,
29,2024-09-04,745938,Double,double,False,694192,543243,Jackson Chourio,Sonny Gray,0,1f418eee-f71b-44a0-9eee-245130ac1720,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.84,3.8,154.2,103.0,111.0,105.0,0.732,10.82,2.15,7.62,1.22,1.24,0.209,0.428,0.151,0.35,0.43,120.0,96.0,96.0,107.0,97.0,101.0,94.0,115.0,112.0,153.0,115.0,126.0,92.0,98.0,96.0,,,,0.168,0.24,0.181,,0.199,0.144,0.29,0.21,,1.2,0.91,0.7,92.4,87.7,,92.9,84.8,80.0,0.203,0.407,0.195,0.312,0.55,0.182,0.282,0.494,0.286,0.147,0.215,0.429,,,,0.21,0.452,0.322,70.0,91.0,85.0,0.0,0.068,-2.41,-2.47,88.3,75.4,0.37,0.741,0.322,,,
30,2024-09-04,745938,Lineout,field_out,True,641343,543243,Jake Bauers,Sonny Gray,0,4475f755-b15e-42ea-924d-2f3892bdae70,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.84,3.8,154.2,103.0,111.0,105.0,0.732,10.82,2.15,7.62,1.22,1.24,0.209,0.428,0.151,0.35,0.43,120.0,96.0,96.0,107.0,97.0,101.0,94.0,115.0,112.0,153.0,115.0,126.0,92.0,98.0,96.0,,,,0.168,0.24,0.181,,0.199,0.144,0.29,0.21,,1.2,0.91,0.7,92.4,87.7,,92.9,84.8,80.0,0.203,0.407,0.195,0.312,0.55,0.182,0.282,0.494,0.286,0.147,0.215,0.429,,,,0.21,0.452,0.322,70.0,91.0,85.0,0.0,0.068,-2.41,-2.47,88.3,75.4,0.37,0.741,0.322,,,
