,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,SV_ba,SV_slg,SV_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
35,2024-08-20,746349,Single,single,False,671213,669854,Triston Casas,Ronel Blanco,1,e100f218-00d9-497b-950b-b73e734111a1,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,3.14,4.06,143.1,99.0,95.0,98.0,0.727,8.85,3.58,6.15,1.32,0.91,0.216,0.451,0.177,0.322,0.405,121.0,104.0,108.0,75.0,98.0,101.0,84.0,94.0,89.0,87.0,103.0,101.0,0.375,0.309,0.081,0.235,-0.43,2.19,2.66,-0.2,93.4,85.2,86.3,79.9,0.184,0.292,0.329,0.222,0.494,0.197,0.191,0.376,0.349,0.069,0.069,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-08-20,746349,Strikeout,strikeout,True,646240,687911,Rafael Devers,Bryan King,0,3edd4a3c-055a-45d0-8e89-afb94d883f5c,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.05,3.27,22.0,100.0,94.0,100.0,0.77,11.05,3.68,5.32,0.41,1.16,0.36,0.3,0.28,0.18,0.475,,,,86.0,91.0,93.0,87.0,105.0,104.0,108.0,94.0,96.0,0.547,0.346,0.067,,3.07,-1.13,0.02,,92.1,,81.8,77.9,0.269,0.423,0.276,0.098,0.146,0.272,,,,0.286,0.286,0.0,,,,,,,,,,,,,77.0,100.0,84.0,0.039,5.35,91.5,0.0,0.0,0.333,,,,,,,,,,,,
37,2024-08-20,746349,Single,single,False,676694,601713,Jake Meyers,Nick Pivetta,0,86a79668-55bb-4510-88a0-3765c05cc8a2,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.61,3.86,111.1,105.0,135.0,108.0,0.775,10.91,2.18,8.0,1.94,0.61,0.215,0.416,0.126,0.389,0.455,,,,119.0,104.0,104.0,126.0,106.0,110.0,156.0,102.0,109.0,0.482,0.299,0.152,,0.84,0.31,-0.68,,94.0,,82.8,80.2,0.217,0.478,0.327,0.24,0.407,0.212,,,,0.195,0.512,0.212,107.0,99.0,84.0,0.067,-5.11,88.3,0.2,0.408,0.362,0.387,0.903,0.215,,,,,,,,,,,,,,,,,,,,,
38,2024-08-20,746349,Walk,walk,False,694376,601713,Shay Whitcomb,Nick Pivetta,1,b2c5517a-a67c-47f2-8737-da4880acdf7f,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.61,3.86,111.1,105.0,135.0,108.0,0.775,10.91,2.18,8.0,1.94,0.61,0.215,0.416,0.126,0.389,0.455,,,,119.0,104.0,104.0,126.0,106.0,110.0,156.0,102.0,109.0,0.482,0.299,0.152,,0.84,0.31,-0.68,,94.0,,82.8,80.2,0.217,0.478,0.327,0.24,0.407,0.212,,,,0.195,0.512,0.212,107.0,99.0,84.0,0.067,-5.11,88.3,0.2,0.408,0.362,0.387,0.903,0.215,,,,,,,,,,,,,,,,,,,,,
39,2024-08-20,746349,Pop Out,field_out,True,676801,601713,Chas McCormick,Nick Pivetta,0,24ecfe8c-3da9-41a2-a384-3368ec665779,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.61,3.86,111.1,105.0,135.0,108.0,0.775,10.91,2.18,8.0,1.94,0.61,0.215,0.416,0.126,0.389,0.455,,,,119.0,104.0,104.0,126.0,106.0,110.0,156.0,102.0,109.0,0.482,0.299,0.152,,0.84,0.31,-0.68,,94.0,,82.8,80.2,0.217,0.478,0.327,0.24,0.407,0.212,,,,0.195,0.512,0.212,107.0,99.0,84.0,0.067,-5.11,88.3,0.2,0.408,0.362,0.387,0.903,0.215,,,,,,,,,,,,,,,,,,,,,
40,2024-08-20,746349,Grounded Into DP,grounded_into_double_play,True,514888,601713,Jose Altuve,Nick Pivetta,1,040a3f3c-ee07-4fad-acb5-5aa86ad468e9,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.61,3.86,111.1,105.0,135.0,108.0,0.775,10.91,2.18,8.0,1.94,0.61,0.215,0.416,0.126,0.389,0.455,,,,119.0,104.0,104.0,126.0,106.0,110.0,156.0,102.0,109.0,0.482,0.299,0.152,,0.84,0.31,-0.68,,94.0,,82.8,80.2,0.217,0.478,0.327,0.24,0.407,0.212,,,,0.195,0.512,0.212,107.0,99.0,84.0,0.067,-5.11,88.3,0.2,0.408,0.362,0.387,0.903,0.215,,,,,,,,,,,,,,,,,,,,,
41,2024-08-20,746349,Flyout,field_out,True,641933,687911,Tyler O'Neill,Bryan King,0,d0f9934c-a56c-4cab-b809-e2771068bc75,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.05,3.27,22.0,100.0,94.0,100.0,0.77,11.05,3.68,5.32,0.41,1.16,0.36,0.3,0.28,0.18,0.475,,,,86.0,91.0,93.0,87.0,105.0,104.0,108.0,94.0,96.0,0.547,0.346,0.067,,3.07,-1.13,0.02,,92.1,,81.8,77.9,0.269,0.423,0.276,0.098,0.146,0.272,,,,0.286,0.286,0.0,,,,,,,,,,,,,77.0,100.0,84.0,0.039,5.35,91.5,0.0,0.0,0.333,,,,,,,,,,,,
42,2024-08-20,746349,Groundout,field_out,True,807799,687911,Masataka Yoshida,Bryan King,0,b4ddb086-a6af-48db-9da4-4a27e415ecb9,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.05,3.27,22.0,100.0,94.0,100.0,0.77,11.05,3.68,5.32,0.41,1.16,0.36,0.3,0.28,0.18,0.475,,,,86.0,91.0,93.0,87.0,105.0,104.0,108.0,94.0,96.0,0.547,0.346,0.067,,3.07,-1.13,0.02,,92.1,,81.8,77.9,0.269,0.423,0.276,0.098,0.146,0.272,,,,0.286,0.286,0.0,,,,,,,,,,,,,77.0,100.0,84.0,0.039,5.35,91.5,0.0,0.0,0.333,,,,,,,,,,,,
43,2024-08-20,746349,Walk,walk,False,643376,687911,Danny Jansen,Bryan King,0,64c7ace1-621e-4eb1-86f5-eb0130738c16,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.05,3.27,22.0,100.0,94.0,100.0,0.77,11.05,3.68,5.32,0.41,1.16,0.36,0.3,0.28,0.18,0.475,,,,86.0,91.0,93.0,87.0,105.0,104.0,108.0,94.0,96.0,0.547,0.346,0.067,,3.07,-1.13,0.02,,92.1,,81.8,77.9,0.269,0.423,0.276,0.098,0.146,0.272,,,,0.286,0.286,0.0,,,,,,,,,,,,,77.0,100.0,84.0,0.039,5.35,91.5,0.0,0.0,0.333,,,,,,,,,,,,
44,2024-08-20,746349,Lineout,field_out,True,666152,687911,David Hamilton,Bryan King,0,3b18eafe-cc64-403b-8e2b-d48599466158,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.05,3.27,22.0,100.0,94.0,100.0,0.77,11.05,3.68,5.32,0.41,1.16,0.36,0.3,0.28,0.18,0.475,,,,86.0,91.0,93.0,87.0,105.0,104.0,108.0,94.0,96.0,0.547,0.346,0.067,,3.07,-1.13,0.02,,92.1,,81.8,77.9,0.269,0.423,0.276,0.098,0.146,0.272,,,,0.286,0.286,0.0,,,,,,,,,,,,,77.0,100.0,84.0,0.039,5.35,91.5,0.0,0.0,0.333,,,,,,,,,,,,
45,2024-08-20,746349,Flyout,field_out,True,670541,601713,Yordan Alvarez,Nick Pivetta,0,34a1d18a-fd39-4084-bf7f-2984ff3154c4,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.61,3.86,111.1,105.0,135.0,108.0,0.775,10.91,2.18,8.0,1.94,0.61,0.215,0.416,0.126,0.389,0.455,,,,119.0,104.0,104.0,126.0,106.0,110.0,156.0,102.0,109.0,0.482,0.299,0.152,,0.84,0.31,-0.68,,94.0,,82.8,80.2,0.217,0.478,0.327,0.24,0.407,0.212,,,,0.195,0.512,0.212,107.0,99.0,84.0,0.067,-5.11,88.3,0.2,0.408,0.362,0.387,0.903,0.215,,,,,,,,,,,,,,,,,,,,,
46,2024-08-20,746349,Home Run,home_run,False,673237,601713,Yainer Diaz,Nick Pivetta,0,5d934664-97bd-4b4f-a2c3-b9fb0e0c45e5,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.61,3.86,111.1,105.0,135.0,108.0,0.775,10.91,2.18,8.0,1.94,0.61,0.215,0.416,0.126,0.389,0.455,,,,119.0,104.0,104.0,126.0,106.0,110.0,156.0,102.0,109.0,0.482,0.299,0.152,,0.84,0.31,-0.68,,94.0,,82.8,80.2,0.217,0.478,0.327,0.24,0.407,0.212,,,,0.195,0.512,0.212,107.0,99.0,84.0,0.067,-5.11,88.3,0.2,0.408,0.362,0.387,0.903,0.215,,,,,,,,,,,,,,,,,,,,,
47,2024-08-20,746349,Lineout,field_out,True,665161,601713,Jeremy Peña,Nick Pivetta,0,1fa77f19-773a-45f6-ac1c-4b9ce29f9526,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.61,3.86,111.1,105.0,135.0,108.0,0.775,10.91,2.18,8.0,1.94,0.61,0.215,0.416,0.126,0.389,0.455,,,,119.0,104.0,104.0,126.0,106.0,110.0,156.0,102.0,109.0,0.482,0.299,0.152,,0.84,0.31,-0.68,,94.0,,82.8,80.2,0.217,0.478,0.327,0.24,0.407,0.212,,,,0.195,0.512,0.212,107.0,99.0,84.0,0.067,-5.11,88.3,0.2,0.408,0.362,0.387,0.903,0.215,,,,,,,,,,,,,,,,,,,,,
48,2024-08-20,746349,Strikeout,strikeout,True,572138,601713,Jon Singleton,Nick Pivetta,0,48b4f4df-5bca-4caf-bbbc-d4a9e09bb5a5,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.61,3.86,111.1,105.0,135.0,108.0,0.775,10.91,2.18,8.0,1.94,0.61,0.215,0.416,0.126,0.389,0.455,,,,119.0,104.0,104.0,126.0,106.0,110.0,156.0,102.0,109.0,0.482,0.299,0.152,,0.84,0.31,-0.68,,94.0,,82.8,80.2,0.217,0.478,0.327,0.24,0.407,0.212,,,,0.195,0.512,0.212,107.0,99.0,84.0,0.067,-5.11,88.3,0.2,0.408,0.362,0.387,0.903,0.215,,,,,,,,,,,,,,,,,,,,,
49,2024-08-20,746349,Strikeout,strikeout,True,678882,657571,Ceddanne Rafaela,Caleb Ferguson,0,b9c6c34a-d083-4e91-b73c-15fc04912087,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,- - -,4.63,4.29,44.2,103.0,87.0,98.0,0.776,10.48,4.23,9.07,1.21,1.41,0.273,0.344,0.188,0.289,0.44,,,,76.0,102.0,100.0,89.0,102.0,96.0,129.0,42.0,60.0,0.484,0.003,0.169,,-1.52,-2.75,0.07,,93.8,,79.1,80.9,,,,0.298,0.619,0.21,,,,,,,89.0,105.0,99.0,0.27,2.33,89.0,,,,0.114,0.136,0.373,86.0,103.0,96.0,0.075,-1.15,94.0,0.417,0.417,0.25,0.256,0.282,0.277,,,,,,,,,
50,2024-08-20,746349,Single,single,False,680776,657571,Jarren Duran,Caleb Ferguson,1,a2125114-e890-4d52-b638-3e23a8c05e2e,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,- - -,4.63,4.29,44.2,103.0,87.0,98.0,0.776,10.48,4.23,9.07,1.21,1.41,0.273,0.344,0.188,0.289,0.44,,,,76.0,102.0,100.0,89.0,102.0,96.0,129.0,42.0,60.0,0.484,0.003,0.169,,-1.52,-2.75,0.07,,93.8,,79.1,80.9,,,,0.298,0.619,0.21,,,,,,,89.0,105.0,99.0,0.27,2.33,89.0,,,,0.114,0.136,0.373,86.0,103.0,96.0,0.075,-1.15,94.0,0.417,0.417,0.25,0.256,0.282,0.277,,,,,,,,,
51,2024-08-20,746349,Groundout,field_out,True,608701,657571,Rob Refsnyder,Caleb Ferguson,0,57e7f7f0-18fd-4a49-9c4d-6bf24a7ecd12,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,- - -,4.63,4.29,44.2,103.0,87.0,98.0,0.776,10.48,4.23,9.07,1.21,1.41,0.273,0.344,0.188,0.289,0.44,,,,76.0,102.0,100.0,89.0,102.0,96.0,129.0,42.0,60.0,0.484,0.003,0.169,,-1.52,-2.75,0.07,,93.8,,79.1,80.9,,,,0.298,0.619,0.21,,,,,,,89.0,105.0,99.0,0.27,2.33,89.0,,,,0.114,0.136,0.373,86.0,103.0,96.0,0.075,-1.15,94.0,0.417,0.417,0.25,0.256,0.282,0.277,,,,,,,,,
52,2024-08-20,746349,Walk,walk,False,671213,657571,Triston Casas,Caleb Ferguson,0,c3cf4695-c1d0-4e80-914a-937cdb519c6e,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,- - -,4.63,4.29,44.2,103.0,87.0,98.0,0.776,10.48,4.23,9.07,1.21,1.41,0.273,0.344,0.188,0.289,0.44,,,,76.0,102.0,100.0,89.0,102.0,96.0,129.0,42.0,60.0,0.484,0.003,0.169,,-1.52,-2.75,0.07,,93.8,,79.1,80.9,,,,0.298,0.619,0.21,,,,,,,89.0,105.0,99.0,0.27,2.33,89.0,,,,0.114,0.136,0.373,86.0,103.0,96.0,0.075,-1.15,94.0,0.417,0.417,0.25,0.256,0.282,0.277,,,,,,,,,
53,2024-08-20,746349,Flyout,field_out,True,646240,657571,Rafael Devers,Caleb Ferguson,0,96b0bcfc-5a20-461a-a017-b79c67fa41dd,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,- - -,4.63,4.29,44.2,103.0,87.0,98.0,0.776,10.48,4.23,9.07,1.21,1.41,0.273,0.344,0.188,0.289,0.44,,,,76.0,102.0,100.0,89.0,102.0,96.0,129.0,42.0,60.0,0.484,0.003,0.169,,-1.52,-2.75,0.07,,93.8,,79.1,80.9,,,,0.298,0.619,0.21,,,,,,,89.0,105.0,99.0,0.27,2.33,89.0,,,,0.114,0.136,0.373,86.0,103.0,96.0,0.075,-1.15,94.0,0.417,0.417,0.25,0.256,0.282,0.277,,,,,,,,,
54,2024-08-20,746349,Groundout,field_out,True,643289,669711,Mauricio Dubón,Greg Weissert,0,2dcd2f04-5bf6-4f2d-a1c4-16af21479465,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,3.88,3.35,51.0,103.0,102.0,105.0,0.813,8.65,3.35,9.71,1.24,1.0,0.252,0.338,0.159,0.265,0.463,83.0,95.0,99.0,,,,85.0,119.0,115.0,113.0,95.0,103.0,0.233,0.369,,0.077,1.42,-1.91,,-1.25,94.0,84.4,80.6,,0.333,0.778,0.08,0.194,0.323,0.19,0.235,0.294,0.394,,,,,,,,,,0.327,0.531,0.281,,,,96.0,101.0,97.0,0.321,0.36,93.6,0.351,0.474,0.091,,,,,,,,,,,,
55,2024-08-20,746349,Strikeout,strikeout,True,676694,669711,Jake Meyers,Greg Weissert,0,c3d79ee7-137a-4b67-af24-00efa60bd7c5,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,3.88,3.35,51.0,103.0,102.0,105.0,0.813,8.65,3.35,9.71,1.24,1.0,0.252,0.338,0.159,0.265,0.463,83.0,95.0,99.0,,,,85.0,119.0,115.0,113.0,95.0,103.0,0.233,0.369,,0.077,1.42,-1.91,,-1.25,94.0,84.4,80.6,,0.333,0.778,0.08,0.194,0.323,0.19,0.235,0.294,0.394,,,,,,,,,,0.327,0.531,0.281,,,,96.0,101.0,97.0,0.321,0.36,93.6,0.351,0.474,0.091,,,,,,,,,,,,
56,2024-08-20,746349,Groundout,field_out,True,694376,669711,Shay Whitcomb,Greg Weissert,0,202d9c37-4f9b-4d90-ad31-499720661500,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,3.88,3.35,51.0,103.0,102.0,105.0,0.813,8.65,3.35,9.71,1.24,1.0,0.252,0.338,0.159,0.265,0.463,83.0,95.0,99.0,,,,85.0,119.0,115.0,113.0,95.0,103.0,0.233,0.369,,0.077,1.42,-1.91,,-1.25,94.0,84.4,80.6,,0.333,0.778,0.08,0.194,0.323,0.19,0.235,0.294,0.394,,,,,,,,,,0.327,0.531,0.281,,,,96.0,101.0,97.0,0.321,0.36,93.6,0.351,0.474,0.091,,,,,,,,,,,,
57,2024-08-20,746349,Strikeout,strikeout,True,641933,672391,Tyler O'Neill,Kaleb Ort,0,0d57f25c-ed2f-4592-a6c6-9cba52049cdc,672391.0,kalebort,Ort,Right,Kaleb Ort,HOU,1.26,2.1,14.1,108.0,131.0,116.0,0.724,10.67,1.26,3.77,1.26,0.63,0.281,0.375,0.219,0.344,0.467,40.0,101.0,102.0,,,,162.0,110.0,127.0,92.0,114.0,111.0,0.61,0.123,,0.092,3.36,2.48,,-2.14,97.8,90.4,84.2,,,,,0.114,0.314,0.308,,,,,,,102.0,101.0,90.0,0.174,3.64,91.7,0.0,0.0,0.273,0.125,0.125,0.25,,,,,,,,,,,,,,,,,,,,,
58,2024-08-20,746349,Lineout,field_out,True,807799,672391,Masataka Yoshida,Kaleb Ort,0,613c9fc8-ff8b-46f4-9ca7-b010fdf9756d,672391.0,kalebort,Ort,Right,Kaleb Ort,HOU,1.26,2.1,14.1,108.0,131.0,116.0,0.724,10.67,1.26,3.77,1.26,0.63,0.281,0.375,0.219,0.344,0.467,40.0,101.0,102.0,,,,162.0,110.0,127.0,92.0,114.0,111.0,0.61,0.123,,0.092,3.36,2.48,,-2.14,97.8,90.4,84.2,,,,,0.114,0.314,0.308,,,,,,,102.0,101.0,90.0,0.174,3.64,91.7,0.0,0.0,0.273,0.125,0.125,0.25,,,,,,,,,,,,,,,,,,,,,
59,2024-08-20,746349,Flyout,field_out,True,643376,672391,Danny Jansen,Kaleb Ort,0,159879e9-9b7e-409d-aa4c-0315448cbcfa,672391.0,kalebort,Ort,Right,Kaleb Ort,HOU,1.26,2.1,14.1,108.0,131.0,116.0,0.724,10.67,1.26,3.77,1.26,0.63,0.281,0.375,0.219,0.344,0.467,40.0,101.0,102.0,,,,162.0,110.0,127.0,92.0,114.0,111.0,0.61,0.123,,0.092,3.36,2.48,,-2.14,97.8,90.4,84.2,,,,,0.114,0.314,0.308,,,,,,,102.0,101.0,90.0,0.174,3.64,91.7,0.0,0.0,0.273,0.125,0.125,0.25,,,,,,,,,,,,,,,,,,,,,
60,2024-08-20,746349,Flyout,field_out,True,676801,677161,Chas McCormick,Zack Kelly,0,e4270a1a-60aa-4932-ba4d-3e9205ec700f,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,2.58,3.97,52.1,101.0,111.0,105.0,0.746,9.63,3.78,6.02,1.55,1.24,0.216,0.403,0.164,0.269,0.426,122.0,105.0,111.0,,,,106.0,97.0,93.0,131.0,103.0,115.0,0.315,0.266,,0.212,-0.8,2.07,,-0.21,96.5,83.6,82.3,,,,,0.23,0.328,0.222,0.167,0.476,0.333,,,,82.0,100.0,103.0,0.207,1.16,90.8,0.106,0.213,0.354,0.225,0.475,0.198,,,,,,,,,,,,,,,,,,,,,
61,2024-08-20,746349,Groundout,field_out,True,514888,677161,Jose Altuve,Zack Kelly,0,f2692ab8-6c55-434e-ba1f-d2641ead712a,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,2.58,3.97,52.1,101.0,111.0,105.0,0.746,9.63,3.78,6.02,1.55,1.24,0.216,0.403,0.164,0.269,0.426,122.0,105.0,111.0,,,,106.0,97.0,93.0,131.0,103.0,115.0,0.315,0.266,,0.212,-0.8,2.07,,-0.21,96.5,83.6,82.3,,,,,0.23,0.328,0.222,0.167,0.476,0.333,,,,82.0,100.0,103.0,0.207,1.16,90.8,0.106,0.213,0.354,0.225,0.475,0.198,,,,,,,,,,,,,,,,,,,,,
62,2024-08-20,746349,Groundout,field_out,True,670541,677161,Yordan Alvarez,Zack Kelly,0,c01367f1-8b39-4fb6-a76b-0e71e4fb88e1,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,2.58,3.97,52.1,101.0,111.0,105.0,0.746,9.63,3.78,6.02,1.55,1.24,0.216,0.403,0.164,0.269,0.426,122.0,105.0,111.0,,,,106.0,97.0,93.0,131.0,103.0,115.0,0.315,0.266,,0.212,-0.8,2.07,,-0.21,96.5,83.6,82.3,,,,,0.23,0.328,0.222,0.167,0.476,0.333,,,,82.0,100.0,103.0,0.207,1.16,90.8,0.106,0.213,0.354,0.225,0.475,0.198,,,,,,,,,,,,,,,,,,,,,
63,2024-08-20,746349,Pop Out,field_out,True,666152,672391,David Hamilton,Kaleb Ort,0,655d0510-1bab-4bb4-abf5-21a5f27c2326,672391.0,kalebort,Ort,Right,Kaleb Ort,HOU,1.26,2.1,14.1,108.0,131.0,116.0,0.724,10.67,1.26,3.77,1.26,0.63,0.281,0.375,0.219,0.344,0.467,40.0,101.0,102.0,,,,162.0,110.0,127.0,92.0,114.0,111.0,0.61,0.123,,0.092,3.36,2.48,,-2.14,97.8,90.4,84.2,,,,,0.114,0.314,0.308,,,,,,,102.0,101.0,90.0,0.174,3.64,91.7,0.0,0.0,0.273,0.125,0.125,0.25,,,,,,,,,,,,,,,,,,,,,
64,2024-08-20,746349,Strikeout,strikeout,True,678882,672391,Ceddanne Rafaela,Kaleb Ort,0,a0a3085b-cad4-41ba-8d8e-920731d93f63,672391.0,kalebort,Ort,Right,Kaleb Ort,HOU,1.26,2.1,14.1,108.0,131.0,116.0,0.724,10.67,1.26,3.77,1.26,0.63,0.281,0.375,0.219,0.344,0.467,40.0,101.0,102.0,,,,162.0,110.0,127.0,92.0,114.0,111.0,0.61,0.123,,0.092,3.36,2.48,,-2.14,97.8,90.4,84.2,,,,,0.114,0.314,0.308,,,,,,,102.0,101.0,90.0,0.174,3.64,91.7,0.0,0.0,0.273,0.125,0.125,0.25,,,,,,,,,,,,,,,,,,,,,
65,2024-08-20,746349,Home Run,home_run,False,680776,672391,Jarren Duran,Kaleb Ort,0,18db3552-1ce3-49c9-8151-e5d4a642f5e7,672391.0,kalebort,Ort,Right,Kaleb Ort,HOU,1.26,2.1,14.1,108.0,131.0,116.0,0.724,10.67,1.26,3.77,1.26,0.63,0.281,0.375,0.219,0.344,0.467,40.0,101.0,102.0,,,,162.0,110.0,127.0,92.0,114.0,111.0,0.61,0.123,,0.092,3.36,2.48,,-2.14,97.8,90.4,84.2,,,,,0.114,0.314,0.308,,,,,,,102.0,101.0,90.0,0.174,3.64,91.7,0.0,0.0,0.273,0.125,0.125,0.25,,,,,,,,,,,,,,,,,,,,,
66,2024-08-20,746349,Pop Out,field_out,True,608701,672391,Rob Refsnyder,Kaleb Ort,0,3848a2a8-f050-4d26-ba8c-9afd57f12a1b,672391.0,kalebort,Ort,Right,Kaleb Ort,HOU,1.26,2.1,14.1,108.0,131.0,116.0,0.724,10.67,1.26,3.77,1.26,0.63,0.281,0.375,0.219,0.344,0.467,40.0,101.0,102.0,,,,162.0,110.0,127.0,92.0,114.0,111.0,0.61,0.123,,0.092,3.36,2.48,,-2.14,97.8,90.4,84.2,,,,,0.114,0.314,0.308,,,,,,,102.0,101.0,90.0,0.174,3.64,91.7,0.0,0.0,0.273,0.125,0.125,0.25,,,,,,,,,,,,,,,,,,,,,
67,2024-08-20,746349,Single,single,False,673237,472610,Yainer Diaz,Luis García,0,8542d036-f43a-459a-8abe-66ab9803b7cc,472610.0,luisgarcia,"García, L",Right,Luis García,- - -,5.07,3.81,55.0,99.0,104.0,103.0,0.763,8.35,2.45,9.49,1.31,1.79,0.194,0.5,0.112,0.347,0.417,,,,,,,99.0,91.0,89.0,123.0,94.0,100.0,0.064,0.213,,,-1.42,-0.02,,,95.8,,81.8,,0.192,0.308,0.528,0.333,0.5,0.192,,,,,,,87.0,82.0,87.0,0.02,-1.64,87.8,0.214,0.643,0.563,,,,96.0,101.0,102.0,0.523,0.25,96.4,0.259,0.457,0.112,,,,109.0,103.0,113.0,0.18,-1.7,87.1,0.32,0.38,0.317
68,2024-08-20,746349,Forceout,force_out,True,665161,472610,Jeremy Peña,Luis García,1,475c5e3e-ee73-4962-bca4-e5bf71102fa9,472610.0,luisgarcia,"García, L",Right,Luis García,- - -,5.07,3.81,55.0,99.0,104.0,103.0,0.763,8.35,2.45,9.49,1.31,1.79,0.194,0.5,0.112,0.347,0.417,,,,,,,99.0,91.0,89.0,123.0,94.0,100.0,0.064,0.213,,,-1.42,-0.02,,,95.8,,81.8,,0.192,0.308,0.528,0.333,0.5,0.192,,,,,,,87.0,82.0,87.0,0.02,-1.64,87.8,0.214,0.643,0.563,,,,96.0,101.0,102.0,0.523,0.25,96.4,0.259,0.457,0.112,,,,109.0,103.0,113.0,0.18,-1.7,87.1,0.32,0.38,0.317
69,2024-08-20,746349,Strikeout,strikeout,True,572138,472610,Jon Singleton,Luis García,0,d73a12e6-4108-42ab-8cf0-46211bec1593,472610.0,luisgarcia,"García, L",Right,Luis García,- - -,5.07,3.81,55.0,99.0,104.0,103.0,0.763,8.35,2.45,9.49,1.31,1.79,0.194,0.5,0.112,0.347,0.417,,,,,,,99.0,91.0,89.0,123.0,94.0,100.0,0.064,0.213,,,-1.42,-0.02,,,95.8,,81.8,,0.192,0.308,0.528,0.333,0.5,0.192,,,,,,,87.0,82.0,87.0,0.02,-1.64,87.8,0.214,0.643,0.563,,,,96.0,101.0,102.0,0.523,0.25,96.4,0.259,0.457,0.112,,,,109.0,103.0,113.0,0.18,-1.7,87.1,0.32,0.38,0.317
70,2024-08-20,746349,Flyout,field_out,True,643289,472610,Mauricio Dubón,Luis García,1,d32942df-6c9c-4d6c-adfe-1c18c45aab1b,472610.0,luisgarcia,"García, L",Right,Luis García,- - -,5.07,3.81,55.0,99.0,104.0,103.0,0.763,8.35,2.45,9.49,1.31,1.79,0.194,0.5,0.112,0.347,0.417,,,,,,,99.0,91.0,89.0,123.0,94.0,100.0,0.064,0.213,,,-1.42,-0.02,,,95.8,,81.8,,0.192,0.308,0.528,0.333,0.5,0.192,,,,,,,87.0,82.0,87.0,0.02,-1.64,87.8,0.214,0.643,0.563,,,,96.0,101.0,102.0,0.523,0.25,96.4,0.259,0.457,0.112,,,,109.0,103.0,113.0,0.18,-1.7,87.1,0.32,0.38,0.317
71,2024-08-20,746349,Walk,walk,False,671213,681869,Triston Casas,Shawn Dubin,0,87e3721b-0794-4f4e-adcf-71fd7d508885,681869.0,shawndubin,Dubin,Right,Shawn Dubin,HOU,4.15,4.09,43.1,92.0,116.0,94.0,0.773,9.35,5.4,8.93,0.42,1.37,0.211,0.374,0.13,0.35,0.406,124.0,95.0,99.0,113.0,93.0,98.0,104.0,91.0,90.0,155.0,87.0,102.0,0.434,0.097,0.158,0.152,0.97,-1.18,-0.53,-1.63,94.9,88.3,83.1,81.3,,,,0.206,0.238,0.174,0.276,0.552,0.321,0.29,0.323,0.333,122.0,91.0,89.0,0.159,-1.45,89.0,0.222,0.333,0.419,0.375,0.542,0.228,,,,,,,,,,,,,,,,,,,,,
