,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
33,2024-07-10,746205,Groundout,field_out,True,543685,547179,Anthony Rendon,Michael Lorenzen,0,7a58ba52-e539-47c1-8e1b-fa8f8d767ef5,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,0.205,0.27,0.145,0.072,0.197,0.95,-0.46,-1.69,0.92,1.61,94.0,84.7,93.8,84.5,81.8,0.154,0.295,0.202,0.145,0.217,0.347,0.077,0.308,0.172,0.111,0.111,0.367,0.302,0.465,0.055,94.0,94.0,93.0,0.111,1.38,90.2,0.175,0.425,0.241
34,2024-07-10,746205,Strikeout,strikeout,True,694384,547179,Nolan Schanuel,Michael Lorenzen,0,0649aa64-2935-430e-9359-b0fff0cf891f,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,0.205,0.27,0.145,0.072,0.197,0.95,-0.46,-1.69,0.92,1.61,94.0,84.7,93.8,84.5,81.8,0.154,0.295,0.202,0.145,0.217,0.347,0.077,0.308,0.172,0.111,0.111,0.367,0.302,0.465,0.055,94.0,94.0,93.0,0.111,1.38,90.2,0.175,0.425,0.241
35,2024-07-10,746205,Single,single,False,641680,656288,Jonah Heim,Griffin Canning,0,0b357a2c-7082-4f1f-b0ef-4fa8ab7dd17d,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.2,4.92,105.2,98.0,86.0,97.0,0.795,6.22,3.24,9.54,1.62,1.06,0.236,0.421,0.127,0.349,0.401,98.0,102.0,103.0,73.0,96.0,95.0,72.0,93.0,86.0,77.0,92.0,80.0,103.0,101.0,111.0,0.024,0.354,0.228,0.123,0.271,-0.83,-8.35,-1.29,-1.15,0.71,93.6,88.7,93.0,88.0,80.7,0.243,0.521,0.158,0.254,0.377,0.253,0.303,0.449,0.292,0.297,0.432,0.21,0.5,1.1,0.0,,,,,,,,,
36,2024-07-10,746205,Home Run,home_run,False,665750,656288,Leody Taveras,Griffin Canning,1,3384559e-903e-4087-9e1c-4281ba22f25d,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.2,4.92,105.2,98.0,86.0,97.0,0.795,6.22,3.24,9.54,1.62,1.06,0.236,0.421,0.127,0.349,0.401,98.0,102.0,103.0,73.0,96.0,95.0,72.0,93.0,86.0,77.0,92.0,80.0,103.0,101.0,111.0,0.024,0.354,0.228,0.123,0.271,-0.83,-8.35,-1.29,-1.15,0.71,93.6,88.7,93.0,88.0,80.7,0.243,0.521,0.158,0.254,0.377,0.253,0.303,0.449,0.292,0.297,0.432,0.21,0.5,1.1,0.0,,,,,,,,,
37,2024-07-10,746205,Groundout,field_out,True,608671,656288,Travis Jankowski,Griffin Canning,0,a962f8c9-8bf2-4a64-af64-70dd434afdd2,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.2,4.92,105.2,98.0,86.0,97.0,0.795,6.22,3.24,9.54,1.62,1.06,0.236,0.421,0.127,0.349,0.401,98.0,102.0,103.0,73.0,96.0,95.0,72.0,93.0,86.0,77.0,92.0,80.0,103.0,101.0,111.0,0.024,0.354,0.228,0.123,0.271,-0.83,-8.35,-1.29,-1.15,0.71,93.6,88.7,93.0,88.0,80.7,0.243,0.521,0.158,0.254,0.377,0.253,0.303,0.449,0.292,0.297,0.432,0.21,0.5,1.1,0.0,,,,,,,,,
38,2024-07-10,746205,Single,single,False,543760,656288,Marcus Semien,Griffin Canning,0,97668dd7-6b13-42b6-860f-ff8bf5abb270,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.2,4.92,105.2,98.0,86.0,97.0,0.795,6.22,3.24,9.54,1.62,1.06,0.236,0.421,0.127,0.349,0.401,98.0,102.0,103.0,73.0,96.0,95.0,72.0,93.0,86.0,77.0,92.0,80.0,103.0,101.0,111.0,0.024,0.354,0.228,0.123,0.271,-0.83,-8.35,-1.29,-1.15,0.71,93.6,88.7,93.0,88.0,80.7,0.243,0.521,0.158,0.254,0.377,0.253,0.303,0.449,0.292,0.297,0.432,0.21,0.5,1.1,0.0,,,,,,,,,
39,2024-07-10,746205,Single,single,False,608369,656288,Corey Seager,Griffin Canning,1,a47de86e-6a4a-4be4-8343-d689bbbcfbdb,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.2,4.92,105.2,98.0,86.0,97.0,0.795,6.22,3.24,9.54,1.62,1.06,0.236,0.421,0.127,0.349,0.401,98.0,102.0,103.0,73.0,96.0,95.0,72.0,93.0,86.0,77.0,92.0,80.0,103.0,101.0,111.0,0.024,0.354,0.228,0.123,0.271,-0.83,-8.35,-1.29,-1.15,0.71,93.6,88.7,93.0,88.0,80.7,0.243,0.521,0.158,0.254,0.377,0.253,0.303,0.449,0.292,0.297,0.432,0.21,0.5,1.1,0.0,,,,,,,,,
40,2024-07-10,746205,Walk,walk,False,669701,656288,Josh Smith,Griffin Canning,1,5ed23285-b3bc-414a-9e19-f9251583c648,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.2,4.92,105.2,98.0,86.0,97.0,0.795,6.22,3.24,9.54,1.62,1.06,0.236,0.421,0.127,0.349,0.401,98.0,102.0,103.0,73.0,96.0,95.0,72.0,93.0,86.0,77.0,92.0,80.0,103.0,101.0,111.0,0.024,0.354,0.228,0.123,0.271,-0.83,-8.35,-1.29,-1.15,0.71,93.6,88.7,93.0,88.0,80.7,0.243,0.521,0.158,0.254,0.377,0.253,0.303,0.449,0.292,0.297,0.432,0.21,0.5,1.1,0.0,,,,,,,,,
41,2024-07-10,746205,Strikeout,strikeout,True,694671,668968,Wyatt Langford,Hans Crouse,0,e252338a-ab69-46a7-ae7b-4e5503ef111f,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,0.66,1.95,13.2,98.0,79.0,92.0,0.709,10.54,4.61,3.29,0.0,0.47,0.357,0.357,0.25,0.214,0.409,92.0,92.0,86.0,,,,,,,94.0,102.0,91.0,52.0,97.0,95.0,0.498,,0.372,,0.13,,4.64,-0.37,,4.34,,87.2,92.5,83.8,,,,,0.0,0.0,0.429,0.167,0.278,0.353,,,,0.1,0.1,0.268,,,,,,,,,
42,2024-07-10,746205,Strikeout,strikeout,True,666969,668968,Adolis García,Hans Crouse,0,e77f3aeb-05c4-4663-adde-c96f5a30d754,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,0.66,1.95,13.2,98.0,79.0,92.0,0.709,10.54,4.61,3.29,0.0,0.47,0.357,0.357,0.25,0.214,0.409,92.0,92.0,86.0,,,,,,,94.0,102.0,91.0,52.0,97.0,95.0,0.498,,0.372,,0.13,,4.64,-0.37,,4.34,,87.2,92.5,83.8,,,,,0.0,0.0,0.429,0.167,0.278,0.353,,,,0.1,0.1,0.268,,,,,,,,,
43,2024-07-10,746205,Groundout,field_out,True,621493,547179,Taylor Ward,Michael Lorenzen,0,1666159e-ce65-42a4-af76-2712dc941710,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,0.205,0.27,0.145,0.072,0.197,0.95,-0.46,-1.69,0.92,1.61,94.0,84.7,93.8,84.5,81.8,0.154,0.295,0.202,0.145,0.217,0.347,0.077,0.308,0.172,0.111,0.111,0.367,0.302,0.465,0.055,94.0,94.0,93.0,0.111,1.38,90.2,0.175,0.425,0.241
44,2024-07-10,746205,Pop Out,field_out,True,607680,547179,Kevin Pillar,Michael Lorenzen,0,00c7326c-01fe-4b8a-b974-c7daf302ca5a,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,0.205,0.27,0.145,0.072,0.197,0.95,-0.46,-1.69,0.92,1.61,94.0,84.7,93.8,84.5,81.8,0.154,0.295,0.202,0.145,0.217,0.347,0.077,0.308,0.172,0.111,0.111,0.367,0.302,0.465,0.055,94.0,94.0,93.0,0.111,1.38,90.2,0.175,0.425,0.241
45,2024-07-10,746205,Flyout,field_out,True,681351,547179,Logan O'Hoppe,Michael Lorenzen,0,92f6c5bb-2adc-4b77-b66d-dd14d225c265,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,0.205,0.27,0.145,0.072,0.197,0.95,-0.46,-1.69,0.92,1.61,94.0,84.7,93.8,84.5,81.8,0.154,0.295,0.202,0.145,0.217,0.347,0.077,0.308,0.172,0.111,0.111,0.367,0.302,0.465,0.055,94.0,94.0,93.0,0.111,1.38,90.2,0.175,0.425,0.241
46,2024-07-10,746205,Walk,walk,False,663993,668968,Nathaniel Lowe,Hans Crouse,0,35f8feeb-dbc6-42f6-bfd7-2def06371429,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,0.66,1.95,13.2,98.0,79.0,92.0,0.709,10.54,4.61,3.29,0.0,0.47,0.357,0.357,0.25,0.214,0.409,92.0,92.0,86.0,,,,,,,94.0,102.0,91.0,52.0,97.0,95.0,0.498,,0.372,,0.13,,4.64,-0.37,,4.34,,87.2,92.5,83.8,,,,,0.0,0.0,0.429,0.167,0.278,0.353,,,,0.1,0.1,0.268,,,,,,,,,
47,2024-07-10,746205,Grounded Into DP,grounded_into_double_play,True,641680,668968,Jonah Heim,Hans Crouse,1,1a6633c9-db9e-421e-952e-afd25076f746,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,0.66,1.95,13.2,98.0,79.0,92.0,0.709,10.54,4.61,3.29,0.0,0.47,0.357,0.357,0.25,0.214,0.409,92.0,92.0,86.0,,,,,,,94.0,102.0,91.0,52.0,97.0,95.0,0.498,,0.372,,0.13,,4.64,-0.37,,4.34,,87.2,92.5,83.8,,,,,0.0,0.0,0.429,0.167,0.278,0.353,,,,0.1,0.1,0.268,,,,,,,,,
48,2024-07-10,746205,Groundout,field_out,True,665750,668968,Leody Taveras,Hans Crouse,0,bbc62cd6-0c1e-4464-bf3f-fe66eca16978,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,0.66,1.95,13.2,98.0,79.0,92.0,0.709,10.54,4.61,3.29,0.0,0.47,0.357,0.357,0.25,0.214,0.409,92.0,92.0,86.0,,,,,,,94.0,102.0,91.0,52.0,97.0,95.0,0.498,,0.372,,0.13,,4.64,-0.37,,4.34,,87.2,92.5,83.8,,,,,0.0,0.0,0.429,0.167,0.278,0.353,,,,0.1,0.1,0.268,,,,,,,,,
49,2024-07-10,746205,Strikeout,strikeout,True,592273,656641,Brandon Drury,Jacob Latz,0,d0f95dda-847e-4bd4-8bd8-0359d7948c7b,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,0.209,0.302,0.386,0.143,0.143,0.281,,,,,,,,,,,,,,,
50,2024-07-10,746205,Walk,walk,False,642136,656641,Matt Thaiss,Jacob Latz,0,ea305a5d-cf01-47a4-b851-0603b8c5ef16,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,0.209,0.302,0.386,0.143,0.143,0.281,,,,,,,,,,,,,,,
51,2024-07-10,746205,Strikeout,strikeout,True,687263,656641,Zach Neto,Jacob Latz,0,ef95fae1-411d-4bfe-a53e-884fa693f5d1,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,0.209,0.302,0.386,0.143,0.143,0.281,,,,,,,,,,,,,,,
52,2024-07-10,746205,Groundout,field_out,True,666160,656641,Mickey Moniak,Jacob Latz,0,328b49d5-fede-4ae6-b398-0f683abf52b1,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,0.209,0.302,0.386,0.143,0.143,0.281,,,,,,,,,,,,,,,
53,2024-07-10,746205,Single,single,False,608671,519326,Travis Jankowski,Hunter Strickland,0,2f2e6caf-1feb-4674-b2e8-8191bf4924cd,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,0.105,0.282,0.549,,0.061,-0.79,-1.13,2.24,,3.81,94.2,87.6,92.7,84.0,,0.27,0.486,0.186,0.077,0.077,0.333,0.158,0.284,0.283,,,,0.375,0.5,0.103,,,,0.003,-71.24,90.6,,,
54,2024-07-10,746205,Walk,walk,False,543760,519326,Marcus Semien,Hunter Strickland,1,897f3c90-89e9-450f-a6cf-abe39386353b,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,0.105,0.282,0.549,,0.061,-0.79,-1.13,2.24,,3.81,94.2,87.6,92.7,84.0,,0.27,0.486,0.186,0.077,0.077,0.333,0.158,0.284,0.283,,,,0.375,0.5,0.103,,,,0.003,-71.24,90.6,,,
55,2024-07-10,746205,Lineout,field_out,True,608369,519326,Corey Seager,Hunter Strickland,1,8df97597-f932-4e0d-bbce-370a10a8997d,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,0.105,0.282,0.549,,0.061,-0.79,-1.13,2.24,,3.81,94.2,87.6,92.7,84.0,,0.27,0.486,0.186,0.077,0.077,0.333,0.158,0.284,0.283,,,,0.375,0.5,0.103,,,,0.003,-71.24,90.6,,,
56,2024-07-10,746205,Hit By Pitch,hit_by_pitch,False,669701,519326,Josh Smith,Hunter Strickland,1,0e85ef29-b128-440e-ad90-4c339e68e936,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,0.105,0.282,0.549,,0.061,-0.79,-1.13,2.24,,3.81,94.2,87.6,92.7,84.0,,0.27,0.486,0.186,0.077,0.077,0.333,0.158,0.284,0.283,,,,0.375,0.5,0.103,,,,0.003,-71.24,90.6,,,
57,2024-07-10,746205,Strikeout,strikeout,True,694671,519326,Wyatt Langford,Hunter Strickland,0,8723e9f9-daf7-4061-a8e4-054ec4d4658c,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,0.105,0.282,0.549,,0.061,-0.79,-1.13,2.24,,3.81,94.2,87.6,92.7,84.0,,0.27,0.486,0.186,0.077,0.077,0.333,0.158,0.284,0.283,,,,0.375,0.5,0.103,,,,0.003,-71.24,90.6,,,
58,2024-07-10,746205,Pop Out,field_out,True,666969,665896,Adolis García,José Marte,0,ab0a4242-5874-4530-98c2-e143473c5174,665896.0,josemarte,"Marte, J",Right,José Marte,LAA,3.55,4.99,12.2,92.0,93.0,89.0,0.765,5.68,4.97,4.97,0.71,1.82,0.235,0.353,0.176,0.235,0.424,62.0,97.0,97.0,,,,99.0,89.0,84.0,108.0,84.0,88.0,,,,0.293,0.251,,,0.052,0.2,1.48,,,-1.98,96.4,91.8,96.0,,,0.25,0.625,0.24,0.667,0.667,0.0,,,,,,,0.077,0.154,0.13,82.0,99.0,91.0,0.403,1.7,84.9,0.118,0.118,0.393
59,2024-07-10,746205,Strikeout,strikeout,True,543685,642016,Anthony Rendon,Daniel Robert,0,df7edfa8-6240-4630-8419-438fdc2a3103,642016.0,danielrobert,Robert,Right,Daniel Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5,,,,0.333,0.833,0.125,,,,,,,,,,,,,,,
60,2024-07-10,746205,Single,single,False,694384,642016,Nolan Schanuel,Daniel Robert,0,7962d8be-2268-4cd5-b490-e83b0acd448d,642016.0,danielrobert,Robert,Right,Daniel Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5,,,,0.333,0.833,0.125,,,,,,,,,,,,,,,
61,2024-07-10,746205,Flyout,field_out,True,621493,642016,Taylor Ward,Daniel Robert,0,2edf9e9f-06b1-4d62-b3b7-a361b26d1e43,642016.0,danielrobert,Robert,Right,Daniel Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5,,,,0.333,0.833,0.125,,,,,,,,,,,,,,,
62,2024-07-10,746205,Groundout,field_out,True,607680,642016,Kevin Pillar,Daniel Robert,0,28d07030-9f15-4ee7-abc2-351a65f59ba4,642016.0,danielrobert,Robert,Right,Daniel Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5,,,,0.333,0.833,0.125,,,,,,,,,,,,,,,
63,2024-07-10,746205,Groundout,field_out,True,663993,665896,Nathaniel Lowe,José Marte,0,039d9969-deb5-4a32-9385-825093de06e9,665896.0,josemarte,"Marte, J",Right,José Marte,LAA,3.55,4.99,12.2,92.0,93.0,89.0,0.765,5.68,4.97,4.97,0.71,1.82,0.235,0.353,0.176,0.235,0.424,62.0,97.0,97.0,,,,99.0,89.0,84.0,108.0,84.0,88.0,,,,0.293,0.251,,,0.052,0.2,1.48,,,-1.98,96.4,91.8,96.0,,,0.25,0.625,0.24,0.667,0.667,0.0,,,,,,,0.077,0.154,0.13,82.0,99.0,91.0,0.403,1.7,84.9,0.118,0.118,0.393
64,2024-07-10,746205,Groundout,field_out,True,641680,665896,Jonah Heim,José Marte,0,388db9d1-2ca4-4292-9da5-e2baa8013eca,665896.0,josemarte,"Marte, J",Right,José Marte,LAA,3.55,4.99,12.2,92.0,93.0,89.0,0.765,5.68,4.97,4.97,0.71,1.82,0.235,0.353,0.176,0.235,0.424,62.0,97.0,97.0,,,,99.0,89.0,84.0,108.0,84.0,88.0,,,,0.293,0.251,,,0.052,0.2,1.48,,,-1.98,96.4,91.8,96.0,,,0.25,0.625,0.24,0.667,0.667,0.0,,,,,,,0.077,0.154,0.13,82.0,99.0,91.0,0.403,1.7,84.9,0.118,0.118,0.393
65,2024-07-10,746205,Strikeout,strikeout,True,665750,665896,Leody Taveras,José Marte,0,e65f9b0f-92f9-4247-a4b6-21ba5340fa8d,665896.0,josemarte,"Marte, J",Right,José Marte,LAA,3.55,4.99,12.2,92.0,93.0,89.0,0.765,5.68,4.97,4.97,0.71,1.82,0.235,0.353,0.176,0.235,0.424,62.0,97.0,97.0,,,,99.0,89.0,84.0,108.0,84.0,88.0,,,,0.293,0.251,,,0.052,0.2,1.48,,,-1.98,96.4,91.8,96.0,,,0.25,0.625,0.24,0.667,0.667,0.0,,,,,,,0.077,0.154,0.13,82.0,99.0,91.0,0.403,1.7,84.9,0.118,0.118,0.393
66,2024-07-10,746205,Flyout,field_out,True,681351,642016,Logan O'Hoppe,Daniel Robert,0,d4306f0c-a3d0-4f4e-8530-b2e5d9c952bb,642016.0,danielrobert,Robert,Right,Daniel Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5,,,,0.333,0.833,0.125,,,,,,,,,,,,,,,
67,2024-07-10,746205,Walk,walk,False,592273,642016,Brandon Drury,Daniel Robert,0,4f287b0d-8b80-419c-8733-78a65e9e1e50,642016.0,danielrobert,Robert,Right,Daniel Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5,,,,0.333,0.833,0.125,,,,,,,,,,,,,,,
68,2024-07-10,746205,Strikeout,strikeout,True,642136,642016,Matt Thaiss,Daniel Robert,0,5dc9c7cd-5bba-49a0-8694-40a7a877ef68,642016.0,danielrobert,Robert,Right,Daniel Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5,,,,0.333,0.833,0.125,,,,,,,,,,,,,,,
69,2024-07-10,746205,Home Run,home_run,False,687263,642016,Zach Neto,Daniel Robert,1,88cb3c26-9be1-4af2-9b01-aaae757ca560,642016.0,danielrobert,Robert,Right,Daniel Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5,,,,0.333,0.833,0.125,,,,,,,,,,,,,,,
70,2024-07-10,746205,Single,single,False,666160,642546,Mickey Moniak,Jonathan Hernández,0,6ca9682a-4182-4b86-8c8d-f785513e6084,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,,,,96.0,89.0,86.0,120.0,101.0,108.0,0.388,,0.488,,0.124,,-1.73,1.26,,0.25,,89.8,96.8,87.6,,,,,0.25,0.333,0.391,0.196,0.25,0.403,,,,0.288,0.577,0.147,,,,,,,,,
71,2024-07-10,746205,Strikeout,strikeout,True,543685,642546,Anthony Rendon,Jonathan Hernández,0,b68c4f02-f5c9-4b56-ad1f-b979dbbfe656,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,,,,96.0,89.0,86.0,120.0,101.0,108.0,0.388,,0.488,,0.124,,-1.73,1.26,,0.25,,89.8,96.8,87.6,,,,,0.25,0.333,0.391,0.196,0.25,0.403,,,,0.288,0.577,0.147,,,,,,,,,
72,2024-07-10,746205,Groundout,field_out,True,608671,608032,Travis Jankowski,Carlos Estévez,0,78be2718-1a66-4339-bd9d-efae4db0a946,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,132.0,80.0,97.0,102.0,107.0,104.0,,,,129.0,99.0,108.0,,0.628,0.261,0.007,0.104,2.37,,1.97,2.11,0.09,96.4,89.2,,88.9,83.2,0.184,0.289,0.274,0.2,0.3,0.3,0.174,0.391,0.302,,,,,,,,,,,,,,,
73,2024-07-10,746205,Pop Out,field_out,True,543760,608032,Marcus Semien,Carlos Estévez,0,15fa8127-b284-4faf-a14c-092da41ea660,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,132.0,80.0,97.0,102.0,107.0,104.0,,,,129.0,99.0,108.0,,0.628,0.261,0.007,0.104,2.37,,1.97,2.11,0.09,96.4,89.2,,88.9,83.2,0.184,0.289,0.274,0.2,0.3,0.3,0.174,0.391,0.302,,,,,,,,,,,,,,,
74,2024-07-10,746205,Groundout,field_out,True,608369,608032,Corey Seager,Carlos Estévez,0,3d1bf42a-02f7-4a7d-adfa-e3df914007d5,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,132.0,80.0,97.0,102.0,107.0,104.0,,,,129.0,99.0,108.0,,0.628,0.261,0.007,0.104,2.37,,1.97,2.11,0.09,96.4,89.2,,88.9,83.2,0.184,0.289,0.274,0.2,0.3,0.3,0.174,0.391,0.302,,,,,,,,,,,,,,,
