,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
31,2024-06-12,745079,Flyout,field_out,True,676609,665871,José Caballero,Javier Assad,0,33b406bb-7283-46da-86a9-5c2e5a611d09,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,,,,0.37,0.185,0.202,,0.096,0.11,-0.69,-1.88,,1.32,-3.1,0.3,91.9,87.9,,91.7,80.2,76.7,0.333,0.737,0.174,0.213,0.309,0.097,0.261,0.609,0.318,0.163,0.245,0.31,0.326,0.478,0.238,,,,79.0,90.0,86.0,0.037,-1.03,84.3,0.25,0.25,0.091,,,,,,
32,2024-06-12,745079,Hit By Pitch,hit_by_pitch,False,666163,665871,Ben Rortvedt,Javier Assad,0,3cde98ad-3bde-441a-97ef-aae7fe0cc5df,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,,,,0.37,0.185,0.202,,0.096,0.11,-0.69,-1.88,,1.32,-3.1,0.3,91.9,87.9,,91.7,80.2,76.7,0.333,0.737,0.174,0.213,0.309,0.097,0.261,0.609,0.318,0.163,0.245,0.31,0.326,0.478,0.238,,,,79.0,90.0,86.0,0.037,-1.03,84.3,0.25,0.25,0.091,,,,,,
33,2024-06-12,745079,Strikeout,strikeout,True,670764,665871,Taylor Walls,Javier Assad,0,4e0ba38b-c76a-41c7-bd13-da44ca23092a,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,,,,0.37,0.185,0.202,,0.096,0.11,-0.69,-1.88,,1.32,-3.1,0.3,91.9,87.9,,91.7,80.2,76.7,0.333,0.737,0.174,0.213,0.309,0.097,0.261,0.609,0.318,0.163,0.245,0.31,0.326,0.478,0.238,,,,79.0,90.0,86.0,0.037,-1.03,84.3,0.25,0.25,0.091,,,,,,
34,2024-06-12,745079,Flyout,field_out,True,691718,650644,Pete Crow-Armstrong,Aaron Civale,0,7ef80ebc-aae8-41f9-a342-4413a36c8d22,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,,,,,,,
35,2024-06-12,745079,Flyout,field_out,True,665804,650644,Miguel Amaya,Aaron Civale,0,5baeaa17-2459-41fe-9f5b-a062cd454d1c,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,,,,,,,
36,2024-06-12,745079,Hit By Pitch,hit_by_pitch,False,666624,650644,Christopher Morel,Aaron Civale,0,c5434a94-f0af-4aa4-909e-7ab2b4176795,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,,,,,,,
37,2024-06-12,745079,Single,single,False,683737,650644,Michael Busch,Aaron Civale,1,60113cc4-45c9-470a-a34d-393f83a04bb9,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,,,,,,,
38,2024-06-12,745079,Strikeout,strikeout,True,641355,650644,Cody Bellinger,Aaron Civale,0,664e6bc7-574a-4376-9122-bac69a402c51,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,,,,,,,
39,2024-06-12,745079,Single,single,False,650490,665871,Yandy Díaz,Javier Assad,0,35c3c5c2-6455-4654-b1eb-86da56c7f8ea,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,,,,0.37,0.185,0.202,,0.096,0.11,-0.69,-1.88,,1.32,-3.1,0.3,91.9,87.9,,91.7,80.2,76.7,0.333,0.737,0.174,0.213,0.309,0.097,0.261,0.609,0.318,0.163,0.245,0.31,0.326,0.478,0.238,,,,79.0,90.0,86.0,0.037,-1.03,84.3,0.25,0.25,0.091,,,,,,
40,2024-06-12,745079,Lineout,field_out,True,664040,665871,Brandon Lowe,Javier Assad,0,59dde740-bf4f-4209-b935-d81a12d56a7c,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,,,,0.37,0.185,0.202,,0.096,0.11,-0.69,-1.88,,1.32,-3.1,0.3,91.9,87.9,,91.7,80.2,76.7,0.333,0.737,0.174,0.213,0.309,0.097,0.261,0.609,0.318,0.163,0.245,0.31,0.326,0.478,0.238,,,,79.0,90.0,86.0,0.037,-1.03,84.3,0.25,0.25,0.091,,,,,,
41,2024-06-12,745079,Single,single,False,670623,665871,Isaac Paredes,Javier Assad,1,27331235-4c28-45f1-8d9b-fd5248c08df4,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,,,,0.37,0.185,0.202,,0.096,0.11,-0.69,-1.88,,1.32,-3.1,0.3,91.9,87.9,,91.7,80.2,76.7,0.333,0.737,0.174,0.213,0.309,0.097,0.261,0.609,0.318,0.163,0.245,0.31,0.326,0.478,0.238,,,,79.0,90.0,86.0,0.037,-1.03,84.3,0.25,0.25,0.091,,,,,,
42,2024-06-12,745079,Strikeout,strikeout,True,666139,665871,Josh Lowe,Javier Assad,0,004598fc-0ba6-415c-a021-22b8f9063c08,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,,,,0.37,0.185,0.202,,0.096,0.11,-0.69,-1.88,,1.32,-3.1,0.3,91.9,87.9,,91.7,80.2,76.7,0.333,0.737,0.174,0.213,0.309,0.097,0.261,0.609,0.318,0.163,0.245,0.31,0.326,0.478,0.238,,,,79.0,90.0,86.0,0.037,-1.03,84.3,0.25,0.25,0.091,,,,,,
43,2024-06-12,745079,Flyout,field_out,True,642350,668338,Jose Siri,Tyson Miller,0,fc4c5d79-1933-408c-b1b7-342e688f2ff7,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,,,,,,,0.024,0.508,,0.004,0.419,0.038,1.44,,5.34,3.74,2.18,-12.09,89.8,,81.1,90.3,80.4,78.8,,,,,,,0.131,0.246,0.286,0.429,0.857,0.222,0.184,0.367,0.298,,,,73.0,74.0,40.0,0.006,-1.2,85.3,,,,,,,,,
44,2024-06-12,745079,Groundout,field_out,True,673548,650644,Seiya Suzuki,Aaron Civale,0,d98bf01a-d753-424e-82cb-539fafc85a26,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,,,,,,,
45,2024-06-12,745079,Flyout,field_out,True,664023,650644,Ian Happ,Aaron Civale,0,77ee85f5-bb45-46fa-8f0f-3b55534ea13e,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,,,,,,,
46,2024-06-12,745079,Single,single,False,663538,650644,Nico Hoerner,Aaron Civale,0,7a281200-43ec-4677-9730-f0637f02d8ed,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,,,,,,,
47,2024-06-12,745079,Groundout,field_out,True,621020,687330,Dansby Swanson,Kevin Kelly,1,edd383c3-479c-4da1-98d2-3557699b56d5,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,91.0,102.0,102.0,,,,0.621,0.003,0.098,,0.278,,-70.48,1.24,,0.02,0.41,,90.7,87.7,,90.7,77.3,,0.154,0.154,0.185,0.293,0.455,0.123,0.158,0.316,0.347,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-06-12,745079,Flyout,field_out,True,680700,668338,Richie Palacios,Tyson Miller,0,019c9bcf-f340-4681-9b2f-b3e1f45f6d2c,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,,,,,,,0.024,0.508,,0.004,0.419,0.038,1.44,,5.34,3.74,2.18,-12.09,89.8,,81.1,90.3,80.4,78.8,,,,,,,0.131,0.246,0.286,0.429,0.857,0.222,0.184,0.367,0.298,,,,73.0,74.0,40.0,0.006,-1.2,85.3,,,,,,,,,
49,2024-06-12,745079,Strikeout,strikeout,True,676609,668338,José Caballero,Tyson Miller,0,7b73eb6f-4765-483b-bed0-114259963179,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,,,,,,,0.024,0.508,,0.004,0.419,0.038,1.44,,5.34,3.74,2.18,-12.09,89.8,,81.1,90.3,80.4,78.8,,,,,,,0.131,0.246,0.286,0.429,0.857,0.222,0.184,0.367,0.298,,,,73.0,74.0,40.0,0.006,-1.2,85.3,,,,,,,,,
50,2024-06-12,745079,Strikeout,strikeout,True,666163,668338,Ben Rortvedt,Tyson Miller,0,c5cc423f-29ff-4e8d-91a5-4df5fa15537f,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,,,,,,,0.024,0.508,,0.004,0.419,0.038,1.44,,5.34,3.74,2.18,-12.09,89.8,,81.1,90.3,80.4,78.8,,,,,,,0.131,0.246,0.286,0.429,0.857,0.222,0.184,0.367,0.298,,,,73.0,74.0,40.0,0.006,-1.2,85.3,,,,,,,,,
51,2024-06-12,745079,Pop Out,field_out,True,691718,687330,Pete Crow-Armstrong,Kevin Kelly,0,acbf2a34-3b74-432f-bd89-ee5d7e46821a,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,91.0,102.0,102.0,,,,0.621,0.003,0.098,,0.278,,-70.48,1.24,,0.02,0.41,,90.7,87.7,,90.7,77.3,,0.154,0.154,0.185,0.293,0.455,0.123,0.158,0.316,0.347,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-06-12,745079,Strikeout,strikeout,True,643565,687330,Mike Tauchman,Kevin Kelly,0,340be5c1-17ed-4d40-86bc-0651106f3424,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,91.0,102.0,102.0,,,,0.621,0.003,0.098,,0.278,,-70.48,1.24,,0.02,0.41,,90.7,87.7,,90.7,77.3,,0.154,0.154,0.185,0.293,0.455,0.123,0.158,0.316,0.347,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-06-12,745079,Single,single,False,666624,687330,Christopher Morel,Kevin Kelly,0,9d3e7e6c-52b8-47ee-b43b-bbca4c7e4fef,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,91.0,102.0,102.0,,,,0.621,0.003,0.098,,0.278,,-70.48,1.24,,0.02,0.41,,90.7,87.7,,90.7,77.3,,0.154,0.154,0.185,0.293,0.455,0.123,0.158,0.316,0.347,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-06-12,745079,Hit By Pitch,hit_by_pitch,False,621550,664076,Patrick Wisdom,Garrett Cleavinger,1,997986b0-bd5d-4810-a9e0-0abf4a2cea6a,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,105.0,95.0,96.0,98.0,95.0,93.0,127.0,98.0,108.0,114.0,95.0,97.0,,,,0.087,0.213,0.31,,0.389,,1.12,1.15,,-2.87,0.08,,96.1,90.8,,95.5,83.8,,0.231,0.333,0.321,0.364,0.636,0.148,0.265,0.294,0.328,,,,0.115,0.231,0.235,,,,,,,,,,,,,,,,,,
55,2024-06-12,745079,Home Run,home_run,False,641355,664076,Cody Bellinger,Garrett Cleavinger,1,cf056001-8dd4-4084-a4e1-dc68124b8d81,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,105.0,95.0,96.0,98.0,95.0,93.0,127.0,98.0,108.0,114.0,95.0,97.0,,,,0.087,0.213,0.31,,0.389,,1.12,1.15,,-2.87,0.08,,96.1,90.8,,95.5,83.8,,0.231,0.333,0.321,0.364,0.636,0.148,0.265,0.294,0.328,,,,0.115,0.231,0.235,,,,,,,,,,,,,,,,,,
56,2024-06-12,745079,Walk,walk,False,673548,664076,Seiya Suzuki,Garrett Cleavinger,0,5c91edf6-c93e-4fdc-aa7a-984c6cfabdad,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,105.0,95.0,96.0,98.0,95.0,93.0,127.0,98.0,108.0,114.0,95.0,97.0,,,,0.087,0.213,0.31,,0.389,,1.12,1.15,,-2.87,0.08,,96.1,90.8,,95.5,83.8,,0.231,0.333,0.321,0.364,0.636,0.148,0.265,0.294,0.328,,,,0.115,0.231,0.235,,,,,,,,,,,,,,,,,,
57,2024-06-12,745079,Strikeout,strikeout,True,664023,664076,Ian Happ,Garrett Cleavinger,1,e2f9584f-69b5-4926-bb5e-3ebd38a61a30,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,105.0,95.0,96.0,98.0,95.0,93.0,127.0,98.0,108.0,114.0,95.0,97.0,,,,0.087,0.213,0.31,,0.389,,1.12,1.15,,-2.87,0.08,,96.1,90.8,,95.5,83.8,,0.231,0.333,0.321,0.364,0.636,0.148,0.265,0.294,0.328,,,,0.115,0.231,0.235,,,,,,,,,,,,,,,,,,
58,2024-06-12,745079,Flyout,field_out,True,670764,592767,Taylor Walls,Drew Smyly,0,3c2ff119-0c83-4677-a4e9-1e9ee07b3b04,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,79.0,97.0,89.0,,,,92.0,104.0,93.0,,,,0.461,,0.031,,,,,-5.44,,0.62,,,,88.8,,92.7,,,0.333,0.333,0.333,0.26,0.42,0.165,,,,0.218,0.372,0.314,,,,,,,,,,,,,,,,110.0,105.0,114.0,0.507,-0.22,80.1
59,2024-06-12,745079,Groundout,field_out,True,650490,592767,Yandy Díaz,Drew Smyly,0,49a17818-8f3b-4c8f-a06b-4401d1377c52,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,79.0,97.0,89.0,,,,92.0,104.0,93.0,,,,0.461,,0.031,,,,,-5.44,,0.62,,,,88.8,,92.7,,,0.333,0.333,0.333,0.26,0.42,0.165,,,,0.218,0.372,0.314,,,,,,,,,,,,,,,,110.0,105.0,114.0,0.507,-0.22,80.1
60,2024-06-12,745079,Strikeout,strikeout,True,664040,592767,Brandon Lowe,Drew Smyly,0,6a292b51-8f56-439d-b189-bdbd1cb901ef,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,79.0,97.0,89.0,,,,92.0,104.0,93.0,,,,0.461,,0.031,,,,,-5.44,,0.62,,,,88.8,,92.7,,,0.333,0.333,0.333,0.26,0.42,0.165,,,,0.218,0.372,0.314,,,,,,,,,,,,,,,,110.0,105.0,114.0,0.507,-0.22,80.1
61,2024-06-12,745079,Groundout,field_out,True,663538,664208,Nico Hoerner,Phil Maton,0,02704c74-05df-4e90-b060-864b796a2c6d,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,99.0,92.0,106.0,,,,42.0,104.0,96.0,151.0,93.0,103.0,81.0,96.0,96.0,,,,0.06,,0.349,,0.32,0.272,,1.7,,3.81,-1.93,-1.67,,88.3,,87.2,81.6,74.2,0.186,0.209,0.301,0.125,0.125,0.211,0.333,1.333,0.111,0.163,0.349,0.391,,,,,,,,,,,,,,,,,,,,,
62,2024-06-12,745079,Groundout,field_out,True,621020,664208,Dansby Swanson,Phil Maton,0,6dbbefd3-118b-40a9-a0ca-5feb324218af,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,99.0,92.0,106.0,,,,42.0,104.0,96.0,151.0,93.0,103.0,81.0,96.0,96.0,,,,0.06,,0.349,,0.32,0.272,,1.7,,3.81,-1.93,-1.67,,88.3,,87.2,81.6,74.2,0.186,0.209,0.301,0.125,0.125,0.211,0.333,1.333,0.111,0.163,0.349,0.391,,,,,,,,,,,,,,,,,,,,,
63,2024-06-12,745079,Single,single,False,691718,664208,Pete Crow-Armstrong,Phil Maton,0,3e4d8451-41b4-4da2-9504-a4b5ba919887,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,99.0,92.0,106.0,,,,42.0,104.0,96.0,151.0,93.0,103.0,81.0,96.0,96.0,,,,0.06,,0.349,,0.32,0.272,,1.7,,3.81,-1.93,-1.67,,88.3,,87.2,81.6,74.2,0.186,0.209,0.301,0.125,0.125,0.211,0.333,1.333,0.111,0.163,0.349,0.391,,,,,,,,,,,,,,,,,,,,,
64,2024-06-12,745079,Flyout,field_out,True,643565,664208,Mike Tauchman,Phil Maton,1,e4585362-5328-4090-bdb3-939ca9e9ae23,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,99.0,92.0,106.0,,,,42.0,104.0,96.0,151.0,93.0,103.0,81.0,96.0,96.0,,,,0.06,,0.349,,0.32,0.272,,1.7,,3.81,-1.93,-1.67,,88.3,,87.2,81.6,74.2,0.186,0.209,0.301,0.125,0.125,0.211,0.333,1.333,0.111,0.163,0.349,0.391,,,,,,,,,,,,,,,,,,,,,
65,2024-06-12,745079,Strikeout,strikeout,True,670623,592767,Isaac Paredes,Drew Smyly,0,61eefda4-8510-4200-a49b-fc33f1ef180f,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,79.0,97.0,89.0,,,,92.0,104.0,93.0,,,,0.461,,0.031,,,,,-5.44,,0.62,,,,88.8,,92.7,,,0.333,0.333,0.333,0.26,0.42,0.165,,,,0.218,0.372,0.314,,,,,,,,,,,,,,,,110.0,105.0,114.0,0.507,-0.22,80.1
