,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vCH,vSL,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CU%,wFC/C,wSI/C,wCU/C,vFC,vSI,vCU,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,SV_ba,SV_slg,SV_whiff,KC_ba,KC_slg,KC_whiff
37,2024-06-20,745734,Groundout,field_out,True,656775,592454,Cedric Mullins,Tommy Kahnle,1,28517803-fd4e-40c5-8e64-8cd2ec8775ea,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.79,4.48,19.1,98.0,116.0,100.0,0.619,11.17,4.19,7.45,1.86,2.45,0.143,0.49,0.163,0.286,0.362,128.0,100.0,105.0,86.0,95.0,89.0,115.0,94.0,93.0,0.226,0.104,0.652,-3.17,1.25,1.86,94.3,87.8,86.4,0.333,0.75,0.346,0.173,0.308,0.441,0.143,0.286,0.077,,,,77.0,106.0,103.0,,,,0.017,,,,-31.31,,,93.3,,,,,,,,,,,,,,,,
38,2024-06-20,745734,Strikeout,strikeout,True,669720,592454,Austin Hays,Tommy Kahnle,0,dedfc53a-ce2b-4317-a087-684484e32903,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.79,4.48,19.1,98.0,116.0,100.0,0.619,11.17,4.19,7.45,1.86,2.45,0.143,0.49,0.163,0.286,0.362,128.0,100.0,105.0,86.0,95.0,89.0,115.0,94.0,93.0,0.226,0.104,0.652,-3.17,1.25,1.86,94.3,87.8,86.4,0.333,0.75,0.346,0.173,0.308,0.441,0.143,0.286,0.077,,,,77.0,106.0,103.0,,,,0.017,,,,-31.31,,,93.3,,,,,,,,,,,,,,,,
39,2024-06-20,745734,Strikeout,strikeout,True,602104,592454,Ramón Urías,Tommy Kahnle,0,c820f9d2-aaf0-4d7f-a309-ad90f346332b,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.79,4.48,19.1,98.0,116.0,100.0,0.619,11.17,4.19,7.45,1.86,2.45,0.143,0.49,0.163,0.286,0.362,128.0,100.0,105.0,86.0,95.0,89.0,115.0,94.0,93.0,0.226,0.104,0.652,-3.17,1.25,1.86,94.3,87.8,86.4,0.333,0.75,0.346,0.173,0.308,0.441,0.143,0.286,0.077,,,,77.0,106.0,103.0,,,,0.017,,,,-31.31,,,93.3,,,,,,,,,,,,,,,,
40,2024-06-20,745734,Groundout,field_out,True,657077,608344,Alex Verdugo,Cole Irvin,0,4c8cc283-ee1f-429e-83a7-eec1deec2012,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,62.0,101.0,86.0,85.0,120.0,120.0,0.326,0.046,0.135,-1.6,-5.55,1.08,91.9,85.0,77.9,0.31,0.66,0.151,0.217,0.283,0.25,0.308,0.538,0.15,99.0,98.0,102.0,81.0,103.0,92.0,83.0,102.0,91.0,0.145,0.101,0.247,-0.22,0.1,0.21,86.0,91.8,77.3,0.27,0.365,0.203,0.304,0.446,0.084,0.326,0.512,0.187,,,,,,
41,2024-06-20,745734,Flyout,field_out,True,650402,608344,Gleyber Torres,Cole Irvin,0,2a729c50-e254-4f00-9b41-e6011039860c,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,62.0,101.0,86.0,85.0,120.0,120.0,0.326,0.046,0.135,-1.6,-5.55,1.08,91.9,85.0,77.9,0.31,0.66,0.151,0.217,0.283,0.25,0.308,0.538,0.15,99.0,98.0,102.0,81.0,103.0,92.0,83.0,102.0,91.0,0.145,0.101,0.247,-0.22,0.1,0.21,86.0,91.8,77.3,0.27,0.365,0.203,0.304,0.446,0.084,0.326,0.512,0.187,,,,,,
42,2024-06-20,745734,Groundout,field_out,True,518934,608344,DJ LeMahieu,Cole Irvin,0,64f8e6d4-0899-448d-9057-42bc08045e81,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,62.0,101.0,86.0,85.0,120.0,120.0,0.326,0.046,0.135,-1.6,-5.55,1.08,91.9,85.0,77.9,0.31,0.66,0.151,0.217,0.283,0.25,0.308,0.538,0.15,99.0,98.0,102.0,81.0,103.0,92.0,83.0,102.0,91.0,0.145,0.101,0.247,-0.22,0.1,0.21,86.0,91.8,77.3,0.27,0.365,0.203,0.304,0.446,0.084,0.326,0.512,0.187,,,,,,
43,2024-06-20,745734,Double,double,False,683002,657612,Gunnar Henderson,Tim Hill,0,04d63383-22f4-4d39-a90f-7c480b5a5679,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,163.0,95.0,89.0,0.295,0.064,,-2.88,-3.16,,90.8,,82.1,0.341,0.477,0.215,,,,0.6,0.6,0.375,,,,105.0,103.0,98.0,,,,0.641,,,,0.63,,,88.7,,,,,0.324,0.342,0.071,,,,,,,,,
44,2024-06-20,745734,Fielders Choice Out,fielders_choice_out,True,668939,657612,Adley Rutschman,Tim Hill,1,07b6c5a3-d930-44af-aa88-e951ac1091c5,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,163.0,95.0,89.0,0.295,0.064,,-2.88,-3.16,,90.8,,82.1,0.341,0.477,0.215,,,,0.6,0.6,0.375,,,,105.0,103.0,98.0,,,,0.641,,,,0.63,,,88.7,,,,,0.324,0.342,0.071,,,,,,,,,
45,2024-06-20,745734,Fielders Choice,fielders_choice,False,663624,657612,Ryan Mountcastle,Tim Hill,1,4e6aec2e-00f5-4823-b2e8-76f857b4d41e,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,163.0,95.0,89.0,0.295,0.064,,-2.88,-3.16,,90.8,,82.1,0.341,0.477,0.215,,,,0.6,0.6,0.375,,,,105.0,103.0,98.0,,,,0.641,,,,0.63,,,88.7,,,,,0.324,0.342,0.071,,,,,,,,,
46,2024-06-20,745734,Lineout,field_out,True,656811,657612,Ryan O'Hearn,Tim Hill,0,932e2b8b-dbb9-45bc-87a3-ae024fd1913a,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,163.0,95.0,89.0,0.295,0.064,,-2.88,-3.16,,90.8,,82.1,0.341,0.477,0.215,,,,0.6,0.6,0.375,,,,105.0,103.0,98.0,,,,0.641,,,,0.63,,,88.7,,,,,0.324,0.342,0.071,,,,,,,,,
47,2024-06-20,745734,Home Run,home_run,False,623993,657612,Anthony Santander,Tim Hill,1,8f62fa14-ec76-4b81-9d7f-4c376898ecab,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,163.0,95.0,89.0,0.295,0.064,,-2.88,-3.16,,90.8,,82.1,0.341,0.477,0.215,,,,0.6,0.6,0.375,,,,105.0,103.0,98.0,,,,0.641,,,,0.63,,,88.7,,,,,0.324,0.342,0.071,,,,,,,,,
48,2024-06-20,745734,Single,single,False,676059,657612,Jordan Westburg,Tim Hill,0,3816e543-325a-4bec-b6d7-4ded486a5f4f,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,163.0,95.0,89.0,0.295,0.064,,-2.88,-3.16,,90.8,,82.1,0.341,0.477,0.215,,,,0.6,0.6,0.375,,,,105.0,103.0,98.0,,,,0.641,,,,0.63,,,88.7,,,,,0.324,0.342,0.071,,,,,,,,,
49,2024-06-20,745734,Groundout,field_out,True,656775,657612,Cedric Mullins,Tim Hill,0,0765daaa-6b00-49ce-b1a5-b35ec6486fce,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,163.0,95.0,89.0,0.295,0.064,,-2.88,-3.16,,90.8,,82.1,0.341,0.477,0.215,,,,0.6,0.6,0.375,,,,105.0,103.0,98.0,,,,0.641,,,,0.63,,,88.7,,,,,0.324,0.342,0.071,,,,,,,,,
50,2024-06-20,745734,Pop Out,field_out,True,624431,608344,Jose Trevino,Cole Irvin,0,f0cf7b2e-38f6-4f7d-83e6-fa1e0dea454c,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,62.0,101.0,86.0,85.0,120.0,120.0,0.326,0.046,0.135,-1.6,-5.55,1.08,91.9,85.0,77.9,0.31,0.66,0.151,0.217,0.283,0.25,0.308,0.538,0.15,99.0,98.0,102.0,81.0,103.0,92.0,83.0,102.0,91.0,0.145,0.101,0.247,-0.22,0.1,0.21,86.0,91.8,77.3,0.27,0.365,0.203,0.304,0.446,0.084,0.326,0.512,0.187,,,,,,
51,2024-06-20,745734,Walk,walk,False,665828,608344,Oswaldo Cabrera,Cole Irvin,0,ee4bae1c-be2b-42f6-9c5e-0a6b5d96ce56,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,62.0,101.0,86.0,85.0,120.0,120.0,0.326,0.046,0.135,-1.6,-5.55,1.08,91.9,85.0,77.9,0.31,0.66,0.151,0.217,0.283,0.25,0.308,0.538,0.15,99.0,98.0,102.0,81.0,103.0,92.0,83.0,102.0,91.0,0.145,0.101,0.247,-0.22,0.1,0.21,86.0,91.8,77.3,0.27,0.365,0.203,0.304,0.446,0.084,0.326,0.512,0.187,,,,,,
52,2024-06-20,745734,Double,double,False,683011,608344,Anthony Volpe,Cole Irvin,1,eacc7ccd-f2e1-46d3-8cbe-f28259eddf44,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,62.0,101.0,86.0,85.0,120.0,120.0,0.326,0.046,0.135,-1.6,-5.55,1.08,91.9,85.0,77.9,0.31,0.66,0.151,0.217,0.283,0.25,0.308,0.538,0.15,99.0,98.0,102.0,81.0,103.0,92.0,83.0,102.0,91.0,0.145,0.101,0.247,-0.22,0.1,0.21,86.0,91.8,77.3,0.27,0.365,0.203,0.304,0.446,0.084,0.326,0.512,0.187,,,,,,
53,2024-06-20,745734,Groundout,field_out,True,665742,608344,Juan Soto,Cole Irvin,1,df57f946-5eb4-4441-a002-a92a1f05d591,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,62.0,101.0,86.0,85.0,120.0,120.0,0.326,0.046,0.135,-1.6,-5.55,1.08,91.9,85.0,77.9,0.31,0.66,0.151,0.217,0.283,0.25,0.308,0.538,0.15,99.0,98.0,102.0,81.0,103.0,92.0,83.0,102.0,91.0,0.145,0.101,0.247,-0.22,0.1,0.21,86.0,91.8,77.3,0.27,0.365,0.203,0.304,0.446,0.084,0.326,0.512,0.187,,,,,,
54,2024-06-20,745734,Single,single,False,592450,608344,Aaron Judge,Cole Irvin,1,bbadf3ae-50ab-4b1d-b6f4-a4ca9fb5741c,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,62.0,101.0,86.0,85.0,120.0,120.0,0.326,0.046,0.135,-1.6,-5.55,1.08,91.9,85.0,77.9,0.31,0.66,0.151,0.217,0.283,0.25,0.308,0.538,0.15,99.0,98.0,102.0,81.0,103.0,92.0,83.0,102.0,91.0,0.145,0.101,0.247,-0.22,0.1,0.21,86.0,91.8,77.3,0.27,0.365,0.203,0.304,0.446,0.084,0.326,0.512,0.187,,,,,,
55,2024-06-20,745734,Single,single,False,519317,641329,Giancarlo Stanton,Bryan Baker,1,0e57661b-814a-4483-83c4-d2db97b343a6,641329.0,bryanbaker,Baker,Right,Bryan Baker,BAL,5.14,4.19,14.0,102.0,113.0,105.0,0.838,7.71,3.21,7.71,1.29,1.29,0.231,0.513,0.154,0.359,0.462,112.0,98.0,111.0,97.0,95.0,93.0,123.0,110.0,117.0,0.466,0.314,0.136,-1.87,4.12,-2.97,96.1,82.9,87.2,0.318,0.591,0.182,0.333,0.333,0.182,0.111,0.278,0.175,161.0,117.0,125.0,,,,,,,,,0.085,,,3.27,,,78.6,0.2,0.4,0.2,,,,,,,,,,,,
56,2024-06-20,745734,Groundout,field_out,True,657077,641329,Alex Verdugo,Bryan Baker,0,2f9d8bb6-400e-4e0b-8ef0-229717f16f6d,641329.0,bryanbaker,Baker,Right,Bryan Baker,BAL,5.14,4.19,14.0,102.0,113.0,105.0,0.838,7.71,3.21,7.71,1.29,1.29,0.231,0.513,0.154,0.359,0.462,112.0,98.0,111.0,97.0,95.0,93.0,123.0,110.0,117.0,0.466,0.314,0.136,-1.87,4.12,-2.97,96.1,82.9,87.2,0.318,0.591,0.182,0.333,0.333,0.182,0.111,0.278,0.175,161.0,117.0,125.0,,,,,,,,,0.085,,,3.27,,,78.6,0.2,0.4,0.2,,,,,,,,,,,,
57,2024-06-20,745734,Hit By Pitch,hit_by_pitch,False,669720,676760,Austin Hays,Ron Marinaccio,0,5618fac4-84ab-4829-bb26-e8b971970bd5,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,2.84,4.07,19.0,95.0,81.0,92.0,0.765,9.0,4.26,5.68,1.42,1.0,0.167,0.479,0.167,0.313,0.403,59.0,95.0,86.0,86.0,94.0,91.0,113.0,97.0,104.0,0.505,0.158,0.338,3.14,2.33,-3.92,93.4,82.1,80.2,0.1,0.133,0.262,0.348,0.696,0.306,0.091,0.364,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-06-20,745734,Fielders Choice,fielders_choice,False,602104,676760,Ramón Urías,Ron Marinaccio,1,5bc5937c-76fe-4995-89aa-75d31b206d30,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,2.84,4.07,19.0,95.0,81.0,92.0,0.765,9.0,4.26,5.68,1.42,1.0,0.167,0.479,0.167,0.313,0.403,59.0,95.0,86.0,86.0,94.0,91.0,113.0,97.0,104.0,0.505,0.158,0.338,3.14,2.33,-3.92,93.4,82.1,80.2,0.1,0.133,0.262,0.348,0.696,0.306,0.091,0.364,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-06-20,745734,Forceout,force_out,True,683002,676760,Gunnar Henderson,Ron Marinaccio,1,6d5062ae-a395-40b9-a91a-85abe9cc0c71,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,2.84,4.07,19.0,95.0,81.0,92.0,0.765,9.0,4.26,5.68,1.42,1.0,0.167,0.479,0.167,0.313,0.403,59.0,95.0,86.0,86.0,94.0,91.0,113.0,97.0,104.0,0.505,0.158,0.338,3.14,2.33,-3.92,93.4,82.1,80.2,0.1,0.133,0.262,0.348,0.696,0.306,0.091,0.364,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-06-20,745734,Walk,walk,False,668939,676760,Adley Rutschman,Ron Marinaccio,1,c5dcca5a-a5bf-4726-93cc-baccdfab69da,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,2.84,4.07,19.0,95.0,81.0,92.0,0.765,9.0,4.26,5.68,1.42,1.0,0.167,0.479,0.167,0.313,0.403,59.0,95.0,86.0,86.0,94.0,91.0,113.0,97.0,104.0,0.505,0.158,0.338,3.14,2.33,-3.92,93.4,82.1,80.2,0.1,0.133,0.262,0.348,0.696,0.306,0.091,0.364,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-06-20,745734,Strikeout,strikeout,True,663624,676760,Ryan Mountcastle,Ron Marinaccio,0,8fae87c1-c61e-4391-8313-cd90c33dbcee,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,2.84,4.07,19.0,95.0,81.0,92.0,0.765,9.0,4.26,5.68,1.42,1.0,0.167,0.479,0.167,0.313,0.403,59.0,95.0,86.0,86.0,94.0,91.0,113.0,97.0,104.0,0.505,0.158,0.338,3.14,2.33,-3.92,93.4,82.1,80.2,0.1,0.133,0.262,0.348,0.696,0.306,0.091,0.364,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-06-20,745734,Groundout,field_out,True,656811,676760,Ryan O'Hearn,Ron Marinaccio,0,bce7c653-4f09-4b94-8399-088627b20527,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,2.84,4.07,19.0,95.0,81.0,92.0,0.765,9.0,4.26,5.68,1.42,1.0,0.167,0.479,0.167,0.313,0.403,59.0,95.0,86.0,86.0,94.0,91.0,113.0,97.0,104.0,0.505,0.158,0.338,3.14,2.33,-3.92,93.4,82.1,80.2,0.1,0.133,0.262,0.348,0.696,0.306,0.091,0.364,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-06-20,745734,Walk,walk,False,700250,641329,Ben Rice,Bryan Baker,0,75400727-48ca-4e26-bbe4-70c2381af9b4,641329.0,bryanbaker,Baker,Right,Bryan Baker,BAL,5.14,4.19,14.0,102.0,113.0,105.0,0.838,7.71,3.21,7.71,1.29,1.29,0.231,0.513,0.154,0.359,0.462,112.0,98.0,111.0,97.0,95.0,93.0,123.0,110.0,117.0,0.466,0.314,0.136,-1.87,4.12,-2.97,96.1,82.9,87.2,0.318,0.591,0.182,0.333,0.333,0.182,0.111,0.278,0.175,161.0,117.0,125.0,,,,,,,,,0.085,,,3.27,,,78.6,0.2,0.4,0.2,,,,,,,,,,,,
64,2024-06-20,745734,Strikeout,strikeout,True,518934,641329,DJ LeMahieu,Bryan Baker,0,317ea2af-b19c-404d-9a58-a4e8b075bd28,641329.0,bryanbaker,Baker,Right,Bryan Baker,BAL,5.14,4.19,14.0,102.0,113.0,105.0,0.838,7.71,3.21,7.71,1.29,1.29,0.231,0.513,0.154,0.359,0.462,112.0,98.0,111.0,97.0,95.0,93.0,123.0,110.0,117.0,0.466,0.314,0.136,-1.87,4.12,-2.97,96.1,82.9,87.2,0.318,0.591,0.182,0.333,0.333,0.182,0.111,0.278,0.175,161.0,117.0,125.0,,,,,,,,,0.085,,,3.27,,,78.6,0.2,0.4,0.2,,,,,,,,,,,,
65,2024-06-20,745734,Grounded Into DP,grounded_into_double_play,True,624431,641329,Jose Trevino,Bryan Baker,1,d23d80ae-4024-4777-9770-28d94fca7230,641329.0,bryanbaker,Baker,Right,Bryan Baker,BAL,5.14,4.19,14.0,102.0,113.0,105.0,0.838,7.71,3.21,7.71,1.29,1.29,0.231,0.513,0.154,0.359,0.462,112.0,98.0,111.0,97.0,95.0,93.0,123.0,110.0,117.0,0.466,0.314,0.136,-1.87,4.12,-2.97,96.1,82.9,87.2,0.318,0.591,0.182,0.333,0.333,0.182,0.111,0.278,0.175,161.0,117.0,125.0,,,,,,,,,0.085,,,3.27,,,78.6,0.2,0.4,0.2,,,,,,,,,,,,
66,2024-06-20,745734,Walk,walk,False,623993,624647,Anthony Santander,Victor González,0,c1264268-cc73-4ccd-a5d2-8be041f99fb9,624647.0,victorgonzalez,"González, V",Left,Victor González,NYY,3.86,5.29,23.1,89.0,88.0,85.0,0.824,4.24,5.01,5.01,1.16,1.46,0.3,0.4,0.086,0.329,0.352,74.0,92.0,82.0,,,,89.0,91.0,101.0,,0.285,0.236,,0.59,-0.11,,86.2,85.9,,,,0.136,0.455,0.231,0.071,0.071,0.175,,,,94.0,86.0,77.0,,,,0.479,,,,1.44,,,93.3,,,,,0.2,0.289,0.149,,,,,,,,,
67,2024-06-20,745734,Strikeout,strikeout,True,676059,624647,Jordan Westburg,Victor González,0,49893ce4-974a-4285-8dac-c466c5ca0832,624647.0,victorgonzalez,"González, V",Left,Victor González,NYY,3.86,5.29,23.1,89.0,88.0,85.0,0.824,4.24,5.01,5.01,1.16,1.46,0.3,0.4,0.086,0.329,0.352,74.0,92.0,82.0,,,,89.0,91.0,101.0,,0.285,0.236,,0.59,-0.11,,86.2,85.9,,,,0.136,0.455,0.231,0.071,0.071,0.175,,,,94.0,86.0,77.0,,,,0.479,,,,1.44,,,93.3,,,,,0.2,0.289,0.149,,,,,,,,,
68,2024-06-20,745734,Forceout,force_out,True,656775,624647,Cedric Mullins,Victor González,1,13a04080-533d-4c68-b915-c042668f8496,624647.0,victorgonzalez,"González, V",Left,Victor González,NYY,3.86,5.29,23.1,89.0,88.0,85.0,0.824,4.24,5.01,5.01,1.16,1.46,0.3,0.4,0.086,0.329,0.352,74.0,92.0,82.0,,,,89.0,91.0,101.0,,0.285,0.236,,0.59,-0.11,,86.2,85.9,,,,0.136,0.455,0.231,0.071,0.071,0.175,,,,94.0,86.0,77.0,,,,0.479,,,,1.44,,,93.3,,,,,0.2,0.289,0.149,,,,,,,,,
69,2024-06-20,745734,Home Run,home_run,False,669720,624647,Austin Hays,Victor González,1,22e12193-d8b5-4f99-8081-484fb8a1ea3e,624647.0,victorgonzalez,"González, V",Left,Victor González,NYY,3.86,5.29,23.1,89.0,88.0,85.0,0.824,4.24,5.01,5.01,1.16,1.46,0.3,0.4,0.086,0.329,0.352,74.0,92.0,82.0,,,,89.0,91.0,101.0,,0.285,0.236,,0.59,-0.11,,86.2,85.9,,,,0.136,0.455,0.231,0.071,0.071,0.175,,,,94.0,86.0,77.0,,,,0.479,,,,1.44,,,93.3,,,,,0.2,0.289,0.149,,,,,,,,,
70,2024-06-20,745734,Groundout,field_out,True,602104,624647,Ramón Urías,Victor González,0,6bb16b31-eeb0-4206-98b9-ad08a02f145e,624647.0,victorgonzalez,"González, V",Left,Victor González,NYY,3.86,5.29,23.1,89.0,88.0,85.0,0.824,4.24,5.01,5.01,1.16,1.46,0.3,0.4,0.086,0.329,0.352,74.0,92.0,82.0,,,,89.0,91.0,101.0,,0.285,0.236,,0.59,-0.11,,86.2,85.9,,,,0.136,0.455,0.231,0.071,0.071,0.175,,,,94.0,86.0,77.0,,,,0.479,,,,1.44,,,93.3,,,,,0.2,0.289,0.149,,,,,,,,,
71,2024-06-20,745734,Flyout,field_out,True,665828,669211,Oswaldo Cabrera,Keegan Akin,0,4a5e0c77-df2a-44c5-8430-5befd03d1f76,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,110.0,101.0,104.0,115.0,105.0,110.0,0.572,0.331,0.097,0.72,0.67,1.7,93.8,85.1,85.2,0.216,0.414,0.308,0.174,0.174,0.314,0.163,0.306,0.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-06-20,745734,Strikeout,strikeout,True,683011,669211,Anthony Volpe,Keegan Akin,0,a0edd2bb-f630-425f-8875-874fda8abdf8,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,110.0,101.0,104.0,115.0,105.0,110.0,0.572,0.331,0.097,0.72,0.67,1.7,93.8,85.1,85.2,0.216,0.414,0.308,0.174,0.174,0.314,0.163,0.306,0.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-06-20,745734,Groundout,field_out,True,665742,669211,Juan Soto,Keegan Akin,0,d4b51707-4dd9-4121-8f92-da18d02c001c,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,110.0,101.0,104.0,115.0,105.0,110.0,0.572,0.331,0.097,0.72,0.67,1.7,93.8,85.1,85.2,0.216,0.414,0.308,0.174,0.174,0.314,0.163,0.306,0.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-06-20,745734,Groundout,field_out,True,683002,657571,Gunnar Henderson,Caleb Ferguson,0,aafecfdc-745d-4a06-8f52-88069a997442,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,,,,89.0,106.0,100.0,129.0,42.0,60.0,0.548,0.004,,-0.82,-2.71,,93.7,,79.1,0.284,0.554,0.217,,,,,,,67.0,96.0,95.0,81.0,93.0,84.0,89.0,108.0,102.0,0.056,0.28,0.113,2.27,-6.72,-1.56,88.7,93.6,80.9,,,,1.0,1.0,0.429,0.067,0.067,0.424,0.357,0.429,0.296,,,
75,2024-06-20,745734,Single,single,False,668939,657571,Adley Rutschman,Caleb Ferguson,0,6fad11d9-6f3d-420f-b128-9ccbc716ce02,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,,,,89.0,106.0,100.0,129.0,42.0,60.0,0.548,0.004,,-0.82,-2.71,,93.7,,79.1,0.284,0.554,0.217,,,,,,,67.0,96.0,95.0,81.0,93.0,84.0,89.0,108.0,102.0,0.056,0.28,0.113,2.27,-6.72,-1.56,88.7,93.6,80.9,,,,1.0,1.0,0.429,0.067,0.067,0.424,0.357,0.429,0.296,,,
