,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff
10,2024-08-09,747168,Strikeout,strikeout,True,669016,669194,Brandon Marsh,Ryne Nelson,0,fd96b835-2a49-4558-a2ae-977ed0f88baa,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.22,4.23,136.1,105.0,99.0,104.0,0.842,7.39,1.98,9.51,0.99,1.13,0.278,0.386,0.144,0.36,0.467,109.0,99.0,108.0,89.0,95.0,94.0,104.0,107.0,106.0,111.0,112.0,110.0,77.0,105.0,95.0,0.553,0.184,0.101,0.063,0.1,0.65,-0.58,-0.98,1.49,-2.62,95.1,91.3,83.0,84.3,78.0,0.254,0.42,0.195,0.307,0.491,0.143,0.322,0.627,0.195,0.245,0.367,0.153,0.161,0.226,0.14,0.4,0.733,0.167,,,,,,,,,,,,,,,,,,
11,2024-08-09,747168,Groundout,field_out,True,592663,669194,J.T. Realmuto,Ryne Nelson,0,9f6dd778-e6a0-484f-841c-d249fd9bef9c,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.22,4.23,136.1,105.0,99.0,104.0,0.842,7.39,1.98,9.51,0.99,1.13,0.278,0.386,0.144,0.36,0.467,109.0,99.0,108.0,89.0,95.0,94.0,104.0,107.0,106.0,111.0,112.0,110.0,77.0,105.0,95.0,0.553,0.184,0.101,0.063,0.1,0.65,-0.58,-0.98,1.49,-2.62,95.1,91.3,83.0,84.3,78.0,0.254,0.42,0.195,0.307,0.491,0.143,0.322,0.627,0.195,0.245,0.367,0.153,0.161,0.226,0.14,0.4,0.733,0.167,,,,,,,,,,,,,,,,,,
12,2024-08-09,747168,Walk,walk,False,677950,554430,Alek Thomas,Zack Wheeler,0,73d4768e-d9aa-498a-aed0-dd432d95a82d,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,,,,111.0,100.0,106.0,100.0,107.0,110.0,126.0,107.0,115.0,92.0,97.0,95.0,0.408,0.106,0.116,0.106,,0.76,-0.08,1.84,-1.22,,95.2,91.0,,84.6,81.7,0.214,0.408,0.286,0.25,0.393,0.182,,,,,,,0.22,0.458,0.38,0.133,0.227,0.302,110.0,104.0,108.0,95.0,106.0,106.0,0.187,0.078,0.68,2.63,86.0,94.5,0.189,0.259,0.153,0.167,0.238,0.41
13,2024-08-09,747168,Strikeout,strikeout,True,672695,554430,Geraldo Perdomo,Zack Wheeler,0,323a4e70-72c7-4b99-8d97-8fda113280dd,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,,,,111.0,100.0,106.0,100.0,107.0,110.0,126.0,107.0,115.0,92.0,97.0,95.0,0.408,0.106,0.116,0.106,,0.76,-0.08,1.84,-1.22,,95.2,91.0,,84.6,81.7,0.214,0.408,0.286,0.25,0.393,0.182,,,,,,,0.22,0.458,0.38,0.133,0.227,0.302,110.0,104.0,108.0,95.0,106.0,106.0,0.187,0.078,0.68,2.63,86.0,94.5,0.189,0.259,0.153,0.167,0.238,0.41
14,2024-08-09,747168,Strikeout,strikeout,True,621028,554430,Kevin Newman,Zack Wheeler,0,d6480354-04fc-41bc-ab26-2a9e7c9f8eb1,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,,,,111.0,100.0,106.0,100.0,107.0,110.0,126.0,107.0,115.0,92.0,97.0,95.0,0.408,0.106,0.116,0.106,,0.76,-0.08,1.84,-1.22,,95.2,91.0,,84.6,81.7,0.214,0.408,0.286,0.25,0.393,0.182,,,,,,,0.22,0.458,0.38,0.133,0.227,0.302,110.0,104.0,108.0,95.0,106.0,106.0,0.187,0.078,0.68,2.63,86.0,94.5,0.189,0.259,0.153,0.167,0.238,0.41
15,2024-08-09,747168,Strikeout,strikeout,True,682998,554430,Corbin Carroll,Zack Wheeler,0,a4bfebae-df8f-4d0c-90df-c10f00d735b6,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,,,,111.0,100.0,106.0,100.0,107.0,110.0,126.0,107.0,115.0,92.0,97.0,95.0,0.408,0.106,0.116,0.106,,0.76,-0.08,1.84,-1.22,,95.2,91.0,,84.6,81.7,0.214,0.408,0.286,0.25,0.393,0.182,,,,,,,0.22,0.458,0.38,0.133,0.227,0.302,110.0,104.0,108.0,95.0,106.0,106.0,0.187,0.078,0.68,2.63,86.0,94.5,0.189,0.259,0.153,0.167,0.238,0.41
16,2024-08-09,747168,Groundout,field_out,True,592206,669194,Nick Castellanos,Ryne Nelson,0,e2de6a62-abc0-49d1-b8ec-19e3a053790c,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.22,4.23,136.1,105.0,99.0,104.0,0.842,7.39,1.98,9.51,0.99,1.13,0.278,0.386,0.144,0.36,0.467,109.0,99.0,108.0,89.0,95.0,94.0,104.0,107.0,106.0,111.0,112.0,110.0,77.0,105.0,95.0,0.553,0.184,0.101,0.063,0.1,0.65,-0.58,-0.98,1.49,-2.62,95.1,91.3,83.0,84.3,78.0,0.254,0.42,0.195,0.307,0.491,0.143,0.322,0.627,0.195,0.245,0.367,0.153,0.161,0.226,0.14,0.4,0.733,0.167,,,,,,,,,,,,,,,,,,
17,2024-08-09,747168,Groundout,field_out,True,681082,669194,Bryson Stott,Ryne Nelson,0,113fe68a-20f0-407e-826c-4f8c1d942f32,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.22,4.23,136.1,105.0,99.0,104.0,0.842,7.39,1.98,9.51,0.99,1.13,0.278,0.386,0.144,0.36,0.467,109.0,99.0,108.0,89.0,95.0,94.0,104.0,107.0,106.0,111.0,112.0,110.0,77.0,105.0,95.0,0.553,0.184,0.101,0.063,0.1,0.65,-0.58,-0.98,1.49,-2.62,95.1,91.3,83.0,84.3,78.0,0.254,0.42,0.195,0.307,0.491,0.143,0.322,0.627,0.195,0.245,0.367,0.153,0.161,0.226,0.14,0.4,0.733,0.167,,,,,,,,,,,,,,,,,,
18,2024-08-09,747168,Lineout,field_out,True,679032,669194,Johan Rojas,Ryne Nelson,0,a4f9a910-2df4-4090-8944-2f6f31f9d046,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.22,4.23,136.1,105.0,99.0,104.0,0.842,7.39,1.98,9.51,0.99,1.13,0.278,0.386,0.144,0.36,0.467,109.0,99.0,108.0,89.0,95.0,94.0,104.0,107.0,106.0,111.0,112.0,110.0,77.0,105.0,95.0,0.553,0.184,0.101,0.063,0.1,0.65,-0.58,-0.98,1.49,-2.62,95.1,91.3,83.0,84.3,78.0,0.254,0.42,0.195,0.307,0.491,0.143,0.322,0.627,0.195,0.245,0.367,0.153,0.161,0.226,0.14,0.4,0.733,0.167,,,,,,,,,,,,,,,,,,
19,2024-08-09,747168,Flyout,field_out,True,664983,554430,Jake McCarthy,Zack Wheeler,0,ba270c83-33eb-47a8-8ab1-34beb38ec0cf,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,,,,111.0,100.0,106.0,100.0,107.0,110.0,126.0,107.0,115.0,92.0,97.0,95.0,0.408,0.106,0.116,0.106,,0.76,-0.08,1.84,-1.22,,95.2,91.0,,84.6,81.7,0.214,0.408,0.286,0.25,0.393,0.182,,,,,,,0.22,0.458,0.38,0.133,0.227,0.302,110.0,104.0,108.0,95.0,106.0,106.0,0.187,0.078,0.68,2.63,86.0,94.5,0.189,0.259,0.153,0.167,0.238,0.41
20,2024-08-09,747168,Home Run,home_run,False,592626,554430,Joc Pederson,Zack Wheeler,0,d137c8e1-207f-4288-9f51-a9cefb61f8cc,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,,,,111.0,100.0,106.0,100.0,107.0,110.0,126.0,107.0,115.0,92.0,97.0,95.0,0.408,0.106,0.116,0.106,,0.76,-0.08,1.84,-1.22,,95.2,91.0,,84.6,81.7,0.214,0.408,0.286,0.25,0.393,0.182,,,,,,,0.22,0.458,0.38,0.133,0.227,0.302,110.0,104.0,108.0,95.0,106.0,106.0,0.187,0.078,0.68,2.63,86.0,94.5,0.189,0.259,0.153,0.167,0.238,0.41
21,2024-08-09,747168,Strikeout,strikeout,True,605137,554430,Josh Bell,Zack Wheeler,0,04189f79-93db-4f7d-bfc3-5b43d16abfe0,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,,,,111.0,100.0,106.0,100.0,107.0,110.0,126.0,107.0,115.0,92.0,97.0,95.0,0.408,0.106,0.116,0.106,,0.76,-0.08,1.84,-1.22,,95.2,91.0,,84.6,81.7,0.214,0.408,0.286,0.25,0.393,0.182,,,,,,,0.22,0.458,0.38,0.133,0.227,0.302,110.0,104.0,108.0,95.0,106.0,106.0,0.187,0.078,0.68,2.63,86.0,94.5,0.189,0.259,0.153,0.167,0.238,0.41
22,2024-08-09,747168,Strikeout,strikeout,True,680728,554430,Adrian Del Castillo,Zack Wheeler,0,46bb078e-ac06-45ca-be11-a9a8f11aaa97,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,,,,111.0,100.0,106.0,100.0,107.0,110.0,126.0,107.0,115.0,92.0,97.0,95.0,0.408,0.106,0.116,0.106,,0.76,-0.08,1.84,-1.22,,95.2,91.0,,84.6,81.7,0.214,0.408,0.286,0.25,0.393,0.182,,,,,,,0.22,0.458,0.38,0.133,0.227,0.302,110.0,104.0,108.0,95.0,106.0,106.0,0.187,0.078,0.68,2.63,86.0,94.5,0.189,0.259,0.153,0.167,0.238,0.41
23,2024-08-09,747168,Strikeout,strikeout,True,656941,669194,Kyle Schwarber,Ryne Nelson,0,f9bf0c59-adae-4494-885a-b2d800ec042a,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.22,4.23,136.1,105.0,99.0,104.0,0.842,7.39,1.98,9.51,0.99,1.13,0.278,0.386,0.144,0.36,0.467,109.0,99.0,108.0,89.0,95.0,94.0,104.0,107.0,106.0,111.0,112.0,110.0,77.0,105.0,95.0,0.553,0.184,0.101,0.063,0.1,0.65,-0.58,-0.98,1.49,-2.62,95.1,91.3,83.0,84.3,78.0,0.254,0.42,0.195,0.307,0.491,0.143,0.322,0.627,0.195,0.245,0.367,0.153,0.161,0.226,0.14,0.4,0.733,0.167,,,,,,,,,,,,,,,,,,
24,2024-08-09,747168,Groundout,field_out,True,607208,669194,Trea Turner,Ryne Nelson,0,0ec5db29-4f51-4ec5-9daf-7a8129a50c27,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.22,4.23,136.1,105.0,99.0,104.0,0.842,7.39,1.98,9.51,0.99,1.13,0.278,0.386,0.144,0.36,0.467,109.0,99.0,108.0,89.0,95.0,94.0,104.0,107.0,106.0,111.0,112.0,110.0,77.0,105.0,95.0,0.553,0.184,0.101,0.063,0.1,0.65,-0.58,-0.98,1.49,-2.62,95.1,91.3,83.0,84.3,78.0,0.254,0.42,0.195,0.307,0.491,0.143,0.322,0.627,0.195,0.245,0.367,0.153,0.161,0.226,0.14,0.4,0.733,0.167,,,,,,,,,,,,,,,,,,
25,2024-08-09,747168,Strikeout,strikeout,True,547180,669194,Bryce Harper,Ryne Nelson,0,3e7ab27d-4028-4cea-b28e-86da0d5db253,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.22,4.23,136.1,105.0,99.0,104.0,0.842,7.39,1.98,9.51,0.99,1.13,0.278,0.386,0.144,0.36,0.467,109.0,99.0,108.0,89.0,95.0,94.0,104.0,107.0,106.0,111.0,112.0,110.0,77.0,105.0,95.0,0.553,0.184,0.101,0.063,0.1,0.65,-0.58,-0.98,1.49,-2.62,95.1,91.3,83.0,84.3,78.0,0.254,0.42,0.195,0.307,0.491,0.143,0.322,0.627,0.195,0.245,0.367,0.153,0.161,0.226,0.14,0.4,0.733,0.167,,,,,,,,,,,,,,,,,,
26,2024-08-09,747168,Single,single,False,553993,554430,Eugenio Suárez,Zack Wheeler,0,a158d49d-7928-4288-8fe6-205b2af4d8ae,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,,,,111.0,100.0,106.0,100.0,107.0,110.0,126.0,107.0,115.0,92.0,97.0,95.0,0.408,0.106,0.116,0.106,,0.76,-0.08,1.84,-1.22,,95.2,91.0,,84.6,81.7,0.214,0.408,0.286,0.25,0.393,0.182,,,,,,,0.22,0.458,0.38,0.133,0.227,0.302,110.0,104.0,108.0,95.0,106.0,106.0,0.187,0.078,0.68,2.63,86.0,94.5,0.189,0.259,0.153,0.167,0.238,0.41
27,2024-08-09,747168,Grounded Into DP,grounded_into_double_play,True,677950,554430,Alek Thomas,Zack Wheeler,1,60a83fe2-9278-4cbc-998e-17abb1ed9a7f,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,,,,111.0,100.0,106.0,100.0,107.0,110.0,126.0,107.0,115.0,92.0,97.0,95.0,0.408,0.106,0.116,0.106,,0.76,-0.08,1.84,-1.22,,95.2,91.0,,84.6,81.7,0.214,0.408,0.286,0.25,0.393,0.182,,,,,,,0.22,0.458,0.38,0.133,0.227,0.302,110.0,104.0,108.0,95.0,106.0,106.0,0.187,0.078,0.68,2.63,86.0,94.5,0.189,0.259,0.153,0.167,0.238,0.41
28,2024-08-09,747168,Single,single,False,672695,554430,Geraldo Perdomo,Zack Wheeler,0,fb3e375d-5e18-4932-a111-5303d6590390,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,,,,111.0,100.0,106.0,100.0,107.0,110.0,126.0,107.0,115.0,92.0,97.0,95.0,0.408,0.106,0.116,0.106,,0.76,-0.08,1.84,-1.22,,95.2,91.0,,84.6,81.7,0.214,0.408,0.286,0.25,0.393,0.182,,,,,,,0.22,0.458,0.38,0.133,0.227,0.302,110.0,104.0,108.0,95.0,106.0,106.0,0.187,0.078,0.68,2.63,86.0,94.5,0.189,0.259,0.153,0.167,0.238,0.41
29,2024-08-09,747168,Forceout,force_out,True,621028,554430,Kevin Newman,Zack Wheeler,1,a8011358-8eb2-43e4-8250-3931fbfd5124,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,,,,111.0,100.0,106.0,100.0,107.0,110.0,126.0,107.0,115.0,92.0,97.0,95.0,0.408,0.106,0.116,0.106,,0.76,-0.08,1.84,-1.22,,95.2,91.0,,84.6,81.7,0.214,0.408,0.286,0.25,0.393,0.182,,,,,,,0.22,0.458,0.38,0.133,0.227,0.302,110.0,104.0,108.0,95.0,106.0,106.0,0.187,0.078,0.68,2.63,86.0,94.5,0.189,0.259,0.153,0.167,0.238,0.41
30,2024-08-09,747168,Double,double,False,664761,669194,Alec Bohm,Ryne Nelson,0,9d71d43a-3b88-4701-a424-d8bb4391a3ea,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.22,4.23,136.1,105.0,99.0,104.0,0.842,7.39,1.98,9.51,0.99,1.13,0.278,0.386,0.144,0.36,0.467,109.0,99.0,108.0,89.0,95.0,94.0,104.0,107.0,106.0,111.0,112.0,110.0,77.0,105.0,95.0,0.553,0.184,0.101,0.063,0.1,0.65,-0.58,-0.98,1.49,-2.62,95.1,91.3,83.0,84.3,78.0,0.254,0.42,0.195,0.307,0.491,0.143,0.322,0.627,0.195,0.245,0.367,0.153,0.161,0.226,0.14,0.4,0.733,0.167,,,,,,,,,,,,,,,,,,
31,2024-08-09,747168,Strikeout,strikeout,True,669016,669194,Brandon Marsh,Ryne Nelson,0,807f438f-a77a-497a-a77b-ed35416270fe,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.22,4.23,136.1,105.0,99.0,104.0,0.842,7.39,1.98,9.51,0.99,1.13,0.278,0.386,0.144,0.36,0.467,109.0,99.0,108.0,89.0,95.0,94.0,104.0,107.0,106.0,111.0,112.0,110.0,77.0,105.0,95.0,0.553,0.184,0.101,0.063,0.1,0.65,-0.58,-0.98,1.49,-2.62,95.1,91.3,83.0,84.3,78.0,0.254,0.42,0.195,0.307,0.491,0.143,0.322,0.627,0.195,0.245,0.367,0.153,0.161,0.226,0.14,0.4,0.733,0.167,,,,,,,,,,,,,,,,,,
