,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff
34,2024-05-31,745983,Single,single,False,687401,607200,Joey Ortiz,Erick Fedde,1,4fd89f4a-a893-494e-a9a6-2e71ab705430,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,,,,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,,0.196,-1.85,1.18,0.74,0.47,,0.17,94.1,90.1,87.9,93.2,83.7,,,,,0.242,0.387,0.258,0.184,0.382,0.26,0.216,0.295,0.142,,,,0.246,0.358,0.203
35,2024-05-31,745983,Single,single,False,663368,607200,Blake Perkins,Erick Fedde,1,ef81ff16-bc59-49ba-a62a-7dddd66b96fc,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,,,,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,,0.196,-1.85,1.18,0.74,0.47,,0.17,94.1,90.1,87.9,93.2,83.7,,,,,0.242,0.387,0.258,0.184,0.382,0.26,0.216,0.295,0.142,,,,0.246,0.358,0.203
36,2024-05-31,745983,Sac Bunt,sac_bunt,True,668930,607200,Brice Turang,Erick Fedde,1,3353450e-8c8b-462e-8378-a6b8423b04a6,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,,,,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,,0.196,-1.85,1.18,0.74,0.47,,0.17,94.1,90.1,87.9,93.2,83.7,,,,,0.242,0.387,0.258,0.184,0.382,0.26,0.216,0.295,0.142,,,,0.246,0.358,0.203
37,2024-05-31,745983,Walk,walk,False,661388,607200,William Contreras,Erick Fedde,0,89057993-d21e-48a3-87df-cdeb7fa2dce2,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,,,,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,,0.196,-1.85,1.18,0.74,0.47,,0.17,94.1,90.1,87.9,93.2,83.7,,,,,0.242,0.387,0.258,0.184,0.382,0.26,0.216,0.295,0.142,,,,0.246,0.358,0.203
38,2024-05-31,745983,Single,single,False,592885,607200,Christian Yelich,Erick Fedde,1,1c162544-8eb8-47ab-84ab-5aeca684c242,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,,,,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,,0.196,-1.85,1.18,0.74,0.47,,0.17,94.1,90.1,87.9,93.2,83.7,,,,,0.242,0.387,0.258,0.184,0.382,0.26,0.216,0.295,0.142,,,,0.246,0.358,0.203
39,2024-05-31,745983,Grounded Into DP,grounded_into_double_play,True,642715,607200,Willy Adames,Erick Fedde,1,10da3c11-7880-4d8d-84e3-908d4f60d5e3,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,,,,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,,0.196,-1.85,1.18,0.74,0.47,,0.17,94.1,90.1,87.9,93.2,83.7,,,,,0.242,0.387,0.258,0.184,0.382,0.26,0.216,0.295,0.142,,,,0.246,0.358,0.203
40,2024-05-31,745983,Single,single,False,502054,668964,Tommy Pham,Tobias Myers,0,12631040-bc1d-40b7-945f-05c61fe3adfe,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,0.007,0.4,0.229,0.192,0.051,0.12,1.01,-1.06,13.69,2.07,-3.98,0.93,92.7,89.4,81.2,91.2,85.4,77.7,0.207,0.413,0.174,0.333,0.509,0.152,0.18,0.2,0.324,0.091,0.091,0.431,0.5,0.7,0.1,0.0,0.0,0.0
41,2024-05-31,745983,Single,single,False,670032,668964,Nicky Lopez,Tobias Myers,1,8cc20902-483e-457a-9003-c95a6c857091,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,0.007,0.4,0.229,0.192,0.051,0.12,1.01,-1.06,13.69,2.07,-3.98,0.93,92.7,89.4,81.2,91.2,85.4,77.7,0.207,0.413,0.174,0.333,0.509,0.152,0.18,0.2,0.324,0.091,0.091,0.431,0.5,0.7,0.1,0.0,0.0,0.0
42,2024-05-31,745983,Flyout,field_out,True,667452,668964,Corey Julks,Tobias Myers,1,b4f3ee7d-79bc-437f-b085-2e17c72fb833,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,0.007,0.4,0.229,0.192,0.051,0.12,1.01,-1.06,13.69,2.07,-3.98,0.93,92.7,89.4,81.2,91.2,85.4,77.7,0.207,0.413,0.174,0.333,0.509,0.152,0.18,0.2,0.324,0.091,0.091,0.431,0.5,0.7,0.1,0.0,0.0,0.0
43,2024-05-31,745983,Sac Fly,sac_fly,True,657757,571948,Gavin Sheets,Hoby Milner,1,498d00a3-b101-4168-ba7c-8a943c2912f5,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,86.0,105.0,99.0,122.0,103.0,109.0,,,,0.346,0.178,,0.346,,0.131,1.4,,-2.37,1.03,,1.39,88.7,,81.2,88.4,79.4,,0.1,0.233,0.242,,,,0.22,0.36,0.271,0.158,0.368,0.3,,,,0.418,0.597,0.044
44,2024-05-31,745983,Single,single,False,686676,571948,Korey Lee,Hoby Milner,1,fc4a6d6a-978c-4d9c-af49-4f6b65d9dc07,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,86.0,105.0,99.0,122.0,103.0,109.0,,,,0.346,0.178,,0.346,,0.131,1.4,,-2.37,1.03,,1.39,88.7,,81.2,88.4,79.4,,0.1,0.233,0.242,,,,0.22,0.36,0.271,0.158,0.368,0.3,,,,0.418,0.597,0.044
45,2024-05-31,745983,Strikeout,strikeout,True,643217,571948,Andrew Benintendi,Hoby Milner,1,bff5c388-d55a-43da-bec0-e585e95c69e1,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,86.0,105.0,99.0,122.0,103.0,109.0,,,,0.346,0.178,,0.346,,0.131,1.4,,-2.37,1.03,,1.39,88.7,,81.2,88.4,79.4,,0.1,0.233,0.242,,,,0.22,0.36,0.271,0.158,0.368,0.3,,,,0.418,0.597,0.044
46,2024-05-31,745983,Strikeout,strikeout,True,641343,607200,Jake Bauers,Erick Fedde,0,397991f1-d4b6-4b2a-9174-e9a4811bd4dd,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,,,,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,,0.196,-1.85,1.18,0.74,0.47,,0.17,94.1,90.1,87.9,93.2,83.7,,,,,0.242,0.387,0.258,0.184,0.382,0.26,0.216,0.295,0.142,,,,0.246,0.358,0.203
47,2024-05-31,745983,Single,single,False,656555,607200,Rhys Hoskins,Erick Fedde,0,cb5bdc18-2427-4b0d-b4f0-096c391cd145,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,,,,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,,0.196,-1.85,1.18,0.74,0.47,,0.17,94.1,90.1,87.9,93.2,83.7,,,,,0.242,0.387,0.258,0.184,0.382,0.26,0.216,0.295,0.142,,,,0.246,0.358,0.203
48,2024-05-31,745983,Walk,walk,False,686217,607200,Sal Frelick,Erick Fedde,1,8a869064-2349-484b-a4db-ad9d0260ce48,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,,,,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,,0.196,-1.85,1.18,0.74,0.47,,0.17,94.1,90.1,87.9,93.2,83.7,,,,,0.242,0.387,0.258,0.184,0.382,0.26,0.216,0.295,0.142,,,,0.246,0.358,0.203
49,2024-05-31,745983,Groundout,field_out,True,687401,607200,Joey Ortiz,Erick Fedde,1,1d8071ee-0a0c-489e-ae0c-26fe07285ed8,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,,,,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,,0.196,-1.85,1.18,0.74,0.47,,0.17,94.1,90.1,87.9,93.2,83.7,,,,,0.242,0.387,0.258,0.184,0.382,0.26,0.216,0.295,0.142,,,,0.246,0.358,0.203
50,2024-05-31,745983,Strikeout,strikeout,True,663368,607200,Blake Perkins,Erick Fedde,0,fbd71daa-67c8-4a92-aa8e-5f8b8acc7cfb,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,,,,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,,0.196,-1.85,1.18,0.74,0.47,,0.17,94.1,90.1,87.9,93.2,83.7,,,,,0.242,0.387,0.258,0.184,0.382,0.26,0.216,0.295,0.142,,,,0.246,0.358,0.203
51,2024-05-31,745983,Strikeout,strikeout,True,657557,571948,Paul DeJong,Hoby Milner,0,994a440c-1b92-47eb-9f09-a84eff8b3410,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,86.0,105.0,99.0,122.0,103.0,109.0,,,,0.346,0.178,,0.346,,0.131,1.4,,-2.37,1.03,,1.39,88.7,,81.2,88.4,79.4,,0.1,0.233,0.242,,,,0.22,0.36,0.271,0.158,0.368,0.3,,,,0.418,0.597,0.044
52,2024-05-31,745983,Strikeout,strikeout,True,664901,571948,Danny Mendick,Hoby Milner,0,c7d3135b-7d06-4ab6-9961-8bfc64638871,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,86.0,105.0,99.0,122.0,103.0,109.0,,,,0.346,0.178,,0.346,,0.131,1.4,,-2.37,1.03,,1.39,88.7,,81.2,88.4,79.4,,0.1,0.233,0.242,,,,0.22,0.36,0.271,0.158,0.368,0.3,,,,0.418,0.597,0.044
53,2024-05-31,745983,Strikeout,strikeout,True,455117,571948,Martín Maldonado,Hoby Milner,0,06b2ca29-851d-4ba6-a9f3-d5ccf9965ec7,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,86.0,105.0,99.0,122.0,103.0,109.0,,,,0.346,0.178,,0.346,,0.131,1.4,,-2.37,1.03,,1.39,88.7,,81.2,88.4,79.4,,0.1,0.233,0.242,,,,0.22,0.36,0.271,0.158,0.368,0.3,,,,0.418,0.597,0.044
54,2024-05-31,745983,Groundout,field_out,True,668930,657612,Brice Turang,Tim Hill,0,163df73a-6908-4d99-9af9-a24fdaeee7b7,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,,-2.88,,0.63,-3.16,,,90.8,,,88.7,82.1,,0.341,0.477,0.215,,,,0.6,0.6,0.375,,,,,,,0.324,0.342,0.071
55,2024-05-31,745983,Single,single,False,661388,657612,William Contreras,Tim Hill,0,e8e16c6c-ea1d-4495-88f3-adc1085aed1e,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,,-2.88,,0.63,-3.16,,,90.8,,,88.7,82.1,,0.341,0.477,0.215,,,,0.6,0.6,0.375,,,,,,,0.324,0.342,0.071
56,2024-05-31,745983,Single,single,False,592885,657612,Christian Yelich,Tim Hill,1,97a66da7-c8eb-41be-a0c5-0c04bb4814ba,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,,-2.88,,0.63,-3.16,,,90.8,,,88.7,82.1,,0.341,0.477,0.215,,,,0.6,0.6,0.375,,,,,,,0.324,0.342,0.071
57,2024-05-31,745983,Walk,walk,False,642715,647336,Willy Adames,Michael Soroka,1,d90c97f7-57d5-42c6-9c2d-7a85f2b08f04,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,,,,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,0.306,,0.36,,0.105,-0.14,,-1.48,0.1,,-3.67,93.3,,82.1,92.3,81.9,,0.206,0.382,0.177,,,,0.185,0.348,0.408,0.333,0.667,0.132,,,,0.289,0.518,0.08
58,2024-05-31,745983,Strikeout,strikeout,True,641343,647336,Jake Bauers,Michael Soroka,0,7447a0f1-30e0-49d7-8b14-c6df57399bb7,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,,,,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,0.306,,0.36,,0.105,-0.14,,-1.48,0.1,,-3.67,93.3,,82.1,92.3,81.9,,0.206,0.382,0.177,,,,0.185,0.348,0.408,0.333,0.667,0.132,,,,0.289,0.518,0.08
59,2024-05-31,745983,Strikeout,strikeout,True,656555,647336,Rhys Hoskins,Michael Soroka,0,16bc9e14-343e-48ae-92ab-5d1ca5aaed27,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,,,,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,0.306,,0.36,,0.105,-0.14,,-1.48,0.1,,-3.67,93.3,,82.1,92.3,81.9,,0.206,0.382,0.177,,,,0.185,0.348,0.408,0.333,0.667,0.132,,,,0.289,0.518,0.08
60,2024-05-31,745983,Groundout,field_out,True,502054,660600,Tommy Pham,Enoli Paredes,0,73b88bd1-92fb-4504-bdc4-1aeb8e94b9f4,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.08,4.22,16.2,91.0,97.0,97.0,0.738,6.48,4.32,4.86,0.0,1.4,0.273,0.295,0.182,0.364,0.376,,,,,,,118.0,96.0,101.0,49.0,86.0,83.0,96.0,88.0,100.0,,,,0.218,0.423,,0.359,,,1.54,,0.94,2.33,,,94.2,,,94.1,85.5,,0.136,0.227,0.333,,,,0.192,0.231,0.214,,,,,,,0.125,0.125,0.25
61,2024-05-31,745983,Groundout,field_out,True,670032,660600,Nicky Lopez,Enoli Paredes,0,77d6c02b-8bc0-499b-a25c-0ee4fd086143,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.08,4.22,16.2,91.0,97.0,97.0,0.738,6.48,4.32,4.86,0.0,1.4,0.273,0.295,0.182,0.364,0.376,,,,,,,118.0,96.0,101.0,49.0,86.0,83.0,96.0,88.0,100.0,,,,0.218,0.423,,0.359,,,1.54,,0.94,2.33,,,94.2,,,94.1,85.5,,0.136,0.227,0.333,,,,0.192,0.231,0.214,,,,,,,0.125,0.125,0.25
62,2024-05-31,745983,Strikeout,strikeout,True,667452,660600,Corey Julks,Enoli Paredes,0,d35db91e-061d-46d6-8011-862a711b2fd0,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.08,4.22,16.2,91.0,97.0,97.0,0.738,6.48,4.32,4.86,0.0,1.4,0.273,0.295,0.182,0.364,0.376,,,,,,,118.0,96.0,101.0,49.0,86.0,83.0,96.0,88.0,100.0,,,,0.218,0.423,,0.359,,,1.54,,0.94,2.33,,,94.2,,,94.1,85.5,,0.136,0.227,0.333,,,,0.192,0.231,0.214,,,,,,,0.125,0.125,0.25
63,2024-05-31,745983,Single,single,False,686217,647336,Sal Frelick,Michael Soroka,0,e5131b6c-77f4-4c63-ba88-af1ca557d3d7,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,,,,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,0.306,,0.36,,0.105,-0.14,,-1.48,0.1,,-3.67,93.3,,82.1,92.3,81.9,,0.206,0.382,0.177,,,,0.185,0.348,0.408,0.333,0.667,0.132,,,,0.289,0.518,0.08
64,2024-05-31,745983,Flyout,field_out,True,687401,647336,Joey Ortiz,Michael Soroka,0,602a4d70-dbf2-4009-977b-89805cddb481,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,,,,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,0.306,,0.36,,0.105,-0.14,,-1.48,0.1,,-3.67,93.3,,82.1,92.3,81.9,,0.206,0.382,0.177,,,,0.185,0.348,0.408,0.333,0.667,0.132,,,,0.289,0.518,0.08
65,2024-05-31,745983,Single,single,False,663368,647336,Blake Perkins,Michael Soroka,1,d55d78d8-bb77-4a60-a1ca-f1129b21faef,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,,,,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,0.306,,0.36,,0.105,-0.14,,-1.48,0.1,,-3.67,93.3,,82.1,92.3,81.9,,0.206,0.382,0.177,,,,0.185,0.348,0.408,0.333,0.667,0.132,,,,0.289,0.518,0.08
66,2024-05-31,745983,Single,single,False,668930,647336,Brice Turang,Michael Soroka,1,4bfc8d93-cbe1-4eb6-b621-7e2ae5bc6743,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,,,,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,0.306,,0.36,,0.105,-0.14,,-1.48,0.1,,-3.67,93.3,,82.1,92.3,81.9,,0.206,0.382,0.177,,,,0.185,0.348,0.408,0.333,0.667,0.132,,,,0.289,0.518,0.08
67,2024-05-31,745983,Single,single,False,661388,605154,William Contreras,John Brebbia,1,8d90c96a-9700-4e63-8b5c-8fc389b86605,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,,,,105.0,107.0,108.0,,,,105.0,101.0,104.0,,,,,0.461,,0.538,,0.002,2.3,,,-1.42,,7.24,93.9,,89.6,,82.9,,0.138,0.262,0.284,,,,0.31,0.488,0.256,,,,,,,,,
68,2024-05-31,745983,Double,double,False,592885,605154,Christian Yelich,John Brebbia,1,1c1d3631-7b07-4a4d-aa02-d99f71824c25,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,,,,105.0,107.0,108.0,,,,105.0,101.0,104.0,,,,,0.461,,0.538,,0.002,2.3,,,-1.42,,7.24,93.9,,89.6,,82.9,,0.138,0.262,0.284,,,,0.31,0.488,0.256,,,,,,,,,
69,2024-05-31,745983,Groundout,field_out,True,642715,605154,Willy Adames,John Brebbia,1,004ccf5b-e08e-4e3f-9fc6-3bbaec964b74,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,,,,105.0,107.0,108.0,,,,105.0,101.0,104.0,,,,,0.461,,0.538,,0.002,2.3,,,-1.42,,7.24,93.9,,89.6,,82.9,,0.138,0.262,0.284,,,,0.31,0.488,0.256,,,,,,,,,
70,2024-05-31,745983,Single,single,False,641343,605154,Jake Bauers,John Brebbia,1,572192ad-d371-4c41-ba18-3c4f0df4586f,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,,,,105.0,107.0,108.0,,,,105.0,101.0,104.0,,,,,0.461,,0.538,,0.002,2.3,,,-1.42,,7.24,93.9,,89.6,,82.9,,0.138,0.262,0.284,,,,0.31,0.488,0.256,,,,,,,,,
71,2024-05-31,745983,Single,single,False,656555,605154,Rhys Hoskins,John Brebbia,1,d4acf4ec-ed07-4b9b-b5a9-53b34429554e,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,,,,105.0,107.0,108.0,,,,105.0,101.0,104.0,,,,,0.461,,0.538,,0.002,2.3,,,-1.42,,7.24,93.9,,89.6,,82.9,,0.138,0.262,0.284,,,,0.31,0.488,0.256,,,,,,,,,
72,2024-05-31,745983,Double,double,False,686217,694363,Sal Frelick,Jared Shuster,1,020145ce-4b26-422d-a122-896dccc82e98,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.227,0.318,0.174,,,,0.27,0.405,0.268,0.205,0.359,0.292,,,,0.556,0.889,0.176
73,2024-05-31,745983,Walk,walk,False,687401,694363,Joey Ortiz,Jared Shuster,0,f8c70c00-abb0-401e-b006-fc62ee58ee5d,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.227,0.318,0.174,,,,0.27,0.405,0.268,0.205,0.359,0.292,,,,0.556,0.889,0.176
