,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC
35,2024-05-31,745253,Pop Out,field_out,True,677594,667755,Julio Rodríguez,José Soriano,0,f35d4a8f-5cc4-464b-8683-7d7fbef9c494,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,0.426,0.165,0.054,,-1.88,1.84,0.95,,98.9,,97.8,91.6,0.342,0.605,0.122,0.237,0.288,0.148,,,,0.091,0.182,0.484,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.265,0.64,-0.32,93.0,86.3,0.205,0.397,0.403,0.143,0.314,0.323,,,,,,,,,,,,
36,2024-05-31,745253,Single,single,False,663728,667755,Cal Raleigh,José Soriano,1,ad67cdcc-7edc-4d62-a38c-c9def974ff0c,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,0.426,0.165,0.054,,-1.88,1.84,0.95,,98.9,,97.8,91.6,0.342,0.605,0.122,0.237,0.288,0.148,,,,0.091,0.182,0.484,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.265,0.64,-0.32,93.0,86.3,0.205,0.397,0.403,0.143,0.314,0.323,,,,,,,,,,,,
37,2024-05-31,745253,Pop Out,field_out,True,686527,667755,Dominic Canzone,José Soriano,0,397ea88f-df19-4845-b15a-6d83661601f1,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,0.426,0.165,0.054,,-1.88,1.84,0.95,,98.9,,97.8,91.6,0.342,0.605,0.122,0.237,0.288,0.148,,,,0.091,0.182,0.484,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.265,0.64,-0.32,93.0,86.3,0.205,0.397,0.403,0.143,0.314,0.323,,,,,,,,,,,,
38,2024-05-31,745253,Single,single,False,642136,693433,Matt Thaiss,Bryan Woo,0,16eb810b-8956-4139-8416-9c6a79b81f1a,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.45,2.56,44.0,108.0,104.0,107.0,0.82,5.93,1.02,6.95,0.61,0.91,0.321,0.343,0.119,0.239,0.525,88.0,102.0,96.0,96.0,109.0,107.0,121.0,111.0,110.0,109.0,102.0,105.0,0.268,0.521,0.14,0.072,0.7,3.01,1.72,3.51,94.7,89.5,94.5,84.1,0.253,0.373,0.21,0.188,0.25,0.132,0.1,0.2,0.13,0.2,0.2,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-05-31,745253,Single,single,False,687263,693433,Zach Neto,Bryan Woo,1,1bd190b3-0ce3-4325-a7e1-1834abd8b654,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.45,2.56,44.0,108.0,104.0,107.0,0.82,5.93,1.02,6.95,0.61,0.91,0.321,0.343,0.119,0.239,0.525,88.0,102.0,96.0,96.0,109.0,107.0,121.0,111.0,110.0,109.0,102.0,105.0,0.268,0.521,0.14,0.072,0.7,3.01,1.72,3.51,94.7,89.5,94.5,84.1,0.253,0.373,0.21,0.188,0.25,0.132,0.1,0.2,0.13,0.2,0.2,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-05-31,745253,Grounded Into DP,grounded_into_double_play,True,641645,693433,Luis Guillorme,Bryan Woo,1,4414a8b0-fac2-479a-956f-595a7bffa523,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.45,2.56,44.0,108.0,104.0,107.0,0.82,5.93,1.02,6.95,0.61,0.91,0.321,0.343,0.119,0.239,0.525,88.0,102.0,96.0,96.0,109.0,107.0,121.0,111.0,110.0,109.0,102.0,105.0,0.268,0.521,0.14,0.072,0.7,3.01,1.72,3.51,94.7,89.5,94.5,84.1,0.253,0.373,0.21,0.188,0.25,0.132,0.1,0.2,0.13,0.2,0.2,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-05-31,745253,Lineout,field_out,True,650859,693433,Luis Rengifo,Bryan Woo,0,4a54667c-de10-4e79-9f68-01e61260294a,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.45,2.56,44.0,108.0,104.0,107.0,0.82,5.93,1.02,6.95,0.61,0.91,0.321,0.343,0.119,0.239,0.525,88.0,102.0,96.0,96.0,109.0,107.0,121.0,111.0,110.0,109.0,102.0,105.0,0.268,0.521,0.14,0.072,0.7,3.01,1.72,3.51,94.7,89.5,94.5,84.1,0.253,0.373,0.21,0.188,0.25,0.132,0.1,0.2,0.13,0.2,0.2,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-05-31,745253,Walk,walk,False,664034,667755,Ty France,José Soriano,0,9adabef3-0a5a-401d-bb1f-37e5262596fd,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,0.426,0.165,0.054,,-1.88,1.84,0.95,,98.9,,97.8,91.6,0.342,0.605,0.122,0.237,0.288,0.148,,,,0.091,0.182,0.484,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.265,0.64,-0.32,93.0,86.3,0.205,0.397,0.403,0.143,0.314,0.323,,,,,,,,,,,,
43,2024-05-31,745253,Single,single,False,571745,667755,Mitch Haniger,José Soriano,1,746afcd5-724c-4030-9f15-1638ab349d2d,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,0.426,0.165,0.054,,-1.88,1.84,0.95,,98.9,,97.8,91.6,0.342,0.605,0.122,0.237,0.288,0.148,,,,0.091,0.182,0.484,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.265,0.64,-0.32,93.0,86.3,0.205,0.397,0.403,0.143,0.314,0.323,,,,,,,,,,,,
44,2024-05-31,745253,Flyout,field_out,True,670042,667755,Luke Raley,José Soriano,0,8c8a29d7-514a-4bd1-810c-ad3ae9267f08,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,0.426,0.165,0.054,,-1.88,1.84,0.95,,98.9,,97.8,91.6,0.342,0.605,0.122,0.237,0.288,0.148,,,,0.091,0.182,0.484,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.265,0.64,-0.32,93.0,86.3,0.205,0.397,0.403,0.143,0.314,0.323,,,,,,,,,,,,
45,2024-05-31,745253,Grounded Into DP,grounded_into_double_play,True,664238,667755,Dylan Moore,José Soriano,1,5439fb21-33aa-49af-a887-7ad2e1fed1ec,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,0.426,0.165,0.054,,-1.88,1.84,0.95,,98.9,,97.8,91.6,0.342,0.605,0.122,0.237,0.288,0.148,,,,0.091,0.182,0.484,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.265,0.64,-0.32,93.0,86.3,0.205,0.397,0.403,0.143,0.314,0.323,,,,,,,,,,,,
46,2024-05-31,745253,Strikeout,strikeout,True,666160,663423,Mickey Moniak,Trent Thornton,0,80d8ba5c-ed83-4ded-acb5-b652dc532212,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,108.0,143.0,138.0,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,0.128,0.16,0.595,0.027,-0.04,2.1,1.33,-4.87,95.6,88.0,94.7,85.7,0.273,0.545,0.302,0.176,0.353,0.178,0.375,0.375,0.091,0.194,0.306,0.267,,,,,,,,,,,,,0.111,0.167,0.382,,,,116.0,101.0,118.0,0.09,2.67,82.0,,,,,,
47,2024-05-31,745253,Walk,walk,False,621493,663423,Taylor Ward,Trent Thornton,0,158a83d1-701b-4147-bab6-ea1706af6365,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,108.0,143.0,138.0,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,0.128,0.16,0.595,0.027,-0.04,2.1,1.33,-4.87,95.6,88.0,94.7,85.7,0.273,0.545,0.302,0.176,0.353,0.178,0.375,0.375,0.091,0.194,0.306,0.267,,,,,,,,,,,,,0.111,0.167,0.382,,,,116.0,101.0,118.0,0.09,2.67,82.0,,,,,,
48,2024-05-31,745253,Double,double,False,641432,663423,Willie Calhoun,Trent Thornton,1,c687511d-aa60-4009-ba0c-feca655bff6b,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,108.0,143.0,138.0,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,0.128,0.16,0.595,0.027,-0.04,2.1,1.33,-4.87,95.6,88.0,94.7,85.7,0.273,0.545,0.302,0.176,0.353,0.178,0.375,0.375,0.091,0.194,0.306,0.267,,,,,,,,,,,,,0.111,0.167,0.382,,,,116.0,101.0,118.0,0.09,2.67,82.0,,,,,,
49,2024-05-31,745253,Fielders Choice Out,fielders_choice_out,True,607680,663423,Kevin Pillar,Trent Thornton,1,94aad2ed-1d62-44ed-96d4-34c548f49683,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,108.0,143.0,138.0,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,0.128,0.16,0.595,0.027,-0.04,2.1,1.33,-4.87,95.6,88.0,94.7,85.7,0.273,0.545,0.302,0.176,0.353,0.178,0.375,0.375,0.091,0.194,0.306,0.267,,,,,,,,,,,,,0.111,0.167,0.382,,,,116.0,101.0,118.0,0.09,2.67,82.0,,,,,,
50,2024-05-31,745253,Walk,walk,False,681351,663423,Logan O'Hoppe,Trent Thornton,1,80916c64-3037-4676-8911-d677043c280e,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,108.0,143.0,138.0,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,0.128,0.16,0.595,0.027,-0.04,2.1,1.33,-4.87,95.6,88.0,94.7,85.7,0.273,0.545,0.302,0.176,0.353,0.178,0.375,0.375,0.091,0.194,0.306,0.267,,,,,,,,,,,,,0.111,0.167,0.382,,,,116.0,101.0,118.0,0.09,2.67,82.0,,,,,,
51,2024-05-31,745253,Home Run,home_run,False,666176,642048,Jo Adell,Tayler Saucedo,1,800e58fb-6327-400d-bde5-e18397f5d9e2,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,88.0,97.0,96.0,52.0,45.0,24.0,88.0,100.0,96.0,103.0,93.0,103.0,0.458,0.029,0.239,0.236,-3.21,3.61,-1.03,0.11,91.9,85.3,91.4,82.6,0.0,0.0,0.25,0.17,0.17,0.21,0.308,0.308,0.358,0.0,0.0,0.75,,,,,,,,,,,,,,,,,,,117.0,71.0,72.0,0.039,-1.32,76.1,,,,,,
52,2024-05-31,745253,Single,single,False,687263,642048,Zach Neto,Tayler Saucedo,0,f0431e20-61e6-4b17-967b-2bbf93a9c928,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,88.0,97.0,96.0,52.0,45.0,24.0,88.0,100.0,96.0,103.0,93.0,103.0,0.458,0.029,0.239,0.236,-3.21,3.61,-1.03,0.11,91.9,85.3,91.4,82.6,0.0,0.0,0.25,0.17,0.17,0.21,0.308,0.308,0.358,0.0,0.0,0.75,,,,,,,,,,,,,,,,,,,117.0,71.0,72.0,0.039,-1.32,76.1,,,,,,
53,2024-05-31,745253,Strikeout,strikeout,True,641645,642048,Luis Guillorme,Tayler Saucedo,1,41b548c6-f663-4012-af7e-a840c7d2f4af,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,88.0,97.0,96.0,52.0,45.0,24.0,88.0,100.0,96.0,103.0,93.0,103.0,0.458,0.029,0.239,0.236,-3.21,3.61,-1.03,0.11,91.9,85.3,91.4,82.6,0.0,0.0,0.25,0.17,0.17,0.21,0.308,0.308,0.358,0.0,0.0,0.75,,,,,,,,,,,,,,,,,,,117.0,71.0,72.0,0.039,-1.32,76.1,,,,,,
54,2024-05-31,745253,Groundout,field_out,True,641487,472610,J.P. Crawford,Luis García,0,eb54bcc0-86ac-4be4-afdd-0256263fe395,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,0.504,0.077,0.212,,-1.93,0.93,-0.04,,95.8,,96.4,81.3,0.364,0.545,0.217,0.231,0.385,0.122,,,,0.2,0.5,0.538,,,,112.0,101.0,115.0,0.188,,0.98,,86.7,,,,,0.206,0.206,0.362,,,,,,,90.0,70.0,85.0,0.019,0.39,88.0
55,2024-05-31,745253,Hit By Pitch,hit_by_pitch,False,668942,472610,Josh Rojas,Luis García,0,36444319-5fec-4bf5-8ab8-11ac47469a8c,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,0.504,0.077,0.212,,-1.93,0.93,-0.04,,95.8,,96.4,81.3,0.364,0.545,0.217,0.231,0.385,0.122,,,,0.2,0.5,0.538,,,,112.0,101.0,115.0,0.188,,0.98,,86.7,,,,,0.206,0.206,0.362,,,,,,,90.0,70.0,85.0,0.019,0.39,88.0
56,2024-05-31,745253,Strikeout,strikeout,True,677594,472610,Julio Rodríguez,Luis García,1,c941dae1-9aa9-42d0-9cb6-53eae0bc52b7,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,0.504,0.077,0.212,,-1.93,0.93,-0.04,,95.8,,96.4,81.3,0.364,0.545,0.217,0.231,0.385,0.122,,,,0.2,0.5,0.538,,,,112.0,101.0,115.0,0.188,,0.98,,86.7,,,,,0.206,0.206,0.362,,,,,,,90.0,70.0,85.0,0.019,0.39,88.0
57,2024-05-31,745253,Flyout,field_out,True,663728,472610,Cal Raleigh,Luis García,0,883bf271-83e1-4b7d-a2f2-ce1055875939,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,0.504,0.077,0.212,,-1.93,0.93,-0.04,,95.8,,96.4,81.3,0.364,0.545,0.217,0.231,0.385,0.122,,,,0.2,0.5,0.538,,,,112.0,101.0,115.0,0.188,,0.98,,86.7,,,,,0.206,0.206,0.362,,,,,,,90.0,70.0,85.0,0.019,0.39,88.0
58,2024-05-31,745253,Flyout,field_out,True,650859,592773,Luis Rengifo,Ryne Stanek,0,b00ecfc7-0f48-42dc-a052-fa6afa60ae0d,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,,,,134.0,100.0,106.0,85.0,93.0,87.0,153.0,96.0,110.0,0.083,0.544,0.165,,0.75,3.28,-0.58,,98.2,,96.3,88.2,0.228,0.342,0.228,0.2,0.3,0.214,,,,0.278,0.5,0.451,,,,102.0,100.0,111.0,0.208,,-1.31,,89.3,,,,,0.2,0.325,0.449,,,,,,,,,,,,
59,2024-05-31,745253,Strikeout,strikeout,True,666160,592773,Mickey Moniak,Ryne Stanek,0,ae52dcea-537d-426f-9a58-144bbd6705c7,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,,,,134.0,100.0,106.0,85.0,93.0,87.0,153.0,96.0,110.0,0.083,0.544,0.165,,0.75,3.28,-0.58,,98.2,,96.3,88.2,0.228,0.342,0.228,0.2,0.3,0.214,,,,0.278,0.5,0.451,,,,102.0,100.0,111.0,0.208,,-1.31,,89.3,,,,,0.2,0.325,0.449,,,,,,,,,,,,
60,2024-05-31,745253,Strikeout,strikeout,True,621493,592773,Taylor Ward,Ryne Stanek,0,54db56b1-d04d-4367-b5a2-46cec42fe78c,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,,,,134.0,100.0,106.0,85.0,93.0,87.0,153.0,96.0,110.0,0.083,0.544,0.165,,0.75,3.28,-0.58,,98.2,,96.3,88.2,0.228,0.342,0.228,0.2,0.3,0.214,,,,0.278,0.5,0.451,,,,102.0,100.0,111.0,0.208,,-1.31,,89.3,,,,,0.2,0.325,0.449,,,,,,,,,,,,
61,2024-05-31,745253,Groundout,field_out,True,686527,519043,Dominic Canzone,Matt Moore,0,97926df9-8b62-4563-95e0-4d09a873ecd6,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,84.0,95.0,89.0,,,,,,,,0.504,,0.301,-0.32,,,-1.81,92.8,82.8,,,0.266,0.516,0.202,,,,0.25,0.5,0.284,,,,114.0,91.0,94.0,,,,,0.194,,-0.45,,82.4,0.143,0.286,0.413,,,,,,,,,,,,,,,
62,2024-05-31,745253,Home Run,home_run,False,664034,519043,Ty France,Matt Moore,0,192fee37-ed68-491e-8894-32108ecb1e97,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,84.0,95.0,89.0,,,,,,,,0.504,,0.301,-0.32,,,-1.81,92.8,82.8,,,0.266,0.516,0.202,,,,0.25,0.5,0.284,,,,114.0,91.0,94.0,,,,,0.194,,-0.45,,82.4,0.143,0.286,0.413,,,,,,,,,,,,,,,
63,2024-05-31,745253,Groundout,field_out,True,571745,519043,Mitch Haniger,Matt Moore,0,d835c553-fe24-455d-b400-4aea3e0c52d0,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,84.0,95.0,89.0,,,,,,,,0.504,,0.301,-0.32,,,-1.81,92.8,82.8,,,0.266,0.516,0.202,,,,0.25,0.5,0.284,,,,114.0,91.0,94.0,,,,,0.194,,-0.45,,82.4,0.143,0.286,0.413,,,,,,,,,,,,,,,
64,2024-05-31,745253,Double,double,False,670042,519043,Luke Raley,Matt Moore,0,e42b0e8e-d368-42ff-8c16-1309701a6a62,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,84.0,95.0,89.0,,,,,,,,0.504,,0.301,-0.32,,,-1.81,92.8,82.8,,,0.266,0.516,0.202,,,,0.25,0.5,0.284,,,,114.0,91.0,94.0,,,,,0.194,,-0.45,,82.4,0.143,0.286,0.413,,,,,,,,,,,,,,,
65,2024-05-31,745253,Strikeout,strikeout,True,664238,519043,Dylan Moore,Matt Moore,0,e636a1d7-8757-4d88-b1a4-2a583899b1ca,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,84.0,95.0,89.0,,,,,,,,0.504,,0.301,-0.32,,,-1.81,92.8,82.8,,,0.266,0.516,0.202,,,,0.25,0.5,0.284,,,,114.0,91.0,94.0,,,,,0.194,,-0.45,,82.4,0.143,0.286,0.413,,,,,,,,,,,,,,,
66,2024-05-31,745253,Strikeout,strikeout,True,641432,662253,Willie Calhoun,Andrés Muñoz,0,95ee1689-8ef8-407c-926d-3aa0e9c58d13,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.41,2.68,38.1,96.0,118.0,100.0,0.646,10.8,4.23,5.17,0.47,1.96,0.326,0.314,0.198,0.267,0.323,,,,95.0,96.0,94.0,107.0,90.0,93.0,136.0,98.0,107.0,0.239,0.276,0.485,,1.8,1.38,1.77,,98.4,,97.5,87.6,0.167,0.278,0.203,0.185,0.185,0.438,,,,0.159,0.217,0.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-05-31,745253,Single,single,False,607680,662253,Kevin Pillar,Andrés Muñoz,0,f05475db-0cd7-4ee1-9644-b254cf66ddd6,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.41,2.68,38.1,96.0,118.0,100.0,0.646,10.8,4.23,5.17,0.47,1.96,0.326,0.314,0.198,0.267,0.323,,,,95.0,96.0,94.0,107.0,90.0,93.0,136.0,98.0,107.0,0.239,0.276,0.485,,1.8,1.38,1.77,,98.4,,97.5,87.6,0.167,0.278,0.203,0.185,0.185,0.438,,,,0.159,0.217,0.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-05-31,745253,Strikeout,strikeout,True,681351,662253,Logan O'Hoppe,Andrés Muñoz,0,9cbc046d-62e0-4220-8fd3-86d9ca58dd4b,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.41,2.68,38.1,96.0,118.0,100.0,0.646,10.8,4.23,5.17,0.47,1.96,0.326,0.314,0.198,0.267,0.323,,,,95.0,96.0,94.0,107.0,90.0,93.0,136.0,98.0,107.0,0.239,0.276,0.485,,1.8,1.38,1.77,,98.4,,97.5,87.6,0.167,0.278,0.203,0.185,0.185,0.438,,,,0.159,0.217,0.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-05-31,745253,Pickoff Caught Stealing 2B,pickoff_caught_stealing_2b,True,666176,662253,Jo Adell,Andrés Muñoz,0,37c99bc1-cc02-4a15-85ab-86bb8bf577cb,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.41,2.68,38.1,96.0,118.0,100.0,0.646,10.8,4.23,5.17,0.47,1.96,0.326,0.314,0.198,0.267,0.323,,,,95.0,96.0,94.0,107.0,90.0,93.0,136.0,98.0,107.0,0.239,0.276,0.485,,1.8,1.38,1.77,,98.4,,97.5,87.6,0.167,0.278,0.203,0.185,0.185,0.438,,,,0.159,0.217,0.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
