,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,CH%,wFC/C,wCU/C,wCH/C,vFC,vCH,vCU,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2024-06-27,745324,Walk,walk,False,656305,684007,Matt Chapman,Shota Imanaga,0,da0ab8e0-1dfd-4ed8-984a-fe0e275e4df9,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,80.0,102.0,96.0,0.002,0.547,0.33,0.067,1.17,0.11,-1.44,-1.0,91.8,83.1,89.4,81.9,,,,0.252,0.357,0.406,0.333,0.375,0.321,0.213,0.376,0.191,-25.0,118.0,64.0,71.0,97.0,98.0,51.0,108.0,96.0,0.009,0.044,0.001,-8.77,-0.86,-3.42,89.8,87.6,72.9,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,,,,
11,2024-06-27,745324,Flyout,field_out,True,624585,684007,Jorge Soler,Shota Imanaga,0,a8411a2f-fdbb-4a3d-806c-22c64d7af645,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,80.0,102.0,96.0,0.002,0.547,0.33,0.067,1.17,0.11,-1.44,-1.0,91.8,83.1,89.4,81.9,,,,0.252,0.357,0.406,0.333,0.375,0.321,0.213,0.376,0.191,-25.0,118.0,64.0,71.0,97.0,98.0,51.0,108.0,96.0,0.009,0.044,0.001,-8.77,-0.86,-3.42,89.8,87.6,72.9,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,,,,
12,2024-06-27,745324,Strikeout,strikeout,True,682641,684007,Luis Matos,Shota Imanaga,0,d9d52fcd-1889-48c4-8088-095230575f25,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,80.0,102.0,96.0,0.002,0.547,0.33,0.067,1.17,0.11,-1.44,-1.0,91.8,83.1,89.4,81.9,,,,0.252,0.357,0.406,0.333,0.375,0.321,0.213,0.376,0.191,-25.0,118.0,64.0,71.0,97.0,98.0,51.0,108.0,96.0,0.009,0.044,0.001,-8.77,-0.86,-3.42,89.8,87.6,72.9,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,,,,
13,2024-06-27,745324,Groundout,field_out,True,642731,684007,Thairo Estrada,Shota Imanaga,0,861ef97d-a8bf-4986-acee-b7a3fc031d65,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,80.0,102.0,96.0,0.002,0.547,0.33,0.067,1.17,0.11,-1.44,-1.0,91.8,83.1,89.4,81.9,,,,0.252,0.357,0.406,0.333,0.375,0.321,0.213,0.376,0.191,-25.0,118.0,64.0,71.0,97.0,98.0,51.0,108.0,96.0,0.009,0.044,0.001,-8.77,-0.86,-3.42,89.8,87.6,72.9,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,,,,
14,2024-06-27,745324,Hit By Pitch,hit_by_pitch,False,691718,663855,Pete Crow-Armstrong,Jordan Hicks,0,feb648fc-912b-4432-9fd4-a0b0f0bbb0bc,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.79,4.76,95.0,96.0,106.0,99.0,0.762,7.86,3.41,8.81,1.04,1.62,0.213,0.426,0.124,0.33,0.404,78.0,96.0,88.0,95.0,97.0,95.0,123.0,98.0,104.0,121.0,92.0,106.0,0.507,0.052,0.21,0.23,-3.81,-0.21,0.19,0.18,95.5,84.2,94.4,81.0,0.337,0.484,0.122,0.165,0.271,0.399,0.145,0.319,0.377,0.263,0.421,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-06-27,745324,Strikeout,strikeout,True,621512,663855,Tomás Nido,Jordan Hicks,1,87c7a405-ecd4-472f-8289-2338d0aca25e,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.79,4.76,95.0,96.0,106.0,99.0,0.762,7.86,3.41,8.81,1.04,1.62,0.213,0.426,0.124,0.33,0.404,78.0,96.0,88.0,95.0,97.0,95.0,123.0,98.0,104.0,121.0,92.0,106.0,0.507,0.052,0.21,0.23,-3.81,-0.21,0.19,0.18,95.5,84.2,94.4,81.0,0.337,0.484,0.122,0.165,0.271,0.399,0.145,0.319,0.377,0.263,0.421,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-06-27,745324,Home Run,home_run,False,663538,663855,Nico Hoerner,Jordan Hicks,1,1d69ba06-627e-4e0f-96e2-04710438988e,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.79,4.76,95.0,96.0,106.0,99.0,0.762,7.86,3.41,8.81,1.04,1.62,0.213,0.426,0.124,0.33,0.404,78.0,96.0,88.0,95.0,97.0,95.0,123.0,98.0,104.0,121.0,92.0,106.0,0.507,0.052,0.21,0.23,-3.81,-0.21,0.19,0.18,95.5,84.2,94.4,81.0,0.337,0.484,0.122,0.165,0.271,0.399,0.145,0.319,0.377,0.263,0.421,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-06-27,745324,Strikeout,strikeout,True,683737,663855,Michael Busch,Jordan Hicks,0,9be6085b-74e9-43bf-a474-4dcb12063ffd,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.79,4.76,95.0,96.0,106.0,99.0,0.762,7.86,3.41,8.81,1.04,1.62,0.213,0.426,0.124,0.33,0.404,78.0,96.0,88.0,95.0,97.0,95.0,123.0,98.0,104.0,121.0,92.0,106.0,0.507,0.052,0.21,0.23,-3.81,-0.21,0.19,0.18,95.5,84.2,94.4,81.0,0.337,0.484,0.122,0.165,0.271,0.399,0.145,0.319,0.377,0.263,0.421,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-06-27,745324,Single,single,False,641355,663855,Cody Bellinger,Jordan Hicks,0,40f35aea-923d-4d44-9e92-18a92f692a28,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.79,4.76,95.0,96.0,106.0,99.0,0.762,7.86,3.41,8.81,1.04,1.62,0.213,0.426,0.124,0.33,0.404,78.0,96.0,88.0,95.0,97.0,95.0,123.0,98.0,104.0,121.0,92.0,106.0,0.507,0.052,0.21,0.23,-3.81,-0.21,0.19,0.18,95.5,84.2,94.4,81.0,0.337,0.484,0.122,0.165,0.271,0.399,0.145,0.319,0.377,0.263,0.421,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-06-27,745324,Triple,triple,False,673548,663855,Seiya Suzuki,Jordan Hicks,1,419b0abb-55e4-4b8f-8c3a-8003a116ca7f,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.79,4.76,95.0,96.0,106.0,99.0,0.762,7.86,3.41,8.81,1.04,1.62,0.213,0.426,0.124,0.33,0.404,78.0,96.0,88.0,95.0,97.0,95.0,123.0,98.0,104.0,121.0,92.0,106.0,0.507,0.052,0.21,0.23,-3.81,-0.21,0.19,0.18,95.5,84.2,94.4,81.0,0.337,0.484,0.122,0.165,0.271,0.399,0.145,0.319,0.377,0.263,0.421,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-06-27,745324,Walk,walk,False,664023,663855,Ian Happ,Jordan Hicks,0,8cc74e61-42ad-40be-8919-fbb519733b76,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.79,4.76,95.0,96.0,106.0,99.0,0.762,7.86,3.41,8.81,1.04,1.62,0.213,0.426,0.124,0.33,0.404,78.0,96.0,88.0,95.0,97.0,95.0,123.0,98.0,104.0,121.0,92.0,106.0,0.507,0.052,0.21,0.23,-3.81,-0.21,0.19,0.18,95.5,84.2,94.4,81.0,0.337,0.484,0.122,0.165,0.271,0.399,0.145,0.319,0.377,0.263,0.421,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-06-27,745324,Flyout,field_out,True,666624,663855,Christopher Morel,Jordan Hicks,0,9eee0a32-6497-4908-8c91-741eaadb6f01,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.79,4.76,95.0,96.0,106.0,99.0,0.762,7.86,3.41,8.81,1.04,1.62,0.213,0.426,0.124,0.33,0.404,78.0,96.0,88.0,95.0,97.0,95.0,123.0,98.0,104.0,121.0,92.0,106.0,0.507,0.052,0.21,0.23,-3.81,-0.21,0.19,0.18,95.5,84.2,94.4,81.0,0.337,0.484,0.122,0.165,0.271,0.399,0.145,0.319,0.377,0.263,0.421,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-06-27,745324,Walk,walk,False,605113,684007,Nick Ahmed,Shota Imanaga,0,8dc05876-56c0-40c3-afff-52fabf1c2342,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,80.0,102.0,96.0,0.002,0.547,0.33,0.067,1.17,0.11,-1.44,-1.0,91.8,83.1,89.4,81.9,,,,0.252,0.357,0.406,0.333,0.375,0.321,0.213,0.376,0.191,-25.0,118.0,64.0,71.0,97.0,98.0,51.0,108.0,96.0,0.009,0.044,0.001,-8.77,-0.86,-3.42,89.8,87.6,72.9,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,,,,
23,2024-06-27,745324,Single,single,False,592200,684007,Curt Casali,Shota Imanaga,1,c68d666b-49d7-41c4-8a84-6a7ef4ebe09b,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,80.0,102.0,96.0,0.002,0.547,0.33,0.067,1.17,0.11,-1.44,-1.0,91.8,83.1,89.4,81.9,,,,0.252,0.357,0.406,0.333,0.375,0.321,0.213,0.376,0.191,-25.0,118.0,64.0,71.0,97.0,98.0,51.0,108.0,96.0,0.009,0.044,0.001,-8.77,-0.86,-3.42,89.8,87.6,72.9,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,,,,
24,2024-06-27,745324,Forceout,force_out,True,596103,684007,Austin Slater,Shota Imanaga,1,12595e60-8a27-4c0d-8f48-debbe39f7e62,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,80.0,102.0,96.0,0.002,0.547,0.33,0.067,1.17,0.11,-1.44,-1.0,91.8,83.1,89.4,81.9,,,,0.252,0.357,0.406,0.333,0.375,0.321,0.213,0.376,0.191,-25.0,118.0,64.0,71.0,97.0,98.0,51.0,108.0,96.0,0.009,0.044,0.001,-8.77,-0.86,-3.42,89.8,87.6,72.9,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,,,,
25,2024-06-27,745324,Strikeout,strikeout,True,671218,684007,Heliot Ramos,Shota Imanaga,0,e268eaf0-5979-4d9e-9752-15d0602e5fd9,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,80.0,102.0,96.0,0.002,0.547,0.33,0.067,1.17,0.11,-1.44,-1.0,91.8,83.1,89.4,81.9,,,,0.252,0.357,0.406,0.333,0.375,0.321,0.213,0.376,0.191,-25.0,118.0,64.0,71.0,97.0,98.0,51.0,108.0,96.0,0.009,0.044,0.001,-8.77,-0.86,-3.42,89.8,87.6,72.9,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,,,,
26,2024-06-27,745324,Pop Out,field_out,True,527038,684007,Wilmer Flores,Shota Imanaga,0,77f3456c-4007-4e2d-96e3-8085efb64872,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,80.0,102.0,96.0,0.002,0.547,0.33,0.067,1.17,0.11,-1.44,-1.0,91.8,83.1,89.4,81.9,,,,0.252,0.357,0.406,0.333,0.375,0.321,0.213,0.376,0.191,-25.0,118.0,64.0,71.0,97.0,98.0,51.0,108.0,96.0,0.009,0.044,0.001,-8.77,-0.86,-3.42,89.8,87.6,72.9,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,,,,
27,2024-06-27,745324,Strikeout,strikeout,True,621020,663855,Dansby Swanson,Jordan Hicks,0,83d0d668-9482-419b-a3ca-37016f67f4d0,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.79,4.76,95.0,96.0,106.0,99.0,0.762,7.86,3.41,8.81,1.04,1.62,0.213,0.426,0.124,0.33,0.404,78.0,96.0,88.0,95.0,97.0,95.0,123.0,98.0,104.0,121.0,92.0,106.0,0.507,0.052,0.21,0.23,-3.81,-0.21,0.19,0.18,95.5,84.2,94.4,81.0,0.337,0.484,0.122,0.165,0.271,0.399,0.145,0.319,0.377,0.263,0.421,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-06-27,745324,Groundout,field_out,True,691718,663855,Pete Crow-Armstrong,Jordan Hicks,0,43dd22e7-657d-4d72-8883-26d0eac73f61,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.79,4.76,95.0,96.0,106.0,99.0,0.762,7.86,3.41,8.81,1.04,1.62,0.213,0.426,0.124,0.33,0.404,78.0,96.0,88.0,95.0,97.0,95.0,123.0,98.0,104.0,121.0,92.0,106.0,0.507,0.052,0.21,0.23,-3.81,-0.21,0.19,0.18,95.5,84.2,94.4,81.0,0.337,0.484,0.122,0.165,0.271,0.399,0.145,0.319,0.377,0.263,0.421,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-06-27,745324,Groundout,field_out,True,621512,663855,Tomás Nido,Jordan Hicks,0,5dcf6ca7-0c49-46b7-9ce1-ffdd7a2e1bb1,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.79,4.76,95.0,96.0,106.0,99.0,0.762,7.86,3.41,8.81,1.04,1.62,0.213,0.426,0.124,0.33,0.404,78.0,96.0,88.0,95.0,97.0,95.0,123.0,98.0,104.0,121.0,92.0,106.0,0.507,0.052,0.21,0.23,-3.81,-0.21,0.19,0.18,95.5,84.2,94.4,81.0,0.337,0.484,0.122,0.165,0.271,0.399,0.145,0.319,0.377,0.263,0.421,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-06-27,745324,Strikeout,strikeout,True,656305,684007,Matt Chapman,Shota Imanaga,0,9614718f-9b7e-4c05-a60a-1889fdfec9d0,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,80.0,102.0,96.0,0.002,0.547,0.33,0.067,1.17,0.11,-1.44,-1.0,91.8,83.1,89.4,81.9,,,,0.252,0.357,0.406,0.333,0.375,0.321,0.213,0.376,0.191,-25.0,118.0,64.0,71.0,97.0,98.0,51.0,108.0,96.0,0.009,0.044,0.001,-8.77,-0.86,-3.42,89.8,87.6,72.9,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,,,,
31,2024-06-27,745324,Groundout,field_out,True,624585,684007,Jorge Soler,Shota Imanaga,0,b8948e66-fdaa-4705-892f-daff2afcc94d,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,80.0,102.0,96.0,0.002,0.547,0.33,0.067,1.17,0.11,-1.44,-1.0,91.8,83.1,89.4,81.9,,,,0.252,0.357,0.406,0.333,0.375,0.321,0.213,0.376,0.191,-25.0,118.0,64.0,71.0,97.0,98.0,51.0,108.0,96.0,0.009,0.044,0.001,-8.77,-0.86,-3.42,89.8,87.6,72.9,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,,,,
