,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff
10,2024-08-23,746268,Groundout,field_out,True,681082,608379,Bryson Stott,Michael Wacha,0,f342bd86-4919-4d06-bcb5-2bbd2c024597,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.5,4.32,139.0,101.0,91.0,99.0,0.794,7.77,2.46,8.42,0.97,1.02,0.248,0.453,0.204,0.277,0.427,112.0,109.0,113.0,73.0,89.0,92.0,83.0,101.0,97.0,78.0,101.0,87.0,98.0,90.0,90.0,79.0,99.0,94.0,0.15,0.235,0.11,0.102,0.084,0.318,0.37,-0.94,0.38,-1.98,-1.39,1.86,93.6,88.8,81.3,93.6,84.2,75.1,0.184,0.337,0.334,0.284,0.468,0.16,0.243,0.301,0.087,0.328,0.443,0.114,0.355,0.548,0.403,0.304,0.652,0.175,,,,,,,,,,,,
11,2024-08-23,746268,Walk,walk,False,592669,592836,Hunter Renfroe,Taijuan Walker,0,36a7c057-04c5-444e-82e0-4f8546a11542,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,6.5,6.33,70.2,97.0,89.0,95.0,0.854,6.75,3.69,11.08,2.29,0.92,0.195,0.437,0.126,0.398,0.43,,,,88.0,92.0,92.0,61.0,95.0,85.0,77.0,98.0,92.0,42.0,112.0,106.0,96.0,90.0,87.0,0.286,0.119,0.097,0.169,0.11,,-1.12,-3.91,-1.45,1.58,0.69,,91.4,87.2,,91.0,84.8,74.6,,,,0.273,0.409,0.175,0.329,0.573,0.09,0.381,0.952,0.102,,,,0.227,0.409,0.143,110.0,100.0,106.0,0.22,-4.77,86.5,0.39,0.683,0.166,0.173,0.308,0.27
12,2024-08-23,746268,Flyout,field_out,True,624428,592836,Adam Frazier,Taijuan Walker,0,472c2a88-931a-4dc6-a4a1-2cfe70a30d1d,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,6.5,6.33,70.2,97.0,89.0,95.0,0.854,6.75,3.69,11.08,2.29,0.92,0.195,0.437,0.126,0.398,0.43,,,,88.0,92.0,92.0,61.0,95.0,85.0,77.0,98.0,92.0,42.0,112.0,106.0,96.0,90.0,87.0,0.286,0.119,0.097,0.169,0.11,,-1.12,-3.91,-1.45,1.58,0.69,,91.4,87.2,,91.0,84.8,74.6,,,,0.273,0.409,0.175,0.329,0.573,0.09,0.381,0.952,0.102,,,,0.227,0.409,0.143,110.0,100.0,106.0,0.22,-4.77,86.5,0.39,0.683,0.166,0.173,0.308,0.27
13,2024-08-23,746268,Strikeout,strikeout,True,657557,592836,Paul DeJong,Taijuan Walker,0,050d4c6e-71a6-4c3f-a051-8431e2fb111a,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,6.5,6.33,70.2,97.0,89.0,95.0,0.854,6.75,3.69,11.08,2.29,0.92,0.195,0.437,0.126,0.398,0.43,,,,88.0,92.0,92.0,61.0,95.0,85.0,77.0,98.0,92.0,42.0,112.0,106.0,96.0,90.0,87.0,0.286,0.119,0.097,0.169,0.11,,-1.12,-3.91,-1.45,1.58,0.69,,91.4,87.2,,91.0,84.8,74.6,,,,0.273,0.409,0.175,0.329,0.573,0.09,0.381,0.952,0.102,,,,0.227,0.409,0.143,110.0,100.0,106.0,0.22,-4.77,86.5,0.39,0.683,0.166,0.173,0.308,0.27
14,2024-08-23,746268,Groundout,field_out,True,664728,592836,Kyle Isbel,Taijuan Walker,0,94a2ac69-3028-4499-b87b-605d3568d4d9,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,6.5,6.33,70.2,97.0,89.0,95.0,0.854,6.75,3.69,11.08,2.29,0.92,0.195,0.437,0.126,0.398,0.43,,,,88.0,92.0,92.0,61.0,95.0,85.0,77.0,98.0,92.0,42.0,112.0,106.0,96.0,90.0,87.0,0.286,0.119,0.097,0.169,0.11,,-1.12,-3.91,-1.45,1.58,0.69,,91.4,87.2,,91.0,84.8,74.6,,,,0.273,0.409,0.175,0.329,0.573,0.09,0.381,0.952,0.102,,,,0.227,0.409,0.143,110.0,100.0,106.0,0.22,-4.77,86.5,0.39,0.683,0.166,0.173,0.308,0.27
15,2024-08-23,746268,Double,double,False,592663,608379,J.T. Realmuto,Michael Wacha,0,4115c47a-7f68-40b0-9592-8d5777173ba6,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.5,4.32,139.0,101.0,91.0,99.0,0.794,7.77,2.46,8.42,0.97,1.02,0.248,0.453,0.204,0.277,0.427,112.0,109.0,113.0,73.0,89.0,92.0,83.0,101.0,97.0,78.0,101.0,87.0,98.0,90.0,90.0,79.0,99.0,94.0,0.15,0.235,0.11,0.102,0.084,0.318,0.37,-0.94,0.38,-1.98,-1.39,1.86,93.6,88.8,81.3,93.6,84.2,75.1,0.184,0.337,0.334,0.284,0.468,0.16,0.243,0.301,0.087,0.328,0.443,0.114,0.355,0.548,0.403,0.304,0.652,0.175,,,,,,,,,,,,
16,2024-08-23,746268,Single,single,False,669016,608379,Brandon Marsh,Michael Wacha,1,b404f34e-5bb0-413c-aa87-869047d5ccb0,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.5,4.32,139.0,101.0,91.0,99.0,0.794,7.77,2.46,8.42,0.97,1.02,0.248,0.453,0.204,0.277,0.427,112.0,109.0,113.0,73.0,89.0,92.0,83.0,101.0,97.0,78.0,101.0,87.0,98.0,90.0,90.0,79.0,99.0,94.0,0.15,0.235,0.11,0.102,0.084,0.318,0.37,-0.94,0.38,-1.98,-1.39,1.86,93.6,88.8,81.3,93.6,84.2,75.1,0.184,0.337,0.334,0.284,0.468,0.16,0.243,0.301,0.087,0.328,0.443,0.114,0.355,0.548,0.403,0.304,0.652,0.175,,,,,,,,,,,,
17,2024-08-23,746268,Single,single,False,669720,608379,Austin Hays,Michael Wacha,1,b7240de6-e837-4552-a051-f00cbcb7be9b,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.5,4.32,139.0,101.0,91.0,99.0,0.794,7.77,2.46,8.42,0.97,1.02,0.248,0.453,0.204,0.277,0.427,112.0,109.0,113.0,73.0,89.0,92.0,83.0,101.0,97.0,78.0,101.0,87.0,98.0,90.0,90.0,79.0,99.0,94.0,0.15,0.235,0.11,0.102,0.084,0.318,0.37,-0.94,0.38,-1.98,-1.39,1.86,93.6,88.8,81.3,93.6,84.2,75.1,0.184,0.337,0.334,0.284,0.468,0.16,0.243,0.301,0.087,0.328,0.443,0.114,0.355,0.548,0.403,0.304,0.652,0.175,,,,,,,,,,,,
18,2024-08-23,746268,Strikeout,strikeout,True,656941,608379,Kyle Schwarber,Michael Wacha,0,c2d041a6-cca9-40fa-967d-1bc4bceaeae1,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.5,4.32,139.0,101.0,91.0,99.0,0.794,7.77,2.46,8.42,0.97,1.02,0.248,0.453,0.204,0.277,0.427,112.0,109.0,113.0,73.0,89.0,92.0,83.0,101.0,97.0,78.0,101.0,87.0,98.0,90.0,90.0,79.0,99.0,94.0,0.15,0.235,0.11,0.102,0.084,0.318,0.37,-0.94,0.38,-1.98,-1.39,1.86,93.6,88.8,81.3,93.6,84.2,75.1,0.184,0.337,0.334,0.284,0.468,0.16,0.243,0.301,0.087,0.328,0.443,0.114,0.355,0.548,0.403,0.304,0.652,0.175,,,,,,,,,,,,
19,2024-08-23,746268,Grounded Into DP,grounded_into_double_play,True,607208,608379,Trea Turner,Michael Wacha,1,efcfcc0e-7169-483b-86e9-af4697470616,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.5,4.32,139.0,101.0,91.0,99.0,0.794,7.77,2.46,8.42,0.97,1.02,0.248,0.453,0.204,0.277,0.427,112.0,109.0,113.0,73.0,89.0,92.0,83.0,101.0,97.0,78.0,101.0,87.0,98.0,90.0,90.0,79.0,99.0,94.0,0.15,0.235,0.11,0.102,0.084,0.318,0.37,-0.94,0.38,-1.98,-1.39,1.86,93.6,88.8,81.3,93.6,84.2,75.1,0.184,0.337,0.334,0.284,0.468,0.16,0.243,0.301,0.087,0.328,0.443,0.114,0.355,0.548,0.403,0.304,0.652,0.175,,,,,,,,,,,,
20,2024-08-23,746268,Single,single,False,686681,592836,Michael Massey,Taijuan Walker,0,695a7c63-9594-4fb7-91a8-a6d0c29fc5c9,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,6.5,6.33,70.2,97.0,89.0,95.0,0.854,6.75,3.69,11.08,2.29,0.92,0.195,0.437,0.126,0.398,0.43,,,,88.0,92.0,92.0,61.0,95.0,85.0,77.0,98.0,92.0,42.0,112.0,106.0,96.0,90.0,87.0,0.286,0.119,0.097,0.169,0.11,,-1.12,-3.91,-1.45,1.58,0.69,,91.4,87.2,,91.0,84.8,74.6,,,,0.273,0.409,0.175,0.329,0.573,0.09,0.381,0.952,0.102,,,,0.227,0.409,0.143,110.0,100.0,106.0,0.22,-4.77,86.5,0.39,0.683,0.166,0.173,0.308,0.27
21,2024-08-23,746268,Groundout,field_out,True,677951,592836,Bobby Witt Jr.,Taijuan Walker,1,d5060f20-e667-45e9-b5f4-4d9a935ed2f6,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,6.5,6.33,70.2,97.0,89.0,95.0,0.854,6.75,3.69,11.08,2.29,0.92,0.195,0.437,0.126,0.398,0.43,,,,88.0,92.0,92.0,61.0,95.0,85.0,77.0,98.0,92.0,42.0,112.0,106.0,96.0,90.0,87.0,0.286,0.119,0.097,0.169,0.11,,-1.12,-3.91,-1.45,1.58,0.69,,91.4,87.2,,91.0,84.8,74.6,,,,0.273,0.409,0.175,0.329,0.573,0.09,0.381,0.952,0.102,,,,0.227,0.409,0.143,110.0,100.0,106.0,0.22,-4.77,86.5,0.39,0.683,0.166,0.173,0.308,0.27
22,2024-08-23,746268,Single,single,False,686469,592836,Vinnie Pasquantino,Taijuan Walker,1,a39bf460-a889-4ffa-a89e-04f6bd57f5e3,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,6.5,6.33,70.2,97.0,89.0,95.0,0.854,6.75,3.69,11.08,2.29,0.92,0.195,0.437,0.126,0.398,0.43,,,,88.0,92.0,92.0,61.0,95.0,85.0,77.0,98.0,92.0,42.0,112.0,106.0,96.0,90.0,87.0,0.286,0.119,0.097,0.169,0.11,,-1.12,-3.91,-1.45,1.58,0.69,,91.4,87.2,,91.0,84.8,74.6,,,,0.273,0.409,0.175,0.329,0.573,0.09,0.381,0.952,0.102,,,,0.227,0.409,0.143,110.0,100.0,106.0,0.22,-4.77,86.5,0.39,0.683,0.166,0.173,0.308,0.27
23,2024-08-23,746268,Home Run,home_run,False,521692,592836,Salvador Perez,Taijuan Walker,1,2bfe18b2-d104-41d2-8f5c-3c9059d55568,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,6.5,6.33,70.2,97.0,89.0,95.0,0.854,6.75,3.69,11.08,2.29,0.92,0.195,0.437,0.126,0.398,0.43,,,,88.0,92.0,92.0,61.0,95.0,85.0,77.0,98.0,92.0,42.0,112.0,106.0,96.0,90.0,87.0,0.286,0.119,0.097,0.169,0.11,,-1.12,-3.91,-1.45,1.58,0.69,,91.4,87.2,,91.0,84.8,74.6,,,,0.273,0.409,0.175,0.329,0.573,0.09,0.381,0.952,0.102,,,,0.227,0.409,0.143,110.0,100.0,106.0,0.22,-4.77,86.5,0.39,0.683,0.166,0.173,0.308,0.27
24,2024-08-23,746268,Single,single,False,669004,592836,MJ Melendez,Taijuan Walker,0,d04776df-882a-4dbe-9423-2ee827249580,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,6.5,6.33,70.2,97.0,89.0,95.0,0.854,6.75,3.69,11.08,2.29,0.92,0.195,0.437,0.126,0.398,0.43,,,,88.0,92.0,92.0,61.0,95.0,85.0,77.0,98.0,92.0,42.0,112.0,106.0,96.0,90.0,87.0,0.286,0.119,0.097,0.169,0.11,,-1.12,-3.91,-1.45,1.58,0.69,,91.4,87.2,,91.0,84.8,74.6,,,,0.273,0.409,0.175,0.329,0.573,0.09,0.381,0.952,0.102,,,,0.227,0.409,0.143,110.0,100.0,106.0,0.22,-4.77,86.5,0.39,0.683,0.166,0.173,0.308,0.27
25,2024-08-23,746268,Home Run,home_run,False,592669,592836,Hunter Renfroe,Taijuan Walker,1,cabc3f52-fea5-4613-8dba-03959f594bda,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,6.5,6.33,70.2,97.0,89.0,95.0,0.854,6.75,3.69,11.08,2.29,0.92,0.195,0.437,0.126,0.398,0.43,,,,88.0,92.0,92.0,61.0,95.0,85.0,77.0,98.0,92.0,42.0,112.0,106.0,96.0,90.0,87.0,0.286,0.119,0.097,0.169,0.11,,-1.12,-3.91,-1.45,1.58,0.69,,91.4,87.2,,91.0,84.8,74.6,,,,0.273,0.409,0.175,0.329,0.573,0.09,0.381,0.952,0.102,,,,0.227,0.409,0.143,110.0,100.0,106.0,0.22,-4.77,86.5,0.39,0.683,0.166,0.173,0.308,0.27
26,2024-08-23,746268,Groundout,field_out,True,624428,592836,Adam Frazier,Taijuan Walker,0,c0d7c4fd-eba4-4a67-b650-c89c91c6f711,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,6.5,6.33,70.2,97.0,89.0,95.0,0.854,6.75,3.69,11.08,2.29,0.92,0.195,0.437,0.126,0.398,0.43,,,,88.0,92.0,92.0,61.0,95.0,85.0,77.0,98.0,92.0,42.0,112.0,106.0,96.0,90.0,87.0,0.286,0.119,0.097,0.169,0.11,,-1.12,-3.91,-1.45,1.58,0.69,,91.4,87.2,,91.0,84.8,74.6,,,,0.273,0.409,0.175,0.329,0.573,0.09,0.381,0.952,0.102,,,,0.227,0.409,0.143,110.0,100.0,106.0,0.22,-4.77,86.5,0.39,0.683,0.166,0.173,0.308,0.27
27,2024-08-23,746268,Single,single,False,657557,592836,Paul DeJong,Taijuan Walker,0,c10e3dbe-6c05-49ec-923b-d7ae57369cf3,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,6.5,6.33,70.2,97.0,89.0,95.0,0.854,6.75,3.69,11.08,2.29,0.92,0.195,0.437,0.126,0.398,0.43,,,,88.0,92.0,92.0,61.0,95.0,85.0,77.0,98.0,92.0,42.0,112.0,106.0,96.0,90.0,87.0,0.286,0.119,0.097,0.169,0.11,,-1.12,-3.91,-1.45,1.58,0.69,,91.4,87.2,,91.0,84.8,74.6,,,,0.273,0.409,0.175,0.329,0.573,0.09,0.381,0.952,0.102,,,,0.227,0.409,0.143,110.0,100.0,106.0,0.22,-4.77,86.5,0.39,0.683,0.166,0.173,0.308,0.27
28,2024-08-23,746268,Strikeout,strikeout,True,664728,592836,Kyle Isbel,Taijuan Walker,0,b59dcce2-78c2-4c52-9d31-e1d2e150237f,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,6.5,6.33,70.2,97.0,89.0,95.0,0.854,6.75,3.69,11.08,2.29,0.92,0.195,0.437,0.126,0.398,0.43,,,,88.0,92.0,92.0,61.0,95.0,85.0,77.0,98.0,92.0,42.0,112.0,106.0,96.0,90.0,87.0,0.286,0.119,0.097,0.169,0.11,,-1.12,-3.91,-1.45,1.58,0.69,,91.4,87.2,,91.0,84.8,74.6,,,,0.273,0.409,0.175,0.329,0.573,0.09,0.381,0.952,0.102,,,,0.227,0.409,0.143,110.0,100.0,106.0,0.22,-4.77,86.5,0.39,0.683,0.166,0.173,0.308,0.27
29,2024-08-23,746268,Double,double,False,547180,608379,Bryce Harper,Michael Wacha,0,eba550b3-0f1c-4cf2-9965-9ba42f0a6444,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.5,4.32,139.0,101.0,91.0,99.0,0.794,7.77,2.46,8.42,0.97,1.02,0.248,0.453,0.204,0.277,0.427,112.0,109.0,113.0,73.0,89.0,92.0,83.0,101.0,97.0,78.0,101.0,87.0,98.0,90.0,90.0,79.0,99.0,94.0,0.15,0.235,0.11,0.102,0.084,0.318,0.37,-0.94,0.38,-1.98,-1.39,1.86,93.6,88.8,81.3,93.6,84.2,75.1,0.184,0.337,0.334,0.284,0.468,0.16,0.243,0.301,0.087,0.328,0.443,0.114,0.355,0.548,0.403,0.304,0.652,0.175,,,,,,,,,,,,
30,2024-08-23,746268,Flyout,field_out,True,664761,608379,Alec Bohm,Michael Wacha,1,f0fefbfe-5360-43ac-baf8-55b825b09ffc,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.5,4.32,139.0,101.0,91.0,99.0,0.794,7.77,2.46,8.42,0.97,1.02,0.248,0.453,0.204,0.277,0.427,112.0,109.0,113.0,73.0,89.0,92.0,83.0,101.0,97.0,78.0,101.0,87.0,98.0,90.0,90.0,79.0,99.0,94.0,0.15,0.235,0.11,0.102,0.084,0.318,0.37,-0.94,0.38,-1.98,-1.39,1.86,93.6,88.8,81.3,93.6,84.2,75.1,0.184,0.337,0.334,0.284,0.468,0.16,0.243,0.301,0.087,0.328,0.443,0.114,0.355,0.548,0.403,0.304,0.652,0.175,,,,,,,,,,,,
