,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vCU,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,ST_ba,ST_slg,ST_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-09-14,745528,Pop Out,field_out,True,664056,663465,Harrison Bader,Kolby Allard,0,4fea171d-52d7-4e80-ae1a-359a059fe6c4,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,4.29,4.63,21.0,104.0,68.0,100.0,0.832,6.86,2.14,11.57,2.14,1.22,0.159,0.391,0.145,0.42,0.469,78.0,108.0,103.0,94.0,96.0,103.0,57.0,103.0,97.0,28.0,108.0,94.0,68.0,103.0,101.0,0.051,0.385,0.179,0.122,0.263,-2.8,-2.48,-13.9,1.12,3.04,90.1,84.5,82.0,90.2,71.8,0.233,0.267,0.196,0.4,0.72,0.14,0.385,0.692,0.313,0.231,0.538,0.143,0.75,1.5,0.0,,,,,,,,,,,,,,,,,,,,,
11,2024-09-14,745528,Groundout,field_out,True,682668,663465,Luisangel Acuña,Kolby Allard,0,f1e840e1-38e6-4975-874a-7ffe413a9c04,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,4.29,4.63,21.0,104.0,68.0,100.0,0.832,6.86,2.14,11.57,2.14,1.22,0.159,0.391,0.145,0.42,0.469,78.0,108.0,103.0,94.0,96.0,103.0,57.0,103.0,97.0,28.0,108.0,94.0,68.0,103.0,101.0,0.051,0.385,0.179,0.122,0.263,-2.8,-2.48,-13.9,1.12,3.04,90.1,84.5,82.0,90.2,71.8,0.233,0.267,0.196,0.4,0.72,0.14,0.385,0.692,0.313,0.231,0.538,0.143,0.75,1.5,0.0,,,,,,,,,,,,,,,,,,,,,
12,2024-09-14,745528,Single,single,True,578428,663465,Jose Iglesias,Kolby Allard,1,6b657d34-ea76-40b5-aba6-80ce5929db5f,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,4.29,4.63,21.0,104.0,68.0,100.0,0.832,6.86,2.14,11.57,2.14,1.22,0.159,0.391,0.145,0.42,0.469,78.0,108.0,103.0,94.0,96.0,103.0,57.0,103.0,97.0,28.0,108.0,94.0,68.0,103.0,101.0,0.051,0.385,0.179,0.122,0.263,-2.8,-2.48,-13.9,1.12,3.04,90.1,84.5,82.0,90.2,71.8,0.233,0.267,0.196,0.4,0.72,0.14,0.385,0.692,0.313,0.231,0.538,0.143,0.75,1.5,0.0,,,,,,,,,,,,,,,,,,,,,
13,2024-09-14,745528,Flyout,field_out,True,592206,622663,Nick Castellanos,Luis Severino,0,f19027e6-7f4d-4a58-a48a-fcf63c1cc3a5,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.77,3.93,172.0,100.0,106.0,101.0,0.813,7.8,2.98,8.06,1.1,1.27,0.265,0.376,0.205,0.281,0.438,87.0,95.0,94.0,,,,101.0,103.0,101.0,91.0,97.0,93.0,93.0,91.0,89.0,0.252,0.351,0.084,,0.08,0.33,1.46,1.27,,-3.39,96.1,92.7,86.1,95.6,,0.346,0.654,0.188,0.233,0.379,0.222,0.184,0.265,0.263,,,,0.274,0.403,0.122,142.0,100.0,110.0,0.234,-0.01,85.6,0.153,0.261,0.376,0.263,0.342,0.284,,,,,,,,,
14,2024-09-14,745528,Pop Out,field_out,True,681082,622663,Bryson Stott,Luis Severino,0,905ead95-541c-442e-af3d-59992ad47f7d,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.77,3.93,172.0,100.0,106.0,101.0,0.813,7.8,2.98,8.06,1.1,1.27,0.265,0.376,0.205,0.281,0.438,87.0,95.0,94.0,,,,101.0,103.0,101.0,91.0,97.0,93.0,93.0,91.0,89.0,0.252,0.351,0.084,,0.08,0.33,1.46,1.27,,-3.39,96.1,92.7,86.1,95.6,,0.346,0.654,0.188,0.233,0.379,0.222,0.184,0.265,0.263,,,,0.274,0.403,0.122,142.0,100.0,110.0,0.234,-0.01,85.6,0.153,0.261,0.376,0.263,0.342,0.284,,,,,,,,,
15,2024-09-14,745528,Strikeout,strikeout,True,592663,622663,J.T. Realmuto,Luis Severino,0,c9a597f1-6c29-48e1-817b-9d3c242550c2,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.77,3.93,172.0,100.0,106.0,101.0,0.813,7.8,2.98,8.06,1.1,1.27,0.265,0.376,0.205,0.281,0.438,87.0,95.0,94.0,,,,101.0,103.0,101.0,91.0,97.0,93.0,93.0,91.0,89.0,0.252,0.351,0.084,,0.08,0.33,1.46,1.27,,-3.39,96.1,92.7,86.1,95.6,,0.346,0.654,0.188,0.233,0.379,0.222,0.184,0.265,0.263,,,,0.274,0.403,0.122,142.0,100.0,110.0,0.234,-0.01,85.6,0.153,0.261,0.376,0.263,0.342,0.284,,,,,,,,,
16,2024-09-14,745528,Double,double,False,668901,663465,Mark Vientos,Kolby Allard,0,3675352f-7861-474c-ae3e-fcf3852bc088,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,4.29,4.63,21.0,104.0,68.0,100.0,0.832,6.86,2.14,11.57,2.14,1.22,0.159,0.391,0.145,0.42,0.469,78.0,108.0,103.0,94.0,96.0,103.0,57.0,103.0,97.0,28.0,108.0,94.0,68.0,103.0,101.0,0.051,0.385,0.179,0.122,0.263,-2.8,-2.48,-13.9,1.12,3.04,90.1,84.5,82.0,90.2,71.8,0.233,0.267,0.196,0.4,0.72,0.14,0.385,0.692,0.313,0.231,0.538,0.143,0.75,1.5,0.0,,,,,,,,,,,,,,,,,,,,,
17,2024-09-14,745528,Single,single,False,607043,663465,Brandon Nimmo,Kolby Allard,1,92b1a8a5-7098-40f8-a11b-13ca8ea9f8fc,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,4.29,4.63,21.0,104.0,68.0,100.0,0.832,6.86,2.14,11.57,2.14,1.22,0.159,0.391,0.145,0.42,0.469,78.0,108.0,103.0,94.0,96.0,103.0,57.0,103.0,97.0,28.0,108.0,94.0,68.0,103.0,101.0,0.051,0.385,0.179,0.122,0.263,-2.8,-2.48,-13.9,1.12,3.04,90.1,84.5,82.0,90.2,71.8,0.233,0.267,0.196,0.4,0.72,0.14,0.385,0.692,0.313,0.231,0.538,0.143,0.75,1.5,0.0,,,,,,,,,,,,,,,,,,,,,
18,2024-09-14,745528,Single,single,False,624413,663465,Pete Alonso,Kolby Allard,1,2cb83427-2cde-4a34-8949-f11040c8b550,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,4.29,4.63,21.0,104.0,68.0,100.0,0.832,6.86,2.14,11.57,2.14,1.22,0.159,0.391,0.145,0.42,0.469,78.0,108.0,103.0,94.0,96.0,103.0,57.0,103.0,97.0,28.0,108.0,94.0,68.0,103.0,101.0,0.051,0.385,0.179,0.122,0.263,-2.8,-2.48,-13.9,1.12,3.04,90.1,84.5,82.0,90.2,71.8,0.233,0.267,0.196,0.4,0.72,0.14,0.385,0.692,0.313,0.231,0.538,0.143,0.75,1.5,0.0,,,,,,,,,,,,,,,,,,,,,
19,2024-09-14,745528,Flyout,field_out,True,502110,663465,J.D. Martinez,Kolby Allard,0,e7e83326-b64d-44b5-a322-2cb0d2d233c3,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,4.29,4.63,21.0,104.0,68.0,100.0,0.832,6.86,2.14,11.57,2.14,1.22,0.159,0.391,0.145,0.42,0.469,78.0,108.0,103.0,94.0,96.0,103.0,57.0,103.0,97.0,28.0,108.0,94.0,68.0,103.0,101.0,0.051,0.385,0.179,0.122,0.263,-2.8,-2.48,-13.9,1.12,3.04,90.1,84.5,82.0,90.2,71.8,0.233,0.267,0.196,0.4,0.72,0.14,0.385,0.692,0.313,0.231,0.538,0.143,0.75,1.5,0.0,,,,,,,,,,,,,,,,,,,,,
20,2024-09-14,745528,Triple,triple,False,516782,663465,Starling Marte,Kolby Allard,1,4bd8715b-87a4-4f7a-ab85-aaea06bc3a46,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,4.29,4.63,21.0,104.0,68.0,100.0,0.832,6.86,2.14,11.57,2.14,1.22,0.159,0.391,0.145,0.42,0.469,78.0,108.0,103.0,94.0,96.0,103.0,57.0,103.0,97.0,28.0,108.0,94.0,68.0,103.0,101.0,0.051,0.385,0.179,0.122,0.263,-2.8,-2.48,-13.9,1.12,3.04,90.1,84.5,82.0,90.2,71.8,0.233,0.267,0.196,0.4,0.72,0.14,0.385,0.692,0.313,0.231,0.538,0.143,0.75,1.5,0.0,,,,,,,,,,,,,,,,,,,,,
21,2024-09-14,745528,Strikeout,strikeout,True,682626,663465,Francisco Alvarez,Kolby Allard,0,a343a9a4-2b36-4d64-8d72-a2f265696b70,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,4.29,4.63,21.0,104.0,68.0,100.0,0.832,6.86,2.14,11.57,2.14,1.22,0.159,0.391,0.145,0.42,0.469,78.0,108.0,103.0,94.0,96.0,103.0,57.0,103.0,97.0,28.0,108.0,94.0,68.0,103.0,101.0,0.051,0.385,0.179,0.122,0.263,-2.8,-2.48,-13.9,1.12,3.04,90.1,84.5,82.0,90.2,71.8,0.233,0.267,0.196,0.4,0.72,0.14,0.385,0.692,0.313,0.231,0.538,0.143,0.75,1.5,0.0,,,,,,,,,,,,,,,,,,,,,
22,2024-09-14,745528,Flyout,field_out,True,664056,663465,Harrison Bader,Kolby Allard,0,08e84066-bc6a-45ec-a521-f61668d66f50,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,4.29,4.63,21.0,104.0,68.0,100.0,0.832,6.86,2.14,11.57,2.14,1.22,0.159,0.391,0.145,0.42,0.469,78.0,108.0,103.0,94.0,96.0,103.0,57.0,103.0,97.0,28.0,108.0,94.0,68.0,103.0,101.0,0.051,0.385,0.179,0.122,0.263,-2.8,-2.48,-13.9,1.12,3.04,90.1,84.5,82.0,90.2,71.8,0.233,0.267,0.196,0.4,0.72,0.14,0.385,0.692,0.313,0.231,0.538,0.143,0.75,1.5,0.0,,,,,,,,,,,,,,,,,,,,,
23,2024-09-14,745528,Groundout,field_out,True,669016,622663,Brandon Marsh,Luis Severino,0,3c96a402-bc1d-46d6-81b4-f3ea7a3a07d0,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.77,3.93,172.0,100.0,106.0,101.0,0.813,7.8,2.98,8.06,1.1,1.27,0.265,0.376,0.205,0.281,0.438,87.0,95.0,94.0,,,,101.0,103.0,101.0,91.0,97.0,93.0,93.0,91.0,89.0,0.252,0.351,0.084,,0.08,0.33,1.46,1.27,,-3.39,96.1,92.7,86.1,95.6,,0.346,0.654,0.188,0.233,0.379,0.222,0.184,0.265,0.263,,,,0.274,0.403,0.122,142.0,100.0,110.0,0.234,-0.01,85.6,0.153,0.261,0.376,0.263,0.342,0.284,,,,,,,,,
24,2024-09-14,745528,Flyout,field_out,True,665019,622663,Kody Clemens,Luis Severino,0,29c3e702-c747-4693-9e98-c0e690792d8a,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.77,3.93,172.0,100.0,106.0,101.0,0.813,7.8,2.98,8.06,1.1,1.27,0.265,0.376,0.205,0.281,0.438,87.0,95.0,94.0,,,,101.0,103.0,101.0,91.0,97.0,93.0,93.0,91.0,89.0,0.252,0.351,0.084,,0.08,0.33,1.46,1.27,,-3.39,96.1,92.7,86.1,95.6,,0.346,0.654,0.188,0.233,0.379,0.222,0.184,0.265,0.263,,,,0.274,0.403,0.122,142.0,100.0,110.0,0.234,-0.01,85.6,0.153,0.261,0.376,0.263,0.342,0.284,,,,,,,,,
25,2024-09-14,745528,Single,single,False,670276,622663,Cal Stevenson,Luis Severino,0,14f24860-9e7e-4b28-91c5-7186c6db86ae,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.77,3.93,172.0,100.0,106.0,101.0,0.813,7.8,2.98,8.06,1.1,1.27,0.265,0.376,0.205,0.281,0.438,87.0,95.0,94.0,,,,101.0,103.0,101.0,91.0,97.0,93.0,93.0,91.0,89.0,0.252,0.351,0.084,,0.08,0.33,1.46,1.27,,-3.39,96.1,92.7,86.1,95.6,,0.346,0.654,0.188,0.233,0.379,0.222,0.184,0.265,0.263,,,,0.274,0.403,0.122,142.0,100.0,110.0,0.234,-0.01,85.6,0.153,0.261,0.376,0.263,0.342,0.284,,,,,,,,,
26,2024-09-14,745528,Groundout,field_out,True,656941,622663,Kyle Schwarber,Luis Severino,0,cd79cfe5-7e62-4d8d-b09e-417d2fc353c1,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.77,3.93,172.0,100.0,106.0,101.0,0.813,7.8,2.98,8.06,1.1,1.27,0.265,0.376,0.205,0.281,0.438,87.0,95.0,94.0,,,,101.0,103.0,101.0,91.0,97.0,93.0,93.0,91.0,89.0,0.252,0.351,0.084,,0.08,0.33,1.46,1.27,,-3.39,96.1,92.7,86.1,95.6,,0.346,0.654,0.188,0.233,0.379,0.222,0.184,0.265,0.263,,,,0.274,0.403,0.122,142.0,100.0,110.0,0.234,-0.01,85.6,0.153,0.261,0.376,0.263,0.342,0.284,,,,,,,,,
27,2024-09-14,745528,Single,single,False,682668,592836,Luisangel Acuña,Taijuan Walker,0,19871379-73e1-4a00-bb62-e7d6cbfae582,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,6.29,6.54,78.2,98.0,87.0,95.0,0.848,6.29,3.55,11.1,2.29,0.93,0.191,0.427,0.13,0.389,0.432,,,,87.0,95.0,96.0,61.0,93.0,85.0,77.0,100.0,93.0,96.0,91.0,88.0,0.28,0.122,0.09,0.111,,-1.39,-3.83,-2.67,1.68,,91.5,87.2,,91.0,74.6,,,,0.292,0.417,0.234,0.381,0.952,0.102,0.192,0.346,0.131,0.374,0.67,0.089,50.0,109.0,104.0,0.18,2.55,85.0,0.145,0.258,0.277,,,,107.0,102.0,105.0,0.217,-4.34,86.6,0.378,0.656,0.165
28,2024-09-14,745528,Grounded Into DP,grounded_into_double_play,True,578428,592836,Jose Iglesias,Taijuan Walker,1,40993afe-3766-4a96-b5eb-375014da985c,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,6.29,6.54,78.2,98.0,87.0,95.0,0.848,6.29,3.55,11.1,2.29,0.93,0.191,0.427,0.13,0.389,0.432,,,,87.0,95.0,96.0,61.0,93.0,85.0,77.0,100.0,93.0,96.0,91.0,88.0,0.28,0.122,0.09,0.111,,-1.39,-3.83,-2.67,1.68,,91.5,87.2,,91.0,74.6,,,,0.292,0.417,0.234,0.381,0.952,0.102,0.192,0.346,0.131,0.374,0.67,0.089,50.0,109.0,104.0,0.18,2.55,85.0,0.145,0.258,0.277,,,,107.0,102.0,105.0,0.217,-4.34,86.6,0.378,0.656,0.165
29,2024-09-14,745528,Single,single,False,668901,592836,Mark Vientos,Taijuan Walker,0,856f4ba6-5752-48e2-bb39-b4e746d87bc4,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,6.29,6.54,78.2,98.0,87.0,95.0,0.848,6.29,3.55,11.1,2.29,0.93,0.191,0.427,0.13,0.389,0.432,,,,87.0,95.0,96.0,61.0,93.0,85.0,77.0,100.0,93.0,96.0,91.0,88.0,0.28,0.122,0.09,0.111,,-1.39,-3.83,-2.67,1.68,,91.5,87.2,,91.0,74.6,,,,0.292,0.417,0.234,0.381,0.952,0.102,0.192,0.346,0.131,0.374,0.67,0.089,50.0,109.0,104.0,0.18,2.55,85.0,0.145,0.258,0.277,,,,107.0,102.0,105.0,0.217,-4.34,86.6,0.378,0.656,0.165
30,2024-09-14,745528,Groundout,field_out,True,607043,592836,Brandon Nimmo,Taijuan Walker,0,cb291345-41f7-424d-b842-80f39f822202,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,6.29,6.54,78.2,98.0,87.0,95.0,0.848,6.29,3.55,11.1,2.29,0.93,0.191,0.427,0.13,0.389,0.432,,,,87.0,95.0,96.0,61.0,93.0,85.0,77.0,100.0,93.0,96.0,91.0,88.0,0.28,0.122,0.09,0.111,,-1.39,-3.83,-2.67,1.68,,91.5,87.2,,91.0,74.6,,,,0.292,0.417,0.234,0.381,0.952,0.102,0.192,0.346,0.131,0.374,0.67,0.089,50.0,109.0,104.0,0.18,2.55,85.0,0.145,0.258,0.277,,,,107.0,102.0,105.0,0.217,-4.34,86.6,0.378,0.656,0.165
31,2024-09-14,745528,Groundout,field_out,True,607208,622663,Trea Turner,Luis Severino,0,9083e71a-355d-47d2-816a-8d48079df1ee,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.77,3.93,172.0,100.0,106.0,101.0,0.813,7.8,2.98,8.06,1.1,1.27,0.265,0.376,0.205,0.281,0.438,87.0,95.0,94.0,,,,101.0,103.0,101.0,91.0,97.0,93.0,93.0,91.0,89.0,0.252,0.351,0.084,,0.08,0.33,1.46,1.27,,-3.39,96.1,92.7,86.1,95.6,,0.346,0.654,0.188,0.233,0.379,0.222,0.184,0.265,0.263,,,,0.274,0.403,0.122,142.0,100.0,110.0,0.234,-0.01,85.6,0.153,0.261,0.376,0.263,0.342,0.284,,,,,,,,,
32,2024-09-14,745528,Home Run,home_run,False,547180,622663,Bryce Harper,Luis Severino,0,2cd188b2-08cb-4352-8b46-7c097bf73e26,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.77,3.93,172.0,100.0,106.0,101.0,0.813,7.8,2.98,8.06,1.1,1.27,0.265,0.376,0.205,0.281,0.438,87.0,95.0,94.0,,,,101.0,103.0,101.0,91.0,97.0,93.0,93.0,91.0,89.0,0.252,0.351,0.084,,0.08,0.33,1.46,1.27,,-3.39,96.1,92.7,86.1,95.6,,0.346,0.654,0.188,0.233,0.379,0.222,0.184,0.265,0.263,,,,0.274,0.403,0.122,142.0,100.0,110.0,0.234,-0.01,85.6,0.153,0.261,0.376,0.263,0.342,0.284,,,,,,,,,
