,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
33,2024-09-04,746019,Pop Out,field_out,True,686611,678368,Dylan Crews,Valente Bellozo,0,e4cef735-387c-4ebb-a99a-239d95ceda05,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,3.57,5.2,53.0,97.0,70.0,89.0,0.815,5.94,3.06,8.49,1.7,0.46,0.291,0.419,0.174,0.372,0.414,88.0,91.0,97.0,83.0,89.0,90.0,54.0,99.0,80.0,90.0,102.0,98.0,70.0,99.0,93.0,0.384,0.255,0.112,0.117,0.132,-0.29,2.47,-0.28,-4.14,-4.52,89.3,83.2,81.0,77.9,74.0,0.224,0.447,0.148,0.169,0.356,0.158,0.345,0.586,0.255,0.273,0.409,0.304,0.35,0.75,0.323,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-09-04,746019,Strikeout,strikeout,True,677588,678368,José Tena,Valente Bellozo,0,bf1e6fb7-0465-4fe7-a150-2298c925c8ac,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,3.57,5.2,53.0,97.0,70.0,89.0,0.815,5.94,3.06,8.49,1.7,0.46,0.291,0.419,0.174,0.372,0.414,88.0,91.0,97.0,83.0,89.0,90.0,54.0,99.0,80.0,90.0,102.0,98.0,70.0,99.0,93.0,0.384,0.255,0.112,0.117,0.132,-0.29,2.47,-0.28,-4.14,-4.52,89.3,83.2,81.0,77.9,74.0,0.224,0.447,0.148,0.169,0.356,0.158,0.345,0.586,0.255,0.273,0.409,0.304,0.35,0.75,0.323,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-09-04,746019,Groundout,field_out,True,665953,678368,Andrés Chaparro,Valente Bellozo,0,4cf576fe-2dea-4b3a-8bbc-492805ee1004,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,3.57,5.2,53.0,97.0,70.0,89.0,0.815,5.94,3.06,8.49,1.7,0.46,0.291,0.419,0.174,0.372,0.414,88.0,91.0,97.0,83.0,89.0,90.0,54.0,99.0,80.0,90.0,102.0,98.0,70.0,99.0,93.0,0.384,0.255,0.112,0.117,0.132,-0.29,2.47,-0.28,-4.14,-4.52,89.3,83.2,81.0,77.9,74.0,0.224,0.447,0.148,0.169,0.356,0.158,0.345,0.586,0.255,0.273,0.409,0.304,0.35,0.75,0.323,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-09-04,746019,Strikeout,strikeout,True,665506,669022,Cristian Pache,MacKenzie Gore,0,3ad17112-63fa-4884-9a70-da501c597dd0,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.32,4.34,143.2,98.0,112.0,101.0,0.754,9.71,3.51,9.96,0.81,1.12,0.266,0.368,0.157,0.29,0.437,93.0,91.0,94.0,105.0,103.0,102.0,126.0,99.0,104.0,92.0,91.0,92.0,,,,0.55,,0.165,0.191,0.093,0.05,,-1.03,0.1,-1.71,96.1,,85.9,90.8,82.9,0.289,0.426,0.23,,,,0.302,0.535,0.513,0.444,0.667,0.263,0.246,0.331,0.322,0.26,0.406,0.324,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-09-04,746019,Walk,walk,False,665052,669022,Griffin Conine,MacKenzie Gore,0,58928b97-f8c5-4c65-b69b-d1f8eae87410,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.32,4.34,143.2,98.0,112.0,101.0,0.754,9.71,3.51,9.96,0.81,1.12,0.266,0.368,0.157,0.29,0.437,93.0,91.0,94.0,105.0,103.0,102.0,126.0,99.0,104.0,92.0,91.0,92.0,,,,0.55,,0.165,0.191,0.093,0.05,,-1.03,0.1,-1.71,96.1,,85.9,90.8,82.9,0.289,0.426,0.23,,,,0.302,0.535,0.513,0.444,0.667,0.263,0.246,0.331,0.322,0.26,0.406,0.324,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-09-04,746019,Double,double,False,663743,669022,Nick Fortes,MacKenzie Gore,1,58dfc006-1250-4e1b-8ef8-0c4b29431b31,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.32,4.34,143.2,98.0,112.0,101.0,0.754,9.71,3.51,9.96,0.81,1.12,0.266,0.368,0.157,0.29,0.437,93.0,91.0,94.0,105.0,103.0,102.0,126.0,99.0,104.0,92.0,91.0,92.0,,,,0.55,,0.165,0.191,0.093,0.05,,-1.03,0.1,-1.71,96.1,,85.9,90.8,82.9,0.289,0.426,0.23,,,,0.302,0.535,0.513,0.444,0.667,0.263,0.246,0.331,0.322,0.26,0.406,0.324,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-09-04,746019,Strikeout,strikeout,True,669364,669022,Xavier Edwards,MacKenzie Gore,0,34e28e93-fa8d-47d3-87d1-4d7295c01912,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.32,4.34,143.2,98.0,112.0,101.0,0.754,9.71,3.51,9.96,0.81,1.12,0.266,0.368,0.157,0.29,0.437,93.0,91.0,94.0,105.0,103.0,102.0,126.0,99.0,104.0,92.0,91.0,92.0,,,,0.55,,0.165,0.191,0.093,0.05,,-1.03,0.1,-1.71,96.1,,85.9,90.8,82.9,0.289,0.426,0.23,,,,0.302,0.535,0.513,0.444,0.667,0.263,0.246,0.331,0.322,0.26,0.406,0.324,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-09-04,746019,Strikeout,strikeout,True,681393,669022,Connor Norby,MacKenzie Gore,0,e7579913-bb78-4dea-8658-12c84576e842,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.32,4.34,143.2,98.0,112.0,101.0,0.754,9.71,3.51,9.96,0.81,1.12,0.266,0.368,0.157,0.29,0.437,93.0,91.0,94.0,105.0,103.0,102.0,126.0,99.0,104.0,92.0,91.0,92.0,,,,0.55,,0.165,0.191,0.093,0.05,,-1.03,0.1,-1.71,96.1,,85.9,90.8,82.9,0.289,0.426,0.23,,,,0.302,0.535,0.513,0.444,0.667,0.263,0.246,0.331,0.322,0.26,0.406,0.324,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-09-04,746019,Double,double,False,695578,678368,James Wood,Valente Bellozo,0,025ab15d-e77b-49bc-a123-43fb02b64891,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,3.57,5.2,53.0,97.0,70.0,89.0,0.815,5.94,3.06,8.49,1.7,0.46,0.291,0.419,0.174,0.372,0.414,88.0,91.0,97.0,83.0,89.0,90.0,54.0,99.0,80.0,90.0,102.0,98.0,70.0,99.0,93.0,0.384,0.255,0.112,0.117,0.132,-0.29,2.47,-0.28,-4.14,-4.52,89.3,83.2,81.0,77.9,74.0,0.224,0.447,0.148,0.169,0.356,0.158,0.345,0.586,0.255,0.273,0.409,0.304,0.35,0.75,0.323,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-09-04,746019,Groundout,field_out,True,671277,622786,Luis García Jr.,Jesus Tinoco,1,c9629a48-bcfc-40a9-9575-bf630f06dfff,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,3.34,3.39,32.1,104.0,120.0,108.0,0.74,10.02,3.06,5.85,0.84,1.23,0.263,0.338,0.188,0.413,0.411,96.0,86.0,85.0,,,,106.0,102.0,103.0,137.0,109.0,114.0,115.0,136.0,96.0,0.136,0.002,0.535,,0.014,-4.01,21.36,2.52,,-2.05,96.3,92.4,90.3,86.6,,0.313,0.75,0.19,,,,0.333,0.333,0.5,,,,,,,0.102,0.153,0.403,95.0,98.0,100.0,0.314,1.74,96.2,0.243,0.297,0.127,,,,,,,,,,,,,,,
43,2024-09-04,746019,Strikeout,strikeout,True,608336,622786,Joey Gallo,Jesus Tinoco,0,53413bdb-0e93-4168-8493-72b375f94a2f,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,3.34,3.39,32.1,104.0,120.0,108.0,0.74,10.02,3.06,5.85,0.84,1.23,0.263,0.338,0.188,0.413,0.411,96.0,86.0,85.0,,,,106.0,102.0,103.0,137.0,109.0,114.0,115.0,136.0,96.0,0.136,0.002,0.535,,0.014,-4.01,21.36,2.52,,-2.05,96.3,92.4,90.3,86.6,,0.313,0.75,0.19,,,,0.333,0.333,0.5,,,,,,,0.102,0.153,0.403,95.0,98.0,100.0,0.314,1.74,96.2,0.243,0.297,0.127,,,,,,,,,,,,,,,
44,2024-09-04,746019,Strikeout,strikeout,True,682928,622786,CJ Abrams,Jesus Tinoco,0,142a31a4-fd9e-4488-9086-69c23ac0b7ca,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,3.34,3.39,32.1,104.0,120.0,108.0,0.74,10.02,3.06,5.85,0.84,1.23,0.263,0.338,0.188,0.413,0.411,96.0,86.0,85.0,,,,106.0,102.0,103.0,137.0,109.0,114.0,115.0,136.0,96.0,0.136,0.002,0.535,,0.014,-4.01,21.36,2.52,,-2.05,96.3,92.4,90.3,86.6,,0.313,0.75,0.19,,,,0.333,0.333,0.5,,,,,,,0.102,0.153,0.403,95.0,98.0,100.0,0.314,1.74,96.2,0.243,0.297,0.127,,,,,,,,,,,,,,,
45,2024-09-04,746019,Flyout,field_out,True,669394,606930,Jake Burger,Jacob Barnes,0,950894a5-82d1-444b-98a2-203fd212f4b8,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,4.28,4.61,61.0,101.0,95.0,100.0,0.781,7.52,2.51,8.7,1.18,0.99,0.27,0.351,0.146,0.265,0.395,,,,,,,103.0,103.0,106.0,87.0,84.0,89.0,88.0,101.0,96.0,0.469,0.502,0.029,,,-0.36,1.05,0.99,,,95.4,89.8,,83.7,,0.257,0.476,0.197,0.26,0.382,0.289,,,,,,,,,,0.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-09-04,746019,Walk,walk,False,681146,606930,Jonah Bride,Jacob Barnes,0,0da40cc5-b7b9-47b2-a324-1a75dc53fcef,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,4.28,4.61,61.0,101.0,95.0,100.0,0.781,7.52,2.51,8.7,1.18,0.99,0.27,0.351,0.146,0.265,0.395,,,,,,,103.0,103.0,106.0,87.0,84.0,89.0,88.0,101.0,96.0,0.469,0.502,0.029,,,-0.36,1.05,0.99,,,95.4,89.8,,83.7,,0.257,0.476,0.197,0.26,0.382,0.289,,,,,,,,,,0.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-09-04,746019,Strikeout,strikeout,True,669065,606930,Kyle Stowers,Jacob Barnes,0,5720aed2-4569-4c5f-ae30-2900776c31eb,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,4.28,4.61,61.0,101.0,95.0,100.0,0.781,7.52,2.51,8.7,1.18,0.99,0.27,0.351,0.146,0.265,0.395,,,,,,,103.0,103.0,106.0,87.0,84.0,89.0,88.0,101.0,96.0,0.469,0.502,0.029,,,-0.36,1.05,0.99,,,95.4,89.8,,83.7,,0.257,0.476,0.197,0.26,0.382,0.289,,,,,,,,,,0.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-09-04,746019,Double,double,False,672640,606930,Otto Lopez,Jacob Barnes,1,001bfabb-257e-427c-8d70-d6e7dc632e82,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,4.28,4.61,61.0,101.0,95.0,100.0,0.781,7.52,2.51,8.7,1.18,0.99,0.27,0.351,0.146,0.265,0.395,,,,,,,103.0,103.0,106.0,87.0,84.0,89.0,88.0,101.0,96.0,0.469,0.502,0.029,,,-0.36,1.05,0.99,,,95.4,89.8,,83.7,,0.257,0.476,0.197,0.26,0.382,0.289,,,,,,,,,,0.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-09-04,746019,Flyout,field_out,True,665506,606930,Cristian Pache,Jacob Barnes,0,417e0960-8f51-4c39-ba10-53c9964bfcb1,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,4.28,4.61,61.0,101.0,95.0,100.0,0.781,7.52,2.51,8.7,1.18,0.99,0.27,0.351,0.146,0.265,0.395,,,,,,,103.0,103.0,106.0,87.0,84.0,89.0,88.0,101.0,96.0,0.469,0.502,0.029,,,-0.36,1.05,0.99,,,95.4,89.8,,83.7,,0.257,0.476,0.197,0.26,0.382,0.289,,,,,,,,,,0.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-09-04,746019,Walk,walk,False,660688,657508,Keibert Ruiz,Mike Baumann,0,f1be3c91-dc4b-417f-bb63-6433aa004203,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.61,4.58,51.1,96.0,119.0,100.0,0.783,8.42,4.38,9.29,1.4,0.91,0.306,0.344,0.115,0.312,0.439,90.0,110.0,107.0,,,,124.0,97.0,101.0,99.0,89.0,92.0,,,,0.399,,0.244,,0.021,-1.54,,-0.41,,0.22,96.5,,89.1,92.2,,0.282,0.606,0.185,,,,0.2,0.2,0.25,,,,0.213,0.24,0.288,0.286,0.51,0.275,,,,0.004,-39.64,95.7,,,,129.0,99.0,106.0,0.332,-0.23,87.8,,,,,,,,,
51,2024-09-04,746019,Single,single,False,696285,657508,Jacob Young,Mike Baumann,1,4e7734f9-ef5d-43f0-951d-b4066a37ef30,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.61,4.58,51.1,96.0,119.0,100.0,0.783,8.42,4.38,9.29,1.4,0.91,0.306,0.344,0.115,0.312,0.439,90.0,110.0,107.0,,,,124.0,97.0,101.0,99.0,89.0,92.0,,,,0.399,,0.244,,0.021,-1.54,,-0.41,,0.22,96.5,,89.1,92.2,,0.282,0.606,0.185,,,,0.2,0.2,0.25,,,,0.213,0.24,0.288,0.286,0.51,0.275,,,,0.004,-39.64,95.7,,,,129.0,99.0,106.0,0.332,-0.23,87.8,,,,,,,,,
52,2024-09-04,746019,Walk,walk,False,686611,657508,Dylan Crews,Mike Baumann,1,dac9c36f-420c-4bf0-a053-ab4ad9c638a0,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.61,4.58,51.1,96.0,119.0,100.0,0.783,8.42,4.38,9.29,1.4,0.91,0.306,0.344,0.115,0.312,0.439,90.0,110.0,107.0,,,,124.0,97.0,101.0,99.0,89.0,92.0,,,,0.399,,0.244,,0.021,-1.54,,-0.41,,0.22,96.5,,89.1,92.2,,0.282,0.606,0.185,,,,0.2,0.2,0.25,,,,0.213,0.24,0.288,0.286,0.51,0.275,,,,0.004,-39.64,95.7,,,,129.0,99.0,106.0,0.332,-0.23,87.8,,,,,,,,,
53,2024-09-04,746019,Walk,walk,False,677588,676534,José Tena,Calvin Faucher,1,bdac2444-f144-420f-8c22-80f0aeb059e9,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.19,3.64,53.2,97.0,147.0,99.0,0.759,10.57,4.36,8.22,0.0,1.44,0.296,0.275,0.141,0.268,0.398,,,,123.0,100.0,100.0,,,,114.0,102.0,121.0,194.0,98.0,105.0,,0.381,0.069,0.218,,,1.69,1.3,-2.32,,,91.3,,88.2,85.6,,,,0.258,0.355,0.268,,,,0.19,0.238,0.368,0.35,0.475,0.225,,,,107.0,89.0,86.0,0.332,0.18,96.0,0.156,0.244,0.301,,,,,,,,,,,,,,,
54,2024-09-04,746019,Forceout,force_out,True,665953,676534,Andrés Chaparro,Calvin Faucher,1,fbb67ffe-d61c-469b-8c1b-38ec609b4344,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.19,3.64,53.2,97.0,147.0,99.0,0.759,10.57,4.36,8.22,0.0,1.44,0.296,0.275,0.141,0.268,0.398,,,,123.0,100.0,100.0,,,,114.0,102.0,121.0,194.0,98.0,105.0,,0.381,0.069,0.218,,,1.69,1.3,-2.32,,,91.3,,88.2,85.6,,,,0.258,0.355,0.268,,,,0.19,0.238,0.368,0.35,0.475,0.225,,,,107.0,89.0,86.0,0.332,0.18,96.0,0.156,0.244,0.301,,,,,,,,,,,,,,,
55,2024-09-04,746019,Double,double,False,695578,676534,James Wood,Calvin Faucher,1,87e5e4a8-b679-4894-8f20-b8dbf433b45c,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.19,3.64,53.2,97.0,147.0,99.0,0.759,10.57,4.36,8.22,0.0,1.44,0.296,0.275,0.141,0.268,0.398,,,,123.0,100.0,100.0,,,,114.0,102.0,121.0,194.0,98.0,105.0,,0.381,0.069,0.218,,,1.69,1.3,-2.32,,,91.3,,88.2,85.6,,,,0.258,0.355,0.268,,,,0.19,0.238,0.368,0.35,0.475,0.225,,,,107.0,89.0,86.0,0.332,0.18,96.0,0.156,0.244,0.301,,,,,,,,,,,,,,,
56,2024-09-04,746019,Strikeout,strikeout,True,671277,676534,Luis García Jr.,Calvin Faucher,0,be7f3f56-7f81-4b16-a01b-ce9a3adef805,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.19,3.64,53.2,97.0,147.0,99.0,0.759,10.57,4.36,8.22,0.0,1.44,0.296,0.275,0.141,0.268,0.398,,,,123.0,100.0,100.0,,,,114.0,102.0,121.0,194.0,98.0,105.0,,0.381,0.069,0.218,,,1.69,1.3,-2.32,,,91.3,,88.2,85.6,,,,0.258,0.355,0.268,,,,0.19,0.238,0.368,0.35,0.475,0.225,,,,107.0,89.0,86.0,0.332,0.18,96.0,0.156,0.244,0.301,,,,,,,,,,,,,,,
57,2024-09-04,746019,Groundout,field_out,True,608336,676534,Joey Gallo,Calvin Faucher,0,687fe0c8-7b1b-4565-b6e1-9ad2bd164661,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.19,3.64,53.2,97.0,147.0,99.0,0.759,10.57,4.36,8.22,0.0,1.44,0.296,0.275,0.141,0.268,0.398,,,,123.0,100.0,100.0,,,,114.0,102.0,121.0,194.0,98.0,105.0,,0.381,0.069,0.218,,,1.69,1.3,-2.32,,,91.3,,88.2,85.6,,,,0.258,0.355,0.268,,,,0.19,0.238,0.368,0.35,0.475,0.225,,,,107.0,89.0,86.0,0.332,0.18,96.0,0.156,0.244,0.301,,,,,,,,,,,,,,,
58,2024-09-04,746019,Strikeout,strikeout,True,665052,678606,Griffin Conine,Jose Ferrer,0,14dcebae-d820-4cff-8d8a-75c131e05fd2,678606.0,joseaferrer,Ferrer,Left,Jose Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.357,0.162,,,,0.286,0.286,0.444,,,,,,,0.0,0.0,0.833,,,,,,,0.25,0.295,0.101,,,,,,,,,,,,,,,
59,2024-09-04,746019,Flyout,field_out,True,663743,678606,Nick Fortes,Jose Ferrer,0,b7e348f0-d301-4b28-9f0c-3881640aa336,678606.0,joseaferrer,Ferrer,Left,Jose Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.357,0.162,,,,0.286,0.286,0.444,,,,,,,0.0,0.0,0.833,,,,,,,0.25,0.295,0.101,,,,,,,,,,,,,,,
60,2024-09-04,746019,Single,single,False,669364,678606,Xavier Edwards,Jose Ferrer,0,8d2c5b7b-b26c-4cc8-aa97-9c3f4dc92983,678606.0,joseaferrer,Ferrer,Left,Jose Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.357,0.162,,,,0.286,0.286,0.444,,,,,,,0.0,0.0,0.833,,,,,,,0.25,0.295,0.101,,,,,,,,,,,,,,,
61,2024-09-04,746019,Single,single,False,681393,678606,Connor Norby,Jose Ferrer,1,e5553677-6cb4-4c06-8902-e389c797c4af,678606.0,joseaferrer,Ferrer,Left,Jose Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.357,0.162,,,,0.286,0.286,0.444,,,,,,,0.0,0.0,0.833,,,,,,,0.25,0.295,0.101,,,,,,,,,,,,,,,
62,2024-09-04,746019,Single,single,False,669394,640448,Jake Burger,Kyle Finnegan,1,5b71bc5d-ec6a-482f-b386-5bdc1fef3526,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.47,4.22,57.0,105.0,100.0,102.0,0.788,8.68,3.16,8.53,1.42,1.29,0.295,0.349,0.151,0.355,0.512,,,,,,,97.0,107.0,102.0,111.0,110.0,112.0,,,,0.677,,0.054,,,0.0,,1.2,,,97.2,,,85.3,,0.283,0.428,0.202,,,,,,,,,,,,,0.154,0.154,0.409,,,,,,,,,,,,,,,,107.0,100.0,100.0,0.269,0.71,88.6,0.177,0.403,0.303
63,2024-09-04,746019,Strikeout,strikeout,True,681146,640448,Jonah Bride,Kyle Finnegan,0,6211e250-aca7-4f71-9037-725b20b40cd9,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.47,4.22,57.0,105.0,100.0,102.0,0.788,8.68,3.16,8.53,1.42,1.29,0.295,0.349,0.151,0.355,0.512,,,,,,,97.0,107.0,102.0,111.0,110.0,112.0,,,,0.677,,0.054,,,0.0,,1.2,,,97.2,,,85.3,,0.283,0.428,0.202,,,,,,,,,,,,,0.154,0.154,0.409,,,,,,,,,,,,,,,,107.0,100.0,100.0,0.269,0.71,88.6,0.177,0.403,0.303
64,2024-09-04,746019,Flyout,field_out,True,682928,686539,CJ Abrams,Declan Cronin,0,477bfddd-c8f2-442d-ac93-322b56b1022a,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,4.5,3.56,64.0,97.0,75.0,96.0,0.75,9.28,3.09,9.7,0.0,2.49,0.276,0.373,0.135,0.33,0.444,,,,,,,121.0,109.0,108.0,77.0,91.0,99.0,,,,0.061,,0.528,,0.001,3.67,,0.46,,-6.35,93.7,,95.9,87.0,,0.056,0.056,0.379,,,,,,,,,,,,,0.263,0.308,0.33,68.0,96.0,87.0,0.41,0.04,93.3,0.337,0.439,0.162,,,,,,,,,,,,,,,
65,2024-09-04,746019,Groundout,field_out,True,660688,686539,Keibert Ruiz,Declan Cronin,0,05f6bbc2-6d5a-4b9c-adc3-ec9e0c50d1c7,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,4.5,3.56,64.0,97.0,75.0,96.0,0.75,9.28,3.09,9.7,0.0,2.49,0.276,0.373,0.135,0.33,0.444,,,,,,,121.0,109.0,108.0,77.0,91.0,99.0,,,,0.061,,0.528,,0.001,3.67,,0.46,,-6.35,93.7,,95.9,87.0,,0.056,0.056,0.379,,,,,,,,,,,,,0.263,0.308,0.33,68.0,96.0,87.0,0.41,0.04,93.3,0.337,0.439,0.162,,,,,,,,,,,,,,,
66,2024-09-04,746019,Strikeout,strikeout,True,696285,686539,Jacob Young,Declan Cronin,0,9fb30687-a0e0-4b49-9004-a0ec25cd8729,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,4.5,3.56,64.0,97.0,75.0,96.0,0.75,9.28,3.09,9.7,0.0,2.49,0.276,0.373,0.135,0.33,0.444,,,,,,,121.0,109.0,108.0,77.0,91.0,99.0,,,,0.061,,0.528,,0.001,3.67,,0.46,,-6.35,93.7,,95.9,87.0,,0.056,0.056,0.379,,,,,,,,,,,,,0.263,0.308,0.33,68.0,96.0,87.0,0.41,0.04,93.3,0.337,0.439,0.162,,,,,,,,,,,,,,,
67,2024-09-04,746019,Strikeout,strikeout,True,669065,640448,Kyle Stowers,Kyle Finnegan,0,41355d83-2336-45d1-982f-36ad15299692,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.47,4.22,57.0,105.0,100.0,102.0,0.788,8.68,3.16,8.53,1.42,1.29,0.295,0.349,0.151,0.355,0.512,,,,,,,97.0,107.0,102.0,111.0,110.0,112.0,,,,0.677,,0.054,,,0.0,,1.2,,,97.2,,,85.3,,0.283,0.428,0.202,,,,,,,,,,,,,0.154,0.154,0.409,,,,,,,,,,,,,,,,107.0,100.0,100.0,0.269,0.71,88.6,0.177,0.403,0.303
68,2024-09-04,746019,Groundout,field_out,True,672640,640448,Otto Lopez,Kyle Finnegan,0,8cd253e6-2f49-4043-a1a3-06959ce08580,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.47,4.22,57.0,105.0,100.0,102.0,0.788,8.68,3.16,8.53,1.42,1.29,0.295,0.349,0.151,0.355,0.512,,,,,,,97.0,107.0,102.0,111.0,110.0,112.0,,,,0.677,,0.054,,,0.0,,1.2,,,97.2,,,85.3,,0.283,0.428,0.202,,,,,,,,,,,,,0.154,0.154,0.409,,,,,,,,,,,,,,,,107.0,100.0,100.0,0.269,0.71,88.6,0.177,0.403,0.303
69,2024-09-04,746019,Single,single,False,660821,640448,Jesús Sánchez,Kyle Finnegan,0,c60604ea-b6cc-450c-8adb-72372c4ab7af,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.47,4.22,57.0,105.0,100.0,102.0,0.788,8.68,3.16,8.53,1.42,1.29,0.295,0.349,0.151,0.355,0.512,,,,,,,97.0,107.0,102.0,111.0,110.0,112.0,,,,0.677,,0.054,,,0.0,,1.2,,,97.2,,,85.3,,0.283,0.428,0.202,,,,,,,,,,,,,0.154,0.154,0.409,,,,,,,,,,,,,,,,107.0,100.0,100.0,0.269,0.71,88.6,0.177,0.403,0.303
70,2024-09-04,746019,Flyout,field_out,True,665052,640448,Griffin Conine,Kyle Finnegan,0,d4a99d4f-879c-45cb-aae1-0a7d03c30a06,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.47,4.22,57.0,105.0,100.0,102.0,0.788,8.68,3.16,8.53,1.42,1.29,0.295,0.349,0.151,0.355,0.512,,,,,,,97.0,107.0,102.0,111.0,110.0,112.0,,,,0.677,,0.054,,,0.0,,1.2,,,97.2,,,85.3,,0.283,0.428,0.202,,,,,,,,,,,,,0.154,0.154,0.409,,,,,,,,,,,,,,,,107.0,100.0,100.0,0.269,0.71,88.6,0.177,0.403,0.303
71,2024-09-04,746019,Strikeout,strikeout,True,686611,669111,Dylan Crews,John McMillon,0,d0dc67c1-7ed5-4ba2-bb4c-163ac57e87e1,669111.0,johnmcmillon,McMillon,Right,John McMillon,MIA,1.5,1.79,12.0,91.0,108.0,95.0,0.633,9.75,3.75,4.5,0.75,1.08,0.143,0.571,0.214,0.179,0.371,,,,,,,106.0,86.0,84.0,109.0,94.0,101.0,,,,0.382,0.006,0.612,,,-3.01,-9.79,5.46,,,95.4,95.0,,85.3,,0.3,0.6,0.19,,,,,,,,,,,,,0.1,0.1,0.448,,,,,,,,,,,,,,,,,,,,,,,,
