,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-04-20,746893,Flyout,field_out,True,660644,665871,Vidal Bruján,Javier Assad,0,6240e0e1-e57c-48e0-b350-017b16e3c883,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,0.37,0.185,0.202,0.096,0.11,0.037,-0.69,-1.88,1.32,-3.1,0.3,-1.03,91.9,87.9,84.3,91.7,80.2,76.7,0.213,0.309,0.097,0.333,0.737,0.174,0.163,0.245,0.31,0.326,0.478,0.238,0.261,0.609,0.318,0.25,0.25,0.091,,,,,,,,,
11,2024-04-20,746893,Walk,walk,False,621020,666200,Dansby Swanson,Jesús Luzardo,0,c72be638-ce8b-4deb-acec-eb73b4ad3b53,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,31.0,40.0,52.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,0.002,0.229,-0.65,,-0.81,0.13,-3.42,1.56,95.2,,86.3,94.6,83.5,81.6,0.381,0.571,0.125,,,,,,,0.28,0.484,0.111,0.2,0.347,0.474,0.207,0.328,0.407,,,,,,,,,
12,2024-04-20,746893,Flyout,field_out,True,643265,666200,Garrett Cooper,Jesús Luzardo,0,fe7c5eba-25e6-4fed-ac1e-2584493af16f,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,31.0,40.0,52.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,0.002,0.229,-0.65,,-0.81,0.13,-3.42,1.56,95.2,,86.3,94.6,83.5,81.6,0.381,0.571,0.125,,,,,,,0.28,0.484,0.111,0.2,0.347,0.474,0.207,0.328,0.407,,,,,,,,,
13,2024-04-20,746893,Flyout,field_out,True,643565,666200,Mike Tauchman,Jesús Luzardo,0,f7e8057f-af79-430a-93ed-ab411862a77e,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,31.0,40.0,52.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,0.002,0.229,-0.65,,-0.81,0.13,-3.42,1.56,95.2,,86.3,94.6,83.5,81.6,0.381,0.571,0.125,,,,,,,0.28,0.484,0.111,0.2,0.347,0.474,0.207,0.328,0.407,,,,,,,,,
14,2024-04-20,746893,Flyout,field_out,True,663611,666200,Nick Madrigal,Jesús Luzardo,1,80324a06-2f52-4d06-b467-f00264b55fd6,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,31.0,40.0,52.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,0.002,0.229,-0.65,,-0.81,0.13,-3.42,1.56,95.2,,86.3,94.6,83.5,81.6,0.381,0.571,0.125,,,,,,,0.28,0.484,0.111,0.2,0.347,0.474,0.207,0.328,0.407,,,,,,,,,
15,2024-04-20,746893,Pop Out,field_out,True,663743,665871,Nick Fortes,Javier Assad,0,0f133162-c9b1-4be2-b4ce-1b1142194314,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,0.37,0.185,0.202,0.096,0.11,0.037,-0.69,-1.88,1.32,-3.1,0.3,-1.03,91.9,87.9,84.3,91.7,80.2,76.7,0.213,0.309,0.097,0.333,0.737,0.174,0.163,0.245,0.31,0.326,0.478,0.238,0.261,0.609,0.318,0.25,0.25,0.091,,,,,,,,,
16,2024-04-20,746893,Flyout,field_out,True,650333,665871,Luis Arraez,Javier Assad,0,4c73821f-a4ff-420c-826d-d9e8083fceb4,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,0.37,0.185,0.202,0.096,0.11,0.037,-0.69,-1.88,1.32,-3.1,0.3,-1.03,91.9,87.9,84.3,91.7,80.2,76.7,0.213,0.309,0.097,0.333,0.737,0.174,0.163,0.245,0.31,0.326,0.478,0.238,0.261,0.609,0.318,0.25,0.25,0.091,,,,,,,,,
17,2024-04-20,746893,Groundout,field_out,True,650559,665871,Bryan De La Cruz,Javier Assad,0,980f2a68-05d4-44a6-a429-f37587e83326,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,0.37,0.185,0.202,0.096,0.11,0.037,-0.69,-1.88,1.32,-3.1,0.3,-1.03,91.9,87.9,84.3,91.7,80.2,76.7,0.213,0.309,0.097,0.333,0.737,0.174,0.163,0.245,0.31,0.326,0.478,0.238,0.261,0.609,0.318,0.25,0.25,0.091,,,,,,,,,
18,2024-04-20,746893,Strikeout,strikeout,True,665804,666200,Miguel Amaya,Jesús Luzardo,0,1fbaab07-ec03-4632-95ca-ba278313b58f,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,31.0,40.0,52.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,0.002,0.229,-0.65,,-0.81,0.13,-3.42,1.56,95.2,,86.3,94.6,83.5,81.6,0.381,0.571,0.125,,,,,,,0.28,0.484,0.111,0.2,0.347,0.474,0.207,0.328,0.407,,,,,,,,,
19,2024-04-20,746893,Single,single,False,672744,666200,Alexander Canario,Jesús Luzardo,0,d6f423d7-a726-44f9-b1e8-a63d7053a6a5,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,31.0,40.0,52.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,0.002,0.229,-0.65,,-0.81,0.13,-3.42,1.56,95.2,,86.3,94.6,83.5,81.6,0.381,0.571,0.125,,,,,,,0.28,0.484,0.111,0.2,0.347,0.474,0.207,0.328,0.407,,,,,,,,,
20,2024-04-20,746893,Single,single,False,663538,666200,Nico Hoerner,Jesús Luzardo,1,71554078-031b-49df-833c-1743f61da4d0,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,31.0,40.0,52.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,0.002,0.229,-0.65,,-0.81,0.13,-3.42,1.56,95.2,,86.3,94.6,83.5,81.6,0.381,0.571,0.125,,,,,,,0.28,0.484,0.111,0.2,0.347,0.474,0.207,0.328,0.407,,,,,,,,,
21,2024-04-20,746893,Triple,triple,False,621550,666200,Patrick Wisdom,Jesús Luzardo,1,4f626df1-ba08-4b07-b612-253833a016cb,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,31.0,40.0,52.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,0.002,0.229,-0.65,,-0.81,0.13,-3.42,1.56,95.2,,86.3,94.6,83.5,81.6,0.381,0.571,0.125,,,,,,,0.28,0.484,0.111,0.2,0.347,0.474,0.207,0.328,0.407,,,,,,,,,
22,2024-04-20,746893,Walk,walk,False,666624,666200,Christopher Morel,Jesús Luzardo,0,e21efcb5-3a04-4597-b4b1-b85e30894233,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,31.0,40.0,52.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,0.002,0.229,-0.65,,-0.81,0.13,-3.42,1.56,95.2,,86.3,94.6,83.5,81.6,0.381,0.571,0.125,,,,,,,0.28,0.484,0.111,0.2,0.347,0.474,0.207,0.328,0.407,,,,,,,,,
23,2024-04-20,746893,Fielders Choice Out,fielders_choice_out,True,621020,666200,Dansby Swanson,Jesús Luzardo,1,72ee0f18-e354-4983-aafb-910c19afc338,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,31.0,40.0,52.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,0.002,0.229,-0.65,,-0.81,0.13,-3.42,1.56,95.2,,86.3,94.6,83.5,81.6,0.381,0.571,0.125,,,,,,,0.28,0.484,0.111,0.2,0.347,0.474,0.207,0.328,0.407,,,,,,,,,
24,2024-04-20,746893,Walk,walk,False,643265,666200,Garrett Cooper,Jesús Luzardo,0,380e0907-59f3-423a-9b22-7745bbfbc462,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,31.0,40.0,52.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,0.002,0.229,-0.65,,-0.81,0.13,-3.42,1.56,95.2,,86.3,94.6,83.5,81.6,0.381,0.571,0.125,,,,,,,0.28,0.484,0.111,0.2,0.347,0.474,0.207,0.328,0.407,,,,,,,,,
25,2024-04-20,746893,Groundout,field_out,True,643565,666200,Mike Tauchman,Jesús Luzardo,0,845d6dd0-f1d1-443e-b19d-d9aa50d79817,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,31.0,40.0,52.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,0.002,0.229,-0.65,,-0.81,0.13,-3.42,1.56,95.2,,86.3,94.6,83.5,81.6,0.381,0.571,0.125,,,,,,,0.28,0.484,0.111,0.2,0.347,0.474,0.207,0.328,0.407,,,,,,,,,
26,2024-04-20,746893,Groundout,field_out,True,665862,665871,Jazz Chisholm Jr.,Javier Assad,0,86ec05f8-a454-4fc2-b98f-658d07b3f765,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,0.37,0.185,0.202,0.096,0.11,0.037,-0.69,-1.88,1.32,-3.1,0.3,-1.03,91.9,87.9,84.3,91.7,80.2,76.7,0.213,0.309,0.097,0.333,0.737,0.174,0.163,0.245,0.31,0.326,0.478,0.238,0.261,0.609,0.318,0.25,0.25,0.091,,,,,,,,,
27,2024-04-20,746893,Strikeout,strikeout,True,605137,665871,Josh Bell,Javier Assad,0,3076f927-cc93-48c5-94e1-04fac4da2cf7,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,0.37,0.185,0.202,0.096,0.11,0.037,-0.69,-1.88,1.32,-3.1,0.3,-1.03,91.9,87.9,84.3,91.7,80.2,76.7,0.213,0.309,0.097,0.333,0.737,0.174,0.163,0.245,0.31,0.326,0.478,0.238,0.261,0.609,0.318,0.25,0.25,0.091,,,,,,,,,
28,2024-04-20,746893,Single,single,False,660821,665871,Jesús Sánchez,Javier Assad,0,1c301db7-1c4e-4379-a994-c6fc2b25535a,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,0.37,0.185,0.202,0.096,0.11,0.037,-0.69,-1.88,1.32,-3.1,0.3,-1.03,91.9,87.9,84.3,91.7,80.2,76.7,0.213,0.309,0.097,0.333,0.737,0.174,0.163,0.245,0.31,0.326,0.478,0.238,0.261,0.609,0.318,0.25,0.25,0.091,,,,,,,,,
29,2024-04-20,746893,Flyout,field_out,True,624503,665871,Nick Gordon,Javier Assad,0,50a84b51-3c8b-4ea1-bacf-be396e4589d5,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,0.37,0.185,0.202,0.096,0.11,0.037,-0.69,-1.88,1.32,-3.1,0.3,-1.03,91.9,87.9,84.3,91.7,80.2,76.7,0.213,0.309,0.097,0.333,0.737,0.174,0.163,0.245,0.31,0.326,0.478,0.238,0.261,0.609,0.318,0.25,0.25,0.091,,,,,,,,,
30,2024-04-20,746893,Groundout,field_out,True,663611,666200,Nick Madrigal,Jesús Luzardo,0,90a20919-8849-474e-8584-83fef18414ae,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,31.0,40.0,52.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,0.002,0.229,-0.65,,-0.81,0.13,-3.42,1.56,95.2,,86.3,94.6,83.5,81.6,0.381,0.571,0.125,,,,,,,0.28,0.484,0.111,0.2,0.347,0.474,0.207,0.328,0.407,,,,,,,,,
31,2024-04-20,746893,Strikeout,strikeout,True,665804,666200,Miguel Amaya,Jesús Luzardo,0,5d90ef36-35ca-4187-a253-513997c0955b,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,31.0,40.0,52.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,0.002,0.229,-0.65,,-0.81,0.13,-3.42,1.56,95.2,,86.3,94.6,83.5,81.6,0.381,0.571,0.125,,,,,,,0.28,0.484,0.111,0.2,0.347,0.474,0.207,0.328,0.407,,,,,,,,,
32,2024-04-20,746893,Strikeout,strikeout,True,672744,666200,Alexander Canario,Jesús Luzardo,0,b7f7da2b-4630-44db-b299-0b583892cd7a,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,31.0,40.0,52.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,0.002,0.229,-0.65,,-0.81,0.13,-3.42,1.56,95.2,,86.3,94.6,83.5,81.6,0.381,0.571,0.125,,,,,,,0.28,0.484,0.111,0.2,0.347,0.474,0.207,0.328,0.407,,,,,,,,,
