,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-04-16,746004,Pop Out,field_out,True,661388,656302,William Contreras,Dylan Cease,0,fd0070f4-b962-4677-b37f-3f58ce4b96cf,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,,,,124.0,97.0,104.0,,,,113.0,101.0,105.0,113.0,89.0,90.0,,0.435,0.01,0.462,,0.013,-0.1,-5.15,,1.62,,-4.3,96.8,91.8,69.5,,87.1,,0.25,1.0,0.0,0.244,0.445,0.225,0.25,1.0,0.2,,,,108.0,99.0,104.0,0.081,-0.64,82.7,0.182,0.273,0.379,0.242,0.455,0.333,,,,,,,,,
11,2024-04-16,746004,Walk,walk,False,642715,656302,Willy Adames,Dylan Cease,0,da63b4ed-5e2b-4acf-99c1-b447fd2f5890,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,,,,124.0,97.0,104.0,,,,113.0,101.0,105.0,113.0,89.0,90.0,,0.435,0.01,0.462,,0.013,-0.1,-5.15,,1.62,,-4.3,96.8,91.8,69.5,,87.1,,0.25,1.0,0.0,0.244,0.445,0.225,0.25,1.0,0.2,,,,108.0,99.0,104.0,0.081,-0.64,82.7,0.182,0.273,0.379,0.242,0.455,0.333,,,,,,,,,
12,2024-04-16,746004,Double,double,False,641343,656302,Jake Bauers,Dylan Cease,1,2a75672d-fab9-4bdc-916f-77ab71bed586,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,,,,124.0,97.0,104.0,,,,113.0,101.0,105.0,113.0,89.0,90.0,,0.435,0.01,0.462,,0.013,-0.1,-5.15,,1.62,,-4.3,96.8,91.8,69.5,,87.1,,0.25,1.0,0.0,0.244,0.445,0.225,0.25,1.0,0.2,,,,108.0,99.0,104.0,0.081,-0.64,82.7,0.182,0.273,0.379,0.242,0.455,0.333,,,,,,,,,
13,2024-04-16,746004,Strikeout,strikeout,True,656555,656302,Rhys Hoskins,Dylan Cease,0,36620537-b624-48d6-8c33-3f188549507c,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,,,,124.0,97.0,104.0,,,,113.0,101.0,105.0,113.0,89.0,90.0,,0.435,0.01,0.462,,0.013,-0.1,-5.15,,1.62,,-4.3,96.8,91.8,69.5,,87.1,,0.25,1.0,0.0,0.244,0.445,0.225,0.25,1.0,0.2,,,,108.0,99.0,104.0,0.081,-0.64,82.7,0.182,0.273,0.379,0.242,0.455,0.333,,,,,,,,,
14,2024-04-16,746004,Flyout,field_out,True,593428,489119,Xander Bogaerts,Wade Miley,0,155eb0b3-e5ed-4353-af4d-76c862fa6e6a,489119.0,wademiley,Miley,Left,Wade Miley,MIL,6.43,8.44,7.0,100.0,93.0,93.0,0.904,2.57,5.14,7.71,1.29,1.83,0.174,0.522,0.174,0.261,0.407,115.0,94.0,97.0,89.0,90.0,99.0,81.0,97.0,86.0,75.0,105.0,86.0,127.0,92.0,83.0,93.0,104.0,99.0,0.153,0.212,0.381,0.025,0.025,0.203,-0.24,0.54,-1.79,-3.64,7.4,-1.97,90.1,86.9,83.4,89.6,78.9,75.2,0.1,0.4,0.087,0.286,0.286,0.077,0.5,0.5,0.167,0.5,0.5,0.111,,,,,,,,,,,,,,,,,,,,,
15,2024-04-16,746004,Walk,walk,False,665487,489119,Fernando Tatis Jr.,Wade Miley,0,883c6a26-065b-4301-aeea-51c88426f1f2,489119.0,wademiley,Miley,Left,Wade Miley,MIL,6.43,8.44,7.0,100.0,93.0,93.0,0.904,2.57,5.14,7.71,1.29,1.83,0.174,0.522,0.174,0.261,0.407,115.0,94.0,97.0,89.0,90.0,99.0,81.0,97.0,86.0,75.0,105.0,86.0,127.0,92.0,83.0,93.0,104.0,99.0,0.153,0.212,0.381,0.025,0.025,0.203,-0.24,0.54,-1.79,-3.64,7.4,-1.97,90.1,86.9,83.4,89.6,78.9,75.2,0.1,0.4,0.087,0.286,0.286,0.077,0.5,0.5,0.167,0.5,0.5,0.111,,,,,,,,,,,,,,,,,,,,,
16,2024-04-16,746004,Grounded Into DP,grounded_into_double_play,True,595777,489119,Jurickson Profar,Wade Miley,1,044a2ab3-00fa-497a-903c-2b01861c9a1b,489119.0,wademiley,Miley,Left,Wade Miley,MIL,6.43,8.44,7.0,100.0,93.0,93.0,0.904,2.57,5.14,7.71,1.29,1.83,0.174,0.522,0.174,0.261,0.407,115.0,94.0,97.0,89.0,90.0,99.0,81.0,97.0,86.0,75.0,105.0,86.0,127.0,92.0,83.0,93.0,104.0,99.0,0.153,0.212,0.381,0.025,0.025,0.203,-0.24,0.54,-1.79,-3.64,7.4,-1.97,90.1,86.9,83.4,89.6,78.9,75.2,0.1,0.4,0.087,0.286,0.286,0.077,0.5,0.5,0.167,0.5,0.5,0.111,,,,,,,,,,,,,,,,,,,,,
17,2024-04-16,746004,Strikeout,strikeout,True,663368,656302,Blake Perkins,Dylan Cease,0,aa7ecb9c-98d3-42b5-bf58-d69d62a8358a,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,,,,124.0,97.0,104.0,,,,113.0,101.0,105.0,113.0,89.0,90.0,,0.435,0.01,0.462,,0.013,-0.1,-5.15,,1.62,,-4.3,96.8,91.8,69.5,,87.1,,0.25,1.0,0.0,0.244,0.445,0.225,0.25,1.0,0.2,,,,108.0,99.0,104.0,0.081,-0.64,82.7,0.182,0.273,0.379,0.242,0.455,0.333,,,,,,,,,
18,2024-04-16,746004,Flyout,field_out,True,668930,656302,Brice Turang,Dylan Cease,0,48c6b108-c35a-4022-acaa-55e975591a04,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,,,,124.0,97.0,104.0,,,,113.0,101.0,105.0,113.0,89.0,90.0,,0.435,0.01,0.462,,0.013,-0.1,-5.15,,1.62,,-4.3,96.8,91.8,69.5,,87.1,,0.25,1.0,0.0,0.244,0.445,0.225,0.25,1.0,0.2,,,,108.0,99.0,104.0,0.081,-0.64,82.7,0.182,0.273,0.379,0.242,0.455,0.333,,,,,,,,,
19,2024-04-16,746004,Flyout,field_out,True,694192,656302,Jackson Chourio,Dylan Cease,0,26de466f-0eac-4408-b4a4-80800aaed5cf,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,,,,124.0,97.0,104.0,,,,113.0,101.0,105.0,113.0,89.0,90.0,,0.435,0.01,0.462,,0.013,-0.1,-5.15,,1.62,,-4.3,96.8,91.8,69.5,,87.1,,0.25,1.0,0.0,0.244,0.445,0.225,0.25,1.0,0.2,,,,108.0,99.0,104.0,0.081,-0.64,82.7,0.182,0.273,0.379,0.242,0.455,0.333,,,,,,,,,
20,2024-04-16,746004,Walk,walk,False,592518,489119,Manny Machado,Wade Miley,0,f881f217-b54e-4063-a8c3-9cde40c57d85,489119.0,wademiley,Miley,Left,Wade Miley,MIL,6.43,8.44,7.0,100.0,93.0,93.0,0.904,2.57,5.14,7.71,1.29,1.83,0.174,0.522,0.174,0.261,0.407,115.0,94.0,97.0,89.0,90.0,99.0,81.0,97.0,86.0,75.0,105.0,86.0,127.0,92.0,83.0,93.0,104.0,99.0,0.153,0.212,0.381,0.025,0.025,0.203,-0.24,0.54,-1.79,-3.64,7.4,-1.97,90.1,86.9,83.4,89.6,78.9,75.2,0.1,0.4,0.087,0.286,0.286,0.077,0.5,0.5,0.167,0.5,0.5,0.111,,,,,,,,,,,,,,,,,,,,,
21,2024-04-16,746004,Sac Bunt,sac_bunt,True,673490,489119,Ha-Seong Kim,Wade Miley,1,fadc99cc-468a-40f2-8139-4ef59de39d85,489119.0,wademiley,Miley,Left,Wade Miley,MIL,6.43,8.44,7.0,100.0,93.0,93.0,0.904,2.57,5.14,7.71,1.29,1.83,0.174,0.522,0.174,0.261,0.407,115.0,94.0,97.0,89.0,90.0,99.0,81.0,97.0,86.0,75.0,105.0,86.0,127.0,92.0,83.0,93.0,104.0,99.0,0.153,0.212,0.381,0.025,0.025,0.203,-0.24,0.54,-1.79,-3.64,7.4,-1.97,90.1,86.9,83.4,89.6,78.9,75.2,0.1,0.4,0.087,0.286,0.286,0.077,0.5,0.5,0.167,0.5,0.5,0.111,,,,,,,,,,,,,,,,,,,,,
22,2024-04-16,746004,Groundout,field_out,True,669134,489119,Luis Campusano,Wade Miley,1,e6cda66f-9188-411d-ab3d-731ce6de6e1e,489119.0,wademiley,Miley,Left,Wade Miley,MIL,6.43,8.44,7.0,100.0,93.0,93.0,0.904,2.57,5.14,7.71,1.29,1.83,0.174,0.522,0.174,0.261,0.407,115.0,94.0,97.0,89.0,90.0,99.0,81.0,97.0,86.0,75.0,105.0,86.0,127.0,92.0,83.0,93.0,104.0,99.0,0.153,0.212,0.381,0.025,0.025,0.203,-0.24,0.54,-1.79,-3.64,7.4,-1.97,90.1,86.9,83.4,89.6,78.9,75.2,0.1,0.4,0.087,0.286,0.286,0.077,0.5,0.5,0.167,0.5,0.5,0.111,,,,,,,,,,,,,,,,,,,,,
23,2024-04-16,746004,Flyout,field_out,True,701538,489119,Jackson Merrill,Wade Miley,0,4f2cbfc6-1650-4668-893a-57dbdd96514e,489119.0,wademiley,Miley,Left,Wade Miley,MIL,6.43,8.44,7.0,100.0,93.0,93.0,0.904,2.57,5.14,7.71,1.29,1.83,0.174,0.522,0.174,0.261,0.407,115.0,94.0,97.0,89.0,90.0,99.0,81.0,97.0,86.0,75.0,105.0,86.0,127.0,92.0,83.0,93.0,104.0,99.0,0.153,0.212,0.381,0.025,0.025,0.203,-0.24,0.54,-1.79,-3.64,7.4,-1.97,90.1,86.9,83.4,89.6,78.9,75.2,0.1,0.4,0.087,0.286,0.286,0.077,0.5,0.5,0.167,0.5,0.5,0.111,,,,,,,,,,,,,,,,,,,,,
24,2024-04-16,746004,Walk,walk,False,687401,656302,Joey Ortiz,Dylan Cease,0,c0c43aac-2837-46b2-a16c-09d659eff082,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,,,,124.0,97.0,104.0,,,,113.0,101.0,105.0,113.0,89.0,90.0,,0.435,0.01,0.462,,0.013,-0.1,-5.15,,1.62,,-4.3,96.8,91.8,69.5,,87.1,,0.25,1.0,0.0,0.244,0.445,0.225,0.25,1.0,0.2,,,,108.0,99.0,104.0,0.081,-0.64,82.7,0.182,0.273,0.379,0.242,0.455,0.333,,,,,,,,,
25,2024-04-16,746004,Single,single,False,686217,656302,Sal Frelick,Dylan Cease,1,2fda7f9e-e364-4b5a-abdc-67c9817634e5,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,,,,124.0,97.0,104.0,,,,113.0,101.0,105.0,113.0,89.0,90.0,,0.435,0.01,0.462,,0.013,-0.1,-5.15,,1.62,,-4.3,96.8,91.8,69.5,,87.1,,0.25,1.0,0.0,0.244,0.445,0.225,0.25,1.0,0.2,,,,108.0,99.0,104.0,0.081,-0.64,82.7,0.182,0.273,0.379,0.242,0.455,0.333,,,,,,,,,
26,2024-04-16,746004,Grounded Into DP,grounded_into_double_play,True,661388,656302,William Contreras,Dylan Cease,1,ba9f52b7-42cc-42eb-877a-5a3ac0b5ffcc,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,,,,124.0,97.0,104.0,,,,113.0,101.0,105.0,113.0,89.0,90.0,,0.435,0.01,0.462,,0.013,-0.1,-5.15,,1.62,,-4.3,96.8,91.8,69.5,,87.1,,0.25,1.0,0.0,0.244,0.445,0.225,0.25,1.0,0.2,,,,108.0,99.0,104.0,0.081,-0.64,82.7,0.182,0.273,0.379,0.242,0.455,0.333,,,,,,,,,
27,2024-04-16,746004,Groundout,field_out,True,642715,656302,Willy Adames,Dylan Cease,0,4d056759-aac8-4f28-ad66-ac7fbac7950d,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,,,,124.0,97.0,104.0,,,,113.0,101.0,105.0,113.0,89.0,90.0,,0.435,0.01,0.462,,0.013,-0.1,-5.15,,1.62,,-4.3,96.8,91.8,69.5,,87.1,,0.25,1.0,0.0,0.244,0.445,0.225,0.25,1.0,0.2,,,,108.0,99.0,104.0,0.081,-0.64,82.7,0.182,0.273,0.379,0.242,0.455,0.333,,,,,,,,,
28,2024-04-16,746004,Pop Out,field_out,True,666703,682842,Eguy Rosario,Abner Uribe,0,2335817e-a70c-4267-b1d7-6483624316e0,682842.0,abneruribe,Uribe,Right,Abner Uribe,MIL,6.91,4.7,14.1,94.0,138.0,102.0,0.781,8.79,7.53,9.42,0.63,2.56,0.15,0.4,0.2,0.225,0.43,,,,,,,95.0,57.0,54.0,128.0,93.0,98.0,159.0,97.0,113.0,,,,0.647,0.008,,0.345,,,-3.7,,0.02,-0.32,,,100.1,,,98.7,87.9,,,,,,,,,,,0.282,0.436,0.2,,,,,,,0.267,0.267,0.423,,,,,,,,,,,,
29,2024-04-16,746004,Single,single,False,640492,682842,José Azocar,Abner Uribe,0,0cc99f4f-d48c-47dd-a7d5-a047652679a2,682842.0,abneruribe,Uribe,Right,Abner Uribe,MIL,6.91,4.7,14.1,94.0,138.0,102.0,0.781,8.79,7.53,9.42,0.63,2.56,0.15,0.4,0.2,0.225,0.43,,,,,,,95.0,57.0,54.0,128.0,93.0,98.0,159.0,97.0,113.0,,,,0.647,0.008,,0.345,,,-3.7,,0.02,-0.32,,,100.1,,,98.7,87.9,,,,,,,,,,,0.282,0.436,0.2,,,,,,,0.267,0.267,0.423,,,,,,,,,,,,
30,2024-04-16,746004,Grounded Into DP,grounded_into_double_play,True,593428,682842,Xander Bogaerts,Abner Uribe,1,88a76306-0735-4dcb-bfa2-65df02e585fc,682842.0,abneruribe,Uribe,Right,Abner Uribe,MIL,6.91,4.7,14.1,94.0,138.0,102.0,0.781,8.79,7.53,9.42,0.63,2.56,0.15,0.4,0.2,0.225,0.43,,,,,,,95.0,57.0,54.0,128.0,93.0,98.0,159.0,97.0,113.0,,,,0.647,0.008,,0.345,,,-3.7,,0.02,-0.32,,,100.1,,,98.7,87.9,,,,,,,,,,,0.282,0.436,0.2,,,,,,,0.267,0.267,0.423,,,,,,,,,,,,
31,2024-04-16,746004,Strikeout,strikeout,True,641343,656302,Jake Bauers,Dylan Cease,0,dc30c46f-e4ad-4157-a98d-d5a00c2ad3ba,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,,,,124.0,97.0,104.0,,,,113.0,101.0,105.0,113.0,89.0,90.0,,0.435,0.01,0.462,,0.013,-0.1,-5.15,,1.62,,-4.3,96.8,91.8,69.5,,87.1,,0.25,1.0,0.0,0.244,0.445,0.225,0.25,1.0,0.2,,,,108.0,99.0,104.0,0.081,-0.64,82.7,0.182,0.273,0.379,0.242,0.455,0.333,,,,,,,,,
32,2024-04-16,746004,Strikeout,strikeout,True,656555,656302,Rhys Hoskins,Dylan Cease,0,8ba7107f-5cb6-435f-9fcf-f1545d053544,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,,,,124.0,97.0,104.0,,,,113.0,101.0,105.0,113.0,89.0,90.0,,0.435,0.01,0.462,,0.013,-0.1,-5.15,,1.62,,-4.3,96.8,91.8,69.5,,87.1,,0.25,1.0,0.0,0.244,0.445,0.225,0.25,1.0,0.2,,,,108.0,99.0,104.0,0.081,-0.64,82.7,0.182,0.273,0.379,0.242,0.455,0.333,,,,,,,,,
