,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SV_ba,SV_slg,SV_whiff
40,2024-06-14,746947,Strikeout,strikeout,True,519317,678394,Giancarlo Stanton,Brayan Bello,0,fb785b1b-efbb-491a-bc31-b15705f288ac,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,0.402,0.023,0.285,0.29,6.0,-1.35,-1.46,0.33,96.3,87.3,95.8,86.9,0.364,0.536,0.12,0.168,0.345,0.363,0.291,0.465,0.352,0.0,0.0,0.15,,,,,,,,,,,,,,,,,,
41,2024-06-14,746947,Single,single,False,519203,592155,Anthony Rizzo,Cam Booser,1,bf4e4fce-20f5-405a-bef6-2022aca7bf84,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,,0.42,0.227,,1.68,,1.16,,95.5,,,82.5,,,,,,,0.2,0.314,0.293,0.217,0.317,0.287,97.0,93.0,91.0,0.353,0.3,88.3,0.333,0.5,0.286,,,,,,,,,
42,2024-06-14,746947,Groundout,field_out,True,650402,592155,Gleyber Torres,Cam Booser,0,451f345e-f004-4971-b6c3-94b3e0719ccf,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,,0.42,0.227,,1.68,,1.16,,95.5,,,82.5,,,,,,,0.2,0.314,0.293,0.217,0.317,0.287,97.0,93.0,91.0,0.353,0.3,88.3,0.333,0.5,0.286,,,,,,,,,
43,2024-06-14,746947,Walk,walk,False,680776,661563,Jarren Duran,Luis Gil,0,5dfddccf-7d98-426c-8acd-1a793fe71167,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,0.519,0.194,0.287,0.69,,2.08,0.38,96.7,91.7,,87.6,,,,0.182,0.284,0.263,0.131,0.262,0.333,0.184,0.337,0.294,,,,,,,,,,,,,,,,,,
44,2024-06-14,746947,Flyout,field_out,True,666152,661563,David Hamilton,Luis Gil,0,80cfb05a-51da-49ba-8efc-4b7101abbd0c,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,0.519,0.194,0.287,0.69,,2.08,0.38,96.7,91.7,,87.6,,,,0.182,0.284,0.263,0.131,0.262,0.333,0.184,0.337,0.294,,,,,,,,,,,,,,,,,,
45,2024-06-14,746947,Strikeout,strikeout,True,641933,661563,Tyler O'Neill,Luis Gil,0,173fba5a-cead-449a-9cfe-42c7f73dda63,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,0.519,0.194,0.287,0.69,,2.08,0.38,96.7,91.7,,87.6,,,,0.182,0.284,0.263,0.131,0.262,0.333,0.184,0.337,0.294,,,,,,,,,,,,,,,,,,
46,2024-06-14,746947,Walk,walk,False,646240,661563,Rafael Devers,Luis Gil,1,d4b6f2b9-3286-488a-9bc5-29c724a4662e,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,0.519,0.194,0.287,0.69,,2.08,0.38,96.7,91.7,,87.6,,,,0.182,0.284,0.263,0.131,0.262,0.333,0.184,0.337,0.294,,,,,,,,,,,,,,,,,,
47,2024-06-14,746947,Groundout,field_out,True,807799,661563,Masataka Yoshida,Luis Gil,0,c9c52551-5506-46fd-84ad-1197f08f0ff7,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,0.519,0.194,0.287,0.69,,2.08,0.38,96.7,91.7,,87.6,,,,0.182,0.284,0.263,0.131,0.262,0.333,0.184,0.337,0.294,,,,,,,,,,,,,,,,,,
48,2024-06-14,746947,Strikeout,strikeout,True,665828,677161,Oswaldo Cabrera,Zack Kelly,0,e2b09780-cce7-4af1-8bd8-9b960bfe2a75,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,107.0,97.0,93.0,,,,129.0,104.0,115.0,,0.317,0.255,0.239,-0.36,,2.66,1.3,96.2,83.4,,82.3,,,,0.111,0.259,0.29,0.111,0.222,0.385,0.195,0.268,0.19,89.0,105.0,107.0,0.189,2.03,90.2,0.192,0.308,0.271,,,,,,,,,
49,2024-06-14,746947,Strikeout,strikeout,True,624431,677161,Jose Trevino,Zack Kelly,0,2187177c-4f9b-40ae-81de-fc084cce0556,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,107.0,97.0,93.0,,,,129.0,104.0,115.0,,0.317,0.255,0.239,-0.36,,2.66,1.3,96.2,83.4,,82.3,,,,0.111,0.259,0.29,0.111,0.222,0.385,0.195,0.268,0.19,89.0,105.0,107.0,0.189,2.03,90.2,0.192,0.308,0.271,,,,,,,,,
50,2024-06-14,746947,Strikeout,strikeout,True,683011,677161,Anthony Volpe,Zack Kelly,0,80c9d21e-a024-45df-8629-5c68981a0060,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,107.0,97.0,93.0,,,,129.0,104.0,115.0,,0.317,0.255,0.239,-0.36,,2.66,1.3,96.2,83.4,,82.3,,,,0.111,0.259,0.29,0.111,0.222,0.385,0.195,0.268,0.19,89.0,105.0,107.0,0.189,2.03,90.2,0.192,0.308,0.271,,,,,,,,,
51,2024-06-14,746947,Walk,walk,False,657136,592454,Connor Wong,Tommy Kahnle,0,3fd81d78-8563-470f-ba55-4499e932ebe6,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.79,4.48,19.1,98.0,116.0,100.0,0.619,11.17,4.19,7.45,1.86,2.45,0.143,0.49,0.163,0.286,0.362,128.0,100.0,105.0,86.0,95.0,89.0,77.0,106.0,103.0,115.0,94.0,93.0,0.017,0.226,0.104,0.652,-3.17,-31.31,1.25,1.86,94.3,87.8,93.3,86.4,,,,0.173,0.308,0.441,0.143,0.286,0.077,0.333,0.75,0.346,,,,,,,,,,,,,,,,,,
52,2024-06-14,746947,Walk,walk,False,665839,592454,Enmanuel Valdez,Tommy Kahnle,1,fa6d4c1d-5a23-4967-aca0-1fdd7a84fa86,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.79,4.48,19.1,98.0,116.0,100.0,0.619,11.17,4.19,7.45,1.86,2.45,0.143,0.49,0.163,0.286,0.362,128.0,100.0,105.0,86.0,95.0,89.0,77.0,106.0,103.0,115.0,94.0,93.0,0.017,0.226,0.104,0.652,-3.17,-31.31,1.25,1.86,94.3,87.8,93.3,86.4,,,,0.173,0.308,0.441,0.143,0.286,0.077,0.333,0.75,0.346,,,,,,,,,,,,,,,,,,
53,2024-06-14,746947,Strikeout,strikeout,True,642086,592454,Dominic Smith,Tommy Kahnle,0,641a882a-6394-47e7-b1df-a348eab8d9b2,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.79,4.48,19.1,98.0,116.0,100.0,0.619,11.17,4.19,7.45,1.86,2.45,0.143,0.49,0.163,0.286,0.362,128.0,100.0,105.0,86.0,95.0,89.0,77.0,106.0,103.0,115.0,94.0,93.0,0.017,0.226,0.104,0.652,-3.17,-31.31,1.25,1.86,94.3,87.8,93.3,86.4,,,,0.173,0.308,0.441,0.143,0.286,0.077,0.333,0.75,0.346,,,,,,,,,,,,,,,,,,
54,2024-06-14,746947,Strikeout,strikeout,True,678882,592454,Ceddanne Rafaela,Tommy Kahnle,0,33f4af48-e5e9-43dc-9f41-808c83dc5b68,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.79,4.48,19.1,98.0,116.0,100.0,0.619,11.17,4.19,7.45,1.86,2.45,0.143,0.49,0.163,0.286,0.362,128.0,100.0,105.0,86.0,95.0,89.0,77.0,106.0,103.0,115.0,94.0,93.0,0.017,0.226,0.104,0.652,-3.17,-31.31,1.25,1.86,94.3,87.8,93.3,86.4,,,,0.173,0.308,0.441,0.143,0.286,0.077,0.333,0.75,0.346,,,,,,,,,,,,,,,,,,
55,2024-06-14,746947,Strikeout,strikeout,True,680776,657571,Jarren Duran,Caleb Ferguson,0,51460aeb-56dd-4fd0-8164-50d3038d40b0,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,,,,89.0,106.0,100.0,81.0,93.0,84.0,129.0,42.0,60.0,0.056,0.548,0.004,,-0.82,-6.72,-2.71,,93.7,,93.6,79.1,1.0,1.0,0.429,,,,,,,0.284,0.554,0.217,89.0,108.0,102.0,0.28,2.27,88.7,0.067,0.067,0.424,67.0,96.0,95.0,0.113,-1.56,80.9,0.357,0.429,0.296
56,2024-06-14,746947,Lineout,field_out,True,665742,677161,Juan Soto,Zack Kelly,0,141a618f-910a-42c5-8a3b-2ef02b3f9621,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,107.0,97.0,93.0,,,,129.0,104.0,115.0,,0.317,0.255,0.239,-0.36,,2.66,1.3,96.2,83.4,,82.3,,,,0.111,0.259,0.29,0.111,0.222,0.385,0.195,0.268,0.19,89.0,105.0,107.0,0.189,2.03,90.2,0.192,0.308,0.271,,,,,,,,,
57,2024-06-14,746947,Flyout,field_out,True,592450,677161,Aaron Judge,Zack Kelly,0,4937dcea-0274-4166-afe9-83692289b540,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,107.0,97.0,93.0,,,,129.0,104.0,115.0,,0.317,0.255,0.239,-0.36,,2.66,1.3,96.2,83.4,,82.3,,,,0.111,0.259,0.29,0.111,0.222,0.385,0.195,0.268,0.19,89.0,105.0,107.0,0.189,2.03,90.2,0.192,0.308,0.271,,,,,,,,,
58,2024-06-14,746947,Flyout,field_out,True,657077,677161,Alex Verdugo,Zack Kelly,0,77dbece7-03e2-44bb-aa71-6da21ccd64eb,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,107.0,97.0,93.0,,,,129.0,104.0,115.0,,0.317,0.255,0.239,-0.36,,2.66,1.3,96.2,83.4,,82.3,,,,0.111,0.259,0.29,0.111,0.222,0.385,0.195,0.268,0.19,89.0,105.0,107.0,0.189,2.03,90.2,0.192,0.308,0.271,,,,,,,,,
59,2024-06-14,746947,Strikeout,strikeout,True,666152,657571,David Hamilton,Caleb Ferguson,0,c7174492-02dd-4795-b1e6-7feec7d4e238,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,,,,89.0,106.0,100.0,81.0,93.0,84.0,129.0,42.0,60.0,0.056,0.548,0.004,,-0.82,-6.72,-2.71,,93.7,,93.6,79.1,1.0,1.0,0.429,,,,,,,0.284,0.554,0.217,89.0,108.0,102.0,0.28,2.27,88.7,0.067,0.067,0.424,67.0,96.0,95.0,0.113,-1.56,80.9,0.357,0.429,0.296
60,2024-06-14,746947,Strikeout,strikeout,True,641933,657571,Tyler O'Neill,Caleb Ferguson,0,49c9e941-3069-4166-b81b-1448d0830a19,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,,,,89.0,106.0,100.0,81.0,93.0,84.0,129.0,42.0,60.0,0.056,0.548,0.004,,-0.82,-6.72,-2.71,,93.7,,93.6,79.1,1.0,1.0,0.429,,,,,,,0.284,0.554,0.217,89.0,108.0,102.0,0.28,2.27,88.7,0.067,0.067,0.424,67.0,96.0,95.0,0.113,-1.56,80.9,0.357,0.429,0.296
61,2024-06-14,746947,Strikeout,strikeout,True,646240,657571,Rafael Devers,Caleb Ferguson,0,9828d25f-076f-4477-bbde-e8a30256a587,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,,,,89.0,106.0,100.0,81.0,93.0,84.0,129.0,42.0,60.0,0.056,0.548,0.004,,-0.82,-6.72,-2.71,,93.7,,93.6,79.1,1.0,1.0,0.429,,,,,,,0.284,0.554,0.217,89.0,108.0,102.0,0.28,2.27,88.7,0.067,0.067,0.424,67.0,96.0,95.0,0.113,-1.56,80.9,0.357,0.429,0.296
62,2024-06-14,746947,Strikeout,strikeout,True,519317,502624,Giancarlo Stanton,Chase Anderson,0,c178f633-6aa7-4cc7-b45c-0e1841d06433,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,0.019,0.139,0.164,0.3,-1.5,4.28,2.12,1.79,93.5,83.9,92.9,80.5,0.0,0.0,0.125,0.148,0.279,0.327,0.132,0.237,0.273,0.3,0.35,0.25,101.0,100.0,98.0,0.333,-1.81,88.7,0.333,0.667,0.178,94.0,94.0,88.0,0.045,1.44,78.8,,,
63,2024-06-14,746947,Strikeout,strikeout,True,519203,502624,Anthony Rizzo,Chase Anderson,0,6b6473cd-bed8-48da-b652-4cac3e6a423e,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,0.019,0.139,0.164,0.3,-1.5,4.28,2.12,1.79,93.5,83.9,92.9,80.5,0.0,0.0,0.125,0.148,0.279,0.327,0.132,0.237,0.273,0.3,0.35,0.25,101.0,100.0,98.0,0.333,-1.81,88.7,0.333,0.667,0.178,94.0,94.0,88.0,0.045,1.44,78.8,,,
64,2024-06-14,746947,Flyout,field_out,True,650402,502624,Gleyber Torres,Chase Anderson,0,48a51c2c-c14a-42a4-a105-d4568ed33e5c,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,0.019,0.139,0.164,0.3,-1.5,4.28,2.12,1.79,93.5,83.9,92.9,80.5,0.0,0.0,0.125,0.148,0.279,0.327,0.132,0.237,0.273,0.3,0.35,0.25,101.0,100.0,98.0,0.333,-1.81,88.7,0.333,0.667,0.178,94.0,94.0,88.0,0.045,1.44,78.8,,,
65,2024-06-14,746947,Lineout,field_out,True,807799,624647,Masataka Yoshida,Victor González,0,d65409d5-b5dc-4774-8f44-7608d299fde1,624647.0,victorgonzalez,"González, V",Left,Victor González,NYY,3.86,5.29,23.1,89.0,88.0,85.0,0.824,4.24,5.01,5.01,1.16,1.46,0.3,0.4,0.086,0.329,0.352,74.0,92.0,82.0,,,,94.0,86.0,77.0,89.0,91.0,101.0,0.479,,0.285,0.236,,1.44,0.59,-0.11,,86.2,93.3,85.9,0.2,0.289,0.149,0.136,0.455,0.231,0.071,0.071,0.175,,,,,,,,,,,,,,,,,,,,,
66,2024-06-14,746947,Groundout,field_out,True,657136,624647,Connor Wong,Victor González,0,a26d2f9b-75d7-43e6-9cad-708e793723cd,624647.0,victorgonzalez,"González, V",Left,Victor González,NYY,3.86,5.29,23.1,89.0,88.0,85.0,0.824,4.24,5.01,5.01,1.16,1.46,0.3,0.4,0.086,0.329,0.352,74.0,92.0,82.0,,,,94.0,86.0,77.0,89.0,91.0,101.0,0.479,,0.285,0.236,,1.44,0.59,-0.11,,86.2,93.3,85.9,0.2,0.289,0.149,0.136,0.455,0.231,0.071,0.071,0.175,,,,,,,,,,,,,,,,,,,,,
67,2024-06-14,746947,Single,single,False,642197,624647,Jamie Westbrook,Victor González,0,9e9d0155-b723-44fb-83d1-b07ab70b1a7e,624647.0,victorgonzalez,"González, V",Left,Victor González,NYY,3.86,5.29,23.1,89.0,88.0,85.0,0.824,4.24,5.01,5.01,1.16,1.46,0.3,0.4,0.086,0.329,0.352,74.0,92.0,82.0,,,,94.0,86.0,77.0,89.0,91.0,101.0,0.479,,0.285,0.236,,1.44,0.59,-0.11,,86.2,93.3,85.9,0.2,0.289,0.149,0.136,0.455,0.231,0.071,0.071,0.175,,,,,,,,,,,,,,,,,,,,,
68,2024-06-14,746947,Strikeout,strikeout,True,666915,543859,Bobby Dalbec,Michael Tonkin,0,e4c53e67-84e9-4e76-9e01-8fd7c1031ea2,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,114.0,105.0,108.0,98.0,98.0,97.0,108.0,98.0,103.0,0.13,0.394,0.476,,0.92,0.04,0.95,,93.0,,92.4,83.0,0.333,0.5,0.191,,,,0.5,0.5,0.375,0.176,0.311,0.213,,,,,,,,,,,,,,,,,,
69,2024-06-14,746947,Lineout,field_out,True,665828,502624,Oswaldo Cabrera,Chase Anderson,0,e325ebec-6c3f-486e-9fcf-b48f3c2dc2db,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,0.019,0.139,0.164,0.3,-1.5,4.28,2.12,1.79,93.5,83.9,92.9,80.5,0.0,0.0,0.125,0.148,0.279,0.327,0.132,0.237,0.273,0.3,0.35,0.25,101.0,100.0,98.0,0.333,-1.81,88.7,0.333,0.667,0.178,94.0,94.0,88.0,0.045,1.44,78.8,,,
70,2024-06-14,746947,Home Run,home_run,False,624431,502624,Jose Trevino,Chase Anderson,0,990dd6f0-4d08-46f3-b13f-ddac1653b45b,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,0.019,0.139,0.164,0.3,-1.5,4.28,2.12,1.79,93.5,83.9,92.9,80.5,0.0,0.0,0.125,0.148,0.279,0.327,0.132,0.237,0.273,0.3,0.35,0.25,101.0,100.0,98.0,0.333,-1.81,88.7,0.333,0.667,0.178,94.0,94.0,88.0,0.045,1.44,78.8,,,
71,2024-06-14,746947,Groundout,field_out,True,683011,502624,Anthony Volpe,Chase Anderson,0,8309b114-f3cb-4c21-86a3-6cfd584cfda9,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,0.019,0.139,0.164,0.3,-1.5,4.28,2.12,1.79,93.5,83.9,92.9,80.5,0.0,0.0,0.125,0.148,0.279,0.327,0.132,0.237,0.273,0.3,0.35,0.25,101.0,100.0,98.0,0.333,-1.81,88.7,0.333,0.667,0.178,94.0,94.0,88.0,0.045,1.44,78.8,,,
72,2024-06-14,746947,Walk,walk,False,665742,502624,Juan Soto,Chase Anderson,0,6000d21d-6ebc-4873-be01-f6e21d2d4a71,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,0.019,0.139,0.164,0.3,-1.5,4.28,2.12,1.79,93.5,83.9,92.9,80.5,0.0,0.0,0.125,0.148,0.279,0.327,0.132,0.237,0.273,0.3,0.35,0.25,101.0,100.0,98.0,0.333,-1.81,88.7,0.333,0.667,0.178,94.0,94.0,88.0,0.045,1.44,78.8,,,
73,2024-06-14,746947,Double,double,False,592450,502624,Aaron Judge,Chase Anderson,1,283460e7-9490-4d57-b6da-8938f2ab2b46,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,0.019,0.139,0.164,0.3,-1.5,4.28,2.12,1.79,93.5,83.9,92.9,80.5,0.0,0.0,0.125,0.148,0.279,0.327,0.132,0.237,0.273,0.3,0.35,0.25,101.0,100.0,98.0,0.333,-1.81,88.7,0.333,0.667,0.178,94.0,94.0,88.0,0.045,1.44,78.8,,,
74,2024-06-14,746947,Single,single,False,657077,502624,Alex Verdugo,Chase Anderson,1,01a72ad4-e9af-4c42-a5c1-df86cecddf21,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,0.019,0.139,0.164,0.3,-1.5,4.28,2.12,1.79,93.5,83.9,92.9,80.5,0.0,0.0,0.125,0.148,0.279,0.327,0.132,0.237,0.273,0.3,0.35,0.25,101.0,100.0,98.0,0.333,-1.81,88.7,0.333,0.667,0.178,94.0,94.0,88.0,0.045,1.44,78.8,,,
75,2024-06-14,746947,Strikeout,strikeout,True,519317,502624,Giancarlo Stanton,Chase Anderson,1,65b98d09-62b1-4bf4-ba2d-de17f9506493,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,0.019,0.139,0.164,0.3,-1.5,4.28,2.12,1.79,93.5,83.9,92.9,80.5,0.0,0.0,0.125,0.148,0.279,0.327,0.132,0.237,0.273,0.3,0.35,0.25,101.0,100.0,98.0,0.333,-1.81,88.7,0.333,0.667,0.178,94.0,94.0,88.0,0.045,1.44,78.8,,,
76,2024-06-14,746947,Pop Out,field_out,True,678882,543859,Ceddanne Rafaela,Michael Tonkin,0,de1a2ba5-3a99-4e69-8512-ae7b27e5be5d,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,114.0,105.0,108.0,98.0,98.0,97.0,108.0,98.0,103.0,0.13,0.394,0.476,,0.92,0.04,0.95,,93.0,,92.4,83.0,0.333,0.5,0.191,,,,0.5,0.5,0.375,0.176,0.311,0.213,,,,,,,,,,,,,,,,,,
77,2024-06-14,746947,Walk,walk,False,680776,543859,Jarren Duran,Michael Tonkin,0,99121bfa-6f1b-46fb-8606-176d6f1eb9b9,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,114.0,105.0,108.0,98.0,98.0,97.0,108.0,98.0,103.0,0.13,0.394,0.476,,0.92,0.04,0.95,,93.0,,92.4,83.0,0.333,0.5,0.191,,,,0.5,0.5,0.375,0.176,0.311,0.213,,,,,,,,,,,,,,,,,,
78,2024-06-14,746947,Flyout,field_out,True,666152,543859,David Hamilton,Michael Tonkin,0,addaf06f-88ee-44db-9baa-c862f18cc8e9,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,114.0,105.0,108.0,98.0,98.0,97.0,108.0,98.0,103.0,0.13,0.394,0.476,,0.92,0.04,0.95,,93.0,,92.4,83.0,0.333,0.5,0.191,,,,0.5,0.5,0.375,0.176,0.311,0.213,,,,,,,,,,,,,,,,,,
