,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
10,2024-07-27,745966,Groundout,field_out,True,660644,650644,Vidal Bruján,Aaron Civale,1,5b6754f8-1a3d-4066-b713-1407e2cd3aa2,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,
11,2024-07-27,745966,Flyout,field_out,True,663743,650644,Nick Fortes,Aaron Civale,0,9ef78401-707a-468f-8f95-9b45bf494572,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,
12,2024-07-27,745966,Strikeout,strikeout,True,642715,676974,Willy Adames,Max Meyer,0,d41c0558-6cd5-4a00-b2d7-01ff6f0677ec,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,,,,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,,,,,,,0.018,0.398,,,0.402,,-1.8,,,-1.39,-0.08,,94.1,,,92.6,88.2,,,,,,,,,,,,,,0.31,0.595,0.127,,,,0.242,0.473,0.36,81.0,88.0,88.0,0.182,-1.83,86.8,0.2,0.56,0.242
13,2024-07-27,745966,Strikeout,strikeout,True,641343,676974,Jake Bauers,Max Meyer,0,54138adc-2c95-4306-8d8f-0540ac961cd0,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,,,,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,,,,,,,0.018,0.398,,,0.402,,-1.8,,,-1.39,-0.08,,94.1,,,92.6,88.2,,,,,,,,,,,,,,0.31,0.595,0.127,,,,0.242,0.473,0.36,81.0,88.0,88.0,0.182,-1.83,86.8,0.2,0.56,0.242
14,2024-07-27,745966,Flyout,field_out,True,656555,676974,Rhys Hoskins,Max Meyer,0,2074aee8-68c7-4f0d-b101-2bcf41b118d5,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,,,,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,,,,,,,0.018,0.398,,,0.402,,-1.8,,,-1.39,-0.08,,94.1,,,92.6,88.2,,,,,,,,,,,,,,0.31,0.595,0.127,,,,0.242,0.473,0.36,81.0,88.0,88.0,0.182,-1.83,86.8,0.2,0.56,0.242
15,2024-07-27,745966,Groundout,field_out,True,669364,650644,Xavier Edwards,Aaron Civale,0,01de821d-455b-45f6-a442-08f4937c46c7,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,
16,2024-07-27,745966,Lineout,field_out,True,650559,650644,Bryan De La Cruz,Aaron Civale,0,ba5b2854-6f3f-482f-a541-8240761e68d4,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,
17,2024-07-27,745966,Double,double,False,605137,650644,Josh Bell,Aaron Civale,0,a9de9671-bbb7-46dc-b0f2-65fa597a569f,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,
18,2024-07-27,745966,Groundout,field_out,True,669394,650644,Jake Burger,Aaron Civale,0,04c1281b-d5ad-41b2-bac6-e2cbfbf5070a,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,
19,2024-07-27,745966,Single,single,False,669003,676974,Garrett Mitchell,Max Meyer,0,9d0ec489-3856-4c06-96c8-a2cddf1d8751,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,,,,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,,,,,,,0.018,0.398,,,0.402,,-1.8,,,-1.39,-0.08,,94.1,,,92.6,88.2,,,,,,,,,,,,,,0.31,0.595,0.127,,,,0.242,0.473,0.36,81.0,88.0,88.0,0.182,-1.83,86.8,0.2,0.56,0.242
20,2024-07-27,745966,Flyout,field_out,True,687401,676974,Joey Ortiz,Max Meyer,0,f25f3d03-2497-4470-89b6-7ca6b757f21f,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,,,,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,,,,,,,0.018,0.398,,,0.402,,-1.8,,,-1.39,-0.08,,94.1,,,92.6,88.2,,,,,,,,,,,,,,0.31,0.595,0.127,,,,0.242,0.473,0.36,81.0,88.0,88.0,0.182,-1.83,86.8,0.2,0.56,0.242
21,2024-07-27,745966,Walk,walk,False,663368,676974,Blake Perkins,Max Meyer,1,1956b8d0-a1d0-4dd3-bc1e-1d23cba291b7,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,,,,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,,,,,,,0.018,0.398,,,0.402,,-1.8,,,-1.39,-0.08,,94.1,,,92.6,88.2,,,,,,,,,,,,,,0.31,0.595,0.127,,,,0.242,0.473,0.36,81.0,88.0,88.0,0.182,-1.83,86.8,0.2,0.56,0.242
22,2024-07-27,745966,Flyout,field_out,True,668930,676974,Brice Turang,Max Meyer,0,4ef20a2f-040c-4758-8ec7-5b58c55b8e66,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,,,,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,,,,,,,0.018,0.398,,,0.402,,-1.8,,,-1.39,-0.08,,94.1,,,92.6,88.2,,,,,,,,,,,,,,0.31,0.595,0.127,,,,0.242,0.473,0.36,81.0,88.0,88.0,0.182,-1.83,86.8,0.2,0.56,0.242
23,2024-07-27,745966,Single,single,False,660821,650644,Jesús Sánchez,Aaron Civale,0,47d7f39d-84ba-4858-b5f3-f89d3de0bc26,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,
24,2024-07-27,745966,Grounded Into DP,grounded_into_double_play,True,681146,650644,Jonah Bride,Aaron Civale,1,92af6448-513e-4f4c-b752-671b96b3f562,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,
25,2024-07-27,745966,Flyout,field_out,True,624503,650644,Nick Gordon,Aaron Civale,0,a9afcb78-28e5-47eb-a3dd-643757eede0e,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,
26,2024-07-27,745966,Single,single,False,661388,676974,William Contreras,Max Meyer,0,1681317c-7ef6-4715-9f34-b47c1f970700,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,,,,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,,,,,,,0.018,0.398,,,0.402,,-1.8,,,-1.39,-0.08,,94.1,,,92.6,88.2,,,,,,,,,,,,,,0.31,0.595,0.127,,,,0.242,0.473,0.36,81.0,88.0,88.0,0.182,-1.83,86.8,0.2,0.56,0.242
27,2024-07-27,745966,Grounded Into DP,grounded_into_double_play,True,686217,676974,Sal Frelick,Max Meyer,1,2b2803c5-2bdd-4bad-a5a5-d9ceca61b73a,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,,,,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,,,,,,,0.018,0.398,,,0.402,,-1.8,,,-1.39,-0.08,,94.1,,,92.6,88.2,,,,,,,,,,,,,,0.31,0.595,0.127,,,,0.242,0.473,0.36,81.0,88.0,88.0,0.182,-1.83,86.8,0.2,0.56,0.242
28,2024-07-27,745966,Single,single,False,642715,676974,Willy Adames,Max Meyer,0,da12e6e5-dbd4-4e42-ae7f-50fcbd0eb220,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,,,,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,,,,,,,0.018,0.398,,,0.402,,-1.8,,,-1.39,-0.08,,94.1,,,92.6,88.2,,,,,,,,,,,,,,0.31,0.595,0.127,,,,0.242,0.473,0.36,81.0,88.0,88.0,0.182,-1.83,86.8,0.2,0.56,0.242
29,2024-07-27,745966,Walk,walk,False,641343,676974,Jake Bauers,Max Meyer,1,7e4e9b21-8e76-401c-be6f-1a0bb488c841,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,,,,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,,,,,,,0.018,0.398,,,0.402,,-1.8,,,-1.39,-0.08,,94.1,,,92.6,88.2,,,,,,,,,,,,,,0.31,0.595,0.127,,,,0.242,0.473,0.36,81.0,88.0,88.0,0.182,-1.83,86.8,0.2,0.56,0.242
30,2024-07-27,745966,Home Run,home_run,False,656555,676974,Rhys Hoskins,Max Meyer,1,c2d8dd9c-41c4-4950-82a1-f35cd975823e,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,,,,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,,,,,,,0.018,0.398,,,0.402,,-1.8,,,-1.39,-0.08,,94.1,,,92.6,88.2,,,,,,,,,,,,,,0.31,0.595,0.127,,,,0.242,0.473,0.36,81.0,88.0,88.0,0.182,-1.83,86.8,0.2,0.56,0.242
31,2024-07-27,745966,Groundout,field_out,True,669003,676974,Garrett Mitchell,Max Meyer,0,03b0484b-7934-412c-aa29-c2495a771025,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,,,,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,,,,,,,0.018,0.398,,,0.402,,-1.8,,,-1.39,-0.08,,94.1,,,92.6,88.2,,,,,,,,,,,,,,0.31,0.595,0.127,,,,0.242,0.473,0.36,81.0,88.0,88.0,0.182,-1.83,86.8,0.2,0.56,0.242
32,2024-07-27,745966,Groundout,field_out,True,660644,650644,Vidal Bruján,Aaron Civale,0,02bb5e1f-5026-444b-b27f-3518c26671e2,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,
