,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff
10,2024-09-30,747064,Double,double,False,624585,664192,Jorge Soler,Joey Lucchesi,0,5b99cb55-cc81-4cf5-a3d6-fc6b048a9b03,664192.0,joeylucchesi,Lucchesi,Left,Joey Lucchesi,NYM,5.23,6.04,10.1,91.0,75.0,83.0,0.873,6.1,6.97,6.97,0.87,1.08,0.387,0.419,0.0,0.387,0.458,,,,51.0,81.0,77.0,,,,,,,63.0,122.0,107.0,,0.263,,0.274,0.006,,-0.46,,0.69,-3.81,,90.0,81.9,,76.6,,,,,,,0.0,0.0,0.125,0.25,0.375,0.16,89.0,89.0,82.0,0.458,-1.19,89.8,0.24,0.44,0.105,,,,,,
11,2024-09-30,747064,Strikeout,strikeout,True,657656,664192,Ramón Laureano,Joey Lucchesi,0,eea848e7-1ba0-413f-9d72-0306832a889a,664192.0,joeylucchesi,Lucchesi,Left,Joey Lucchesi,NYM,5.23,6.04,10.1,91.0,75.0,83.0,0.873,6.1,6.97,6.97,0.87,1.08,0.387,0.419,0.0,0.387,0.458,,,,51.0,81.0,77.0,,,,,,,63.0,122.0,107.0,,0.263,,0.274,0.006,,-0.46,,0.69,-3.81,,90.0,81.9,,76.6,,,,,,,0.0,0.0,0.125,0.25,0.375,0.16,89.0,89.0,82.0,0.458,-1.19,89.8,0.24,0.44,0.105,,,,,,
12,2024-09-30,747064,Single,single,False,570482,664192,Gio Urshela,Joey Lucchesi,1,5f1b72a1-0213-4ae4-ac7f-e86310fa0f43,664192.0,joeylucchesi,Lucchesi,Left,Joey Lucchesi,NYM,5.23,6.04,10.1,91.0,75.0,83.0,0.873,6.1,6.97,6.97,0.87,1.08,0.387,0.419,0.0,0.387,0.458,,,,51.0,81.0,77.0,,,,,,,63.0,122.0,107.0,,0.263,,0.274,0.006,,-0.46,,0.69,-3.81,,90.0,81.9,,76.6,,,,,,,0.0,0.0,0.125,0.25,0.375,0.16,89.0,89.0,82.0,0.458,-1.19,89.8,0.24,0.44,0.105,,,,,,
13,2024-09-30,747064,Walk,walk,False,669221,664192,Sean Murphy,Joey Lucchesi,1,7c2220e9-f8f2-47b5-a229-b5b256886f04,664192.0,joeylucchesi,Lucchesi,Left,Joey Lucchesi,NYM,5.23,6.04,10.1,91.0,75.0,83.0,0.873,6.1,6.97,6.97,0.87,1.08,0.387,0.419,0.0,0.387,0.458,,,,51.0,81.0,77.0,,,,,,,63.0,122.0,107.0,,0.263,,0.274,0.006,,-0.46,,0.69,-3.81,,90.0,81.9,,76.6,,,,,,,0.0,0.0,0.125,0.25,0.375,0.16,89.0,89.0,82.0,0.458,-1.19,89.8,0.24,0.44,0.105,,,,,,
14,2024-09-30,747064,Pop Out,field_out,True,606115,664192,Orlando Arcia,Joey Lucchesi,0,729515fd-0125-4f79-b0da-5b4e0db25e8d,664192.0,joeylucchesi,Lucchesi,Left,Joey Lucchesi,NYM,5.23,6.04,10.1,91.0,75.0,83.0,0.873,6.1,6.97,6.97,0.87,1.08,0.387,0.419,0.0,0.387,0.458,,,,51.0,81.0,77.0,,,,,,,63.0,122.0,107.0,,0.263,,0.274,0.006,,-0.46,,0.69,-3.81,,90.0,81.9,,76.6,,,,,,,0.0,0.0,0.125,0.25,0.375,0.16,89.0,89.0,82.0,0.458,-1.19,89.8,0.24,0.44,0.105,,,,,,
15,2024-09-30,747064,Groundout,field_out,True,671739,664192,Michael Harris II,Joey Lucchesi,0,d90b5f6a-3f85-4290-8ff3-63688ecf7ff7,664192.0,joeylucchesi,Lucchesi,Left,Joey Lucchesi,NYM,5.23,6.04,10.1,91.0,75.0,83.0,0.873,6.1,6.97,6.97,0.87,1.08,0.387,0.419,0.0,0.387,0.458,,,,51.0,81.0,77.0,,,,,,,63.0,122.0,107.0,,0.263,,0.274,0.006,,-0.46,,0.69,-3.81,,90.0,81.9,,76.6,,,,,,,0.0,0.0,0.125,0.25,0.375,0.16,89.0,89.0,82.0,0.458,-1.19,89.8,0.24,0.44,0.105,,,,,,
16,2024-09-30,747064,Strikeout,strikeout,True,664056,656550,Harrison Bader,Grant Holmes,0,c253e312-5cba-4e99-a959-77d470885b11,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.56,3.44,68.1,100.0,98.0,101.0,0.694,9.22,1.98,8.69,0.92,1.13,0.272,0.359,0.149,0.323,0.425,59.0,91.0,86.0,105.0,105.0,108.0,81.0,100.0,92.0,118.0,101.0,111.0,94.0,89.0,90.0,0.373,0.082,0.316,0.217,0.012,1.54,-3.71,0.71,0.86,-1.32,94.6,92.6,91.3,86.5,84.0,0.238,0.366,0.203,0.25,0.33,0.418,0.228,0.316,0.425,0.467,0.867,0.15,,,,,,,,,,,,,,,
17,2024-09-30,747064,Strikeout,strikeout,True,620443,656550,Luis Torrens,Grant Holmes,0,b0d6fa8a-fbf4-4936-8455-38a303086e86,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.56,3.44,68.1,100.0,98.0,101.0,0.694,9.22,1.98,8.69,0.92,1.13,0.272,0.359,0.149,0.323,0.425,59.0,91.0,86.0,105.0,105.0,108.0,81.0,100.0,92.0,118.0,101.0,111.0,94.0,89.0,90.0,0.373,0.082,0.316,0.217,0.012,1.54,-3.71,0.71,0.86,-1.32,94.6,92.6,91.3,86.5,84.0,0.238,0.366,0.203,0.25,0.33,0.418,0.228,0.316,0.425,0.467,0.867,0.15,,,,,,,,,,,,,,,
18,2024-09-30,747064,Groundout,field_out,True,657193,656550,Eddy Alvarez,Grant Holmes,0,e660d859-9def-4e6c-a719-6e347c560f91,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.56,3.44,68.1,100.0,98.0,101.0,0.694,9.22,1.98,8.69,0.92,1.13,0.272,0.359,0.149,0.323,0.425,59.0,91.0,86.0,105.0,105.0,108.0,81.0,100.0,92.0,118.0,101.0,111.0,94.0,89.0,90.0,0.373,0.082,0.316,0.217,0.012,1.54,-3.71,0.71,0.86,-1.32,94.6,92.6,91.3,86.5,84.0,0.238,0.366,0.203,0.25,0.33,0.418,0.228,0.316,0.425,0.467,0.867,0.15,,,,,,,,,,,,,,,
19,2024-09-30,747064,Strikeout,strikeout,True,645277,664192,Ozzie Albies,Joey Lucchesi,0,90a4aa99-7f06-4267-b836-751d2389cafc,664192.0,joeylucchesi,Lucchesi,Left,Joey Lucchesi,NYM,5.23,6.04,10.1,91.0,75.0,83.0,0.873,6.1,6.97,6.97,0.87,1.08,0.387,0.419,0.0,0.387,0.458,,,,51.0,81.0,77.0,,,,,,,63.0,122.0,107.0,,0.263,,0.274,0.006,,-0.46,,0.69,-3.81,,90.0,81.9,,76.6,,,,,,,0.0,0.0,0.125,0.25,0.375,0.16,89.0,89.0,82.0,0.458,-1.19,89.8,0.24,0.44,0.105,,,,,,
20,2024-09-30,747064,Strikeout,strikeout,True,542303,664192,Marcell Ozuna,Joey Lucchesi,0,a01e13b1-0139-4027-ae2f-68034c647ea2,664192.0,joeylucchesi,Lucchesi,Left,Joey Lucchesi,NYM,5.23,6.04,10.1,91.0,75.0,83.0,0.873,6.1,6.97,6.97,0.87,1.08,0.387,0.419,0.0,0.387,0.458,,,,51.0,81.0,77.0,,,,,,,63.0,122.0,107.0,,0.263,,0.274,0.006,,-0.46,,0.69,-3.81,,90.0,81.9,,76.6,,,,,,,0.0,0.0,0.125,0.25,0.375,0.16,89.0,89.0,82.0,0.458,-1.19,89.8,0.24,0.44,0.105,,,,,,
21,2024-09-30,747064,Groundout,field_out,True,621566,664192,Matt Olson,Joey Lucchesi,0,5b04cc03-2580-4e0b-ad69-2e5cbab49220,664192.0,joeylucchesi,Lucchesi,Left,Joey Lucchesi,NYM,5.23,6.04,10.1,91.0,75.0,83.0,0.873,6.1,6.97,6.97,0.87,1.08,0.387,0.419,0.0,0.387,0.458,,,,51.0,81.0,77.0,,,,,,,63.0,122.0,107.0,,0.263,,0.274,0.006,,-0.46,,0.69,-3.81,,90.0,81.9,,76.6,,,,,,,0.0,0.0,0.125,0.25,0.375,0.16,89.0,89.0,82.0,0.458,-1.19,89.8,0.24,0.44,0.105,,,,,,
22,2024-09-30,747064,Flyout,field_out,True,682668,656550,Luisangel Acuña,Grant Holmes,0,63b78c9e-6231-4a4c-890a-a3b7f21cf613,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.56,3.44,68.1,100.0,98.0,101.0,0.694,9.22,1.98,8.69,0.92,1.13,0.272,0.359,0.149,0.323,0.425,59.0,91.0,86.0,105.0,105.0,108.0,81.0,100.0,92.0,118.0,101.0,111.0,94.0,89.0,90.0,0.373,0.082,0.316,0.217,0.012,1.54,-3.71,0.71,0.86,-1.32,94.6,92.6,91.3,86.5,84.0,0.238,0.366,0.203,0.25,0.33,0.418,0.228,0.316,0.425,0.467,0.867,0.15,,,,,,,,,,,,,,,
23,2024-09-30,747064,Flyout,field_out,True,578428,656550,Jose Iglesias,Grant Holmes,0,4302d1b8-02e4-4651-8b53-b174fcfee690,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.56,3.44,68.1,100.0,98.0,101.0,0.694,9.22,1.98,8.69,0.92,1.13,0.272,0.359,0.149,0.323,0.425,59.0,91.0,86.0,105.0,105.0,108.0,81.0,100.0,92.0,118.0,101.0,111.0,94.0,89.0,90.0,0.373,0.082,0.316,0.217,0.012,1.54,-3.71,0.71,0.86,-1.32,94.6,92.6,91.3,86.5,84.0,0.238,0.366,0.203,0.25,0.33,0.418,0.228,0.316,0.425,0.467,0.867,0.15,,,,,,,,,,,,,,,
24,2024-09-30,747064,Strikeout,strikeout,True,607043,656550,Brandon Nimmo,Grant Holmes,0,4bb5e8fe-b6d8-49f7-986d-714bbe29e102,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.56,3.44,68.1,100.0,98.0,101.0,0.694,9.22,1.98,8.69,0.92,1.13,0.272,0.359,0.149,0.323,0.425,59.0,91.0,86.0,105.0,105.0,108.0,81.0,100.0,92.0,118.0,101.0,111.0,94.0,89.0,90.0,0.373,0.082,0.316,0.217,0.012,1.54,-3.71,0.71,0.86,-1.32,94.6,92.6,91.3,86.5,84.0,0.238,0.366,0.203,0.25,0.33,0.418,0.228,0.316,0.425,0.467,0.867,0.15,,,,,,,,,,,,,,,
25,2024-09-30,747064,Groundout,field_out,True,624585,664192,Jorge Soler,Joey Lucchesi,0,4f9595f0-2989-4715-8226-99db2ee2256a,664192.0,joeylucchesi,Lucchesi,Left,Joey Lucchesi,NYM,5.23,6.04,10.1,91.0,75.0,83.0,0.873,6.1,6.97,6.97,0.87,1.08,0.387,0.419,0.0,0.387,0.458,,,,51.0,81.0,77.0,,,,,,,63.0,122.0,107.0,,0.263,,0.274,0.006,,-0.46,,0.69,-3.81,,90.0,81.9,,76.6,,,,,,,0.0,0.0,0.125,0.25,0.375,0.16,89.0,89.0,82.0,0.458,-1.19,89.8,0.24,0.44,0.105,,,,,,
26,2024-09-30,747064,Walk,walk,False,657656,664192,Ramón Laureano,Joey Lucchesi,0,dc732bed-e391-49c4-a7d5-d3874b93ad20,664192.0,joeylucchesi,Lucchesi,Left,Joey Lucchesi,NYM,5.23,6.04,10.1,91.0,75.0,83.0,0.873,6.1,6.97,6.97,0.87,1.08,0.387,0.419,0.0,0.387,0.458,,,,51.0,81.0,77.0,,,,,,,63.0,122.0,107.0,,0.263,,0.274,0.006,,-0.46,,0.69,-3.81,,90.0,81.9,,76.6,,,,,,,0.0,0.0,0.125,0.25,0.375,0.16,89.0,89.0,82.0,0.458,-1.19,89.8,0.24,0.44,0.105,,,,,,
27,2024-09-30,747064,Walk,walk,False,570482,664192,Gio Urshela,Joey Lucchesi,1,1ad14867-f127-4873-99e5-9bf2db2627bc,664192.0,joeylucchesi,Lucchesi,Left,Joey Lucchesi,NYM,5.23,6.04,10.1,91.0,75.0,83.0,0.873,6.1,6.97,6.97,0.87,1.08,0.387,0.419,0.0,0.387,0.458,,,,51.0,81.0,77.0,,,,,,,63.0,122.0,107.0,,0.263,,0.274,0.006,,-0.46,,0.69,-3.81,,90.0,81.9,,76.6,,,,,,,0.0,0.0,0.125,0.25,0.375,0.16,89.0,89.0,82.0,0.458,-1.19,89.8,0.24,0.44,0.105,,,,,,
28,2024-09-30,747064,Flyout,field_out,True,669221,664192,Sean Murphy,Joey Lucchesi,0,1c10f49b-d40e-426c-ad0b-b84b662c1690,664192.0,joeylucchesi,Lucchesi,Left,Joey Lucchesi,NYM,5.23,6.04,10.1,91.0,75.0,83.0,0.873,6.1,6.97,6.97,0.87,1.08,0.387,0.419,0.0,0.387,0.458,,,,51.0,81.0,77.0,,,,,,,63.0,122.0,107.0,,0.263,,0.274,0.006,,-0.46,,0.69,-3.81,,90.0,81.9,,76.6,,,,,,,0.0,0.0,0.125,0.25,0.375,0.16,89.0,89.0,82.0,0.458,-1.19,89.8,0.24,0.44,0.105,,,,,,
29,2024-09-30,747064,Groundout,field_out,True,606115,664192,Orlando Arcia,Joey Lucchesi,0,3f0e78b3-1d97-480d-8c42-764d1067276e,664192.0,joeylucchesi,Lucchesi,Left,Joey Lucchesi,NYM,5.23,6.04,10.1,91.0,75.0,83.0,0.873,6.1,6.97,6.97,0.87,1.08,0.387,0.419,0.0,0.387,0.458,,,,51.0,81.0,77.0,,,,,,,63.0,122.0,107.0,,0.263,,0.274,0.006,,-0.46,,0.69,-3.81,,90.0,81.9,,76.6,,,,,,,0.0,0.0,0.125,0.25,0.375,0.16,89.0,89.0,82.0,0.458,-1.19,89.8,0.24,0.44,0.105,,,,,,
30,2024-09-30,747064,Single,single,False,624413,656550,Pete Alonso,Grant Holmes,0,add0816b-7420-4a12-92f6-af5c3af7ba24,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.56,3.44,68.1,100.0,98.0,101.0,0.694,9.22,1.98,8.69,0.92,1.13,0.272,0.359,0.149,0.323,0.425,59.0,91.0,86.0,105.0,105.0,108.0,81.0,100.0,92.0,118.0,101.0,111.0,94.0,89.0,90.0,0.373,0.082,0.316,0.217,0.012,1.54,-3.71,0.71,0.86,-1.32,94.6,92.6,91.3,86.5,84.0,0.238,0.366,0.203,0.25,0.33,0.418,0.228,0.316,0.425,0.467,0.867,0.15,,,,,,,,,,,,,,,
31,2024-09-30,747064,Walk,walk,False,516782,656550,Starling Marte,Grant Holmes,1,674861aa-02db-4b03-9eb7-611a9c37f2b0,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.56,3.44,68.1,100.0,98.0,101.0,0.694,9.22,1.98,8.69,0.92,1.13,0.272,0.359,0.149,0.323,0.425,59.0,91.0,86.0,105.0,105.0,108.0,81.0,100.0,92.0,118.0,101.0,111.0,94.0,89.0,90.0,0.373,0.082,0.316,0.217,0.012,1.54,-3.71,0.71,0.86,-1.32,94.6,92.6,91.3,86.5,84.0,0.238,0.366,0.203,0.25,0.33,0.418,0.228,0.316,0.425,0.467,0.867,0.15,,,,,,,,,,,,,,,
32,2024-09-30,747064,Strikeout,strikeout,True,621438,678226,Tyrone Taylor,Daysbel Hernández,0,46f45576-13ee-4aca-a177-7c628de9325b,678226.0,daysbelhernandez,"Hernández, D",Right,Daysbel Hernández,ATL,2.5,2.4,18.0,100.0,132.0,106.0,0.696,13.0,5.0,5.0,0.0,0.81,0.243,0.324,0.194,0.222,0.376,,,,,,,112.0,93.0,96.0,149.0,103.0,114.0,,,,0.409,,0.542,,,1.1,,1.92,,,97.4,,,89.0,,0.182,0.227,0.286,0.135,0.135,0.424,,,,,,,105.0,118.0,105.0,0.048,2.41,98.2,0.25,0.25,0.1,,,,,,
33,2024-09-30,747064,Strikeout,strikeout,True,664056,678226,Harrison Bader,Daysbel Hernández,0,f0019bba-9f82-4d17-a4a6-28270d9251a9,678226.0,daysbelhernandez,"Hernández, D",Right,Daysbel Hernández,ATL,2.5,2.4,18.0,100.0,132.0,106.0,0.696,13.0,5.0,5.0,0.0,0.81,0.243,0.324,0.194,0.222,0.376,,,,,,,112.0,93.0,96.0,149.0,103.0,114.0,,,,0.409,,0.542,,,1.1,,1.92,,,97.4,,,89.0,,0.182,0.227,0.286,0.135,0.135,0.424,,,,,,,105.0,118.0,105.0,0.048,2.41,98.2,0.25,0.25,0.1,,,,,,
34,2024-09-30,747064,Forceout,force_out,True,620443,678226,Luis Torrens,Daysbel Hernández,1,5b88da08-92f2-4644-ba70-59faf380215e,678226.0,daysbelhernandez,"Hernández, D",Right,Daysbel Hernández,ATL,2.5,2.4,18.0,100.0,132.0,106.0,0.696,13.0,5.0,5.0,0.0,0.81,0.243,0.324,0.194,0.222,0.376,,,,,,,112.0,93.0,96.0,149.0,103.0,114.0,,,,0.409,,0.542,,,1.1,,1.92,,,97.4,,,89.0,,0.182,0.227,0.286,0.135,0.135,0.424,,,,,,,105.0,118.0,105.0,0.048,2.41,98.2,0.25,0.25,0.1,,,,,,
35,2024-09-30,747064,Groundout,field_out,True,671739,664192,Michael Harris II,Joey Lucchesi,0,7d5388ae-6a83-4595-afa5-c96aaa715609,664192.0,joeylucchesi,Lucchesi,Left,Joey Lucchesi,NYM,5.23,6.04,10.1,91.0,75.0,83.0,0.873,6.1,6.97,6.97,0.87,1.08,0.387,0.419,0.0,0.387,0.458,,,,51.0,81.0,77.0,,,,,,,63.0,122.0,107.0,,0.263,,0.274,0.006,,-0.46,,0.69,-3.81,,90.0,81.9,,76.6,,,,,,,0.0,0.0,0.125,0.25,0.375,0.16,89.0,89.0,82.0,0.458,-1.19,89.8,0.24,0.44,0.105,,,,,,
36,2024-09-30,747064,Groundout,field_out,True,645277,664192,Ozzie Albies,Joey Lucchesi,0,7ee9e08e-a0d0-45a3-8432-5f21262c2e61,664192.0,joeylucchesi,Lucchesi,Left,Joey Lucchesi,NYM,5.23,6.04,10.1,91.0,75.0,83.0,0.873,6.1,6.97,6.97,0.87,1.08,0.387,0.419,0.0,0.387,0.458,,,,51.0,81.0,77.0,,,,,,,63.0,122.0,107.0,,0.263,,0.274,0.006,,-0.46,,0.69,-3.81,,90.0,81.9,,76.6,,,,,,,0.0,0.0,0.125,0.25,0.375,0.16,89.0,89.0,82.0,0.458,-1.19,89.8,0.24,0.44,0.105,,,,,,
