,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,vFA,vFC,vFS,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
33,2024-10-02,775339,Groundout,field_out,True,656555,640455,Rhys Hoskins,Sean Manaea,0,3f75e7dd-ec49-4bc3-a2d4-e6db32d59160,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.47,3.75,181.2,97.0,90.0,96.0,0.76,9.12,3.12,6.64,1.04,0.87,0.266,0.376,0.156,0.32,0.436,88.0,103.0,99.0,95.0,100.0,97.0,88.0,88.0,93.0,84.0,88.0,85.0,,,,0.447,0.113,0.071,,0.251,1.13,0.97,,1.36,0.37,92.3,88.4,,92.3,79.5,0.167,0.295,0.311,0.201,0.333,0.21,0.222,0.25,0.179,,,,0.174,0.435,0.32,83.0,98.0,95.0,0.118,-1.19,85.3,0.193,0.311,0.388,0.25,0.438,0.254,,,,,,,,,,,,,,,
34,2024-10-02,775339,Single,single,False,686217,640455,Sal Frelick,Sean Manaea,0,f8333555-0e6d-4e4f-89af-188588c522b8,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.47,3.75,181.2,97.0,90.0,96.0,0.76,9.12,3.12,6.64,1.04,0.87,0.266,0.376,0.156,0.32,0.436,88.0,103.0,99.0,95.0,100.0,97.0,88.0,88.0,93.0,84.0,88.0,85.0,,,,0.447,0.113,0.071,,0.251,1.13,0.97,,1.36,0.37,92.3,88.4,,92.3,79.5,0.167,0.295,0.311,0.201,0.333,0.21,0.222,0.25,0.179,,,,0.174,0.435,0.32,83.0,98.0,95.0,0.118,-1.19,85.3,0.193,0.311,0.388,0.25,0.438,0.254,,,,,,,,,,,,,,,
35,2024-10-02,775339,Groundout,field_out,True,687401,640455,Joey Ortiz,Sean Manaea,0,73182722-53f0-43e6-b4d7-41aa3816dc04,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.47,3.75,181.2,97.0,90.0,96.0,0.76,9.12,3.12,6.64,1.04,0.87,0.266,0.376,0.156,0.32,0.436,88.0,103.0,99.0,95.0,100.0,97.0,88.0,88.0,93.0,84.0,88.0,85.0,,,,0.447,0.113,0.071,,0.251,1.13,0.97,,1.36,0.37,92.3,88.4,,92.3,79.5,0.167,0.295,0.311,0.201,0.333,0.21,0.222,0.25,0.179,,,,0.174,0.435,0.32,83.0,98.0,95.0,0.118,-1.19,85.3,0.193,0.311,0.388,0.25,0.438,0.254,,,,,,,,,,,,,,,
36,2024-10-02,775339,Strikeout,strikeout,True,578428,656730,Jose Iglesias,Trevor Megill,0,3c44c336-cd3b-4865-b07e-ff4831b2dca9,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.72,2.83,46.1,99.0,141.0,112.0,0.734,9.71,2.72,6.41,0.78,0.67,0.297,0.331,0.093,0.347,0.46,127.0,101.0,108.0,258.0,48.0,53.0,,,,,,,,,,0.003,0.713,,,,2.04,,,-4.17,,98.8,,,98.6,,0.209,0.279,0.222,,,,,,,,,,,,,,,,,,,,,,,,,167.0,95.0,122.0,0.284,0.61,87.4,0.167,0.333,0.55,,,,,,
37,2024-10-02,775339,Strikeout,strikeout,True,668901,656730,Mark Vientos,Trevor Megill,0,f99d37a4-c507-44b4-af1d-daab319186c8,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.72,2.83,46.1,99.0,141.0,112.0,0.734,9.71,2.72,6.41,0.78,0.67,0.297,0.331,0.093,0.347,0.46,127.0,101.0,108.0,258.0,48.0,53.0,,,,,,,,,,0.003,0.713,,,,2.04,,,-4.17,,98.8,,,98.6,,0.209,0.279,0.222,,,,,,,,,,,,,,,,,,,,,,,,,167.0,95.0,122.0,0.284,0.61,87.4,0.167,0.333,0.55,,,,,,
38,2024-10-02,775339,Hit By Pitch,hit_by_pitch,False,607043,656730,Brandon Nimmo,Trevor Megill,0,63d90c21-c195-4566-aee1-3ed6ed49779e,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.72,2.83,46.1,99.0,141.0,112.0,0.734,9.71,2.72,6.41,0.78,0.67,0.297,0.331,0.093,0.347,0.46,127.0,101.0,108.0,258.0,48.0,53.0,,,,,,,,,,0.003,0.713,,,,2.04,,,-4.17,,98.8,,,98.6,,0.209,0.279,0.222,,,,,,,,,,,,,,,,,,,,,,,,,167.0,95.0,122.0,0.284,0.61,87.4,0.167,0.333,0.55,,,,,,
39,2024-10-02,775339,Strikeout,strikeout,True,624413,656730,Pete Alonso,Trevor Megill,1,090a7cc4-9aef-4125-9415-26a6235f98ed,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.72,2.83,46.1,99.0,141.0,112.0,0.734,9.71,2.72,6.41,0.78,0.67,0.297,0.331,0.093,0.347,0.46,127.0,101.0,108.0,258.0,48.0,53.0,,,,,,,,,,0.003,0.713,,,,2.04,,,-4.17,,98.8,,,98.6,,0.209,0.279,0.222,,,,,,,,,,,,,,,,,,,,,,,,,167.0,95.0,122.0,0.284,0.61,87.4,0.167,0.333,0.55,,,,,,
40,2024-10-02,775339,Double,double,False,668930,640455,Brice Turang,Sean Manaea,0,d3a5e8b2-fd3b-49d3-86d0-46f0dd040949,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.47,3.75,181.2,97.0,90.0,96.0,0.76,9.12,3.12,6.64,1.04,0.87,0.266,0.376,0.156,0.32,0.436,88.0,103.0,99.0,95.0,100.0,97.0,88.0,88.0,93.0,84.0,88.0,85.0,,,,0.447,0.113,0.071,,0.251,1.13,0.97,,1.36,0.37,92.3,88.4,,92.3,79.5,0.167,0.295,0.311,0.201,0.333,0.21,0.222,0.25,0.179,,,,0.174,0.435,0.32,83.0,98.0,95.0,0.118,-1.19,85.3,0.193,0.311,0.388,0.25,0.438,0.254,,,,,,,,,,,,,,,
41,2024-10-02,775339,Groundout,field_out,True,694192,640455,Jackson Chourio,Sean Manaea,1,21c328e5-df14-44f3-81cc-412aa44f8d8d,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.47,3.75,181.2,97.0,90.0,96.0,0.76,9.12,3.12,6.64,1.04,0.87,0.266,0.376,0.156,0.32,0.436,88.0,103.0,99.0,95.0,100.0,97.0,88.0,88.0,93.0,84.0,88.0,85.0,,,,0.447,0.113,0.071,,0.251,1.13,0.97,,1.36,0.37,92.3,88.4,,92.3,79.5,0.167,0.295,0.311,0.201,0.333,0.21,0.222,0.25,0.179,,,,0.174,0.435,0.32,83.0,98.0,95.0,0.118,-1.19,85.3,0.193,0.311,0.388,0.25,0.438,0.254,,,,,,,,,,,,,,,
42,2024-10-02,775339,Sac Fly,sac_fly,True,663368,640455,Blake Perkins,Sean Manaea,1,ae0a4cd2-47b0-44cb-9ac3-516b128bc623,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.47,3.75,181.2,97.0,90.0,96.0,0.76,9.12,3.12,6.64,1.04,0.87,0.266,0.376,0.156,0.32,0.436,88.0,103.0,99.0,95.0,100.0,97.0,88.0,88.0,93.0,84.0,88.0,85.0,,,,0.447,0.113,0.071,,0.251,1.13,0.97,,1.36,0.37,92.3,88.4,,92.3,79.5,0.167,0.295,0.311,0.201,0.333,0.21,0.222,0.25,0.179,,,,0.174,0.435,0.32,83.0,98.0,95.0,0.118,-1.19,85.3,0.193,0.311,0.388,0.25,0.438,0.254,,,,,,,,,,,,,,,
43,2024-10-02,775339,Groundout,field_out,True,661388,640455,William Contreras,Sean Manaea,0,6adf9761-7c2b-4466-880e-5f13a68c8cfe,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.47,3.75,181.2,97.0,90.0,96.0,0.76,9.12,3.12,6.64,1.04,0.87,0.266,0.376,0.156,0.32,0.436,88.0,103.0,99.0,95.0,100.0,97.0,88.0,88.0,93.0,84.0,88.0,85.0,,,,0.447,0.113,0.071,,0.251,1.13,0.97,,1.36,0.37,92.3,88.4,,92.3,79.5,0.167,0.295,0.311,0.201,0.333,0.21,0.222,0.25,0.179,,,,0.174,0.435,0.32,83.0,98.0,95.0,0.118,-1.19,85.3,0.193,0.311,0.388,0.25,0.438,0.254,,,,,,,,,,,,,,,
44,2024-10-02,775339,Walk,walk,False,502110,606303,J.D. Martinez,Joel Payamps,0,1b071741-d782-4ce8-8859-06448339e456,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.05,4.11,59.0,102.0,104.0,102.0,0.76,9.0,2.75,5.95,1.07,0.94,0.199,0.455,0.167,0.327,0.435,98.0,101.0,97.0,93.0,101.0,98.0,114.0,106.0,111.0,,,,,,,0.191,0.329,,,0.403,0.65,,,2.81,0.88,94.8,,,94.7,83.8,0.169,0.385,0.345,0.163,0.302,0.125,,,,,,,0.176,0.306,0.298,106.0,93.0,92.0,0.077,-1.65,89.5,,,,0.316,0.421,0.2,,,,,,,,,,,,,,,
45,2024-10-02,775339,Single,single,False,516782,606303,Starling Marte,Joel Payamps,1,09d6fa12-5a52-4987-a7cb-5e4359185fa0,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.05,4.11,59.0,102.0,104.0,102.0,0.76,9.0,2.75,5.95,1.07,0.94,0.199,0.455,0.167,0.327,0.435,98.0,101.0,97.0,93.0,101.0,98.0,114.0,106.0,111.0,,,,,,,0.191,0.329,,,0.403,0.65,,,2.81,0.88,94.8,,,94.7,83.8,0.169,0.385,0.345,0.163,0.302,0.125,,,,,,,0.176,0.306,0.298,106.0,93.0,92.0,0.077,-1.65,89.5,,,,0.316,0.421,0.2,,,,,,,,,,,,,,,
46,2024-10-02,775339,Flyout,field_out,True,621438,606303,Tyrone Taylor,Joel Payamps,0,28c0fc45-a652-46a4-b83d-e82ac7680856,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.05,4.11,59.0,102.0,104.0,102.0,0.76,9.0,2.75,5.95,1.07,0.94,0.199,0.455,0.167,0.327,0.435,98.0,101.0,97.0,93.0,101.0,98.0,114.0,106.0,111.0,,,,,,,0.191,0.329,,,0.403,0.65,,,2.81,0.88,94.8,,,94.7,83.8,0.169,0.385,0.345,0.163,0.302,0.125,,,,,,,0.176,0.306,0.298,106.0,93.0,92.0,0.077,-1.65,89.5,,,,0.316,0.421,0.2,,,,,,,,,,,,,,,
47,2024-10-02,775339,Groundout,field_out,True,682626,606303,Francisco Alvarez,Joel Payamps,1,c8fd5a1f-dcda-4e84-bf17-6dd5311966a4,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.05,4.11,59.0,102.0,104.0,102.0,0.76,9.0,2.75,5.95,1.07,0.94,0.199,0.455,0.167,0.327,0.435,98.0,101.0,97.0,93.0,101.0,98.0,114.0,106.0,111.0,,,,,,,0.191,0.329,,,0.403,0.65,,,2.81,0.88,94.8,,,94.7,83.8,0.169,0.385,0.345,0.163,0.302,0.125,,,,,,,0.176,0.306,0.298,106.0,93.0,92.0,0.077,-1.65,89.5,,,,0.316,0.421,0.2,,,,,,,,,,,,,,,
48,2024-10-02,775339,Intent Walk,intent_walk,False,596019,606303,Francisco Lindor,Joel Payamps,0,07753396-0496-1033-000c-f08cd117d70a,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.05,4.11,59.0,102.0,104.0,102.0,0.76,9.0,2.75,5.95,1.07,0.94,0.199,0.455,0.167,0.327,0.435,98.0,101.0,97.0,93.0,101.0,98.0,114.0,106.0,111.0,,,,,,,0.191,0.329,,,0.403,0.65,,,2.81,0.88,94.8,,,94.7,83.8,0.169,0.385,0.345,0.163,0.302,0.125,,,,,,,0.176,0.306,0.298,106.0,93.0,92.0,0.077,-1.65,89.5,,,,0.316,0.421,0.2,,,,,,,,,,,,,,,
49,2024-10-02,775339,Strikeout,strikeout,True,578428,606303,Jose Iglesias,Joel Payamps,0,ee6413eb-e613-4e60-af88-4ec3e1b9b9af,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.05,4.11,59.0,102.0,104.0,102.0,0.76,9.0,2.75,5.95,1.07,0.94,0.199,0.455,0.167,0.327,0.435,98.0,101.0,97.0,93.0,101.0,98.0,114.0,106.0,111.0,,,,,,,0.191,0.329,,,0.403,0.65,,,2.81,0.88,94.8,,,94.7,83.8,0.169,0.385,0.345,0.163,0.302,0.125,,,,,,,0.176,0.306,0.298,106.0,93.0,92.0,0.077,-1.65,89.5,,,,0.316,0.421,0.2,,,,,,,,,,,,,,,
50,2024-10-02,775339,Groundout,field_out,True,642715,657585,Willy Adames,Reed Garrett,0,5cd5cc2d-3e0b-4c69-a69f-d42bcd1e9745,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.77,3.19,57.1,93.0,118.0,97.0,0.654,13.03,4.71,7.85,0.94,1.26,0.227,0.409,0.25,0.265,0.35,127.0,89.0,92.0,91.0,87.0,81.0,124.0,96.0,105.0,104.0,98.0,94.0,122.0,92.0,100.0,0.128,0.165,0.237,0.271,0.199,-3.88,0.87,1.67,-0.86,1.37,96.8,91.6,88.2,96.4,85.0,0.4,0.686,0.274,0.3,0.55,0.276,0.304,0.5,0.342,0.132,0.158,0.511,,,,,,,,,,0.171,0.2,0.358,,,,,,,,,,,,,,,,,,
51,2024-10-02,775339,Single,single,False,596142,657585,Gary Sánchez,Reed Garrett,0,c9ce5ee5-746f-4be9-969a-edbe00c66ef4,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.77,3.19,57.1,93.0,118.0,97.0,0.654,13.03,4.71,7.85,0.94,1.26,0.227,0.409,0.25,0.265,0.35,127.0,89.0,92.0,91.0,87.0,81.0,124.0,96.0,105.0,104.0,98.0,94.0,122.0,92.0,100.0,0.128,0.165,0.237,0.271,0.199,-3.88,0.87,1.67,-0.86,1.37,96.8,91.6,88.2,96.4,85.0,0.4,0.686,0.274,0.3,0.55,0.276,0.304,0.5,0.342,0.132,0.158,0.511,,,,,,,,,,0.171,0.2,0.358,,,,,,,,,,,,,,,,,,
52,2024-10-02,775339,Strikeout,strikeout,True,656555,657585,Rhys Hoskins,Reed Garrett,1,2655fb5e-7979-490f-baf5-bc77047e4804,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.77,3.19,57.1,93.0,118.0,97.0,0.654,13.03,4.71,7.85,0.94,1.26,0.227,0.409,0.25,0.265,0.35,127.0,89.0,92.0,91.0,87.0,81.0,124.0,96.0,105.0,104.0,98.0,94.0,122.0,92.0,100.0,0.128,0.165,0.237,0.271,0.199,-3.88,0.87,1.67,-0.86,1.37,96.8,91.6,88.2,96.4,85.0,0.4,0.686,0.274,0.3,0.55,0.276,0.304,0.5,0.342,0.132,0.158,0.511,,,,,,,,,,0.171,0.2,0.358,,,,,,,,,,,,,,,,,,
53,2024-10-02,775339,Groundout,field_out,True,668901,657649,Mark Vientos,Jared Koenig,0,d2c99f0c-7b3a-4ab7-8652-6bfcb0c5a36f,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,2.47,3.49,62.0,103.0,90.0,100.0,0.789,9.15,3.34,7.84,0.58,1.27,0.23,0.408,0.218,0.282,0.484,83.0,92.0,94.0,92.0,101.0,98.0,,,,88.0,102.0,98.0,,,,0.572,0.006,0.252,,,1.53,-0.39,,1.13,,96.8,90.3,,95.0,,,,,0.231,0.299,0.175,0.254,0.424,0.186,,,,,,,70.0,98.0,95.0,0.039,1.61,85.5,,,,0.143,0.143,0.524,,,,,,,0.2,0.2,0.442,96.0,112.0,108.0,0.131,0.27,81.1
54,2024-10-02,775339,Groundout,field_out,True,607043,657649,Brandon Nimmo,Jared Koenig,0,b1b23ec9-d99c-4c77-9901-2759374e9d24,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,2.47,3.49,62.0,103.0,90.0,100.0,0.789,9.15,3.34,7.84,0.58,1.27,0.23,0.408,0.218,0.282,0.484,83.0,92.0,94.0,92.0,101.0,98.0,,,,88.0,102.0,98.0,,,,0.572,0.006,0.252,,,1.53,-0.39,,1.13,,96.8,90.3,,95.0,,,,,0.231,0.299,0.175,0.254,0.424,0.186,,,,,,,70.0,98.0,95.0,0.039,1.61,85.5,,,,0.143,0.143,0.524,,,,,,,0.2,0.2,0.442,96.0,112.0,108.0,0.131,0.27,81.1
55,2024-10-02,775339,Single,single,False,624413,657649,Pete Alonso,Jared Koenig,0,bf4b241f-7588-4e3a-867f-e49094102eaf,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,2.47,3.49,62.0,103.0,90.0,100.0,0.789,9.15,3.34,7.84,0.58,1.27,0.23,0.408,0.218,0.282,0.484,83.0,92.0,94.0,92.0,101.0,98.0,,,,88.0,102.0,98.0,,,,0.572,0.006,0.252,,,1.53,-0.39,,1.13,,96.8,90.3,,95.0,,,,,0.231,0.299,0.175,0.254,0.424,0.186,,,,,,,70.0,98.0,95.0,0.039,1.61,85.5,,,,0.143,0.143,0.524,,,,,,,0.2,0.2,0.442,96.0,112.0,108.0,0.131,0.27,81.1
56,2024-10-02,775339,Lineout,field_out,True,502110,605452,J.D. Martinez,Joe Ross,0,3e5b8b85-da93-4b82-8240-5e07b941a1df,605452.0,joeross,Ross,Right,Joe Ross,MIL,3.77,3.91,74.0,102.0,88.0,98.0,0.752,8.03,3.53,8.76,0.85,0.98,0.29,0.366,0.21,0.321,0.454,84.0,106.0,97.0,85.0,98.0,92.0,94.0,103.0,104.0,,,,,,,0.366,0.16,,,0.373,-2.63,,,0.77,0.42,94.8,,,94.8,86.6,0.288,0.5,0.275,0.248,0.343,0.154,,,,,,,0.237,0.32,0.384,81.0,106.0,97.0,0.084,0.43,90.2,,,,0.286,0.357,0.157,,,,,,,0.0,0.0,0.308,110.0,102.0,99.0,0.017,2.4,83.2
57,2024-10-02,775339,Groundout,field_out,True,686217,592773,Sal Frelick,Ryne Stanek,0,1c895ada-3602-4e26-ae80-34be280ffe84,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,4.88,3.44,55.1,96.0,125.0,104.0,0.693,10.9,4.07,7.81,1.3,0.69,0.274,0.384,0.123,0.342,0.422,128.0,96.0,103.0,94.0,95.0,96.0,147.0,96.0,108.0,,,,114.0,100.0,109.0,0.02,0.6,,0.214,0.166,0.34,,-1.51,5.15,0.39,97.7,,89.1,95.2,88.0,0.236,0.407,0.277,0.0,0.0,0.111,,,,0.21,0.306,0.433,0.25,0.542,0.458,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-10-02,775339,Lineout,field_out,True,687401,592773,Joey Ortiz,Ryne Stanek,0,c770a6fc-04a1-407d-a3e8-067813f68045,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,4.88,3.44,55.1,96.0,125.0,104.0,0.693,10.9,4.07,7.81,1.3,0.69,0.274,0.384,0.123,0.342,0.422,128.0,96.0,103.0,94.0,95.0,96.0,147.0,96.0,108.0,,,,114.0,100.0,109.0,0.02,0.6,,0.214,0.166,0.34,,-1.51,5.15,0.39,97.7,,89.1,95.2,88.0,0.236,0.407,0.277,0.0,0.0,0.111,,,,0.21,0.306,0.433,0.25,0.542,0.458,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-10-02,775339,Groundout,field_out,True,668930,592773,Brice Turang,Ryne Stanek,0,cd4bb3b5-e909-4993-b6ca-0721ac804f07,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,4.88,3.44,55.1,96.0,125.0,104.0,0.693,10.9,4.07,7.81,1.3,0.69,0.274,0.384,0.123,0.342,0.422,128.0,96.0,103.0,94.0,95.0,96.0,147.0,96.0,108.0,,,,114.0,100.0,109.0,0.02,0.6,,0.214,0.166,0.34,,-1.51,5.15,0.39,97.7,,89.1,95.2,88.0,0.236,0.407,0.277,0.0,0.0,0.111,,,,0.21,0.306,0.433,0.25,0.542,0.458,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-10-02,775339,Walk,walk,False,516782,605452,Starling Marte,Joe Ross,0,edf94bc4-8749-429c-b30d-734cba682480,605452.0,joeross,Ross,Right,Joe Ross,MIL,3.77,3.91,74.0,102.0,88.0,98.0,0.752,8.03,3.53,8.76,0.85,0.98,0.29,0.366,0.21,0.321,0.454,84.0,106.0,97.0,85.0,98.0,92.0,94.0,103.0,104.0,,,,,,,0.366,0.16,,,0.373,-2.63,,,0.77,0.42,94.8,,,94.8,86.6,0.288,0.5,0.275,0.248,0.343,0.154,,,,,,,0.237,0.32,0.384,81.0,106.0,97.0,0.084,0.43,90.2,,,,0.286,0.357,0.157,,,,,,,0.0,0.0,0.308,110.0,102.0,99.0,0.017,2.4,83.2
61,2024-10-02,775339,Flyout,field_out,True,621438,605452,Tyrone Taylor,Joe Ross,0,3bb8b657-70c3-4027-acaa-5ad5551aaf3e,605452.0,joeross,Ross,Right,Joe Ross,MIL,3.77,3.91,74.0,102.0,88.0,98.0,0.752,8.03,3.53,8.76,0.85,0.98,0.29,0.366,0.21,0.321,0.454,84.0,106.0,97.0,85.0,98.0,92.0,94.0,103.0,104.0,,,,,,,0.366,0.16,,,0.373,-2.63,,,0.77,0.42,94.8,,,94.8,86.6,0.288,0.5,0.275,0.248,0.343,0.154,,,,,,,0.237,0.32,0.384,81.0,106.0,97.0,0.084,0.43,90.2,,,,0.286,0.357,0.157,,,,,,,0.0,0.0,0.308,110.0,102.0,99.0,0.017,2.4,83.2
62,2024-10-02,775339,Grounded Into DP,grounded_into_double_play,True,682626,605452,Francisco Alvarez,Joe Ross,1,1b344d94-ef0d-4e3f-8e93-d13d7c5b1205,605452.0,joeross,Ross,Right,Joe Ross,MIL,3.77,3.91,74.0,102.0,88.0,98.0,0.752,8.03,3.53,8.76,0.85,0.98,0.29,0.366,0.21,0.321,0.454,84.0,106.0,97.0,85.0,98.0,92.0,94.0,103.0,104.0,,,,,,,0.366,0.16,,,0.373,-2.63,,,0.77,0.42,94.8,,,94.8,86.6,0.288,0.5,0.275,0.248,0.343,0.154,,,,,,,0.237,0.32,0.384,81.0,106.0,97.0,0.084,0.43,90.2,,,,0.286,0.357,0.157,,,,,,,0.0,0.0,0.308,110.0,102.0,99.0,0.017,2.4,83.2
63,2024-10-02,775339,Home Run,home_run,False,694192,664208,Jackson Chourio,Phil Maton,0,c464d93a-b64b-4c67-b759-68b72aad6775,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.66,4.31,64.0,95.0,93.0,101.0,0.752,8.44,3.38,6.61,0.98,1.31,0.192,0.477,0.192,0.314,0.405,,,,55.0,102.0,95.0,141.0,92.0,101.0,75.0,94.0,95.0,,,,0.093,,0.354,,0.264,,1.44,,2.29,-0.57,,88.7,,87.5,81.6,,,,0.211,0.211,0.15,0.174,0.217,0.28,,,,0.2,0.8,0.118,,,,,,,0.298,0.614,0.212,,,,,,,,,,0.16,0.272,0.335,91.0,96.0,109.0,0.288,-0.06,74.7
64,2024-10-02,775339,Single,single,False,663368,664208,Blake Perkins,Phil Maton,0,abe88644-47a3-483b-bcba-2485c567f34f,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.66,4.31,64.0,95.0,93.0,101.0,0.752,8.44,3.38,6.61,0.98,1.31,0.192,0.477,0.192,0.314,0.405,,,,55.0,102.0,95.0,141.0,92.0,101.0,75.0,94.0,95.0,,,,0.093,,0.354,,0.264,,1.44,,2.29,-0.57,,88.7,,87.5,81.6,,,,0.211,0.211,0.15,0.174,0.217,0.28,,,,0.2,0.8,0.118,,,,,,,0.298,0.614,0.212,,,,,,,,,,0.16,0.272,0.335,91.0,96.0,109.0,0.288,-0.06,74.7
65,2024-10-02,775339,Grounded Into DP,grounded_into_double_play,True,661388,664208,William Contreras,Phil Maton,1,60c1d04d-172a-492a-9a25-e0b13ef19ce2,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.66,4.31,64.0,95.0,93.0,101.0,0.752,8.44,3.38,6.61,0.98,1.31,0.192,0.477,0.192,0.314,0.405,,,,55.0,102.0,95.0,141.0,92.0,101.0,75.0,94.0,95.0,,,,0.093,,0.354,,0.264,,1.44,,2.29,-0.57,,88.7,,87.5,81.6,,,,0.211,0.211,0.15,0.174,0.217,0.28,,,,0.2,0.8,0.118,,,,,,,0.298,0.614,0.212,,,,,,,,,,0.16,0.272,0.335,91.0,96.0,109.0,0.288,-0.06,74.7
66,2024-10-02,775339,Single,single,False,642715,664208,Willy Adames,Phil Maton,0,c93d25d7-f4c0-423b-bf26-6af6dfe2d927,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.66,4.31,64.0,95.0,93.0,101.0,0.752,8.44,3.38,6.61,0.98,1.31,0.192,0.477,0.192,0.314,0.405,,,,55.0,102.0,95.0,141.0,92.0,101.0,75.0,94.0,95.0,,,,0.093,,0.354,,0.264,,1.44,,2.29,-0.57,,88.7,,87.5,81.6,,,,0.211,0.211,0.15,0.174,0.217,0.28,,,,0.2,0.8,0.118,,,,,,,0.298,0.614,0.212,,,,,,,,,,0.16,0.272,0.335,91.0,96.0,109.0,0.288,-0.06,74.7
67,2024-10-02,775339,Home Run,home_run,False,669003,664208,Garrett Mitchell,Phil Maton,1,592bc279-95a7-4853-a9ae-d1cc78fa0331,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.66,4.31,64.0,95.0,93.0,101.0,0.752,8.44,3.38,6.61,0.98,1.31,0.192,0.477,0.192,0.314,0.405,,,,55.0,102.0,95.0,141.0,92.0,101.0,75.0,94.0,95.0,,,,0.093,,0.354,,0.264,,1.44,,2.29,-0.57,,88.7,,87.5,81.6,,,,0.211,0.211,0.15,0.174,0.217,0.28,,,,0.2,0.8,0.118,,,,,,,0.298,0.614,0.212,,,,,,,,,,0.16,0.272,0.335,91.0,96.0,109.0,0.288,-0.06,74.7
68,2024-10-02,775339,Pop Out,field_out,True,656555,664208,Rhys Hoskins,Phil Maton,0,a72e42e7-63dc-411c-8a55-7d3b89bef027,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.66,4.31,64.0,95.0,93.0,101.0,0.752,8.44,3.38,6.61,0.98,1.31,0.192,0.477,0.192,0.314,0.405,,,,55.0,102.0,95.0,141.0,92.0,101.0,75.0,94.0,95.0,,,,0.093,,0.354,,0.264,,1.44,,2.29,-0.57,,88.7,,87.5,81.6,,,,0.211,0.211,0.15,0.174,0.217,0.28,,,,0.2,0.8,0.118,,,,,,,0.298,0.614,0.212,,,,,,,,,,0.16,0.272,0.335,91.0,96.0,109.0,0.288,-0.06,74.7
