,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2024-04-27,747052,Flyout,field_out,True,676059,676664,Jordan Westburg,JP Sears,0,1ab77f32-468d-4845-8bf4-982e97d449cb,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,95.0,99.0,85.0,119.0,101.0,107.0,,,,0.116,0.321,,0.382,,0.182,-1.73,,0.67,0.08,,0.69,92.2,,84.3,90.1,78.9,,0.25,0.556,0.258,,,,0.298,0.447,0.132,0.304,0.354,0.219,,,,0.242,0.636,0.257,,,,,,
11,2024-04-27,747052,Flyout,field_out,True,656775,676664,Cedric Mullins,JP Sears,0,fafa2843-9cf3-425e-aee0-233c1ee2a32f,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,95.0,99.0,85.0,119.0,101.0,107.0,,,,0.116,0.321,,0.382,,0.182,-1.73,,0.67,0.08,,0.69,92.2,,84.3,90.1,78.9,,0.25,0.556,0.258,,,,0.298,0.447,0.132,0.304,0.354,0.219,,,,0.242,0.636,0.257,,,,,,
12,2024-04-27,747052,Flyout,field_out,True,680474,608344,Max Schuemann,Cole Irvin,0,1d20301c-b4a5-4e61-847e-00295247c71d,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,0.046,0.247,0.135,-1.6,-0.22,0.1,-5.55,0.21,1.08,91.9,86.0,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.27,0.365,0.203,0.304,0.446,0.084,0.217,0.283,0.25,0.326,0.512,0.187,0.308,0.538,0.15,,,,,,
13,2024-04-27,747052,Strikeout,strikeout,True,669397,608344,Nick Allen,Cole Irvin,0,d927efdc-3c11-4832-9fe0-1e2d0a0f979f,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,0.046,0.247,0.135,-1.6,-0.22,0.1,-5.55,0.21,1.08,91.9,86.0,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.27,0.365,0.203,0.304,0.446,0.084,0.217,0.283,0.25,0.326,0.512,0.187,0.308,0.538,0.15,,,,,,
14,2024-04-27,747052,Groundout,field_out,True,687231,608344,Darell Hernaiz,Cole Irvin,0,48ccb050-b35c-4a24-906f-cd3e529a8004,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,0.046,0.247,0.135,-1.6,-0.22,0.1,-5.55,0.21,1.08,91.9,86.0,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.27,0.365,0.203,0.304,0.446,0.084,0.217,0.283,0.25,0.326,0.512,0.187,0.308,0.538,0.15,,,,,,
15,2024-04-27,747052,Flyout,field_out,True,543510,676664,James McCann,JP Sears,0,26a93824-a99f-4e92-9f32-023b545ba24e,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,95.0,99.0,85.0,119.0,101.0,107.0,,,,0.116,0.321,,0.382,,0.182,-1.73,,0.67,0.08,,0.69,92.2,,84.3,90.1,78.9,,0.25,0.556,0.258,,,,0.298,0.447,0.132,0.304,0.354,0.219,,,,0.242,0.636,0.257,,,,,,
16,2024-04-27,747052,Strikeout,strikeout,True,681297,676664,Colton Cowser,JP Sears,0,c7d2f6ed-e55e-4fb1-97ca-d8f6b3d54a4a,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,95.0,99.0,85.0,119.0,101.0,107.0,,,,0.116,0.321,,0.382,,0.182,-1.73,,0.67,0.08,,0.69,92.2,,84.3,90.1,78.9,,0.25,0.556,0.258,,,,0.298,0.447,0.132,0.304,0.354,0.219,,,,0.242,0.636,0.257,,,,,,
17,2024-04-27,747052,Flyout,field_out,True,622761,676664,Jorge Mateo,JP Sears,0,45504658-1c87-4e16-b230-aaa6979dbbb9,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,95.0,99.0,85.0,119.0,101.0,107.0,,,,0.116,0.321,,0.382,,0.182,-1.73,,0.67,0.08,,0.69,92.2,,84.3,90.1,78.9,,0.25,0.556,0.258,,,,0.298,0.447,0.132,0.304,0.354,0.219,,,,0.242,0.636,0.257,,,,,,
18,2024-04-27,747052,Lineout,field_out,True,665923,608344,Esteury Ruiz,Cole Irvin,0,057c7f6a-f6dd-41bd-a572-3662422d791f,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,0.046,0.247,0.135,-1.6,-0.22,0.1,-5.55,0.21,1.08,91.9,86.0,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.27,0.365,0.203,0.304,0.446,0.084,0.217,0.283,0.25,0.326,0.512,0.187,0.308,0.538,0.15,,,,,,
19,2024-04-27,747052,Single,single,False,663527,608344,Tyler Nevin,Cole Irvin,0,a70f6f14-4eb2-4971-87bf-8b5bf069a91e,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,0.046,0.247,0.135,-1.6,-0.22,0.1,-5.55,0.21,1.08,91.9,86.0,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.27,0.365,0.203,0.304,0.446,0.084,0.217,0.283,0.25,0.326,0.512,0.187,0.308,0.538,0.15,,,,,,
20,2024-04-27,747052,Strikeout,strikeout,True,667670,608344,Brent Rooker,Cole Irvin,0,8bfd6c63-fecd-4fa4-b552-ef2ed770aa45,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,0.046,0.247,0.135,-1.6,-0.22,0.1,-5.55,0.21,1.08,91.9,86.0,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.27,0.365,0.203,0.304,0.446,0.084,0.217,0.283,0.25,0.326,0.512,0.187,0.308,0.538,0.15,,,,,,
21,2024-04-27,747052,Lineout,field_out,True,669127,608344,Shea Langeliers,Cole Irvin,0,961e1bee-6226-48ca-9905-d6f9284ca489,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,0.046,0.247,0.135,-1.6,-0.22,0.1,-5.55,0.21,1.08,91.9,86.0,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.27,0.365,0.203,0.304,0.446,0.084,0.217,0.283,0.25,0.326,0.512,0.187,0.308,0.538,0.15,,,,,,
22,2024-04-27,747052,Single,single,False,683002,676664,Gunnar Henderson,JP Sears,0,07c8abcd-5567-46b0-852e-d41d49dee584,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,95.0,99.0,85.0,119.0,101.0,107.0,,,,0.116,0.321,,0.382,,0.182,-1.73,,0.67,0.08,,0.69,92.2,,84.3,90.1,78.9,,0.25,0.556,0.258,,,,0.298,0.447,0.132,0.304,0.354,0.219,,,,0.242,0.636,0.257,,,,,,
23,2024-04-27,747052,Strikeout,strikeout,True,668939,676664,Adley Rutschman,JP Sears,1,86b2d7b1-dcef-4dcc-b564-40a1fee5c628,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,95.0,99.0,85.0,119.0,101.0,107.0,,,,0.116,0.321,,0.382,,0.182,-1.73,,0.67,0.08,,0.69,92.2,,84.3,90.1,78.9,,0.25,0.556,0.258,,,,0.298,0.447,0.132,0.304,0.354,0.219,,,,0.242,0.636,0.257,,,,,,
24,2024-04-27,747052,Strikeout,strikeout,True,663624,676664,Ryan Mountcastle,JP Sears,0,268776c5-9fc2-47b7-95cc-1531ff5642d7,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,95.0,99.0,85.0,119.0,101.0,107.0,,,,0.116,0.321,,0.382,,0.182,-1.73,,0.67,0.08,,0.69,92.2,,84.3,90.1,78.9,,0.25,0.556,0.258,,,,0.298,0.447,0.132,0.304,0.354,0.219,,,,0.242,0.636,0.257,,,,,,
25,2024-04-27,747052,Double,double,False,623993,676664,Anthony Santander,JP Sears,1,24b2e41a-daf5-4c63-bc2f-9c514ea2a562,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,95.0,99.0,85.0,119.0,101.0,107.0,,,,0.116,0.321,,0.382,,0.182,-1.73,,0.67,0.08,,0.69,92.2,,84.3,90.1,78.9,,0.25,0.556,0.258,,,,0.298,0.447,0.132,0.304,0.354,0.219,,,,0.242,0.636,0.257,,,,,,
26,2024-04-27,747052,Single,single,False,676059,676664,Jordan Westburg,JP Sears,1,7b909f44-7c4c-4fa1-ade4-2127da80db52,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,95.0,99.0,85.0,119.0,101.0,107.0,,,,0.116,0.321,,0.382,,0.182,-1.73,,0.67,0.08,,0.69,92.2,,84.3,90.1,78.9,,0.25,0.556,0.258,,,,0.298,0.447,0.132,0.304,0.354,0.219,,,,0.242,0.636,0.257,,,,,,
27,2024-04-27,747052,Single,single,False,656775,676664,Cedric Mullins,JP Sears,1,a3ef93a3-6c2f-43ae-a709-343a9e147d64,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,95.0,99.0,85.0,119.0,101.0,107.0,,,,0.116,0.321,,0.382,,0.182,-1.73,,0.67,0.08,,0.69,92.2,,84.3,90.1,78.9,,0.25,0.556,0.258,,,,0.298,0.447,0.132,0.304,0.354,0.219,,,,0.242,0.636,0.257,,,,,,
28,2024-04-27,747052,Single,single,False,543510,676664,James McCann,JP Sears,1,7dbf7c46-543b-4693-9c86-71854a8364e8,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,95.0,99.0,85.0,119.0,101.0,107.0,,,,0.116,0.321,,0.382,,0.182,-1.73,,0.67,0.08,,0.69,92.2,,84.3,90.1,78.9,,0.25,0.556,0.258,,,,0.298,0.447,0.132,0.304,0.354,0.219,,,,0.242,0.636,0.257,,,,,,
29,2024-04-27,747052,Lineout,field_out,True,681297,676664,Colton Cowser,JP Sears,0,c515f4b8-2755-4868-a591-c116c1f790ae,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,95.0,99.0,85.0,119.0,101.0,107.0,,,,0.116,0.321,,0.382,,0.182,-1.73,,0.67,0.08,,0.69,92.2,,84.3,90.1,78.9,,0.25,0.556,0.258,,,,0.298,0.447,0.132,0.304,0.354,0.219,,,,0.242,0.636,0.257,,,,,,
30,2024-04-27,747052,Single,single,False,647351,608344,Abraham Toro,Cole Irvin,0,efeb1f08-4f99-4e82-b366-e71c15c6fe12,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,0.046,0.247,0.135,-1.6,-0.22,0.1,-5.55,0.21,1.08,91.9,86.0,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.27,0.365,0.203,0.304,0.446,0.084,0.217,0.283,0.25,0.326,0.512,0.187,0.308,0.538,0.15,,,,,,
31,2024-04-27,747052,Grounded Into DP,grounded_into_double_play,True,668709,608344,JJ Bleday,Cole Irvin,1,62a900ba-ba40-40f0-a73b-417359687efe,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,0.046,0.247,0.135,-1.6,-0.22,0.1,-5.55,0.21,1.08,91.9,86.0,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.27,0.365,0.203,0.304,0.446,0.084,0.217,0.283,0.25,0.326,0.512,0.187,0.308,0.538,0.15,,,,,,
32,2024-04-27,747052,Groundout,field_out,True,680474,608344,Max Schuemann,Cole Irvin,0,be32db16-5a7f-4d7e-a670-901b082c690b,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,0.046,0.247,0.135,-1.6,-0.22,0.1,-5.55,0.21,1.08,91.9,86.0,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.27,0.365,0.203,0.304,0.446,0.084,0.217,0.283,0.25,0.326,0.512,0.187,0.308,0.538,0.15,,,,,,
33,2024-04-27,747052,Strikeout,strikeout,True,622761,676664,Jorge Mateo,JP Sears,0,d48843d4-0856-427e-9399-6f6507e2b71a,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,95.0,99.0,85.0,119.0,101.0,107.0,,,,0.116,0.321,,0.382,,0.182,-1.73,,0.67,0.08,,0.69,92.2,,84.3,90.1,78.9,,0.25,0.556,0.258,,,,0.298,0.447,0.132,0.304,0.354,0.219,,,,0.242,0.636,0.257,,,,,,
34,2024-04-27,747052,Strikeout,strikeout,True,683002,676664,Gunnar Henderson,JP Sears,0,fcfc72cf-6aab-48e7-9ed0-33afc931cc09,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,95.0,99.0,85.0,119.0,101.0,107.0,,,,0.116,0.321,,0.382,,0.182,-1.73,,0.67,0.08,,0.69,92.2,,84.3,90.1,78.9,,0.25,0.556,0.258,,,,0.298,0.447,0.132,0.304,0.354,0.219,,,,0.242,0.636,0.257,,,,,,
