,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
37,2024-07-14,745314,Groundout,field_out,True,543877,605483,Christian Vázquez,Blake Snell,0,5a9e137e-0350-4f88-b83c-9d405d9c200a,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,6.31,3.59,35.2,97.0,115.0,101.0,0.699,10.6,4.29,8.58,1.01,1.0,0.296,0.378,0.173,0.224,0.363,110.0,103.0,108.0,148.0,103.0,110.0,104.0,96.0,97.0,107.0,86.0,90.0,0.479,0.145,0.21,0.166,-1.07,0.34,2.13,-1.15,95.5,85.2,88.7,80.9,0.322,0.559,0.283,0.083,0.083,0.406,0.31,0.517,0.293,0.188,0.188,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-07-14,745314,Strikeout,strikeout,True,670242,605483,Matt Wallner,Blake Snell,0,088779d0-a313-43a0-a4ac-c15118fbb5e8,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,6.31,3.59,35.2,97.0,115.0,101.0,0.699,10.6,4.29,8.58,1.01,1.0,0.296,0.378,0.173,0.224,0.363,110.0,103.0,108.0,148.0,103.0,110.0,104.0,96.0,97.0,107.0,86.0,90.0,0.479,0.145,0.21,0.166,-1.07,0.34,2.13,-1.15,95.5,85.2,88.7,80.9,0.322,0.559,0.283,0.083,0.083,0.406,0.31,0.517,0.293,0.188,0.188,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-07-14,745314,Strikeout,strikeout,True,672275,595345,Patrick Bailey,Steven Okert,0,3b384ced-6952-44ed-af54-80ac0405df33,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,116.0,93.0,103.0,0.252,0.597,,0.06,-3.65,1.62,,0.4,92.8,88.4,80.7,,0.414,0.655,0.077,,,,0.3,0.4,0.333,0.133,0.267,0.323,73.0,101.0,97.0,0.091,-0.01,92.8,0.3,0.4,0.063,,,,,,,,,,,,,,,,,,
40,2024-07-14,745314,Walk,walk,False,624424,595345,Michael Conforto,Steven Okert,0,7c840e58-7442-4dfe-8b7e-0ba7bcf0128c,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,116.0,93.0,103.0,0.252,0.597,,0.06,-3.65,1.62,,0.4,92.8,88.4,80.7,,0.414,0.655,0.077,,,,0.3,0.4,0.333,0.133,0.267,0.323,73.0,101.0,97.0,0.091,-0.01,92.8,0.3,0.4,0.063,,,,,,,,,,,,,,,,,,
41,2024-07-14,745314,Strikeout,strikeout,True,656305,595345,Matt Chapman,Steven Okert,0,4934f36c-1e18-46d6-8655-4b86b18b3e9c,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,116.0,93.0,103.0,0.252,0.597,,0.06,-3.65,1.62,,0.4,92.8,88.4,80.7,,0.414,0.655,0.077,,,,0.3,0.4,0.333,0.133,0.267,0.323,73.0,101.0,97.0,0.091,-0.01,92.8,0.3,0.4,0.063,,,,,,,,,,,,,,,,,,
42,2024-07-14,745314,Double,double,False,573262,595345,Mike Yastrzemski,Steven Okert,1,70508ffa-722a-4068-91d8-372446523977,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,116.0,93.0,103.0,0.252,0.597,,0.06,-3.65,1.62,,0.4,92.8,88.4,80.7,,0.414,0.655,0.077,,,,0.3,0.4,0.333,0.133,0.267,0.323,73.0,101.0,97.0,0.091,-0.01,92.8,0.3,0.4,0.063,,,,,,,,,,,,,,,,,,
43,2024-07-14,745314,Pop Out,field_out,True,642731,660896,Thairo Estrada,Jorge Alcala,0,b3f3bacf-f597-48cf-ad7c-dc5360289768,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,136.0,104.0,111.0,0.438,0.431,,0.072,1.75,0.67,,4.49,97.7,90.1,89.6,,0.098,0.171,0.339,,,,0.083,0.083,0.125,0.207,0.259,0.324,117.0,108.0,109.0,0.059,2.92,96.7,0.143,0.143,0.222,,,,,,,,,,,,,,,,,,
44,2024-07-14,745314,Single,single,False,622534,605483,Manuel Margot,Blake Snell,0,7d7ddc14-2ff6-4301-b13e-c2c584a66440,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,6.31,3.59,35.2,97.0,115.0,101.0,0.699,10.6,4.29,8.58,1.01,1.0,0.296,0.378,0.173,0.224,0.363,110.0,103.0,108.0,148.0,103.0,110.0,104.0,96.0,97.0,107.0,86.0,90.0,0.479,0.145,0.21,0.166,-1.07,0.34,2.13,-1.15,95.5,85.2,88.7,80.9,0.322,0.559,0.283,0.083,0.083,0.406,0.31,0.517,0.293,0.188,0.188,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-07-14,745314,Grounded Into DP,grounded_into_double_play,True,650489,605483,Willi Castro,Blake Snell,1,80bc756a-72f2-4469-903e-c1dea1317026,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,6.31,3.59,35.2,97.0,115.0,101.0,0.699,10.6,4.29,8.58,1.01,1.0,0.296,0.378,0.173,0.224,0.363,110.0,103.0,108.0,148.0,103.0,110.0,104.0,96.0,97.0,107.0,86.0,90.0,0.479,0.145,0.21,0.166,-1.07,0.34,2.13,-1.15,95.5,85.2,88.7,80.9,0.322,0.559,0.283,0.083,0.083,0.406,0.31,0.517,0.293,0.188,0.188,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-07-14,745314,Strikeout,strikeout,True,686797,605483,Brooks Lee,Blake Snell,0,a77fa563-93b8-4e7f-8cc2-8d735058c028,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,6.31,3.59,35.2,97.0,115.0,101.0,0.699,10.6,4.29,8.58,1.01,1.0,0.296,0.378,0.173,0.224,0.363,110.0,103.0,108.0,148.0,103.0,110.0,104.0,96.0,97.0,107.0,86.0,90.0,0.479,0.145,0.21,0.166,-1.07,0.34,2.13,-1.15,95.5,85.2,88.7,80.9,0.322,0.559,0.283,0.083,0.083,0.406,0.31,0.517,0.293,0.188,0.188,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-07-14,745314,Lineout,field_out,True,689172,573204,Brett Wisely,Caleb Thielbar,0,0f23eb32-40c7-416f-bafe-dcc920f7b89a,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,,,,109.0,106.0,109.0,81.0,102.0,95.0,126.0,104.0,107.0,0.446,0.315,0.239,,-1.71,-0.89,-0.82,,93.3,,80.9,74.0,0.333,0.471,0.171,0.167,0.333,0.412,,,,0.28,0.48,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-07-14,745314,Strikeout,strikeout,True,624585,573204,Jorge Soler,Caleb Thielbar,0,69bbd3b9-d6ef-4613-90a8-dfd1d8a398ae,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,,,,109.0,106.0,109.0,81.0,102.0,95.0,126.0,104.0,107.0,0.446,0.315,0.239,,-1.71,-0.89,-0.82,,93.3,,80.9,74.0,0.333,0.471,0.171,0.167,0.333,0.412,,,,0.28,0.48,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-07-14,745314,Single,single,False,664774,573204,LaMonte Wade Jr.,Caleb Thielbar,0,364fc6eb-537f-49a3-aa4a-98a193a42d48,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,,,,109.0,106.0,109.0,81.0,102.0,95.0,126.0,104.0,107.0,0.446,0.315,0.239,,-1.71,-0.89,-0.82,,93.3,,80.9,74.0,0.333,0.471,0.171,0.167,0.333,0.412,,,,0.28,0.48,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-07-14,745314,Strikeout,strikeout,True,671218,622251,Heliot Ramos,Josh Staumont,0,dd98cfc8-0923-41f6-8ce3-799f49caa886,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,0.86,3.39,21.0,95.0,116.0,101.0,0.728,7.29,3.86,4.29,0.0,1.15,0.278,0.333,0.148,0.204,0.419,,,,76.0,95.0,102.0,93.0,99.0,98.0,129.0,95.0,105.0,0.11,0.615,0.015,,1.94,3.22,-8.97,,94.2,,86.4,79.1,0.0,0.0,0.5,,,,,,,0.122,0.122,0.283,95.0,94.0,91.0,0.26,1.5,95.2,0.188,0.25,0.242,,,,,,,,,,,,,,,,,,
51,2024-07-14,745314,Groundout,field_out,True,680777,643511,Ryan Jeffers,Tyler Rogers,0,f8176498-03e4-499b-8b54-0b47f1684b9c,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,,,,109.0,106.0,94.0,145.0,97.0,103.0,0.008,0.371,,,-4.89,-1.38,,,82.3,,73.8,,,,,,,,,,,0.246,0.478,0.28,114.0,111.0,106.0,0.622,1.34,82.4,0.284,0.358,0.143,,,,,,,,,,,,,,,,,,
52,2024-07-14,745314,Groundout,field_out,True,467793,643511,Carlos Santana,Tyler Rogers,0,8e364b53-b43c-4031-b7d1-bf760d13d4a2,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,,,,109.0,106.0,94.0,145.0,97.0,103.0,0.008,0.371,,,-4.89,-1.38,,,82.3,,73.8,,,,,,,,,,,0.246,0.478,0.28,114.0,111.0,106.0,0.622,1.34,82.4,0.284,0.358,0.143,,,,,,,,,,,,,,,,,,
53,2024-07-14,745314,Groundout,field_out,True,596146,643511,Max Kepler,Tyler Rogers,0,2967a5c0-7985-483e-ad3f-815ef463fe21,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,,,,109.0,106.0,94.0,145.0,97.0,103.0,0.008,0.371,,,-4.89,-1.38,,,82.3,,73.8,,,,,,,,,,,0.246,0.478,0.28,114.0,111.0,106.0,0.622,1.34,82.4,0.284,0.358,0.143,,,,,,,,,,,,,,,,,,
54,2024-07-14,745314,Flyout,field_out,True,672275,643377,Patrick Bailey,Griffin Jax,0,bbd3c98c-7809-4c0e-a55e-f2047f5b34c1,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,168.0,99.0,123.0,0.286,0.384,0.075,0.16,3.82,0.27,0.64,-0.19,97.0,92.3,89.2,86.9,0.114,0.182,0.293,0.167,0.333,0.32,0.185,0.333,0.483,0.236,0.327,0.422,93.0,108.0,106.0,0.095,2.06,96.6,0.2,0.267,0.219,,,,,,,,,,,,,,,,,,
55,2024-07-14,745314,Strikeout,strikeout,True,624424,643377,Michael Conforto,Griffin Jax,0,f64c421c-b6a5-4a1a-b890-56547fcfb0f0,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,168.0,99.0,123.0,0.286,0.384,0.075,0.16,3.82,0.27,0.64,-0.19,97.0,92.3,89.2,86.9,0.114,0.182,0.293,0.167,0.333,0.32,0.185,0.333,0.483,0.236,0.327,0.422,93.0,108.0,106.0,0.095,2.06,96.6,0.2,0.267,0.219,,,,,,,,,,,,,,,,,,
56,2024-07-14,745314,Flyout,field_out,True,656305,643377,Matt Chapman,Griffin Jax,0,3d56da6d-e554-4a23-8fd5-cdc28d44074e,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,168.0,99.0,123.0,0.286,0.384,0.075,0.16,3.82,0.27,0.64,-0.19,97.0,92.3,89.2,86.9,0.114,0.182,0.293,0.167,0.333,0.32,0.185,0.333,0.483,0.236,0.327,0.422,93.0,108.0,106.0,0.095,2.06,96.6,0.2,0.267,0.219,,,,,,,,,,,,,,,,,,
57,2024-07-14,745314,Walk,walk,False,660636,666808,Diego A. Castillo,Camilo Doval,0,bd635712-fe88-41a8-beb5-d587c284a363,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,,,,140.0,94.0,106.0,,0.487,,,,0.2,,,,,88.7,,,,,,,,,,,0.216,0.311,0.468,71.0,91.0,80.0,0.14,-1.95,98.0,0.333,0.476,0.175,94.0,102.0,95.0,0.373,-0.42,99.6,0.26,0.5,0.241,,,,,,,,,
58,2024-07-14,745314,Double,double,False,663616,666808,Trevor Larnach,Camilo Doval,1,72bb33b1-59e1-4afb-8cb2-373478e3bfb4,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,,,,140.0,94.0,106.0,,0.487,,,,0.2,,,,,88.7,,,,,,,,,,,0.216,0.311,0.468,71.0,91.0,80.0,0.14,-1.95,98.0,0.333,0.476,0.175,94.0,102.0,95.0,0.373,-0.42,99.6,0.26,0.5,0.241,,,,,,,,,
59,2024-07-14,745314,Strikeout,strikeout,True,670242,666808,Matt Wallner,Camilo Doval,0,b5448c4a-7ce5-4593-b5ec-cc924e383e73,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,,,,140.0,94.0,106.0,,0.487,,,,0.2,,,,,88.7,,,,,,,,,,,0.216,0.311,0.468,71.0,91.0,80.0,0.14,-1.95,98.0,0.333,0.476,0.175,94.0,102.0,95.0,0.373,-0.42,99.6,0.26,0.5,0.241,,,,,,,,,
60,2024-07-14,745314,Double,double,False,622534,666808,Manuel Margot,Camilo Doval,1,db8f876d-cefb-4785-887c-f80dbc4e0e0b,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,,,,140.0,94.0,106.0,,0.487,,,,0.2,,,,,88.7,,,,,,,,,,,0.216,0.311,0.468,71.0,91.0,80.0,0.14,-1.95,98.0,0.333,0.476,0.175,94.0,102.0,95.0,0.373,-0.42,99.6,0.26,0.5,0.241,,,,,,,,,
61,2024-07-14,745314,Groundout,field_out,True,650489,676254,Willi Castro,Ryan Walker,1,e3c6df2a-2922-4a7c-8744-952baa62531f,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,,,,65.0,122.0,100.0,126.0,101.0,113.0,0.008,0.456,,,-6.38,1.39,,,94.2,,83.6,,,,,,,,,,,0.195,0.299,0.35,92.0,101.0,97.0,0.537,1.69,95.2,0.215,0.29,0.254,,,,,,,,,,,,,,,,,,
62,2024-07-14,745314,Flyout,field_out,True,686797,676254,Brooks Lee,Ryan Walker,0,e9c7540e-7022-409e-a5a7-08b31537398e,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,,,,65.0,122.0,100.0,126.0,101.0,113.0,0.008,0.456,,,-6.38,1.39,,,94.2,,83.6,,,,,,,,,,,0.195,0.299,0.35,92.0,101.0,97.0,0.537,1.69,95.2,0.215,0.29,0.254,,,,,,,,,,,,,,,,,,
63,2024-07-14,745314,Triple,triple,False,573262,661395,Mike Yastrzemski,Jhoan Duran,1,a3c36457-827b-4b9f-abe6-df30d194c828,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,,,,133.0,101.0,106.0,119.0,96.0,90.0,,,,0.421,,0.275,,0.17,,-0.76,,100.4,,,86.3,0.265,0.324,0.374,0.16,0.4,0.34,,,,,,,,,,,,,,,,,,,,,,,,,140.0,92.0,96.0,0.305,3.23,96.9,0.149,0.319,0.183
