,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-05-22,744856,Pop Out,field_out,True,650489,663623,Willi Castro,Jake Irvin,0,c729c1a5-4401-4261-be4e-9deea4c4ac90,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,
11,2024-05-22,744856,Single,single,False,608841,680573,Joey Meneses,Simeon Woods Richardson,0,6d841ed1-0536-4065-b3d5-8569d1ef0745,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,,,,95.0,112.0,109.0,,,,,0.4,,0.309,0.078,0.213,1.41,,,1.55,0.19,-2.69,93.1,,82.9,,86.7,75.4,0.248,0.291,0.201,0.278,0.556,0.225,,,,,,,0.181,0.284,0.257,0.268,0.571,0.18,,,,,,,,,
12,2024-05-22,744856,Flyout,field_out,True,671277,680573,Luis García Jr.,Simeon Woods Richardson,0,d80544fc-7068-4f41-9456-c4c4c919c3ff,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,,,,95.0,112.0,109.0,,,,,0.4,,0.309,0.078,0.213,1.41,,,1.55,0.19,-2.69,93.1,,82.9,,86.7,75.4,0.248,0.291,0.201,0.278,0.556,0.225,,,,,,,0.181,0.284,0.257,0.268,0.571,0.18,,,,,,,,,
13,2024-05-22,744856,Flyout,field_out,True,545121,680573,Ildemaro Vargas,Simeon Woods Richardson,0,804837e4-e141-4c63-9403-3144357feeaa,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,,,,95.0,112.0,109.0,,,,,0.4,,0.309,0.078,0.213,1.41,,,1.55,0.19,-2.69,93.1,,82.9,,86.7,75.4,0.248,0.291,0.201,0.278,0.556,0.225,,,,,,,0.181,0.284,0.257,0.268,0.571,0.18,,,,,,,,,
14,2024-05-22,744856,Flyout,field_out,True,608336,680573,Joey Gallo,Simeon Woods Richardson,0,7b4b085b-5261-4375-8034-e2300c790ade,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,,,,95.0,112.0,109.0,,,,,0.4,,0.309,0.078,0.213,1.41,,,1.55,0.19,-2.69,93.1,,82.9,,86.7,75.4,0.248,0.291,0.201,0.278,0.556,0.225,,,,,,,0.181,0.284,0.257,0.268,0.571,0.18,,,,,,,,,
15,2024-05-22,744856,Flyout,field_out,True,666135,663623,Alex Kirilloff,Jake Irvin,0,df7a1bd3-f2bd-4d90-ab0f-6c67e235598f,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,
16,2024-05-22,744856,Groundout,field_out,True,669304,663623,Jose Miranda,Jake Irvin,0,aaed37e6-248c-41f4-85c3-0a65c7a2714d,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,
17,2024-05-22,744856,Flyout,field_out,True,666397,663623,Edouard Julien,Jake Irvin,0,10763347-fd35-4cc2-891e-d26413a6c017,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,
18,2024-05-22,744856,Single,single,False,656180,680573,Riley Adams,Simeon Woods Richardson,0,146030cc-6a20-4605-942b-2fab76065047,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,,,,95.0,112.0,109.0,,,,,0.4,,0.309,0.078,0.213,1.41,,,1.55,0.19,-2.69,93.1,,82.9,,86.7,75.4,0.248,0.291,0.201,0.278,0.556,0.225,,,,,,,0.181,0.284,0.257,0.268,0.571,0.18,,,,,,,,,
19,2024-05-22,744856,Sac Bunt,sac_bunt,True,696285,680573,Jacob Young,Simeon Woods Richardson,1,07fed529-31d5-4645-b1a1-2797c753eeda,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,,,,95.0,112.0,109.0,,,,,0.4,,0.309,0.078,0.213,1.41,,,1.55,0.19,-2.69,93.1,,82.9,,86.7,75.4,0.248,0.291,0.201,0.278,0.556,0.225,,,,,,,0.181,0.284,0.257,0.268,0.571,0.18,,,,,,,,,
20,2024-05-22,744856,Flyout,field_out,True,682928,680573,CJ Abrams,Simeon Woods Richardson,0,5dc94609-29ce-4aaa-880c-f06dce34c854,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,,,,95.0,112.0,109.0,,,,,0.4,,0.309,0.078,0.213,1.41,,,1.55,0.19,-2.69,93.1,,82.9,,86.7,75.4,0.248,0.291,0.201,0.278,0.556,0.225,,,,,,,0.181,0.284,0.257,0.268,0.571,0.18,,,,,,,,,
21,2024-05-22,744856,Flyout,field_out,True,592696,680573,Eddie Rosario,Simeon Woods Richardson,0,4d0ba8bb-58d9-4d7a-8736-bb706e150cb3,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,,,,95.0,112.0,109.0,,,,,0.4,,0.309,0.078,0.213,1.41,,,1.55,0.19,-2.69,93.1,,82.9,,86.7,75.4,0.248,0.291,0.201,0.278,0.556,0.225,,,,,,,0.181,0.284,0.257,0.268,0.571,0.18,,,,,,,,,
22,2024-05-22,744856,Single,single,False,663616,663623,Trevor Larnach,Jake Irvin,0,c2373cc1-fcd1-4d2a-9991-4ba12bb37723,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,
23,2024-05-22,744856,Groundout,field_out,True,621043,663623,Carlos Correa,Jake Irvin,1,e5ecf1d3-8a6b-486a-8f0e-ac8e0d7c65ea,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,
24,2024-05-22,744856,Strikeout,strikeout,True,596146,663623,Max Kepler,Jake Irvin,0,53704fec-abaa-4062-a791-8d618aa54c9f,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,
25,2024-05-22,744856,Groundout,field_out,True,680777,663623,Ryan Jeffers,Jake Irvin,0,6a63e3b7-fe4f-4e4a-9d30-97f253417113,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,
26,2024-05-22,744856,Walk,walk,False,608385,680573,Jesse Winker,Simeon Woods Richardson,0,1e0a35b4-bd87-4730-b05a-d34cd12a9b82,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,,,,95.0,112.0,109.0,,,,,0.4,,0.309,0.078,0.213,1.41,,,1.55,0.19,-2.69,93.1,,82.9,,86.7,75.4,0.248,0.291,0.201,0.278,0.556,0.225,,,,,,,0.181,0.284,0.257,0.268,0.571,0.18,,,,,,,,,
27,2024-05-22,744856,Lineout,field_out,True,608841,680573,Joey Meneses,Simeon Woods Richardson,0,96b28cb6-e686-45e5-ba14-c3adba764714,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,,,,95.0,112.0,109.0,,,,,0.4,,0.309,0.078,0.213,1.41,,,1.55,0.19,-2.69,93.1,,82.9,,86.7,75.4,0.248,0.291,0.201,0.278,0.556,0.225,,,,,,,0.181,0.284,0.257,0.268,0.571,0.18,,,,,,,,,
28,2024-05-22,744856,Forceout,force_out,True,671277,680573,Luis García Jr.,Simeon Woods Richardson,1,18fd387a-7e29-427e-b662-4ecb969398d7,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,,,,95.0,112.0,109.0,,,,,0.4,,0.309,0.078,0.213,1.41,,,1.55,0.19,-2.69,93.1,,82.9,,86.7,75.4,0.248,0.291,0.201,0.278,0.556,0.225,,,,,,,0.181,0.284,0.257,0.268,0.571,0.18,,,,,,,,,
29,2024-05-22,744856,Single,single,False,545121,680573,Ildemaro Vargas,Simeon Woods Richardson,1,f1fee578-2c38-4698-a9e4-2b82fd505e4b,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,,,,95.0,112.0,109.0,,,,,0.4,,0.309,0.078,0.213,1.41,,,1.55,0.19,-2.69,93.1,,82.9,,86.7,75.4,0.248,0.291,0.201,0.278,0.556,0.225,,,,,,,0.181,0.284,0.257,0.268,0.571,0.18,,,,,,,,,
30,2024-05-22,744856,Flyout,field_out,True,608336,680573,Joey Gallo,Simeon Woods Richardson,0,d9b0f603-b9d0-40c4-8cdd-400bb0d29b51,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,,,,95.0,112.0,109.0,,,,,0.4,,0.309,0.078,0.213,1.41,,,1.55,0.19,-2.69,93.1,,82.9,,86.7,75.4,0.248,0.291,0.201,0.278,0.556,0.225,,,,,,,0.181,0.284,0.257,0.268,0.571,0.18,,,,,,,,,
31,2024-05-22,744856,Flyout,field_out,True,621439,663623,Byron Buxton,Jake Irvin,0,186d7a49-cc71-422b-bc96-53d23e936ffc,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,
32,2024-05-22,744856,Strikeout,strikeout,True,650489,663623,Willi Castro,Jake Irvin,0,88cf1689-46c8-45a3-9f50-43048ae4be41,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,
33,2024-05-22,744856,Single,single,False,666135,663623,Alex Kirilloff,Jake Irvin,0,13ad2bd0-1753-483c-a6a7-acd6893e1781,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,
