,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff
32,2024-09-29,745932,Groundout,field_out,True,607043,607067,Brandon Nimmo,Colin Rea,0,a844a8f5-4748-47a7-ae36-24a0450d30db,607067.0,colinrea,Rea,Right,Colin Rea,MIL,4.29,4.87,167.2,102.0,84.0,97.0,0.827,7.25,2.31,9.07,1.56,0.95,0.24,0.456,0.137,0.329,0.444,100.0,109.0,104.0,70.0,109.0,95.0,82.0,103.0,96.0,109.0,106.0,108.0,76.0,94.0,88.0,78.0,98.0,96.0,0.311,0.193,0.194,0.088,0.172,0.042,0.49,-1.34,-2.02,-0.28,1.41,-3.64,92.9,87.6,86.5,92.3,82.0,78.7,0.298,0.482,0.115,0.207,0.314,0.248,0.287,0.656,0.168,0.159,0.234,0.227,0.286,0.492,0.277,0.394,0.636,0.18,,,,,,,,,,,,
33,2024-09-29,745932,Flyout,field_out,True,641343,656849,Jake Bauers,David Peterson,0,7e1a282f-ca14-437e-b2f9-19e3ba5996cd,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.9,4.58,121.0,98.0,94.0,96.0,0.77,7.51,3.42,8.18,0.6,1.72,0.247,0.362,0.138,0.306,0.412,83.0,102.0,100.0,70.0,103.0,94.0,102.0,98.0,95.0,115.0,99.0,104.0,,,,,,,0.31,0.265,,,0.184,0.076,0.39,,,1.83,-1.81,0.11,93.1,,,91.9,85.1,79.1,0.253,0.36,0.156,0.22,0.266,0.287,,,,,,,,,,0.207,0.345,0.259,97.0,90.0,93.0,0.164,0.03,84.7,0.287,0.447,0.339,0.211,0.324,0.271
34,2024-09-29,745932,Strikeout,strikeout,True,606992,656849,Eric Haase,David Peterson,0,7dcacc25-b891-47e5-9545-f2f8635a9de0,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.9,4.58,121.0,98.0,94.0,96.0,0.77,7.51,3.42,8.18,0.6,1.72,0.247,0.362,0.138,0.306,0.412,83.0,102.0,100.0,70.0,103.0,94.0,102.0,98.0,95.0,115.0,99.0,104.0,,,,,,,0.31,0.265,,,0.184,0.076,0.39,,,1.83,-1.81,0.11,93.1,,,91.9,85.1,79.1,0.253,0.36,0.156,0.22,0.266,0.287,,,,,,,,,,0.207,0.345,0.259,97.0,90.0,93.0,0.164,0.03,84.7,0.287,0.447,0.339,0.211,0.324,0.271
35,2024-09-29,745932,Lineout,field_out,True,686555,656849,Isaac Collins,David Peterson,0,820ed90a-3c8d-43be-a019-14245ea61b57,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.9,4.58,121.0,98.0,94.0,96.0,0.77,7.51,3.42,8.18,0.6,1.72,0.247,0.362,0.138,0.306,0.412,83.0,102.0,100.0,70.0,103.0,94.0,102.0,98.0,95.0,115.0,99.0,104.0,,,,,,,0.31,0.265,,,0.184,0.076,0.39,,,1.83,-1.81,0.11,93.1,,,91.9,85.1,79.1,0.253,0.36,0.156,0.22,0.266,0.287,,,,,,,,,,0.207,0.345,0.259,97.0,90.0,93.0,0.164,0.03,84.7,0.287,0.447,0.339,0.211,0.324,0.271
36,2024-09-29,745932,Single,single,False,668901,607067,Mark Vientos,Colin Rea,0,0e1a93e0-8216-4159-8629-f6168d1d57f7,607067.0,colinrea,Rea,Right,Colin Rea,MIL,4.29,4.87,167.2,102.0,84.0,97.0,0.827,7.25,2.31,9.07,1.56,0.95,0.24,0.456,0.137,0.329,0.444,100.0,109.0,104.0,70.0,109.0,95.0,82.0,103.0,96.0,109.0,106.0,108.0,76.0,94.0,88.0,78.0,98.0,96.0,0.311,0.193,0.194,0.088,0.172,0.042,0.49,-1.34,-2.02,-0.28,1.41,-3.64,92.9,87.6,86.5,92.3,82.0,78.7,0.298,0.482,0.115,0.207,0.314,0.248,0.287,0.656,0.168,0.159,0.234,0.227,0.286,0.492,0.277,0.394,0.636,0.18,,,,,,,,,,,,
37,2024-09-29,745932,Hit By Pitch,hit_by_pitch,False,624413,607067,Pete Alonso,Colin Rea,1,494d36ec-d289-4b62-9ebf-b959c899d74b,607067.0,colinrea,Rea,Right,Colin Rea,MIL,4.29,4.87,167.2,102.0,84.0,97.0,0.827,7.25,2.31,9.07,1.56,0.95,0.24,0.456,0.137,0.329,0.444,100.0,109.0,104.0,70.0,109.0,95.0,82.0,103.0,96.0,109.0,106.0,108.0,76.0,94.0,88.0,78.0,98.0,96.0,0.311,0.193,0.194,0.088,0.172,0.042,0.49,-1.34,-2.02,-0.28,1.41,-3.64,92.9,87.6,86.5,92.3,82.0,78.7,0.298,0.482,0.115,0.207,0.314,0.248,0.287,0.656,0.168,0.159,0.234,0.227,0.286,0.492,0.277,0.394,0.636,0.18,,,,,,,,,,,,
38,2024-09-29,745932,Strikeout,strikeout,True,502110,607067,J.D. Martinez,Colin Rea,1,4bc314a8-fbb3-44a2-b284-a10e79ada22d,607067.0,colinrea,Rea,Right,Colin Rea,MIL,4.29,4.87,167.2,102.0,84.0,97.0,0.827,7.25,2.31,9.07,1.56,0.95,0.24,0.456,0.137,0.329,0.444,100.0,109.0,104.0,70.0,109.0,95.0,82.0,103.0,96.0,109.0,106.0,108.0,76.0,94.0,88.0,78.0,98.0,96.0,0.311,0.193,0.194,0.088,0.172,0.042,0.49,-1.34,-2.02,-0.28,1.41,-3.64,92.9,87.6,86.5,92.3,82.0,78.7,0.298,0.482,0.115,0.207,0.314,0.248,0.287,0.656,0.168,0.159,0.234,0.227,0.286,0.492,0.277,0.394,0.636,0.18,,,,,,,,,,,,
39,2024-09-29,745932,Intent Walk,intent_walk,False,516782,607067,Starling Marte,Colin Rea,0,07459326-0406-1033-000c-f08cd117d70a,607067.0,colinrea,Rea,Right,Colin Rea,MIL,4.29,4.87,167.2,102.0,84.0,97.0,0.827,7.25,2.31,9.07,1.56,0.95,0.24,0.456,0.137,0.329,0.444,100.0,109.0,104.0,70.0,109.0,95.0,82.0,103.0,96.0,109.0,106.0,108.0,76.0,94.0,88.0,78.0,98.0,96.0,0.311,0.193,0.194,0.088,0.172,0.042,0.49,-1.34,-2.02,-0.28,1.41,-3.64,92.9,87.6,86.5,92.3,82.0,78.7,0.298,0.482,0.115,0.207,0.314,0.248,0.287,0.656,0.168,0.159,0.234,0.227,0.286,0.492,0.277,0.394,0.636,0.18,,,,,,,,,,,,
40,2024-09-29,745932,Sac Fly,sac_fly,True,682626,607067,Francisco Alvarez,Colin Rea,1,5c3f8800-efb5-44d8-9e82-94fbeaa2506d,607067.0,colinrea,Rea,Right,Colin Rea,MIL,4.29,4.87,167.2,102.0,84.0,97.0,0.827,7.25,2.31,9.07,1.56,0.95,0.24,0.456,0.137,0.329,0.444,100.0,109.0,104.0,70.0,109.0,95.0,82.0,103.0,96.0,109.0,106.0,108.0,76.0,94.0,88.0,78.0,98.0,96.0,0.311,0.193,0.194,0.088,0.172,0.042,0.49,-1.34,-2.02,-0.28,1.41,-3.64,92.9,87.6,86.5,92.3,82.0,78.7,0.298,0.482,0.115,0.207,0.314,0.248,0.287,0.656,0.168,0.159,0.234,0.227,0.286,0.492,0.277,0.394,0.636,0.18,,,,,,,,,,,,
41,2024-09-29,745932,Flyout,field_out,True,621438,607067,Tyrone Taylor,Colin Rea,0,0a68adb7-7140-49cb-84f0-c931753c5001,607067.0,colinrea,Rea,Right,Colin Rea,MIL,4.29,4.87,167.2,102.0,84.0,97.0,0.827,7.25,2.31,9.07,1.56,0.95,0.24,0.456,0.137,0.329,0.444,100.0,109.0,104.0,70.0,109.0,95.0,82.0,103.0,96.0,109.0,106.0,108.0,76.0,94.0,88.0,78.0,98.0,96.0,0.311,0.193,0.194,0.088,0.172,0.042,0.49,-1.34,-2.02,-0.28,1.41,-3.64,92.9,87.6,86.5,92.3,82.0,78.7,0.298,0.482,0.115,0.207,0.314,0.248,0.287,0.656,0.168,0.159,0.234,0.227,0.286,0.492,0.277,0.394,0.636,0.18,,,,,,,,,,,,
42,2024-09-29,745932,Strikeout,strikeout,True,663368,656849,Blake Perkins,David Peterson,0,2e9cf342-1b4d-45ae-9c9b-1ee71e1f8a0b,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.9,4.58,121.0,98.0,94.0,96.0,0.77,7.51,3.42,8.18,0.6,1.72,0.247,0.362,0.138,0.306,0.412,83.0,102.0,100.0,70.0,103.0,94.0,102.0,98.0,95.0,115.0,99.0,104.0,,,,,,,0.31,0.265,,,0.184,0.076,0.39,,,1.83,-1.81,0.11,93.1,,,91.9,85.1,79.1,0.253,0.36,0.156,0.22,0.266,0.287,,,,,,,,,,0.207,0.345,0.259,97.0,90.0,93.0,0.164,0.03,84.7,0.287,0.447,0.339,0.211,0.324,0.271
43,2024-09-29,745932,Walk,walk,False,596142,656849,Gary Sánchez,David Peterson,0,232ea596-d389-4018-a0bc-9955cd6cfe9f,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.9,4.58,121.0,98.0,94.0,96.0,0.77,7.51,3.42,8.18,0.6,1.72,0.247,0.362,0.138,0.306,0.412,83.0,102.0,100.0,70.0,103.0,94.0,102.0,98.0,95.0,115.0,99.0,104.0,,,,,,,0.31,0.265,,,0.184,0.076,0.39,,,1.83,-1.81,0.11,93.1,,,91.9,85.1,79.1,0.253,0.36,0.156,0.22,0.266,0.287,,,,,,,,,,0.207,0.345,0.259,97.0,90.0,93.0,0.164,0.03,84.7,0.287,0.447,0.339,0.211,0.324,0.271
44,2024-09-29,745932,Grounded Into DP,grounded_into_double_play,True,687401,656849,Joey Ortiz,David Peterson,1,a4e18d30-49ab-428e-a161-479cf189e7d4,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.9,4.58,121.0,98.0,94.0,96.0,0.77,7.51,3.42,8.18,0.6,1.72,0.247,0.362,0.138,0.306,0.412,83.0,102.0,100.0,70.0,103.0,94.0,102.0,98.0,95.0,115.0,99.0,104.0,,,,,,,0.31,0.265,,,0.184,0.076,0.39,,,1.83,-1.81,0.11,93.1,,,91.9,85.1,79.1,0.253,0.36,0.156,0.22,0.266,0.287,,,,,,,,,,0.207,0.345,0.259,97.0,90.0,93.0,0.164,0.03,84.7,0.287,0.447,0.339,0.211,0.324,0.271
45,2024-09-29,745932,Home Run,home_run,False,596019,607067,Francisco Lindor,Colin Rea,0,c993c798-01cf-4395-868a-68c6dd7c3890,607067.0,colinrea,Rea,Right,Colin Rea,MIL,4.29,4.87,167.2,102.0,84.0,97.0,0.827,7.25,2.31,9.07,1.56,0.95,0.24,0.456,0.137,0.329,0.444,100.0,109.0,104.0,70.0,109.0,95.0,82.0,103.0,96.0,109.0,106.0,108.0,76.0,94.0,88.0,78.0,98.0,96.0,0.311,0.193,0.194,0.088,0.172,0.042,0.49,-1.34,-2.02,-0.28,1.41,-3.64,92.9,87.6,86.5,92.3,82.0,78.7,0.298,0.482,0.115,0.207,0.314,0.248,0.287,0.656,0.168,0.159,0.234,0.227,0.286,0.492,0.277,0.394,0.636,0.18,,,,,,,,,,,,
46,2024-09-29,745932,Flyout,field_out,True,578428,607067,Jose Iglesias,Colin Rea,0,9b923c6d-24ad-4a75-8fe8-2ae813ed3a74,607067.0,colinrea,Rea,Right,Colin Rea,MIL,4.29,4.87,167.2,102.0,84.0,97.0,0.827,7.25,2.31,9.07,1.56,0.95,0.24,0.456,0.137,0.329,0.444,100.0,109.0,104.0,70.0,109.0,95.0,82.0,103.0,96.0,109.0,106.0,108.0,76.0,94.0,88.0,78.0,98.0,96.0,0.311,0.193,0.194,0.088,0.172,0.042,0.49,-1.34,-2.02,-0.28,1.41,-3.64,92.9,87.6,86.5,92.3,82.0,78.7,0.298,0.482,0.115,0.207,0.314,0.248,0.287,0.656,0.168,0.159,0.234,0.227,0.286,0.492,0.277,0.394,0.636,0.18,,,,,,,,,,,,
47,2024-09-29,745932,Strikeout,strikeout,True,607043,607067,Brandon Nimmo,Colin Rea,0,72b6ad21-1e16-4b9f-a067-a1f397bebfe6,607067.0,colinrea,Rea,Right,Colin Rea,MIL,4.29,4.87,167.2,102.0,84.0,97.0,0.827,7.25,2.31,9.07,1.56,0.95,0.24,0.456,0.137,0.329,0.444,100.0,109.0,104.0,70.0,109.0,95.0,82.0,103.0,96.0,109.0,106.0,108.0,76.0,94.0,88.0,78.0,98.0,96.0,0.311,0.193,0.194,0.088,0.172,0.042,0.49,-1.34,-2.02,-0.28,1.41,-3.64,92.9,87.6,86.5,92.3,82.0,78.7,0.298,0.482,0.115,0.207,0.314,0.248,0.287,0.656,0.168,0.159,0.234,0.227,0.286,0.492,0.277,0.394,0.636,0.18,,,,,,,,,,,,
48,2024-09-29,745932,Single,single,False,668901,607067,Mark Vientos,Colin Rea,0,377296e7-eb42-485a-9e4a-9c2a618afea0,607067.0,colinrea,Rea,Right,Colin Rea,MIL,4.29,4.87,167.2,102.0,84.0,97.0,0.827,7.25,2.31,9.07,1.56,0.95,0.24,0.456,0.137,0.329,0.444,100.0,109.0,104.0,70.0,109.0,95.0,82.0,103.0,96.0,109.0,106.0,108.0,76.0,94.0,88.0,78.0,98.0,96.0,0.311,0.193,0.194,0.088,0.172,0.042,0.49,-1.34,-2.02,-0.28,1.41,-3.64,92.9,87.6,86.5,92.3,82.0,78.7,0.298,0.482,0.115,0.207,0.314,0.248,0.287,0.656,0.168,0.159,0.234,0.227,0.286,0.492,0.277,0.394,0.636,0.18,,,,,,,,,,,,
49,2024-09-29,745932,Groundout,field_out,True,624413,571948,Pete Alonso,Hoby Milner,0,f96c2c6c-a87c-45d6-abca-3504769b0149,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.73,3.15,64.2,107.0,103.0,104.0,0.832,8.91,1.95,8.77,0.84,1.81,0.271,0.41,0.218,0.266,0.425,,,,101.0,115.0,109.0,88.0,106.0,101.0,126.0,101.0,107.0,,,,,,,0.32,0.214,,,0.329,,3.15,,,-1.35,0.28,,88.8,,,88.5,79.5,,0.382,0.551,0.065,0.059,0.137,0.266,,,,0.233,0.37,0.258,,,,,,,84.0,107.0,93.0,0.137,0.11,81.1,,,,0.29,0.419,0.254
50,2024-09-29,745932,Strikeout,strikeout,True,668930,656849,Brice Turang,David Peterson,0,5f753da5-69fa-4a5d-bc71-5b6242c952f1,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.9,4.58,121.0,98.0,94.0,96.0,0.77,7.51,3.42,8.18,0.6,1.72,0.247,0.362,0.138,0.306,0.412,83.0,102.0,100.0,70.0,103.0,94.0,102.0,98.0,95.0,115.0,99.0,104.0,,,,,,,0.31,0.265,,,0.184,0.076,0.39,,,1.83,-1.81,0.11,93.1,,,91.9,85.1,79.1,0.253,0.36,0.156,0.22,0.266,0.287,,,,,,,,,,0.207,0.345,0.259,97.0,90.0,93.0,0.164,0.03,84.7,0.287,0.447,0.339,0.211,0.324,0.271
51,2024-09-29,745932,Strikeout,strikeout,True,694192,656849,Jackson Chourio,David Peterson,0,e2b8b216-b8b1-41b7-a642-00698a276541,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.9,4.58,121.0,98.0,94.0,96.0,0.77,7.51,3.42,8.18,0.6,1.72,0.247,0.362,0.138,0.306,0.412,83.0,102.0,100.0,70.0,103.0,94.0,102.0,98.0,95.0,115.0,99.0,104.0,,,,,,,0.31,0.265,,,0.184,0.076,0.39,,,1.83,-1.81,0.11,93.1,,,91.9,85.1,79.1,0.253,0.36,0.156,0.22,0.266,0.287,,,,,,,,,,0.207,0.345,0.259,97.0,90.0,93.0,0.164,0.03,84.7,0.287,0.447,0.339,0.211,0.324,0.271
52,2024-09-29,745932,Groundout,field_out,True,642715,656849,Willy Adames,David Peterson,0,521c2832-e70e-40fb-836a-61a9e2801631,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.9,4.58,121.0,98.0,94.0,96.0,0.77,7.51,3.42,8.18,0.6,1.72,0.247,0.362,0.138,0.306,0.412,83.0,102.0,100.0,70.0,103.0,94.0,102.0,98.0,95.0,115.0,99.0,104.0,,,,,,,0.31,0.265,,,0.184,0.076,0.39,,,1.83,-1.81,0.11,93.1,,,91.9,85.1,79.1,0.253,0.36,0.156,0.22,0.266,0.287,,,,,,,,,,0.207,0.345,0.259,97.0,90.0,93.0,0.164,0.03,84.7,0.287,0.447,0.339,0.211,0.324,0.271
53,2024-09-29,745932,Lineout,field_out,True,502110,571948,J.D. Martinez,Hoby Milner,0,01c906ff-dafa-406c-8770-6e0bc00bea23,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.73,3.15,64.2,107.0,103.0,104.0,0.832,8.91,1.95,8.77,0.84,1.81,0.271,0.41,0.218,0.266,0.425,,,,101.0,115.0,109.0,88.0,106.0,101.0,126.0,101.0,107.0,,,,,,,0.32,0.214,,,0.329,,3.15,,,-1.35,0.28,,88.8,,,88.5,79.5,,0.382,0.551,0.065,0.059,0.137,0.266,,,,0.233,0.37,0.258,,,,,,,84.0,107.0,93.0,0.137,0.11,81.1,,,,0.29,0.419,0.254
54,2024-09-29,745932,Groundout,field_out,True,516782,571948,Starling Marte,Hoby Milner,0,09c6bff9-2ae4-415a-81f1-1901445f3ec5,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.73,3.15,64.2,107.0,103.0,104.0,0.832,8.91,1.95,8.77,0.84,1.81,0.271,0.41,0.218,0.266,0.425,,,,101.0,115.0,109.0,88.0,106.0,101.0,126.0,101.0,107.0,,,,,,,0.32,0.214,,,0.329,,3.15,,,-1.35,0.28,,88.8,,,88.5,79.5,,0.382,0.551,0.065,0.059,0.137,0.266,,,,0.233,0.37,0.258,,,,,,,84.0,107.0,93.0,0.137,0.11,81.1,,,,0.29,0.419,0.254
55,2024-09-29,745932,Flyout,field_out,True,682626,571948,Francisco Alvarez,Hoby Milner,0,0ad5213a-24c4-4c3d-92e6-e48735d133b7,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.73,3.15,64.2,107.0,103.0,104.0,0.832,8.91,1.95,8.77,0.84,1.81,0.271,0.41,0.218,0.266,0.425,,,,101.0,115.0,109.0,88.0,106.0,101.0,126.0,101.0,107.0,,,,,,,0.32,0.214,,,0.329,,3.15,,,-1.35,0.28,,88.8,,,88.5,79.5,,0.382,0.551,0.065,0.059,0.137,0.266,,,,0.233,0.37,0.258,,,,,,,84.0,107.0,93.0,0.137,0.11,81.1,,,,0.29,0.419,0.254
56,2024-09-29,745932,Strikeout,strikeout,True,641343,656849,Jake Bauers,David Peterson,0,cb956618-26d8-48ff-b8c1-7fd6b9bdc059,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.9,4.58,121.0,98.0,94.0,96.0,0.77,7.51,3.42,8.18,0.6,1.72,0.247,0.362,0.138,0.306,0.412,83.0,102.0,100.0,70.0,103.0,94.0,102.0,98.0,95.0,115.0,99.0,104.0,,,,,,,0.31,0.265,,,0.184,0.076,0.39,,,1.83,-1.81,0.11,93.1,,,91.9,85.1,79.1,0.253,0.36,0.156,0.22,0.266,0.287,,,,,,,,,,0.207,0.345,0.259,97.0,90.0,93.0,0.164,0.03,84.7,0.287,0.447,0.339,0.211,0.324,0.271
57,2024-09-29,745932,Flyout,field_out,True,606992,656849,Eric Haase,David Peterson,0,625c6f47-4465-4c0a-aece-79fe9d153a55,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.9,4.58,121.0,98.0,94.0,96.0,0.77,7.51,3.42,8.18,0.6,1.72,0.247,0.362,0.138,0.306,0.412,83.0,102.0,100.0,70.0,103.0,94.0,102.0,98.0,95.0,115.0,99.0,104.0,,,,,,,0.31,0.265,,,0.184,0.076,0.39,,,1.83,-1.81,0.11,93.1,,,91.9,85.1,79.1,0.253,0.36,0.156,0.22,0.266,0.287,,,,,,,,,,0.207,0.345,0.259,97.0,90.0,93.0,0.164,0.03,84.7,0.287,0.447,0.339,0.211,0.324,0.271
58,2024-09-29,745932,Strikeout,strikeout,True,686555,656849,Isaac Collins,David Peterson,0,80d28348-9be2-486b-b0e4-93eef342de6d,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.9,4.58,121.0,98.0,94.0,96.0,0.77,7.51,3.42,8.18,0.6,1.72,0.247,0.362,0.138,0.306,0.412,83.0,102.0,100.0,70.0,103.0,94.0,102.0,98.0,95.0,115.0,99.0,104.0,,,,,,,0.31,0.265,,,0.184,0.076,0.39,,,1.83,-1.81,0.11,93.1,,,91.9,85.1,79.1,0.253,0.36,0.156,0.22,0.266,0.287,,,,,,,,,,0.207,0.345,0.259,97.0,90.0,93.0,0.164,0.03,84.7,0.287,0.447,0.339,0.211,0.324,0.271
59,2024-09-29,745932,Groundout,field_out,True,621438,669084,Tyrone Taylor,DL Hall,0,afd31324-548a-4414-af4e-bd1cc51da02f,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,5.02,4.49,43.0,99.0,87.0,96.0,0.794,9.21,4.4,10.05,1.26,1.22,0.189,0.441,0.173,0.307,0.413,104.0,99.0,102.0,72.0,98.0,91.0,,,,105.0,105.0,108.0,,,,,,,,0.453,,,0.143,0.199,-2.43,,,,0.51,0.75,93.3,,,,84.7,79.7,,,,0.395,0.553,0.124,,,,,,,,,,0.208,0.375,0.212,93.0,99.0,92.0,0.205,-0.11,84.7,0.182,0.212,0.451,0.189,0.351,0.347
60,2024-09-29,745932,Groundout,field_out,True,596019,669084,Francisco Lindor,DL Hall,0,2f631d14-acae-4100-8888-989410037c23,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,5.02,4.49,43.0,99.0,87.0,96.0,0.794,9.21,4.4,10.05,1.26,1.22,0.189,0.441,0.173,0.307,0.413,104.0,99.0,102.0,72.0,98.0,91.0,,,,105.0,105.0,108.0,,,,,,,,0.453,,,0.143,0.199,-2.43,,,,0.51,0.75,93.3,,,,84.7,79.7,,,,0.395,0.553,0.124,,,,,,,,,,0.208,0.375,0.212,93.0,99.0,92.0,0.205,-0.11,84.7,0.182,0.212,0.451,0.189,0.351,0.347
61,2024-09-29,745932,Single,single,False,578428,669084,Jose Iglesias,DL Hall,0,391b8902-5b5e-4bc8-aa15-492eedfb8022,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,5.02,4.49,43.0,99.0,87.0,96.0,0.794,9.21,4.4,10.05,1.26,1.22,0.189,0.441,0.173,0.307,0.413,104.0,99.0,102.0,72.0,98.0,91.0,,,,105.0,105.0,108.0,,,,,,,,0.453,,,0.143,0.199,-2.43,,,,0.51,0.75,93.3,,,,84.7,79.7,,,,0.395,0.553,0.124,,,,,,,,,,0.208,0.375,0.212,93.0,99.0,92.0,0.205,-0.11,84.7,0.182,0.212,0.451,0.189,0.351,0.347
62,2024-09-29,745932,Flyout,field_out,True,607043,669084,Brandon Nimmo,DL Hall,0,2f9f1492-fc06-4e57-810e-bd0a38de7c72,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,5.02,4.49,43.0,99.0,87.0,96.0,0.794,9.21,4.4,10.05,1.26,1.22,0.189,0.441,0.173,0.307,0.413,104.0,99.0,102.0,72.0,98.0,91.0,,,,105.0,105.0,108.0,,,,,,,,0.453,,,0.143,0.199,-2.43,,,,0.51,0.75,93.3,,,,84.7,79.7,,,,0.395,0.553,0.124,,,,,,,,,,0.208,0.375,0.212,93.0,99.0,92.0,0.205,-0.11,84.7,0.182,0.212,0.451,0.189,0.351,0.347
63,2024-09-29,745932,Groundout,field_out,True,663368,664208,Blake Perkins,Phil Maton,0,3a7dc9d1-49fa-4923-8121-534a9ec00f44,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.66,4.28,64.0,95.0,93.0,101.0,0.752,8.44,3.38,6.61,0.98,1.31,0.192,0.477,0.192,0.314,0.405,91.0,96.0,109.0,,,,55.0,102.0,95.0,141.0,92.0,101.0,75.0,94.0,95.0,,,,0.093,,0.354,,0.264,0.288,,1.44,,2.29,-0.57,-0.06,,88.7,,87.5,81.6,74.7,0.211,0.211,0.15,,,,0.174,0.217,0.28,0.298,0.614,0.212,,,,0.16,0.272,0.329,,,,,,,0.2,0.8,0.118,,,
64,2024-09-29,745932,Single,single,False,596142,664208,Gary Sánchez,Phil Maton,0,060a8e80-ec01-4c0e-a8ee-c4f190040cd4,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.66,4.28,64.0,95.0,93.0,101.0,0.752,8.44,3.38,6.61,0.98,1.31,0.192,0.477,0.192,0.314,0.405,91.0,96.0,109.0,,,,55.0,102.0,95.0,141.0,92.0,101.0,75.0,94.0,95.0,,,,0.093,,0.354,,0.264,0.288,,1.44,,2.29,-0.57,-0.06,,88.7,,87.5,81.6,74.7,0.211,0.211,0.15,,,,0.174,0.217,0.28,0.298,0.614,0.212,,,,0.16,0.272,0.329,,,,,,,0.2,0.8,0.118,,,
65,2024-09-29,745932,Strikeout,strikeout,True,687401,664208,Joey Ortiz,Phil Maton,0,632d4b21-dd5f-4492-a0b3-43326d6798f4,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.66,4.28,64.0,95.0,93.0,101.0,0.752,8.44,3.38,6.61,0.98,1.31,0.192,0.477,0.192,0.314,0.405,91.0,96.0,109.0,,,,55.0,102.0,95.0,141.0,92.0,101.0,75.0,94.0,95.0,,,,0.093,,0.354,,0.264,0.288,,1.44,,2.29,-0.57,-0.06,,88.7,,87.5,81.6,74.7,0.211,0.211,0.15,,,,0.174,0.217,0.28,0.298,0.614,0.212,,,,0.16,0.272,0.329,,,,,,,0.2,0.8,0.118,,,
66,2024-09-29,745932,Single,single,False,668930,664208,Brice Turang,Phil Maton,1,4cb7b487-3e60-4eb5-a138-99f76d4b5f7a,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.66,4.28,64.0,95.0,93.0,101.0,0.752,8.44,3.38,6.61,0.98,1.31,0.192,0.477,0.192,0.314,0.405,91.0,96.0,109.0,,,,55.0,102.0,95.0,141.0,92.0,101.0,75.0,94.0,95.0,,,,0.093,,0.354,,0.264,0.288,,1.44,,2.29,-0.57,-0.06,,88.7,,87.5,81.6,74.7,0.211,0.211,0.15,,,,0.174,0.217,0.28,0.298,0.614,0.212,,,,0.16,0.272,0.329,,,,,,,0.2,0.8,0.118,,,
