,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FS%,wFS/C,vFS,Stf+ FS,Loc+ FS,Pit+ FS,FS_ba,FS_slg,FS_whiff,vSC (sc),SC%,wSC/C
71,2024-08-28,745452,Single,single,True,642133,694037,Rowdy Tellez,Daniel Palencia,1,60914c8e-7b61-4d9b-af15-cdf25ae0ac91,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,CHC,7.11,4.84,12.2,94.0,114.0,99.0,0.741,9.95,8.53,9.95,0.0,2.2,0.167,0.361,0.139,0.389,0.462,,,,82.0,91.0,89.0,113.0,93.0,103.0,110.0,69.0,66.0,115.0,105.0,108.0,0.085,0.551,0.247,0.012,,-2.92,-2.12,3.45,3.3,,98.0,,97.5,89.6,84.1,0.379,0.552,0.21,0.0,0.0,0.125,0.133,0.133,0.321,,,,,,,,,,,,,,,,,,,,,,,,,0.105,-1.59,89.0,127.0,72.0,87.0,0.333,0.333,0.5,,,
72,2024-08-28,745452,Strikeout,strikeout,True,656582,694037,Connor Joe,Daniel Palencia,0,efa8f119-29ec-4e20-9922-29a17c71d108,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,CHC,7.11,4.84,12.2,94.0,114.0,99.0,0.741,9.95,8.53,9.95,0.0,2.2,0.167,0.361,0.139,0.389,0.462,,,,82.0,91.0,89.0,113.0,93.0,103.0,110.0,69.0,66.0,115.0,105.0,108.0,0.085,0.551,0.247,0.012,,-2.92,-2.12,3.45,3.3,,98.0,,97.5,89.6,84.1,0.379,0.552,0.21,0.0,0.0,0.125,0.133,0.133,0.321,,,,,,,,,,,,,,,,,,,,,,,,,0.105,-1.59,89.0,127.0,72.0,87.0,0.333,0.333,0.5,,,
73,2024-08-28,745452,Walk,walk,False,641856,694037,Billy McKinney,Daniel Palencia,1,2ee25b21-4554-4b0f-82c9-ae8a0318367d,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,CHC,7.11,4.84,12.2,94.0,114.0,99.0,0.741,9.95,8.53,9.95,0.0,2.2,0.167,0.361,0.139,0.389,0.462,,,,82.0,91.0,89.0,113.0,93.0,103.0,110.0,69.0,66.0,115.0,105.0,108.0,0.085,0.551,0.247,0.012,,-2.92,-2.12,3.45,3.3,,98.0,,97.5,89.6,84.1,0.379,0.552,0.21,0.0,0.0,0.125,0.133,0.133,0.321,,,,,,,,,,,,,,,,,,,,,,,,,0.105,-1.59,89.0,127.0,72.0,87.0,0.333,0.333,0.5,,,
74,2024-08-28,745452,Groundout,field_out,True,680779,694037,Henry Davis,Daniel Palencia,0,7dcce638-f194-404f-aa6c-ded9642a7886,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,CHC,7.11,4.84,12.2,94.0,114.0,99.0,0.741,9.95,8.53,9.95,0.0,2.2,0.167,0.361,0.139,0.389,0.462,,,,82.0,91.0,89.0,113.0,93.0,103.0,110.0,69.0,66.0,115.0,105.0,108.0,0.085,0.551,0.247,0.012,,-2.92,-2.12,3.45,3.3,,98.0,,97.5,89.6,84.1,0.379,0.552,0.21,0.0,0.0,0.125,0.133,0.133,0.321,,,,,,,,,,,,,,,,,,,,,,,,,0.105,-1.59,89.0,127.0,72.0,87.0,0.333,0.333,0.5,,,
75,2024-08-28,745452,Strikeout,strikeout,True,663538,547973,Nico Hoerner,Aroldis Chapman,0,d84d0b0a-d4a4-4359-91f2-5c95c86a6938,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,3.55,3.18,50.2,95.0,133.0,105.0,0.692,14.57,6.39,5.86,0.89,1.22,0.303,0.364,0.152,0.323,0.439,,,,,,,96.0,87.0,89.0,235.0,109.0,126.0,98.0,88.0,104.0,0.273,0.343,0.267,,,0.35,-0.3,-0.01,,,97.7,,99.7,86.8,,0.209,0.326,0.266,0.186,0.386,0.314,0.216,0.297,0.337,,,,,,,,,,,,,,,,,,,,,,,,,0.116,2.63,91.2,97.0,102.0,104.0,0.103,0.138,0.526,,,
76,2024-08-28,745452,Walk,walk,False,621020,547973,Dansby Swanson,Aroldis Chapman,0,59aa49b1-3eb5-4d00-bd85-49c113c5b7fb,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,3.55,3.18,50.2,95.0,133.0,105.0,0.692,14.57,6.39,5.86,0.89,1.22,0.303,0.364,0.152,0.323,0.439,,,,,,,96.0,87.0,89.0,235.0,109.0,126.0,98.0,88.0,104.0,0.273,0.343,0.267,,,0.35,-0.3,-0.01,,,97.7,,99.7,86.8,,0.209,0.326,0.266,0.186,0.386,0.314,0.216,0.297,0.337,,,,,,,,,,,,,,,,,,,,,,,,,0.116,2.63,91.2,97.0,102.0,104.0,0.103,0.138,0.526,,,
77,2024-08-28,745452,Single,single,False,691718,547973,Pete Crow-Armstrong,Aroldis Chapman,1,07fa35b8-4dbc-41e2-8359-6577ecbd7c6d,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,3.55,3.18,50.2,95.0,133.0,105.0,0.692,14.57,6.39,5.86,0.89,1.22,0.303,0.364,0.152,0.323,0.439,,,,,,,96.0,87.0,89.0,235.0,109.0,126.0,98.0,88.0,104.0,0.273,0.343,0.267,,,0.35,-0.3,-0.01,,,97.7,,99.7,86.8,,0.209,0.326,0.266,0.186,0.386,0.314,0.216,0.297,0.337,,,,,,,,,,,,,,,,,,,,,,,,,0.116,2.63,91.2,97.0,102.0,104.0,0.103,0.138,0.526,,,
78,2024-08-28,745452,Double,double,False,542194,547973,Christian Bethancourt,Aroldis Chapman,1,91dcbf36-2ce0-4ae9-bb8d-79b8ecbf6566,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,3.55,3.18,50.2,95.0,133.0,105.0,0.692,14.57,6.39,5.86,0.89,1.22,0.303,0.364,0.152,0.323,0.439,,,,,,,96.0,87.0,89.0,235.0,109.0,126.0,98.0,88.0,104.0,0.273,0.343,0.267,,,0.35,-0.3,-0.01,,,97.7,,99.7,86.8,,0.209,0.326,0.266,0.186,0.386,0.314,0.216,0.297,0.337,,,,,,,,,,,,,,,,,,,,,,,,,0.116,2.63,91.2,97.0,102.0,104.0,0.103,0.138,0.526,,,
79,2024-08-28,745452,Single,single,False,664023,547973,Ian Happ,Aroldis Chapman,1,0fecad40-9549-46d3-a506-bcfa3ad4eebc,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,3.55,3.18,50.2,95.0,133.0,105.0,0.692,14.57,6.39,5.86,0.89,1.22,0.303,0.364,0.152,0.323,0.439,,,,,,,96.0,87.0,89.0,235.0,109.0,126.0,98.0,88.0,104.0,0.273,0.343,0.267,,,0.35,-0.3,-0.01,,,97.7,,99.7,86.8,,0.209,0.326,0.266,0.186,0.386,0.314,0.216,0.297,0.337,,,,,,,,,,,,,,,,,,,,,,,,,0.116,2.63,91.2,97.0,102.0,104.0,0.103,0.138,0.526,,,
80,2024-08-28,745452,Grounded Into DP,grounded_into_double_play,True,643565,642701,Mike Tauchman,Dennis Santana,1,cd6c9d70-9790-4dd1-8ffb-8e0e0ea0b656,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,4.68,3.7,57.2,100.0,102.0,98.0,0.738,8.74,2.65,8.27,0.62,0.86,0.231,0.381,0.188,0.294,0.437,78.0,95.0,88.0,,,,102.0,106.0,103.0,94.0,92.0,92.0,109.0,102.0,102.0,0.143,0.254,0.327,,0.073,0.42,0.5,0.12,,-1.25,95.9,88.9,95.2,87.2,,0.222,0.311,0.216,0.297,0.432,0.053,0.267,0.413,0.414,,,,0.2,0.36,0.378,104.0,100.0,98.0,0.203,0.97,90.6,,,,0.226,0.484,0.267,,,,,,,,,,,,,,,,,,
81,2024-08-28,745452,Single,single,False,669707,687863,Jared Triolo,Porter Hodge,0,5d572cc4-7745-4be2-867b-6e48e9801381,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,1.85,2.46,34.0,93.0,113.0,104.0,0.709,11.38,3.71,4.24,0.26,0.93,0.282,0.31,0.211,0.254,0.431,,,,,,,109.0,90.0,101.0,,,,123.0,100.0,110.0,,0.651,0.335,,,1.33,,3.91,,,95.4,,,82.6,,0.183,0.282,0.203,,,,,,,,,,,,,,,,,,,0.07,0.093,0.5,,,,,,,,,,0.014,-1.78,89.6,52.0,93.0,96.0,,,,,,
82,2024-08-28,745452,Pop Out,field_out,True,675961,687863,Alika Williams,Porter Hodge,0,7d5f939e-ca16-45de-9e21-a5c06459aaa0,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,1.85,2.46,34.0,93.0,113.0,104.0,0.709,11.38,3.71,4.24,0.26,0.93,0.282,0.31,0.211,0.254,0.431,,,,,,,109.0,90.0,101.0,,,,123.0,100.0,110.0,,0.651,0.335,,,1.33,,3.91,,,95.4,,,82.6,,0.183,0.282,0.203,,,,,,,,,,,,,,,,,,,0.07,0.093,0.5,,,,,,,,,,0.014,-1.78,89.6,52.0,93.0,96.0,,,,,,
83,2024-08-28,745452,Lineout,field_out,True,643396,687863,Isiah Kiner-Falefa,Porter Hodge,0,a731008f-e3eb-468e-832f-5d5f43bdbf03,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,1.85,2.46,34.0,93.0,113.0,104.0,0.709,11.38,3.71,4.24,0.26,0.93,0.282,0.31,0.211,0.254,0.431,,,,,,,109.0,90.0,101.0,,,,123.0,100.0,110.0,,0.651,0.335,,,1.33,,3.91,,,95.4,,,82.6,,0.183,0.282,0.203,,,,,,,,,,,,,,,,,,,0.07,0.093,0.5,,,,,,,,,,0.014,-1.78,89.6,52.0,93.0,96.0,,,,,,
84,2024-08-28,745452,Strikeout,strikeout,True,668804,687863,Bryan Reynolds,Porter Hodge,0,12e31e1c-6026-4c37-95e4-f02308bb77e2,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,1.85,2.46,34.0,93.0,113.0,104.0,0.709,11.38,3.71,4.24,0.26,0.93,0.282,0.31,0.211,0.254,0.431,,,,,,,109.0,90.0,101.0,,,,123.0,100.0,110.0,,0.651,0.335,,,1.33,,3.91,,,95.4,,,82.6,,0.183,0.282,0.203,,,,,,,,,,,,,,,,,,,0.07,0.093,0.5,,,,,,,,,,0.014,-1.78,89.6,52.0,93.0,96.0,,,,,,
85,2024-08-28,745452,Single,single,False,673548,670280,Seiya Suzuki,David Bednar,0,929fb62d-c63d-42a5-ae6f-383427fee022,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,6.32,4.62,47.0,99.0,130.0,107.0,0.747,9.38,3.45,9.38,1.53,0.81,0.238,0.441,0.182,0.301,0.444,,,,98.0,93.0,98.0,145.0,98.0,108.0,,,,,,,,0.567,,0.207,,-1.02,,,0.96,,97.2,,,,77.3,0.286,0.527,0.234,,,,,,,0.125,0.125,0.261,,,,,,,,,,,,,,,,,,,,,,0.226,-0.44,92.1,121.0,106.0,113.0,0.259,0.407,0.362,,,
86,2024-08-28,745452,Forceout,force_out,True,641355,670280,Cody Bellinger,David Bednar,1,62a1e7f9-98dc-48d1-a367-7374930c926c,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,6.32,4.62,47.0,99.0,130.0,107.0,0.747,9.38,3.45,9.38,1.53,0.81,0.238,0.441,0.182,0.301,0.444,,,,98.0,93.0,98.0,145.0,98.0,108.0,,,,,,,,0.567,,0.207,,-1.02,,,0.96,,97.2,,,,77.3,0.286,0.527,0.234,,,,,,,0.125,0.125,0.261,,,,,,,,,,,,,,,,,,,,,,0.226,-0.44,92.1,121.0,106.0,113.0,0.259,0.407,0.362,,,
87,2024-08-28,745452,Single,single,False,670623,670280,Isaac Paredes,David Bednar,1,ab1e05bc-06d3-4739-a6fa-6c3be2cfd632,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,6.32,4.62,47.0,99.0,130.0,107.0,0.747,9.38,3.45,9.38,1.53,0.81,0.238,0.441,0.182,0.301,0.444,,,,98.0,93.0,98.0,145.0,98.0,108.0,,,,,,,,0.567,,0.207,,-1.02,,,0.96,,97.2,,,,77.3,0.286,0.527,0.234,,,,,,,0.125,0.125,0.261,,,,,,,,,,,,,,,,,,,,,,0.226,-0.44,92.1,121.0,106.0,113.0,0.259,0.407,0.362,,,
88,2024-08-28,745452,Walk,walk,False,663538,670280,Nico Hoerner,David Bednar,1,6f719e8b-f91e-4a82-94fd-d18bb1c513fe,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,6.32,4.62,47.0,99.0,130.0,107.0,0.747,9.38,3.45,9.38,1.53,0.81,0.238,0.441,0.182,0.301,0.444,,,,98.0,93.0,98.0,145.0,98.0,108.0,,,,,,,,0.567,,0.207,,-1.02,,,0.96,,97.2,,,,77.3,0.286,0.527,0.234,,,,,,,0.125,0.125,0.261,,,,,,,,,,,,,,,,,,,,,,0.226,-0.44,92.1,121.0,106.0,113.0,0.259,0.407,0.362,,,
89,2024-08-28,745452,Forceout,force_out,True,621020,670280,Dansby Swanson,David Bednar,1,e7a4d9b0-8e52-4cfa-977e-24d366636857,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,6.32,4.62,47.0,99.0,130.0,107.0,0.747,9.38,3.45,9.38,1.53,0.81,0.238,0.441,0.182,0.301,0.444,,,,98.0,93.0,98.0,145.0,98.0,108.0,,,,,,,,0.567,,0.207,,-1.02,,,0.96,,97.2,,,,77.3,0.286,0.527,0.234,,,,,,,0.125,0.125,0.261,,,,,,,,,,,,,,,,,,,,,,0.226,-0.44,92.1,121.0,106.0,113.0,0.259,0.407,0.362,,,
90,2024-08-28,745452,Intent Walk,intent_walk,False,691718,670280,Pete Crow-Armstrong,David Bednar,1,07454526-0916-1013-000c-f08cd117d70a,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,6.32,4.62,47.0,99.0,130.0,107.0,0.747,9.38,3.45,9.38,1.53,0.81,0.238,0.441,0.182,0.301,0.444,,,,98.0,93.0,98.0,145.0,98.0,108.0,,,,,,,,0.567,,0.207,,-1.02,,,0.96,,97.2,,,,77.3,0.286,0.527,0.234,,,,,,,0.125,0.125,0.261,,,,,,,,,,,,,,,,,,,,,,0.226,-0.44,92.1,121.0,106.0,113.0,0.259,0.407,0.362,,,
91,2024-08-28,745452,Single,single,False,542194,670280,Christian Bethancourt,David Bednar,1,b6130614-a831-47fa-bc8f-2939cc81dca4,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,6.32,4.62,47.0,99.0,130.0,107.0,0.747,9.38,3.45,9.38,1.53,0.81,0.238,0.441,0.182,0.301,0.444,,,,98.0,93.0,98.0,145.0,98.0,108.0,,,,,,,,0.567,,0.207,,-1.02,,,0.96,,97.2,,,,77.3,0.286,0.527,0.234,,,,,,,0.125,0.125,0.261,,,,,,,,,,,,,,,,,,,,,,0.226,-0.44,92.1,121.0,106.0,113.0,0.259,0.407,0.362,,,
92,2024-08-28,745452,Single,single,False,664023,656222,Ian Happ,Jalen Beeks,1,ede7037d-178e-4008-8b10-781b21712682,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,- - -,4.25,3.7,59.1,94.0,78.0,90.0,0.79,7.43,3.49,9.1,0.91,1.16,0.258,0.376,0.188,0.29,0.402,82.0,90.0,90.0,92.0,123.0,129.0,74.0,96.0,90.0,,,,,,,0.002,0.556,0.003,0.012,0.251,1.02,-0.49,0.64,0.91,-1.25,94.5,89.0,89.3,82.9,74.8,0.262,0.356,0.172,,,,,,,0.2,0.2,0.167,0.265,0.388,0.433,85.0,98.0,93.0,0.175,-0.15,85.0,,,,0.259,0.481,0.227,,,,,,,,,,,,,,,,82.9,0.001,-2.43
93,2024-08-28,745452,Single,single,False,643565,656222,Mike Tauchman,Jalen Beeks,1,962cb8a8-ec53-4143-ba7f-54461b135b01,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,- - -,4.25,3.7,59.1,94.0,78.0,90.0,0.79,7.43,3.49,9.1,0.91,1.16,0.258,0.376,0.188,0.29,0.402,82.0,90.0,90.0,92.0,123.0,129.0,74.0,96.0,90.0,,,,,,,0.002,0.556,0.003,0.012,0.251,1.02,-0.49,0.64,0.91,-1.25,94.5,89.0,89.3,82.9,74.8,0.262,0.356,0.172,,,,,,,0.2,0.2,0.167,0.265,0.388,0.433,85.0,98.0,93.0,0.175,-0.15,85.0,,,,0.259,0.481,0.227,,,,,,,,,,,,,,,,82.9,0.001,-2.43
94,2024-08-28,745452,Single,single,False,673548,656222,Seiya Suzuki,Jalen Beeks,1,988d148d-d484-4a0e-a14f-eefe94c18244,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,- - -,4.25,3.7,59.1,94.0,78.0,90.0,0.79,7.43,3.49,9.1,0.91,1.16,0.258,0.376,0.188,0.29,0.402,82.0,90.0,90.0,92.0,123.0,129.0,74.0,96.0,90.0,,,,,,,0.002,0.556,0.003,0.012,0.251,1.02,-0.49,0.64,0.91,-1.25,94.5,89.0,89.3,82.9,74.8,0.262,0.356,0.172,,,,,,,0.2,0.2,0.167,0.265,0.388,0.433,85.0,98.0,93.0,0.175,-0.15,85.0,,,,0.259,0.481,0.227,,,,,,,,,,,,,,,,82.9,0.001,-2.43
95,2024-08-28,745452,Flyout,field_out,True,641355,656222,Cody Bellinger,Jalen Beeks,0,10c79f23-5a5d-4c30-877c-1c0f1ea209b8,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,- - -,4.25,3.7,59.1,94.0,78.0,90.0,0.79,7.43,3.49,9.1,0.91,1.16,0.258,0.376,0.188,0.29,0.402,82.0,90.0,90.0,92.0,123.0,129.0,74.0,96.0,90.0,,,,,,,0.002,0.556,0.003,0.012,0.251,1.02,-0.49,0.64,0.91,-1.25,94.5,89.0,89.3,82.9,74.8,0.262,0.356,0.172,,,,,,,0.2,0.2,0.167,0.265,0.388,0.433,85.0,98.0,93.0,0.175,-0.15,85.0,,,,0.259,0.481,0.227,,,,,,,,,,,,,,,,82.9,0.001,-2.43
96,2024-08-28,745452,Groundout,field_out,True,665833,687863,Oneil Cruz,Porter Hodge,0,45c02dad-d169-4d60-8f33-29b3dcb639df,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,1.85,2.46,34.0,93.0,113.0,104.0,0.709,11.38,3.71,4.24,0.26,0.93,0.282,0.31,0.211,0.254,0.431,,,,,,,109.0,90.0,101.0,,,,123.0,100.0,110.0,,0.651,0.335,,,1.33,,3.91,,,95.4,,,82.6,,0.183,0.282,0.203,,,,,,,,,,,,,,,,,,,0.07,0.093,0.5,,,,,,,,,,0.014,-1.78,89.6,52.0,93.0,96.0,,,,,,
97,2024-08-28,745452,Strikeout,strikeout,True,572191,687863,Michael A. Taylor,Porter Hodge,0,51fd1cb4-25c8-4b80-b21e-9815d501c268,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,1.85,2.46,34.0,93.0,113.0,104.0,0.709,11.38,3.71,4.24,0.26,0.93,0.282,0.31,0.211,0.254,0.431,,,,,,,109.0,90.0,101.0,,,,123.0,100.0,110.0,,0.651,0.335,,,1.33,,3.91,,,95.4,,,82.6,,0.183,0.282,0.203,,,,,,,,,,,,,,,,,,,0.07,0.093,0.5,,,,,,,,,,0.014,-1.78,89.6,52.0,93.0,96.0,,,,,,
98,2024-08-28,745452,Walk,walk,False,656582,687863,Connor Joe,Porter Hodge,0,734e7a1d-8bb1-461c-a225-bb57bc81f952,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,1.85,2.46,34.0,93.0,113.0,104.0,0.709,11.38,3.71,4.24,0.26,0.93,0.282,0.31,0.211,0.254,0.431,,,,,,,109.0,90.0,101.0,,,,123.0,100.0,110.0,,0.651,0.335,,,1.33,,3.91,,,95.4,,,82.6,,0.183,0.282,0.203,,,,,,,,,,,,,,,,,,,0.07,0.093,0.5,,,,,,,,,,0.014,-1.78,89.6,52.0,93.0,96.0,,,,,,
99,2024-08-28,745452,Strikeout,strikeout,True,641856,687863,Billy McKinney,Porter Hodge,0,cfe83841-1f91-4fcd-81e6-6f189b11e950,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,1.85,2.46,34.0,93.0,113.0,104.0,0.709,11.38,3.71,4.24,0.26,0.93,0.282,0.31,0.211,0.254,0.431,,,,,,,109.0,90.0,101.0,,,,123.0,100.0,110.0,,0.651,0.335,,,1.33,,3.91,,,95.4,,,82.6,,0.183,0.282,0.203,,,,,,,,,,,,,,,,,,,0.07,0.093,0.5,,,,,,,,,,0.014,-1.78,89.6,52.0,93.0,96.0,,,,,,
