,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,ST_ba,ST_slg,ST_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
32,2024-08-14,745544,Single,single,False,669394,663969,Jake Burger,Tyler Phillips,1,125633a7-b598-40d9-b8ee-2126bcbf9103,663969.0,tylerphillips,Phillips,Right,Tyler Phillips,PHI,5.5,5.53,36.0,99.0,95.0,98.0,0.792,6.75,1.75,9.25,1.75,1.23,0.114,0.518,0.175,0.36,0.417,72.0,109.0,103.0,108.0,111.0,115.0,72.0,92.0,91.0,80.0,100.0,90.0,122.0,95.0,102.0,0.308,0.186,0.295,0.144,0.066,3.67,-0.59,-2.14,1.11,-3.96,92.6,85.7,93.7,82.5,80.9,0.295,0.5,0.329,0.306,0.694,0.128,0.194,0.29,0.212,0.143,0.143,0.214,0.5,0.625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-08-14,745544,Single,single,False,660821,663969,Jesús Sánchez,Tyler Phillips,1,776b138a-ff81-4603-aa3c-2989da3708e8,663969.0,tylerphillips,Phillips,Right,Tyler Phillips,PHI,5.5,5.53,36.0,99.0,95.0,98.0,0.792,6.75,1.75,9.25,1.75,1.23,0.114,0.518,0.175,0.36,0.417,72.0,109.0,103.0,108.0,111.0,115.0,72.0,92.0,91.0,80.0,100.0,90.0,122.0,95.0,102.0,0.308,0.186,0.295,0.144,0.066,3.67,-0.59,-2.14,1.11,-3.96,92.6,85.7,93.7,82.5,80.9,0.295,0.5,0.329,0.306,0.694,0.128,0.194,0.29,0.212,0.143,0.143,0.214,0.5,0.625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-08-14,745544,Sac Fly,sac_fly,True,681146,663969,Jonah Bride,Tyler Phillips,1,bed8cca0-583d-4f63-8be3-cd73bcab4108,663969.0,tylerphillips,Phillips,Right,Tyler Phillips,PHI,5.5,5.53,36.0,99.0,95.0,98.0,0.792,6.75,1.75,9.25,1.75,1.23,0.114,0.518,0.175,0.36,0.417,72.0,109.0,103.0,108.0,111.0,115.0,72.0,92.0,91.0,80.0,100.0,90.0,122.0,95.0,102.0,0.308,0.186,0.295,0.144,0.066,3.67,-0.59,-2.14,1.11,-3.96,92.6,85.7,93.7,82.5,80.9,0.295,0.5,0.329,0.306,0.694,0.128,0.194,0.29,0.212,0.143,0.143,0.214,0.5,0.625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-08-14,745544,Strikeout,strikeout,True,669065,663969,Kyle Stowers,Tyler Phillips,0,a468f408-4821-4290-a3ff-b022f2f0702b,663969.0,tylerphillips,Phillips,Right,Tyler Phillips,PHI,5.5,5.53,36.0,99.0,95.0,98.0,0.792,6.75,1.75,9.25,1.75,1.23,0.114,0.518,0.175,0.36,0.417,72.0,109.0,103.0,108.0,111.0,115.0,72.0,92.0,91.0,80.0,100.0,90.0,122.0,95.0,102.0,0.308,0.186,0.295,0.144,0.066,3.67,-0.59,-2.14,1.11,-3.96,92.6,85.7,93.7,82.5,80.9,0.295,0.5,0.329,0.306,0.694,0.128,0.194,0.29,0.212,0.143,0.143,0.214,0.5,0.625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-08-14,745544,Single,single,False,681082,665795,Bryson Stott,Edward Cabrera,0,ce969df6-4fd3-4b3f-9aa9-693b73bf08a8,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,5.6,4.97,70.2,96.0,103.0,99.0,0.726,10.32,5.09,8.15,1.78,1.42,0.195,0.486,0.124,0.368,0.389,99.0,99.0,105.0,107.0,102.0,105.0,98.0,88.0,83.0,114.0,85.0,88.0,121.0,104.0,108.0,0.079,0.257,0.082,0.226,0.356,-2.86,-0.38,1.8,-0.16,0.39,96.1,92.8,96.4,88.9,84.6,,,,0.25,0.45,0.154,0.358,0.627,0.168,0.212,0.481,0.411,0.202,0.333,0.323,0.148,0.259,0.333,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-08-14,745544,Walk,walk,False,592663,665795,J.T. Realmuto,Edward Cabrera,1,e7a8c741-a531-4b53-b264-b9efd8f435e2,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,5.6,4.97,70.2,96.0,103.0,99.0,0.726,10.32,5.09,8.15,1.78,1.42,0.195,0.486,0.124,0.368,0.389,99.0,99.0,105.0,107.0,102.0,105.0,98.0,88.0,83.0,114.0,85.0,88.0,121.0,104.0,108.0,0.079,0.257,0.082,0.226,0.356,-2.86,-0.38,1.8,-0.16,0.39,96.1,92.8,96.4,88.9,84.6,,,,0.25,0.45,0.154,0.358,0.627,0.168,0.212,0.481,0.411,0.202,0.333,0.323,0.148,0.259,0.333,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-08-14,745544,Forceout,force_out,True,624641,665795,Edmundo Sosa,Edward Cabrera,1,2d9a951e-4b08-4f7e-933f-a77ba1af9819,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,5.6,4.97,70.2,96.0,103.0,99.0,0.726,10.32,5.09,8.15,1.78,1.42,0.195,0.486,0.124,0.368,0.389,99.0,99.0,105.0,107.0,102.0,105.0,98.0,88.0,83.0,114.0,85.0,88.0,121.0,104.0,108.0,0.079,0.257,0.082,0.226,0.356,-2.86,-0.38,1.8,-0.16,0.39,96.1,92.8,96.4,88.9,84.6,,,,0.25,0.45,0.154,0.358,0.627,0.168,0.212,0.481,0.411,0.202,0.333,0.323,0.148,0.259,0.333,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-08-14,745544,Strikeout,strikeout,True,669016,665795,Brandon Marsh,Edward Cabrera,0,40173554-ffd4-4604-8ecc-6b2a426fcabf,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,5.6,4.97,70.2,96.0,103.0,99.0,0.726,10.32,5.09,8.15,1.78,1.42,0.195,0.486,0.124,0.368,0.389,99.0,99.0,105.0,107.0,102.0,105.0,98.0,88.0,83.0,114.0,85.0,88.0,121.0,104.0,108.0,0.079,0.257,0.082,0.226,0.356,-2.86,-0.38,1.8,-0.16,0.39,96.1,92.8,96.4,88.9,84.6,,,,0.25,0.45,0.154,0.358,0.627,0.168,0.212,0.481,0.411,0.202,0.333,0.323,0.148,0.259,0.333,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-08-14,745544,Single,single,False,679032,665795,Johan Rojas,Edward Cabrera,1,b822816e-13e9-4fbc-881f-3a2a1dd1fdb8,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,5.6,4.97,70.2,96.0,103.0,99.0,0.726,10.32,5.09,8.15,1.78,1.42,0.195,0.486,0.124,0.368,0.389,99.0,99.0,105.0,107.0,102.0,105.0,98.0,88.0,83.0,114.0,85.0,88.0,121.0,104.0,108.0,0.079,0.257,0.082,0.226,0.356,-2.86,-0.38,1.8,-0.16,0.39,96.1,92.8,96.4,88.9,84.6,,,,0.25,0.45,0.154,0.358,0.627,0.168,0.212,0.481,0.411,0.202,0.333,0.323,0.148,0.259,0.333,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-08-14,745544,Home Run,home_run,False,656941,665795,Kyle Schwarber,Edward Cabrera,1,e340fce1-33a1-4f32-9c46-9a3e9eb07ede,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,5.6,4.97,70.2,96.0,103.0,99.0,0.726,10.32,5.09,8.15,1.78,1.42,0.195,0.486,0.124,0.368,0.389,99.0,99.0,105.0,107.0,102.0,105.0,98.0,88.0,83.0,114.0,85.0,88.0,121.0,104.0,108.0,0.079,0.257,0.082,0.226,0.356,-2.86,-0.38,1.8,-0.16,0.39,96.1,92.8,96.4,88.9,84.6,,,,0.25,0.45,0.154,0.358,0.627,0.168,0.212,0.481,0.411,0.202,0.333,0.323,0.148,0.259,0.333,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-08-14,745544,Single,single,True,592206,665795,Nick Castellanos,Edward Cabrera,1,00613803-b163-4e9b-9984-49131e0320fb,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,5.6,4.97,70.2,96.0,103.0,99.0,0.726,10.32,5.09,8.15,1.78,1.42,0.195,0.486,0.124,0.368,0.389,99.0,99.0,105.0,107.0,102.0,105.0,98.0,88.0,83.0,114.0,85.0,88.0,121.0,104.0,108.0,0.079,0.257,0.082,0.226,0.356,-2.86,-0.38,1.8,-0.16,0.39,96.1,92.8,96.4,88.9,84.6,,,,0.25,0.45,0.154,0.358,0.627,0.168,0.212,0.481,0.411,0.202,0.333,0.323,0.148,0.259,0.333,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-08-14,745544,Field Error,field_error,False,672640,663969,Otto Lopez,Tyler Phillips,0,2688f967-fecf-4edb-8348-d1ed208dd137,663969.0,tylerphillips,Phillips,Right,Tyler Phillips,PHI,5.5,5.53,36.0,99.0,95.0,98.0,0.792,6.75,1.75,9.25,1.75,1.23,0.114,0.518,0.175,0.36,0.417,72.0,109.0,103.0,108.0,111.0,115.0,72.0,92.0,91.0,80.0,100.0,90.0,122.0,95.0,102.0,0.308,0.186,0.295,0.144,0.066,3.67,-0.59,-2.14,1.11,-3.96,92.6,85.7,93.7,82.5,80.9,0.295,0.5,0.329,0.306,0.694,0.128,0.194,0.29,0.212,0.143,0.143,0.214,0.5,0.625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-08-14,745544,Strikeout,strikeout,True,656537,663969,Derek Hill,Tyler Phillips,1,fd558e63-192f-40e7-9b99-9c3c9594be28,663969.0,tylerphillips,Phillips,Right,Tyler Phillips,PHI,5.5,5.53,36.0,99.0,95.0,98.0,0.792,6.75,1.75,9.25,1.75,1.23,0.114,0.518,0.175,0.36,0.417,72.0,109.0,103.0,108.0,111.0,115.0,72.0,92.0,91.0,80.0,100.0,90.0,122.0,95.0,102.0,0.308,0.186,0.295,0.144,0.066,3.67,-0.59,-2.14,1.11,-3.96,92.6,85.7,93.7,82.5,80.9,0.295,0.5,0.329,0.306,0.694,0.128,0.194,0.29,0.212,0.143,0.143,0.214,0.5,0.625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-08-14,745544,Flyout,field_out,True,656896,614179,Emmanuel Rivera,José Ruiz,1,af61d253-2c17-4961-acee-d68be4accac8,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,3.95,4.2,41.0,102.0,104.0,102.0,0.741,9.44,2.41,9.0,1.54,1.51,0.229,0.441,0.102,0.356,0.42,97.0,90.0,97.0,119.0,105.0,107.0,104.0,101.0,103.0,75.0,101.0,96.0,134.0,67.0,73.0,0.235,0.264,0.05,0.417,0.033,-0.66,1.8,-0.99,-0.56,-1.3,96.4,90.1,95.9,92.3,86.3,,,,0.205,0.308,0.108,0.289,0.553,0.33,0.274,0.425,0.354,0.2,0.4,0.333,0.333,0.333,0.4,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-08-14,745544,Strikeout,strikeout,True,645305,614179,Ali Sánchez,José Ruiz,0,7b83e19c-2530-4f29-81b7-12d231e84fe8,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,3.95,4.2,41.0,102.0,104.0,102.0,0.741,9.44,2.41,9.0,1.54,1.51,0.229,0.441,0.102,0.356,0.42,97.0,90.0,97.0,119.0,105.0,107.0,104.0,101.0,103.0,75.0,101.0,96.0,134.0,67.0,73.0,0.235,0.264,0.05,0.417,0.033,-0.66,1.8,-0.99,-0.56,-1.3,96.4,90.1,95.9,92.3,86.3,,,,0.205,0.308,0.108,0.289,0.553,0.33,0.274,0.425,0.354,0.2,0.4,0.333,0.333,0.333,0.4,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-08-14,745544,Groundout,field_out,True,547180,592288,Bryce Harper,Kent Emanuel,0,a95e8e26-e32d-4fe2-b089-8e47b99676dd,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.23,5.75,17.1,92.0,90.0,92.0,0.88,6.23,3.12,9.87,2.08,2.0,0.207,0.448,0.121,0.414,0.444,78.0,104.0,113.0,,,,,,,80.0,97.0,91.0,109.0,75.0,84.0,0.584,,0.294,,0.122,,-0.94,0.53,,-7.76,,82.3,89.4,75.9,,0.0,0.0,0.192,0.327,0.531,0.081,,,,,,,0.273,0.909,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-08-14,745544,Single,single,False,664761,592288,Alec Bohm,Kent Emanuel,0,81a4b5b7-7c4b-475f-8109-3afa76f442ce,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.23,5.75,17.1,92.0,90.0,92.0,0.88,6.23,3.12,9.87,2.08,2.0,0.207,0.448,0.121,0.414,0.444,78.0,104.0,113.0,,,,,,,80.0,97.0,91.0,109.0,75.0,84.0,0.584,,0.294,,0.122,,-0.94,0.53,,-7.76,,82.3,89.4,75.9,,0.0,0.0,0.192,0.327,0.531,0.081,,,,,,,0.273,0.909,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-08-14,745544,Flyout,field_out,True,681082,592288,Bryson Stott,Kent Emanuel,0,24a506e3-6fd8-40ef-829c-da6f803040a5,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.23,5.75,17.1,92.0,90.0,92.0,0.88,6.23,3.12,9.87,2.08,2.0,0.207,0.448,0.121,0.414,0.444,78.0,104.0,113.0,,,,,,,80.0,97.0,91.0,109.0,75.0,84.0,0.584,,0.294,,0.122,,-0.94,0.53,,-7.76,,82.3,89.4,75.9,,0.0,0.0,0.192,0.327,0.531,0.081,,,,,,,0.273,0.909,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-08-14,745544,Flyout,field_out,True,592663,592288,J.T. Realmuto,Kent Emanuel,0,11b37528-6932-4107-9db4-c1adbc9b4723,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.23,5.75,17.1,92.0,90.0,92.0,0.88,6.23,3.12,9.87,2.08,2.0,0.207,0.448,0.121,0.414,0.444,78.0,104.0,113.0,,,,,,,80.0,97.0,91.0,109.0,75.0,84.0,0.584,,0.294,,0.122,,-0.94,0.53,,-7.76,,82.3,89.4,75.9,,0.0,0.0,0.192,0.327,0.531,0.081,,,,,,,0.273,0.909,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-08-14,745544,Pop Out,field_out,True,669364,621381,Xavier Edwards,Matt Strahm,0,564f6f6c-5c67-49bf-8ac6-e78772693b05,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.09,2.62,51.2,107.0,104.0,110.0,0.757,11.5,1.57,5.57,0.52,0.61,0.248,0.385,0.154,0.316,0.5,,,,,,,104.0,110.0,115.0,99.0,104.0,101.0,116.0,104.0,109.0,0.136,0.55,0.193,,,2.27,1.07,0.2,,,93.4,,93.5,81.5,,,,,0.269,0.308,0.164,0.171,0.295,0.253,,,,,,,0.133,0.3,0.35,96.0,101.0,96.0,0.122,2.27,88.4,0.167,0.278,0.313,,,,,,,,,,,,,,,
52,2024-08-14,745544,Flyout,field_out,True,669394,621381,Jake Burger,Matt Strahm,0,592c3da1-93dd-4e41-b762-d3686a752207,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.09,2.62,51.2,107.0,104.0,110.0,0.757,11.5,1.57,5.57,0.52,0.61,0.248,0.385,0.154,0.316,0.5,,,,,,,104.0,110.0,115.0,99.0,104.0,101.0,116.0,104.0,109.0,0.136,0.55,0.193,,,2.27,1.07,0.2,,,93.4,,93.5,81.5,,,,,0.269,0.308,0.164,0.171,0.295,0.253,,,,,,,0.133,0.3,0.35,96.0,101.0,96.0,0.122,2.27,88.4,0.167,0.278,0.313,,,,,,,,,,,,,,,
53,2024-08-14,745544,Strikeout,strikeout,True,660821,621381,Jesús Sánchez,Matt Strahm,0,9bc017bc-71c8-4096-bea1-14f20bc36513,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.09,2.62,51.2,107.0,104.0,110.0,0.757,11.5,1.57,5.57,0.52,0.61,0.248,0.385,0.154,0.316,0.5,,,,,,,104.0,110.0,115.0,99.0,104.0,101.0,116.0,104.0,109.0,0.136,0.55,0.193,,,2.27,1.07,0.2,,,93.4,,93.5,81.5,,,,,0.269,0.308,0.164,0.171,0.295,0.253,,,,,,,0.133,0.3,0.35,96.0,101.0,96.0,0.122,2.27,88.4,0.167,0.278,0.313,,,,,,,,,,,,,,,
54,2024-08-14,745544,Strikeout,strikeout,True,624641,592288,Edmundo Sosa,Kent Emanuel,0,5afda771-43ab-4dbe-9903-5e5356888925,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.23,5.75,17.1,92.0,90.0,92.0,0.88,6.23,3.12,9.87,2.08,2.0,0.207,0.448,0.121,0.414,0.444,78.0,104.0,113.0,,,,,,,80.0,97.0,91.0,109.0,75.0,84.0,0.584,,0.294,,0.122,,-0.94,0.53,,-7.76,,82.3,89.4,75.9,,0.0,0.0,0.192,0.327,0.531,0.081,,,,,,,0.273,0.909,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-08-14,745544,Single,single,False,669016,592288,Brandon Marsh,Kent Emanuel,0,5d80a51a-da24-4145-b059-c76da699d6ba,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.23,5.75,17.1,92.0,90.0,92.0,0.88,6.23,3.12,9.87,2.08,2.0,0.207,0.448,0.121,0.414,0.444,78.0,104.0,113.0,,,,,,,80.0,97.0,91.0,109.0,75.0,84.0,0.584,,0.294,,0.122,,-0.94,0.53,,-7.76,,82.3,89.4,75.9,,0.0,0.0,0.192,0.327,0.531,0.081,,,,,,,0.273,0.909,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-08-14,745544,Grounded Into DP,grounded_into_double_play,True,679032,592288,Johan Rojas,Kent Emanuel,1,16eca6ba-13c7-4893-adfb-8fdd6952162f,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.23,5.75,17.1,92.0,90.0,92.0,0.88,6.23,3.12,9.87,2.08,2.0,0.207,0.448,0.121,0.414,0.444,78.0,104.0,113.0,,,,,,,80.0,97.0,91.0,109.0,75.0,84.0,0.584,,0.294,,0.122,,-0.94,0.53,,-7.76,,82.3,89.4,75.9,,0.0,0.0,0.192,0.327,0.531,0.081,,,,,,,0.273,0.909,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-08-14,745544,Single,single,False,681146,656546,Jonah Bride,Jeff Hoffman,0,2fcea6b3-14a0-42c3-9c21-37f609bf9669,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.92,2.71,56.1,100.0,115.0,105.0,0.682,11.82,2.4,6.39,0.8,0.96,0.209,0.463,0.172,0.284,0.445,,,,,,,120.0,104.0,104.0,112.0,103.0,110.0,112.0,97.0,104.0,0.078,0.398,0.399,,,1.06,3.81,1.31,,,96.7,,96.7,86.6,,,,,0.125,0.125,0.133,0.202,0.369,0.295,,,,,,,0.2,0.329,0.431,,,,,,,,,,109.0,103.0,108.0,0.125,-0.21,90.5,0.194,0.278,0.323,,,,,,
58,2024-08-14,745544,Strikeout,strikeout,True,669065,656546,Kyle Stowers,Jeff Hoffman,0,e5de2f0a-3ad4-4ef3-9516-526979fded7d,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.92,2.71,56.1,100.0,115.0,105.0,0.682,11.82,2.4,6.39,0.8,0.96,0.209,0.463,0.172,0.284,0.445,,,,,,,120.0,104.0,104.0,112.0,103.0,110.0,112.0,97.0,104.0,0.078,0.398,0.399,,,1.06,3.81,1.31,,,96.7,,96.7,86.6,,,,,0.125,0.125,0.133,0.202,0.369,0.295,,,,,,,0.2,0.329,0.431,,,,,,,,,,109.0,103.0,108.0,0.125,-0.21,90.5,0.194,0.278,0.323,,,,,,
59,2024-08-14,745544,Strikeout,strikeout,True,672640,656546,Otto Lopez,Jeff Hoffman,0,c92e769a-da17-45bc-95d1-b239704b261d,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.92,2.71,56.1,100.0,115.0,105.0,0.682,11.82,2.4,6.39,0.8,0.96,0.209,0.463,0.172,0.284,0.445,,,,,,,120.0,104.0,104.0,112.0,103.0,110.0,112.0,97.0,104.0,0.078,0.398,0.399,,,1.06,3.81,1.31,,,96.7,,96.7,86.6,,,,,0.125,0.125,0.133,0.202,0.369,0.295,,,,,,,0.2,0.329,0.431,,,,,,,,,,109.0,103.0,108.0,0.125,-0.21,90.5,0.194,0.278,0.323,,,,,,
60,2024-08-14,745544,Strikeout,strikeout,True,656537,656546,Derek Hill,Jeff Hoffman,0,a2811a59-48d1-4db0-ad15-03b7281c9f2c,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.92,2.71,56.1,100.0,115.0,105.0,0.682,11.82,2.4,6.39,0.8,0.96,0.209,0.463,0.172,0.284,0.445,,,,,,,120.0,104.0,104.0,112.0,103.0,110.0,112.0,97.0,104.0,0.078,0.398,0.399,,,1.06,3.81,1.31,,,96.7,,96.7,86.6,,,,,0.125,0.125,0.133,0.202,0.369,0.295,,,,,,,0.2,0.329,0.431,,,,,,,,,,109.0,103.0,108.0,0.125,-0.21,90.5,0.194,0.278,0.323,,,,,,
61,2024-08-14,745544,Strikeout,strikeout,True,656941,592288,Kyle Schwarber,Kent Emanuel,0,edaab88c-6b99-4793-bf00-bd426b8c3154,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.23,5.75,17.1,92.0,90.0,92.0,0.88,6.23,3.12,9.87,2.08,2.0,0.207,0.448,0.121,0.414,0.444,78.0,104.0,113.0,,,,,,,80.0,97.0,91.0,109.0,75.0,84.0,0.584,,0.294,,0.122,,-0.94,0.53,,-7.76,,82.3,89.4,75.9,,0.0,0.0,0.192,0.327,0.531,0.081,,,,,,,0.273,0.909,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-08-14,745544,Groundout,field_out,True,592206,686539,Nick Castellanos,Declan Cronin,0,84d74710-4a94-4ae0-a097-26d34b1cc186,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,4.65,3.65,62.0,97.0,76.0,96.0,0.753,9.29,3.19,10.02,0.0,2.56,0.271,0.376,0.122,0.348,0.443,,,,,,,120.0,109.0,108.0,68.0,97.0,87.0,77.0,91.0,99.0,0.408,0.061,0.53,,0.001,3.74,-0.18,0.38,,-6.36,93.7,95.9,93.3,86.9,,,,,0.351,0.457,0.155,0.056,0.056,0.393,,,,,,,0.267,0.313,0.328,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-08-14,745544,Double,double,False,547180,686539,Bryce Harper,Declan Cronin,0,d10a759c-8129-49be-8125-f9621f347459,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,4.65,3.65,62.0,97.0,76.0,96.0,0.753,9.29,3.19,10.02,0.0,2.56,0.271,0.376,0.122,0.348,0.443,,,,,,,120.0,109.0,108.0,68.0,97.0,87.0,77.0,91.0,99.0,0.408,0.061,0.53,,0.001,3.74,-0.18,0.38,,-6.36,93.7,95.9,93.3,86.9,,,,,0.351,0.457,0.155,0.056,0.056,0.393,,,,,,,0.267,0.313,0.328,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-08-14,745544,Single,single,False,664761,686539,Alec Bohm,Declan Cronin,1,7e0a1a62-0e71-4e35-a272-c479e73a6133,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,4.65,3.65,62.0,97.0,76.0,96.0,0.753,9.29,3.19,10.02,0.0,2.56,0.271,0.376,0.122,0.348,0.443,,,,,,,120.0,109.0,108.0,68.0,97.0,87.0,77.0,91.0,99.0,0.408,0.061,0.53,,0.001,3.74,-0.18,0.38,,-6.36,93.7,95.9,93.3,86.9,,,,,0.351,0.457,0.155,0.056,0.056,0.393,,,,,,,0.267,0.313,0.328,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-08-14,745544,Double,double,False,681082,686539,Bryson Stott,Declan Cronin,1,d5b7915a-6c22-486d-9981-938baeda543e,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,4.65,3.65,62.0,97.0,76.0,96.0,0.753,9.29,3.19,10.02,0.0,2.56,0.271,0.376,0.122,0.348,0.443,,,,,,,120.0,109.0,108.0,68.0,97.0,87.0,77.0,91.0,99.0,0.408,0.061,0.53,,0.001,3.74,-0.18,0.38,,-6.36,93.7,95.9,93.3,86.9,,,,,0.351,0.457,0.155,0.056,0.056,0.393,,,,,,,0.267,0.313,0.328,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-08-14,745544,Double,double,False,592663,686539,J.T. Realmuto,Declan Cronin,1,115cc434-7b7c-4361-a029-cbbee3e0626e,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,4.65,3.65,62.0,97.0,76.0,96.0,0.753,9.29,3.19,10.02,0.0,2.56,0.271,0.376,0.122,0.348,0.443,,,,,,,120.0,109.0,108.0,68.0,97.0,87.0,77.0,91.0,99.0,0.408,0.061,0.53,,0.001,3.74,-0.18,0.38,,-6.36,93.7,95.9,93.3,86.9,,,,,0.351,0.457,0.155,0.056,0.056,0.393,,,,,,,0.267,0.313,0.328,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-08-14,745544,Groundout,field_out,True,624641,686539,Edmundo Sosa,Declan Cronin,0,80b90017-f34b-44b1-a76e-f5ee7453da21,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,4.65,3.65,62.0,97.0,76.0,96.0,0.753,9.29,3.19,10.02,0.0,2.56,0.271,0.376,0.122,0.348,0.443,,,,,,,120.0,109.0,108.0,68.0,97.0,87.0,77.0,91.0,99.0,0.408,0.061,0.53,,0.001,3.74,-0.18,0.38,,-6.36,93.7,95.9,93.3,86.9,,,,,0.351,0.457,0.155,0.056,0.056,0.393,,,,,,,0.267,0.313,0.328,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-08-14,745544,Groundout,field_out,True,656896,621237,Emmanuel Rivera,José Alvarado,0,98088d8d-03fa-4001-9d92-c676f1b39eb1,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.3,4.03,52.1,95.0,85.0,94.0,0.748,8.94,4.3,7.57,1.03,1.41,0.262,0.428,0.179,0.317,0.402,,,,,,,,,,97.0,94.0,94.0,,,,0.596,,,,,,0.51,,,,,,97.8,,,,,,0.263,0.432,0.141,,,,,,,,,,,,,67.0,97.0,93.0,0.404,0.41,92.5,0.167,0.244,0.436,,,,,,,,,,,,,,,
