,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff
34,2024-08-23,746111,Flyout,field_out,True,664040,676272,Brandon Lowe,Bobby Miller,0,a7ff8f51-03b5-418d-a6ee-eeff69f3516a,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,LAD,7.25,6.53,44.2,94.0,114.0,98.0,0.77,8.06,4.43,10.48,2.42,1.29,0.221,0.368,0.11,0.419,0.405,108.0,88.0,94.0,123.0,99.0,104.0,118.0,92.0,95.0,98.0,97.0,92.0,114.0,102.0,110.0,0.108,0.419,0.107,0.173,0.192,-0.94,-2.24,-4.0,-1.34,0.65,97.5,86.3,97.1,88.9,79.5,0.302,0.593,0.18,0.125,0.25,0.403,0.381,0.571,0.333,0.421,0.632,0.159,0.333,0.667,0.306,,,,,,,,,,,,
35,2024-08-23,746111,Strikeout,strikeout,True,691406,676272,Junior Caminero,Bobby Miller,0,d10b35e7-3f8f-41dc-bcd6-b7d6c80197b4,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,LAD,7.25,6.53,44.2,94.0,114.0,98.0,0.77,8.06,4.43,10.48,2.42,1.29,0.221,0.368,0.11,0.419,0.405,108.0,88.0,94.0,123.0,99.0,104.0,118.0,92.0,95.0,98.0,97.0,92.0,114.0,102.0,110.0,0.108,0.419,0.107,0.173,0.192,-0.94,-2.24,-4.0,-1.34,0.65,97.5,86.3,97.1,88.9,79.5,0.302,0.593,0.18,0.125,0.25,0.403,0.381,0.571,0.333,0.421,0.632,0.159,0.333,0.667,0.306,,,,,,,,,,,,
36,2024-08-23,746111,Single,single,False,669242,641302,Tommy Edman,Tyler Alexander,0,13e966c4-5f9d-41d7-826c-4068b7f431c6,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,5.48,5.24,85.1,106.0,95.0,105.0,0.819,7.7,2.21,9.49,2.11,0.6,0.275,0.375,0.156,0.353,0.453,102.0,104.0,106.0,,,,91.0,110.0,104.0,60.0,112.0,105.0,114.0,107.0,109.0,0.123,0.221,0.186,,0.145,-0.14,-0.62,0.09,,-2.7,89.4,81.2,89.5,77.4,,0.213,0.48,0.248,0.333,0.51,0.2,,,,0.267,0.467,0.068,,,,96.0,103.0,101.0,0.325,-0.36,84.8,0.276,0.551,0.199,0.277,0.446,0.182
37,2024-08-23,746111,Flyout,field_out,True,500743,641302,Miguel Rojas,Tyler Alexander,0,2a76eeda-1532-45f2-8afc-79bcfe87ac3c,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,5.48,5.24,85.1,106.0,95.0,105.0,0.819,7.7,2.21,9.49,2.11,0.6,0.275,0.375,0.156,0.353,0.453,102.0,104.0,106.0,,,,91.0,110.0,104.0,60.0,112.0,105.0,114.0,107.0,109.0,0.123,0.221,0.186,,0.145,-0.14,-0.62,0.09,,-2.7,89.4,81.2,89.5,77.4,,0.213,0.48,0.248,0.333,0.51,0.2,,,,0.267,0.467,0.068,,,,96.0,103.0,101.0,0.325,-0.36,84.8,0.276,0.551,0.199,0.277,0.446,0.182
38,2024-08-23,746111,Walk,walk,False,666158,641302,Gavin Lux,Tyler Alexander,1,6358a021-b024-4bf2-8713-548f10d12afc,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,5.48,5.24,85.1,106.0,95.0,105.0,0.819,7.7,2.21,9.49,2.11,0.6,0.275,0.375,0.156,0.353,0.453,102.0,104.0,106.0,,,,91.0,110.0,104.0,60.0,112.0,105.0,114.0,107.0,109.0,0.123,0.221,0.186,,0.145,-0.14,-0.62,0.09,,-2.7,89.4,81.2,89.5,77.4,,0.213,0.48,0.248,0.333,0.51,0.2,,,,0.267,0.467,0.068,,,,96.0,103.0,101.0,0.325,-0.36,84.8,0.276,0.551,0.199,0.277,0.446,0.182
39,2024-08-23,746111,Home Run,home_run,False,571771,641302,Enrique Hernández,Tyler Alexander,1,83973d64-e20d-45d7-a78f-6c17d1eda1c2,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,5.48,5.24,85.1,106.0,95.0,105.0,0.819,7.7,2.21,9.49,2.11,0.6,0.275,0.375,0.156,0.353,0.453,102.0,104.0,106.0,,,,91.0,110.0,104.0,60.0,112.0,105.0,114.0,107.0,109.0,0.123,0.221,0.186,,0.145,-0.14,-0.62,0.09,,-2.7,89.4,81.2,89.5,77.4,,0.213,0.48,0.248,0.333,0.51,0.2,,,,0.267,0.467,0.068,,,,96.0,103.0,101.0,0.325,-0.36,84.8,0.276,0.551,0.199,0.277,0.446,0.182
40,2024-08-23,746111,Groundout,field_out,True,660271,663992,Shohei Ohtani,Richard Lovelady,0,6d275d93-9392-465b-800b-89dc2dfeedfc,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,5.64,4.72,22.1,97.0,99.0,98.0,0.771,7.25,2.01,10.88,1.21,1.27,0.28,0.347,0.2,0.36,0.442,,,,,,,61.0,99.0,98.0,97.0,94.0,90.0,115.0,98.0,104.0,0.353,0.179,0.468,,,-6.47,-0.41,1.64,,,92.4,,92.2,85.5,,0.533,1.0,0.25,,,,,,,0.323,0.387,0.13,0.2,0.311,0.3,,,,,,,,,,,,
41,2024-08-23,746111,Groundout,field_out,True,605141,663992,Mookie Betts,Richard Lovelady,0,b3235051-d40b-426d-b7e9-76970606fcb6,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,5.64,4.72,22.1,97.0,99.0,98.0,0.771,7.25,2.01,10.88,1.21,1.27,0.28,0.347,0.2,0.36,0.442,,,,,,,61.0,99.0,98.0,97.0,94.0,90.0,115.0,98.0,104.0,0.353,0.179,0.468,,,-6.47,-0.41,1.64,,,92.4,,92.2,85.5,,0.533,1.0,0.25,,,,,,,0.323,0.387,0.13,0.2,0.311,0.3,,,,,,,,,,,,
42,2024-08-23,746111,Strikeout,strikeout,True,666624,676272,Christopher Morel,Bobby Miller,0,e2bf0130-7421-4a06-9940-73709f71c52c,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,LAD,7.25,6.53,44.2,94.0,114.0,98.0,0.77,8.06,4.43,10.48,2.42,1.29,0.221,0.368,0.11,0.419,0.405,108.0,88.0,94.0,123.0,99.0,104.0,118.0,92.0,95.0,98.0,97.0,92.0,114.0,102.0,110.0,0.108,0.419,0.107,0.173,0.192,-0.94,-2.24,-4.0,-1.34,0.65,97.5,86.3,97.1,88.9,79.5,0.302,0.593,0.18,0.125,0.25,0.403,0.381,0.571,0.333,0.421,0.632,0.159,0.333,0.667,0.306,,,,,,,,,,,,
43,2024-08-23,746111,Strikeout,strikeout,True,666139,676272,Josh Lowe,Bobby Miller,0,cbdc9b57-f871-4b5a-bad0-cecc8e787028,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,LAD,7.25,6.53,44.2,94.0,114.0,98.0,0.77,8.06,4.43,10.48,2.42,1.29,0.221,0.368,0.11,0.419,0.405,108.0,88.0,94.0,123.0,99.0,104.0,118.0,92.0,95.0,98.0,97.0,92.0,114.0,102.0,110.0,0.108,0.419,0.107,0.173,0.192,-0.94,-2.24,-4.0,-1.34,0.65,97.5,86.3,97.1,88.9,79.5,0.302,0.593,0.18,0.125,0.25,0.403,0.381,0.571,0.333,0.421,0.632,0.159,0.333,0.667,0.306,,,,,,,,,,,,
44,2024-08-23,746111,Strikeout,strikeout,True,676356,676272,Jonny DeLuca,Bobby Miller,0,80ea1e59-319d-4417-93a3-4082c5b10de0,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,LAD,7.25,6.53,44.2,94.0,114.0,98.0,0.77,8.06,4.43,10.48,2.42,1.29,0.221,0.368,0.11,0.419,0.405,108.0,88.0,94.0,123.0,99.0,104.0,118.0,92.0,95.0,98.0,97.0,92.0,114.0,102.0,110.0,0.108,0.419,0.107,0.173,0.192,-0.94,-2.24,-4.0,-1.34,0.65,97.5,86.3,97.1,88.9,79.5,0.302,0.593,0.18,0.125,0.25,0.403,0.381,0.571,0.333,0.421,0.632,0.159,0.333,0.667,0.306,,,,,,,,,,,,
45,2024-08-23,746111,Groundout,field_out,True,518692,663992,Freddie Freeman,Richard Lovelady,0,b8ef3d6e-ec50-4c48-a5e6-d2f10d58be34,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,5.64,4.72,22.1,97.0,99.0,98.0,0.771,7.25,2.01,10.88,1.21,1.27,0.28,0.347,0.2,0.36,0.442,,,,,,,61.0,99.0,98.0,97.0,94.0,90.0,115.0,98.0,104.0,0.353,0.179,0.468,,,-6.47,-0.41,1.64,,,92.4,,92.2,85.5,,0.533,1.0,0.25,,,,,,,0.323,0.387,0.13,0.2,0.311,0.3,,,,,,,,,,,,
46,2024-08-23,746111,Strikeout,strikeout,True,606192,670955,Teoscar Hernández,Edwin Uceta,0,14b24c54-3307-4f3a-a068-2eda5e095790,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.84,1.65,32.1,106.0,117.0,107.0,0.711,11.69,1.39,4.45,0.28,0.77,0.229,0.443,0.229,0.229,0.404,110.0,109.0,105.0,101.0,123.0,108.0,,,,131.0,104.0,109.0,91.0,103.0,104.0,0.345,,0.052,0.006,0.357,,3.1,2.05,5.36,3.98,,88.1,93.9,81.0,81.6,,,,0.089,0.111,0.407,,,,0.129,0.161,0.301,,,,128.0,104.0,105.0,0.239,0.9,89.2,0.25,0.375,0.221,,,
47,2024-08-23,746111,Single,single,False,669257,670955,Will Smith,Edwin Uceta,0,2f24e06f-47d8-4ad6-bc65-1a72db4252ba,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.84,1.65,32.1,106.0,117.0,107.0,0.711,11.69,1.39,4.45,0.28,0.77,0.229,0.443,0.229,0.229,0.404,110.0,109.0,105.0,101.0,123.0,108.0,,,,131.0,104.0,109.0,91.0,103.0,104.0,0.345,,0.052,0.006,0.357,,3.1,2.05,5.36,3.98,,88.1,93.9,81.0,81.6,,,,0.089,0.111,0.407,,,,0.129,0.161,0.301,,,,128.0,104.0,105.0,0.239,0.9,89.2,0.25,0.375,0.221,,,
48,2024-08-23,746111,Strikeout,strikeout,True,669242,670955,Tommy Edman,Edwin Uceta,0,ded2d3a1-e7d9-4cdc-b11f-2aa5176ffb41,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.84,1.65,32.1,106.0,117.0,107.0,0.711,11.69,1.39,4.45,0.28,0.77,0.229,0.443,0.229,0.229,0.404,110.0,109.0,105.0,101.0,123.0,108.0,,,,131.0,104.0,109.0,91.0,103.0,104.0,0.345,,0.052,0.006,0.357,,3.1,2.05,5.36,3.98,,88.1,93.9,81.0,81.6,,,,0.089,0.111,0.407,,,,0.129,0.161,0.301,,,,128.0,104.0,105.0,0.239,0.9,89.2,0.25,0.375,0.221,,,
49,2024-08-23,746111,Strikeout,strikeout,True,642350,518489,Jose Siri,Ryan Brasier,0,c5c96925-12a8-4a5f-a438-be128f9cf336,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,3.0,3.18,18.0,104.0,98.0,103.0,0.812,7.5,1.5,6.0,1.5,1.21,0.235,0.392,0.157,0.314,0.482,,,,,,,96.0,103.0,99.0,96.0,96.0,90.0,106.0,111.0,116.0,0.212,0.248,0.405,,,5.69,1.08,-2.63,,,94.4,,94.4,85.0,,0.0,0.0,0.267,,,,,,,0.182,0.182,0.25,0.273,0.576,0.216,82.0,100.0,100.0,0.135,6.69,90.4,0.111,0.111,0.0,,,
50,2024-08-23,746111,Pop Out,field_out,True,542963,518489,Rob Brantly,Ryan Brasier,0,82576196-0217-478e-9ae2-e5466f9699ff,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,3.0,3.18,18.0,104.0,98.0,103.0,0.812,7.5,1.5,6.0,1.5,1.21,0.235,0.392,0.157,0.314,0.482,,,,,,,96.0,103.0,99.0,96.0,96.0,90.0,106.0,111.0,116.0,0.212,0.248,0.405,,,5.69,1.08,-2.63,,,94.4,,94.4,85.0,,0.0,0.0,0.267,,,,,,,0.182,0.182,0.25,0.273,0.576,0.216,82.0,100.0,100.0,0.135,6.69,90.4,0.111,0.111,0.0,,,
51,2024-08-23,746111,Lineout,field_out,True,670764,518489,Taylor Walls,Ryan Brasier,0,322bdcf5-7d6b-4cfd-8c66-bdc31f5e3880,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,3.0,3.18,18.0,104.0,98.0,103.0,0.812,7.5,1.5,6.0,1.5,1.21,0.235,0.392,0.157,0.314,0.482,,,,,,,96.0,103.0,99.0,96.0,96.0,90.0,106.0,111.0,116.0,0.212,0.248,0.405,,,5.69,1.08,-2.63,,,94.4,,94.4,85.0,,0.0,0.0,0.267,,,,,,,0.182,0.182,0.25,0.273,0.576,0.216,82.0,100.0,100.0,0.135,6.69,90.4,0.111,0.111,0.0,,,
52,2024-08-23,746111,Groundout,field_out,True,500743,670955,Miguel Rojas,Edwin Uceta,0,22fa6c23-f363-428f-bbb1-42088cae1b86,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.84,1.65,32.1,106.0,117.0,107.0,0.711,11.69,1.39,4.45,0.28,0.77,0.229,0.443,0.229,0.229,0.404,110.0,109.0,105.0,101.0,123.0,108.0,,,,131.0,104.0,109.0,91.0,103.0,104.0,0.345,,0.052,0.006,0.357,,3.1,2.05,5.36,3.98,,88.1,93.9,81.0,81.6,,,,0.089,0.111,0.407,,,,0.129,0.161,0.301,,,,128.0,104.0,105.0,0.239,0.9,89.2,0.25,0.375,0.221,,,
53,2024-08-23,746111,Strikeout,strikeout,True,666158,670955,Gavin Lux,Edwin Uceta,0,511d7a50-5b5e-4f7b-a058-caaebaace2f2,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.84,1.65,32.1,106.0,117.0,107.0,0.711,11.69,1.39,4.45,0.28,0.77,0.229,0.443,0.229,0.229,0.404,110.0,109.0,105.0,101.0,123.0,108.0,,,,131.0,104.0,109.0,91.0,103.0,104.0,0.345,,0.052,0.006,0.357,,3.1,2.05,5.36,3.98,,88.1,93.9,81.0,81.6,,,,0.089,0.111,0.407,,,,0.129,0.161,0.301,,,,128.0,104.0,105.0,0.239,0.9,89.2,0.25,0.375,0.221,,,
54,2024-08-23,746111,Single,single,False,571771,670955,Enrique Hernández,Edwin Uceta,0,cba49bdd-2353-4d18-9f43-73b4e19d1c21,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.84,1.65,32.1,106.0,117.0,107.0,0.711,11.69,1.39,4.45,0.28,0.77,0.229,0.443,0.229,0.229,0.404,110.0,109.0,105.0,101.0,123.0,108.0,,,,131.0,104.0,109.0,91.0,103.0,104.0,0.345,,0.052,0.006,0.357,,3.1,2.05,5.36,3.98,,88.1,93.9,81.0,81.6,,,,0.089,0.111,0.407,,,,0.129,0.161,0.301,,,,128.0,104.0,105.0,0.239,0.9,89.2,0.25,0.375,0.221,,,
55,2024-08-23,746111,Groundout,field_out,True,660271,664076,Shohei Ohtani,Garrett Cleavinger,0,acf7013f-f705-4a48-aa16-65d651abe49e,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,2.77,3.97,52.0,96.0,115.0,101.0,0.725,10.73,4.33,6.92,0.52,1.15,0.217,0.411,0.194,0.302,0.415,,,,,,,105.0,97.0,98.0,94.0,96.0,94.0,127.0,98.0,108.0,0.079,0.216,0.412,,,1.6,-1.58,0.71,,,96.2,,95.6,84.3,,0.094,0.188,0.225,,,,,,,0.286,0.5,0.129,0.164,0.218,0.376,116.0,95.0,96.0,0.293,0.66,90.7,0.283,0.37,0.316,0.262,0.286,0.342
56,2024-08-23,746111,Groundout,field_out,True,650490,623465,Yandy Díaz,Evan Phillips,0,e3454d59-e7f6-4371-8e3f-85bcc3a4b7a6,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.3,3.08,43.2,103.0,122.0,108.0,0.733,11.34,2.47,7.83,1.24,1.07,0.27,0.297,0.207,0.234,0.453,,,,,,,117.0,109.0,110.0,98.0,89.0,95.0,143.0,104.0,116.0,0.108,0.348,0.387,,,1.5,-1.71,0.54,,,96.3,,95.6,84.9,,0.2,0.275,0.383,,,,,,,0.412,0.588,0.105,,,,100.0,97.0,94.0,0.157,-1.4,92.8,0.308,0.577,0.169,0.181,0.325,0.307
57,2024-08-23,746111,Double,double,False,664040,623465,Brandon Lowe,Evan Phillips,0,b22e8ea9-475f-4782-948f-548e3394daf9,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.3,3.08,43.2,103.0,122.0,108.0,0.733,11.34,2.47,7.83,1.24,1.07,0.27,0.297,0.207,0.234,0.453,,,,,,,117.0,109.0,110.0,98.0,89.0,95.0,143.0,104.0,116.0,0.108,0.348,0.387,,,1.5,-1.71,0.54,,,96.3,,95.6,84.9,,0.2,0.275,0.383,,,,,,,0.412,0.588,0.105,,,,100.0,97.0,94.0,0.157,-1.4,92.8,0.308,0.577,0.169,0.181,0.325,0.307
58,2024-08-23,746111,Groundout,field_out,True,691406,623465,Junior Caminero,Evan Phillips,1,afd8f622-31eb-49df-bc6b-cb62d643380b,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.3,3.08,43.2,103.0,122.0,108.0,0.733,11.34,2.47,7.83,1.24,1.07,0.27,0.297,0.207,0.234,0.453,,,,,,,117.0,109.0,110.0,98.0,89.0,95.0,143.0,104.0,116.0,0.108,0.348,0.387,,,1.5,-1.71,0.54,,,96.3,,95.6,84.9,,0.2,0.275,0.383,,,,,,,0.412,0.588,0.105,,,,100.0,97.0,94.0,0.157,-1.4,92.8,0.308,0.577,0.169,0.181,0.325,0.307
59,2024-08-23,746111,Strikeout,strikeout,True,666624,623465,Christopher Morel,Evan Phillips,0,0e764efd-2879-4754-9be6-e16b96d3996e,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.3,3.08,43.2,103.0,122.0,108.0,0.733,11.34,2.47,7.83,1.24,1.07,0.27,0.297,0.207,0.234,0.453,,,,,,,117.0,109.0,110.0,98.0,89.0,95.0,143.0,104.0,116.0,0.108,0.348,0.387,,,1.5,-1.71,0.54,,,96.3,,95.6,84.9,,0.2,0.275,0.383,,,,,,,0.412,0.588,0.105,,,,100.0,97.0,94.0,0.157,-1.4,92.8,0.308,0.577,0.169,0.181,0.325,0.307
60,2024-08-23,746111,Flyout,field_out,True,605141,664076,Mookie Betts,Garrett Cleavinger,0,6a36bdea-7d36-4456-beae-91355c455e02,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,2.77,3.97,52.0,96.0,115.0,101.0,0.725,10.73,4.33,6.92,0.52,1.15,0.217,0.411,0.194,0.302,0.415,,,,,,,105.0,97.0,98.0,94.0,96.0,94.0,127.0,98.0,108.0,0.079,0.216,0.412,,,1.6,-1.58,0.71,,,96.2,,95.6,84.3,,0.094,0.188,0.225,,,,,,,0.286,0.5,0.129,0.164,0.218,0.376,116.0,95.0,96.0,0.293,0.66,90.7,0.283,0.37,0.316,0.262,0.286,0.342
61,2024-08-23,746111,Groundout,field_out,True,518692,664076,Freddie Freeman,Garrett Cleavinger,0,e98304e4-edf7-4a88-a133-a396fe25a79d,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,2.77,3.97,52.0,96.0,115.0,101.0,0.725,10.73,4.33,6.92,0.52,1.15,0.217,0.411,0.194,0.302,0.415,,,,,,,105.0,97.0,98.0,94.0,96.0,94.0,127.0,98.0,108.0,0.079,0.216,0.412,,,1.6,-1.58,0.71,,,96.2,,95.6,84.3,,0.094,0.188,0.225,,,,,,,0.286,0.5,0.129,0.164,0.218,0.376,116.0,95.0,96.0,0.293,0.66,90.7,0.283,0.37,0.316,0.262,0.286,0.342
62,2024-08-23,746111,Groundout,field_out,True,606192,664076,Teoscar Hernández,Garrett Cleavinger,0,1fc3eb81-d607-4a42-b74f-9c04bda2d3d2,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,2.77,3.97,52.0,96.0,115.0,101.0,0.725,10.73,4.33,6.92,0.52,1.15,0.217,0.411,0.194,0.302,0.415,,,,,,,105.0,97.0,98.0,94.0,96.0,94.0,127.0,98.0,108.0,0.079,0.216,0.412,,,1.6,-1.58,0.71,,,96.2,,95.6,84.3,,0.094,0.188,0.225,,,,,,,0.286,0.5,0.129,0.164,0.218,0.376,116.0,95.0,96.0,0.293,0.66,90.7,0.283,0.37,0.316,0.262,0.286,0.342
63,2024-08-23,746111,Strikeout,strikeout,True,666139,656629,Josh Lowe,Michael Kopech,0,0ea138a2-61d7-4234-8dc0-16ef99699e96,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.79,3.57,57.0,99.0,143.0,109.0,0.684,12.32,4.26,6.0,1.26,0.96,0.254,0.397,0.143,0.317,0.426,,,,,,,152.0,98.0,110.0,,,,122.0,99.0,107.0,,0.788,0.104,,,0.94,,-1.18,,,98.6,,,86.9,,0.184,0.34,0.348,,,,,,,,,,0.219,0.313,0.239,93.0,106.0,100.0,0.108,0.74,91.1,0.2,0.2,0.308,,,
64,2024-08-23,746111,Field Error,field_error,False,676356,656629,Jonny DeLuca,Michael Kopech,0,72cd23a2-98da-4f8f-bc05-a2b20912a4b1,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.79,3.57,57.0,99.0,143.0,109.0,0.684,12.32,4.26,6.0,1.26,0.96,0.254,0.397,0.143,0.317,0.426,,,,,,,152.0,98.0,110.0,,,,122.0,99.0,107.0,,0.788,0.104,,,0.94,,-1.18,,,98.6,,,86.9,,0.184,0.34,0.348,,,,,,,,,,0.219,0.313,0.239,93.0,106.0,100.0,0.108,0.74,91.1,0.2,0.2,0.308,,,
65,2024-08-23,746111,Strikeout,strikeout,True,642350,656629,Jose Siri,Michael Kopech,1,5c046e2c-22be-4f42-a73a-a26d9017bb7c,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.79,3.57,57.0,99.0,143.0,109.0,0.684,12.32,4.26,6.0,1.26,0.96,0.254,0.397,0.143,0.317,0.426,,,,,,,152.0,98.0,110.0,,,,122.0,99.0,107.0,,0.788,0.104,,,0.94,,-1.18,,,98.6,,,86.9,,0.184,0.34,0.348,,,,,,,,,,0.219,0.313,0.239,93.0,106.0,100.0,0.108,0.74,91.1,0.2,0.2,0.308,,,
66,2024-08-23,746111,Hit By Pitch,hit_by_pitch,False,669257,655889,Will Smith,Manuel Rodríguez,0,37439255-e4f2-499a-aeaf-ba6bf9cb3401,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.28,3.18,27.2,96.0,124.0,100.0,0.743,8.78,3.25,6.51,0.65,1.48,0.203,0.405,0.135,0.257,0.422,,,,,,,93.0,85.0,83.0,103.0,93.0,90.0,147.0,104.0,115.0,0.319,0.196,0.484,,,0.61,-0.78,2.23,,,96.7,,96.8,89.3,,0.133,0.133,0.303,,,,,,,0.308,0.385,0.123,0.175,0.316,0.351,,,,,,,,,,,,
67,2024-08-23,746111,Single,single,False,669242,655889,Tommy Edman,Manuel Rodríguez,1,5c354e7d-eff7-477d-a516-3e3fcc1810d1,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.28,3.18,27.2,96.0,124.0,100.0,0.743,8.78,3.25,6.51,0.65,1.48,0.203,0.405,0.135,0.257,0.422,,,,,,,93.0,85.0,83.0,103.0,93.0,90.0,147.0,104.0,115.0,0.319,0.196,0.484,,,0.61,-0.78,2.23,,,96.7,,96.8,89.3,,0.133,0.133,0.303,,,,,,,0.308,0.385,0.123,0.175,0.316,0.351,,,,,,,,,,,,
68,2024-08-23,746111,Sac Bunt,sac_bunt,True,500743,655889,Miguel Rojas,Manuel Rodríguez,1,00691243-f986-48d8-8539-9afe23c79263,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.28,3.18,27.2,96.0,124.0,100.0,0.743,8.78,3.25,6.51,0.65,1.48,0.203,0.405,0.135,0.257,0.422,,,,,,,93.0,85.0,83.0,103.0,93.0,90.0,147.0,104.0,115.0,0.319,0.196,0.484,,,0.61,-0.78,2.23,,,96.7,,96.8,89.3,,0.133,0.133,0.303,,,,,,,0.308,0.385,0.123,0.175,0.316,0.351,,,,,,,,,,,,
69,2024-08-23,746111,Groundout,field_out,True,666158,655889,Gavin Lux,Manuel Rodríguez,0,01d39967-b3b0-43db-a110-4868775e7003,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.28,3.18,27.2,96.0,124.0,100.0,0.743,8.78,3.25,6.51,0.65,1.48,0.203,0.405,0.135,0.257,0.422,,,,,,,93.0,85.0,83.0,103.0,93.0,90.0,147.0,104.0,115.0,0.319,0.196,0.484,,,0.61,-0.78,2.23,,,96.7,,96.8,89.3,,0.133,0.133,0.303,,,,,,,0.308,0.385,0.123,0.175,0.316,0.351,,,,,,,,,,,,
70,2024-08-23,746111,Walk,walk,False,571970,621363,Max Muncy,Colin Poche,0,754448ed-1dc5-4694-866f-8864685f306d,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.67,4.06,34.1,93.0,88.0,96.0,0.812,8.13,3.41,6.82,1.83,0.68,0.189,0.484,0.147,0.326,0.43,,,,,,,98.0,89.0,92.0,,,,67.0,102.0,102.0,,0.675,0.325,,,0.85,,0.43,,,91.2,,,83.2,,0.215,0.405,0.155,,,,,,,,,,0.196,0.37,0.375,,,,,,,,,,,,
71,2024-08-23,746111,Home Run,home_run,False,660271,621363,Shohei Ohtani,Colin Poche,1,fa3fb07a-aaeb-4530-a5cb-8fd5fad06b28,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.67,4.06,34.1,93.0,88.0,96.0,0.812,8.13,3.41,6.82,1.83,0.68,0.189,0.484,0.147,0.326,0.43,,,,,,,98.0,89.0,92.0,,,,67.0,102.0,102.0,,0.675,0.325,,,0.85,,0.43,,,91.2,,,83.2,,0.215,0.405,0.155,,,,,,,,,,0.196,0.37,0.375,,,,,,,,,,,,
