,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ KC,Loc+ KC,Pit+ KC,FO%,KC%,CH%,wFO/C,wKC/C,wCH/C,vFO,vCH,vKC,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff
30,2024-06-16,745242,Forceout,force_out,True,682988,641540,Tyler Locklear,Dane Dunning,1,c7527f12-253f-4343-8d57-673d63cbb172,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,,,,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,79.0,97.0,94.0,,,,0.349,0.031,0.182,,0.245,,-3.78,-0.59,,0.8,-0.4,,89.4,88.2,,90.0,80.9,,0.226,0.472,0.336,0.25,0.625,0.263,0.233,0.419,0.259,,,,0.0,0.0,0.368,82.0,94.0,87.0,60.0,92.0,100.0,0.001,0.056,0.137,-6.42,-0.02,-1.16,76.4,85.4,75.8,0.218,0.376,0.133,0.219,0.531,0.358
31,2024-06-16,745242,Strikeout,strikeout,True,608671,669302,Travis Jankowski,Logan Gilbert,0,36045939-320f-4eb6-ba81-1712636d74da,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,,,,,,,,,,
32,2024-06-16,745242,Groundout,field_out,True,677649,669302,Ezequiel Duran,Logan Gilbert,0,d203d350-fff2-4551-8991-a161555e9a7a,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,,,,,,,,,,
33,2024-06-16,745242,Groundout,field_out,True,665750,669302,Leody Taveras,Logan Gilbert,0,2507be4f-50aa-44fd-86ec-e65ff9237c1d,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,,,,,,,,,,
34,2024-06-16,745242,Strikeout,strikeout,True,664238,641540,Dylan Moore,Dane Dunning,0,ae050cd4-f6e3-4fe2-9b05-283dc2aae68c,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,,,,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,79.0,97.0,94.0,,,,0.349,0.031,0.182,,0.245,,-3.78,-0.59,,0.8,-0.4,,89.4,88.2,,90.0,80.9,,0.226,0.472,0.336,0.25,0.625,0.263,0.233,0.419,0.259,,,,0.0,0.0,0.368,82.0,94.0,87.0,60.0,92.0,100.0,0.001,0.056,0.137,-6.42,-0.02,-1.16,76.4,85.4,75.8,0.218,0.376,0.133,0.219,0.531,0.358
35,2024-06-16,745242,Flyout,field_out,True,641487,641540,J.P. Crawford,Dane Dunning,0,1c6728e8-28ab-414b-b053-3a3da713a9c9,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,,,,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,79.0,97.0,94.0,,,,0.349,0.031,0.182,,0.245,,-3.78,-0.59,,0.8,-0.4,,89.4,88.2,,90.0,80.9,,0.226,0.472,0.336,0.25,0.625,0.263,0.233,0.419,0.259,,,,0.0,0.0,0.368,82.0,94.0,87.0,60.0,92.0,100.0,0.001,0.056,0.137,-6.42,-0.02,-1.16,76.4,85.4,75.8,0.218,0.376,0.133,0.219,0.531,0.358
36,2024-06-16,745242,Double,double,False,668942,641540,Josh Rojas,Dane Dunning,0,f5f08433-4706-41a0-950d-0766f9cf6739,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,,,,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,79.0,97.0,94.0,,,,0.349,0.031,0.182,,0.245,,-3.78,-0.59,,0.8,-0.4,,89.4,88.2,,90.0,80.9,,0.226,0.472,0.336,0.25,0.625,0.263,0.233,0.419,0.259,,,,0.0,0.0,0.368,82.0,94.0,87.0,60.0,92.0,100.0,0.001,0.056,0.137,-6.42,-0.02,-1.16,76.4,85.4,75.8,0.218,0.376,0.133,0.219,0.531,0.358
37,2024-06-16,745242,Walk,walk,False,677594,641540,Julio Rodríguez,Dane Dunning,1,8f3b3a24-5477-4317-84e2-ab159c161d40,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,,,,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,79.0,97.0,94.0,,,,0.349,0.031,0.182,,0.245,,-3.78,-0.59,,0.8,-0.4,,89.4,88.2,,90.0,80.9,,0.226,0.472,0.336,0.25,0.625,0.263,0.233,0.419,0.259,,,,0.0,0.0,0.368,82.0,94.0,87.0,60.0,92.0,100.0,0.001,0.056,0.137,-6.42,-0.02,-1.16,76.4,85.4,75.8,0.218,0.376,0.133,0.219,0.531,0.358
38,2024-06-16,745242,Flyout,field_out,True,663728,656641,Cal Raleigh,Jacob Latz,0,a76f9ab3-2c59-472b-ad5b-3e68172119f3,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,0.143,0.281,0.243,0.4,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.209,0.302,0.386
39,2024-06-16,745242,Flyout,field_out,True,668800,669302,Andrew Knizner,Logan Gilbert,0,77e494b2-fb06-4b71-b63e-a6bdd360d7e3,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,,,,,,,,,,
40,2024-06-16,745242,Strikeout,strikeout,True,543760,669302,Marcus Semien,Logan Gilbert,0,23df296d-d814-4ae3-8d0c-3d5d89114bf7,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,,,,,,,,,,
41,2024-06-16,745242,Groundout,field_out,True,608369,669302,Corey Seager,Logan Gilbert,0,016832ac-9328-4cbf-89b4-d79c6155909c,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,,,,,,,,,,
42,2024-06-16,745242,Strikeout,strikeout,True,571745,656641,Mitch Haniger,Jacob Latz,0,cb4818af-a47e-4a3b-ae71-7acf94ce648f,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,0.143,0.281,0.243,0.4,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.209,0.302,0.386
43,2024-06-16,745242,Flyout,field_out,True,670042,656641,Luke Raley,Jacob Latz,0,52cc98ab-eba5-458a-bb5b-11254918b82f,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,0.143,0.281,0.243,0.4,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.209,0.302,0.386
44,2024-06-16,745242,Strikeout,strikeout,True,686527,656641,Dominic Canzone,Jacob Latz,0,4c9d2cf1-f0f7-44ad-b0f1-ac28b892d3cc,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,0.143,0.281,0.243,0.4,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.209,0.302,0.386
45,2024-06-16,745242,Strikeout,strikeout,True,666969,669302,Adolis García,Logan Gilbert,0,f1f9ef07-28a6-4600-b9ed-49d495e00cab,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,,,,,,,,,,
46,2024-06-16,745242,Lineout,field_out,True,663993,669302,Nathaniel Lowe,Logan Gilbert,0,a4b7397e-2614-4a84-b7c2-d6cf75f2c223,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,,,,,,,,,,
47,2024-06-16,745242,Lineout,field_out,True,694671,669302,Wyatt Langford,Logan Gilbert,0,1f834381-02e3-4860-89eb-0c89e381c5ab,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,,,,,,,,,,
48,2024-06-16,745242,Home Run,home_run,False,682988,600917,Tyler Locklear,José Leclerc,0,2dabb429-5323-496c-8372-0a8a222c8014,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,,,,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,134.0,94.0,99.0,,,,0.046,0.352,0.167,,0.33,,0.85,-0.6,,2.9,1.16,,95.1,90.0,,94.8,81.9,,0.193,0.298,0.504,0.128,0.277,0.311,0.227,0.364,0.259,,,,,,,66.0,99.0,89.0,,,,,,0.105,,,-0.04,,88.1,,0.2,0.2,0.143,0.111,0.111,0.556
49,2024-06-16,745242,Strikeout,strikeout,True,664238,600917,Dylan Moore,José Leclerc,0,fc692350-be67-4be0-afbc-db178a0da313,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,,,,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,134.0,94.0,99.0,,,,0.046,0.352,0.167,,0.33,,0.85,-0.6,,2.9,1.16,,95.1,90.0,,94.8,81.9,,0.193,0.298,0.504,0.128,0.277,0.311,0.227,0.364,0.259,,,,,,,66.0,99.0,89.0,,,,,,0.105,,,-0.04,,88.1,,0.2,0.2,0.143,0.111,0.111,0.556
50,2024-06-16,745242,Groundout,field_out,True,641487,600917,J.P. Crawford,José Leclerc,0,842a6708-10c6-4dc0-acf4-b77b110baaab,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,,,,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,134.0,94.0,99.0,,,,0.046,0.352,0.167,,0.33,,0.85,-0.6,,2.9,1.16,,95.1,90.0,,94.8,81.9,,0.193,0.298,0.504,0.128,0.277,0.311,0.227,0.364,0.259,,,,,,,66.0,99.0,89.0,,,,,,0.105,,,-0.04,,88.1,,0.2,0.2,0.143,0.111,0.111,0.556
51,2024-06-16,745242,Groundout,field_out,True,668942,600917,Josh Rojas,José Leclerc,0,7838a4e8-bc65-46be-a92d-c5a28d2907c7,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,,,,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,134.0,94.0,99.0,,,,0.046,0.352,0.167,,0.33,,0.85,-0.6,,2.9,1.16,,95.1,90.0,,94.8,81.9,,0.193,0.298,0.504,0.128,0.277,0.311,0.227,0.364,0.259,,,,,,,66.0,99.0,89.0,,,,,,0.105,,,-0.04,,88.1,,0.2,0.2,0.143,0.111,0.111,0.556
52,2024-06-16,745242,Groundout,field_out,True,608671,669302,Travis Jankowski,Logan Gilbert,0,2b5ec5f5-5fd0-4a69-95b3-c22dfe77fdbd,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,,,,,,,,,,
53,2024-06-16,745242,Strikeout,strikeout,True,677649,669302,Ezequiel Duran,Logan Gilbert,0,f14986d3-bf6d-4813-ae92-9d35da6e36f1,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,,,,,,,,,,
54,2024-06-16,745242,Strikeout,strikeout,True,665750,669302,Leody Taveras,Logan Gilbert,0,52b5bfe0-bc2b-4798-b72b-ddaae9947e1f,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,,,,,,,,,,
55,2024-06-16,745242,Flyout,field_out,True,677594,668390,Julio Rodríguez,Cole Winn,0,01d3e90d-2966-4b5a-b776-b019756407d3,668390.0,colewinn,"Winn, C",Right,Cole Winn,TEX,7.79,5.26,17.1,101.0,107.0,103.0,0.77,7.27,2.08,9.35,1.04,1.05,0.25,0.286,0.125,0.411,0.458,108.0,100.0,105.0,115.0,98.0,100.0,86.0,97.0,91.0,97.0,110.0,113.0,,,,113.0,91.0,96.0,0.073,0.423,,0.21,0.266,0.028,0.27,,0.48,-2.25,-1.2,2.67,95.4,,86.8,94.7,87.9,81.8,0.316,0.526,0.37,0.219,0.313,0.175,,,,0.25,0.375,0.3,,,,,,,,,,,,,,,,,,,0.5,0.5,0.0,,,
56,2024-06-16,745242,Groundout,field_out,True,663728,668390,Cal Raleigh,Cole Winn,0,91d14a1b-4366-4eec-961a-1fa98873a7ed,668390.0,colewinn,"Winn, C",Right,Cole Winn,TEX,7.79,5.26,17.1,101.0,107.0,103.0,0.77,7.27,2.08,9.35,1.04,1.05,0.25,0.286,0.125,0.411,0.458,108.0,100.0,105.0,115.0,98.0,100.0,86.0,97.0,91.0,97.0,110.0,113.0,,,,113.0,91.0,96.0,0.073,0.423,,0.21,0.266,0.028,0.27,,0.48,-2.25,-1.2,2.67,95.4,,86.8,94.7,87.9,81.8,0.316,0.526,0.37,0.219,0.313,0.175,,,,0.25,0.375,0.3,,,,,,,,,,,,,,,,,,,0.5,0.5,0.0,,,
57,2024-06-16,745242,Hit By Pitch,hit_by_pitch,False,571745,668390,Mitch Haniger,Cole Winn,0,a779c0aa-f9ab-4643-8b5c-744326318025,668390.0,colewinn,"Winn, C",Right,Cole Winn,TEX,7.79,5.26,17.1,101.0,107.0,103.0,0.77,7.27,2.08,9.35,1.04,1.05,0.25,0.286,0.125,0.411,0.458,108.0,100.0,105.0,115.0,98.0,100.0,86.0,97.0,91.0,97.0,110.0,113.0,,,,113.0,91.0,96.0,0.073,0.423,,0.21,0.266,0.028,0.27,,0.48,-2.25,-1.2,2.67,95.4,,86.8,94.7,87.9,81.8,0.316,0.526,0.37,0.219,0.313,0.175,,,,0.25,0.375,0.3,,,,,,,,,,,,,,,,,,,0.5,0.5,0.0,,,
58,2024-06-16,745242,Walk,walk,False,670042,668390,Luke Raley,Cole Winn,1,30f3c482-7181-4403-bb06-b714a433bb4f,668390.0,colewinn,"Winn, C",Right,Cole Winn,TEX,7.79,5.26,17.1,101.0,107.0,103.0,0.77,7.27,2.08,9.35,1.04,1.05,0.25,0.286,0.125,0.411,0.458,108.0,100.0,105.0,115.0,98.0,100.0,86.0,97.0,91.0,97.0,110.0,113.0,,,,113.0,91.0,96.0,0.073,0.423,,0.21,0.266,0.028,0.27,,0.48,-2.25,-1.2,2.67,95.4,,86.8,94.7,87.9,81.8,0.316,0.526,0.37,0.219,0.313,0.175,,,,0.25,0.375,0.3,,,,,,,,,,,,,,,,,,,0.5,0.5,0.0,,,
59,2024-06-16,745242,Single,single,False,686527,668390,Dominic Canzone,Cole Winn,1,63b1941f-4613-4a26-bce4-3f60e3e03bac,668390.0,colewinn,"Winn, C",Right,Cole Winn,TEX,7.79,5.26,17.1,101.0,107.0,103.0,0.77,7.27,2.08,9.35,1.04,1.05,0.25,0.286,0.125,0.411,0.458,108.0,100.0,105.0,115.0,98.0,100.0,86.0,97.0,91.0,97.0,110.0,113.0,,,,113.0,91.0,96.0,0.073,0.423,,0.21,0.266,0.028,0.27,,0.48,-2.25,-1.2,2.67,95.4,,86.8,94.7,87.9,81.8,0.316,0.526,0.37,0.219,0.313,0.175,,,,0.25,0.375,0.3,,,,,,,,,,,,,,,,,,,0.5,0.5,0.0,,,
60,2024-06-16,745242,Strikeout,strikeout,True,682988,668390,Tyler Locklear,Cole Winn,1,670d51ac-6162-458a-af34-bc7f3930eb24,668390.0,colewinn,"Winn, C",Right,Cole Winn,TEX,7.79,5.26,17.1,101.0,107.0,103.0,0.77,7.27,2.08,9.35,1.04,1.05,0.25,0.286,0.125,0.411,0.458,108.0,100.0,105.0,115.0,98.0,100.0,86.0,97.0,91.0,97.0,110.0,113.0,,,,113.0,91.0,96.0,0.073,0.423,,0.21,0.266,0.028,0.27,,0.48,-2.25,-1.2,2.67,95.4,,86.8,94.7,87.9,81.8,0.316,0.526,0.37,0.219,0.313,0.175,,,,0.25,0.375,0.3,,,,,,,,,,,,,,,,,,,0.5,0.5,0.0,,,
61,2024-06-16,745242,Groundout,field_out,True,668800,608723,Andrew Knizner,Austin Voth,0,964a5dc7-608c-4715-88f2-3ccd2eb0d554,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,95.0,98.0,99.0,89.0,102.0,99.0,,,,113.0,97.0,102.0,101.0,102.0,95.0,,,,,0.243,0.324,,0.28,0.153,2.04,0.62,,,-0.04,2.5,93.6,89.1,,,81.2,75.4,0.171,0.488,0.256,0.156,0.25,0.227,0.256,0.465,0.307,,,,0.125,0.125,0.405,,,,,,,,,,,,,,,,,,,,,
62,2024-06-16,745242,Lineout,field_out,True,543760,608723,Marcus Semien,Austin Voth,0,549b47f9-faf0-4d63-8896-4f5a527bc607,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,95.0,98.0,99.0,89.0,102.0,99.0,,,,113.0,97.0,102.0,101.0,102.0,95.0,,,,,0.243,0.324,,0.28,0.153,2.04,0.62,,,-0.04,2.5,93.6,89.1,,,81.2,75.4,0.171,0.488,0.256,0.156,0.25,0.227,0.256,0.465,0.307,,,,0.125,0.125,0.405,,,,,,,,,,,,,,,,,,,,,
63,2024-06-16,745242,Groundout,field_out,True,608369,608723,Corey Seager,Austin Voth,0,824b659a-3e56-4e14-990d-fa4a9dd5de97,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,95.0,98.0,99.0,89.0,102.0,99.0,,,,113.0,97.0,102.0,101.0,102.0,95.0,,,,,0.243,0.324,,0.28,0.153,2.04,0.62,,,-0.04,2.5,93.6,89.1,,,81.2,75.4,0.171,0.488,0.256,0.156,0.25,0.227,0.256,0.465,0.307,,,,0.125,0.125,0.405,,,,,,,,,,,,,,,,,,,,,
