,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,wFC/C,wFS/C,wSI/C,vFC,vFS,vSI,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff
33,2024-04-25,744867,Single,single,False,605141,669022,Mookie Betts,MacKenzie Gore,1,6965b849-5292-4019-a29c-8bb1ede79a7e,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,107.0,104.0,105.0,130.0,99.0,105.0,93.0,87.0,91.0,0.549,0.161,0.198,0.092,0.21,-0.7,0.66,-1.82,96.4,85.9,91.0,83.3,0.284,0.408,0.239,0.217,0.265,0.356,0.429,0.714,0.25,0.321,0.607,0.512,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-04-25,744867,Grounded Into DP,grounded_into_double_play,True,660271,669022,Shohei Ohtani,MacKenzie Gore,1,aa28d83a-903e-43ce-a6ff-eb35a057a38d,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,107.0,104.0,105.0,130.0,99.0,105.0,93.0,87.0,91.0,0.549,0.161,0.198,0.092,0.21,-0.7,0.66,-1.82,96.4,85.9,91.0,83.3,0.284,0.408,0.239,0.217,0.265,0.356,0.429,0.714,0.25,0.321,0.607,0.512,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-04-25,744867,Lineout,field_out,True,592696,808967,Eddie Rosario,Yoshinobu Yamamoto,0,2c192367-2ea3-49c4-a24e-22063524255e,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,,,,106.0,105.0,113.0,83.0,103.0,95.0,120.0,113.0,120.0,0.407,0.033,0.226,,1.22,0.93,0.52,,95.5,,86.5,77.9,0.248,0.396,0.194,0.23,0.41,0.319,0.133,0.133,0.333,,,,102.0,110.0,103.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.053,0.248,2.17,-0.01,-0.61,91.3,90.1,94.9,0.188,0.3,0.348,0.231,0.308,0.242,0.3,0.5,0.143
36,2024-04-25,744867,Strikeout,strikeout,True,545121,808967,Ildemaro Vargas,Yoshinobu Yamamoto,0,1ec628d0-0c31-47ac-9291-1ba88952f5ff,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,,,,106.0,105.0,113.0,83.0,103.0,95.0,120.0,113.0,120.0,0.407,0.033,0.226,,1.22,0.93,0.52,,95.5,,86.5,77.9,0.248,0.396,0.194,0.23,0.41,0.319,0.133,0.133,0.333,,,,102.0,110.0,103.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.053,0.248,2.17,-0.01,-0.61,91.3,90.1,94.9,0.188,0.3,0.348,0.231,0.308,0.242,0.3,0.5,0.143
37,2024-04-25,744867,Strikeout,strikeout,True,696285,808967,Jacob Young,Yoshinobu Yamamoto,0,e4828772-ec4f-4c0a-a70c-ae478eb90281,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,,,,106.0,105.0,113.0,83.0,103.0,95.0,120.0,113.0,120.0,0.407,0.033,0.226,,1.22,0.93,0.52,,95.5,,86.5,77.9,0.248,0.396,0.194,0.23,0.41,0.319,0.133,0.133,0.333,,,,102.0,110.0,103.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.053,0.248,2.17,-0.01,-0.61,91.3,90.1,94.9,0.188,0.3,0.348,0.231,0.308,0.242,0.3,0.5,0.143
38,2024-04-25,744867,Single,single,False,518692,669022,Freddie Freeman,MacKenzie Gore,0,174ad3c0-c098-4913-8066-2365652f28c2,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,107.0,104.0,105.0,130.0,99.0,105.0,93.0,87.0,91.0,0.549,0.161,0.198,0.092,0.21,-0.7,0.66,-1.82,96.4,85.9,91.0,83.3,0.284,0.408,0.239,0.217,0.265,0.356,0.429,0.714,0.25,0.321,0.607,0.512,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-04-25,744867,Strikeout,strikeout,True,606192,669022,Teoscar Hernández,MacKenzie Gore,0,7a6c0d64-01be-414e-b64b-5af6ee374532,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,107.0,104.0,105.0,130.0,99.0,105.0,93.0,87.0,91.0,0.549,0.161,0.198,0.092,0.21,-0.7,0.66,-1.82,96.4,85.9,91.0,83.3,0.284,0.408,0.239,0.217,0.265,0.356,0.429,0.714,0.25,0.321,0.607,0.512,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-04-25,744867,Double Play,double_play,True,571771,669022,Enrique Hernández,MacKenzie Gore,1,8778a429-46f0-4294-aac9-1b2fb7c9b9bf,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,107.0,104.0,105.0,130.0,99.0,105.0,93.0,87.0,91.0,0.549,0.161,0.198,0.092,0.21,-0.7,0.66,-1.82,96.4,85.9,91.0,83.3,0.284,0.408,0.239,0.217,0.265,0.356,0.429,0.714,0.25,0.321,0.607,0.512,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-04-25,744867,Lineout,field_out,True,682928,808967,CJ Abrams,Yoshinobu Yamamoto,0,0e7dba09-b457-4021-b0d6-e60fbc35af5c,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,,,,106.0,105.0,113.0,83.0,103.0,95.0,120.0,113.0,120.0,0.407,0.033,0.226,,1.22,0.93,0.52,,95.5,,86.5,77.9,0.248,0.396,0.194,0.23,0.41,0.319,0.133,0.133,0.333,,,,102.0,110.0,103.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.053,0.248,2.17,-0.01,-0.61,91.3,90.1,94.9,0.188,0.3,0.348,0.231,0.308,0.242,0.3,0.5,0.143
42,2024-04-25,744867,Strikeout,strikeout,True,608385,808967,Jesse Winker,Yoshinobu Yamamoto,0,23cbf59c-f22a-452d-84ef-995fba107d26,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,,,,106.0,105.0,113.0,83.0,103.0,95.0,120.0,113.0,120.0,0.407,0.033,0.226,,1.22,0.93,0.52,,95.5,,86.5,77.9,0.248,0.396,0.194,0.23,0.41,0.319,0.133,0.133,0.333,,,,102.0,110.0,103.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.053,0.248,2.17,-0.01,-0.61,91.3,90.1,94.9,0.188,0.3,0.348,0.231,0.308,0.242,0.3,0.5,0.143
43,2024-04-25,744867,Single,single,False,608841,808967,Joey Meneses,Yoshinobu Yamamoto,0,8c4bbac8-84e1-4c2e-935c-00dfd5954903,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,,,,106.0,105.0,113.0,83.0,103.0,95.0,120.0,113.0,120.0,0.407,0.033,0.226,,1.22,0.93,0.52,,95.5,,86.5,77.9,0.248,0.396,0.194,0.23,0.41,0.319,0.133,0.133,0.333,,,,102.0,110.0,103.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.053,0.248,2.17,-0.01,-0.61,91.3,90.1,94.9,0.188,0.3,0.348,0.231,0.308,0.242,0.3,0.5,0.143
44,2024-04-25,744867,Single,single,False,671277,808967,Luis García Jr.,Yoshinobu Yamamoto,1,ce2d13e6-a44a-425c-85da-acddc30948e5,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,,,,106.0,105.0,113.0,83.0,103.0,95.0,120.0,113.0,120.0,0.407,0.033,0.226,,1.22,0.93,0.52,,95.5,,86.5,77.9,0.248,0.396,0.194,0.23,0.41,0.319,0.133,0.133,0.333,,,,102.0,110.0,103.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.053,0.248,2.17,-0.01,-0.61,91.3,90.1,94.9,0.188,0.3,0.348,0.231,0.308,0.242,0.3,0.5,0.143
45,2024-04-25,744867,Groundout,field_out,True,660688,808967,Keibert Ruiz,Yoshinobu Yamamoto,0,084207b5-f15d-45a0-b7c4-181887287c3f,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,,,,106.0,105.0,113.0,83.0,103.0,95.0,120.0,113.0,120.0,0.407,0.033,0.226,,1.22,0.93,0.52,,95.5,,86.5,77.9,0.248,0.396,0.194,0.23,0.41,0.319,0.133,0.133,0.333,,,,102.0,110.0,103.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.053,0.248,2.17,-0.01,-0.61,91.3,90.1,94.9,0.188,0.3,0.348,0.231,0.308,0.242,0.3,0.5,0.143
46,2024-04-25,744867,Flyout,field_out,True,681624,606930,Andy Pages,Jacob Barnes,0,8a68edc5-15a1-4e1a-a4f1-610bef23f461,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,97.0,85.0,94.0,0.484,0.019,,,0.15,-0.03,,,95.3,,83.6,,0.237,0.421,0.2,,,,,,,,,,,,,89.0,100.0,95.0,,,,,0.497,,0.83,,,89.8,,,,,,0.242,0.379,0.349,,,
47,2024-04-25,744867,Strikeout,strikeout,True,621035,606930,Chris Taylor,Jacob Barnes,0,9337ad40-311b-4972-801f-a932162dfbeb,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,97.0,85.0,94.0,0.484,0.019,,,0.15,-0.03,,,95.3,,83.6,,0.237,0.421,0.2,,,,,,,,,,,,,89.0,100.0,95.0,,,,,0.497,,0.83,,,89.8,,,,,,0.242,0.379,0.349,,,
48,2024-04-25,744867,Single,single,False,500743,606930,Miguel Rojas,Jacob Barnes,0,a9b91d90-163e-4290-b722-f4d9a0dd53f3,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,97.0,85.0,94.0,0.484,0.019,,,0.15,-0.03,,,95.3,,83.6,,0.237,0.421,0.2,,,,,,,,,,,,,89.0,100.0,95.0,,,,,0.497,,0.83,,,89.8,,,,,,0.242,0.379,0.349,,,
49,2024-04-25,744867,Groundout,field_out,True,605131,606930,Austin Barnes,Jacob Barnes,0,d95c367a-de9a-452b-b799-aa974711117a,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,97.0,85.0,94.0,0.484,0.019,,,0.15,-0.03,,,95.3,,83.6,,0.237,0.421,0.2,,,,,,,,,,,,,89.0,100.0,95.0,,,,,0.497,,0.83,,,89.8,,,,,,0.242,0.379,0.349,,,
50,2024-04-25,744867,Strikeout,strikeout,True,608336,681911,Joey Gallo,Alex Vesia,0,76dd27bd-e24b-4cb9-8d4a-7fad0bc49e72,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,112.0,106.0,107.0,0.649,0.309,,0.043,2.08,0.75,,1.68,93.6,86.2,85.5,,0.128,0.287,0.293,,,,0.171,0.22,0.43,0.125,0.125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-04-25,744867,Strikeout,strikeout,True,702358,681911,Trey Lipscomb,Alex Vesia,0,d830ec27-40e0-4035-8a03-f25debacd447,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,112.0,106.0,107.0,0.649,0.309,,0.043,2.08,0.75,,1.68,93.6,86.2,85.5,,0.128,0.287,0.293,,,,0.171,0.22,0.43,0.125,0.125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-04-25,744867,Single,single,False,545121,681911,Ildemaro Vargas,Alex Vesia,1,6080c1e9-95d5-4276-9eed-d75c786c661a,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,112.0,106.0,107.0,0.649,0.309,,0.043,2.08,0.75,,1.68,93.6,86.2,85.5,,0.128,0.287,0.293,,,,0.171,0.22,0.43,0.125,0.125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-04-25,744867,Strikeout,strikeout,True,696285,681911,Jacob Young,Alex Vesia,0,d5424acb-b83e-4ad8-b7bc-35f7dd2db03b,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,112.0,106.0,107.0,0.649,0.309,,0.043,2.08,0.75,,1.68,93.6,86.2,85.5,,0.128,0.287,0.293,,,,0.171,0.22,0.43,0.125,0.125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-04-25,744867,Walk,walk,False,605141,607179,Mookie Betts,Jordan Weems,0,182fe1c5-bdf1-439b-afd8-8e907bd73777,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,144.0,94.0,115.0,100.0,94.0,90.0,122.0,99.0,103.0,0.605,0.358,0.009,0.028,0.22,-0.74,-8.86,-14.18,96.1,87.4,87.7,79.7,0.247,0.371,0.173,,,,0.241,0.466,0.289,0.8,1.0,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-04-25,744867,Lineout,field_out,True,660271,607179,Shohei Ohtani,Jordan Weems,1,8756aa22-2413-4402-8101-5b5e21bf76b2,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,144.0,94.0,115.0,100.0,94.0,90.0,122.0,99.0,103.0,0.605,0.358,0.009,0.028,0.22,-0.74,-8.86,-14.18,96.1,87.4,87.7,79.7,0.247,0.371,0.173,,,,0.241,0.466,0.289,0.8,1.0,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-04-25,744867,Double,double,False,518692,607179,Freddie Freeman,Jordan Weems,1,1605ff27-4839-46a6-83ab-13d10c4f411c,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,144.0,94.0,115.0,100.0,94.0,90.0,122.0,99.0,103.0,0.605,0.358,0.009,0.028,0.22,-0.74,-8.86,-14.18,96.1,87.4,87.7,79.7,0.247,0.371,0.173,,,,0.241,0.466,0.289,0.8,1.0,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-04-25,744867,Strikeout,strikeout,True,606192,607179,Teoscar Hernández,Jordan Weems,0,7cbd1468-9664-4fc5-9707-6647f98ef02d,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,144.0,94.0,115.0,100.0,94.0,90.0,122.0,99.0,103.0,0.605,0.358,0.009,0.028,0.22,-0.74,-8.86,-14.18,96.1,87.4,87.7,79.7,0.247,0.371,0.173,,,,0.241,0.466,0.289,0.8,1.0,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-04-25,744867,Flyout,field_out,True,571771,607179,Enrique Hernández,Jordan Weems,0,42ba0579-954b-4672-9037-6b3a7d99efc5,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,144.0,94.0,115.0,100.0,94.0,90.0,122.0,99.0,103.0,0.605,0.358,0.009,0.028,0.22,-0.74,-8.86,-14.18,96.1,87.4,87.7,79.7,0.247,0.371,0.173,,,,0.241,0.466,0.289,0.8,1.0,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-04-25,744867,Single,single,False,682928,543339,CJ Abrams,Daniel Hudson,0,c1ca7ae0-9b12-4eb5-9474-61508f6a5a2e,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,,,,112.0,105.0,105.0,91.0,104.0,104.0,0.514,0.395,,0.039,2.0,1.08,,0.92,95.3,89.0,88.1,,0.191,0.353,0.287,,,,0.119,0.254,0.44,,,,88.0,109.0,117.0,,,,,,,0.052,,,,,-1.15,,,95.3,,,,,,,0.385,0.385,0.15
60,2024-04-25,744867,Groundout,field_out,True,608385,543339,Jesse Winker,Daniel Hudson,1,0e1a950f-8ce1-417b-92bf-fa1fa97c52b4,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,,,,112.0,105.0,105.0,91.0,104.0,104.0,0.514,0.395,,0.039,2.0,1.08,,0.92,95.3,89.0,88.1,,0.191,0.353,0.287,,,,0.119,0.254,0.44,,,,88.0,109.0,117.0,,,,,,,0.052,,,,,-1.15,,,95.3,,,,,,,0.385,0.385,0.15
61,2024-04-25,744867,Single,single,False,608841,543339,Joey Meneses,Daniel Hudson,1,f29dd605-2ebd-4f69-b44e-b75bfd5d9751,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,,,,112.0,105.0,105.0,91.0,104.0,104.0,0.514,0.395,,0.039,2.0,1.08,,0.92,95.3,89.0,88.1,,0.191,0.353,0.287,,,,0.119,0.254,0.44,,,,88.0,109.0,117.0,,,,,,,0.052,,,,,-1.15,,,95.3,,,,,,,0.385,0.385,0.15
62,2024-04-25,744867,Strikeout,strikeout,True,671277,543339,Luis García Jr.,Daniel Hudson,0,7e957377-f18a-44f3-ae88-fb6cc67e3dd5,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,,,,112.0,105.0,105.0,91.0,104.0,104.0,0.514,0.395,,0.039,2.0,1.08,,0.92,95.3,89.0,88.1,,0.191,0.353,0.287,,,,0.119,0.254,0.44,,,,88.0,109.0,117.0,,,,,,,0.052,,,,,-1.15,,,95.3,,,,,,,0.385,0.385,0.15
63,2024-04-25,744867,Flyout,field_out,True,660688,543339,Keibert Ruiz,Daniel Hudson,0,8129616c-6e20-419f-925e-a4da38da4957,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,,,,112.0,105.0,105.0,91.0,104.0,104.0,0.514,0.395,,0.039,2.0,1.08,,0.92,95.3,89.0,88.1,,0.191,0.353,0.287,,,,0.119,0.254,0.44,,,,88.0,109.0,117.0,,,,,,,0.052,,,,,-1.15,,,95.3,,,,,,,0.385,0.385,0.15
64,2024-04-25,744867,Strikeout,strikeout,True,681624,640448,Andy Pages,Kyle Finnegan,0,d7b54a05-00e6-401c-bbc8-4939ba32bdd4,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,,,,99.0,107.0,102.0,110.0,108.0,110.0,0.686,0.057,,,1.45,1.89,,,97.2,,85.3,,0.2,0.316,0.197,,,,0.125,0.125,0.438,,,,,,,,,,104.0,104.0,102.0,,,0.257,,-0.04,,,89.0,,0.182,0.432,0.337,,,,,,
65,2024-04-25,744867,Groundout,field_out,True,621035,640448,Chris Taylor,Kyle Finnegan,0,624c0aa0-cecd-49fe-b76a-5f97c345aa20,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,,,,99.0,107.0,102.0,110.0,108.0,110.0,0.686,0.057,,,1.45,1.89,,,97.2,,85.3,,0.2,0.316,0.197,,,,0.125,0.125,0.438,,,,,,,,,,104.0,104.0,102.0,,,0.257,,-0.04,,,89.0,,0.182,0.432,0.337,,,,,,
66,2024-04-25,744867,Flyout,field_out,True,500743,640448,Miguel Rojas,Kyle Finnegan,0,2349901c-4202-4349-ba26-22451700a577,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,,,,99.0,107.0,102.0,110.0,108.0,110.0,0.686,0.057,,,1.45,1.89,,,97.2,,85.3,,0.2,0.316,0.197,,,,0.125,0.125,0.438,,,,,,,,,,104.0,104.0,102.0,,,0.257,,-0.04,,,89.0,,0.182,0.432,0.337,,,,,,
67,2024-04-25,744867,Strikeout,strikeout,True,608336,623465,Joey Gallo,Evan Phillips,0,20703e5a-f9d0-436f-aaf0-5606bd999add,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,2.73,3.05,29.2,104.0,122.0,109.0,0.737,9.71,2.43,7.28,1.21,1.1,0.228,0.342,0.203,0.203,0.466,,,,,,,120.0,110.0,112.0,142.0,106.0,116.0,0.3,0.393,,,1.69,0.89,,,96.3,,84.9,,0.2,0.2,0.348,,,,0.172,0.328,0.315,,,,97.0,97.0,105.0,101.0,96.0,93.0,,,,0.099,0.209,,-2.03,,0.79,92.9,,95.7,,,,0.304,0.609,0.2,0.3,0.3,0.107
68,2024-04-25,744867,Strikeout,strikeout,True,702358,623465,Trey Lipscomb,Evan Phillips,0,f40a20e8-1b13-4734-aad2-4673a359aa5e,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,2.73,3.05,29.2,104.0,122.0,109.0,0.737,9.71,2.43,7.28,1.21,1.1,0.228,0.342,0.203,0.203,0.466,,,,,,,120.0,110.0,112.0,142.0,106.0,116.0,0.3,0.393,,,1.69,0.89,,,96.3,,84.9,,0.2,0.2,0.348,,,,0.172,0.328,0.315,,,,97.0,97.0,105.0,101.0,96.0,93.0,,,,0.099,0.209,,-2.03,,0.79,92.9,,95.7,,,,0.304,0.609,0.2,0.3,0.3,0.107
69,2024-04-25,744867,Groundout,field_out,True,545121,623465,Ildemaro Vargas,Evan Phillips,0,a46cefe3-50e4-423a-90a2-7793b273652d,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,2.73,3.05,29.2,104.0,122.0,109.0,0.737,9.71,2.43,7.28,1.21,1.1,0.228,0.342,0.203,0.203,0.466,,,,,,,120.0,110.0,112.0,142.0,106.0,116.0,0.3,0.393,,,1.69,0.89,,,96.3,,84.9,,0.2,0.2,0.348,,,,0.172,0.328,0.315,,,,97.0,97.0,105.0,101.0,96.0,93.0,,,,0.099,0.209,,-2.03,,0.79,92.9,,95.7,,,,0.304,0.609,0.2,0.3,0.3,0.107
