,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,vSC (sc),SC%,wSC/C
34,2024-07-31,746363,Groundout,field_out,True,605170,663765,Victor Caratini,Jake Woodford,0,ca41e393-1dee-4bcd-bef7-2c2d1cfbe24b,663765.0,jakewoodford,Woodford,Right,Jake Woodford,- - -,8.01,5.71,30.1,98.0,90.0,94.0,0.872,6.23,2.67,11.87,1.48,1.0,0.205,0.455,0.125,0.33,0.433,58.0,104.0,96.0,,,,66.0,105.0,95.0,92.0,98.0,89.0,101.0,101.0,105.0,0.435,0.03,0.284,,0.056,0.14,-2.31,-1.96,,0.89,91.3,85.6,91.3,80.8,,0.371,0.581,0.022,,,,0.0,0.0,0.1,,,,,,,84.0,92.0,88.0,0.196,-0.86,88.5,0.25,0.475,0.282,0.292,0.5,0.125,,,
35,2024-07-31,746363,Strikeout,strikeout,True,457705,664285,Andrew McCutchen,Framber Valdez,0,12f2ea5e-b087-46e5-888d-595079fa4e79,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,123.0,94.0,103.0,128.0,95.0,107.0,58.0,109.0,97.0,98.0,100.0,98.0,107.0,103.0,112.0,0.463,0.013,0.044,0.312,0.168,-3.69,1.57,-1.24,1.43,0.45,94.3,89.8,94.1,85.4,79.8,0.285,0.394,0.122,0.128,0.201,0.418,0.236,0.303,0.353,0.269,0.538,0.375,0.4,1.0,0.273,,,,,,,,,,,,,,,
36,2024-07-31,746363,Field Error,field_error,False,668804,664285,Bryan Reynolds,Framber Valdez,0,9913baf2-2093-499f-9dc9-853f204b1cab,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,123.0,94.0,103.0,128.0,95.0,107.0,58.0,109.0,97.0,98.0,100.0,98.0,107.0,103.0,112.0,0.463,0.013,0.044,0.312,0.168,-3.69,1.57,-1.24,1.43,0.45,94.3,89.8,94.1,85.4,79.8,0.285,0.394,0.122,0.128,0.201,0.418,0.236,0.303,0.353,0.269,0.538,0.375,0.4,1.0,0.273,,,,,,,,,,,,,,,
37,2024-07-31,746363,Strikeout,strikeout,True,656582,664285,Connor Joe,Framber Valdez,0,0f86ebda-4f00-4f13-b415-fa7652d21054,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,123.0,94.0,103.0,128.0,95.0,107.0,58.0,109.0,97.0,98.0,100.0,98.0,107.0,103.0,112.0,0.463,0.013,0.044,0.312,0.168,-3.69,1.57,-1.24,1.43,0.45,94.3,89.8,94.1,85.4,79.8,0.285,0.394,0.122,0.128,0.201,0.418,0.236,0.303,0.353,0.269,0.538,0.375,0.4,1.0,0.273,,,,,,,,,,,,,,,
38,2024-07-31,746363,Strikeout,strikeout,True,650559,664285,Bryan De La Cruz,Framber Valdez,0,8bb0d62e-1a63-4913-9380-fa18ac695729,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,123.0,94.0,103.0,128.0,95.0,107.0,58.0,109.0,97.0,98.0,100.0,98.0,107.0,103.0,112.0,0.463,0.013,0.044,0.312,0.168,-3.69,1.57,-1.24,1.43,0.45,94.3,89.8,94.1,85.4,79.8,0.285,0.394,0.122,0.128,0.201,0.418,0.236,0.303,0.353,0.269,0.538,0.375,0.4,1.0,0.273,,,,,,,,,,,,,,,
39,2024-07-31,746363,Strikeout,strikeout,True,676801,663765,Chas McCormick,Jake Woodford,0,d5ff4f66-a626-460d-9a01-f1b936b2a6c2,663765.0,jakewoodford,Woodford,Right,Jake Woodford,- - -,8.01,5.71,30.1,98.0,90.0,94.0,0.872,6.23,2.67,11.87,1.48,1.0,0.205,0.455,0.125,0.33,0.433,58.0,104.0,96.0,,,,66.0,105.0,95.0,92.0,98.0,89.0,101.0,101.0,105.0,0.435,0.03,0.284,,0.056,0.14,-2.31,-1.96,,0.89,91.3,85.6,91.3,80.8,,0.371,0.581,0.022,,,,0.0,0.0,0.1,,,,,,,84.0,92.0,88.0,0.196,-0.86,88.5,0.25,0.475,0.282,0.292,0.5,0.125,,,
40,2024-07-31,746363,Groundout,field_out,True,514888,663765,Jose Altuve,Jake Woodford,0,968e45f5-a8fe-4694-bb50-faa05c86250e,663765.0,jakewoodford,Woodford,Right,Jake Woodford,- - -,8.01,5.71,30.1,98.0,90.0,94.0,0.872,6.23,2.67,11.87,1.48,1.0,0.205,0.455,0.125,0.33,0.433,58.0,104.0,96.0,,,,66.0,105.0,95.0,92.0,98.0,89.0,101.0,101.0,105.0,0.435,0.03,0.284,,0.056,0.14,-2.31,-1.96,,0.89,91.3,85.6,91.3,80.8,,0.371,0.581,0.022,,,,0.0,0.0,0.1,,,,,,,84.0,92.0,88.0,0.196,-0.86,88.5,0.25,0.475,0.282,0.292,0.5,0.125,,,
41,2024-07-31,746363,Groundout,field_out,True,608324,663765,Alex Bregman,Jake Woodford,0,ee965f0a-5606-41d9-82ce-280a7f1aad08,663765.0,jakewoodford,Woodford,Right,Jake Woodford,- - -,8.01,5.71,30.1,98.0,90.0,94.0,0.872,6.23,2.67,11.87,1.48,1.0,0.205,0.455,0.125,0.33,0.433,58.0,104.0,96.0,,,,66.0,105.0,95.0,92.0,98.0,89.0,101.0,101.0,105.0,0.435,0.03,0.284,,0.056,0.14,-2.31,-1.96,,0.89,91.3,85.6,91.3,80.8,,0.371,0.581,0.022,,,,0.0,0.0,0.1,,,,,,,84.0,92.0,88.0,0.196,-0.86,88.5,0.25,0.475,0.282,0.292,0.5,0.125,,,
42,2024-07-31,746363,Flyout,field_out,True,663698,664285,Joey Bart,Framber Valdez,0,85360257-2021-48f2-a504-15af692ade42,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,123.0,94.0,103.0,128.0,95.0,107.0,58.0,109.0,97.0,98.0,100.0,98.0,107.0,103.0,112.0,0.463,0.013,0.044,0.312,0.168,-3.69,1.57,-1.24,1.43,0.45,94.3,89.8,94.1,85.4,79.8,0.285,0.394,0.122,0.128,0.201,0.418,0.236,0.303,0.353,0.269,0.538,0.375,0.4,1.0,0.273,,,,,,,,,,,,,,,
43,2024-07-31,746363,Groundout,field_out,True,663647,664285,Ke'Bryan Hayes,Framber Valdez,0,1f3c9b8f-4efd-4fe2-bab9-38a1372c665d,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,123.0,94.0,103.0,128.0,95.0,107.0,58.0,109.0,97.0,98.0,100.0,98.0,107.0,103.0,112.0,0.463,0.013,0.044,0.312,0.168,-3.69,1.57,-1.24,1.43,0.45,94.3,89.8,94.1,85.4,79.8,0.285,0.394,0.122,0.128,0.201,0.418,0.236,0.303,0.353,0.269,0.538,0.375,0.4,1.0,0.273,,,,,,,,,,,,,,,
44,2024-07-31,746363,Strikeout,strikeout,True,665833,664285,Oneil Cruz,Framber Valdez,0,d2c07856-7b70-4a1e-a6e9-ec7d21e673e1,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,123.0,94.0,103.0,128.0,95.0,107.0,58.0,109.0,97.0,98.0,100.0,98.0,107.0,103.0,112.0,0.463,0.013,0.044,0.312,0.168,-3.69,1.57,-1.24,1.43,0.45,94.3,89.8,94.1,85.4,79.8,0.285,0.394,0.122,0.128,0.201,0.418,0.236,0.303,0.353,0.269,0.538,0.375,0.4,1.0,0.273,,,,,,,,,,,,,,,
45,2024-07-31,746363,Groundout,field_out,True,670541,656222,Yordan Alvarez,Jalen Beeks,0,eadd420d-c5b3-4628-9e84-ce5159d67cd8,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,- - -,4.25,3.7,59.1,94.0,78.0,90.0,0.79,7.43,3.49,9.1,0.91,1.16,0.258,0.376,0.188,0.29,0.402,82.0,90.0,90.0,92.0,123.0,129.0,74.0,96.0,90.0,,,,,,,0.002,0.556,0.003,0.012,0.251,1.02,-0.49,0.64,0.91,-1.25,94.5,89.0,89.3,82.9,74.8,,,,0.2,0.2,0.167,0.265,0.388,0.433,,,,0.262,0.356,0.172,85.0,98.0,93.0,0.175,-0.15,85.0,,,,0.259,0.481,0.227,82.9,0.001,-2.43
46,2024-07-31,746363,Single,single,False,673237,656222,Yainer Diaz,Jalen Beeks,0,3f739d43-674a-48e1-b0d6-12dc7b702799,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,- - -,4.25,3.7,59.1,94.0,78.0,90.0,0.79,7.43,3.49,9.1,0.91,1.16,0.258,0.376,0.188,0.29,0.402,82.0,90.0,90.0,92.0,123.0,129.0,74.0,96.0,90.0,,,,,,,0.002,0.556,0.003,0.012,0.251,1.02,-0.49,0.64,0.91,-1.25,94.5,89.0,89.3,82.9,74.8,,,,0.2,0.2,0.167,0.265,0.388,0.433,,,,0.262,0.356,0.172,85.0,98.0,93.0,0.175,-0.15,85.0,,,,0.259,0.481,0.227,82.9,0.001,-2.43
47,2024-07-31,746363,Strikeout,strikeout,True,665161,656222,Jeremy Peña,Jalen Beeks,1,158d8ad9-9f73-4307-9ed9-01904d41b6ff,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,- - -,4.25,3.7,59.1,94.0,78.0,90.0,0.79,7.43,3.49,9.1,0.91,1.16,0.258,0.376,0.188,0.29,0.402,82.0,90.0,90.0,92.0,123.0,129.0,74.0,96.0,90.0,,,,,,,0.002,0.556,0.003,0.012,0.251,1.02,-0.49,0.64,0.91,-1.25,94.5,89.0,89.3,82.9,74.8,,,,0.2,0.2,0.167,0.265,0.388,0.433,,,,0.262,0.356,0.172,85.0,98.0,93.0,0.175,-0.15,85.0,,,,0.259,0.481,0.227,82.9,0.001,-2.43
48,2024-07-31,746363,Home Run,home_run,False,643289,670059,Mauricio Dubón,Colin Holderman,1,d7612f36-d9b9-4d88-a0d2-a7b52911d77c,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,3.43,4.53,42.0,95.0,114.0,100.0,0.74,10.07,4.5,7.93,1.29,0.91,0.296,0.409,0.2,0.348,0.404,,,,,,,,,,92.0,95.0,91.0,132.0,98.0,111.0,0.26,0.008,0.471,,,1.96,-0.95,0.63,,,97.3,,97.2,84.9,,0.25,0.521,0.119,,,,,,,,,,,,,106.0,90.0,89.0,0.26,-1.43,92.3,0.189,0.243,0.38,0.324,0.588,0.25,,,
49,2024-07-31,746363,Lineout,field_out,True,676694,670059,Jake Meyers,Colin Holderman,0,7c03a51e-c8fa-45bb-b143-eafaa95da0a0,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,3.43,4.53,42.0,95.0,114.0,100.0,0.74,10.07,4.5,7.93,1.29,0.91,0.296,0.409,0.2,0.348,0.404,,,,,,,,,,92.0,95.0,91.0,132.0,98.0,111.0,0.26,0.008,0.471,,,1.96,-0.95,0.63,,,97.3,,97.2,84.9,,0.25,0.521,0.119,,,,,,,,,,,,,106.0,90.0,89.0,0.26,-1.43,92.3,0.189,0.243,0.38,0.324,0.588,0.25,,,
50,2024-07-31,746363,Flyout,field_out,True,669707,650556,Jared Triolo,Bryan Abreu,0,ad808add-61b8-49d8-8cb2-2144f2f2792f,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.43,3.39,65.2,96.0,126.0,102.0,0.692,12.47,4.25,7.26,0.96,0.95,0.261,0.373,0.15,0.314,0.407,101.0,76.0,78.0,,,,127.0,94.0,96.0,,,,126.0,98.0,107.0,,0.465,0.53,,0.005,-0.69,,1.48,,-4.56,96.6,89.9,,86.0,,,,,,,,,,,0.18,0.223,0.407,0.267,0.495,0.265,,,,,,,,,,,,,,,
51,2024-07-31,746363,Flyout,field_out,True,572191,650556,Michael A. Taylor,Bryan Abreu,0,3366dd04-9db9-465a-ae3d-2117293241cd,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.43,3.39,65.2,96.0,126.0,102.0,0.692,12.47,4.25,7.26,0.96,0.95,0.261,0.373,0.15,0.314,0.407,101.0,76.0,78.0,,,,127.0,94.0,96.0,,,,126.0,98.0,107.0,,0.465,0.53,,0.005,-0.69,,1.48,,-4.56,96.6,89.9,,86.0,,,,,,,,,,,0.18,0.223,0.407,0.267,0.495,0.265,,,,,,,,,,,,,,,
52,2024-07-31,746363,Flyout,field_out,True,457705,650556,Andrew McCutchen,Bryan Abreu,0,058c64ab-ef9d-411b-bf13-d91bd40b12e9,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.43,3.39,65.2,96.0,126.0,102.0,0.692,12.47,4.25,7.26,0.96,0.95,0.261,0.373,0.15,0.314,0.407,101.0,76.0,78.0,,,,127.0,94.0,96.0,,,,126.0,98.0,107.0,,0.465,0.53,,0.005,-0.69,,1.48,,-4.56,96.6,89.9,,86.0,,,,,,,,,,,0.18,0.223,0.407,0.267,0.495,0.265,,,,,,,,,,,,,,,
53,2024-07-31,746363,Walk,walk,False,605170,676702,Victor Caratini,Hunter Stratton,0,c487d5d1-0347-48a6-8d9a-6856b9f0c9af,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,3.58,3.2,37.2,100.0,111.0,102.0,0.754,7.88,1.67,8.84,0.72,0.95,0.243,0.4,0.183,0.287,0.429,,,,,,,100.0,100.0,103.0,93.0,106.0,103.0,122.0,99.0,104.0,0.012,0.368,0.246,,,-0.05,-4.96,2.87,,,95.5,,95.4,84.2,,0.333,0.667,0.0,,,,,,,0.1,0.133,0.435,0.263,0.368,0.234,115.0,100.0,99.0,0.373,-0.62,92.0,,,,0.327,0.491,0.221,,,
54,2024-07-31,746363,Sac Bunt,sac_bunt,True,676801,676702,Chas McCormick,Hunter Stratton,1,583cfafc-12b4-48b2-862c-4fe979c08847,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,3.58,3.2,37.2,100.0,111.0,102.0,0.754,7.88,1.67,8.84,0.72,0.95,0.243,0.4,0.183,0.287,0.429,,,,,,,100.0,100.0,103.0,93.0,106.0,103.0,122.0,99.0,104.0,0.012,0.368,0.246,,,-0.05,-4.96,2.87,,,95.5,,95.4,84.2,,0.333,0.667,0.0,,,,,,,0.1,0.133,0.435,0.263,0.368,0.234,115.0,100.0,99.0,0.373,-0.62,92.0,,,,0.327,0.491,0.221,,,
55,2024-07-31,746363,Groundout,field_out,True,514888,676702,Jose Altuve,Hunter Stratton,0,d34b3367-551e-44ba-8dd3-49f8ca34c75b,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,3.58,3.2,37.2,100.0,111.0,102.0,0.754,7.88,1.67,8.84,0.72,0.95,0.243,0.4,0.183,0.287,0.429,,,,,,,100.0,100.0,103.0,93.0,106.0,103.0,122.0,99.0,104.0,0.012,0.368,0.246,,,-0.05,-4.96,2.87,,,95.5,,95.4,84.2,,0.333,0.667,0.0,,,,,,,0.1,0.133,0.435,0.263,0.368,0.234,115.0,100.0,99.0,0.373,-0.62,92.0,,,,0.327,0.491,0.221,,,
56,2024-07-31,746363,Pop Out,field_out,True,608324,676702,Alex Bregman,Hunter Stratton,0,64f6a8e9-19ee-4af2-8531-74e2499fafa1,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,3.58,3.2,37.2,100.0,111.0,102.0,0.754,7.88,1.67,8.84,0.72,0.95,0.243,0.4,0.183,0.287,0.429,,,,,,,100.0,100.0,103.0,93.0,106.0,103.0,122.0,99.0,104.0,0.012,0.368,0.246,,,-0.05,-4.96,2.87,,,95.5,,95.4,84.2,,0.333,0.667,0.0,,,,,,,0.1,0.133,0.435,0.263,0.368,0.234,115.0,100.0,99.0,0.373,-0.62,92.0,,,,0.327,0.491,0.221,,,
57,2024-07-31,746363,Field Error,field_error,False,668804,519151,Bryan Reynolds,Ryan Pressly,0,4a3f4703-7265-4cb3-b021-86ec3e597157,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.78,3.97,47.2,100.0,125.0,108.0,0.756,9.44,3.02,9.44,0.57,1.7,0.221,0.407,0.107,0.343,0.439,107.0,95.0,99.0,133.0,102.0,116.0,99.0,102.0,103.0,80.0,69.0,63.0,154.0,100.0,112.0,0.017,0.334,0.288,0.251,0.111,-0.58,-7.37,0.15,0.54,-0.29,93.9,89.7,93.6,89.7,82.4,,,,0.222,0.289,0.286,0.222,0.389,0.333,0.265,0.368,0.299,0.309,0.509,0.165,,,,,,,,,,,,,,,
58,2024-07-31,746363,Grounded Into DP,grounded_into_double_play,True,642133,519151,Rowdy Tellez,Ryan Pressly,1,443629ac-e20b-4184-8159-faab71a62ade,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.78,3.97,47.2,100.0,125.0,108.0,0.756,9.44,3.02,9.44,0.57,1.7,0.221,0.407,0.107,0.343,0.439,107.0,95.0,99.0,133.0,102.0,116.0,99.0,102.0,103.0,80.0,69.0,63.0,154.0,100.0,112.0,0.017,0.334,0.288,0.251,0.111,-0.58,-7.37,0.15,0.54,-0.29,93.9,89.7,93.6,89.7,82.4,,,,0.222,0.289,0.286,0.222,0.389,0.333,0.265,0.368,0.299,0.309,0.509,0.165,,,,,,,,,,,,,,,
59,2024-07-31,746363,Single,single,False,650559,519151,Bryan De La Cruz,Ryan Pressly,0,34f382aa-6f60-4f1b-b40f-b5609b2ce60d,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.78,3.97,47.2,100.0,125.0,108.0,0.756,9.44,3.02,9.44,0.57,1.7,0.221,0.407,0.107,0.343,0.439,107.0,95.0,99.0,133.0,102.0,116.0,99.0,102.0,103.0,80.0,69.0,63.0,154.0,100.0,112.0,0.017,0.334,0.288,0.251,0.111,-0.58,-7.37,0.15,0.54,-0.29,93.9,89.7,93.6,89.7,82.4,,,,0.222,0.289,0.286,0.222,0.389,0.333,0.265,0.368,0.299,0.309,0.509,0.165,,,,,,,,,,,,,,,
60,2024-07-31,746363,Single,single,False,663698,519151,Joey Bart,Ryan Pressly,1,9756c69b-24c5-4508-9bcb-50a5add59e79,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.78,3.97,47.2,100.0,125.0,108.0,0.756,9.44,3.02,9.44,0.57,1.7,0.221,0.407,0.107,0.343,0.439,107.0,95.0,99.0,133.0,102.0,116.0,99.0,102.0,103.0,80.0,69.0,63.0,154.0,100.0,112.0,0.017,0.334,0.288,0.251,0.111,-0.58,-7.37,0.15,0.54,-0.29,93.9,89.7,93.6,89.7,82.4,,,,0.222,0.289,0.286,0.222,0.389,0.333,0.265,0.368,0.299,0.309,0.509,0.165,,,,,,,,,,,,,,,
61,2024-07-31,746363,Groundout,field_out,True,663647,519151,Ke'Bryan Hayes,Ryan Pressly,0,c40b9b6b-0431-4d51-86f1-927309983726,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.78,3.97,47.2,100.0,125.0,108.0,0.756,9.44,3.02,9.44,0.57,1.7,0.221,0.407,0.107,0.343,0.439,107.0,95.0,99.0,133.0,102.0,116.0,99.0,102.0,103.0,80.0,69.0,63.0,154.0,100.0,112.0,0.017,0.334,0.288,0.251,0.111,-0.58,-7.37,0.15,0.54,-0.29,93.9,89.7,93.6,89.7,82.4,,,,0.222,0.289,0.286,0.222,0.389,0.333,0.265,0.368,0.299,0.309,0.509,0.165,,,,,,,,,,,,,,,
62,2024-07-31,746363,Flyout,field_out,True,670541,693312,Yordan Alvarez,Kyle Nicolas,0,41def86e-c6ba-479d-9dfb-5ded6dd11d4d,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.38,3.49,48.0,95.0,126.0,97.0,0.758,9.56,4.31,7.88,0.38,1.4,0.308,0.346,0.1,0.3,0.391,,,,124.0,89.0,97.0,123.0,93.0,92.0,,,,136.0,104.0,109.0,0.004,0.555,0.235,0.206,,1.97,-6.74,-1.71,-0.57,,97.5,,94.8,91.0,85.6,,,,0.269,0.308,0.456,,,,0.293,0.397,0.36,0.189,0.242,0.193,,,,,,,,,,,,,,,
63,2024-07-31,746363,Strikeout,strikeout,True,673237,693312,Yainer Diaz,Kyle Nicolas,0,4414daab-c148-48a0-8dab-8ccbb7516b7b,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.38,3.49,48.0,95.0,126.0,97.0,0.758,9.56,4.31,7.88,0.38,1.4,0.308,0.346,0.1,0.3,0.391,,,,124.0,89.0,97.0,123.0,93.0,92.0,,,,136.0,104.0,109.0,0.004,0.555,0.235,0.206,,1.97,-6.74,-1.71,-0.57,,97.5,,94.8,91.0,85.6,,,,0.269,0.308,0.456,,,,0.293,0.397,0.36,0.189,0.242,0.193,,,,,,,,,,,,,,,
64,2024-07-31,746363,Groundout,field_out,True,665161,693312,Jeremy Peña,Kyle Nicolas,0,3b6fbe1e-8062-4838-bfe7-ee648565a306,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.38,3.49,48.0,95.0,126.0,97.0,0.758,9.56,4.31,7.88,0.38,1.4,0.308,0.346,0.1,0.3,0.391,,,,124.0,89.0,97.0,123.0,93.0,92.0,,,,136.0,104.0,109.0,0.004,0.555,0.235,0.206,,1.97,-6.74,-1.71,-0.57,,97.5,,94.8,91.0,85.6,,,,0.269,0.308,0.456,,,,0.293,0.397,0.36,0.189,0.242,0.193,,,,,,,,,,,,,,,
65,2024-07-31,746363,Lineout,field_out,True,665833,623352,Oneil Cruz,Josh Hader,0,b33ce17f-979d-47cd-9afd-e6a7c4d850e1,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.19,2.56,59.1,97.0,130.0,110.0,0.628,13.35,3.03,5.16,1.37,0.6,0.217,0.35,0.133,0.317,0.406,111.0,70.0,51.0,,,,,,,137.0,98.0,113.0,114.0,96.0,107.0,0.725,,0.264,,0.011,,1.16,2.63,,-10.85,,89.3,96.1,85.9,,0.182,0.343,0.332,,,,,,,0.113,0.21,0.568,,,,,,,,,,,,,,,,,,
66,2024-07-31,746363,Single,single,False,669707,623352,Jared Triolo,Josh Hader,0,57cb5eaa-29ee-4440-a80f-a57ec2787b58,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.19,2.56,59.1,97.0,130.0,110.0,0.628,13.35,3.03,5.16,1.37,0.6,0.217,0.35,0.133,0.317,0.406,111.0,70.0,51.0,,,,,,,137.0,98.0,113.0,114.0,96.0,107.0,0.725,,0.264,,0.011,,1.16,2.63,,-10.85,,89.3,96.1,85.9,,0.182,0.343,0.332,,,,,,,0.113,0.21,0.568,,,,,,,,,,,,,,,,,,
67,2024-07-31,746363,Strikeout,strikeout,True,572191,623352,Michael A. Taylor,Josh Hader,0,0ec95376-75fe-4e33-91c1-3d7473383793,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.19,2.56,59.1,97.0,130.0,110.0,0.628,13.35,3.03,5.16,1.37,0.6,0.217,0.35,0.133,0.317,0.406,111.0,70.0,51.0,,,,,,,137.0,98.0,113.0,114.0,96.0,107.0,0.725,,0.264,,0.011,,1.16,2.63,,-10.85,,89.3,96.1,85.9,,0.182,0.343,0.332,,,,,,,0.113,0.21,0.568,,,,,,,,,,,,,,,,,,
68,2024-07-31,746363,Groundout,field_out,True,457705,623352,Andrew McCutchen,Josh Hader,0,2ebb5b5f-7cc7-400e-ad22-804e6dcd96f5,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.19,2.56,59.1,97.0,130.0,110.0,0.628,13.35,3.03,5.16,1.37,0.6,0.217,0.35,0.133,0.317,0.406,111.0,70.0,51.0,,,,,,,137.0,98.0,113.0,114.0,96.0,107.0,0.725,,0.264,,0.011,,1.16,2.63,,-10.85,,89.3,96.1,85.9,,0.182,0.343,0.332,,,,,,,0.113,0.21,0.568,,,,,,,,,,,,,,,,,,
