,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFS,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CH%,wFC/C,wCH/C,vFC,vCH,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff
10,2024-09-05,745451,Flyout,field_out,True,696285,663559,Jacob Young,Bailey Falter,0,165646fa-53f9-432f-a4ed-3598b032f44f,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.45,5.1,121.1,100.0,90.0,97.0,0.828,6.23,2.67,9.12,1.11,0.81,0.297,0.357,0.135,0.313,0.484,100.0,101.0,100.0,85.0,101.0,96.0,99.0,101.0,98.0,92.0,97.0,97.0,43.0,95.0,70.0,0.138,0.501,0.007,0.193,0.162,0.43,-7.06,1.2,0.1,-1.5,91.8,86.9,91.9,85.9,77.4,0.26,0.396,0.165,0.268,0.476,0.148,0.263,0.3,0.302,0.316,0.632,0.178,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,
11,2024-09-05,745451,Walk,walk,False,660688,663559,Keibert Ruiz,Bailey Falter,0,ea312ff4-3011-43c5-b659-cf1c0e8f7ffe,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.45,5.1,121.1,100.0,90.0,97.0,0.828,6.23,2.67,9.12,1.11,0.81,0.297,0.357,0.135,0.313,0.484,100.0,101.0,100.0,85.0,101.0,96.0,99.0,101.0,98.0,92.0,97.0,97.0,43.0,95.0,70.0,0.138,0.501,0.007,0.193,0.162,0.43,-7.06,1.2,0.1,-1.5,91.8,86.9,91.9,85.9,77.4,0.26,0.396,0.165,0.268,0.476,0.148,0.263,0.3,0.302,0.316,0.632,0.178,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,
12,2024-09-05,745451,Double,double,False,683083,663559,Nasim Nuñez,Bailey Falter,1,2313a6f0-5c34-42c6-8a51-2f4fbfd8eb1b,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.45,5.1,121.1,100.0,90.0,97.0,0.828,6.23,2.67,9.12,1.11,0.81,0.297,0.357,0.135,0.313,0.484,100.0,101.0,100.0,85.0,101.0,96.0,99.0,101.0,98.0,92.0,97.0,97.0,43.0,95.0,70.0,0.138,0.501,0.007,0.193,0.162,0.43,-7.06,1.2,0.1,-1.5,91.8,86.9,91.9,85.9,77.4,0.26,0.396,0.165,0.268,0.476,0.148,0.263,0.3,0.302,0.316,0.632,0.178,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,
13,2024-09-05,745451,Pop Out,field_out,True,686611,663559,Dylan Crews,Bailey Falter,0,a3a1f611-4eb0-478e-af81-4c1be866091d,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.45,5.1,121.1,100.0,90.0,97.0,0.828,6.23,2.67,9.12,1.11,0.81,0.297,0.357,0.135,0.313,0.484,100.0,101.0,100.0,85.0,101.0,96.0,99.0,101.0,98.0,92.0,97.0,97.0,43.0,95.0,70.0,0.138,0.501,0.007,0.193,0.162,0.43,-7.06,1.2,0.1,-1.5,91.8,86.9,91.9,85.9,77.4,0.26,0.396,0.165,0.268,0.476,0.148,0.263,0.3,0.302,0.316,0.632,0.178,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,
14,2024-09-05,745451,Walk,walk,False,695578,663559,James Wood,Bailey Falter,0,80042556-77f4-4392-a58e-e2e2d53cd7f0,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.45,5.1,121.1,100.0,90.0,97.0,0.828,6.23,2.67,9.12,1.11,0.81,0.297,0.357,0.135,0.313,0.484,100.0,101.0,100.0,85.0,101.0,96.0,99.0,101.0,98.0,92.0,97.0,97.0,43.0,95.0,70.0,0.138,0.501,0.007,0.193,0.162,0.43,-7.06,1.2,0.1,-1.5,91.8,86.9,91.9,85.9,77.4,0.26,0.396,0.165,0.268,0.476,0.148,0.263,0.3,0.302,0.316,0.632,0.178,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,
15,2024-09-05,745451,Flyout,field_out,True,660766,663559,Juan Yepez,Bailey Falter,0,e29fdcf9-5fa2-4bfe-91d4-d2045cde6bca,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.45,5.1,121.1,100.0,90.0,97.0,0.828,6.23,2.67,9.12,1.11,0.81,0.297,0.357,0.135,0.313,0.484,100.0,101.0,100.0,85.0,101.0,96.0,99.0,101.0,98.0,92.0,97.0,97.0,43.0,95.0,70.0,0.138,0.501,0.007,0.193,0.162,0.43,-7.06,1.2,0.1,-1.5,91.8,86.9,91.9,85.9,77.4,0.26,0.396,0.165,0.268,0.476,0.148,0.263,0.3,0.302,0.316,0.632,0.178,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,
16,2024-09-05,745451,Groundout,field_out,True,642133,663623,Rowdy Tellez,Jake Irvin,0,596fa353-0788-4dfb-a5ce-d124f02fcdd0,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,4.28,4.28,166.0,104.0,94.0,102.0,0.802,7.59,2.33,8.57,1.41,1.18,0.236,0.421,0.167,0.335,0.469,110.0,105.0,106.0,82.0,105.0,99.0,95.0,102.0,103.0,110.0,115.0,117.0,,,,0.189,0.371,,0.003,0.327,0.61,,-1.19,-14.37,0.15,93.9,,93.2,85.9,81.1,0.205,0.376,0.242,0.343,0.521,0.139,,,,0.233,0.431,0.25,,,,99.0,92.0,94.0,78.0,102.0,93.0,0.071,0.038,-0.24,1.4,89.9,88.4,0.295,0.545,0.202,0.125,0.125,0.341,,,
17,2024-09-05,745451,Walk,walk,False,656582,663623,Connor Joe,Jake Irvin,0,10dc14fb-6a23-41e6-a05f-5dc25c120afa,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,4.28,4.28,166.0,104.0,94.0,102.0,0.802,7.59,2.33,8.57,1.41,1.18,0.236,0.421,0.167,0.335,0.469,110.0,105.0,106.0,82.0,105.0,99.0,95.0,102.0,103.0,110.0,115.0,117.0,,,,0.189,0.371,,0.003,0.327,0.61,,-1.19,-14.37,0.15,93.9,,93.2,85.9,81.1,0.205,0.376,0.242,0.343,0.521,0.139,,,,0.233,0.431,0.25,,,,99.0,92.0,94.0,78.0,102.0,93.0,0.071,0.038,-0.24,1.4,89.9,88.4,0.295,0.545,0.202,0.125,0.125,0.341,,,
18,2024-09-05,745451,Walk,walk,False,518735,663623,Yasmani Grandal,Jake Irvin,1,051aea08-5092-47dc-8747-c0ac2428386a,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,4.28,4.28,166.0,104.0,94.0,102.0,0.802,7.59,2.33,8.57,1.41,1.18,0.236,0.421,0.167,0.335,0.469,110.0,105.0,106.0,82.0,105.0,99.0,95.0,102.0,103.0,110.0,115.0,117.0,,,,0.189,0.371,,0.003,0.327,0.61,,-1.19,-14.37,0.15,93.9,,93.2,85.9,81.1,0.205,0.376,0.242,0.343,0.521,0.139,,,,0.233,0.431,0.25,,,,99.0,92.0,94.0,78.0,102.0,93.0,0.071,0.038,-0.24,1.4,89.9,88.4,0.295,0.545,0.202,0.125,0.125,0.341,,,
19,2024-09-05,745451,Single,single,False,669707,663623,Jared Triolo,Jake Irvin,1,73018f03-028c-4191-aca5-f8fcbe416db7,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,4.28,4.28,166.0,104.0,94.0,102.0,0.802,7.59,2.33,8.57,1.41,1.18,0.236,0.421,0.167,0.335,0.469,110.0,105.0,106.0,82.0,105.0,99.0,95.0,102.0,103.0,110.0,115.0,117.0,,,,0.189,0.371,,0.003,0.327,0.61,,-1.19,-14.37,0.15,93.9,,93.2,85.9,81.1,0.205,0.376,0.242,0.343,0.521,0.139,,,,0.233,0.431,0.25,,,,99.0,92.0,94.0,78.0,102.0,93.0,0.071,0.038,-0.24,1.4,89.9,88.4,0.295,0.545,0.202,0.125,0.125,0.341,,,
20,2024-09-05,745451,Strikeout,strikeout,True,641856,663623,Billy McKinney,Jake Irvin,0,b2317345-ab0e-4e36-885c-15ac04d86ed8,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,4.28,4.28,166.0,104.0,94.0,102.0,0.802,7.59,2.33,8.57,1.41,1.18,0.236,0.421,0.167,0.335,0.469,110.0,105.0,106.0,82.0,105.0,99.0,95.0,102.0,103.0,110.0,115.0,117.0,,,,0.189,0.371,,0.003,0.327,0.61,,-1.19,-14.37,0.15,93.9,,93.2,85.9,81.1,0.205,0.376,0.242,0.343,0.521,0.139,,,,0.233,0.431,0.25,,,,99.0,92.0,94.0,78.0,102.0,93.0,0.071,0.038,-0.24,1.4,89.9,88.4,0.295,0.545,0.202,0.125,0.125,0.341,,,
21,2024-09-05,745451,Single,single,False,643396,663623,Isiah Kiner-Falefa,Jake Irvin,1,eb1fb228-6f3e-47d2-ac45-ed603a7e8f15,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,4.28,4.28,166.0,104.0,94.0,102.0,0.802,7.59,2.33,8.57,1.41,1.18,0.236,0.421,0.167,0.335,0.469,110.0,105.0,106.0,82.0,105.0,99.0,95.0,102.0,103.0,110.0,115.0,117.0,,,,0.189,0.371,,0.003,0.327,0.61,,-1.19,-14.37,0.15,93.9,,93.2,85.9,81.1,0.205,0.376,0.242,0.343,0.521,0.139,,,,0.233,0.431,0.25,,,,99.0,92.0,94.0,78.0,102.0,93.0,0.071,0.038,-0.24,1.4,89.9,88.4,0.295,0.545,0.202,0.125,0.125,0.341,,,
22,2024-09-05,745451,Single,single,False,668804,663623,Bryan Reynolds,Jake Irvin,1,1e31c267-8e06-45cc-b138-d964f9e07639,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,4.28,4.28,166.0,104.0,94.0,102.0,0.802,7.59,2.33,8.57,1.41,1.18,0.236,0.421,0.167,0.335,0.469,110.0,105.0,106.0,82.0,105.0,99.0,95.0,102.0,103.0,110.0,115.0,117.0,,,,0.189,0.371,,0.003,0.327,0.61,,-1.19,-14.37,0.15,93.9,,93.2,85.9,81.1,0.205,0.376,0.242,0.343,0.521,0.139,,,,0.233,0.431,0.25,,,,99.0,92.0,94.0,78.0,102.0,93.0,0.071,0.038,-0.24,1.4,89.9,88.4,0.295,0.545,0.202,0.125,0.125,0.341,,,
23,2024-09-05,745451,Walk,walk,False,665833,663623,Oneil Cruz,Jake Irvin,1,d878f1db-0fbc-46f6-861b-012502105143,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,4.28,4.28,166.0,104.0,94.0,102.0,0.802,7.59,2.33,8.57,1.41,1.18,0.236,0.421,0.167,0.335,0.469,110.0,105.0,106.0,82.0,105.0,99.0,95.0,102.0,103.0,110.0,115.0,117.0,,,,0.189,0.371,,0.003,0.327,0.61,,-1.19,-14.37,0.15,93.9,,93.2,85.9,81.1,0.205,0.376,0.242,0.343,0.521,0.139,,,,0.233,0.431,0.25,,,,99.0,92.0,94.0,78.0,102.0,93.0,0.071,0.038,-0.24,1.4,89.9,88.4,0.295,0.545,0.202,0.125,0.125,0.341,,,
24,2024-09-05,745451,Single,single,False,693304,663623,Nick Gonzales,Jake Irvin,1,88b1cbae-50be-4d07-9139-8989e45db0ae,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,4.28,4.28,166.0,104.0,94.0,102.0,0.802,7.59,2.33,8.57,1.41,1.18,0.236,0.421,0.167,0.335,0.469,110.0,105.0,106.0,82.0,105.0,99.0,95.0,102.0,103.0,110.0,115.0,117.0,,,,0.189,0.371,,0.003,0.327,0.61,,-1.19,-14.37,0.15,93.9,,93.2,85.9,81.1,0.205,0.376,0.242,0.343,0.521,0.139,,,,0.233,0.431,0.25,,,,99.0,92.0,94.0,78.0,102.0,93.0,0.071,0.038,-0.24,1.4,89.9,88.4,0.295,0.545,0.202,0.125,0.125,0.341,,,
25,2024-09-05,745451,Strikeout,strikeout,True,642133,663623,Rowdy Tellez,Jake Irvin,0,d0fb4c61-35a8-4f08-93dc-6709b7826a7b,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,4.28,4.28,166.0,104.0,94.0,102.0,0.802,7.59,2.33,8.57,1.41,1.18,0.236,0.421,0.167,0.335,0.469,110.0,105.0,106.0,82.0,105.0,99.0,95.0,102.0,103.0,110.0,115.0,117.0,,,,0.189,0.371,,0.003,0.327,0.61,,-1.19,-14.37,0.15,93.9,,93.2,85.9,81.1,0.205,0.376,0.242,0.343,0.521,0.139,,,,0.233,0.431,0.25,,,,99.0,92.0,94.0,78.0,102.0,93.0,0.071,0.038,-0.24,1.4,89.9,88.4,0.295,0.545,0.202,0.125,0.125,0.341,,,
26,2024-09-05,745451,Strikeout,strikeout,True,665953,663559,Andrés Chaparro,Bailey Falter,0,f95fdbe1-00ae-4fa4-8a5c-c723f2def4d6,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.45,5.1,121.1,100.0,90.0,97.0,0.828,6.23,2.67,9.12,1.11,0.81,0.297,0.357,0.135,0.313,0.484,100.0,101.0,100.0,85.0,101.0,96.0,99.0,101.0,98.0,92.0,97.0,97.0,43.0,95.0,70.0,0.138,0.501,0.007,0.193,0.162,0.43,-7.06,1.2,0.1,-1.5,91.8,86.9,91.9,85.9,77.4,0.26,0.396,0.165,0.268,0.476,0.148,0.263,0.3,0.302,0.316,0.632,0.178,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,
27,2024-09-05,745451,Single,single,False,677588,663559,José Tena,Bailey Falter,0,7c9c10c2-98a2-4bcb-b2fd-d8ca432c8faa,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.45,5.1,121.1,100.0,90.0,97.0,0.828,6.23,2.67,9.12,1.11,0.81,0.297,0.357,0.135,0.313,0.484,100.0,101.0,100.0,85.0,101.0,96.0,99.0,101.0,98.0,92.0,97.0,97.0,43.0,95.0,70.0,0.138,0.501,0.007,0.193,0.162,0.43,-7.06,1.2,0.1,-1.5,91.8,86.9,91.9,85.9,77.4,0.26,0.396,0.165,0.268,0.476,0.148,0.263,0.3,0.302,0.316,0.632,0.178,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,
28,2024-09-05,745451,Single,single,False,545121,663559,Ildemaro Vargas,Bailey Falter,1,0c10d979-b207-495b-9fa4-5a15f76c6d44,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.45,5.1,121.1,100.0,90.0,97.0,0.828,6.23,2.67,9.12,1.11,0.81,0.297,0.357,0.135,0.313,0.484,100.0,101.0,100.0,85.0,101.0,96.0,99.0,101.0,98.0,92.0,97.0,97.0,43.0,95.0,70.0,0.138,0.501,0.007,0.193,0.162,0.43,-7.06,1.2,0.1,-1.5,91.8,86.9,91.9,85.9,77.4,0.26,0.396,0.165,0.268,0.476,0.148,0.263,0.3,0.302,0.316,0.632,0.178,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,
29,2024-09-05,745451,Grounded Into DP,grounded_into_double_play,True,696285,663559,Jacob Young,Bailey Falter,1,2278178c-9926-471d-9ee5-54287ffe0ab1,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.45,5.1,121.1,100.0,90.0,97.0,0.828,6.23,2.67,9.12,1.11,0.81,0.297,0.357,0.135,0.313,0.484,100.0,101.0,100.0,85.0,101.0,96.0,99.0,101.0,98.0,92.0,97.0,97.0,43.0,95.0,70.0,0.138,0.501,0.007,0.193,0.162,0.43,-7.06,1.2,0.1,-1.5,91.8,86.9,91.9,85.9,77.4,0.26,0.396,0.165,0.268,0.476,0.148,0.263,0.3,0.302,0.316,0.632,0.178,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,
30,2024-09-05,745451,Double,double,False,656582,663623,Connor Joe,Jake Irvin,0,65698bd3-3750-4baf-81e1-831411f29a43,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,4.28,4.28,166.0,104.0,94.0,102.0,0.802,7.59,2.33,8.57,1.41,1.18,0.236,0.421,0.167,0.335,0.469,110.0,105.0,106.0,82.0,105.0,99.0,95.0,102.0,103.0,110.0,115.0,117.0,,,,0.189,0.371,,0.003,0.327,0.61,,-1.19,-14.37,0.15,93.9,,93.2,85.9,81.1,0.205,0.376,0.242,0.343,0.521,0.139,,,,0.233,0.431,0.25,,,,99.0,92.0,94.0,78.0,102.0,93.0,0.071,0.038,-0.24,1.4,89.9,88.4,0.295,0.545,0.202,0.125,0.125,0.341,,,
31,2024-09-05,745451,Single,single,False,518735,663623,Yasmani Grandal,Jake Irvin,1,2ce87b1c-66e4-40cd-983e-884093474d47,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,4.28,4.28,166.0,104.0,94.0,102.0,0.802,7.59,2.33,8.57,1.41,1.18,0.236,0.421,0.167,0.335,0.469,110.0,105.0,106.0,82.0,105.0,99.0,95.0,102.0,103.0,110.0,115.0,117.0,,,,0.189,0.371,,0.003,0.327,0.61,,-1.19,-14.37,0.15,93.9,,93.2,85.9,81.1,0.205,0.376,0.242,0.343,0.521,0.139,,,,0.233,0.431,0.25,,,,99.0,92.0,94.0,78.0,102.0,93.0,0.071,0.038,-0.24,1.4,89.9,88.4,0.295,0.545,0.202,0.125,0.125,0.341,,,
32,2024-09-05,745451,Lineout,field_out,True,669707,663623,Jared Triolo,Jake Irvin,0,fa0404c0-273f-406b-9bc6-d0c7992317a1,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,4.28,4.28,166.0,104.0,94.0,102.0,0.802,7.59,2.33,8.57,1.41,1.18,0.236,0.421,0.167,0.335,0.469,110.0,105.0,106.0,82.0,105.0,99.0,95.0,102.0,103.0,110.0,115.0,117.0,,,,0.189,0.371,,0.003,0.327,0.61,,-1.19,-14.37,0.15,93.9,,93.2,85.9,81.1,0.205,0.376,0.242,0.343,0.521,0.139,,,,0.233,0.431,0.25,,,,99.0,92.0,94.0,78.0,102.0,93.0,0.071,0.038,-0.24,1.4,89.9,88.4,0.295,0.545,0.202,0.125,0.125,0.341,,,
