,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-07-22,745881,Groundout,field_out,True,656941,641927,Kyle Schwarber,Bailey Ober,0,f6a61b9e-5717-4a82-aa1d-060992a16cea,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.04,3.6,107.0,107.0,90.0,103.0,0.739,9.25,2.1,7.4,1.43,0.69,0.185,0.484,0.206,0.338,0.417,114.0,113.0,113.0,95.0,97.0,101.0,82.0,106.0,97.0,74.0,103.0,102.0,85.0,107.0,103.0,0.389,0.219,0.129,0.011,0.252,-0.61,-0.17,1.75,4.24,1.73,91.9,86.5,83.4,80.5,76.0,0.29,0.565,0.233,0.17,0.321,0.373,0.264,0.462,0.224,0.098,0.196,0.316,,,,,,,,,,,,,,,,,,,,,
35,2024-07-22,745881,Single,single,False,596146,624133,Max Kepler,Ranger Suárez,0,23a7627c-37dd-467d-8977-f91212d028b5,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.87,3.18,119.1,104.0,83.0,101.0,0.797,8.75,2.04,7.54,0.68,2.01,0.19,0.455,0.151,0.301,0.407,76.0,104.0,103.0,86.0,107.0,109.0,69.0,101.0,92.0,22.0,85.0,77.0,102.0,99.0,95.0,0.189,0.122,0.001,0.203,0.165,1.52,-1.27,-4.77,1.68,0.47,92.0,86.6,80.3,81.3,74.6,0.2,0.287,0.178,0.197,0.263,0.382,0.286,0.571,0.119,,,,88.0,106.0,103.0,0.32,0.94,90.9,0.255,0.37,0.111,0.171,0.28,0.337,,,,,,,,,
36,2024-07-22,745881,Double,double,False,660636,624133,Diego A. Castillo,Ranger Suárez,1,19488262-9935-4d23-9283-92ddc9790088,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.87,3.18,119.1,104.0,83.0,101.0,0.797,8.75,2.04,7.54,0.68,2.01,0.19,0.455,0.151,0.301,0.407,76.0,104.0,103.0,86.0,107.0,109.0,69.0,101.0,92.0,22.0,85.0,77.0,102.0,99.0,95.0,0.189,0.122,0.001,0.203,0.165,1.52,-1.27,-4.77,1.68,0.47,92.0,86.6,80.3,81.3,74.6,0.2,0.287,0.178,0.197,0.263,0.382,0.286,0.571,0.119,,,,88.0,106.0,103.0,0.32,0.94,90.9,0.255,0.37,0.111,0.171,0.28,0.337,,,,,,,,,
37,2024-07-22,745881,Single,single,False,622534,624133,Manuel Margot,Ranger Suárez,1,49b857af-c983-4a56-9499-8852c9ab6c9e,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.87,3.18,119.1,104.0,83.0,101.0,0.797,8.75,2.04,7.54,0.68,2.01,0.19,0.455,0.151,0.301,0.407,76.0,104.0,103.0,86.0,107.0,109.0,69.0,101.0,92.0,22.0,85.0,77.0,102.0,99.0,95.0,0.189,0.122,0.001,0.203,0.165,1.52,-1.27,-4.77,1.68,0.47,92.0,86.6,80.3,81.3,74.6,0.2,0.287,0.178,0.197,0.263,0.382,0.286,0.571,0.119,,,,88.0,106.0,103.0,0.32,0.94,90.9,0.255,0.37,0.111,0.171,0.28,0.337,,,,,,,,,
38,2024-07-22,745881,Strikeout,strikeout,True,680777,624133,Ryan Jeffers,Ranger Suárez,0,e24afbaa-dbfc-4bd7-be41-1f1c25d983dc,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.87,3.18,119.1,104.0,83.0,101.0,0.797,8.75,2.04,7.54,0.68,2.01,0.19,0.455,0.151,0.301,0.407,76.0,104.0,103.0,86.0,107.0,109.0,69.0,101.0,92.0,22.0,85.0,77.0,102.0,99.0,95.0,0.189,0.122,0.001,0.203,0.165,1.52,-1.27,-4.77,1.68,0.47,92.0,86.6,80.3,81.3,74.6,0.2,0.287,0.178,0.197,0.263,0.382,0.286,0.571,0.119,,,,88.0,106.0,103.0,0.32,0.94,90.9,0.255,0.37,0.111,0.171,0.28,0.337,,,,,,,,,
39,2024-07-22,745881,Flyout,field_out,True,650489,624133,Willi Castro,Ranger Suárez,0,a1f7a298-0c7b-4df5-8c90-59b230e9f998,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.87,3.18,119.1,104.0,83.0,101.0,0.797,8.75,2.04,7.54,0.68,2.01,0.19,0.455,0.151,0.301,0.407,76.0,104.0,103.0,86.0,107.0,109.0,69.0,101.0,92.0,22.0,85.0,77.0,102.0,99.0,95.0,0.189,0.122,0.001,0.203,0.165,1.52,-1.27,-4.77,1.68,0.47,92.0,86.6,80.3,81.3,74.6,0.2,0.287,0.178,0.197,0.263,0.382,0.286,0.571,0.119,,,,88.0,106.0,103.0,0.32,0.94,90.9,0.255,0.37,0.111,0.171,0.28,0.337,,,,,,,,,
40,2024-07-22,745881,Forceout,force_out,True,621439,624133,Byron Buxton,Ranger Suárez,1,32f754c6-9b43-4d7c-9770-cb2932ebb31b,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.87,3.18,119.1,104.0,83.0,101.0,0.797,8.75,2.04,7.54,0.68,2.01,0.19,0.455,0.151,0.301,0.407,76.0,104.0,103.0,86.0,107.0,109.0,69.0,101.0,92.0,22.0,85.0,77.0,102.0,99.0,95.0,0.189,0.122,0.001,0.203,0.165,1.52,-1.27,-4.77,1.68,0.47,92.0,86.6,80.3,81.3,74.6,0.2,0.287,0.178,0.197,0.263,0.382,0.286,0.571,0.119,,,,88.0,106.0,103.0,0.32,0.94,90.9,0.255,0.37,0.111,0.171,0.28,0.337,,,,,,,,,
41,2024-07-22,745881,Walk,walk,False,607208,641927,Trea Turner,Bailey Ober,0,69bb2917-c956-4634-98ee-52987d48f055,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.04,3.6,107.0,107.0,90.0,103.0,0.739,9.25,2.1,7.4,1.43,0.69,0.185,0.484,0.206,0.338,0.417,114.0,113.0,113.0,95.0,97.0,101.0,82.0,106.0,97.0,74.0,103.0,102.0,85.0,107.0,103.0,0.389,0.219,0.129,0.011,0.252,-0.61,-0.17,1.75,4.24,1.73,91.9,86.5,83.4,80.5,76.0,0.29,0.565,0.233,0.17,0.321,0.373,0.264,0.462,0.224,0.098,0.196,0.316,,,,,,,,,,,,,,,,,,,,,
42,2024-07-22,745881,Grounded Into DP,grounded_into_double_play,True,547180,641927,Bryce Harper,Bailey Ober,1,5d1e67a1-fd99-4d25-a8aa-4aa918331754,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.04,3.6,107.0,107.0,90.0,103.0,0.739,9.25,2.1,7.4,1.43,0.69,0.185,0.484,0.206,0.338,0.417,114.0,113.0,113.0,95.0,97.0,101.0,82.0,106.0,97.0,74.0,103.0,102.0,85.0,107.0,103.0,0.389,0.219,0.129,0.011,0.252,-0.61,-0.17,1.75,4.24,1.73,91.9,86.5,83.4,80.5,76.0,0.29,0.565,0.233,0.17,0.321,0.373,0.264,0.462,0.224,0.098,0.196,0.316,,,,,,,,,,,,,,,,,,,,,
43,2024-07-22,745881,Groundout,field_out,True,664761,641927,Alec Bohm,Bailey Ober,0,69b37177-edf0-473c-a371-a0a450d15143,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.04,3.6,107.0,107.0,90.0,103.0,0.739,9.25,2.1,7.4,1.43,0.69,0.185,0.484,0.206,0.338,0.417,114.0,113.0,113.0,95.0,97.0,101.0,82.0,106.0,97.0,74.0,103.0,102.0,85.0,107.0,103.0,0.389,0.219,0.129,0.011,0.252,-0.61,-0.17,1.75,4.24,1.73,91.9,86.5,83.4,80.5,76.0,0.29,0.565,0.233,0.17,0.321,0.373,0.264,0.462,0.224,0.098,0.196,0.316,,,,,,,,,,,,,,,,,,,,,
44,2024-07-22,745881,Single,single,False,467793,624133,Carlos Santana,Ranger Suárez,0,78ca5cc4-227c-4c3b-85c3-53ff721ab6f6,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.87,3.18,119.1,104.0,83.0,101.0,0.797,8.75,2.04,7.54,0.68,2.01,0.19,0.455,0.151,0.301,0.407,76.0,104.0,103.0,86.0,107.0,109.0,69.0,101.0,92.0,22.0,85.0,77.0,102.0,99.0,95.0,0.189,0.122,0.001,0.203,0.165,1.52,-1.27,-4.77,1.68,0.47,92.0,86.6,80.3,81.3,74.6,0.2,0.287,0.178,0.197,0.263,0.382,0.286,0.571,0.119,,,,88.0,106.0,103.0,0.32,0.94,90.9,0.255,0.37,0.111,0.171,0.28,0.337,,,,,,,,,
45,2024-07-22,745881,Strikeout,strikeout,True,686797,624133,Brooks Lee,Ranger Suárez,0,fdea6fad-9d2c-43e5-98e4-18418b64968b,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.87,3.18,119.1,104.0,83.0,101.0,0.797,8.75,2.04,7.54,0.68,2.01,0.19,0.455,0.151,0.301,0.407,76.0,104.0,103.0,86.0,107.0,109.0,69.0,101.0,92.0,22.0,85.0,77.0,102.0,99.0,95.0,0.189,0.122,0.001,0.203,0.165,1.52,-1.27,-4.77,1.68,0.47,92.0,86.6,80.3,81.3,74.6,0.2,0.287,0.178,0.197,0.263,0.382,0.286,0.571,0.119,,,,88.0,106.0,103.0,0.32,0.94,90.9,0.255,0.37,0.111,0.171,0.28,0.337,,,,,,,,,
46,2024-07-22,745881,Hit By Pitch,hit_by_pitch,False,663616,689147,Trevor Larnach,Orion Kerkering,1,50835817-9b15-4316-a7d0-88058082e3f8,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.211,0.263,0.282,,,,,,,0.264,0.319,0.276,,,,,,,0.125,0.125,0.171,,,,,,,,,,,,
47,2024-07-22,745881,Walk,walk,False,596146,689147,Max Kepler,Orion Kerkering,1,62ca61c4-2702-4c51-83c9-5d4cf439cc3b,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.211,0.263,0.282,,,,,,,0.264,0.319,0.276,,,,,,,0.125,0.125,0.171,,,,,,,,,,,,
48,2024-07-22,745881,Strikeout,strikeout,True,666397,689147,Edouard Julien,Orion Kerkering,0,84c3cab3-3fc5-4695-ba3c-c89bab3b6e46,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.211,0.263,0.282,,,,,,,0.264,0.319,0.276,,,,,,,0.125,0.125,0.171,,,,,,,,,,,,
49,2024-07-22,745881,Groundout,field_out,True,622534,689147,Manuel Margot,Orion Kerkering,0,272787f6-c4a7-474a-9d9d-57a644ff6c20,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.211,0.263,0.282,,,,,,,0.264,0.319,0.276,,,,,,,0.125,0.125,0.171,,,,,,,,,,,,
50,2024-07-22,745881,Lineout,field_out,True,592663,641927,J.T. Realmuto,Bailey Ober,0,9d862e84-f6fe-4168-bc75-aee1471970bc,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.04,3.6,107.0,107.0,90.0,103.0,0.739,9.25,2.1,7.4,1.43,0.69,0.185,0.484,0.206,0.338,0.417,114.0,113.0,113.0,95.0,97.0,101.0,82.0,106.0,97.0,74.0,103.0,102.0,85.0,107.0,103.0,0.389,0.219,0.129,0.011,0.252,-0.61,-0.17,1.75,4.24,1.73,91.9,86.5,83.4,80.5,76.0,0.29,0.565,0.233,0.17,0.321,0.373,0.264,0.462,0.224,0.098,0.196,0.316,,,,,,,,,,,,,,,,,,,,,
51,2024-07-22,745881,Strikeout,strikeout,True,592206,641927,Nick Castellanos,Bailey Ober,0,962cc6de-0ae2-47aa-88e9-80b5dcc2851e,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.04,3.6,107.0,107.0,90.0,103.0,0.739,9.25,2.1,7.4,1.43,0.69,0.185,0.484,0.206,0.338,0.417,114.0,113.0,113.0,95.0,97.0,101.0,82.0,106.0,97.0,74.0,103.0,102.0,85.0,107.0,103.0,0.389,0.219,0.129,0.011,0.252,-0.61,-0.17,1.75,4.24,1.73,91.9,86.5,83.4,80.5,76.0,0.29,0.565,0.233,0.17,0.321,0.373,0.264,0.462,0.224,0.098,0.196,0.316,,,,,,,,,,,,,,,,,,,,,
52,2024-07-22,745881,Flyout,field_out,True,681082,641927,Bryson Stott,Bailey Ober,0,c267266e-a43b-4b61-9f5e-7d7dcbcccbc1,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.04,3.6,107.0,107.0,90.0,103.0,0.739,9.25,2.1,7.4,1.43,0.69,0.185,0.484,0.206,0.338,0.417,114.0,113.0,113.0,95.0,97.0,101.0,82.0,106.0,97.0,74.0,103.0,102.0,85.0,107.0,103.0,0.389,0.219,0.129,0.011,0.252,-0.61,-0.17,1.75,4.24,1.73,91.9,86.5,83.4,80.5,76.0,0.29,0.565,0.233,0.17,0.321,0.373,0.264,0.462,0.224,0.098,0.196,0.316,,,,,,,,,,,,,,,,,,,,,
53,2024-07-22,745881,Double,double,False,680777,622554,Ryan Jeffers,Seranthony Domínguez,0,e52d06c7-382d-47e9-b1c5-fbf6fce95dd5,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.75,3.26,36.0,98.0,123.0,102.0,0.765,10.0,3.0,8.0,1.5,0.83,0.291,0.388,0.194,0.252,0.435,22.0,105.0,95.0,,,,123.0,95.0,96.0,135.0,101.0,108.0,,,,0.4,,0.4,,0.008,0.19,,0.48,,-14.13,97.5,,91.5,88.4,,0.234,0.383,0.211,,,,,,,0.143,0.397,0.376,102.0,99.0,103.0,0.193,-1.79,97.9,0.344,0.438,0.063,,,,,,,,,,,,
54,2024-07-22,745881,Strikeout,strikeout,True,650489,622554,Willi Castro,Seranthony Domínguez,0,d9356a13-b201-4a28-bb49-b5c7c5d0fccd,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.75,3.26,36.0,98.0,123.0,102.0,0.765,10.0,3.0,8.0,1.5,0.83,0.291,0.388,0.194,0.252,0.435,22.0,105.0,95.0,,,,123.0,95.0,96.0,135.0,101.0,108.0,,,,0.4,,0.4,,0.008,0.19,,0.48,,-14.13,97.5,,91.5,88.4,,0.234,0.383,0.211,,,,,,,0.143,0.397,0.376,102.0,99.0,103.0,0.193,-1.79,97.9,0.344,0.438,0.063,,,,,,,,,,,,
55,2024-07-22,745881,Groundout,field_out,True,621439,622554,Byron Buxton,Seranthony Domínguez,0,1760b7fb-0b50-414d-bc81-b4e66c1aab2d,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.75,3.26,36.0,98.0,123.0,102.0,0.765,10.0,3.0,8.0,1.5,0.83,0.291,0.388,0.194,0.252,0.435,22.0,105.0,95.0,,,,123.0,95.0,96.0,135.0,101.0,108.0,,,,0.4,,0.4,,0.008,0.19,,0.48,,-14.13,97.5,,91.5,88.4,,0.234,0.383,0.211,,,,,,,0.143,0.397,0.376,102.0,99.0,103.0,0.193,-1.79,97.9,0.344,0.438,0.063,,,,,,,,,,,,
56,2024-07-22,745881,Double,double,False,467793,622554,Carlos Santana,Seranthony Domínguez,1,0aa2f601-7e08-4f66-a876-67d79c76e867,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.75,3.26,36.0,98.0,123.0,102.0,0.765,10.0,3.0,8.0,1.5,0.83,0.291,0.388,0.194,0.252,0.435,22.0,105.0,95.0,,,,123.0,95.0,96.0,135.0,101.0,108.0,,,,0.4,,0.4,,0.008,0.19,,0.48,,-14.13,97.5,,91.5,88.4,,0.234,0.383,0.211,,,,,,,0.143,0.397,0.376,102.0,99.0,103.0,0.193,-1.79,97.9,0.344,0.438,0.063,,,,,,,,,,,,
57,2024-07-22,745881,Groundout,field_out,True,686797,622554,Brooks Lee,Seranthony Domínguez,0,76cfd4b1-7876-47d2-89ea-cb3ed6e4883c,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.75,3.26,36.0,98.0,123.0,102.0,0.765,10.0,3.0,8.0,1.5,0.83,0.291,0.388,0.194,0.252,0.435,22.0,105.0,95.0,,,,123.0,95.0,96.0,135.0,101.0,108.0,,,,0.4,,0.4,,0.008,0.19,,0.48,,-14.13,97.5,,91.5,88.4,,0.234,0.383,0.211,,,,,,,0.143,0.397,0.376,102.0,99.0,103.0,0.193,-1.79,97.9,0.344,0.438,0.063,,,,,,,,,,,,
58,2024-07-22,745881,Pop Out,field_out,True,642215,663485,Weston Wilson,Cole Sands,0,4fd5d2a2-be89-4e93-a0f9-ea532b60935e,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.38,3.48,45.1,104.0,91.0,100.0,0.764,10.52,1.39,7.15,0.79,0.86,0.248,0.339,0.215,0.322,0.436,,,,101.0,103.0,107.0,78.0,103.0,97.0,,,,93.0,103.0,96.0,0.252,0.268,,0.186,,3.52,1.45,,-2.27,,95.5,90.8,,,82.6,0.116,0.186,0.327,,,,0.222,0.389,0.29,,,,74.0,95.0,93.0,0.124,1.5,94.6,0.261,0.391,0.048,0.313,0.438,0.283,108.0,112.0,106.0,0.17,0.15,87.7,0.194,0.222,0.217
59,2024-07-22,745881,Groundout,field_out,True,669016,663485,Brandon Marsh,Cole Sands,0,2e47a586-17e4-4246-a63a-ec0dc0c8b55a,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.38,3.48,45.1,104.0,91.0,100.0,0.764,10.52,1.39,7.15,0.79,0.86,0.248,0.339,0.215,0.322,0.436,,,,101.0,103.0,107.0,78.0,103.0,97.0,,,,93.0,103.0,96.0,0.252,0.268,,0.186,,3.52,1.45,,-2.27,,95.5,90.8,,,82.6,0.116,0.186,0.327,,,,0.222,0.389,0.29,,,,74.0,95.0,93.0,0.124,1.5,94.6,0.261,0.391,0.048,0.313,0.438,0.283,108.0,112.0,106.0,0.17,0.15,87.7,0.194,0.222,0.217
60,2024-07-22,745881,Strikeout,strikeout,True,656941,663485,Kyle Schwarber,Cole Sands,0,99fbf691-a837-45e3-b3a5-676f1afb7e41,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.38,3.48,45.1,104.0,91.0,100.0,0.764,10.52,1.39,7.15,0.79,0.86,0.248,0.339,0.215,0.322,0.436,,,,101.0,103.0,107.0,78.0,103.0,97.0,,,,93.0,103.0,96.0,0.252,0.268,,0.186,,3.52,1.45,,-2.27,,95.5,90.8,,,82.6,0.116,0.186,0.327,,,,0.222,0.389,0.29,,,,74.0,95.0,93.0,0.124,1.5,94.6,0.261,0.391,0.048,0.313,0.438,0.283,108.0,112.0,106.0,0.17,0.15,87.7,0.194,0.222,0.217
61,2024-07-22,745881,Double,double,False,663616,628708,Trevor Larnach,Yunior Marte,0,9e9bc28d-dcd5-45f6-99ad-b1114ebeecca,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,4.42,6.04,18.1,96.0,109.0,98.0,0.795,8.84,4.42,9.82,0.98,1.67,0.155,0.448,0.224,0.259,0.374,,,,,,,92.0,97.0,95.0,114.0,94.0,100.0,,,,0.131,,0.459,,,-4.15,,-2.03,,,96.7,,,85.2,,0.3,0.7,0.077,,,,,,,0.355,0.516,0.203,105.0,103.0,101.0,0.365,3.32,95.9,0.161,0.161,0.255,,,,128.0,65.0,77.0,0.046,-7.03,89.2,0.333,0.667,0.167
62,2024-07-22,745881,Single,single,False,596146,628708,Max Kepler,Yunior Marte,1,d2eb5919-1b69-464e-9423-99dd5fb08290,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,4.42,6.04,18.1,96.0,109.0,98.0,0.795,8.84,4.42,9.82,0.98,1.67,0.155,0.448,0.224,0.259,0.374,,,,,,,92.0,97.0,95.0,114.0,94.0,100.0,,,,0.131,,0.459,,,-4.15,,-2.03,,,96.7,,,85.2,,0.3,0.7,0.077,,,,,,,0.355,0.516,0.203,105.0,103.0,101.0,0.365,3.32,95.9,0.161,0.161,0.255,,,,128.0,65.0,77.0,0.046,-7.03,89.2,0.333,0.667,0.167
63,2024-07-22,745881,Walk,walk,False,666397,628708,Edouard Julien,Yunior Marte,1,84e60fd7-32f8-4f68-80a6-b1494779dc53,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,4.42,6.04,18.1,96.0,109.0,98.0,0.795,8.84,4.42,9.82,0.98,1.67,0.155,0.448,0.224,0.259,0.374,,,,,,,92.0,97.0,95.0,114.0,94.0,100.0,,,,0.131,,0.459,,,-4.15,,-2.03,,,96.7,,,85.2,,0.3,0.7,0.077,,,,,,,0.355,0.516,0.203,105.0,103.0,101.0,0.365,3.32,95.9,0.161,0.161,0.255,,,,128.0,65.0,77.0,0.046,-7.03,89.2,0.333,0.667,0.167
64,2024-07-22,745881,Strikeout,strikeout,True,622534,628708,Manuel Margot,Yunior Marte,0,83f879ad-204c-42e6-990c-0eb14de6f450,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,4.42,6.04,18.1,96.0,109.0,98.0,0.795,8.84,4.42,9.82,0.98,1.67,0.155,0.448,0.224,0.259,0.374,,,,,,,92.0,97.0,95.0,114.0,94.0,100.0,,,,0.131,,0.459,,,-4.15,,-2.03,,,96.7,,,85.2,,0.3,0.7,0.077,,,,,,,0.355,0.516,0.203,105.0,103.0,101.0,0.365,3.32,95.9,0.161,0.161,0.255,,,,128.0,65.0,77.0,0.046,-7.03,89.2,0.333,0.667,0.167
65,2024-07-22,745881,Single,single,False,680777,628708,Ryan Jeffers,Yunior Marte,1,c5764c3a-eeba-4f91-90ec-94493b8b0526,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,4.42,6.04,18.1,96.0,109.0,98.0,0.795,8.84,4.42,9.82,0.98,1.67,0.155,0.448,0.224,0.259,0.374,,,,,,,92.0,97.0,95.0,114.0,94.0,100.0,,,,0.131,,0.459,,,-4.15,,-2.03,,,96.7,,,85.2,,0.3,0.7,0.077,,,,,,,0.355,0.516,0.203,105.0,103.0,101.0,0.365,3.32,95.9,0.161,0.161,0.255,,,,128.0,65.0,77.0,0.046,-7.03,89.2,0.333,0.667,0.167
66,2024-07-22,745881,Walk,walk,False,650489,628708,Willi Castro,Yunior Marte,1,b0c80ac2-d0e2-437a-b7ff-bab4a58489bf,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,4.42,6.04,18.1,96.0,109.0,98.0,0.795,8.84,4.42,9.82,0.98,1.67,0.155,0.448,0.224,0.259,0.374,,,,,,,92.0,97.0,95.0,114.0,94.0,100.0,,,,0.131,,0.459,,,-4.15,,-2.03,,,96.7,,,85.2,,0.3,0.7,0.077,,,,,,,0.355,0.516,0.203,105.0,103.0,101.0,0.365,3.32,95.9,0.161,0.161,0.255,,,,128.0,65.0,77.0,0.046,-7.03,89.2,0.333,0.667,0.167
67,2024-07-22,745881,Strikeout,strikeout,True,621439,628708,Byron Buxton,Yunior Marte,1,cf929f98-2902-4302-96f7-357a13865a5d,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,4.42,6.04,18.1,96.0,109.0,98.0,0.795,8.84,4.42,9.82,0.98,1.67,0.155,0.448,0.224,0.259,0.374,,,,,,,92.0,97.0,95.0,114.0,94.0,100.0,,,,0.131,,0.459,,,-4.15,,-2.03,,,96.7,,,85.2,,0.3,0.7,0.077,,,,,,,0.355,0.516,0.203,105.0,103.0,101.0,0.365,3.32,95.9,0.161,0.161,0.255,,,,128.0,65.0,77.0,0.046,-7.03,89.2,0.333,0.667,0.167
68,2024-07-22,745881,Walk,walk,False,467793,628708,Carlos Santana,Yunior Marte,0,40e7002d-785a-4084-b506-aec3f840f445,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,4.42,6.04,18.1,96.0,109.0,98.0,0.795,8.84,4.42,9.82,0.98,1.67,0.155,0.448,0.224,0.259,0.374,,,,,,,92.0,97.0,95.0,114.0,94.0,100.0,,,,0.131,,0.459,,,-4.15,,-2.03,,,96.7,,,85.2,,0.3,0.7,0.077,,,,,,,0.355,0.516,0.203,105.0,103.0,101.0,0.365,3.32,95.9,0.161,0.161,0.255,,,,128.0,65.0,77.0,0.046,-7.03,89.2,0.333,0.667,0.167
69,2024-07-22,745881,Groundout,field_out,True,686797,628708,Brooks Lee,Yunior Marte,0,ce118172-5cb8-484a-9ce8-59de2eb59c6b,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,4.42,6.04,18.1,96.0,109.0,98.0,0.795,8.84,4.42,9.82,0.98,1.67,0.155,0.448,0.224,0.259,0.374,,,,,,,92.0,97.0,95.0,114.0,94.0,100.0,,,,0.131,,0.459,,,-4.15,,-2.03,,,96.7,,,85.2,,0.3,0.7,0.077,,,,,,,0.355,0.516,0.203,105.0,103.0,101.0,0.365,3.32,95.9,0.161,0.161,0.255,,,,128.0,65.0,77.0,0.046,-7.03,89.2,0.333,0.667,0.167
70,2024-07-22,745881,Flyout,field_out,True,607208,663485,Trea Turner,Cole Sands,0,67182a76-6a4a-4745-bb12-e254f0f44f1f,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.38,3.48,45.1,104.0,91.0,100.0,0.764,10.52,1.39,7.15,0.79,0.86,0.248,0.339,0.215,0.322,0.436,,,,101.0,103.0,107.0,78.0,103.0,97.0,,,,93.0,103.0,96.0,0.252,0.268,,0.186,,3.52,1.45,,-2.27,,95.5,90.8,,,82.6,0.116,0.186,0.327,,,,0.222,0.389,0.29,,,,74.0,95.0,93.0,0.124,1.5,94.6,0.261,0.391,0.048,0.313,0.438,0.283,108.0,112.0,106.0,0.17,0.15,87.7,0.194,0.222,0.217
71,2024-07-22,745881,Strikeout,strikeout,True,547180,663485,Bryce Harper,Cole Sands,0,c5331d6d-044b-418d-949c-ac74f8996139,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.38,3.48,45.1,104.0,91.0,100.0,0.764,10.52,1.39,7.15,0.79,0.86,0.248,0.339,0.215,0.322,0.436,,,,101.0,103.0,107.0,78.0,103.0,97.0,,,,93.0,103.0,96.0,0.252,0.268,,0.186,,3.52,1.45,,-2.27,,95.5,90.8,,,82.6,0.116,0.186,0.327,,,,0.222,0.389,0.29,,,,74.0,95.0,93.0,0.124,1.5,94.6,0.261,0.391,0.048,0.313,0.438,0.283,108.0,112.0,106.0,0.17,0.15,87.7,0.194,0.222,0.217
