,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,FO%,KC%,wFO/C,wKC/C,vFO,vKC,ST_ba,ST_slg,ST_whiff
34,2024-07-31,745148,Single,single,False,672279,571760,Michael Siani,Andrew Heaney,0,73d6422b-ed1e-441f-bf9a-45931fbe6c33,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.95,4.2,134.1,101.0,80.0,98.0,0.754,8.91,2.48,8.64,1.21,0.75,0.255,0.395,0.143,0.295,0.419,83.0,103.0,95.0,124.0,104.0,102.0,76.0,101.0,97.0,,,,82.0,98.0,101.0,20.0,51.0,51.0,,0.527,0.001,0.278,0.031,0.162,0.29,-19.09,,-0.11,-5.04,0.51,91.5,86.6,83.7,,82.4,75.3,,,,0.253,0.367,0.381,,,,0.229,0.394,0.209,0.239,0.381,0.242,0.667,1.667,0.15,,,,,,,,,,,,
35,2024-07-31,745148,Pop Out,field_out,True,691026,571760,Masyn Winn,Andrew Heaney,0,7079e4ef-6c4b-431f-89d5-8e00c92525cc,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.95,4.2,134.1,101.0,80.0,98.0,0.754,8.91,2.48,8.64,1.21,0.75,0.255,0.395,0.143,0.295,0.419,83.0,103.0,95.0,124.0,104.0,102.0,76.0,101.0,97.0,,,,82.0,98.0,101.0,20.0,51.0,51.0,,0.527,0.001,0.278,0.031,0.162,0.29,-19.09,,-0.11,-5.04,0.51,91.5,86.6,83.7,,82.4,75.3,,,,0.253,0.367,0.381,,,,0.229,0.394,0.209,0.239,0.381,0.242,0.667,1.667,0.15,,,,,,,,,,,,
36,2024-07-31,745148,Double,double,False,575929,571760,Willson Contreras,Andrew Heaney,1,b0c01e3d-2882-4827-83b9-91fd6ee198f7,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.95,4.2,134.1,101.0,80.0,98.0,0.754,8.91,2.48,8.64,1.21,0.75,0.255,0.395,0.143,0.295,0.419,83.0,103.0,95.0,124.0,104.0,102.0,76.0,101.0,97.0,,,,82.0,98.0,101.0,20.0,51.0,51.0,,0.527,0.001,0.278,0.031,0.162,0.29,-19.09,,-0.11,-5.04,0.51,91.5,86.6,83.7,,82.4,75.3,,,,0.253,0.367,0.381,,,,0.229,0.394,0.209,0.239,0.381,0.242,0.667,1.667,0.15,,,,,,,,,,,,
37,2024-07-31,745148,Single,single,False,676475,571760,Alec Burleson,Andrew Heaney,1,b1c1a242-aa96-4951-b700-da1368d3c156,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.95,4.2,134.1,101.0,80.0,98.0,0.754,8.91,2.48,8.64,1.21,0.75,0.255,0.395,0.143,0.295,0.419,83.0,103.0,95.0,124.0,104.0,102.0,76.0,101.0,97.0,,,,82.0,98.0,101.0,20.0,51.0,51.0,,0.527,0.001,0.278,0.031,0.162,0.29,-19.09,,-0.11,-5.04,0.51,91.5,86.6,83.7,,82.4,75.3,,,,0.253,0.367,0.381,,,,0.229,0.394,0.209,0.239,0.381,0.242,0.667,1.667,0.15,,,,,,,,,,,,
38,2024-07-31,745148,Single,single,False,571448,600917,Nolan Arenado,José Leclerc,1,c053c1a9-7d0d-4a64-a23b-ac329579dbe1,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.55,3.6,55.1,96.0,110.0,99.0,0.636,12.69,4.72,7.32,1.14,0.74,0.237,0.427,0.191,0.298,0.374,70.0,102.0,93.0,,,,109.0,90.0,98.0,77.0,93.0,83.0,117.0,103.0,105.0,133.0,93.0,100.0,0.055,0.351,0.159,0.326,,0.108,0.43,-0.48,0.58,0.4,,-1.43,95.3,90.2,88.2,95.0,82.0,,0.235,0.471,0.148,0.218,0.397,0.472,0.25,0.357,0.254,0.177,0.306,0.333,0.316,0.316,0.532,,,,,,,,,,,,,,,
39,2024-07-31,745148,Strikeout,strikeout,True,502671,600917,Paul Goldschmidt,José Leclerc,0,fd032b26-8e5e-4957-b96a-6458954cf2e5,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.55,3.6,55.1,96.0,110.0,99.0,0.636,12.69,4.72,7.32,1.14,0.74,0.237,0.427,0.191,0.298,0.374,70.0,102.0,93.0,,,,109.0,90.0,98.0,77.0,93.0,83.0,117.0,103.0,105.0,133.0,93.0,100.0,0.055,0.351,0.159,0.326,,0.108,0.43,-0.48,0.58,0.4,,-1.43,95.3,90.2,88.2,95.0,82.0,,0.235,0.471,0.148,0.218,0.397,0.472,0.25,0.357,0.254,0.177,0.306,0.333,0.316,0.316,0.532,,,,,,,,,,,,,,,
40,2024-07-31,745148,Double,double,False,502054,600917,Tommy Pham,José Leclerc,1,0696705b-75ec-40f9-b525-2a7e59ea688d,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.55,3.6,55.1,96.0,110.0,99.0,0.636,12.69,4.72,7.32,1.14,0.74,0.237,0.427,0.191,0.298,0.374,70.0,102.0,93.0,,,,109.0,90.0,98.0,77.0,93.0,83.0,117.0,103.0,105.0,133.0,93.0,100.0,0.055,0.351,0.159,0.326,,0.108,0.43,-0.48,0.58,0.4,,-1.43,95.3,90.2,88.2,95.0,82.0,,0.235,0.471,0.148,0.218,0.397,0.472,0.25,0.357,0.254,0.177,0.306,0.333,0.316,0.316,0.532,,,,,,,,,,,,,,,
41,2024-07-31,745148,Single,single,False,680977,600917,Brendan Donovan,José Leclerc,1,3b092213-b974-4df7-9322-301347b43735,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.55,3.6,55.1,96.0,110.0,99.0,0.636,12.69,4.72,7.32,1.14,0.74,0.237,0.427,0.191,0.298,0.374,70.0,102.0,93.0,,,,109.0,90.0,98.0,77.0,93.0,83.0,117.0,103.0,105.0,133.0,93.0,100.0,0.055,0.351,0.159,0.326,,0.108,0.43,-0.48,0.58,0.4,,-1.43,95.3,90.2,88.2,95.0,82.0,,0.235,0.471,0.148,0.218,0.397,0.472,0.25,0.357,0.254,0.177,0.306,0.333,0.316,0.316,0.532,,,,,,,,,,,,,,,
42,2024-07-31,745148,Flyout,field_out,True,686780,641540,Pedro Pagés,Dane Dunning,0,7594eeae-c066-4b5e-81b4-eafc67ac2033,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,84.0,93.0,85.0,,,,40.0,103.0,90.0,78.0,101.0,97.0,104.0,100.0,96.0,76.0,99.0,93.0,0.369,0.03,0.189,0.238,,0.129,-2.8,-0.57,0.61,-1.2,,-1.5,89.2,88.2,85.1,89.8,80.7,,0.253,0.39,0.148,0.273,0.494,0.312,0.232,0.446,0.253,0.273,0.636,0.25,0.25,0.525,0.333,0.0,0.0,0.368,62.0,90.0,99.0,0.001,0.044,-6.36,-0.14,76.4,75.7,,,
43,2024-07-31,745148,Groundout,field_out,True,608671,700241,Travis Jankowski,Michael McGreevy,0,35a3bf77-7eb2-4066-8a20-4be156981272,700241.0,michaelmcgreevy,McGreevy,Right,Michael McGreevy,STL,1.29,4.68,7.0,104.0,73.0,96.0,0.775,3.86,1.29,6.43,0.0,2.6,0.13,0.435,0.217,0.174,0.354,21.0,124.0,100.0,81.0,95.0,104.0,53.0,106.0,97.0,82.0,101.0,95.0,112.0,128.0,130.0,61.0,76.0,49.0,0.394,0.121,0.131,0.141,0.101,0.111,2.86,6.66,8.56,-9.28,-7.24,-3.44,92.3,88.4,87.0,91.5,84.4,80.0,0.0,0.0,0.0,0.6,0.8,0.25,0.0,0.0,0.375,,,,,,,,,,,,,,,,,,,,,
44,2024-07-31,745148,Single,single,False,669701,700241,Josh Smith,Michael McGreevy,0,7b52e4f7-de28-42e1-af59-962fa3b0bab5,700241.0,michaelmcgreevy,McGreevy,Right,Michael McGreevy,STL,1.29,4.68,7.0,104.0,73.0,96.0,0.775,3.86,1.29,6.43,0.0,2.6,0.13,0.435,0.217,0.174,0.354,21.0,124.0,100.0,81.0,95.0,104.0,53.0,106.0,97.0,82.0,101.0,95.0,112.0,128.0,130.0,61.0,76.0,49.0,0.394,0.121,0.131,0.141,0.101,0.111,2.86,6.66,8.56,-9.28,-7.24,-3.44,92.3,88.4,87.0,91.5,84.4,80.0,0.0,0.0,0.0,0.6,0.8,0.25,0.0,0.0,0.375,,,,,,,,,,,,,,,,,,,,,
45,2024-07-31,745148,Single,single,False,608369,700241,Corey Seager,Michael McGreevy,1,b2f84c85-8f6c-42a7-af9e-2b908fc520c4,700241.0,michaelmcgreevy,McGreevy,Right,Michael McGreevy,STL,1.29,4.68,7.0,104.0,73.0,96.0,0.775,3.86,1.29,6.43,0.0,2.6,0.13,0.435,0.217,0.174,0.354,21.0,124.0,100.0,81.0,95.0,104.0,53.0,106.0,97.0,82.0,101.0,95.0,112.0,128.0,130.0,61.0,76.0,49.0,0.394,0.121,0.131,0.141,0.101,0.111,2.86,6.66,8.56,-9.28,-7.24,-3.44,92.3,88.4,87.0,91.5,84.4,80.0,0.0,0.0,0.0,0.6,0.8,0.25,0.0,0.0,0.375,,,,,,,,,,,,,,,,,,,,,
46,2024-07-31,745148,Single,single,False,543760,700241,Marcus Semien,Michael McGreevy,1,11372827-d4f1-4824-b5f0-2e3799167cdd,700241.0,michaelmcgreevy,McGreevy,Right,Michael McGreevy,STL,1.29,4.68,7.0,104.0,73.0,96.0,0.775,3.86,1.29,6.43,0.0,2.6,0.13,0.435,0.217,0.174,0.354,21.0,124.0,100.0,81.0,95.0,104.0,53.0,106.0,97.0,82.0,101.0,95.0,112.0,128.0,130.0,61.0,76.0,49.0,0.394,0.121,0.131,0.141,0.101,0.111,2.86,6.66,8.56,-9.28,-7.24,-3.44,92.3,88.4,87.0,91.5,84.4,80.0,0.0,0.0,0.0,0.6,0.8,0.25,0.0,0.0,0.375,,,,,,,,,,,,,,,,,,,,,
47,2024-07-31,745148,Pop Out,field_out,True,694671,700241,Wyatt Langford,Michael McGreevy,0,f2a81bdb-7610-4cb7-8ad4-07ecbe3c96e3,700241.0,michaelmcgreevy,McGreevy,Right,Michael McGreevy,STL,1.29,4.68,7.0,104.0,73.0,96.0,0.775,3.86,1.29,6.43,0.0,2.6,0.13,0.435,0.217,0.174,0.354,21.0,124.0,100.0,81.0,95.0,104.0,53.0,106.0,97.0,82.0,101.0,95.0,112.0,128.0,130.0,61.0,76.0,49.0,0.394,0.121,0.131,0.141,0.101,0.111,2.86,6.66,8.56,-9.28,-7.24,-3.44,92.3,88.4,87.0,91.5,84.4,80.0,0.0,0.0,0.0,0.6,0.8,0.25,0.0,0.0,0.375,,,,,,,,,,,,,,,,,,,,,
48,2024-07-31,745148,Pop Out,field_out,True,666969,700241,Adolis García,Michael McGreevy,0,3c2a0d42-ecb4-4f0e-8f67-98f60941651f,700241.0,michaelmcgreevy,McGreevy,Right,Michael McGreevy,STL,1.29,4.68,7.0,104.0,73.0,96.0,0.775,3.86,1.29,6.43,0.0,2.6,0.13,0.435,0.217,0.174,0.354,21.0,124.0,100.0,81.0,95.0,104.0,53.0,106.0,97.0,82.0,101.0,95.0,112.0,128.0,130.0,61.0,76.0,49.0,0.394,0.121,0.131,0.141,0.101,0.111,2.86,6.66,8.56,-9.28,-7.24,-3.44,92.3,88.4,87.0,91.5,84.4,80.0,0.0,0.0,0.0,0.6,0.8,0.25,0.0,0.0,0.375,,,,,,,,,,,,,,,,,,,,,
49,2024-07-31,745148,Pop Out,field_out,True,672279,641540,Michael Siani,Dane Dunning,0,f6aba59e-b4d9-459c-91c4-7f6fc0e32922,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,84.0,93.0,85.0,,,,40.0,103.0,90.0,78.0,101.0,97.0,104.0,100.0,96.0,76.0,99.0,93.0,0.369,0.03,0.189,0.238,,0.129,-2.8,-0.57,0.61,-1.2,,-1.5,89.2,88.2,85.1,89.8,80.7,,0.253,0.39,0.148,0.273,0.494,0.312,0.232,0.446,0.253,0.273,0.636,0.25,0.25,0.525,0.333,0.0,0.0,0.368,62.0,90.0,99.0,0.001,0.044,-6.36,-0.14,76.4,75.7,,,
50,2024-07-31,745148,Single,single,False,691026,641540,Masyn Winn,Dane Dunning,0,effbc19c-af7d-418a-8819-cad867dc7e85,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,84.0,93.0,85.0,,,,40.0,103.0,90.0,78.0,101.0,97.0,104.0,100.0,96.0,76.0,99.0,93.0,0.369,0.03,0.189,0.238,,0.129,-2.8,-0.57,0.61,-1.2,,-1.5,89.2,88.2,85.1,89.8,80.7,,0.253,0.39,0.148,0.273,0.494,0.312,0.232,0.446,0.253,0.273,0.636,0.25,0.25,0.525,0.333,0.0,0.0,0.368,62.0,90.0,99.0,0.001,0.044,-6.36,-0.14,76.4,75.7,,,
51,2024-07-31,745148,Lineout,field_out,True,575929,641540,Willson Contreras,Dane Dunning,0,856425f9-c0f6-4866-ad2c-cba357b28508,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,84.0,93.0,85.0,,,,40.0,103.0,90.0,78.0,101.0,97.0,104.0,100.0,96.0,76.0,99.0,93.0,0.369,0.03,0.189,0.238,,0.129,-2.8,-0.57,0.61,-1.2,,-1.5,89.2,88.2,85.1,89.8,80.7,,0.253,0.39,0.148,0.273,0.494,0.312,0.232,0.446,0.253,0.273,0.636,0.25,0.25,0.525,0.333,0.0,0.0,0.368,62.0,90.0,99.0,0.001,0.044,-6.36,-0.14,76.4,75.7,,,
52,2024-07-31,745148,Flyout,field_out,True,676475,641540,Alec Burleson,Dane Dunning,0,85c50b0d-348e-4278-bf07-5b7dbb784909,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,84.0,93.0,85.0,,,,40.0,103.0,90.0,78.0,101.0,97.0,104.0,100.0,96.0,76.0,99.0,93.0,0.369,0.03,0.189,0.238,,0.129,-2.8,-0.57,0.61,-1.2,,-1.5,89.2,88.2,85.1,89.8,80.7,,0.253,0.39,0.148,0.273,0.494,0.312,0.232,0.446,0.253,0.273,0.636,0.25,0.25,0.525,0.333,0.0,0.0,0.368,62.0,90.0,99.0,0.001,0.044,-6.36,-0.14,76.4,75.7,,,
53,2024-07-31,745148,Groundout,field_out,True,663993,700241,Nathaniel Lowe,Michael McGreevy,0,09dafe84-b024-48d7-8d4b-05b26268699e,700241.0,michaelmcgreevy,McGreevy,Right,Michael McGreevy,STL,1.29,4.68,7.0,104.0,73.0,96.0,0.775,3.86,1.29,6.43,0.0,2.6,0.13,0.435,0.217,0.174,0.354,21.0,124.0,100.0,81.0,95.0,104.0,53.0,106.0,97.0,82.0,101.0,95.0,112.0,128.0,130.0,61.0,76.0,49.0,0.394,0.121,0.131,0.141,0.101,0.111,2.86,6.66,8.56,-9.28,-7.24,-3.44,92.3,88.4,87.0,91.5,84.4,80.0,0.0,0.0,0.0,0.6,0.8,0.25,0.0,0.0,0.375,,,,,,,,,,,,,,,,,,,,,
54,2024-07-31,745148,Groundout,field_out,True,673962,700241,Josh Jung,Michael McGreevy,0,87267523-69dd-4145-92e0-e3683f9f28db,700241.0,michaelmcgreevy,McGreevy,Right,Michael McGreevy,STL,1.29,4.68,7.0,104.0,73.0,96.0,0.775,3.86,1.29,6.43,0.0,2.6,0.13,0.435,0.217,0.174,0.354,21.0,124.0,100.0,81.0,95.0,104.0,53.0,106.0,97.0,82.0,101.0,95.0,112.0,128.0,130.0,61.0,76.0,49.0,0.394,0.121,0.131,0.141,0.101,0.111,2.86,6.66,8.56,-9.28,-7.24,-3.44,92.3,88.4,87.0,91.5,84.4,80.0,0.0,0.0,0.0,0.6,0.8,0.25,0.0,0.0,0.375,,,,,,,,,,,,,,,,,,,,,
55,2024-07-31,745148,Single,single,False,608348,700241,Carson Kelly,Michael McGreevy,0,6c5540cc-2b2b-41d2-96e7-b0154d587e07,700241.0,michaelmcgreevy,McGreevy,Right,Michael McGreevy,STL,1.29,4.68,7.0,104.0,73.0,96.0,0.775,3.86,1.29,6.43,0.0,2.6,0.13,0.435,0.217,0.174,0.354,21.0,124.0,100.0,81.0,95.0,104.0,53.0,106.0,97.0,82.0,101.0,95.0,112.0,128.0,130.0,61.0,76.0,49.0,0.394,0.121,0.131,0.141,0.101,0.111,2.86,6.66,8.56,-9.28,-7.24,-3.44,92.3,88.4,87.0,91.5,84.4,80.0,0.0,0.0,0.0,0.6,0.8,0.25,0.0,0.0,0.375,,,,,,,,,,,,,,,,,,,,,
56,2024-07-31,745148,Groundout,field_out,True,608671,700241,Travis Jankowski,Michael McGreevy,0,dc5863ef-6f60-4591-a281-68c3f05f4b2c,700241.0,michaelmcgreevy,McGreevy,Right,Michael McGreevy,STL,1.29,4.68,7.0,104.0,73.0,96.0,0.775,3.86,1.29,6.43,0.0,2.6,0.13,0.435,0.217,0.174,0.354,21.0,124.0,100.0,81.0,95.0,104.0,53.0,106.0,97.0,82.0,101.0,95.0,112.0,128.0,130.0,61.0,76.0,49.0,0.394,0.121,0.131,0.141,0.101,0.111,2.86,6.66,8.56,-9.28,-7.24,-3.44,92.3,88.4,87.0,91.5,84.4,80.0,0.0,0.0,0.0,0.6,0.8,0.25,0.0,0.0,0.375,,,,,,,,,,,,,,,,,,,,,
57,2024-07-31,745148,Single,single,False,571448,641540,Nolan Arenado,Dane Dunning,0,9c65aedb-9e99-4e0e-8a6d-425c01576dac,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,84.0,93.0,85.0,,,,40.0,103.0,90.0,78.0,101.0,97.0,104.0,100.0,96.0,76.0,99.0,93.0,0.369,0.03,0.189,0.238,,0.129,-2.8,-0.57,0.61,-1.2,,-1.5,89.2,88.2,85.1,89.8,80.7,,0.253,0.39,0.148,0.273,0.494,0.312,0.232,0.446,0.253,0.273,0.636,0.25,0.25,0.525,0.333,0.0,0.0,0.368,62.0,90.0,99.0,0.001,0.044,-6.36,-0.14,76.4,75.7,,,
58,2024-07-31,745148,Single,single,False,502671,641540,Paul Goldschmidt,Dane Dunning,1,238e768d-6620-4cd9-ba46-d6b86e020921,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,84.0,93.0,85.0,,,,40.0,103.0,90.0,78.0,101.0,97.0,104.0,100.0,96.0,76.0,99.0,93.0,0.369,0.03,0.189,0.238,,0.129,-2.8,-0.57,0.61,-1.2,,-1.5,89.2,88.2,85.1,89.8,80.7,,0.253,0.39,0.148,0.273,0.494,0.312,0.232,0.446,0.253,0.273,0.636,0.25,0.25,0.525,0.333,0.0,0.0,0.368,62.0,90.0,99.0,0.001,0.044,-6.36,-0.14,76.4,75.7,,,
59,2024-07-31,745148,Single,single,False,502054,641540,Tommy Pham,Dane Dunning,1,3bdf2e5f-13ab-49d8-9f4f-e05afb344494,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,84.0,93.0,85.0,,,,40.0,103.0,90.0,78.0,101.0,97.0,104.0,100.0,96.0,76.0,99.0,93.0,0.369,0.03,0.189,0.238,,0.129,-2.8,-0.57,0.61,-1.2,,-1.5,89.2,88.2,85.1,89.8,80.7,,0.253,0.39,0.148,0.273,0.494,0.312,0.232,0.446,0.253,0.273,0.636,0.25,0.25,0.525,0.333,0.0,0.0,0.368,62.0,90.0,99.0,0.001,0.044,-6.36,-0.14,76.4,75.7,,,
60,2024-07-31,745148,Sac Fly,sac_fly,True,680977,656641,Brendan Donovan,Jacob Latz,1,017df989-6850-4ff4-aa12-0e1da6e5b7d8,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.259,0.37,0.271,,,,0.228,0.38,0.224,0.222,0.352,0.389,,,,,,,,,,,,,,,
61,2024-07-31,745148,Strikeout,strikeout,True,686780,656641,Pedro Pagés,Jacob Latz,0,e1884ecf-20c6-4974-84d7-89edbdb35b2f,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.259,0.37,0.271,,,,0.228,0.38,0.224,0.222,0.352,0.389,,,,,,,,,,,,,,,
62,2024-07-31,745148,Single,single,False,672279,656641,Michael Siani,Jacob Latz,1,79cb1ebc-6b19-4da1-86b7-511c992fda72,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.259,0.37,0.271,,,,0.228,0.38,0.224,0.222,0.352,0.389,,,,,,,,,,,,,,,
63,2024-07-31,745148,Forceout,force_out,True,691026,656641,Masyn Winn,Jacob Latz,1,cc2a340d-09bc-4b4d-8e5e-da82dfc8d315,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.259,0.37,0.271,,,,0.228,0.38,0.224,0.222,0.352,0.389,,,,,,,,,,,,,,,
64,2024-07-31,745148,Groundout,field_out,True,669701,668941,Josh Smith,JoJo Romero,0,c8211fd1-e2d8-44a2-86d4-509cb74b5e2f,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.73,4.56,52.2,97.0,86.0,96.0,0.763,7.86,2.05,7.35,1.03,1.47,0.268,0.456,0.148,0.309,0.404,73.0,99.0,91.0,,,,71.0,97.0,91.0,70.0,100.0,95.0,115.0,92.0,103.0,,,,0.383,0.107,,0.331,,0.179,-1.76,,1.65,2.3,,-3.21,95.0,,85.9,93.9,84.0,,0.254,0.338,0.083,0.099,0.211,0.437,,,,0.333,0.4,0.146,0.361,0.694,0.278,,,,,,,,,,,,,,,
65,2024-07-31,745148,Lineout,field_out,True,608369,668941,Corey Seager,JoJo Romero,0,7f0091b2-ba54-4411-a656-e308425ffe4d,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.73,4.56,52.2,97.0,86.0,96.0,0.763,7.86,2.05,7.35,1.03,1.47,0.268,0.456,0.148,0.309,0.404,73.0,99.0,91.0,,,,71.0,97.0,91.0,70.0,100.0,95.0,115.0,92.0,103.0,,,,0.383,0.107,,0.331,,0.179,-1.76,,1.65,2.3,,-3.21,95.0,,85.9,93.9,84.0,,0.254,0.338,0.083,0.099,0.211,0.437,,,,0.333,0.4,0.146,0.361,0.694,0.278,,,,,,,,,,,,,,,
66,2024-07-31,745148,Flyout,field_out,True,677649,668941,Ezequiel Duran,JoJo Romero,0,7ebbc9d8-3365-43ca-8f1a-6deb307a7785,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.73,4.56,52.2,97.0,86.0,96.0,0.763,7.86,2.05,7.35,1.03,1.47,0.268,0.456,0.148,0.309,0.404,73.0,99.0,91.0,,,,71.0,97.0,91.0,70.0,100.0,95.0,115.0,92.0,103.0,,,,0.383,0.107,,0.331,,0.179,-1.76,,1.65,2.3,,-3.21,95.0,,85.9,93.9,84.0,,0.254,0.338,0.083,0.099,0.211,0.437,,,,0.333,0.4,0.146,0.361,0.694,0.278,,,,,,,,,,,,,,,
67,2024-07-31,745148,Strikeout,strikeout,True,575929,656641,Willson Contreras,Jacob Latz,0,9715578f-fac5-40f6-b5b9-57bed275f9c2,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.259,0.37,0.271,,,,0.228,0.38,0.224,0.222,0.352,0.389,,,,,,,,,,,,,,,
68,2024-07-31,745148,Lineout,field_out,True,663457,656641,Lars Nootbaar,Jacob Latz,0,3687de72-cc6c-4fa0-b64c-563e5fc7e198,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.259,0.37,0.271,,,,0.228,0.38,0.224,0.222,0.352,0.389,,,,,,,,,,,,,,,
69,2024-07-31,745148,Strikeout,strikeout,True,669357,656641,Nolan Gorman,Jacob Latz,0,5f850a27-d173-4999-a81d-3e6aad0c29e5,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.259,0.37,0.271,,,,0.228,0.38,0.224,0.222,0.352,0.389,,,,,,,,,,,,,,,
70,2024-07-31,745148,Flyout,field_out,True,694671,702795,Wyatt Langford,Ryan Loutos,0,7ebbafc1-8c3a-4432-8528-66f1855f5180,702795.0,ryanloutos,Loutos,Right,Ryan Loutos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.125,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.667,0.2
71,2024-07-31,745148,Groundout,field_out,True,543257,702795,Robbie Grossman,Ryan Loutos,0,68f437f6-da52-4044-ad6d-783e51f30fd7,702795.0,ryanloutos,Loutos,Right,Ryan Loutos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.125,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.667,0.2
72,2024-07-31,745148,Flyout,field_out,True,663993,702795,Nathaniel Lowe,Ryan Loutos,0,0d339a21-c6ef-4faf-82a1-3ebb15380e3d,702795.0,ryanloutos,Loutos,Right,Ryan Loutos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.125,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.667,0.2
