,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
35,2024-06-09,746054,Single,single,False,624503,471911,Nick Gordon,Carlos Carrasco,1,83ee6a1a-af2d-4235-9858-65b57a4f5213,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,104.0,105.0,103.0,63.0,94.0,85.0,90.0,95.0,90.0,99.0,102.0,106.0,0.19,0.243,0.283,0.222,-2.15,-1.29,-0.69,0.06,91.5,86.7,91.1,83.1,0.387,0.653,0.137,0.295,0.541,0.123,0.212,0.362,0.276,0.2,0.267,0.37,106.0,102.0,105.0,0.062,2.26,80.4,0.059,0.176,0.242,,,,,,,,,,,,,,,,,,
36,2024-06-09,746054,Pop Out,field_out,True,660644,471911,Vidal Bruján,Carlos Carrasco,0,9997a371-abf4-4ad7-9687-44e48f72e33a,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,104.0,105.0,103.0,63.0,94.0,85.0,90.0,95.0,90.0,99.0,102.0,106.0,0.19,0.243,0.283,0.222,-2.15,-1.29,-0.69,0.06,91.5,86.7,91.1,83.1,0.387,0.653,0.137,0.295,0.541,0.123,0.212,0.362,0.276,0.2,0.267,0.37,106.0,102.0,105.0,0.062,2.26,80.4,0.059,0.176,0.242,,,,,,,,,,,,,,,,,,
37,2024-06-09,746054,Flyout,field_out,True,663743,471911,Nick Fortes,Carlos Carrasco,1,47d30880-572a-4864-8b3c-4356f806b3fa,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,104.0,105.0,103.0,63.0,94.0,85.0,90.0,95.0,90.0,99.0,102.0,106.0,0.19,0.243,0.283,0.222,-2.15,-1.29,-0.69,0.06,91.5,86.7,91.1,83.1,0.387,0.653,0.137,0.295,0.541,0.123,0.212,0.362,0.276,0.2,0.267,0.37,106.0,102.0,105.0,0.062,2.26,80.4,0.059,0.176,0.242,,,,,,,,,,,,,,,,,,
38,2024-06-09,746054,Strikeout,strikeout,True,665862,682120,Jazz Chisholm Jr.,Tim Herrin,0,e0e10047-e210-470b-a695-8a1cc1a8a31d,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,97.0,93.0,88.0,106.0,106.0,112.0,116.0,95.0,100.0,0.098,0.254,0.249,,1.69,5.35,0.48,,95.4,,94.0,87.6,0.176,0.206,0.171,0.0,0.0,0.115,,,,0.238,0.381,0.338,105.0,96.0,99.0,0.398,1.95,81.5,0.138,0.224,0.385,,,,,,,,,,,,,,,,,,
39,2024-06-09,746054,Double,double,False,608070,677053,José Ramírez,Andrew Nardi,0,54fec4a0-00cc-4305-97fc-c8a727d00cca,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,98.0,101.0,102.0,,,,118.0,105.0,107.0,,0.577,0.414,0.009,0.41,,-0.68,-6.5,94.0,91.5,,82.7,0.247,0.4,0.277,,,,,,,0.264,0.547,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-06-09,746054,Flyout,field_out,True,647304,677053,Josh Naylor,Andrew Nardi,0,19d82bed-f903-46f0-ac61-a1f555951d25,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,98.0,101.0,102.0,,,,118.0,105.0,107.0,,0.577,0.414,0.009,0.41,,-0.68,-6.5,94.0,91.5,,82.7,0.247,0.4,0.277,,,,,,,0.264,0.547,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-06-09,746054,Single,single,False,681807,677053,David Fry,Andrew Nardi,1,9dea2bb8-dacc-4dbc-b9e4-457495a7a9d3,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,98.0,101.0,102.0,,,,118.0,105.0,107.0,,0.577,0.414,0.009,0.41,,-0.68,-6.5,94.0,91.5,,82.7,0.247,0.4,0.277,,,,,,,0.264,0.547,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-06-09,746054,Strikeout,strikeout,True,665926,677053,Andrés Giménez,Andrew Nardi,0,2efb82d3-e59d-44ee-879e-8a2266e2ab4f,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,98.0,101.0,102.0,,,,118.0,105.0,107.0,,0.577,0.414,0.009,0.41,,-0.68,-6.5,94.0,91.5,,82.7,0.247,0.4,0.277,,,,,,,0.264,0.547,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-06-09,746054,Strikeout,strikeout,True,672356,677053,Gabriel Arias,Andrew Nardi,0,48c4c0df-29d7-4102-8a51-f053ce59bf9d,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,98.0,101.0,102.0,,,,118.0,105.0,107.0,,0.577,0.414,0.009,0.41,,-0.68,-6.5,94.0,91.5,,82.7,0.247,0.4,0.277,,,,,,,0.264,0.547,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-06-09,746054,Pop Out,field_out,True,650559,680704,Bryan De La Cruz,Nick Sandlin,0,6d5cf7c8-dfe8-415a-86f4-1001d739bbd2,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,89.0,97.0,94.0,86.0,83.0,79.0,111.0,90.0,99.0,0.112,0.282,0.394,,0.62,-4.63,-0.32,,92.5,,92.3,79.1,0.188,0.313,0.197,0.333,0.722,0.074,,,,0.214,0.429,0.452,,,,,,,,,,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538,,,,,,,,,
45,2024-06-09,746054,Flyout,field_out,True,605137,680704,Josh Bell,Nick Sandlin,0,b5e8166b-336c-4c61-9eba-a9897882d786,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,89.0,97.0,94.0,86.0,83.0,79.0,111.0,90.0,99.0,0.112,0.282,0.394,,0.62,-4.63,-0.32,,92.5,,92.3,79.1,0.188,0.313,0.197,0.333,0.722,0.074,,,,0.214,0.429,0.452,,,,,,,,,,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538,,,,,,,,,
46,2024-06-09,746054,Pop Out,field_out,True,669394,680704,Jake Burger,Nick Sandlin,0,5ec09361-1040-4bff-9c20-20d09f18a2dc,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,89.0,97.0,94.0,86.0,83.0,79.0,111.0,90.0,99.0,0.112,0.282,0.394,,0.62,-4.63,-0.32,,92.5,,92.3,79.1,0.188,0.313,0.197,0.333,0.722,0.074,,,,0.214,0.429,0.452,,,,,,,,,,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538,,,,,,,,,
47,2024-06-09,746054,Lineout,field_out,True,682177,640462,Daniel Schneemann,A.J. Puk,0,f466612c-6fbe-42e8-b2b0-e1201c36d8c2,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.61,3.64,41.0,100.0,109.0,101.0,0.753,8.78,5.05,7.68,0.66,0.98,0.222,0.385,0.214,0.282,0.432,118.0,111.0,110.0,111.0,99.0,98.0,108.0,96.0,97.0,99.0,105.0,108.0,0.191,0.377,0.366,0.024,1.89,-1.99,-0.37,-2.0,94.9,90.3,94.4,82.7,0.152,0.197,0.286,0.37,0.593,0.056,0.4,0.4,0.4,0.071,0.071,0.488,,,,,,,,,,115.0,103.0,113.0,0.042,-4.04,84.4,0.444,0.667,0.111,,,,,,,,,
48,2024-06-09,746054,Single,single,False,677587,640462,Brayan Rocchio,A.J. Puk,0,fa7e3d3a-7c8b-4dd2-b461-48656a7f3d0f,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.61,3.64,41.0,100.0,109.0,101.0,0.753,8.78,5.05,7.68,0.66,0.98,0.222,0.385,0.214,0.282,0.432,118.0,111.0,110.0,111.0,99.0,98.0,108.0,96.0,97.0,99.0,105.0,108.0,0.191,0.377,0.366,0.024,1.89,-1.99,-0.37,-2.0,94.9,90.3,94.4,82.7,0.152,0.197,0.286,0.37,0.593,0.056,0.4,0.4,0.4,0.071,0.071,0.488,,,,,,,,,,115.0,103.0,113.0,0.042,-4.04,84.4,0.444,0.667,0.111,,,,,,,,,
49,2024-06-09,746054,Single,single,False,680757,640462,Steven Kwan,A.J. Puk,1,420e38bf-6e77-473f-b335-610f76bf4c25,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.61,3.64,41.0,100.0,109.0,101.0,0.753,8.78,5.05,7.68,0.66,0.98,0.222,0.385,0.214,0.282,0.432,118.0,111.0,110.0,111.0,99.0,98.0,108.0,96.0,97.0,99.0,105.0,108.0,0.191,0.377,0.366,0.024,1.89,-1.99,-0.37,-2.0,94.9,90.3,94.4,82.7,0.152,0.197,0.286,0.37,0.593,0.056,0.4,0.4,0.4,0.071,0.071,0.488,,,,,,,,,,115.0,103.0,113.0,0.042,-4.04,84.4,0.444,0.667,0.111,,,,,,,,,
50,2024-06-09,746054,Home Run,home_run,False,671289,640462,Tyler Freeman,A.J. Puk,1,d871d98d-b1d0-4a00-9698-69fea7f63343,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.61,3.64,41.0,100.0,109.0,101.0,0.753,8.78,5.05,7.68,0.66,0.98,0.222,0.385,0.214,0.282,0.432,118.0,111.0,110.0,111.0,99.0,98.0,108.0,96.0,97.0,99.0,105.0,108.0,0.191,0.377,0.366,0.024,1.89,-1.99,-0.37,-2.0,94.9,90.3,94.4,82.7,0.152,0.197,0.286,0.37,0.593,0.056,0.4,0.4,0.4,0.071,0.071,0.488,,,,,,,,,,115.0,103.0,113.0,0.042,-4.04,84.4,0.444,0.667,0.111,,,,,,,,,
51,2024-06-09,746054,Pop Out,field_out,True,608070,669622,José Ramírez,Anthony Bender,0,eb8fcd01-fa47-4074-be8b-f900b07180b7,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,0.498,0.013,0.448,0.04,-6.03,-1.02,1.69,0.88,95.6,89.7,95.3,84.9,,,,0.352,0.479,0.134,0.182,0.455,0.267,0.172,0.25,0.338,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-06-09,746054,Strikeout,strikeout,True,647304,669622,Josh Naylor,Anthony Bender,0,04b197b5-dbf8-4174-9194-c7628226c0df,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,0.498,0.013,0.448,0.04,-6.03,-1.02,1.69,0.88,95.6,89.7,95.3,84.9,,,,0.352,0.479,0.134,0.182,0.455,0.267,0.172,0.25,0.338,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-06-09,746054,Groundout,field_out,True,660821,656529,Jesús Sánchez,Sam Hentges,0,2c6b078c-d14b-481b-8a5e-c3181bb527fa,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,,,,83.0,103.0,95.0,83.0,105.0,91.0,124.0,112.0,114.0,0.16,0.308,0.214,,-0.97,0.27,3.68,,95.0,,94.9,87.9,0.32,0.6,0.25,0.182,0.455,0.238,,,,0.15,0.2,0.282,116.0,110.0,110.0,0.319,1.93,80.6,0.172,0.31,0.357,,,,,,,,,,,,,,,,,,
54,2024-06-09,746054,Strikeout,strikeout,True,669364,656529,Xavier Edwards,Sam Hentges,0,203cd4f6-a75e-44f8-812c-a0b08419f14d,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,,,,83.0,103.0,95.0,83.0,105.0,91.0,124.0,112.0,114.0,0.16,0.308,0.214,,-0.97,0.27,3.68,,95.0,,94.9,87.9,0.32,0.6,0.25,0.182,0.455,0.238,,,,0.15,0.2,0.282,116.0,110.0,110.0,0.319,1.93,80.6,0.172,0.31,0.357,,,,,,,,,,,,,,,,,,
55,2024-06-09,746054,Strikeout,strikeout,True,667472,656529,Dane Myers,Sam Hentges,0,c8e254e5-1f5c-4609-ba2e-396e57a132a1,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,,,,83.0,103.0,95.0,83.0,105.0,91.0,124.0,112.0,114.0,0.16,0.308,0.214,,-0.97,0.27,3.68,,95.0,,94.9,87.9,0.32,0.6,0.25,0.182,0.455,0.238,,,,0.15,0.2,0.282,116.0,110.0,110.0,0.319,1.93,80.6,0.172,0.31,0.357,,,,,,,,,,,,,,,,,,
56,2024-06-09,746054,Groundout,field_out,True,681807,572143,David Fry,Burch Smith,0,f76c23b6-2b36-401c-a0e7-2c9afa45ae3d,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,124.0,69.0,80.0,104.0,101.0,100.0,97.0,54.0,53.0,,,,0.004,0.519,0.017,0.013,1.25,14.67,-8.01,1.34,94.4,85.3,92.8,81.1,0.239,0.328,0.242,,,,,,,0.5,0.5,0.0,99.0,92.0,100.0,0.239,0.52,79.8,0.25,0.286,0.111,,,,,,,,,,98.0,99.0,93.0,0.208,-3.25,87.4,0.519,0.593,0.211
57,2024-06-09,746054,Strikeout,strikeout,True,665926,572143,Andrés Giménez,Burch Smith,0,3f701308-0145-4df8-8d09-6392f5ce3fec,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,124.0,69.0,80.0,104.0,101.0,100.0,97.0,54.0,53.0,,,,0.004,0.519,0.017,0.013,1.25,14.67,-8.01,1.34,94.4,85.3,92.8,81.1,0.239,0.328,0.242,,,,,,,0.5,0.5,0.0,99.0,92.0,100.0,0.239,0.52,79.8,0.25,0.286,0.111,,,,,,,,,,98.0,99.0,93.0,0.208,-3.25,87.4,0.519,0.593,0.211
58,2024-06-09,746054,Double,double,False,700932,572143,Kyle Manzardo,Burch Smith,0,fff32c46-0310-4a08-ab43-f248bb1a1012,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,124.0,69.0,80.0,104.0,101.0,100.0,97.0,54.0,53.0,,,,0.004,0.519,0.017,0.013,1.25,14.67,-8.01,1.34,94.4,85.3,92.8,81.1,0.239,0.328,0.242,,,,,,,0.5,0.5,0.0,99.0,92.0,100.0,0.239,0.52,79.8,0.25,0.286,0.111,,,,,,,,,,98.0,99.0,93.0,0.208,-3.25,87.4,0.519,0.593,0.211
59,2024-06-09,746054,Groundout,field_out,True,686823,572143,Will Brennan,Burch Smith,0,873be051-4396-45bf-9d7d-293c6302e992,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,124.0,69.0,80.0,104.0,101.0,100.0,97.0,54.0,53.0,,,,0.004,0.519,0.017,0.013,1.25,14.67,-8.01,1.34,94.4,85.3,92.8,81.1,0.239,0.328,0.242,,,,,,,0.5,0.5,0.0,99.0,92.0,100.0,0.239,0.52,79.8,0.25,0.286,0.111,,,,,,,,,,98.0,99.0,93.0,0.208,-3.25,87.4,0.519,0.593,0.211
60,2024-06-09,746054,Strikeout,strikeout,True,660644,683769,Vidal Bruján,Hunter Gaddis,0,72ec6413-bb06-4269-83e8-e4740cb86c24,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,99.0,107.0,105.0,,,,118.0,111.0,115.0,,0.399,0.439,0.162,2.39,,2.5,2.0,95.5,80.6,,88.7,0.186,0.288,0.194,,,,0.077,0.115,0.294,0.182,0.247,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-06-09,746054,Strikeout,strikeout,True,656484,683769,Tristan Gray,Hunter Gaddis,0,49a842aa-e686-4dce-9c96-7a6bef32c201,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,99.0,107.0,105.0,,,,118.0,111.0,115.0,,0.399,0.439,0.162,2.39,,2.5,2.0,95.5,80.6,,88.7,0.186,0.288,0.194,,,,0.077,0.115,0.294,0.182,0.247,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-06-09,746054,Groundout,field_out,True,665862,683769,Jazz Chisholm Jr.,Hunter Gaddis,0,56908cda-e0b9-4363-977b-932e2a435688,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,99.0,107.0,105.0,,,,118.0,111.0,115.0,,0.399,0.439,0.162,2.39,,2.5,2.0,95.5,80.6,,88.7,0.186,0.288,0.194,,,,0.077,0.115,0.294,0.182,0.247,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-06-09,746054,Groundout,field_out,True,677587,572143,Brayan Rocchio,Burch Smith,0,45d90cb0-4997-42b2-8e97-9717e9687349,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,124.0,69.0,80.0,104.0,101.0,100.0,97.0,54.0,53.0,,,,0.004,0.519,0.017,0.013,1.25,14.67,-8.01,1.34,94.4,85.3,92.8,81.1,0.239,0.328,0.242,,,,,,,0.5,0.5,0.0,99.0,92.0,100.0,0.239,0.52,79.8,0.25,0.286,0.111,,,,,,,,,,98.0,99.0,93.0,0.208,-3.25,87.4,0.519,0.593,0.211
64,2024-06-09,746054,Flyout,field_out,True,680757,572143,Steven Kwan,Burch Smith,0,24469246-c724-411e-9812-e30eb06924e5,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,124.0,69.0,80.0,104.0,101.0,100.0,97.0,54.0,53.0,,,,0.004,0.519,0.017,0.013,1.25,14.67,-8.01,1.34,94.4,85.3,92.8,81.1,0.239,0.328,0.242,,,,,,,0.5,0.5,0.0,99.0,92.0,100.0,0.239,0.52,79.8,0.25,0.286,0.111,,,,,,,,,,98.0,99.0,93.0,0.208,-3.25,87.4,0.519,0.593,0.211
65,2024-06-09,746054,Single,single,False,671289,572143,Tyler Freeman,Burch Smith,0,03e55813-ab8b-48de-89e5-2a13465de412,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,124.0,69.0,80.0,104.0,101.0,100.0,97.0,54.0,53.0,,,,0.004,0.519,0.017,0.013,1.25,14.67,-8.01,1.34,94.4,85.3,92.8,81.1,0.239,0.328,0.242,,,,,,,0.5,0.5,0.0,99.0,92.0,100.0,0.239,0.52,79.8,0.25,0.286,0.111,,,,,,,,,,98.0,99.0,93.0,0.208,-3.25,87.4,0.519,0.593,0.211
66,2024-06-09,746054,Single,single,False,608070,572143,José Ramírez,Burch Smith,1,7ee60ab3-2c96-4cb3-b40c-07a1f1263470,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,124.0,69.0,80.0,104.0,101.0,100.0,97.0,54.0,53.0,,,,0.004,0.519,0.017,0.013,1.25,14.67,-8.01,1.34,94.4,85.3,92.8,81.1,0.239,0.328,0.242,,,,,,,0.5,0.5,0.0,99.0,92.0,100.0,0.239,0.52,79.8,0.25,0.286,0.111,,,,,,,,,,98.0,99.0,93.0,0.208,-3.25,87.4,0.519,0.593,0.211
67,2024-06-09,746054,Strikeout,strikeout,True,647304,572143,Josh Naylor,Burch Smith,1,46b8f1dd-caeb-408d-bcb6-6e2ce64a0967,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,124.0,69.0,80.0,104.0,101.0,100.0,97.0,54.0,53.0,,,,0.004,0.519,0.017,0.013,1.25,14.67,-8.01,1.34,94.4,85.3,92.8,81.1,0.239,0.328,0.242,,,,,,,0.5,0.5,0.0,99.0,92.0,100.0,0.239,0.52,79.8,0.25,0.286,0.111,,,,,,,,,,98.0,99.0,93.0,0.208,-3.25,87.4,0.519,0.593,0.211
68,2024-06-09,746054,Flyout,field_out,True,650559,661403,Bryan De La Cruz,Emmanuel Clase,0,c8dca825-1314-413a-baa6-42d16014c72f,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,123.0,123.0,53.0,,,,142.0,115.0,129.0,,0.005,0.185,,0.15,,1.3,,99.8,,,90.4,,,,,,,,,,0.171,0.2,0.313,,,,,,,,,,,,,,,,,,,148.0,104.0,110.0,0.81,3.05,99.3,0.16,0.227,0.239
69,2024-06-09,746054,Groundout,field_out,True,605137,661403,Josh Bell,Emmanuel Clase,0,9299eafc-27c1-4b77-a1c9-192a82a7712d,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,123.0,123.0,53.0,,,,142.0,115.0,129.0,,0.005,0.185,,0.15,,1.3,,99.8,,,90.4,,,,,,,,,,0.171,0.2,0.313,,,,,,,,,,,,,,,,,,,148.0,104.0,110.0,0.81,3.05,99.3,0.16,0.227,0.239
70,2024-06-09,746054,Home Run,home_run,False,669394,661403,Jake Burger,Emmanuel Clase,0,17730d8c-5344-4173-808f-151e5692373e,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,123.0,123.0,53.0,,,,142.0,115.0,129.0,,0.005,0.185,,0.15,,1.3,,99.8,,,90.4,,,,,,,,,,0.171,0.2,0.313,,,,,,,,,,,,,,,,,,,148.0,104.0,110.0,0.81,3.05,99.3,0.16,0.227,0.239
71,2024-06-09,746054,Strikeout,strikeout,True,660821,661403,Jesús Sánchez,Emmanuel Clase,0,c78614e5-53de-4983-9474-32950392648f,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,123.0,123.0,53.0,,,,142.0,115.0,129.0,,0.005,0.185,,0.15,,1.3,,99.8,,,90.4,,,,,,,,,,0.171,0.2,0.313,,,,,,,,,,,,,,,,,,,148.0,104.0,110.0,0.81,3.05,99.3,0.16,0.227,0.239
