,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSL,vKC,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
37,2024-07-22,746280,Single,single,False,624428,700270,Adam Frazier,Yilber Diaz,1,4e632aa5-b5cb-4820-bb7a-36bf4fe55efb,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,5.4,4.81,15.0,92.0,73.0,90.0,0.841,4.2,2.4,10.2,1.2,0.89,0.321,0.283,0.113,0.453,0.444,,,,74.0,97.0,89.0,85.0,98.0,104.0,50.0,59.0,72.0,,,,0.618,,0.245,0.137,,-1.65,,0.08,0.41,,96.0,,,83.4,78.3,0.311,0.578,0.101,,,,0.222,0.222,0.35,,,,0.2,0.4,0.25,,,,,,,,,,,,,,,
38,2024-07-22,746280,Home Run,home_run,False,677951,612434,Bobby Witt Jr.,Miguel Castro,1,c9018a40-3891-4d5c-88b2-d26180202546,612434.0,miguelcastro,Castro,Right,Miguel Castro,ARI,5.4,5.82,11.2,97.0,114.0,103.0,0.809,6.17,0.77,11.57,2.31,1.46,0.214,0.452,0.238,0.238,0.424,77.0,96.0,97.0,,,,152.0,94.0,111.0,,,,,,,,,0.387,,0.126,,,0.66,,-7.08,,,89.8,81.7,,,,,0.444,0.667,0.267,0.133,0.467,0.286,,,,,,,94.0,98.0,99.0,0.487,-2.65,94.9,0.36,0.68,0.135,,,,,,
39,2024-07-22,746280,Flyout,field_out,True,686469,612434,Vinnie Pasquantino,Miguel Castro,0,0fe39e5c-79fe-41bf-8a54-2816f6be18e6,612434.0,miguelcastro,Castro,Right,Miguel Castro,ARI,5.4,5.82,11.2,97.0,114.0,103.0,0.809,6.17,0.77,11.57,2.31,1.46,0.214,0.452,0.238,0.238,0.424,77.0,96.0,97.0,,,,152.0,94.0,111.0,,,,,,,,,0.387,,0.126,,,0.66,,-7.08,,,89.8,81.7,,,,,0.444,0.667,0.267,0.133,0.467,0.286,,,,,,,94.0,98.0,99.0,0.487,-2.65,94.9,0.36,0.68,0.135,,,,,,
40,2024-07-22,746280,Groundout,field_out,True,521692,612434,Salvador Perez,Miguel Castro,0,3c21349d-6835-4153-ab89-9b630b07c5f5,612434.0,miguelcastro,Castro,Right,Miguel Castro,ARI,5.4,5.82,11.2,97.0,114.0,103.0,0.809,6.17,0.77,11.57,2.31,1.46,0.214,0.452,0.238,0.238,0.424,77.0,96.0,97.0,,,,152.0,94.0,111.0,,,,,,,,,0.387,,0.126,,,0.66,,-7.08,,,89.8,81.7,,,,,0.444,0.667,0.267,0.133,0.467,0.286,,,,,,,94.0,98.0,99.0,0.487,-2.65,94.9,0.36,0.68,0.135,,,,,,
41,2024-07-22,746280,Groundout,field_out,True,686681,612434,Michael Massey,Miguel Castro,0,ba167b06-bb63-478a-8fb9-f16a6495a417,612434.0,miguelcastro,Castro,Right,Miguel Castro,ARI,5.4,5.82,11.2,97.0,114.0,103.0,0.809,6.17,0.77,11.57,2.31,1.46,0.214,0.452,0.238,0.238,0.424,77.0,96.0,97.0,,,,152.0,94.0,111.0,,,,,,,,,0.387,,0.126,,,0.66,,-7.08,,,89.8,81.7,,,,,0.444,0.667,0.267,0.133,0.467,0.286,,,,,,,94.0,98.0,99.0,0.487,-2.65,94.9,0.36,0.68,0.135,,,,,,
42,2024-07-22,746280,Strikeout,strikeout,True,672515,666142,Gabriel Moreno,Cole Ragans,0,7db96593-2741-4425-8bf3-0eb34ee3cb35,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.23,3.3,122.2,100.0,108.0,104.0,0.698,10.71,2.93,7.41,0.66,1.03,0.274,0.382,0.166,0.312,0.409,109.0,99.0,102.0,108.0,101.0,107.0,133.0,103.0,113.0,100.0,93.0,100.0,89.0,98.0,93.0,0.41,0.125,0.121,0.101,0.243,1.12,1.33,-1.23,1.04,0.85,95.7,91.2,85.3,86.6,81.0,0.205,0.346,0.234,0.212,0.314,0.489,0.231,0.369,0.371,0.313,0.354,0.225,0.19,0.19,0.34,,,,,,,,,,,,,,,
43,2024-07-22,746280,Pop Out,field_out,True,666971,666142,Lourdes Gurriel Jr.,Cole Ragans,0,60da11ff-0866-46f0-925f-f37132cca5f9,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.23,3.3,122.2,100.0,108.0,104.0,0.698,10.71,2.93,7.41,0.66,1.03,0.274,0.382,0.166,0.312,0.409,109.0,99.0,102.0,108.0,101.0,107.0,133.0,103.0,113.0,100.0,93.0,100.0,89.0,98.0,93.0,0.41,0.125,0.121,0.101,0.243,1.12,1.33,-1.23,1.04,0.85,95.7,91.2,85.3,86.6,81.0,0.205,0.346,0.234,0.212,0.314,0.489,0.231,0.369,0.371,0.313,0.354,0.225,0.19,0.19,0.34,,,,,,,,,,,,,,,
44,2024-07-22,746280,Pop Out,field_out,True,572233,666142,Christian Walker,Cole Ragans,0,bd2f4826-fe1b-4683-ac38-2e1d43285237,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.23,3.3,122.2,100.0,108.0,104.0,0.698,10.71,2.93,7.41,0.66,1.03,0.274,0.382,0.166,0.312,0.409,109.0,99.0,102.0,108.0,101.0,107.0,133.0,103.0,113.0,100.0,93.0,100.0,89.0,98.0,93.0,0.41,0.125,0.121,0.101,0.243,1.12,1.33,-1.23,1.04,0.85,95.7,91.2,85.3,86.6,81.0,0.205,0.346,0.234,0.212,0.314,0.489,0.231,0.369,0.371,0.313,0.354,0.225,0.19,0.19,0.34,,,,,,,,,,,,,,,
45,2024-07-22,746280,Home Run,home_run,False,592669,612434,Hunter Renfroe,Miguel Castro,0,0bb69c44-06aa-4282-90d0-ea95f54bac97,612434.0,miguelcastro,Castro,Right,Miguel Castro,ARI,5.4,5.82,11.2,97.0,114.0,103.0,0.809,6.17,0.77,11.57,2.31,1.46,0.214,0.452,0.238,0.238,0.424,77.0,96.0,97.0,,,,152.0,94.0,111.0,,,,,,,,,0.387,,0.126,,,0.66,,-7.08,,,89.8,81.7,,,,,0.444,0.667,0.267,0.133,0.467,0.286,,,,,,,94.0,98.0,99.0,0.487,-2.65,94.9,0.36,0.68,0.135,,,,,,
46,2024-07-22,746280,Strikeout,strikeout,True,671221,612434,Drew Waters,Miguel Castro,0,ab378c28-2b1b-4b55-a4a1-391d3df44d66,612434.0,miguelcastro,Castro,Right,Miguel Castro,ARI,5.4,5.82,11.2,97.0,114.0,103.0,0.809,6.17,0.77,11.57,2.31,1.46,0.214,0.452,0.238,0.238,0.424,77.0,96.0,97.0,,,,152.0,94.0,111.0,,,,,,,,,0.387,,0.126,,,0.66,,-7.08,,,89.8,81.7,,,,,0.444,0.667,0.267,0.133,0.467,0.286,,,,,,,94.0,98.0,99.0,0.487,-2.65,94.9,0.36,0.68,0.135,,,,,,
47,2024-07-22,746280,Groundout,field_out,True,672580,612434,Maikel Garcia,Miguel Castro,0,ef6fc070-60d4-4320-8eeb-ee1815e211ac,612434.0,miguelcastro,Castro,Right,Miguel Castro,ARI,5.4,5.82,11.2,97.0,114.0,103.0,0.809,6.17,0.77,11.57,2.31,1.46,0.214,0.452,0.238,0.238,0.424,77.0,96.0,97.0,,,,152.0,94.0,111.0,,,,,,,,,0.387,,0.126,,,0.66,,-7.08,,,89.8,81.7,,,,,0.444,0.667,0.267,0.133,0.467,0.286,,,,,,,94.0,98.0,99.0,0.487,-2.65,94.9,0.36,0.68,0.135,,,,,,
48,2024-07-22,746280,Groundout,field_out,True,664728,612434,Kyle Isbel,Miguel Castro,0,98d7cd08-7bed-475a-b8e1-4ac4f1b4e556,612434.0,miguelcastro,Castro,Right,Miguel Castro,ARI,5.4,5.82,11.2,97.0,114.0,103.0,0.809,6.17,0.77,11.57,2.31,1.46,0.214,0.452,0.238,0.238,0.424,77.0,96.0,97.0,,,,152.0,94.0,111.0,,,,,,,,,0.387,,0.126,,,0.66,,-7.08,,,89.8,81.7,,,,,0.444,0.667,0.267,0.133,0.467,0.286,,,,,,,94.0,98.0,99.0,0.487,-2.65,94.9,0.36,0.68,0.135,,,,,,
49,2024-07-22,746280,Walk,walk,False,545341,666142,Randal Grichuk,Cole Ragans,0,6c4066e7-8b5a-4849-8b3f-7e434d8b60c1,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.23,3.3,122.2,100.0,108.0,104.0,0.698,10.71,2.93,7.41,0.66,1.03,0.274,0.382,0.166,0.312,0.409,109.0,99.0,102.0,108.0,101.0,107.0,133.0,103.0,113.0,100.0,93.0,100.0,89.0,98.0,93.0,0.41,0.125,0.121,0.101,0.243,1.12,1.33,-1.23,1.04,0.85,95.7,91.2,85.3,86.6,81.0,0.205,0.346,0.234,0.212,0.314,0.489,0.231,0.369,0.371,0.313,0.354,0.225,0.19,0.19,0.34,,,,,,,,,,,,,,,
50,2024-07-22,746280,Strikeout,strikeout,True,553993,666142,Eugenio Suárez,Cole Ragans,1,72989c33-a85f-4639-b335-7c939e51356b,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.23,3.3,122.2,100.0,108.0,104.0,0.698,10.71,2.93,7.41,0.66,1.03,0.274,0.382,0.166,0.312,0.409,109.0,99.0,102.0,108.0,101.0,107.0,133.0,103.0,113.0,100.0,93.0,100.0,89.0,98.0,93.0,0.41,0.125,0.121,0.101,0.243,1.12,1.33,-1.23,1.04,0.85,95.7,91.2,85.3,86.6,81.0,0.205,0.346,0.234,0.212,0.314,0.489,0.231,0.369,0.371,0.313,0.354,0.225,0.19,0.19,0.34,,,,,,,,,,,,,,,
51,2024-07-22,746280,Flyout,field_out,True,682998,666142,Corbin Carroll,Cole Ragans,0,525cd180-1c26-4a24-9bcb-c1b5e9950423,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.23,3.3,122.2,100.0,108.0,104.0,0.698,10.71,2.93,7.41,0.66,1.03,0.274,0.382,0.166,0.312,0.409,109.0,99.0,102.0,108.0,101.0,107.0,133.0,103.0,113.0,100.0,93.0,100.0,89.0,98.0,93.0,0.41,0.125,0.121,0.101,0.243,1.12,1.33,-1.23,1.04,0.85,95.7,91.2,85.3,86.6,81.0,0.205,0.346,0.234,0.212,0.314,0.489,0.231,0.369,0.371,0.313,0.354,0.225,0.19,0.19,0.34,,,,,,,,,,,,,,,
52,2024-07-22,746280,Groundout,field_out,True,621028,666142,Kevin Newman,Cole Ragans,0,378b916e-cbb0-493f-8daa-ff435ccd6440,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.23,3.3,122.2,100.0,108.0,104.0,0.698,10.71,2.93,7.41,0.66,1.03,0.274,0.382,0.166,0.312,0.409,109.0,99.0,102.0,108.0,101.0,107.0,133.0,103.0,113.0,100.0,93.0,100.0,89.0,98.0,93.0,0.41,0.125,0.121,0.101,0.243,1.12,1.33,-1.23,1.04,0.85,95.7,91.2,85.3,86.6,81.0,0.205,0.346,0.234,0.212,0.314,0.489,0.231,0.369,0.371,0.313,0.354,0.225,0.19,0.19,0.34,,,,,,,,,,,,,,,
53,2024-07-22,746280,Strikeout,strikeout,True,624428,528748,Adam Frazier,Humberto Castellanos,0,3771c608-675e-4913-b130-9b22c8e9657b,528748.0,humbertocastellanos,"Castellanos, H",Right,Humberto Castellanos,ARI,5.23,5.11,10.1,97.0,76.0,84.0,0.867,6.1,3.48,9.58,0.0,0.82,0.343,0.371,0.2,0.457,0.403,35.0,115.0,113.0,93.0,106.0,90.0,,,,,,,97.0,91.0,89.0,0.145,0.269,,,0.124,5.33,1.15,,,-1.5,89.5,87.1,85.2,,,0.0,0.0,0.286,0.375,0.375,0.059,,,,0.222,0.333,0.192,0.2,0.2,0.2,63.0,89.0,74.0,0.317,-3.13,90.6,0.385,0.538,0.087,65.0,99.0,86.0,0.145,0.21,78.2
54,2024-07-22,746280,Hit By Pitch,hit_by_pitch,False,677951,528748,Bobby Witt Jr.,Humberto Castellanos,0,186d224c-8e4d-4bfb-b77d-f6ec11799e99,528748.0,humbertocastellanos,"Castellanos, H",Right,Humberto Castellanos,ARI,5.23,5.11,10.1,97.0,76.0,84.0,0.867,6.1,3.48,9.58,0.0,0.82,0.343,0.371,0.2,0.457,0.403,35.0,115.0,113.0,93.0,106.0,90.0,,,,,,,97.0,91.0,89.0,0.145,0.269,,,0.124,5.33,1.15,,,-1.5,89.5,87.1,85.2,,,0.0,0.0,0.286,0.375,0.375,0.059,,,,0.222,0.333,0.192,0.2,0.2,0.2,63.0,89.0,74.0,0.317,-3.13,90.6,0.385,0.538,0.087,65.0,99.0,86.0,0.145,0.21,78.2
55,2024-07-22,746280,Single,single,False,686469,528748,Vinnie Pasquantino,Humberto Castellanos,1,029158cb-da02-44c4-9898-7a434d9d3d9e,528748.0,humbertocastellanos,"Castellanos, H",Right,Humberto Castellanos,ARI,5.23,5.11,10.1,97.0,76.0,84.0,0.867,6.1,3.48,9.58,0.0,0.82,0.343,0.371,0.2,0.457,0.403,35.0,115.0,113.0,93.0,106.0,90.0,,,,,,,97.0,91.0,89.0,0.145,0.269,,,0.124,5.33,1.15,,,-1.5,89.5,87.1,85.2,,,0.0,0.0,0.286,0.375,0.375,0.059,,,,0.222,0.333,0.192,0.2,0.2,0.2,63.0,89.0,74.0,0.317,-3.13,90.6,0.385,0.538,0.087,65.0,99.0,86.0,0.145,0.21,78.2
56,2024-07-22,746280,Sac Fly,sac_fly,True,521692,528748,Salvador Perez,Humberto Castellanos,1,7c65ee27-d61f-4402-a28b-b06fbc3bd643,528748.0,humbertocastellanos,"Castellanos, H",Right,Humberto Castellanos,ARI,5.23,5.11,10.1,97.0,76.0,84.0,0.867,6.1,3.48,9.58,0.0,0.82,0.343,0.371,0.2,0.457,0.403,35.0,115.0,113.0,93.0,106.0,90.0,,,,,,,97.0,91.0,89.0,0.145,0.269,,,0.124,5.33,1.15,,,-1.5,89.5,87.1,85.2,,,0.0,0.0,0.286,0.375,0.375,0.059,,,,0.222,0.333,0.192,0.2,0.2,0.2,63.0,89.0,74.0,0.317,-3.13,90.6,0.385,0.538,0.087,65.0,99.0,86.0,0.145,0.21,78.2
57,2024-07-22,746280,Strikeout,strikeout,True,686681,528748,Michael Massey,Humberto Castellanos,0,d43752a5-ff4c-4ffa-98cb-e037263623fa,528748.0,humbertocastellanos,"Castellanos, H",Right,Humberto Castellanos,ARI,5.23,5.11,10.1,97.0,76.0,84.0,0.867,6.1,3.48,9.58,0.0,0.82,0.343,0.371,0.2,0.457,0.403,35.0,115.0,113.0,93.0,106.0,90.0,,,,,,,97.0,91.0,89.0,0.145,0.269,,,0.124,5.33,1.15,,,-1.5,89.5,87.1,85.2,,,0.0,0.0,0.286,0.375,0.375,0.059,,,,0.222,0.333,0.192,0.2,0.2,0.2,63.0,89.0,74.0,0.317,-3.13,90.6,0.385,0.538,0.087,65.0,99.0,86.0,0.145,0.21,78.2
58,2024-07-22,746280,Groundout,field_out,True,677950,670167,Alek Thomas,John Schreiber,0,03791706-0012-4783-8cd3-b7d631d3c7c1,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.17,3.65,36.2,99.0,98.0,95.0,0.824,7.36,3.19,9.57,0.25,1.85,0.291,0.368,0.188,0.308,0.417,79.0,110.0,98.0,80.0,99.0,86.0,111.0,99.0,103.0,,,,92.0,103.0,92.0,0.243,0.156,0.263,,0.076,-1.44,1.58,0.06,,-3.87,92.7,88.7,86.1,80.9,,0.333,0.519,0.183,0.429,0.5,0.214,0.118,0.206,0.265,0.261,0.348,0.273,,,,113.0,96.0,99.0,0.262,0.95,91.8,0.292,0.354,0.113,,,,,,
59,2024-07-22,746280,Strikeout,strikeout,True,606466,670167,Ketel Marte,John Schreiber,0,691a4e96-3805-4682-ab8f-0d8f88f7afec,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.17,3.65,36.2,99.0,98.0,95.0,0.824,7.36,3.19,9.57,0.25,1.85,0.291,0.368,0.188,0.308,0.417,79.0,110.0,98.0,80.0,99.0,86.0,111.0,99.0,103.0,,,,92.0,103.0,92.0,0.243,0.156,0.263,,0.076,-1.44,1.58,0.06,,-3.87,92.7,88.7,86.1,80.9,,0.333,0.519,0.183,0.429,0.5,0.214,0.118,0.206,0.265,0.261,0.348,0.273,,,,113.0,96.0,99.0,0.262,0.95,91.8,0.292,0.354,0.113,,,,,,
60,2024-07-22,746280,Hit By Pitch,hit_by_pitch,False,672515,670167,Gabriel Moreno,John Schreiber,0,50df0f0a-f4e7-4f35-ac77-2d940265c583,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.17,3.65,36.2,99.0,98.0,95.0,0.824,7.36,3.19,9.57,0.25,1.85,0.291,0.368,0.188,0.308,0.417,79.0,110.0,98.0,80.0,99.0,86.0,111.0,99.0,103.0,,,,92.0,103.0,92.0,0.243,0.156,0.263,,0.076,-1.44,1.58,0.06,,-3.87,92.7,88.7,86.1,80.9,,0.333,0.519,0.183,0.429,0.5,0.214,0.118,0.206,0.265,0.261,0.348,0.273,,,,113.0,96.0,99.0,0.262,0.95,91.8,0.292,0.354,0.113,,,,,,
61,2024-07-22,746280,Flyout,field_out,True,666971,670167,Lourdes Gurriel Jr.,John Schreiber,0,4354c1d9-7368-49a6-ab56-9720d9e1528c,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.17,3.65,36.2,99.0,98.0,95.0,0.824,7.36,3.19,9.57,0.25,1.85,0.291,0.368,0.188,0.308,0.417,79.0,110.0,98.0,80.0,99.0,86.0,111.0,99.0,103.0,,,,92.0,103.0,92.0,0.243,0.156,0.263,,0.076,-1.44,1.58,0.06,,-3.87,92.7,88.7,86.1,80.9,,0.333,0.519,0.183,0.429,0.5,0.214,0.118,0.206,0.265,0.261,0.348,0.273,,,,113.0,96.0,99.0,0.262,0.95,91.8,0.292,0.354,0.113,,,,,,
62,2024-07-22,746280,Groundout,field_out,True,592669,528748,Hunter Renfroe,Humberto Castellanos,0,4604b353-aa26-4085-a1b1-1b2d46f9b37b,528748.0,humbertocastellanos,"Castellanos, H",Right,Humberto Castellanos,ARI,5.23,5.11,10.1,97.0,76.0,84.0,0.867,6.1,3.48,9.58,0.0,0.82,0.343,0.371,0.2,0.457,0.403,35.0,115.0,113.0,93.0,106.0,90.0,,,,,,,97.0,91.0,89.0,0.145,0.269,,,0.124,5.33,1.15,,,-1.5,89.5,87.1,85.2,,,0.0,0.0,0.286,0.375,0.375,0.059,,,,0.222,0.333,0.192,0.2,0.2,0.2,63.0,89.0,74.0,0.317,-3.13,90.6,0.385,0.538,0.087,65.0,99.0,86.0,0.145,0.21,78.2
63,2024-07-22,746280,Single,single,False,671221,528748,Drew Waters,Humberto Castellanos,0,ee8972cc-70e4-4bce-ba78-8c7f14b3af39,528748.0,humbertocastellanos,"Castellanos, H",Right,Humberto Castellanos,ARI,5.23,5.11,10.1,97.0,76.0,84.0,0.867,6.1,3.48,9.58,0.0,0.82,0.343,0.371,0.2,0.457,0.403,35.0,115.0,113.0,93.0,106.0,90.0,,,,,,,97.0,91.0,89.0,0.145,0.269,,,0.124,5.33,1.15,,,-1.5,89.5,87.1,85.2,,,0.0,0.0,0.286,0.375,0.375,0.059,,,,0.222,0.333,0.192,0.2,0.2,0.2,63.0,89.0,74.0,0.317,-3.13,90.6,0.385,0.538,0.087,65.0,99.0,86.0,0.145,0.21,78.2
64,2024-07-22,746280,Strikeout,strikeout,True,672580,528748,Maikel Garcia,Humberto Castellanos,0,d76812e2-13ce-441b-a68c-e7ee287e3f0b,528748.0,humbertocastellanos,"Castellanos, H",Right,Humberto Castellanos,ARI,5.23,5.11,10.1,97.0,76.0,84.0,0.867,6.1,3.48,9.58,0.0,0.82,0.343,0.371,0.2,0.457,0.403,35.0,115.0,113.0,93.0,106.0,90.0,,,,,,,97.0,91.0,89.0,0.145,0.269,,,0.124,5.33,1.15,,,-1.5,89.5,87.1,85.2,,,0.0,0.0,0.286,0.375,0.375,0.059,,,,0.222,0.333,0.192,0.2,0.2,0.2,63.0,89.0,74.0,0.317,-3.13,90.6,0.385,0.538,0.087,65.0,99.0,86.0,0.145,0.21,78.2
65,2024-07-22,746280,Single,single,False,664728,528748,Kyle Isbel,Humberto Castellanos,1,fb8e4eec-3aba-4f4a-99c7-799e3a0dde65,528748.0,humbertocastellanos,"Castellanos, H",Right,Humberto Castellanos,ARI,5.23,5.11,10.1,97.0,76.0,84.0,0.867,6.1,3.48,9.58,0.0,0.82,0.343,0.371,0.2,0.457,0.403,35.0,115.0,113.0,93.0,106.0,90.0,,,,,,,97.0,91.0,89.0,0.145,0.269,,,0.124,5.33,1.15,,,-1.5,89.5,87.1,85.2,,,0.0,0.0,0.286,0.375,0.375,0.059,,,,0.222,0.333,0.192,0.2,0.2,0.2,63.0,89.0,74.0,0.317,-3.13,90.6,0.385,0.538,0.087,65.0,99.0,86.0,0.145,0.21,78.2
66,2024-07-22,746280,Flyout,field_out,True,624428,528748,Adam Frazier,Humberto Castellanos,0,c7acadfe-c5c5-4ff0-bcb0-41b732e8c8b9,528748.0,humbertocastellanos,"Castellanos, H",Right,Humberto Castellanos,ARI,5.23,5.11,10.1,97.0,76.0,84.0,0.867,6.1,3.48,9.58,0.0,0.82,0.343,0.371,0.2,0.457,0.403,35.0,115.0,113.0,93.0,106.0,90.0,,,,,,,97.0,91.0,89.0,0.145,0.269,,,0.124,5.33,1.15,,,-1.5,89.5,87.1,85.2,,,0.0,0.0,0.286,0.375,0.375,0.059,,,,0.222,0.333,0.192,0.2,0.2,0.2,63.0,89.0,74.0,0.317,-3.13,90.6,0.385,0.538,0.087,65.0,99.0,86.0,0.145,0.21,78.2
67,2024-07-22,746280,Double,double,False,572233,608717,Christian Walker,Chris Stratton,1,2c8b7983-02b5-4058-a81a-e18df2d693bf,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.73,4.15,40.0,95.0,94.0,96.0,0.773,8.33,6.08,6.3,0.68,1.46,0.278,0.37,0.269,0.213,0.4,88.0,97.0,99.0,79.0,92.0,88.0,107.0,97.0,101.0,,,,,,,0.383,,0.227,,0.071,-0.17,,1.29,,1.63,91.9,,85.2,85.9,,0.231,0.333,0.253,0.2,0.2,0.4,0.194,0.333,0.162,,,,0.156,0.281,0.322,76.0,97.0,97.0,0.115,0.21,91.7,0.211,0.474,0.179,122.0,96.0,107.0,0.204,0.45,79.2
68,2024-07-22,746280,Walk,walk,False,592626,608717,Joc Pederson,Chris Stratton,0,128ce924-64ce-4a3e-9eda-cef433458dcd,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.73,4.15,40.0,95.0,94.0,96.0,0.773,8.33,6.08,6.3,0.68,1.46,0.278,0.37,0.269,0.213,0.4,88.0,97.0,99.0,79.0,92.0,88.0,107.0,97.0,101.0,,,,,,,0.383,,0.227,,0.071,-0.17,,1.29,,1.63,91.9,,85.2,85.9,,0.231,0.333,0.253,0.2,0.2,0.4,0.194,0.333,0.162,,,,0.156,0.281,0.322,76.0,97.0,97.0,0.115,0.21,91.7,0.211,0.474,0.179,122.0,96.0,107.0,0.204,0.45,79.2
69,2024-07-22,746280,Sac Fly,sac_fly,True,553993,608717,Eugenio Suárez,Chris Stratton,1,0255cf77-4209-4965-916a-82343bcb5f49,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.73,4.15,40.0,95.0,94.0,96.0,0.773,8.33,6.08,6.3,0.68,1.46,0.278,0.37,0.269,0.213,0.4,88.0,97.0,99.0,79.0,92.0,88.0,107.0,97.0,101.0,,,,,,,0.383,,0.227,,0.071,-0.17,,1.29,,1.63,91.9,,85.2,85.9,,0.231,0.333,0.253,0.2,0.2,0.4,0.194,0.333,0.162,,,,0.156,0.281,0.322,76.0,97.0,97.0,0.115,0.21,91.7,0.211,0.474,0.179,122.0,96.0,107.0,0.204,0.45,79.2
70,2024-07-22,746280,Walk,walk,False,682998,608717,Corbin Carroll,Chris Stratton,1,97c206c1-3fe3-480e-9a5c-85b66c1b63db,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.73,4.15,40.0,95.0,94.0,96.0,0.773,8.33,6.08,6.3,0.68,1.46,0.278,0.37,0.269,0.213,0.4,88.0,97.0,99.0,79.0,92.0,88.0,107.0,97.0,101.0,,,,,,,0.383,,0.227,,0.071,-0.17,,1.29,,1.63,91.9,,85.2,85.9,,0.231,0.333,0.253,0.2,0.2,0.4,0.194,0.333,0.162,,,,0.156,0.281,0.322,76.0,97.0,97.0,0.115,0.21,91.7,0.211,0.474,0.179,122.0,96.0,107.0,0.204,0.45,79.2
71,2024-07-22,746280,Grounded Into DP,grounded_into_double_play,True,621028,608717,Kevin Newman,Chris Stratton,1,b2fd4891-36c2-4a76-b416-98ff4dbb2e31,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.73,4.15,40.0,95.0,94.0,96.0,0.773,8.33,6.08,6.3,0.68,1.46,0.278,0.37,0.269,0.213,0.4,88.0,97.0,99.0,79.0,92.0,88.0,107.0,97.0,101.0,,,,,,,0.383,,0.227,,0.071,-0.17,,1.29,,1.63,91.9,,85.2,85.9,,0.231,0.333,0.253,0.2,0.2,0.4,0.194,0.333,0.162,,,,0.156,0.281,0.322,76.0,97.0,97.0,0.115,0.21,91.7,0.211,0.474,0.179,122.0,96.0,107.0,0.204,0.45,79.2
72,2024-07-22,746280,Flyout,field_out,True,677951,528748,Bobby Witt Jr.,Humberto Castellanos,0,7ba3f9f9-5267-479e-9e57-ea6788f1a4cf,528748.0,humbertocastellanos,"Castellanos, H",Right,Humberto Castellanos,ARI,5.23,5.11,10.1,97.0,76.0,84.0,0.867,6.1,3.48,9.58,0.0,0.82,0.343,0.371,0.2,0.457,0.403,35.0,115.0,113.0,93.0,106.0,90.0,,,,,,,97.0,91.0,89.0,0.145,0.269,,,0.124,5.33,1.15,,,-1.5,89.5,87.1,85.2,,,0.0,0.0,0.286,0.375,0.375,0.059,,,,0.222,0.333,0.192,0.2,0.2,0.2,63.0,89.0,74.0,0.317,-3.13,90.6,0.385,0.538,0.087,65.0,99.0,86.0,0.145,0.21,78.2
73,2024-07-22,746280,Single,single,False,686469,528748,Vinnie Pasquantino,Humberto Castellanos,0,3328b9a9-f670-4437-8b0b-765d0bf8025d,528748.0,humbertocastellanos,"Castellanos, H",Right,Humberto Castellanos,ARI,5.23,5.11,10.1,97.0,76.0,84.0,0.867,6.1,3.48,9.58,0.0,0.82,0.343,0.371,0.2,0.457,0.403,35.0,115.0,113.0,93.0,106.0,90.0,,,,,,,97.0,91.0,89.0,0.145,0.269,,,0.124,5.33,1.15,,,-1.5,89.5,87.1,85.2,,,0.0,0.0,0.286,0.375,0.375,0.059,,,,0.222,0.333,0.192,0.2,0.2,0.2,63.0,89.0,74.0,0.317,-3.13,90.6,0.385,0.538,0.087,65.0,99.0,86.0,0.145,0.21,78.2
