,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSL,vKC,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,SI_slg,SI_whiff
33,2024-09-18,745365,Field Error,field_error,False,595777,664285,Jurickson Profar,Framber Valdez,0,6dd53cdd-50d9-45c3-aa9f-adf5eba13988,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.85,3.3,170.2,97.0,114.0,102.0,0.741,8.7,2.79,6.96,0.63,3.0,0.21,0.411,0.13,0.318,0.424,128.0,96.0,104.0,58.0,102.0,93.0,106.0,102.0,109.0,,,,,,,0.012,,0.044,,0.173,-4.99,,-0.37,,1.07,94.4,,89.9,85.0,,0.241,0.483,0.373,0.4,1.0,0.273,0.112,0.174,0.403,,,,0.202,0.257,0.362,,,,129.0,97.0,109.0,98.0,99.0,97.0,0.456,0.315,1.42,1.74,94.1,79.7,0.281,0.399,0.115
34,2024-09-18,745365,Strikeout,strikeout,True,665487,664285,Fernando Tatis Jr.,Framber Valdez,0,ee5fed60-9c88-43f3-9d2f-030b39ac7dcc,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.85,3.3,170.2,97.0,114.0,102.0,0.741,8.7,2.79,6.96,0.63,3.0,0.21,0.411,0.13,0.318,0.424,128.0,96.0,104.0,58.0,102.0,93.0,106.0,102.0,109.0,,,,,,,0.012,,0.044,,0.173,-4.99,,-0.37,,1.07,94.4,,89.9,85.0,,0.241,0.483,0.373,0.4,1.0,0.273,0.112,0.174,0.403,,,,0.202,0.257,0.362,,,,129.0,97.0,109.0,98.0,99.0,97.0,0.456,0.315,1.42,1.74,94.1,79.7,0.281,0.399,0.115
35,2024-09-18,745365,Single,single,False,518792,656302,Jason Heyward,Dylan Cease,0,2d1f4041-944f-4a23-8ed1-af4ea65d3cca,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.42,3.27,184.1,100.0,122.0,107.0,0.696,10.74,3.03,6.44,0.88,0.96,0.196,0.442,0.146,0.309,0.39,54.0,72.0,68.0,123.0,95.0,102.0,112.0,101.0,106.0,105.0,95.0,101.0,113.0,89.0,90.0,0.436,0.006,0.468,0.08,0.009,0.3,-5.1,2.03,-1.08,-4.11,96.9,91.8,69.7,87.2,82.3,0.157,0.252,0.444,0.232,0.39,0.201,0.286,0.449,0.292,0.2,0.267,0.385,0.25,1.0,0.2,0.25,1.0,0.0,,,,,,,,,,,,,,,
36,2024-09-18,745365,Lineout,field_out,True,643289,656302,Mauricio Dubón,Dylan Cease,0,4afde13d-22f7-4753-adff-fa8d2661a8b3,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.42,3.27,184.1,100.0,122.0,107.0,0.696,10.74,3.03,6.44,0.88,0.96,0.196,0.442,0.146,0.309,0.39,54.0,72.0,68.0,123.0,95.0,102.0,112.0,101.0,106.0,105.0,95.0,101.0,113.0,89.0,90.0,0.436,0.006,0.468,0.08,0.009,0.3,-5.1,2.03,-1.08,-4.11,96.9,91.8,69.7,87.2,82.3,0.157,0.252,0.444,0.232,0.39,0.201,0.286,0.449,0.292,0.2,0.267,0.385,0.25,1.0,0.2,0.25,1.0,0.0,,,,,,,,,,,,,,,
37,2024-09-18,745365,Flyout,field_out,True,676694,656302,Jake Meyers,Dylan Cease,0,716ea577-3a99-4755-a883-f5d34f4ee8e7,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.42,3.27,184.1,100.0,122.0,107.0,0.696,10.74,3.03,6.44,0.88,0.96,0.196,0.442,0.146,0.309,0.39,54.0,72.0,68.0,123.0,95.0,102.0,112.0,101.0,106.0,105.0,95.0,101.0,113.0,89.0,90.0,0.436,0.006,0.468,0.08,0.009,0.3,-5.1,2.03,-1.08,-4.11,96.9,91.8,69.7,87.2,82.3,0.157,0.252,0.444,0.232,0.39,0.201,0.286,0.449,0.292,0.2,0.267,0.385,0.25,1.0,0.2,0.25,1.0,0.0,,,,,,,,,,,,,,,
38,2024-09-18,745365,Strikeout,strikeout,True,514888,656302,Jose Altuve,Dylan Cease,0,022e3232-247c-40b7-892d-f646036c4b04,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.42,3.27,184.1,100.0,122.0,107.0,0.696,10.74,3.03,6.44,0.88,0.96,0.196,0.442,0.146,0.309,0.39,54.0,72.0,68.0,123.0,95.0,102.0,112.0,101.0,106.0,105.0,95.0,101.0,113.0,89.0,90.0,0.436,0.006,0.468,0.08,0.009,0.3,-5.1,2.03,-1.08,-4.11,96.9,91.8,69.7,87.2,82.3,0.157,0.252,0.444,0.232,0.39,0.201,0.286,0.449,0.292,0.2,0.267,0.385,0.25,1.0,0.2,0.25,1.0,0.0,,,,,,,,,,,,,,,
39,2024-09-18,745365,Home Run,home_run,False,592518,664285,Manny Machado,Framber Valdez,0,641cd69c-84dc-43ad-9f5d-e89c1bc84a2e,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.85,3.3,170.2,97.0,114.0,102.0,0.741,8.7,2.79,6.96,0.63,3.0,0.21,0.411,0.13,0.318,0.424,128.0,96.0,104.0,58.0,102.0,93.0,106.0,102.0,109.0,,,,,,,0.012,,0.044,,0.173,-4.99,,-0.37,,1.07,94.4,,89.9,85.0,,0.241,0.483,0.373,0.4,1.0,0.273,0.112,0.174,0.403,,,,0.202,0.257,0.362,,,,129.0,97.0,109.0,98.0,99.0,97.0,0.456,0.315,1.42,1.74,94.1,79.7,0.281,0.399,0.115
40,2024-09-18,745365,Groundout,field_out,True,456781,664285,Donovan Solano,Framber Valdez,0,79f9594e-4bfd-43b6-bf3a-610027184634,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.85,3.3,170.2,97.0,114.0,102.0,0.741,8.7,2.79,6.96,0.63,3.0,0.21,0.411,0.13,0.318,0.424,128.0,96.0,104.0,58.0,102.0,93.0,106.0,102.0,109.0,,,,,,,0.012,,0.044,,0.173,-4.99,,-0.37,,1.07,94.4,,89.9,85.0,,0.241,0.483,0.373,0.4,1.0,0.273,0.112,0.174,0.403,,,,0.202,0.257,0.362,,,,129.0,97.0,109.0,98.0,99.0,97.0,0.456,0.315,1.42,1.74,94.1,79.7,0.281,0.399,0.115
41,2024-09-18,745365,Groundout,field_out,True,701538,664285,Jackson Merrill,Framber Valdez,0,363a1335-798f-45f5-a85d-7ff0a0465b71,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.85,3.3,170.2,97.0,114.0,102.0,0.741,8.7,2.79,6.96,0.63,3.0,0.21,0.411,0.13,0.318,0.424,128.0,96.0,104.0,58.0,102.0,93.0,106.0,102.0,109.0,,,,,,,0.012,,0.044,,0.173,-4.99,,-0.37,,1.07,94.4,,89.9,85.0,,0.241,0.483,0.373,0.4,1.0,0.273,0.112,0.174,0.403,,,,0.202,0.257,0.362,,,,129.0,97.0,109.0,98.0,99.0,97.0,0.456,0.315,1.42,1.74,94.1,79.7,0.281,0.399,0.115
42,2024-09-18,745365,Walk,walk,False,593428,664285,Xander Bogaerts,Framber Valdez,0,ce4fb7f0-6fed-474d-bfa7-6fec449c6956,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.85,3.3,170.2,97.0,114.0,102.0,0.741,8.7,2.79,6.96,0.63,3.0,0.21,0.411,0.13,0.318,0.424,128.0,96.0,104.0,58.0,102.0,93.0,106.0,102.0,109.0,,,,,,,0.012,,0.044,,0.173,-4.99,,-0.37,,1.07,94.4,,89.9,85.0,,0.241,0.483,0.373,0.4,1.0,0.273,0.112,0.174,0.403,,,,0.202,0.257,0.362,,,,129.0,97.0,109.0,98.0,99.0,97.0,0.456,0.315,1.42,1.74,94.1,79.7,0.281,0.399,0.115
43,2024-09-18,745365,Groundout,field_out,True,630105,664285,Jake Cronenworth,Framber Valdez,0,a379b489-64d5-4422-bbca-2d1de89fe663,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.85,3.3,170.2,97.0,114.0,102.0,0.741,8.7,2.79,6.96,0.63,3.0,0.21,0.411,0.13,0.318,0.424,128.0,96.0,104.0,58.0,102.0,93.0,106.0,102.0,109.0,,,,,,,0.012,,0.044,,0.173,-4.99,,-0.37,,1.07,94.4,,89.9,85.0,,0.241,0.483,0.373,0.4,1.0,0.273,0.112,0.174,0.403,,,,0.202,0.257,0.362,,,,129.0,97.0,109.0,98.0,99.0,97.0,0.456,0.315,1.42,1.74,94.1,79.7,0.281,0.399,0.115
44,2024-09-18,745365,Groundout,field_out,True,670541,656302,Yordan Alvarez,Dylan Cease,0,7ea2ce9c-8610-45c8-8c3b-ab38e2dbd5de,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.42,3.27,184.1,100.0,122.0,107.0,0.696,10.74,3.03,6.44,0.88,0.96,0.196,0.442,0.146,0.309,0.39,54.0,72.0,68.0,123.0,95.0,102.0,112.0,101.0,106.0,105.0,95.0,101.0,113.0,89.0,90.0,0.436,0.006,0.468,0.08,0.009,0.3,-5.1,2.03,-1.08,-4.11,96.9,91.8,69.7,87.2,82.3,0.157,0.252,0.444,0.232,0.39,0.201,0.286,0.449,0.292,0.2,0.267,0.385,0.25,1.0,0.2,0.25,1.0,0.0,,,,,,,,,,,,,,,
45,2024-09-18,745365,Groundout,field_out,True,608324,656302,Alex Bregman,Dylan Cease,0,205f6690-6909-42c7-9c79-bfe50261a764,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.42,3.27,184.1,100.0,122.0,107.0,0.696,10.74,3.03,6.44,0.88,0.96,0.196,0.442,0.146,0.309,0.39,54.0,72.0,68.0,123.0,95.0,102.0,112.0,101.0,106.0,105.0,95.0,101.0,113.0,89.0,90.0,0.436,0.006,0.468,0.08,0.009,0.3,-5.1,2.03,-1.08,-4.11,96.9,91.8,69.7,87.2,82.3,0.157,0.252,0.444,0.232,0.39,0.201,0.286,0.449,0.292,0.2,0.267,0.385,0.25,1.0,0.2,0.25,1.0,0.0,,,,,,,,,,,,,,,
46,2024-09-18,745365,Flyout,field_out,True,673237,656302,Yainer Diaz,Dylan Cease,0,02b23280-a5b6-4377-87d9-e01e23eaf14c,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.42,3.27,184.1,100.0,122.0,107.0,0.696,10.74,3.03,6.44,0.88,0.96,0.196,0.442,0.146,0.309,0.39,54.0,72.0,68.0,123.0,95.0,102.0,112.0,101.0,106.0,105.0,95.0,101.0,113.0,89.0,90.0,0.436,0.006,0.468,0.08,0.009,0.3,-5.1,2.03,-1.08,-4.11,96.9,91.8,69.7,87.2,82.3,0.157,0.252,0.444,0.232,0.39,0.201,0.286,0.449,0.292,0.2,0.267,0.385,0.25,1.0,0.2,0.25,1.0,0.0,,,,,,,,,,,,,,,
47,2024-09-18,745365,Groundout,field_out,True,553869,664285,Elias Díaz,Framber Valdez,0,33562c79-39af-41db-9166-0ffce2c6213f,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.85,3.3,170.2,97.0,114.0,102.0,0.741,8.7,2.79,6.96,0.63,3.0,0.21,0.411,0.13,0.318,0.424,128.0,96.0,104.0,58.0,102.0,93.0,106.0,102.0,109.0,,,,,,,0.012,,0.044,,0.173,-4.99,,-0.37,,1.07,94.4,,89.9,85.0,,0.241,0.483,0.373,0.4,1.0,0.273,0.112,0.174,0.403,,,,0.202,0.257,0.362,,,,129.0,97.0,109.0,98.0,99.0,97.0,0.456,0.315,1.42,1.74,94.1,79.7,0.281,0.399,0.115
48,2024-09-18,745365,Flyout,field_out,True,663604,664285,Brandon Lockridge,Framber Valdez,0,3625a067-339c-4a07-85ac-7ddf2dc4f3e8,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.85,3.3,170.2,97.0,114.0,102.0,0.741,8.7,2.79,6.96,0.63,3.0,0.21,0.411,0.13,0.318,0.424,128.0,96.0,104.0,58.0,102.0,93.0,106.0,102.0,109.0,,,,,,,0.012,,0.044,,0.173,-4.99,,-0.37,,1.07,94.4,,89.9,85.0,,0.241,0.483,0.373,0.4,1.0,0.273,0.112,0.174,0.403,,,,0.202,0.257,0.362,,,,129.0,97.0,109.0,98.0,99.0,97.0,0.456,0.315,1.42,1.74,94.1,79.7,0.281,0.399,0.115
49,2024-09-18,745365,Groundout,field_out,True,595777,664285,Jurickson Profar,Framber Valdez,0,221ea234-ca97-40b3-8a6c-ded2160da136,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.85,3.3,170.2,97.0,114.0,102.0,0.741,8.7,2.79,6.96,0.63,3.0,0.21,0.411,0.13,0.318,0.424,128.0,96.0,104.0,58.0,102.0,93.0,106.0,102.0,109.0,,,,,,,0.012,,0.044,,0.173,-4.99,,-0.37,,1.07,94.4,,89.9,85.0,,0.241,0.483,0.373,0.4,1.0,0.273,0.112,0.174,0.403,,,,0.202,0.257,0.362,,,,129.0,97.0,109.0,98.0,99.0,97.0,0.456,0.315,1.42,1.74,94.1,79.7,0.281,0.399,0.115
50,2024-09-18,745365,Groundout,field_out,True,572138,656302,Jon Singleton,Dylan Cease,0,507164ec-fdce-4dc5-b4c5-df002b6e777e,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.42,3.27,184.1,100.0,122.0,107.0,0.696,10.74,3.03,6.44,0.88,0.96,0.196,0.442,0.146,0.309,0.39,54.0,72.0,68.0,123.0,95.0,102.0,112.0,101.0,106.0,105.0,95.0,101.0,113.0,89.0,90.0,0.436,0.006,0.468,0.08,0.009,0.3,-5.1,2.03,-1.08,-4.11,96.9,91.8,69.7,87.2,82.3,0.157,0.252,0.444,0.232,0.39,0.201,0.286,0.449,0.292,0.2,0.267,0.385,0.25,1.0,0.2,0.25,1.0,0.0,,,,,,,,,,,,,,,
51,2024-09-18,745365,Pop Out,field_out,True,665161,656302,Jeremy Peña,Dylan Cease,0,424e14f6-591b-40cb-935d-4781d3cabf22,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.42,3.27,184.1,100.0,122.0,107.0,0.696,10.74,3.03,6.44,0.88,0.96,0.196,0.442,0.146,0.309,0.39,54.0,72.0,68.0,123.0,95.0,102.0,112.0,101.0,106.0,105.0,95.0,101.0,113.0,89.0,90.0,0.436,0.006,0.468,0.08,0.009,0.3,-5.1,2.03,-1.08,-4.11,96.9,91.8,69.7,87.2,82.3,0.157,0.252,0.444,0.232,0.39,0.201,0.286,0.449,0.292,0.2,0.267,0.385,0.25,1.0,0.2,0.25,1.0,0.0,,,,,,,,,,,,,,,
52,2024-09-18,745365,Groundout,field_out,True,518792,656302,Jason Heyward,Dylan Cease,0,442f907e-37bb-4cdd-b33c-2eb8ffb18fee,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.42,3.27,184.1,100.0,122.0,107.0,0.696,10.74,3.03,6.44,0.88,0.96,0.196,0.442,0.146,0.309,0.39,54.0,72.0,68.0,123.0,95.0,102.0,112.0,101.0,106.0,105.0,95.0,101.0,113.0,89.0,90.0,0.436,0.006,0.468,0.08,0.009,0.3,-5.1,2.03,-1.08,-4.11,96.9,91.8,69.7,87.2,82.3,0.157,0.252,0.444,0.232,0.39,0.201,0.286,0.449,0.292,0.2,0.267,0.385,0.25,1.0,0.2,0.25,1.0,0.0,,,,,,,,,,,,,,,
53,2024-09-18,745365,Home Run,home_run,False,665487,672391,Fernando Tatis Jr.,Kaleb Ort,0,a8255a30-c482-48cf-b2d2-ed089f047fde,672391.0,kalebort,Ort,Right,Kaleb Ort,HOU,2.55,2.93,24.2,105.0,130.0,110.0,0.747,9.49,1.46,5.84,2.55,0.62,0.238,0.381,0.19,0.397,0.443,53.0,99.0,90.0,160.0,105.0,119.0,107.0,113.0,114.0,,,,95.0,98.0,90.0,0.555,0.189,0.178,,0.079,0.82,3.46,-1.0,,-3.07,97.5,91.0,90.4,84.2,,,,,0.173,0.481,0.252,,,,0.273,0.545,0.4,0.333,0.5,0.1,0.1,0.25,0.25,,,,,,,,,,,,,,,
54,2024-09-18,745365,Home Run,home_run,False,592518,672391,Manny Machado,Kaleb Ort,0,4cc9844c-7ecd-4314-b052-6b80f7218dca,672391.0,kalebort,Ort,Right,Kaleb Ort,HOU,2.55,2.93,24.2,105.0,130.0,110.0,0.747,9.49,1.46,5.84,2.55,0.62,0.238,0.381,0.19,0.397,0.443,53.0,99.0,90.0,160.0,105.0,119.0,107.0,113.0,114.0,,,,95.0,98.0,90.0,0.555,0.189,0.178,,0.079,0.82,3.46,-1.0,,-3.07,97.5,91.0,90.4,84.2,,,,,0.173,0.481,0.252,,,,0.273,0.545,0.4,0.333,0.5,0.1,0.1,0.25,0.25,,,,,,,,,,,,,,,
55,2024-09-18,745365,Home Run,home_run,False,456781,672391,Donovan Solano,Kaleb Ort,0,0678a09e-0604-458e-970e-84d6138e8c54,672391.0,kalebort,Ort,Right,Kaleb Ort,HOU,2.55,2.93,24.2,105.0,130.0,110.0,0.747,9.49,1.46,5.84,2.55,0.62,0.238,0.381,0.19,0.397,0.443,53.0,99.0,90.0,160.0,105.0,119.0,107.0,113.0,114.0,,,,95.0,98.0,90.0,0.555,0.189,0.178,,0.079,0.82,3.46,-1.0,,-3.07,97.5,91.0,90.4,84.2,,,,,0.173,0.481,0.252,,,,0.273,0.545,0.4,0.333,0.5,0.1,0.1,0.25,0.25,,,,,,,,,,,,,,,
56,2024-09-18,745365,Single,single,False,701538,687911,Jackson Merrill,Bryan King,0,fcf05e39-d246-41a3-beae-db01e4e4c384,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.39,3.23,26.1,100.0,93.0,99.0,0.788,10.94,3.42,6.84,0.34,1.17,0.344,0.359,0.25,0.203,0.498,,,,86.0,105.0,103.0,112.0,94.0,96.0,,,,,,,0.524,,0.346,,,2.53,,-1.47,,,92.1,,,81.8,,0.303,0.455,0.268,0.149,0.213,0.243,0.2,0.2,0.0,,,,,,,,,,85.0,96.0,97.0,75.0,88.0,84.0,0.055,0.075,1.05,2.63,91.3,77.9,0.2,0.2,0.25
57,2024-09-18,745365,Flyout,field_out,True,593428,687911,Xander Bogaerts,Bryan King,0,117ed4b0-302a-40fc-bca1-26db8c207c0b,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.39,3.23,26.1,100.0,93.0,99.0,0.788,10.94,3.42,6.84,0.34,1.17,0.344,0.359,0.25,0.203,0.498,,,,86.0,105.0,103.0,112.0,94.0,96.0,,,,,,,0.524,,0.346,,,2.53,,-1.47,,,92.1,,,81.8,,0.303,0.455,0.268,0.149,0.213,0.243,0.2,0.2,0.0,,,,,,,,,,85.0,96.0,97.0,75.0,88.0,84.0,0.055,0.075,1.05,2.63,91.3,77.9,0.2,0.2,0.25
58,2024-09-18,745365,Strikeout,strikeout,True,630105,687911,Jake Cronenworth,Bryan King,0,e4b75bd8-01ea-4a88-96d4-149226119165,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.39,3.23,26.1,100.0,93.0,99.0,0.788,10.94,3.42,6.84,0.34,1.17,0.344,0.359,0.25,0.203,0.498,,,,86.0,105.0,103.0,112.0,94.0,96.0,,,,,,,0.524,,0.346,,,2.53,,-1.47,,,92.1,,,81.8,,0.303,0.455,0.268,0.149,0.213,0.243,0.2,0.2,0.0,,,,,,,,,,85.0,96.0,97.0,75.0,88.0,84.0,0.055,0.075,1.05,2.63,91.3,77.9,0.2,0.2,0.25
59,2024-09-18,745365,Strikeout,strikeout,True,553869,687911,Elias Díaz,Bryan King,0,d5f243f1-a7a7-4ec2-8ac7-b3fbc9127049,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.39,3.23,26.1,100.0,93.0,99.0,0.788,10.94,3.42,6.84,0.34,1.17,0.344,0.359,0.25,0.203,0.498,,,,86.0,105.0,103.0,112.0,94.0,96.0,,,,,,,0.524,,0.346,,,2.53,,-1.47,,,92.1,,,81.8,,0.303,0.455,0.268,0.149,0.213,0.243,0.2,0.2,0.0,,,,,,,,,,85.0,96.0,97.0,75.0,88.0,84.0,0.055,0.075,1.05,2.63,91.3,77.9,0.2,0.2,0.25
60,2024-09-18,745365,Single,single,False,643289,656302,Mauricio Dubón,Dylan Cease,0,d3b471f7-db50-4f8e-8224-2b418c936d54,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.42,3.27,184.1,100.0,122.0,107.0,0.696,10.74,3.03,6.44,0.88,0.96,0.196,0.442,0.146,0.309,0.39,54.0,72.0,68.0,123.0,95.0,102.0,112.0,101.0,106.0,105.0,95.0,101.0,113.0,89.0,90.0,0.436,0.006,0.468,0.08,0.009,0.3,-5.1,2.03,-1.08,-4.11,96.9,91.8,69.7,87.2,82.3,0.157,0.252,0.444,0.232,0.39,0.201,0.286,0.449,0.292,0.2,0.267,0.385,0.25,1.0,0.2,0.25,1.0,0.0,,,,,,,,,,,,,,,
61,2024-09-18,745365,Strikeout,strikeout,True,676694,656302,Jake Meyers,Dylan Cease,0,b01a47f8-5692-4cc2-8262-671f5dfa7444,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.42,3.27,184.1,100.0,122.0,107.0,0.696,10.74,3.03,6.44,0.88,0.96,0.196,0.442,0.146,0.309,0.39,54.0,72.0,68.0,123.0,95.0,102.0,112.0,101.0,106.0,105.0,95.0,101.0,113.0,89.0,90.0,0.436,0.006,0.468,0.08,0.009,0.3,-5.1,2.03,-1.08,-4.11,96.9,91.8,69.7,87.2,82.3,0.157,0.252,0.444,0.232,0.39,0.201,0.286,0.449,0.292,0.2,0.267,0.385,0.25,1.0,0.2,0.25,1.0,0.0,,,,,,,,,,,,,,,
62,2024-09-18,745365,Fielders Choice,fielders_choice,False,514888,656302,Jose Altuve,Dylan Cease,1,010a1767-909f-40b3-81db-d25cbfb648c2,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.42,3.27,184.1,100.0,122.0,107.0,0.696,10.74,3.03,6.44,0.88,0.96,0.196,0.442,0.146,0.309,0.39,54.0,72.0,68.0,123.0,95.0,102.0,112.0,101.0,106.0,105.0,95.0,101.0,113.0,89.0,90.0,0.436,0.006,0.468,0.08,0.009,0.3,-5.1,2.03,-1.08,-4.11,96.9,91.8,69.7,87.2,82.3,0.157,0.252,0.444,0.232,0.39,0.201,0.286,0.449,0.292,0.2,0.267,0.385,0.25,1.0,0.2,0.25,1.0,0.0,,,,,,,,,,,,,,,
63,2024-09-18,745365,Strikeout,strikeout,True,670541,656945,Yordan Alvarez,Tanner Scott,0,dfe7c6f6-53fc-48a1-8355-ecd53aa7a830,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.54,2.84,70.1,100.0,145.0,110.0,0.689,10.62,4.48,5.25,0.38,1.6,0.323,0.354,0.232,0.232,0.456,,,,152.0,99.0,109.0,136.0,100.0,110.0,,,,,,,0.592,,0.408,,0.001,1.81,,1.21,,-2.03,97.1,,92.0,88.6,,0.214,0.304,0.402,0.13,0.176,0.285,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-09-18,745365,Flyout,field_out,True,608324,656945,Alex Bregman,Tanner Scott,0,c0e323d8-edf7-4a29-876a-788033cf3045,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.54,2.84,70.1,100.0,145.0,110.0,0.689,10.62,4.48,5.25,0.38,1.6,0.323,0.354,0.232,0.232,0.456,,,,152.0,99.0,109.0,136.0,100.0,110.0,,,,,,,0.592,,0.408,,0.001,1.81,,1.21,,-2.03,97.1,,92.0,88.6,,0.214,0.304,0.402,0.13,0.176,0.285,,,,,,,,,,,,,,,,,,,,,,,,,,,
