,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-05-25,745493,Flyout,field_out,True,670097,656605,Zack Short,Mitch Keller,0,575ada76-531f-49d8-a331-a1575dfad7f0,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.23,0.475,0.197,0.217,0.391,0.333,0.75,1.25,0.0,,,,,,,,,
35,2024-05-25,745493,Single,single,False,660670,656605,Ronald Acuña Jr.,Mitch Keller,0,56d8433b-beb2-49c2-9ca0-2d1a0e1d0afb,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.23,0.475,0.197,0.217,0.391,0.333,0.75,1.25,0.0,,,,,,,,,
36,2024-05-25,745493,Pop Out,field_out,True,645277,656605,Ozzie Albies,Mitch Keller,0,28448a69-f052-4350-8e2e-1be3d0a6116e,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.23,0.475,0.197,0.217,0.391,0.333,0.75,1.25,0.0,,,,,,,,,
37,2024-05-25,745493,Flyout,field_out,True,542303,656605,Marcell Ozuna,Mitch Keller,1,bdaf9d13-dcb0-4c78-9ef5-5f26d291bfb9,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.23,0.475,0.197,0.217,0.391,0.333,0.75,1.25,0.0,,,,,,,,,
38,2024-05-25,745493,Lineout,field_out,True,678225,625643,Ji Hwan Bae,Reynaldo López,0,7fec2918-34e0-421b-9d83-79b49ddf4ad4,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,,,,111.0,101.0,105.0,,,,,0.57,,0.281,0.11,0.039,1.2,,,1.06,2.51,-4.55,95.4,,86.0,,84.7,77.0,0.263,0.366,0.175,,,,0.182,0.255,0.413,,,,0.132,0.184,0.343,0.333,0.833,0.333,,,,,,,,,
39,2024-05-25,745493,Flyout,field_out,True,457705,625643,Andrew McCutchen,Reynaldo López,0,13c718d1-8547-4d4d-9c5b-4a446241201b,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,,,,111.0,101.0,105.0,,,,,0.57,,0.281,0.11,0.039,1.2,,,1.06,2.51,-4.55,95.4,,86.0,,84.7,77.0,0.263,0.366,0.175,,,,0.182,0.255,0.413,,,,0.132,0.184,0.343,0.333,0.833,0.333,,,,,,,,,
40,2024-05-25,745493,Single,single,False,668804,625643,Bryan Reynolds,Reynaldo López,0,fe5d29d2-88a6-4680-90c9-647798ccd930,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,,,,111.0,101.0,105.0,,,,,0.57,,0.281,0.11,0.039,1.2,,,1.06,2.51,-4.55,95.4,,86.0,,84.7,77.0,0.263,0.366,0.175,,,,0.182,0.255,0.413,,,,0.132,0.184,0.343,0.333,0.833,0.333,,,,,,,,,
41,2024-05-25,745493,Flyout,field_out,True,656582,607481,Connor Joe,Aaron Bummer,0,5b659968-f21a-4d6f-9728-8f3a4e31aa27,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,123.0,99.0,103.0,91.0,121.0,113.0,90.0,104.0,96.0,125.0,103.0,110.0,74.0,96.0,87.0,0.442,0.061,0.082,0.365,0.039,0.01,0.31,-4.51,-0.01,0.74,-1.73,1.71,93.9,87.4,85.3,93.3,82.2,82.3,0.2,0.3,0.211,0.37,0.463,0.116,0.224,0.245,0.398,0.385,0.692,0.235,0.0,0.0,0.167,,,,,,,,,,,,
42,2024-05-25,745493,Flyout,field_out,True,621566,656605,Matt Olson,Mitch Keller,0,663a66f9-294a-486e-8e74-ac712dfda0e6,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.23,0.475,0.197,0.217,0.391,0.333,0.75,1.25,0.0,,,,,,,,,
43,2024-05-25,745493,Groundout,field_out,True,606115,656605,Orlando Arcia,Mitch Keller,0,e7396bb9-d43b-44fe-a430-2c032d525706,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.23,0.475,0.197,0.217,0.391,0.333,0.75,1.25,0.0,,,,,,,,,
44,2024-05-25,745493,Strikeout,strikeout,True,671739,656605,Michael Harris II,Mitch Keller,0,d804c4c6-f71e-40f5-ae44-d28114e6fe7d,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.23,0.475,0.197,0.217,0.391,0.333,0.75,1.25,0.0,,,,,,,,,
45,2024-05-25,745493,Groundout,field_out,True,665833,607481,Oneil Cruz,Aaron Bummer,0,aaae9e75-493d-46db-9b60-53043d752c70,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,123.0,99.0,103.0,91.0,121.0,113.0,90.0,104.0,96.0,125.0,103.0,110.0,74.0,96.0,87.0,0.442,0.061,0.082,0.365,0.039,0.01,0.31,-4.51,-0.01,0.74,-1.73,1.71,93.9,87.4,85.3,93.3,82.2,82.3,0.2,0.3,0.211,0.37,0.463,0.116,0.224,0.245,0.398,0.385,0.692,0.235,0.0,0.0,0.167,,,,,,,,,,,,
46,2024-05-25,745493,Hit By Pitch,hit_by_pitch,False,693304,607481,Nick Gonzales,Aaron Bummer,0,1f27fb8f-a899-4894-9c43-9e24b2245ab5,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,123.0,99.0,103.0,91.0,121.0,113.0,90.0,104.0,96.0,125.0,103.0,110.0,74.0,96.0,87.0,0.442,0.061,0.082,0.365,0.039,0.01,0.31,-4.51,-0.01,0.74,-1.73,1.71,93.9,87.4,85.3,93.3,82.2,82.3,0.2,0.3,0.211,0.37,0.463,0.116,0.224,0.245,0.398,0.385,0.692,0.235,0.0,0.0,0.167,,,,,,,,,,,,
47,2024-05-25,745493,Strikeout,strikeout,True,658668,607481,Edward Olivares,Aaron Bummer,0,b1101e99-fe71-47d3-b117-f270cf8d0beb,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,123.0,99.0,103.0,91.0,121.0,113.0,90.0,104.0,96.0,125.0,103.0,110.0,74.0,96.0,87.0,0.442,0.061,0.082,0.365,0.039,0.01,0.31,-4.51,-0.01,0.74,-1.73,1.71,93.9,87.4,85.3,93.3,82.2,82.3,0.2,0.3,0.211,0.37,0.463,0.116,0.224,0.245,0.398,0.385,0.692,0.235,0.0,0.0,0.167,,,,,,,,,,,,
48,2024-05-25,745493,Forceout,force_out,True,518735,607481,Yasmani Grandal,Aaron Bummer,1,c9625af7-41bd-44e3-a9ce-bd7f5a5cd5f2,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,123.0,99.0,103.0,91.0,121.0,113.0,90.0,104.0,96.0,125.0,103.0,110.0,74.0,96.0,87.0,0.442,0.061,0.082,0.365,0.039,0.01,0.31,-4.51,-0.01,0.74,-1.73,1.71,93.9,87.4,85.3,93.3,82.2,82.3,0.2,0.3,0.211,0.37,0.463,0.116,0.224,0.245,0.398,0.385,0.692,0.235,0.0,0.0,0.167,,,,,,,,,,,,
49,2024-05-25,745493,Flyout,field_out,True,672284,656605,Jarred Kelenic,Mitch Keller,0,4babe621-ca0f-4a7b-bb3f-3a05dbedd73a,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.23,0.475,0.197,0.217,0.391,0.333,0.75,1.25,0.0,,,,,,,,,
50,2024-05-25,745493,Strikeout,strikeout,True,644433,656605,Chadwick Tromp,Mitch Keller,0,8889833e-13c8-454e-a300-1b1c02b82358,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.23,0.475,0.197,0.217,0.391,0.333,0.75,1.25,0.0,,,,,,,,,
51,2024-05-25,745493,Hit By Pitch,hit_by_pitch,False,670097,656605,Zack Short,Mitch Keller,0,7e62e9f8-7c30-4477-9144-eb039b89577f,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.23,0.475,0.197,0.217,0.391,0.333,0.75,1.25,0.0,,,,,,,,,
52,2024-05-25,745493,Strikeout,strikeout,True,660670,670059,Ronald Acuña Jr.,Colin Holderman,0,6a06d82a-90e7-4711-b882-efdac440bc51,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,92.0,93.0,90.0,131.0,101.0,113.0,103.0,90.0,89.0,0.268,,0.261,0.471,,,,-0.13,0.35,1.38,,,,92.4,,97.0,84.9,,,,,0.205,0.385,0.111,0.154,0.169,0.409,0.29,0.387,0.253,,,,,,,,,,,,,,,
53,2024-05-25,745493,Strikeout,strikeout,True,669707,572955,Jared Triolo,Pierce Johnson,0,c67c9e44-5094-4195-97f7-0b5fddca692b,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,,,,104.0,33.0,39.0,,0.191,0.022,,0.787,,-0.29,-0.7,,,0.86,,95.5,92.2,,,,85.6,0.2,0.2,0.188,,,,,,,,,,0.228,0.347,0.328,,,,,,,,,,,,
54,2024-05-25,745493,Walk,walk,False,678225,572955,Ji Hwan Bae,Pierce Johnson,0,859360d1-87df-4e6c-8940-0fd27b7f63ed,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,,,,104.0,33.0,39.0,,0.191,0.022,,0.787,,-0.29,-0.7,,,0.86,,95.5,92.2,,,,85.6,0.2,0.2,0.188,,,,,,,,,,0.228,0.347,0.328,,,,,,,,,,,,
55,2024-05-25,745493,Single,single,False,457705,572955,Andrew McCutchen,Pierce Johnson,1,e373ac37-937b-4700-87de-15a3121130bf,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,,,,104.0,33.0,39.0,,0.191,0.022,,0.787,,-0.29,-0.7,,,0.86,,95.5,92.2,,,,85.6,0.2,0.2,0.188,,,,,,,,,,0.228,0.347,0.328,,,,,,,,,,,,
56,2024-05-25,745493,Single,single,False,668804,572955,Bryan Reynolds,Pierce Johnson,1,51b4d824-2f41-46b1-8176-d0c29ce7d1eb,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,,,,104.0,33.0,39.0,,0.191,0.022,,0.787,,-0.29,-0.7,,,0.86,,95.5,92.2,,,,85.6,0.2,0.2,0.188,,,,,,,,,,0.228,0.347,0.328,,,,,,,,,,,,
57,2024-05-25,745493,Strikeout,strikeout,True,656582,572955,Connor Joe,Pierce Johnson,0,78c4f194-1ab7-49e6-8f21-676fcfc59af0,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,,,,104.0,33.0,39.0,,0.191,0.022,,0.787,,-0.29,-0.7,,,0.86,,95.5,92.2,,,,85.6,0.2,0.2,0.188,,,,,,,,,,0.228,0.347,0.328,,,,,,,,,,,,
58,2024-05-25,745493,Strikeout,strikeout,True,665833,572955,Oneil Cruz,Pierce Johnson,0,398b1819-fbcf-40ea-b1e2-815c25815767,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,,,,104.0,33.0,39.0,,0.191,0.022,,0.787,,-0.29,-0.7,,,0.86,,95.5,92.2,,,,85.6,0.2,0.2,0.188,,,,,,,,,,0.228,0.347,0.328,,,,,,,,,,,,
59,2024-05-25,745493,Lineout,field_out,True,645277,670059,Ozzie Albies,Colin Holderman,0,1c81a59c-1cc2-4fd8-9dfd-cef5c64ba089,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,92.0,93.0,90.0,131.0,101.0,113.0,103.0,90.0,89.0,0.268,,0.261,0.471,,,,-0.13,0.35,1.38,,,,92.4,,97.0,84.9,,,,,0.205,0.385,0.111,0.154,0.169,0.409,0.29,0.387,0.253,,,,,,,,,,,,,,,
60,2024-05-25,745493,Single,single,False,542303,670059,Marcell Ozuna,Colin Holderman,0,43e70e0e-5ff4-4cc9-9677-8306bbb3db16,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,92.0,93.0,90.0,131.0,101.0,113.0,103.0,90.0,89.0,0.268,,0.261,0.471,,,,-0.13,0.35,1.38,,,,92.4,,97.0,84.9,,,,,0.205,0.385,0.111,0.154,0.169,0.409,0.29,0.387,0.253,,,,,,,,,,,,,,,
61,2024-05-25,745493,Strikeout,strikeout,True,621566,670059,Matt Olson,Colin Holderman,0,5e02027b-56af-4a8e-9d5a-18152407ebc2,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,92.0,93.0,90.0,131.0,101.0,113.0,103.0,90.0,89.0,0.268,,0.261,0.471,,,,-0.13,0.35,1.38,,,,92.4,,97.0,84.9,,,,,0.205,0.385,0.111,0.154,0.169,0.409,0.29,0.387,0.253,,,,,,,,,,,,,,,
62,2024-05-25,745493,Groundout,field_out,True,606115,670059,Orlando Arcia,Colin Holderman,0,873d41fd-4b8c-4a16-b47a-58ce4d453f83,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,92.0,93.0,90.0,131.0,101.0,113.0,103.0,90.0,89.0,0.268,,0.261,0.471,,,,-0.13,0.35,1.38,,,,92.4,,97.0,84.9,,,,,0.205,0.385,0.111,0.154,0.169,0.409,0.29,0.387,0.253,,,,,,,,,,,,,,,
63,2024-05-25,745493,Walk,walk,False,693304,623474,Nick Gonzales,Jimmy Herget,0,db10fc1a-715d-4fd7-8a34-382bd8d6c91b,623474.0,jimmyherget,Herget,Right,Jimmy Herget,ATL,3.68,2.6,7.1,95.0,70.0,98.0,0.754,7.36,2.45,9.82,1.23,0.46,0.304,0.391,0.261,0.174,0.433,66.0,83.0,95.0,114.0,100.0,116.0,24.0,97.0,96.0,46.0,93.0,81.0,62.0,79.0,79.0,,,,0.258,0.2,,0.108,0.375,0.058,4.96,,-3.53,3.8,-1.59,5.46,92.4,,86.5,91.2,84.0,77.8,0.2,0.2,0.231,0.571,0.714,0.133,,,,,,,0.231,0.462,0.28,,,,,,,,,,,,
64,2024-05-25,745493,Pop Out,field_out,True,658668,623474,Edward Olivares,Jimmy Herget,0,01737868-79aa-4023-b94a-b834f73cc50b,623474.0,jimmyherget,Herget,Right,Jimmy Herget,ATL,3.68,2.6,7.1,95.0,70.0,98.0,0.754,7.36,2.45,9.82,1.23,0.46,0.304,0.391,0.261,0.174,0.433,66.0,83.0,95.0,114.0,100.0,116.0,24.0,97.0,96.0,46.0,93.0,81.0,62.0,79.0,79.0,,,,0.258,0.2,,0.108,0.375,0.058,4.96,,-3.53,3.8,-1.59,5.46,92.4,,86.5,91.2,84.0,77.8,0.2,0.2,0.231,0.571,0.714,0.133,,,,,,,0.231,0.462,0.28,,,,,,,,,,,,
65,2024-05-25,745493,Strikeout,strikeout,True,518735,623474,Yasmani Grandal,Jimmy Herget,1,8ec6ec27-74eb-4495-b6a5-0ad90af00f21,623474.0,jimmyherget,Herget,Right,Jimmy Herget,ATL,3.68,2.6,7.1,95.0,70.0,98.0,0.754,7.36,2.45,9.82,1.23,0.46,0.304,0.391,0.261,0.174,0.433,66.0,83.0,95.0,114.0,100.0,116.0,24.0,97.0,96.0,46.0,93.0,81.0,62.0,79.0,79.0,,,,0.258,0.2,,0.108,0.375,0.058,4.96,,-3.53,3.8,-1.59,5.46,92.4,,86.5,91.2,84.0,77.8,0.2,0.2,0.231,0.571,0.714,0.133,,,,,,,0.231,0.462,0.28,,,,,,,,,,,,
66,2024-05-25,745493,Strikeout,strikeout,True,669707,623474,Jared Triolo,Jimmy Herget,0,22048796-33cb-4471-a0c6-4751b2bbb948,623474.0,jimmyherget,Herget,Right,Jimmy Herget,ATL,3.68,2.6,7.1,95.0,70.0,98.0,0.754,7.36,2.45,9.82,1.23,0.46,0.304,0.391,0.261,0.174,0.433,66.0,83.0,95.0,114.0,100.0,116.0,24.0,97.0,96.0,46.0,93.0,81.0,62.0,79.0,79.0,,,,0.258,0.2,,0.108,0.375,0.058,4.96,,-3.53,3.8,-1.59,5.46,92.4,,86.5,91.2,84.0,77.8,0.2,0.2,0.231,0.571,0.714,0.133,,,,,,,0.231,0.462,0.28,,,,,,,,,,,,
67,2024-05-25,745493,Groundout,field_out,True,671739,670280,Michael Harris II,David Bednar,0,e8498bfb-da91-43bc-8321-6997df25e713,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,,,,97.0,94.0,100.0,146.0,105.0,115.0,,,,,,,,,,,0.597,,,0.207,,0.22,,,,1.61,,97.0,,,,,77.0,0.256,0.439,0.244,,,,,,,,,,0.0,0.0,0.167,,,,125.0,107.0,112.0,0.196,-0.81,92.2,0.233,0.467,0.385
68,2024-05-25,745493,Flyout,field_out,True,672284,670280,Jarred Kelenic,David Bednar,0,3f1818f9-6b7a-4fff-9d45-66a92506f8f8,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,,,,97.0,94.0,100.0,146.0,105.0,115.0,,,,,,,,,,,0.597,,,0.207,,0.22,,,,1.61,,97.0,,,,,77.0,0.256,0.439,0.244,,,,,,,,,,0.0,0.0,0.167,,,,125.0,107.0,112.0,0.196,-0.81,92.2,0.233,0.467,0.385
69,2024-05-25,745493,Double,double,False,518595,670280,Travis d'Arnaud,David Bednar,0,6e7874c9-2d9a-4c0e-91df-3a30471cd4fe,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,,,,97.0,94.0,100.0,146.0,105.0,115.0,,,,,,,,,,,0.597,,,0.207,,0.22,,,,1.61,,97.0,,,,,77.0,0.256,0.439,0.244,,,,,,,,,,0.0,0.0,0.167,,,,125.0,107.0,112.0,0.196,-0.81,92.2,0.233,0.467,0.385
70,2024-05-25,745493,Single,single,False,594807,670280,Adam Duvall,David Bednar,1,2867e39f-78fa-4d16-a48a-f20b765c876b,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,,,,97.0,94.0,100.0,146.0,105.0,115.0,,,,,,,,,,,0.597,,,0.207,,0.22,,,,1.61,,97.0,,,,,77.0,0.256,0.439,0.244,,,,,,,,,,0.0,0.0,0.167,,,,125.0,107.0,112.0,0.196,-0.81,92.2,0.233,0.467,0.385
