,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,FS%,wFS/C,vFS
74,2024-05-23,745660,Sac Fly,sac_fly,True,687597,695243,Jordan Beck,Mason Miller,1,2eabc5da-5415-4da2-b335-8d88558fb6f7,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,108.0,105.0,109.0,141.0,101.0,106.0,,,,163.0,107.0,113.0,,,,,0.612,,0.376,0.008,2.21,,,2.1,5.68,100.9,,92.7,,87.4,0.158,0.289,0.415,0.14,0.193,0.461,,,,,,,,,,,,,,,,,,,0.003,-1.0,97.6
75,2024-05-23,745660,Double Play,double_play,True,553869,695243,Elias Díaz,Mason Miller,1,1e3c50d9-7ebf-4617-8b0e-9ab225f5fb27,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,108.0,105.0,109.0,141.0,101.0,106.0,,,,163.0,107.0,113.0,,,,,0.612,,0.376,0.008,2.21,,,2.1,5.68,100.9,,92.7,,87.4,0.158,0.289,0.415,0.14,0.193,0.461,,,,,,,,,,,,,,,,,,,0.003,-1.0,97.6
76,2024-05-23,745660,Groundout,field_out,True,605204,664875,J.D. Davis,Justin Lawrence,1,86695d58-e5c1-4e7e-a9a0-f88a70aab1bb,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,75.0,96.0,96.0,156.0,95.0,116.0,,,,0.579,,,0.421,,,,-1.67,0.0,,,,,94.9,84.0,,,,0.204,0.296,0.303,,,,0.375,0.563,0.173,,,,,,,,,,,,,,,
77,2024-05-23,745660,Single,single,False,680869,664875,Zack Gelof,Justin Lawrence,1,9188a2c7-5ad1-4fb3-8bdb-dd0f9da6e450,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,75.0,96.0,96.0,156.0,95.0,116.0,,,,0.579,,,0.421,,,,-1.67,0.0,,,,,94.9,84.0,,,,0.204,0.296,0.303,,,,0.375,0.563,0.173,,,,,,,,,,,,,,,
78,2024-05-23,745660,Walk,walk,False,668832,664875,Kyle McCann,Justin Lawrence,1,87a4efbf-9535-4aae-8e3d-bf3e4cb2b045,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,75.0,96.0,96.0,156.0,95.0,116.0,,,,0.579,,,0.421,,,,-1.67,0.0,,,,,94.9,84.0,,,,0.204,0.296,0.303,,,,0.375,0.563,0.173,,,,,,,,,,,,,,,
79,2024-05-23,745660,Grounded Into DP,grounded_into_double_play,True,663662,664875,Daz Cameron,Justin Lawrence,1,8cc3cdd4-9866-413f-85e9-fd15e06d3049,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,75.0,96.0,96.0,156.0,95.0,116.0,,,,0.579,,,0.421,,,,-1.67,0.0,,,,,94.9,84.0,,,,0.204,0.296,0.303,,,,0.375,0.563,0.173,,,,,,,,,,,,,,,
80,2024-05-23,745660,Groundout,field_out,True,678662,695243,Ezequiel Tovar,Mason Miller,1,9154f388-35d7-4ba0-bca8-1e61756a0e8b,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,108.0,105.0,109.0,141.0,101.0,106.0,,,,163.0,107.0,113.0,,,,,0.612,,0.376,0.008,2.21,,,2.1,5.68,100.9,,92.7,,87.4,0.158,0.289,0.415,0.14,0.193,0.461,,,,,,,,,,,,,,,,,,,0.003,-1.0,97.6
81,2024-05-23,745660,Single,single,False,595909,695243,Jake Cave,Mason Miller,1,f2e5fb59-858f-491b-8c36-ddab93b03afb,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,108.0,105.0,109.0,141.0,101.0,106.0,,,,163.0,107.0,113.0,,,,,0.612,,0.376,0.008,2.21,,,2.1,5.68,100.9,,92.7,,87.4,0.158,0.289,0.415,0.14,0.193,0.461,,,,,,,,,,,,,,,,,,,0.003,-1.0,97.6
82,2024-05-23,745660,Strikeout,strikeout,True,641857,695243,Ryan McMahon,Mason Miller,1,77041d36-bd28-4e2e-896b-1bc2f2e9c9f4,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,108.0,105.0,109.0,141.0,101.0,106.0,,,,163.0,107.0,113.0,,,,,0.612,,0.376,0.008,2.21,,,2.1,5.68,100.9,,92.7,,87.4,0.158,0.289,0.415,0.14,0.193,0.461,,,,,,,,,,,,,,,,,,,0.003,-1.0,97.6
83,2024-05-23,745660,Intent Walk,intent_walk,False,453568,695243,Charlie Blackmon,Mason Miller,0,07456606-0846-1033-000c-f08cd117d70a,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,108.0,105.0,109.0,141.0,101.0,106.0,,,,163.0,107.0,113.0,,,,,0.612,,0.376,0.008,2.21,,,2.1,5.68,100.9,,92.7,,87.4,0.158,0.289,0.415,0.14,0.193,0.461,,,,,,,,,,,,,,,,,,,0.003,-1.0,97.6
84,2024-05-23,745660,Single,single,False,686668,695243,Brenton Doyle,Mason Miller,1,b40a97ad-34b0-49f9-b73d-348031b88bba,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,108.0,105.0,109.0,141.0,101.0,106.0,,,,163.0,107.0,113.0,,,,,0.612,,0.376,0.008,2.21,,,2.1,5.68,100.9,,92.7,,87.4,0.158,0.289,0.415,0.14,0.193,0.461,,,,,,,,,,,,,,,,,,,0.003,-1.0,97.6
85,2024-05-23,745660,Double,double,False,663898,656232,Brendan Rodgers,Brandon Bielak,1,ab6d5c48-6d87-42f0-978b-d7cde8720ba8,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.09,5.99,23.0,94.0,80.0,90.0,0.878,4.7,3.13,12.13,1.57,0.89,0.195,0.448,0.092,0.287,0.387,107.0,98.0,101.0,75.0,84.0,74.0,67.0,98.0,86.0,68.0,94.0,101.0,,,,0.251,0.18,,0.132,0.316,-0.56,,-2.84,0.85,-0.86,92.3,,87.4,92.3,83.1,0.333,0.444,0.069,0.111,0.222,0.313,0.294,0.471,0.2,0.355,0.645,0.151,67.0,86.0,86.0,0.122,-4.11,80.8,0.429,0.857,0.118,,,,,,
86,2024-05-23,745660,Walk,walk,False,592178,656232,Kris Bryant,Brandon Bielak,0,19e11289-a30f-4b44-84c4-ed695b806211,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.09,5.99,23.0,94.0,80.0,90.0,0.878,4.7,3.13,12.13,1.57,0.89,0.195,0.448,0.092,0.287,0.387,107.0,98.0,101.0,75.0,84.0,74.0,67.0,98.0,86.0,68.0,94.0,101.0,,,,0.251,0.18,,0.132,0.316,-0.56,,-2.84,0.85,-0.86,92.3,,87.4,92.3,83.1,0.333,0.444,0.069,0.111,0.222,0.313,0.294,0.471,0.2,0.355,0.645,0.151,67.0,86.0,86.0,0.122,-4.11,80.8,0.429,0.857,0.118,,,,,,
87,2024-05-23,745660,Strikeout,strikeout,True,687597,656232,Jordan Beck,Brandon Bielak,0,e21b7804-ffd7-4271-86a5-ab151f17190e,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.09,5.99,23.0,94.0,80.0,90.0,0.878,4.7,3.13,12.13,1.57,0.89,0.195,0.448,0.092,0.287,0.387,107.0,98.0,101.0,75.0,84.0,74.0,67.0,98.0,86.0,68.0,94.0,101.0,,,,0.251,0.18,,0.132,0.316,-0.56,,-2.84,0.85,-0.86,92.3,,87.4,92.3,83.1,0.333,0.444,0.069,0.111,0.222,0.313,0.294,0.471,0.2,0.355,0.645,0.151,67.0,86.0,86.0,0.122,-4.11,80.8,0.429,0.857,0.118,,,,,,
88,2024-05-23,745660,Double,double,False,680474,571863,Max Schuemann,Matt Koch,1,e2714218-f30c-4086-86dc-4872af8f55e8,571863.0,mattkoch,Koch,Right,Matt Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,
89,2024-05-23,745660,Single,single,False,647351,571863,Abraham Toro,Matt Koch,1,5cbc8e2e-d707-49e7-a93d-f2a792f20f14,571863.0,mattkoch,Koch,Right,Matt Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,
90,2024-05-23,745660,Home Run,home_run,False,668709,571863,JJ Bleday,Matt Koch,1,c7820732-461a-4acb-ae5e-98d933b28238,571863.0,mattkoch,Koch,Right,Matt Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,
91,2024-05-23,745660,Flyout,field_out,True,667670,663567,Brent Rooker,Peter Lambert,0,0b5e2f7f-0e6a-4ec4-b0ee-d5f4b0774ecf,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,,0.306,0.228,-0.75,,-1.55,0.45,0.42,94.5,,86.9,93.8,85.8,0.276,0.534,0.11,0.182,0.182,0.316,0.237,0.263,0.42,0.333,0.333,0.0,80.0,96.0,95.0,0.052,-5.77,78.0,0.25,0.875,0.2,,,,,,
92,2024-05-23,745660,Single,single,False,664913,663567,Seth Brown,Peter Lambert,0,55c8182e-6ec7-4a23-89a6-a8a6792b74dc,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,,0.306,0.228,-0.75,,-1.55,0.45,0.42,94.5,,86.9,93.8,85.8,0.276,0.534,0.11,0.182,0.182,0.316,0.237,0.263,0.42,0.333,0.333,0.0,80.0,96.0,95.0,0.052,-5.77,78.0,0.25,0.875,0.2,,,,,,
93,2024-05-23,745660,Strikeout,strikeout,True,605204,663567,J.D. Davis,Peter Lambert,1,a3d70021-4733-46e6-96ea-15c434d2c82a,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,,0.306,0.228,-0.75,,-1.55,0.45,0.42,94.5,,86.9,93.8,85.8,0.276,0.534,0.11,0.182,0.182,0.316,0.237,0.263,0.42,0.333,0.333,0.0,80.0,96.0,95.0,0.052,-5.77,78.0,0.25,0.875,0.2,,,,,,
94,2024-05-23,745660,Single,single,False,680869,663567,Zack Gelof,Peter Lambert,1,70f9dd1c-72db-4318-9f20-dcd6819b64cc,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,,0.306,0.228,-0.75,,-1.55,0.45,0.42,94.5,,86.9,93.8,85.8,0.276,0.534,0.11,0.182,0.182,0.316,0.237,0.263,0.42,0.333,0.333,0.0,80.0,96.0,95.0,0.052,-5.77,78.0,0.25,0.875,0.2,,,,,,
95,2024-05-23,745660,Intent Walk,intent_walk,False,668832,663567,Kyle McCann,Peter Lambert,1,07456606-0966-1033-000c-f08cd117d70a,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,,0.306,0.228,-0.75,,-1.55,0.45,0.42,94.5,,86.9,93.8,85.8,0.276,0.534,0.11,0.182,0.182,0.316,0.237,0.263,0.42,0.333,0.333,0.0,80.0,96.0,95.0,0.052,-5.77,78.0,0.25,0.875,0.2,,,,,,
96,2024-05-23,745660,Walk,walk,False,691016,663567,Tyler Soderstrom,Peter Lambert,1,4ef0db66-91a3-4f0c-bc5f-eaa6a7288607,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,,0.306,0.228,-0.75,,-1.55,0.45,0.42,94.5,,86.9,93.8,85.8,0.276,0.534,0.11,0.182,0.182,0.316,0.237,0.263,0.42,0.333,0.333,0.0,80.0,96.0,95.0,0.052,-5.77,78.0,0.25,0.875,0.2,,,,,,
