,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wCU/C,vFA,vFC,vFS,vSI,vCU,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SL,Loc+ SL,Pit+ SL,SL%,CH%,wSL/C,wCH/C,vCH,vSL,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
32,2024-04-01,747058,Pop Out,field_out,True,656775,608379,Cedric Mullins,Michael Wacha,0,fb47730e-a50a-418c-9db7-9fbf59a82f5d,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,71.0,88.0,91.0,82.0,101.0,97.0,79.0,101.0,87.0,81.0,96.0,91.0,,,,0.152,0.233,0.109,,0.087,-0.61,-0.79,,0.86,-0.88,93.5,88.6,,93.4,75.0,0.302,0.442,0.139,0.321,0.513,0.15,0.214,0.257,0.06,,,,0.278,0.556,0.138,111.0,111.0,115.0,97.0,94.0,93.0,0.101,0.318,-0.72,2.13,81.4,84.0,0.18,0.316,0.352,0.3,0.4,0.442,,,,,,
33,2024-04-01,747058,Lineout,field_out,True,664728,665152,Kyle Isbel,Dean Kremer,0,9b10113e-afe1-44da-ac0b-e28fc6c9495e,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,0.112,-0.75,0.88,0.0,0.94,-0.21,93.4,86.9,83.9,92.0,77.4,0.23,0.338,0.245,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.211,0.263,0.243,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-04-01,747058,Double,double,False,672580,665152,Maikel Garcia,Dean Kremer,0,7b8afbd7-0d59-4cab-8c46-e183601026d0,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,0.112,-0.75,0.88,0.0,0.94,-0.21,93.4,86.9,83.9,92.0,77.4,0.23,0.338,0.245,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.211,0.263,0.243,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-04-01,747058,Flyout,field_out,True,677951,665152,Bobby Witt Jr.,Dean Kremer,0,83a0b08f-6ca1-4e5f-a5a7-9a73ed469a2f,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,0.112,-0.75,0.88,0.0,0.94,-0.21,93.4,86.9,83.9,92.0,77.4,0.23,0.338,0.245,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.211,0.263,0.243,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-04-01,747058,Groundout,field_out,True,686469,665152,Vinnie Pasquantino,Dean Kremer,0,66f418ff-e1ed-49c1-b70a-265471247664,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,0.112,-0.75,0.88,0.0,0.94,-0.21,93.4,86.9,83.9,92.0,77.4,0.23,0.338,0.245,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.211,0.263,0.243,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-04-01,747058,Groundout,field_out,True,676059,608379,Jordan Westburg,Michael Wacha,0,7c980494-8984-40b6-9e03-fb9b22737df0,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,71.0,88.0,91.0,82.0,101.0,97.0,79.0,101.0,87.0,81.0,96.0,91.0,,,,0.152,0.233,0.109,,0.087,-0.61,-0.79,,0.86,-0.88,93.5,88.6,,93.4,75.0,0.302,0.442,0.139,0.321,0.513,0.15,0.214,0.257,0.06,,,,0.278,0.556,0.138,111.0,111.0,115.0,97.0,94.0,93.0,0.101,0.318,-0.72,2.13,81.4,84.0,0.18,0.316,0.352,0.3,0.4,0.442,,,,,,
38,2024-04-01,747058,Flyout,field_out,True,602104,608379,Ramón Urías,Michael Wacha,0,8ca79221-86ba-45a5-a06c-d6f50b6438e4,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,71.0,88.0,91.0,82.0,101.0,97.0,79.0,101.0,87.0,81.0,96.0,91.0,,,,0.152,0.233,0.109,,0.087,-0.61,-0.79,,0.86,-0.88,93.5,88.6,,93.4,75.0,0.302,0.442,0.139,0.321,0.513,0.15,0.214,0.257,0.06,,,,0.278,0.556,0.138,111.0,111.0,115.0,97.0,94.0,93.0,0.101,0.318,-0.72,2.13,81.4,84.0,0.18,0.316,0.352,0.3,0.4,0.442,,,,,,
39,2024-04-01,747058,Strikeout,strikeout,True,683002,608379,Gunnar Henderson,Michael Wacha,0,4fa67604-3d43-4c24-86d4-34b93f969402,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,71.0,88.0,91.0,82.0,101.0,97.0,79.0,101.0,87.0,81.0,96.0,91.0,,,,0.152,0.233,0.109,,0.087,-0.61,-0.79,,0.86,-0.88,93.5,88.6,,93.4,75.0,0.302,0.442,0.139,0.321,0.513,0.15,0.214,0.257,0.06,,,,0.278,0.556,0.138,111.0,111.0,115.0,97.0,94.0,93.0,0.101,0.318,-0.72,2.13,81.4,84.0,0.18,0.316,0.352,0.3,0.4,0.442,,,,,,
40,2024-04-01,747058,Strikeout,strikeout,True,521692,665152,Salvador Perez,Dean Kremer,0,0fa4d054-2529-44b6-88f7-d2cd6c2faf91,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,0.112,-0.75,0.88,0.0,0.94,-0.21,93.4,86.9,83.9,92.0,77.4,0.23,0.338,0.245,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.211,0.263,0.243,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-04-01,747058,Pop Out,field_out,True,669004,669211,MJ Melendez,Keegan Akin,0,c49ec717-4896-4160-a15a-fe34c12be17e,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,,,,110.0,101.0,104.0,,,,,,,,,,,0.572,,,,0.72,,,,,93.8,,,,,,,,0.216,0.414,0.308,,,,,,,,,,106.0,98.0,99.0,115.0,105.0,110.0,0.331,0.097,0.67,1.7,85.1,85.2,0.174,0.174,0.314,0.163,0.306,0.324,,,,,,
42,2024-04-01,747058,Pop Out,field_out,True,592669,669211,Hunter Renfroe,Keegan Akin,0,ff6740cc-f7e3-44a9-b24f-58972cc45d82,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,,,,110.0,101.0,104.0,,,,,,,,,,,0.572,,,,0.72,,,,,93.8,,,,,,,,0.216,0.414,0.308,,,,,,,,,,106.0,98.0,99.0,115.0,105.0,110.0,0.331,0.097,0.67,1.7,85.1,85.2,0.174,0.174,0.314,0.163,0.306,0.324,,,,,,
43,2024-04-01,747058,Flyout,field_out,True,668939,670167,Adley Rutschman,John Schreiber,0,61228d34-104a-4b53-96c7-e677904f07bf,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,,,,79.0,99.0,86.0,114.0,98.0,102.0,91.0,101.0,90.0,,,,0.264,0.24,0.152,,,-1.64,1.36,,1.15,,92.7,88.7,,91.8,,0.273,0.364,0.25,0.346,0.538,0.193,0.292,0.354,0.113,,,,,,,73.0,110.0,100.0,110.0,98.0,103.0,0.264,0.079,-0.04,-3.88,86.1,80.9,0.429,0.5,0.214,0.121,0.212,0.273,,,,,,
44,2024-04-01,747058,Groundout,field_out,True,623993,670167,Anthony Santander,John Schreiber,0,61fd3edd-7e14-4c28-b822-19810951d8bf,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,,,,79.0,99.0,86.0,114.0,98.0,102.0,91.0,101.0,90.0,,,,0.264,0.24,0.152,,,-1.64,1.36,,1.15,,92.7,88.7,,91.8,,0.273,0.364,0.25,0.346,0.538,0.193,0.292,0.354,0.113,,,,,,,73.0,110.0,100.0,110.0,98.0,103.0,0.264,0.079,-0.04,-3.88,86.1,80.9,0.429,0.5,0.214,0.121,0.212,0.273,,,,,,
45,2024-04-01,747058,Strikeout,strikeout,True,663624,670167,Ryan Mountcastle,John Schreiber,0,b39a171f-4c52-4341-b98f-6529f117b2cb,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,,,,79.0,99.0,86.0,114.0,98.0,102.0,91.0,101.0,90.0,,,,0.264,0.24,0.152,,,-1.64,1.36,,1.15,,92.7,88.7,,91.8,,0.273,0.364,0.25,0.346,0.538,0.193,0.292,0.354,0.113,,,,,,,73.0,110.0,100.0,110.0,98.0,103.0,0.264,0.079,-0.04,-3.88,86.1,80.9,0.429,0.5,0.214,0.121,0.212,0.273,,,,,,
46,2024-04-01,747058,Strikeout,strikeout,True,679845,669211,Nick Loftin,Keegan Akin,0,7416456c-3068-4af5-8f42-34298bb8bfdb,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,,,,110.0,101.0,104.0,,,,,,,,,,,0.572,,,,0.72,,,,,93.8,,,,,,,,0.216,0.414,0.308,,,,,,,,,,106.0,98.0,99.0,115.0,105.0,110.0,0.331,0.097,0.67,1.7,85.1,85.2,0.174,0.174,0.314,0.163,0.306,0.324,,,,,,
47,2024-04-01,747058,Double,double,False,676369,669211,Nelson Velázquez,Keegan Akin,0,e3411025-70ed-4721-a1e6-3057837d8e64,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,,,,110.0,101.0,104.0,,,,,,,,,,,0.572,,,,0.72,,,,,93.8,,,,,,,,0.216,0.414,0.308,,,,,,,,,,106.0,98.0,99.0,115.0,105.0,110.0,0.331,0.097,0.67,1.7,85.1,85.2,0.174,0.174,0.314,0.163,0.306,0.324,,,,,,
48,2024-04-01,747058,Groundout,field_out,True,664728,669211,Kyle Isbel,Keegan Akin,1,9b0e91a5-89a5-46de-8ecf-b8d1fd541a19,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,,,,110.0,101.0,104.0,,,,,,,,,,,0.572,,,,0.72,,,,,93.8,,,,,,,,0.216,0.414,0.308,,,,,,,,,,106.0,98.0,99.0,115.0,105.0,110.0,0.331,0.097,0.67,1.7,85.1,85.2,0.174,0.174,0.314,0.163,0.306,0.324,,,,,,
49,2024-04-01,747058,Groundout,field_out,True,672580,666974,Maikel Garcia,Yennier Cano,0,954f4d12-5eda-4ded-8ed3-92cb6fbb591c,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,,,,59.0,107.0,97.0,112.0,103.0,106.0,,,,,,,0.498,0.115,,,,2.39,,,0.62,,96.5,,,95.8,,,,,0.077,0.077,0.406,0.288,0.409,0.244,,,,,,,137.0,115.0,108.0,145.0,96.0,111.0,0.107,0.279,-3.54,0.32,90.7,87.0,0.176,0.294,0.317,0.3,0.9,0.526,,,,,,
50,2024-04-01,747058,Single,single,False,656811,608717,Ryan O'Hearn,Chris Stratton,0,d4ac9322-ad8c-4a95-9245-b621ff449e7c,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,123.0,98.0,108.0,80.0,94.0,89.0,76.0,97.0,97.0,,,,,,,0.119,0.381,,,0.204,-0.05,,,0.21,0.57,92.0,,,91.7,79.2,,,,0.231,0.333,0.25,0.211,0.474,0.179,,,,0.156,0.281,0.322,88.0,98.0,99.0,107.0,97.0,101.0,0.225,0.072,1.37,1.81,85.2,85.9,0.2,0.2,0.4,0.176,0.294,0.172,,,,,,
51,2024-04-01,747058,Groundout,field_out,True,669720,608717,Austin Hays,Chris Stratton,1,b2ff2149-7a6b-459f-8a9a-a4261d59c823,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,123.0,98.0,108.0,80.0,94.0,89.0,76.0,97.0,97.0,,,,,,,0.119,0.381,,,0.204,-0.05,,,0.21,0.57,92.0,,,91.7,79.2,,,,0.231,0.333,0.25,0.211,0.474,0.179,,,,0.156,0.281,0.322,88.0,98.0,99.0,107.0,97.0,101.0,0.225,0.072,1.37,1.81,85.2,85.9,0.2,0.2,0.4,0.176,0.294,0.172,,,,,,
52,2024-04-01,747058,Flyout,field_out,True,656775,608717,Cedric Mullins,Chris Stratton,0,54975863-412c-466b-86fc-a2f844278266,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,123.0,98.0,108.0,80.0,94.0,89.0,76.0,97.0,97.0,,,,,,,0.119,0.381,,,0.204,-0.05,,,0.21,0.57,92.0,,,91.7,79.2,,,,0.231,0.333,0.25,0.211,0.474,0.179,,,,0.156,0.281,0.322,88.0,98.0,99.0,107.0,97.0,101.0,0.225,0.072,1.37,1.81,85.2,85.9,0.2,0.2,0.4,0.176,0.294,0.172,,,,,,
53,2024-04-01,747058,Flyout,field_out,True,676059,608717,Jordan Westburg,Chris Stratton,0,e2177689-1a77-427c-97f0-a12ac1599463,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,123.0,98.0,108.0,80.0,94.0,89.0,76.0,97.0,97.0,,,,,,,0.119,0.381,,,0.204,-0.05,,,0.21,0.57,92.0,,,91.7,79.2,,,,0.231,0.333,0.25,0.211,0.474,0.179,,,,0.156,0.281,0.322,88.0,98.0,99.0,107.0,97.0,101.0,0.225,0.072,1.37,1.81,85.2,85.9,0.2,0.2,0.4,0.176,0.294,0.172,,,,,,
54,2024-04-01,747058,Single,single,False,677951,666974,Bobby Witt Jr.,Yennier Cano,0,53798142-21f7-448f-87a7-b95b43eef042,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,,,,59.0,107.0,97.0,112.0,103.0,106.0,,,,,,,0.498,0.115,,,,2.39,,,0.62,,96.5,,,95.8,,,,,0.077,0.077,0.406,0.288,0.409,0.244,,,,,,,137.0,115.0,108.0,145.0,96.0,111.0,0.107,0.279,-3.54,0.32,90.7,87.0,0.176,0.294,0.317,0.3,0.9,0.526,,,,,,
55,2024-04-01,747058,Single,single,False,686469,666974,Vinnie Pasquantino,Yennier Cano,1,b5fc3aa5-579a-4136-b514-308f78870e1e,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,,,,59.0,107.0,97.0,112.0,103.0,106.0,,,,,,,0.498,0.115,,,,2.39,,,0.62,,96.5,,,95.8,,,,,0.077,0.077,0.406,0.288,0.409,0.244,,,,,,,137.0,115.0,108.0,145.0,96.0,111.0,0.107,0.279,-3.54,0.32,90.7,87.0,0.176,0.294,0.317,0.3,0.9,0.526,,,,,,
56,2024-04-01,747058,Groundout,field_out,True,521692,666974,Salvador Perez,Yennier Cano,1,af565a1b-e045-4792-83a8-980dcefbe1a9,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,,,,59.0,107.0,97.0,112.0,103.0,106.0,,,,,,,0.498,0.115,,,,2.39,,,0.62,,96.5,,,95.8,,,,,0.077,0.077,0.406,0.288,0.409,0.244,,,,,,,137.0,115.0,108.0,145.0,96.0,111.0,0.107,0.279,-3.54,0.32,90.7,87.0,0.176,0.294,0.317,0.3,0.9,0.526,,,,,,
57,2024-04-01,747058,Intent Walk,intent_walk,False,669004,666974,MJ Melendez,Yennier Cano,0,07470586-0586-1033-000c-f08cd117d70a,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,,,,59.0,107.0,97.0,112.0,103.0,106.0,,,,,,,0.498,0.115,,,,2.39,,,0.62,,96.5,,,95.8,,,,,0.077,0.077,0.406,0.288,0.409,0.244,,,,,,,137.0,115.0,108.0,145.0,96.0,111.0,0.107,0.279,-3.54,0.32,90.7,87.0,0.176,0.294,0.317,0.3,0.9,0.526,,,,,,
58,2024-04-01,747058,Pop Out,field_out,True,592669,666974,Hunter Renfroe,Yennier Cano,0,5ed45d48-7926-4795-9b6e-04cddec482d6,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,,,,59.0,107.0,97.0,112.0,103.0,106.0,,,,,,,0.498,0.115,,,,2.39,,,0.62,,96.5,,,95.8,,,,,0.077,0.077,0.406,0.288,0.409,0.244,,,,,,,137.0,115.0,108.0,145.0,96.0,111.0,0.107,0.279,-3.54,0.32,90.7,87.0,0.176,0.294,0.317,0.3,0.9,0.526,,,,,,
59,2024-04-01,747058,Strikeout,strikeout,True,679845,666974,Nick Loftin,Yennier Cano,0,7929184a-ed7a-45c1-a75a-282d18337a15,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,,,,59.0,107.0,97.0,112.0,103.0,106.0,,,,,,,0.498,0.115,,,,2.39,,,0.62,,96.5,,,95.8,,,,,0.077,0.077,0.406,0.288,0.409,0.244,,,,,,,137.0,115.0,108.0,145.0,96.0,111.0,0.107,0.279,-3.54,0.32,90.7,87.0,0.176,0.294,0.317,0.3,0.9,0.526,,,,,,
60,2024-04-01,747058,Flyout,field_out,True,602104,663704,Ramón Urías,James McArthur,0,26eb0831-5b3c-4883-a580-275e389c32b2,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,,,,,,,0.378,0.059,,,0.338,4.71,,,0.76,-1.94,94.9,,,95.1,83.5,,,,0.0,0.0,0.176,0.299,0.448,0.146,,,,0.308,0.462,0.333,,,,100.0,91.0,99.0,0.225,,-0.64,,,87.7,,,,0.304,0.522,0.431,,,,,,
61,2024-04-01,747058,Single,single,False,683002,663704,Gunnar Henderson,James McArthur,0,e79259b0-ff83-47e8-9524-0b4157601e6c,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,,,,,,,0.378,0.059,,,0.338,4.71,,,0.76,-1.94,94.9,,,95.1,83.5,,,,0.0,0.0,0.176,0.299,0.448,0.146,,,,0.308,0.462,0.333,,,,100.0,91.0,99.0,0.225,,-0.64,,,87.7,,,,0.304,0.522,0.431,,,,,,
62,2024-04-01,747058,Single,single,False,668939,663704,Adley Rutschman,James McArthur,1,f805b67c-463f-49ca-8ca6-15db86595ef8,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,,,,,,,0.378,0.059,,,0.338,4.71,,,0.76,-1.94,94.9,,,95.1,83.5,,,,0.0,0.0,0.176,0.299,0.448,0.146,,,,0.308,0.462,0.333,,,,100.0,91.0,99.0,0.225,,-0.64,,,87.7,,,,0.304,0.522,0.431,,,,,,
63,2024-04-01,747058,Lineout,field_out,True,623993,663704,Anthony Santander,James McArthur,1,ee002f14-43de-4566-aaa7-d9b0a6052e33,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,,,,,,,0.378,0.059,,,0.338,4.71,,,0.76,-1.94,94.9,,,95.1,83.5,,,,0.0,0.0,0.176,0.299,0.448,0.146,,,,0.308,0.462,0.333,,,,100.0,91.0,99.0,0.225,,-0.64,,,87.7,,,,0.304,0.522,0.431,,,,,,
64,2024-04-01,747058,Single,single,False,663624,663704,Ryan Mountcastle,James McArthur,1,cf20b462-cdbb-4098-8f27-30726918f4f3,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,,,,,,,0.378,0.059,,,0.338,4.71,,,0.76,-1.94,94.9,,,95.1,83.5,,,,0.0,0.0,0.176,0.299,0.448,0.146,,,,0.308,0.462,0.333,,,,100.0,91.0,99.0,0.225,,-0.64,,,87.7,,,,0.304,0.522,0.431,,,,,,
65,2024-04-01,747058,Strikeout,strikeout,True,681297,663704,Colton Cowser,James McArthur,0,d527d00c-b8c7-4937-b012-f532abc1c403,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,,,,,,,0.378,0.059,,,0.338,4.71,,,0.76,-1.94,94.9,,,95.1,83.5,,,,0.0,0.0,0.176,0.299,0.448,0.146,,,,0.308,0.462,0.333,,,,100.0,91.0,99.0,0.225,,-0.64,,,87.7,,,,0.304,0.522,0.431,,,,,,
66,2024-04-01,747058,Strikeout,strikeout,True,676369,518886,Nelson Velázquez,Craig Kimbrel,0,89fda683-c186-45b4-8c11-c257b6dae9a7,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,114.0,99.0,101.0,,,,,,,,,,,0.682,,,,1.16,,,,,94.2,,,,,,,,0.163,0.302,0.312,,,,,,,0.13,0.13,0.302,,,,77.0,102.0,110.0,0.067,,0.86,,,85.8,,,,0.091,0.091,0.533,122.0,96.0,106.0,0.251,1.69,84.5
67,2024-04-01,747058,Single,single,False,664728,518886,Kyle Isbel,Craig Kimbrel,0,10e5de3d-0500-45f1-8517-44c0268884ec,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,114.0,99.0,101.0,,,,,,,,,,,0.682,,,,1.16,,,,,94.2,,,,,,,,0.163,0.302,0.312,,,,,,,0.13,0.13,0.302,,,,77.0,102.0,110.0,0.067,,0.86,,,85.8,,,,0.091,0.091,0.533,122.0,96.0,106.0,0.251,1.69,84.5
68,2024-04-01,747058,Sac Fly,sac_fly,True,672580,518886,Maikel Garcia,Craig Kimbrel,1,ba1be3ea-6a02-488d-a66f-e9b4b533e591,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,114.0,99.0,101.0,,,,,,,,,,,0.682,,,,1.16,,,,,94.2,,,,,,,,0.163,0.302,0.312,,,,,,,0.13,0.13,0.302,,,,77.0,102.0,110.0,0.067,,0.86,,,85.8,,,,0.091,0.091,0.533,122.0,96.0,106.0,0.251,1.69,84.5
