,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
32,2024-08-07,746602,Sac Fly,sac_fly,True,682657,593958,Angel Martínez,Eduardo Rodriguez,1,75e79b61-c432-43a6-9320-61d69c7dccfe,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,ARI,5.06,4.97,21.1,108.0,74.0,97.0,0.803,6.75,2.11,8.86,1.27,1.13,0.203,0.522,0.145,0.29,0.427,98.0,108.0,105.0,,,,58.0,107.0,94.0,77.0,121.0,103.0,94.0,102.0,92.0,0.083,0.442,0.065,,0.246,0.09,-1.41,2.62,,1.42,91.7,86.8,91.3,83.7,,0.214,0.321,0.234,0.0,0.0,0.0,0.28,0.56,0.246,0.2,0.2,0.0,,,,,,,75.0,107.0,89.0,0.163,-4.21,88.5,0.333,0.722,0.148,,,,,,,,,
33,2024-08-07,746602,Groundout,field_out,True,665926,593958,Andrés Giménez,Eduardo Rodriguez,0,2b1b8e40-a898-488e-a818-51aa6a5abdb1,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,ARI,5.06,4.97,21.1,108.0,74.0,97.0,0.803,6.75,2.11,8.86,1.27,1.13,0.203,0.522,0.145,0.29,0.427,98.0,108.0,105.0,,,,58.0,107.0,94.0,77.0,121.0,103.0,94.0,102.0,92.0,0.083,0.442,0.065,,0.246,0.09,-1.41,2.62,,1.42,91.7,86.8,91.3,83.7,,0.214,0.321,0.234,0.0,0.0,0.0,0.28,0.56,0.246,0.2,0.2,0.0,,,,,,,75.0,107.0,89.0,0.163,-4.21,88.5,0.333,0.722,0.148,,,,,,,,,
34,2024-08-07,746602,Strikeout,strikeout,True,621028,471911,Kevin Newman,Carlos Carrasco,0,85d0cca5-9ad8-49bb-ac6c-2db2674bca40,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.64,4.65,103.2,100.0,88.0,97.0,0.79,7.73,2.86,9.72,1.65,1.32,0.184,0.431,0.141,0.319,0.392,101.0,108.0,105.0,103.0,103.0,105.0,62.0,95.0,86.0,90.0,95.0,90.0,96.0,104.0,108.0,0.165,0.26,0.278,0.067,0.23,-0.81,-1.93,-0.94,1.52,-1.06,91.6,86.8,91.1,83.5,80.4,0.241,0.472,0.285,0.284,0.52,0.286,0.337,0.554,0.145,0.304,0.609,0.122,0.053,0.158,0.217,0.25,0.313,0.357,,,,,,,,,,,,,,,,,,
35,2024-08-07,746602,Single,single,False,682998,471911,Corbin Carroll,Carlos Carrasco,0,130fdf37-1f26-4800-b06f-20484a30b7b7,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.64,4.65,103.2,100.0,88.0,97.0,0.79,7.73,2.86,9.72,1.65,1.32,0.184,0.431,0.141,0.319,0.392,101.0,108.0,105.0,103.0,103.0,105.0,62.0,95.0,86.0,90.0,95.0,90.0,96.0,104.0,108.0,0.165,0.26,0.278,0.067,0.23,-0.81,-1.93,-0.94,1.52,-1.06,91.6,86.8,91.1,83.5,80.4,0.241,0.472,0.285,0.284,0.52,0.286,0.337,0.554,0.145,0.304,0.609,0.122,0.053,0.158,0.217,0.25,0.313,0.357,,,,,,,,,,,,,,,,,,
36,2024-08-07,746602,Walk,walk,False,606466,471911,Ketel Marte,Carlos Carrasco,1,9f86dee5-d489-4213-9e7e-33b59deea816,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.64,4.65,103.2,100.0,88.0,97.0,0.79,7.73,2.86,9.72,1.65,1.32,0.184,0.431,0.141,0.319,0.392,101.0,108.0,105.0,103.0,103.0,105.0,62.0,95.0,86.0,90.0,95.0,90.0,96.0,104.0,108.0,0.165,0.26,0.278,0.067,0.23,-0.81,-1.93,-0.94,1.52,-1.06,91.6,86.8,91.1,83.5,80.4,0.241,0.472,0.285,0.284,0.52,0.286,0.337,0.554,0.145,0.304,0.609,0.122,0.053,0.158,0.217,0.25,0.313,0.357,,,,,,,,,,,,,,,,,,
37,2024-08-07,746602,Bunt Groundout,field_out,True,592626,682120,Joc Pederson,Tim Herrin,1,8423b805-0592-47f5-b60f-6cde0140b938,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,2.18,3.84,53.2,98.0,105.0,98.0,0.729,8.72,4.02,5.2,0.34,1.47,0.164,0.41,0.231,0.284,0.424,,,,105.0,99.0,101.0,96.0,95.0,89.0,100.0,99.0,101.0,117.0,98.0,102.0,0.131,0.244,0.268,0.356,,1.45,3.49,0.59,1.87,,95.4,,93.9,87.5,81.6,,,,0.263,0.368,0.302,0.182,0.227,0.138,0.045,0.091,0.114,0.15,0.25,0.407,,,,,,,,,,,,,,,,,,,,,
38,2024-08-07,746602,Strikeout,strikeout,True,595978,593958,Austin Hedges,Eduardo Rodriguez,0,7384d14f-5c67-4a5d-9c59-40e23bd48aa6,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,ARI,5.06,4.97,21.1,108.0,74.0,97.0,0.803,6.75,2.11,8.86,1.27,1.13,0.203,0.522,0.145,0.29,0.427,98.0,108.0,105.0,,,,58.0,107.0,94.0,77.0,121.0,103.0,94.0,102.0,92.0,0.083,0.442,0.065,,0.246,0.09,-1.41,2.62,,1.42,91.7,86.8,91.3,83.7,,0.214,0.321,0.234,0.0,0.0,0.0,0.28,0.56,0.246,0.2,0.2,0.0,,,,,,,75.0,107.0,89.0,0.163,-4.21,88.5,0.333,0.722,0.148,,,,,,,,,
39,2024-08-07,746602,Groundout,field_out,True,671289,593958,Tyler Freeman,Eduardo Rodriguez,0,81b8ee6b-f21e-426d-a7e5-abffa07594cc,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,ARI,5.06,4.97,21.1,108.0,74.0,97.0,0.803,6.75,2.11,8.86,1.27,1.13,0.203,0.522,0.145,0.29,0.427,98.0,108.0,105.0,,,,58.0,107.0,94.0,77.0,121.0,103.0,94.0,102.0,92.0,0.083,0.442,0.065,,0.246,0.09,-1.41,2.62,,1.42,91.7,86.8,91.3,83.7,,0.214,0.321,0.234,0.0,0.0,0.0,0.28,0.56,0.246,0.2,0.2,0.0,,,,,,,75.0,107.0,89.0,0.163,-4.21,88.5,0.333,0.722,0.148,,,,,,,,,
40,2024-08-07,746602,Groundout,field_out,True,657041,593958,Lane Thomas,Eduardo Rodriguez,0,ce901750-bedc-49c0-a858-22d0be23222b,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,ARI,5.06,4.97,21.1,108.0,74.0,97.0,0.803,6.75,2.11,8.86,1.27,1.13,0.203,0.522,0.145,0.29,0.427,98.0,108.0,105.0,,,,58.0,107.0,94.0,77.0,121.0,103.0,94.0,102.0,92.0,0.083,0.442,0.065,,0.246,0.09,-1.41,2.62,,1.42,91.7,86.8,91.3,83.7,,0.214,0.321,0.234,0.0,0.0,0.0,0.28,0.56,0.246,0.2,0.2,0.0,,,,,,,75.0,107.0,89.0,0.163,-4.21,88.5,0.333,0.722,0.148,,,,,,,,,
41,2024-08-07,746602,Groundout,field_out,True,605137,682120,Josh Bell,Tim Herrin,0,69fdde0b-9bef-4e64-b955-2a5df948a977,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,2.18,3.84,53.2,98.0,105.0,98.0,0.729,8.72,4.02,5.2,0.34,1.47,0.164,0.41,0.231,0.284,0.424,,,,105.0,99.0,101.0,96.0,95.0,89.0,100.0,99.0,101.0,117.0,98.0,102.0,0.131,0.244,0.268,0.356,,1.45,3.49,0.59,1.87,,95.4,,93.9,87.5,81.6,,,,0.263,0.368,0.302,0.182,0.227,0.138,0.045,0.091,0.114,0.15,0.25,0.407,,,,,,,,,,,,,,,,,,,,,
42,2024-08-07,746602,Strikeout,strikeout,True,664983,682120,Jake McCarthy,Tim Herrin,0,b0e3cf14-d040-480d-926c-0bea8b422a68,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,2.18,3.84,53.2,98.0,105.0,98.0,0.729,8.72,4.02,5.2,0.34,1.47,0.164,0.41,0.231,0.284,0.424,,,,105.0,99.0,101.0,96.0,95.0,89.0,100.0,99.0,101.0,117.0,98.0,102.0,0.131,0.244,0.268,0.356,,1.45,3.49,0.59,1.87,,95.4,,93.9,87.5,81.6,,,,0.263,0.368,0.302,0.182,0.227,0.138,0.045,0.091,0.114,0.15,0.25,0.407,,,,,,,,,,,,,,,,,,,,,
43,2024-08-07,746602,Strikeout,strikeout,True,553993,680704,Eugenio Suárez,Nick Sandlin,0,e7eab207-d570-4a47-8603-56813c2f2bfb,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.72,4.2,48.1,94.0,93.0,94.0,0.669,10.43,4.1,6.33,1.68,0.76,0.178,0.449,0.161,0.373,0.375,,,,,,,88.0,97.0,93.0,90.0,86.0,84.0,114.0,91.0,100.0,0.088,0.291,0.358,,,-0.77,-3.19,-0.54,,,92.6,,92.4,79.3,,,,,0.236,0.455,0.408,0.268,0.512,0.187,0.286,0.619,0.063,,,,,,,,,,,,,,,,73.0,98.0,88.0,0.263,3.98,84.5,0.078,0.196,0.487
44,2024-08-07,746602,Home Run,home_run,False,608070,593958,José Ramírez,Eduardo Rodriguez,0,26923316-3ab6-4728-8855-cbd894206916,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,ARI,5.06,4.97,21.1,108.0,74.0,97.0,0.803,6.75,2.11,8.86,1.27,1.13,0.203,0.522,0.145,0.29,0.427,98.0,108.0,105.0,,,,58.0,107.0,94.0,77.0,121.0,103.0,94.0,102.0,92.0,0.083,0.442,0.065,,0.246,0.09,-1.41,2.62,,1.42,91.7,86.8,91.3,83.7,,0.214,0.321,0.234,0.0,0.0,0.0,0.28,0.56,0.246,0.2,0.2,0.0,,,,,,,75.0,107.0,89.0,0.163,-4.21,88.5,0.333,0.722,0.148,,,,,,,,,
45,2024-08-07,746602,Groundout,field_out,True,681807,593958,David Fry,Eduardo Rodriguez,0,27e87776-f99e-49c4-9247-378ec73e06e4,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,ARI,5.06,4.97,21.1,108.0,74.0,97.0,0.803,6.75,2.11,8.86,1.27,1.13,0.203,0.522,0.145,0.29,0.427,98.0,108.0,105.0,,,,58.0,107.0,94.0,77.0,121.0,103.0,94.0,102.0,92.0,0.083,0.442,0.065,,0.246,0.09,-1.41,2.62,,1.42,91.7,86.8,91.3,83.7,,0.214,0.321,0.234,0.0,0.0,0.0,0.28,0.56,0.246,0.2,0.2,0.0,,,,,,,75.0,107.0,89.0,0.163,-4.21,88.5,0.333,0.722,0.148,,,,,,,,,
46,2024-08-07,746602,Groundout,field_out,True,647304,593958,Josh Naylor,Eduardo Rodriguez,0,d40b81e1-cf56-413a-a065-440f7a8e4df8,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,ARI,5.06,4.97,21.1,108.0,74.0,97.0,0.803,6.75,2.11,8.86,1.27,1.13,0.203,0.522,0.145,0.29,0.427,98.0,108.0,105.0,,,,58.0,107.0,94.0,77.0,121.0,103.0,94.0,102.0,92.0,0.083,0.442,0.065,,0.246,0.09,-1.41,2.62,,1.42,91.7,86.8,91.3,83.7,,0.214,0.321,0.234,0.0,0.0,0.0,0.28,0.56,0.246,0.2,0.2,0.0,,,,,,,75.0,107.0,89.0,0.163,-4.21,88.5,0.333,0.722,0.148,,,,,,,,,
47,2024-08-07,746602,Lineout,field_out,True,678877,656464,Jhonkensy Noel,Kevin Ginkel,0,5f0e1b7b-6923-4d23-9978-b8613b4c8438,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,2.97,60.0,103.0,108.0,105.0,0.753,9.6,1.65,7.8,0.45,1.42,0.247,0.414,0.111,0.321,0.399,,,,,,,93.0,105.0,99.0,88.0,100.0,98.0,133.0,102.0,113.0,0.091,0.521,0.389,,,1.18,2.28,0.46,,,96.0,,94.5,87.5,,,,,0.233,0.356,0.413,0.236,0.336,0.194,0.217,0.217,0.104,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-08-07,746602,Home Run,home_run,False,545341,680704,Randal Grichuk,Nick Sandlin,0,6bb70ad5-b436-410f-a507-fb275f1ab359,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.72,4.2,48.1,94.0,93.0,94.0,0.669,10.43,4.1,6.33,1.68,0.76,0.178,0.449,0.161,0.373,0.375,,,,,,,88.0,97.0,93.0,90.0,86.0,84.0,114.0,91.0,100.0,0.088,0.291,0.358,,,-0.77,-3.19,-0.54,,,92.6,,92.4,79.3,,,,,0.236,0.455,0.408,0.268,0.512,0.187,0.286,0.619,0.063,,,,,,,,,,,,,,,,73.0,98.0,88.0,0.263,3.98,84.5,0.078,0.196,0.487
49,2024-08-07,746602,Walk,walk,False,680728,680704,Adrian Del Castillo,Nick Sandlin,0,48167c99-41cd-4c27-add1-6e5ad3181b26,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.72,4.2,48.1,94.0,93.0,94.0,0.669,10.43,4.1,6.33,1.68,0.76,0.178,0.449,0.161,0.373,0.375,,,,,,,88.0,97.0,93.0,90.0,86.0,84.0,114.0,91.0,100.0,0.088,0.291,0.358,,,-0.77,-3.19,-0.54,,,92.6,,92.4,79.3,,,,,0.236,0.455,0.408,0.268,0.512,0.187,0.286,0.619,0.063,,,,,,,,,,,,,,,,73.0,98.0,88.0,0.263,3.98,84.5,0.078,0.196,0.487
50,2024-08-07,746602,Sac Bunt,sac_bunt,True,621028,680704,Kevin Newman,Nick Sandlin,1,98f99925-dd78-40c7-99c3-b901f274aab4,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.72,4.2,48.1,94.0,93.0,94.0,0.669,10.43,4.1,6.33,1.68,0.76,0.178,0.449,0.161,0.373,0.375,,,,,,,88.0,97.0,93.0,90.0,86.0,84.0,114.0,91.0,100.0,0.088,0.291,0.358,,,-0.77,-3.19,-0.54,,,92.6,,92.4,79.3,,,,,0.236,0.455,0.408,0.268,0.512,0.187,0.286,0.619,0.063,,,,,,,,,,,,,,,,73.0,98.0,88.0,0.263,3.98,84.5,0.078,0.196,0.487
51,2024-08-07,746602,Flyout,field_out,True,682998,671922,Corbin Carroll,Cade Smith,0,b7ba9710-eed6-45d4-a457-012e1a5da53c,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.0,2.71,63.0,104.0,121.0,109.0,0.726,12.29,2.29,6.14,0.14,1.4,0.283,0.312,0.116,0.283,0.48,,,,,,,113.0,108.0,110.0,,,,127.0,95.0,100.0,,0.681,0.108,,,2.65,,-1.84,,,96.0,,,82.0,,,,,,,,0.184,0.272,0.302,,,,,,,0.353,0.588,0.333,,,,,,,,,,139.0,96.0,110.0,0.211,0.99,88.5,0.163,0.204,0.287
52,2024-08-07,746602,Walk,walk,False,606466,671922,Ketel Marte,Cade Smith,0,e6b5d57b-80f0-4ae2-a05b-aca169b5882e,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.0,2.71,63.0,104.0,121.0,109.0,0.726,12.29,2.29,6.14,0.14,1.4,0.283,0.312,0.116,0.283,0.48,,,,,,,113.0,108.0,110.0,,,,127.0,95.0,100.0,,0.681,0.108,,,2.65,,-1.84,,,96.0,,,82.0,,,,,,,,0.184,0.272,0.302,,,,,,,0.353,0.588,0.333,,,,,,,,,,139.0,96.0,110.0,0.211,0.99,88.5,0.163,0.204,0.287
53,2024-08-07,746602,Strikeout,strikeout,True,592626,671922,Joc Pederson,Cade Smith,0,49108952-1b5d-49cd-8fd8-c974a28e9dbc,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.0,2.71,63.0,104.0,121.0,109.0,0.726,12.29,2.29,6.14,0.14,1.4,0.283,0.312,0.116,0.283,0.48,,,,,,,113.0,108.0,110.0,,,,127.0,95.0,100.0,,0.681,0.108,,,2.65,,-1.84,,,96.0,,,82.0,,,,,,,,0.184,0.272,0.302,,,,,,,0.353,0.588,0.333,,,,,,,,,,139.0,96.0,110.0,0.211,0.99,88.5,0.163,0.204,0.287
54,2024-08-07,746602,Strikeout,strikeout,True,682657,656464,Angel Martínez,Kevin Ginkel,0,0d65f3e9-ba15-449d-9243-a000965bf5aa,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,2.97,60.0,103.0,108.0,105.0,0.753,9.6,1.65,7.8,0.45,1.42,0.247,0.414,0.111,0.321,0.399,,,,,,,93.0,105.0,99.0,88.0,100.0,98.0,133.0,102.0,113.0,0.091,0.521,0.389,,,1.18,2.28,0.46,,,96.0,,94.5,87.5,,,,,0.233,0.356,0.413,0.236,0.336,0.194,0.217,0.217,0.104,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-08-07,746602,Lineout,field_out,True,665926,656464,Andrés Giménez,Kevin Ginkel,0,fa7fa538-0bf2-481f-a719-56fc4e32337d,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,2.97,60.0,103.0,108.0,105.0,0.753,9.6,1.65,7.8,0.45,1.42,0.247,0.414,0.111,0.321,0.399,,,,,,,93.0,105.0,99.0,88.0,100.0,98.0,133.0,102.0,113.0,0.091,0.521,0.389,,,1.18,2.28,0.46,,,96.0,,94.5,87.5,,,,,0.233,0.356,0.413,0.236,0.336,0.194,0.217,0.217,0.104,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-08-07,746602,Double,double,False,666310,656464,Bo Naylor,Kevin Ginkel,0,a972f813-a9b6-4eca-b6cc-6dab65c55fff,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,2.97,60.0,103.0,108.0,105.0,0.753,9.6,1.65,7.8,0.45,1.42,0.247,0.414,0.111,0.321,0.399,,,,,,,93.0,105.0,99.0,88.0,100.0,98.0,133.0,102.0,113.0,0.091,0.521,0.389,,,1.18,2.28,0.46,,,96.0,,94.5,87.5,,,,,0.233,0.356,0.413,0.236,0.336,0.194,0.217,0.217,0.104,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-08-07,746602,Pop Out,field_out,True,682177,656464,Daniel Schneemann,Kevin Ginkel,0,45211178-70b9-45df-8ac6-554f7d18dd02,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,2.97,60.0,103.0,108.0,105.0,0.753,9.6,1.65,7.8,0.45,1.42,0.247,0.414,0.111,0.321,0.399,,,,,,,93.0,105.0,99.0,88.0,100.0,98.0,133.0,102.0,113.0,0.091,0.521,0.389,,,1.18,2.28,0.46,,,96.0,,94.5,87.5,,,,,0.233,0.356,0.413,0.236,0.336,0.194,0.217,0.217,0.104,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-08-07,746602,Groundout,field_out,True,605137,683769,Josh Bell,Hunter Gaddis,0,933e3422-77c2-4359-b1c6-82b824bf552c,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.62,2.69,61.0,104.0,106.0,108.0,0.775,8.11,1.77,5.02,0.59,0.75,0.236,0.42,0.172,0.299,0.445,97.0,89.0,105.0,,,,95.0,105.0,102.0,,,,118.0,110.0,113.0,,0.398,0.435,,0.167,1.25,,2.64,,1.92,95.4,80.3,,88.9,,0.061,0.091,0.292,0.152,0.232,0.297,0.215,0.418,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-08-07,746602,Single,single,False,664983,683769,Jake McCarthy,Hunter Gaddis,0,4ef4d05e-81cb-4b52-a1fa-a6e5f994aef3,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.62,2.69,61.0,104.0,106.0,108.0,0.775,8.11,1.77,5.02,0.59,0.75,0.236,0.42,0.172,0.299,0.445,97.0,89.0,105.0,,,,95.0,105.0,102.0,,,,118.0,110.0,113.0,,0.398,0.435,,0.167,1.25,,2.64,,1.92,95.4,80.3,,88.9,,0.061,0.091,0.292,0.152,0.232,0.297,0.215,0.418,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-08-07,746602,Grounded Into DP,grounded_into_double_play,True,553993,683769,Eugenio Suárez,Hunter Gaddis,1,5a1b1fa4-1f58-4eac-b106-9ad224b91f94,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.62,2.69,61.0,104.0,106.0,108.0,0.775,8.11,1.77,5.02,0.59,0.75,0.236,0.42,0.172,0.299,0.445,97.0,89.0,105.0,,,,95.0,105.0,102.0,,,,118.0,110.0,113.0,,0.398,0.435,,0.167,1.25,,2.64,,1.92,95.4,80.3,,88.9,,0.061,0.091,0.292,0.152,0.232,0.297,0.215,0.418,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-08-07,746602,Single,single,False,657041,657044,Lane Thomas,Ryan Thompson,0,28fc0300-ef50-4a59-bfd1-c007d3ce3504,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,2.44,3.7,55.1,103.0,112.0,108.0,0.811,6.83,1.95,7.81,0.65,2.71,0.156,0.491,0.186,0.341,0.44,,,,,,,126.0,122.0,117.0,103.0,101.0,104.0,132.0,101.0,114.0,0.656,0.106,0.237,,,0.95,0.9,0.66,,,92.6,,91.0,79.0,,,,,0.2,0.333,0.327,0.1,0.2,0.256,0.262,0.39,0.163,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-08-07,746602,Groundout,field_out,True,608070,657044,José Ramírez,Ryan Thompson,1,d680f53f-6070-46fd-be83-0622dae5cfb6,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,2.44,3.7,55.1,103.0,112.0,108.0,0.811,6.83,1.95,7.81,0.65,2.71,0.156,0.491,0.186,0.341,0.44,,,,,,,126.0,122.0,117.0,103.0,101.0,104.0,132.0,101.0,114.0,0.656,0.106,0.237,,,0.95,0.9,0.66,,,92.6,,91.0,79.0,,,,,0.2,0.333,0.327,0.1,0.2,0.256,0.262,0.39,0.163,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-08-07,746602,Groundout,field_out,True,680757,657044,Steven Kwan,Ryan Thompson,1,df524ae5-b332-4d74-809e-9dd588b1f5bc,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,2.44,3.7,55.1,103.0,112.0,108.0,0.811,6.83,1.95,7.81,0.65,2.71,0.156,0.491,0.186,0.341,0.44,,,,,,,126.0,122.0,117.0,103.0,101.0,104.0,132.0,101.0,114.0,0.656,0.106,0.237,,,0.95,0.9,0.66,,,92.6,,91.0,79.0,,,,,0.2,0.333,0.327,0.1,0.2,0.256,0.262,0.39,0.163,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-08-07,746602,Strikeout,strikeout,True,647304,573009,Josh Naylor,Joe Mantiply,0,94eec285-084e-478b-844a-732603fee385,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,3.47,3.32,49.1,103.0,79.0,98.0,0.769,7.48,2.55,8.21,0.18,1.43,0.219,0.452,0.151,0.329,0.405,61.0,105.0,102.0,83.0,99.0,99.0,104.0,98.0,92.0,85.0,105.0,95.0,,,,0.433,0.042,,0.258,0.268,1.44,3.11,,-0.72,-0.34,89.4,81.0,89.0,,79.2,0.275,0.373,0.289,,,,0.0,0.0,0.273,0.221,0.326,0.168,0.255,0.447,0.348,,,,,,,,,,,,,,,,,,,,,
65,2024-08-07,746602,Double,double,False,545341,605130,Randal Grichuk,Scott Barlow,0,f431d061-a123-448a-9d14-3cad601a9789,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,4.3,4.17,52.1,91.0,112.0,92.0,0.68,11.35,5.33,7.39,0.86,1.49,0.198,0.489,0.198,0.252,0.353,,,,143.0,100.0,106.0,80.0,92.0,84.0,84.0,97.0,94.0,122.0,86.0,90.0,0.13,0.206,0.452,0.212,,-0.02,1.22,0.42,-1.46,,91.5,,91.1,81.0,77.3,,,,0.181,0.265,0.405,0.333,0.444,0.183,0.296,0.37,0.2,0.163,0.429,0.443,,,,,,,,,,,,,,,,,,,,,
66,2024-08-07,746602,Strikeout,strikeout,True,680728,605130,Adrian Del Castillo,Scott Barlow,0,c1a76bf7-9603-4753-a073-dd171cbd5b0d,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,4.3,4.17,52.1,91.0,112.0,92.0,0.68,11.35,5.33,7.39,0.86,1.49,0.198,0.489,0.198,0.252,0.353,,,,143.0,100.0,106.0,80.0,92.0,84.0,84.0,97.0,94.0,122.0,86.0,90.0,0.13,0.206,0.452,0.212,,-0.02,1.22,0.42,-1.46,,91.5,,91.1,81.0,77.3,,,,0.181,0.265,0.405,0.333,0.444,0.183,0.296,0.37,0.2,0.163,0.429,0.443,,,,,,,,,,,,,,,,,,,,,
67,2024-08-07,746602,Strikeout,strikeout,True,621028,605130,Kevin Newman,Scott Barlow,0,5bcd64a3-64e3-4809-85bf-8ab48dc14051,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,4.3,4.17,52.1,91.0,112.0,92.0,0.68,11.35,5.33,7.39,0.86,1.49,0.198,0.489,0.198,0.252,0.353,,,,143.0,100.0,106.0,80.0,92.0,84.0,84.0,97.0,94.0,122.0,86.0,90.0,0.13,0.206,0.452,0.212,,-0.02,1.22,0.42,-1.46,,91.5,,91.1,81.0,77.3,,,,0.181,0.265,0.405,0.333,0.444,0.183,0.296,0.37,0.2,0.163,0.429,0.443,,,,,,,,,,,,,,,,,,,,,
68,2024-08-07,746602,Pop Out,field_out,True,682998,605130,Corbin Carroll,Scott Barlow,0,64a073ee-5601-4655-88df-3a658021b0e8,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,4.3,4.17,52.1,91.0,112.0,92.0,0.68,11.35,5.33,7.39,0.86,1.49,0.198,0.489,0.198,0.252,0.353,,,,143.0,100.0,106.0,80.0,92.0,84.0,84.0,97.0,94.0,122.0,86.0,90.0,0.13,0.206,0.452,0.212,,-0.02,1.22,0.42,-1.46,,91.5,,91.1,81.0,77.3,,,,0.181,0.265,0.405,0.333,0.444,0.183,0.296,0.37,0.2,0.163,0.429,0.443,,,,,,,,,,,,,,,,,,,,,
