,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,SV_ba,SV_slg,SV_whiff,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,wSI/C,wKC/C,vSI,vKC,Stf+ SI,Loc+ SI,Pit+ SI,SI_ba,SI_slg,SI_whiff
39,2024-08-30,745299,Walk,walk,False,573262,670124,Mike Yastrzemski,Adam Oller,0,018e73fb-b98c-45dc-8a61-009d84b44b3a,670124.0,adamoller,Oller,Right,Adam Oller,MIA,4.15,5.0,21.2,94.0,106.0,94.0,0.797,9.14,5.4,5.82,1.25,0.67,0.273,0.309,0.091,0.309,0.37,61.0,87.0,75.0,121.0,96.0,97.0,102.0,92.0,93.0,,,,0.545,,0.367,0.088,-0.2,,2.48,-3.73,93.8,86.5,,84.2,0.205,0.477,0.174,0.2,0.4,0.083,0.6,0.6,0.417,,,,0.043,0.043,0.395,,,,,,,,,,,,,,,
40,2024-08-30,745299,Forceout,force_out,True,671218,670124,Heliot Ramos,Adam Oller,1,e77d75c6-2a64-4570-9193-34291026fb27,670124.0,adamoller,Oller,Right,Adam Oller,MIA,4.15,5.0,21.2,94.0,106.0,94.0,0.797,9.14,5.4,5.82,1.25,0.67,0.273,0.309,0.091,0.309,0.37,61.0,87.0,75.0,121.0,96.0,97.0,102.0,92.0,93.0,,,,0.545,,0.367,0.088,-0.2,,2.48,-3.73,93.8,86.5,,84.2,0.205,0.477,0.174,0.2,0.4,0.083,0.6,0.6,0.417,,,,0.043,0.043,0.395,,,,,,,,,,,,,,,
41,2024-08-30,745299,Pop Out,field_out,True,624424,670124,Michael Conforto,Adam Oller,0,1e6ad868-c00c-4ec0-8c0a-d2e7ca0ac504,670124.0,adamoller,Oller,Right,Adam Oller,MIA,4.15,5.0,21.2,94.0,106.0,94.0,0.797,9.14,5.4,5.82,1.25,0.67,0.273,0.309,0.091,0.309,0.37,61.0,87.0,75.0,121.0,96.0,97.0,102.0,92.0,93.0,,,,0.545,,0.367,0.088,-0.2,,2.48,-3.73,93.8,86.5,,84.2,0.205,0.477,0.174,0.2,0.4,0.083,0.6,0.6,0.417,,,,0.043,0.043,0.395,,,,,,,,,,,,,,,
42,2024-08-30,745299,Single,single,False,656537,605483,Derek Hill,Blake Snell,0,152bb636-e346-4779-8f26-c93962f0cdec,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.62,2.79,87.0,97.0,121.0,103.0,0.65,12.0,4.03,6.0,0.62,1.05,0.266,0.427,0.171,0.246,0.35,109.0,106.0,114.0,150.0,99.0,109.0,112.0,95.0,98.0,107.0,88.0,92.0,0.458,0.097,0.274,0.17,0.9,-0.02,2.36,0.06,95.8,85.4,88.6,81.1,0.208,0.325,0.241,0.106,0.168,0.495,0.291,0.4,0.434,0.185,0.296,0.413,,,,,,,,,,,,,,,,,,
43,2024-08-30,745299,Flyout,field_out,True,672640,605483,Otto Lopez,Blake Snell,1,16520164-dc24-4a5d-aef3-7fadc8506ea5,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.62,2.79,87.0,97.0,121.0,103.0,0.65,12.0,4.03,6.0,0.62,1.05,0.266,0.427,0.171,0.246,0.35,109.0,106.0,114.0,150.0,99.0,109.0,112.0,95.0,98.0,107.0,88.0,92.0,0.458,0.097,0.274,0.17,0.9,-0.02,2.36,0.06,95.8,85.4,88.6,81.1,0.208,0.325,0.241,0.106,0.168,0.495,0.291,0.4,0.434,0.185,0.296,0.413,,,,,,,,,,,,,,,,,,
44,2024-08-30,745299,Single,single,False,682073,605483,David Hensley,Blake Snell,1,8007c4b4-1ce0-4117-a8af-772d3a7f6883,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.62,2.79,87.0,97.0,121.0,103.0,0.65,12.0,4.03,6.0,0.62,1.05,0.266,0.427,0.171,0.246,0.35,109.0,106.0,114.0,150.0,99.0,109.0,112.0,95.0,98.0,107.0,88.0,92.0,0.458,0.097,0.274,0.17,0.9,-0.02,2.36,0.06,95.8,85.4,88.6,81.1,0.208,0.325,0.241,0.106,0.168,0.495,0.291,0.4,0.434,0.185,0.296,0.413,,,,,,,,,,,,,,,,,,
45,2024-08-30,745299,Forceout,force_out,True,660644,605483,Vidal Bruján,Blake Snell,1,e1c411c6-10e9-4078-9f8d-83dd07b40e3a,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.62,2.79,87.0,97.0,121.0,103.0,0.65,12.0,4.03,6.0,0.62,1.05,0.266,0.427,0.171,0.246,0.35,109.0,106.0,114.0,150.0,99.0,109.0,112.0,95.0,98.0,107.0,88.0,92.0,0.458,0.097,0.274,0.17,0.9,-0.02,2.36,0.06,95.8,85.4,88.6,81.1,0.208,0.325,0.241,0.106,0.168,0.495,0.291,0.4,0.434,0.185,0.296,0.413,,,,,,,,,,,,,,,,,,
46,2024-08-30,745299,Flyout,field_out,True,665506,605483,Cristian Pache,Blake Snell,0,ee0715f1-a8c5-43e4-bf6e-3af1ff8c7ae7,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.62,2.79,87.0,97.0,121.0,103.0,0.65,12.0,4.03,6.0,0.62,1.05,0.266,0.427,0.171,0.246,0.35,109.0,106.0,114.0,150.0,99.0,109.0,112.0,95.0,98.0,107.0,88.0,92.0,0.458,0.097,0.274,0.17,0.9,-0.02,2.36,0.06,95.8,85.4,88.6,81.1,0.208,0.325,0.241,0.106,0.168,0.495,0.291,0.4,0.434,0.185,0.296,0.413,,,,,,,,,,,,,,,,,,
47,2024-08-30,745299,Single,single,False,656305,657508,Matt Chapman,Mike Baumann,0,f820c725-f9ff-4de8-bf57-3be54a533a01,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.61,4.58,51.1,96.0,119.0,100.0,0.783,8.42,4.38,9.29,1.4,0.91,0.306,0.344,0.115,0.312,0.439,90.0,110.0,107.0,,,,124.0,97.0,101.0,99.0,89.0,92.0,0.399,0.244,,0.021,-1.54,-0.41,,0.22,96.5,89.1,92.2,,0.282,0.606,0.185,0.213,0.24,0.288,0.2,0.2,0.25,0.286,0.51,0.275,,,,129.0,99.0,106.0,0.004,0.332,-39.64,-0.23,95.7,87.8,,,,,,
48,2024-08-30,745299,Flyout,field_out,True,672275,657508,Patrick Bailey,Mike Baumann,0,36e6ab0a-0ba0-4d9e-bcb0-7adb9e8d9fbc,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.61,4.58,51.1,96.0,119.0,100.0,0.783,8.42,4.38,9.29,1.4,0.91,0.306,0.344,0.115,0.312,0.439,90.0,110.0,107.0,,,,124.0,97.0,101.0,99.0,89.0,92.0,0.399,0.244,,0.021,-1.54,-0.41,,0.22,96.5,89.1,92.2,,0.282,0.606,0.185,0.213,0.24,0.288,0.2,0.2,0.25,0.286,0.51,0.275,,,,129.0,99.0,106.0,0.004,0.332,-39.64,-0.23,95.7,87.8,,,,,,
49,2024-08-30,745299,Forceout,force_out,True,666149,657508,Tyler Fitzgerald,Mike Baumann,1,8b7e8581-d818-465f-8fcc-87cb589d1671,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.61,4.58,51.1,96.0,119.0,100.0,0.783,8.42,4.38,9.29,1.4,0.91,0.306,0.344,0.115,0.312,0.439,90.0,110.0,107.0,,,,124.0,97.0,101.0,99.0,89.0,92.0,0.399,0.244,,0.021,-1.54,-0.41,,0.22,96.5,89.1,92.2,,0.282,0.606,0.185,0.213,0.24,0.288,0.2,0.2,0.25,0.286,0.51,0.275,,,,129.0,99.0,106.0,0.004,0.332,-39.64,-0.23,95.7,87.8,,,,,,
50,2024-08-30,745299,Groundout,field_out,True,664774,657508,LaMonte Wade Jr.,Mike Baumann,0,bef1ac9c-18cf-4b94-a3e9-f379257e4754,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.61,4.58,51.1,96.0,119.0,100.0,0.783,8.42,4.38,9.29,1.4,0.91,0.306,0.344,0.115,0.312,0.439,90.0,110.0,107.0,,,,124.0,97.0,101.0,99.0,89.0,92.0,0.399,0.244,,0.021,-1.54,-0.41,,0.22,96.5,89.1,92.2,,0.282,0.606,0.185,0.213,0.24,0.288,0.2,0.2,0.25,0.286,0.51,0.275,,,,129.0,99.0,106.0,0.004,0.332,-39.64,-0.23,95.7,87.8,,,,,,
51,2024-08-30,745299,Groundout,field_out,True,663743,643511,Nick Fortes,Tyler Rogers,0,a82c9226-8222-42ea-871d-372a7cec5d91,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,2.94,2.9,64.1,106.0,125.0,105.0,0.841,6.58,0.56,8.67,0.84,1.93,0.311,0.364,0.248,0.238,0.528,,,,,,,120.0,89.0,76.0,141.0,96.0,102.0,0.009,0.36,,,-4.76,-1.35,,,82.7,,73.7,,,,,,,,,,,0.256,0.477,0.26,,,,,,,0.631,,1.71,,82.4,,115.0,111.0,106.0,0.241,0.315,0.153
52,2024-08-30,745299,Groundout,field_out,True,681393,643511,Connor Norby,Tyler Rogers,0,e7df6400-79fd-477c-a16f-667d55384832,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,2.94,2.9,64.1,106.0,125.0,105.0,0.841,6.58,0.56,8.67,0.84,1.93,0.311,0.364,0.248,0.238,0.528,,,,,,,120.0,89.0,76.0,141.0,96.0,102.0,0.009,0.36,,,-4.76,-1.35,,,82.7,,73.7,,,,,,,,,,,0.256,0.477,0.26,,,,,,,0.631,,1.71,,82.4,,115.0,111.0,106.0,0.241,0.315,0.153
53,2024-08-30,745299,Groundout,field_out,True,669394,643511,Jake Burger,Tyler Rogers,0,86287953-7869-43a7-a2a2-14d6ec1ffb8a,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,2.94,2.9,64.1,106.0,125.0,105.0,0.841,6.58,0.56,8.67,0.84,1.93,0.311,0.364,0.248,0.238,0.528,,,,,,,120.0,89.0,76.0,141.0,96.0,102.0,0.009,0.36,,,-4.76,-1.35,,,82.7,,73.7,,,,,,,,,,,0.256,0.477,0.26,,,,,,,0.631,,1.71,,82.4,,115.0,111.0,106.0,0.241,0.315,0.153
54,2024-08-30,745299,Single,single,False,666464,657508,Jerar Encarnacion,Mike Baumann,0,d27bc043-fdde-4a3c-98ec-938de1933bac,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.61,4.58,51.1,96.0,119.0,100.0,0.783,8.42,4.38,9.29,1.4,0.91,0.306,0.344,0.115,0.312,0.439,90.0,110.0,107.0,,,,124.0,97.0,101.0,99.0,89.0,92.0,0.399,0.244,,0.021,-1.54,-0.41,,0.22,96.5,89.1,92.2,,0.282,0.606,0.185,0.213,0.24,0.288,0.2,0.2,0.25,0.286,0.51,0.275,,,,129.0,99.0,106.0,0.004,0.332,-39.64,-0.23,95.7,87.8,,,,,,
55,2024-08-30,745299,Strikeout,strikeout,True,687529,657508,Grant McCray,Mike Baumann,0,dd8c4a49-a86a-4862-88f9-a9141a1699e3,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.61,4.58,51.1,96.0,119.0,100.0,0.783,8.42,4.38,9.29,1.4,0.91,0.306,0.344,0.115,0.312,0.439,90.0,110.0,107.0,,,,124.0,97.0,101.0,99.0,89.0,92.0,0.399,0.244,,0.021,-1.54,-0.41,,0.22,96.5,89.1,92.2,,0.282,0.606,0.185,0.213,0.24,0.288,0.2,0.2,0.25,0.286,0.51,0.275,,,,129.0,99.0,106.0,0.004,0.332,-39.64,-0.23,95.7,87.8,,,,,,
56,2024-08-30,745299,Walk,walk,False,573262,657508,Mike Yastrzemski,Mike Baumann,1,dc2f3027-718b-4da6-b02d-a0ce61f681f4,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.61,4.58,51.1,96.0,119.0,100.0,0.783,8.42,4.38,9.29,1.4,0.91,0.306,0.344,0.115,0.312,0.439,90.0,110.0,107.0,,,,124.0,97.0,101.0,99.0,89.0,92.0,0.399,0.244,,0.021,-1.54,-0.41,,0.22,96.5,89.1,92.2,,0.282,0.606,0.185,0.213,0.24,0.288,0.2,0.2,0.25,0.286,0.51,0.275,,,,129.0,99.0,106.0,0.004,0.332,-39.64,-0.23,95.7,87.8,,,,,,
57,2024-08-30,745299,Walk,walk,False,671218,657508,Heliot Ramos,Mike Baumann,1,6b887819-4386-42b6-9c4f-593b01ba4f7a,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.61,4.58,51.1,96.0,119.0,100.0,0.783,8.42,4.38,9.29,1.4,0.91,0.306,0.344,0.115,0.312,0.439,90.0,110.0,107.0,,,,124.0,97.0,101.0,99.0,89.0,92.0,0.399,0.244,,0.021,-1.54,-0.41,,0.22,96.5,89.1,92.2,,0.282,0.606,0.185,0.213,0.24,0.288,0.2,0.2,0.25,0.286,0.51,0.275,,,,129.0,99.0,106.0,0.004,0.332,-39.64,-0.23,95.7,87.8,,,,,,
58,2024-08-30,745299,Strikeout,strikeout,True,624424,657508,Michael Conforto,Mike Baumann,0,4fdcd239-7c57-414d-8ff9-823dc2305fdb,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.61,4.58,51.1,96.0,119.0,100.0,0.783,8.42,4.38,9.29,1.4,0.91,0.306,0.344,0.115,0.312,0.439,90.0,110.0,107.0,,,,124.0,97.0,101.0,99.0,89.0,92.0,0.399,0.244,,0.021,-1.54,-0.41,,0.22,96.5,89.1,92.2,,0.282,0.606,0.185,0.213,0.24,0.288,0.2,0.2,0.25,0.286,0.51,0.275,,,,129.0,99.0,106.0,0.004,0.332,-39.64,-0.23,95.7,87.8,,,,,,
59,2024-08-30,745299,Double,double,False,656305,666277,Matt Chapman,George Soriano,1,fbc168a9-0d0c-42ba-8fb3-5d8d3912bd40,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.26,6.86,23.0,95.0,93.0,93.0,0.751,9.39,3.91,8.61,1.96,0.72,0.167,0.47,0.091,0.364,0.44,111.0,96.0,93.0,,,,74.0,94.0,85.0,106.0,97.0,102.0,0.43,0.398,,0.172,1.57,-3.75,,-1.35,94.1,88.5,83.7,,0.129,0.194,0.246,,,,0.286,0.357,0.172,0.333,0.833,0.31,,,,,,,,,,,,,,,,,,
60,2024-08-30,745299,Single,single,False,672275,666277,Patrick Bailey,George Soriano,1,4c6cb83a-7a48-43b5-b76e-23bd8a778de1,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.26,6.86,23.0,95.0,93.0,93.0,0.751,9.39,3.91,8.61,1.96,0.72,0.167,0.47,0.091,0.364,0.44,111.0,96.0,93.0,,,,74.0,94.0,85.0,106.0,97.0,102.0,0.43,0.398,,0.172,1.57,-3.75,,-1.35,94.1,88.5,83.7,,0.129,0.194,0.246,,,,0.286,0.357,0.172,0.333,0.833,0.31,,,,,,,,,,,,,,,,,,
61,2024-08-30,745299,Strikeout,strikeout,True,666149,666277,Tyler Fitzgerald,George Soriano,0,85092a12-d349-4db3-ab89-dd23c4ecea06,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.26,6.86,23.0,95.0,93.0,93.0,0.751,9.39,3.91,8.61,1.96,0.72,0.167,0.47,0.091,0.364,0.44,111.0,96.0,93.0,,,,74.0,94.0,85.0,106.0,97.0,102.0,0.43,0.398,,0.172,1.57,-3.75,,-1.35,94.1,88.5,83.7,,0.129,0.194,0.246,,,,0.286,0.357,0.172,0.333,0.833,0.31,,,,,,,,,,,,,,,,,,
62,2024-08-30,745299,Strikeout,strikeout,True,681146,676254,Jonah Bride,Ryan Walker,0,7a071b68-a541-47ed-8d0f-65698e2921d0,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.82,2.62,74.1,101.0,106.0,104.0,0.717,11.5,1.94,5.69,0.48,1.54,0.277,0.373,0.175,0.271,0.459,,,,,,,65.0,122.0,100.0,125.0,100.0,113.0,0.005,0.458,,,-6.38,2.14,,,94.2,,83.9,,,,,,,,,,,0.157,0.252,0.385,,,,,,,0.537,,1.72,,95.5,,88.0,102.0,97.0,0.206,0.275,0.203
63,2024-08-30,745299,Strikeout,strikeout,True,656537,676254,Derek Hill,Ryan Walker,0,1fcd922c-00d8-4df9-950f-139ace45fdbe,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.82,2.62,74.1,101.0,106.0,104.0,0.717,11.5,1.94,5.69,0.48,1.54,0.277,0.373,0.175,0.271,0.459,,,,,,,65.0,122.0,100.0,125.0,100.0,113.0,0.005,0.458,,,-6.38,2.14,,,94.2,,83.9,,,,,,,,,,,0.157,0.252,0.385,,,,,,,0.537,,1.72,,95.5,,88.0,102.0,97.0,0.206,0.275,0.203
64,2024-08-30,745299,Groundout,field_out,True,672640,676254,Otto Lopez,Ryan Walker,0,05a405b3-d3df-4485-828e-30f72837b839,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.82,2.62,74.1,101.0,106.0,104.0,0.717,11.5,1.94,5.69,0.48,1.54,0.277,0.373,0.175,0.271,0.459,,,,,,,65.0,122.0,100.0,125.0,100.0,113.0,0.005,0.458,,,-6.38,2.14,,,94.2,,83.9,,,,,,,,,,,0.157,0.252,0.385,,,,,,,0.537,,1.72,,95.5,,88.0,102.0,97.0,0.206,0.275,0.203
