,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,SV_ba,SV_slg,SV_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba,ST_slg,ST_whiff
10,2024-10-03,775337,Lineout,field_out,True,516782,668964,Starling Marte,Tobias Myers,0,d9652ccb-ca76-4fe0-9b3d-b6577a8c0109,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.0,4.22,138.0,102.0,92.0,97.0,0.81,8.28,2.35,8.22,1.17,0.93,0.262,0.416,0.13,0.314,0.432,109.0,86.0,90.0,73.0,99.0,104.0,87.0,105.0,100.0,71.0,92.0,74.0,92.0,106.0,103.0,96.0,100.0,91.0,0.005,0.401,0.23,0.21,0.041,0.114,0.58,-0.75,11.28,1.43,-3.19,1.18,92.9,89.2,81.1,91.5,85.5,77.8,0.239,0.436,0.194,0.336,0.518,0.123,0.198,0.255,0.248,0.083,0.083,0.444,0.421,0.579,0.194,0.0,0.0,0.0,,,,,,,,,,,,
11,2024-10-03,775337,Double,double,False,596142,500779,Gary Sánchez,Jose Quintana,0,21117df6-f47f-48fd-a068-921d46c9380d,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,3.75,4.52,170.1,97.0,83.0,93.0,0.801,7.13,3.33,7.93,1.16,1.35,0.224,0.407,0.173,0.344,0.337,70.0,100.0,97.0,110.0,100.0,99.0,70.0,92.0,85.0,76.0,97.0,91.0,,,,,,,0.304,0.225,,,0.278,0.193,-0.32,,0.82,,-0.04,0.5,90.7,,85.7,90.8,,77.7,0.227,0.427,0.169,,,,,,,0.203,0.26,0.367,0.265,0.444,0.264,0.249,0.431,0.131,0.195,0.366,0.284,,,,,,,,,
12,2024-10-03,775337,Strikeout,strikeout,True,656555,500779,Rhys Hoskins,Jose Quintana,0,cf8eaeab-d0a5-491c-9fbe-137919f3ef50,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,3.75,4.52,170.1,97.0,83.0,93.0,0.801,7.13,3.33,7.93,1.16,1.35,0.224,0.407,0.173,0.344,0.337,70.0,100.0,97.0,110.0,100.0,99.0,70.0,92.0,85.0,76.0,97.0,91.0,,,,,,,0.304,0.225,,,0.278,0.193,-0.32,,0.82,,-0.04,0.5,90.7,,85.7,90.8,,77.7,0.227,0.427,0.169,,,,,,,0.203,0.26,0.367,0.265,0.444,0.264,0.249,0.431,0.131,0.195,0.366,0.284,,,,,,,,,
13,2024-10-03,775337,Strikeout,strikeout,True,686217,500779,Sal Frelick,Jose Quintana,0,f6960a58-5979-4d87-a93a-ab0f3e18662f,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,3.75,4.52,170.1,97.0,83.0,93.0,0.801,7.13,3.33,7.93,1.16,1.35,0.224,0.407,0.173,0.344,0.337,70.0,100.0,97.0,110.0,100.0,99.0,70.0,92.0,85.0,76.0,97.0,91.0,,,,,,,0.304,0.225,,,0.278,0.193,-0.32,,0.82,,-0.04,0.5,90.7,,85.7,90.8,,77.7,0.227,0.427,0.169,,,,,,,0.203,0.26,0.367,0.265,0.444,0.264,0.249,0.431,0.131,0.195,0.366,0.284,,,,,,,,,
14,2024-10-03,775337,Pop Out,field_out,True,687401,500779,Joey Ortiz,Jose Quintana,0,70c22d18-f072-4899-b45d-a729520ab892,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,3.75,4.52,170.1,97.0,83.0,93.0,0.801,7.13,3.33,7.93,1.16,1.35,0.224,0.407,0.173,0.344,0.337,70.0,100.0,97.0,110.0,100.0,99.0,70.0,92.0,85.0,76.0,97.0,91.0,,,,,,,0.304,0.225,,,0.278,0.193,-0.32,,0.82,,-0.04,0.5,90.7,,85.7,90.8,,77.7,0.227,0.427,0.169,,,,,,,0.203,0.26,0.367,0.265,0.444,0.264,0.249,0.431,0.131,0.195,0.366,0.284,,,,,,,,,
15,2024-10-03,775337,Flyout,field_out,True,621438,668964,Tyrone Taylor,Tobias Myers,0,51789f68-4d26-4b55-aa49-670d0328b814,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.0,4.22,138.0,102.0,92.0,97.0,0.81,8.28,2.35,8.22,1.17,0.93,0.262,0.416,0.13,0.314,0.432,109.0,86.0,90.0,73.0,99.0,104.0,87.0,105.0,100.0,71.0,92.0,74.0,92.0,106.0,103.0,96.0,100.0,91.0,0.005,0.401,0.23,0.21,0.041,0.114,0.58,-0.75,11.28,1.43,-3.19,1.18,92.9,89.2,81.1,91.5,85.5,77.8,0.239,0.436,0.194,0.336,0.518,0.123,0.198,0.255,0.248,0.083,0.083,0.444,0.421,0.579,0.194,0.0,0.0,0.0,,,,,,,,,,,,
16,2024-10-03,775337,Strikeout,strikeout,True,682626,668964,Francisco Alvarez,Tobias Myers,0,851ccb9a-8e4f-4ac6-9c08-1f18eee72051,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.0,4.22,138.0,102.0,92.0,97.0,0.81,8.28,2.35,8.22,1.17,0.93,0.262,0.416,0.13,0.314,0.432,109.0,86.0,90.0,73.0,99.0,104.0,87.0,105.0,100.0,71.0,92.0,74.0,92.0,106.0,103.0,96.0,100.0,91.0,0.005,0.401,0.23,0.21,0.041,0.114,0.58,-0.75,11.28,1.43,-3.19,1.18,92.9,89.2,81.1,91.5,85.5,77.8,0.239,0.436,0.194,0.336,0.518,0.123,0.198,0.255,0.248,0.083,0.083,0.444,0.421,0.579,0.194,0.0,0.0,0.0,,,,,,,,,,,,
17,2024-10-03,775337,Single,single,False,596019,668964,Francisco Lindor,Tobias Myers,0,f6ecb640-bae8-4cf8-8fd3-aa12321ca094,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.0,4.22,138.0,102.0,92.0,97.0,0.81,8.28,2.35,8.22,1.17,0.93,0.262,0.416,0.13,0.314,0.432,109.0,86.0,90.0,73.0,99.0,104.0,87.0,105.0,100.0,71.0,92.0,74.0,92.0,106.0,103.0,96.0,100.0,91.0,0.005,0.401,0.23,0.21,0.041,0.114,0.58,-0.75,11.28,1.43,-3.19,1.18,92.9,89.2,81.1,91.5,85.5,77.8,0.239,0.436,0.194,0.336,0.518,0.123,0.198,0.255,0.248,0.083,0.083,0.444,0.421,0.579,0.194,0.0,0.0,0.0,,,,,,,,,,,,
18,2024-10-03,775337,Flyout,field_out,True,668901,668964,Mark Vientos,Tobias Myers,1,c4747507-47d1-4dd3-8f10-234175f38141,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.0,4.22,138.0,102.0,92.0,97.0,0.81,8.28,2.35,8.22,1.17,0.93,0.262,0.416,0.13,0.314,0.432,109.0,86.0,90.0,73.0,99.0,104.0,87.0,105.0,100.0,71.0,92.0,74.0,92.0,106.0,103.0,96.0,100.0,91.0,0.005,0.401,0.23,0.21,0.041,0.114,0.58,-0.75,11.28,1.43,-3.19,1.18,92.9,89.2,81.1,91.5,85.5,77.8,0.239,0.436,0.194,0.336,0.518,0.123,0.198,0.255,0.248,0.083,0.083,0.444,0.421,0.579,0.194,0.0,0.0,0.0,,,,,,,,,,,,
19,2024-10-03,775337,Groundout,field_out,True,668930,500779,Brice Turang,Jose Quintana,0,f93d2058-3124-42a4-acd4-651d0997ab4e,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,3.75,4.52,170.1,97.0,83.0,93.0,0.801,7.13,3.33,7.93,1.16,1.35,0.224,0.407,0.173,0.344,0.337,70.0,100.0,97.0,110.0,100.0,99.0,70.0,92.0,85.0,76.0,97.0,91.0,,,,,,,0.304,0.225,,,0.278,0.193,-0.32,,0.82,,-0.04,0.5,90.7,,85.7,90.8,,77.7,0.227,0.427,0.169,,,,,,,0.203,0.26,0.367,0.265,0.444,0.264,0.249,0.431,0.131,0.195,0.366,0.284,,,,,,,,,
20,2024-10-03,775337,Lineout,field_out,True,694192,500779,Jackson Chourio,Jose Quintana,0,9cf56c89-822b-45da-8b83-6d443e8d62ba,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,3.75,4.52,170.1,97.0,83.0,93.0,0.801,7.13,3.33,7.93,1.16,1.35,0.224,0.407,0.173,0.344,0.337,70.0,100.0,97.0,110.0,100.0,99.0,70.0,92.0,85.0,76.0,97.0,91.0,,,,,,,0.304,0.225,,,0.278,0.193,-0.32,,0.82,,-0.04,0.5,90.7,,85.7,90.8,,77.7,0.227,0.427,0.169,,,,,,,0.203,0.26,0.367,0.265,0.444,0.264,0.249,0.431,0.131,0.195,0.366,0.284,,,,,,,,,
21,2024-10-03,775337,Single,single,False,663368,500779,Blake Perkins,Jose Quintana,0,4d5df726-bfb1-4e8d-9f14-951cc313592d,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,3.75,4.52,170.1,97.0,83.0,93.0,0.801,7.13,3.33,7.93,1.16,1.35,0.224,0.407,0.173,0.344,0.337,70.0,100.0,97.0,110.0,100.0,99.0,70.0,92.0,85.0,76.0,97.0,91.0,,,,,,,0.304,0.225,,,0.278,0.193,-0.32,,0.82,,-0.04,0.5,90.7,,85.7,90.8,,77.7,0.227,0.427,0.169,,,,,,,0.203,0.26,0.367,0.265,0.444,0.264,0.249,0.431,0.131,0.195,0.366,0.284,,,,,,,,,
22,2024-10-03,775337,Groundout,field_out,True,661388,500779,William Contreras,Jose Quintana,0,de9049b4-a712-47c0-8a72-c1bd1d275406,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,3.75,4.52,170.1,97.0,83.0,93.0,0.801,7.13,3.33,7.93,1.16,1.35,0.224,0.407,0.173,0.344,0.337,70.0,100.0,97.0,110.0,100.0,99.0,70.0,92.0,85.0,76.0,97.0,91.0,,,,,,,0.304,0.225,,,0.278,0.193,-0.32,,0.82,,-0.04,0.5,90.7,,85.7,90.8,,77.7,0.227,0.427,0.169,,,,,,,0.203,0.26,0.367,0.265,0.444,0.264,0.249,0.431,0.131,0.195,0.366,0.284,,,,,,,,,
23,2024-10-03,775337,Flyout,field_out,True,607043,668964,Brandon Nimmo,Tobias Myers,0,fbd0fa27-0f64-4121-84c4-875d2f371a53,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.0,4.22,138.0,102.0,92.0,97.0,0.81,8.28,2.35,8.22,1.17,0.93,0.262,0.416,0.13,0.314,0.432,109.0,86.0,90.0,73.0,99.0,104.0,87.0,105.0,100.0,71.0,92.0,74.0,92.0,106.0,103.0,96.0,100.0,91.0,0.005,0.401,0.23,0.21,0.041,0.114,0.58,-0.75,11.28,1.43,-3.19,1.18,92.9,89.2,81.1,91.5,85.5,77.8,0.239,0.436,0.194,0.336,0.518,0.123,0.198,0.255,0.248,0.083,0.083,0.444,0.421,0.579,0.194,0.0,0.0,0.0,,,,,,,,,,,,
24,2024-10-03,775337,Pop Out,field_out,True,624413,668964,Pete Alonso,Tobias Myers,0,72fb2ac9-d38f-4491-b8fb-2f4318d53f9d,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.0,4.22,138.0,102.0,92.0,97.0,0.81,8.28,2.35,8.22,1.17,0.93,0.262,0.416,0.13,0.314,0.432,109.0,86.0,90.0,73.0,99.0,104.0,87.0,105.0,100.0,71.0,92.0,74.0,92.0,106.0,103.0,96.0,100.0,91.0,0.005,0.401,0.23,0.21,0.041,0.114,0.58,-0.75,11.28,1.43,-3.19,1.18,92.9,89.2,81.1,91.5,85.5,77.8,0.239,0.436,0.194,0.336,0.518,0.123,0.198,0.255,0.248,0.083,0.083,0.444,0.421,0.579,0.194,0.0,0.0,0.0,,,,,,,,,,,,
25,2024-10-03,775337,Groundout,field_out,True,578428,668964,Jose Iglesias,Tobias Myers,0,816e6fb5-c48c-417d-b6f0-79170bb87306,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.0,4.22,138.0,102.0,92.0,97.0,0.81,8.28,2.35,8.22,1.17,0.93,0.262,0.416,0.13,0.314,0.432,109.0,86.0,90.0,73.0,99.0,104.0,87.0,105.0,100.0,71.0,92.0,74.0,92.0,106.0,103.0,96.0,100.0,91.0,0.005,0.401,0.23,0.21,0.041,0.114,0.58,-0.75,11.28,1.43,-3.19,1.18,92.9,89.2,81.1,91.5,85.5,77.8,0.239,0.436,0.194,0.336,0.518,0.123,0.198,0.255,0.248,0.083,0.083,0.444,0.421,0.579,0.194,0.0,0.0,0.0,,,,,,,,,,,,
26,2024-10-03,775337,Single,single,False,642715,500779,Willy Adames,Jose Quintana,0,23aedc11-6c0e-4d6e-ab82-5028d5a1f692,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,3.75,4.52,170.1,97.0,83.0,93.0,0.801,7.13,3.33,7.93,1.16,1.35,0.224,0.407,0.173,0.344,0.337,70.0,100.0,97.0,110.0,100.0,99.0,70.0,92.0,85.0,76.0,97.0,91.0,,,,,,,0.304,0.225,,,0.278,0.193,-0.32,,0.82,,-0.04,0.5,90.7,,85.7,90.8,,77.7,0.227,0.427,0.169,,,,,,,0.203,0.26,0.367,0.265,0.444,0.264,0.249,0.431,0.131,0.195,0.366,0.284,,,,,,,,,
27,2024-10-03,775337,Lineout,field_out,True,596142,500779,Gary Sánchez,Jose Quintana,0,b5d01aab-8cd0-4431-b816-2acf91a377a0,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,3.75,4.52,170.1,97.0,83.0,93.0,0.801,7.13,3.33,7.93,1.16,1.35,0.224,0.407,0.173,0.344,0.337,70.0,100.0,97.0,110.0,100.0,99.0,70.0,92.0,85.0,76.0,97.0,91.0,,,,,,,0.304,0.225,,,0.278,0.193,-0.32,,0.82,,-0.04,0.5,90.7,,85.7,90.8,,77.7,0.227,0.427,0.169,,,,,,,0.203,0.26,0.367,0.265,0.444,0.264,0.249,0.431,0.131,0.195,0.366,0.284,,,,,,,,,
28,2024-10-03,775337,Groundout,field_out,True,656555,500779,Rhys Hoskins,Jose Quintana,1,8b8185ec-2bd4-45c7-8b11-d0ec0abef796,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,3.75,4.52,170.1,97.0,83.0,93.0,0.801,7.13,3.33,7.93,1.16,1.35,0.224,0.407,0.173,0.344,0.337,70.0,100.0,97.0,110.0,100.0,99.0,70.0,92.0,85.0,76.0,97.0,91.0,,,,,,,0.304,0.225,,,0.278,0.193,-0.32,,0.82,,-0.04,0.5,90.7,,85.7,90.8,,77.7,0.227,0.427,0.169,,,,,,,0.203,0.26,0.367,0.265,0.444,0.264,0.249,0.431,0.131,0.195,0.366,0.284,,,,,,,,,
29,2024-10-03,775337,Groundout,field_out,True,686217,500779,Sal Frelick,Jose Quintana,0,e8ee7fe9-f5f9-4e71-a47a-3028dfcab6e6,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,3.75,4.52,170.1,97.0,83.0,93.0,0.801,7.13,3.33,7.93,1.16,1.35,0.224,0.407,0.173,0.344,0.337,70.0,100.0,97.0,110.0,100.0,99.0,70.0,92.0,85.0,76.0,97.0,91.0,,,,,,,0.304,0.225,,,0.278,0.193,-0.32,,0.82,,-0.04,0.5,90.7,,85.7,90.8,,77.7,0.227,0.427,0.169,,,,,,,0.203,0.26,0.367,0.265,0.444,0.264,0.249,0.431,0.131,0.195,0.366,0.284,,,,,,,,,
30,2024-10-03,775337,Hit By Pitch,hit_by_pitch,False,608385,668964,Jesse Winker,Tobias Myers,0,e76be3cd-14ad-45b1-aec7-5bed285cc141,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.0,4.22,138.0,102.0,92.0,97.0,0.81,8.28,2.35,8.22,1.17,0.93,0.262,0.416,0.13,0.314,0.432,109.0,86.0,90.0,73.0,99.0,104.0,87.0,105.0,100.0,71.0,92.0,74.0,92.0,106.0,103.0,96.0,100.0,91.0,0.005,0.401,0.23,0.21,0.041,0.114,0.58,-0.75,11.28,1.43,-3.19,1.18,92.9,89.2,81.1,91.5,85.5,77.8,0.239,0.436,0.194,0.336,0.518,0.123,0.198,0.255,0.248,0.083,0.083,0.444,0.421,0.579,0.194,0.0,0.0,0.0,,,,,,,,,,,,
31,2024-10-03,775337,Strikeout,strikeout,True,516782,668964,Starling Marte,Tobias Myers,0,16321310-8a5a-408d-b885-bd61b9a2287c,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.0,4.22,138.0,102.0,92.0,97.0,0.81,8.28,2.35,8.22,1.17,0.93,0.262,0.416,0.13,0.314,0.432,109.0,86.0,90.0,73.0,99.0,104.0,87.0,105.0,100.0,71.0,92.0,74.0,92.0,106.0,103.0,96.0,100.0,91.0,0.005,0.401,0.23,0.21,0.041,0.114,0.58,-0.75,11.28,1.43,-3.19,1.18,92.9,89.2,81.1,91.5,85.5,77.8,0.239,0.436,0.194,0.336,0.518,0.123,0.198,0.255,0.248,0.083,0.083,0.444,0.421,0.579,0.194,0.0,0.0,0.0,,,,,,,,,,,,
32,2024-10-03,775337,Strikeout,strikeout,True,621438,668964,Tyrone Taylor,Tobias Myers,0,19d4585d-133e-4f69-9970-65c0e9e35cf3,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.0,4.22,138.0,102.0,92.0,97.0,0.81,8.28,2.35,8.22,1.17,0.93,0.262,0.416,0.13,0.314,0.432,109.0,86.0,90.0,73.0,99.0,104.0,87.0,105.0,100.0,71.0,92.0,74.0,92.0,106.0,103.0,96.0,100.0,91.0,0.005,0.401,0.23,0.21,0.041,0.114,0.58,-0.75,11.28,1.43,-3.19,1.18,92.9,89.2,81.1,91.5,85.5,77.8,0.239,0.436,0.194,0.336,0.518,0.123,0.198,0.255,0.248,0.083,0.083,0.444,0.421,0.579,0.194,0.0,0.0,0.0,,,,,,,,,,,,
