,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff
10,2024-04-07,747141,Single,single,False,542303,669194,Marcell Ozuna,Ryne Nelson,0,4800222b-75ff-476b-aff3-52457ea5a62a,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,101.0,107.0,105.0,,,,108.0,112.0,110.0,,0.531,0.107,0.094,0.45,,-1.78,-4.16,95.0,83.4,,84.5,0.4,0.733,0.167,0.261,0.415,0.217,0.368,0.737,0.208,,,,91.0,98.0,96.0,76.0,103.0,92.0,0.203,0.064,-1.15,2.02,91.4,77.5,0.341,0.518,0.124,0.16,0.24,0.116
11,2024-04-07,747141,Flyout,field_out,True,671739,669194,Michael Harris II,Ryne Nelson,0,1e7dff14-dd1f-4c06-95db-fe52bf52ecdc,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,101.0,107.0,105.0,,,,108.0,112.0,110.0,,0.531,0.107,0.094,0.45,,-1.78,-4.16,95.0,83.4,,84.5,0.4,0.733,0.167,0.261,0.415,0.217,0.368,0.737,0.208,,,,91.0,98.0,96.0,76.0,103.0,92.0,0.203,0.064,-1.15,2.02,91.4,77.5,0.341,0.518,0.124,0.16,0.24,0.116
12,2024-04-07,747141,Single,single,False,606115,669194,Orlando Arcia,Ryne Nelson,1,5bb28465-0c91-4a88-b47c-50040e5f8cc8,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,101.0,107.0,105.0,,,,108.0,112.0,110.0,,0.531,0.107,0.094,0.45,,-1.78,-4.16,95.0,83.4,,84.5,0.4,0.733,0.167,0.261,0.415,0.217,0.368,0.737,0.208,,,,91.0,98.0,96.0,76.0,103.0,92.0,0.203,0.064,-1.15,2.02,91.4,77.5,0.341,0.518,0.124,0.16,0.24,0.116
13,2024-04-07,747141,Single,single,False,672284,669194,Jarred Kelenic,Ryne Nelson,1,9643a8ad-8af5-4f9c-be73-71ebe965c375,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,101.0,107.0,105.0,,,,108.0,112.0,110.0,,0.531,0.107,0.094,0.45,,-1.78,-4.16,95.0,83.4,,84.5,0.4,0.733,0.167,0.261,0.415,0.217,0.368,0.737,0.208,,,,91.0,98.0,96.0,76.0,103.0,92.0,0.203,0.064,-1.15,2.02,91.4,77.5,0.341,0.518,0.124,0.16,0.24,0.116
14,2024-04-07,747141,Sac Fly,sac_fly,True,644433,669194,Chadwick Tromp,Ryne Nelson,1,147f282c-816b-4dc9-815c-2948f4a0f69e,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,101.0,107.0,105.0,,,,108.0,112.0,110.0,,0.531,0.107,0.094,0.45,,-1.78,-4.16,95.0,83.4,,84.5,0.4,0.733,0.167,0.261,0.415,0.217,0.368,0.737,0.208,,,,91.0,98.0,96.0,76.0,103.0,92.0,0.203,0.064,-1.15,2.02,91.4,77.5,0.341,0.518,0.124,0.16,0.24,0.116
15,2024-04-07,747141,Strikeout,strikeout,True,660670,669194,Ronald Acuña Jr.,Ryne Nelson,0,b4b667a0-ec2e-46a6-b4c6-aef725795434,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,101.0,107.0,105.0,,,,108.0,112.0,110.0,,0.531,0.107,0.094,0.45,,-1.78,-4.16,95.0,83.4,,84.5,0.4,0.733,0.167,0.261,0.415,0.217,0.368,0.737,0.208,,,,91.0,98.0,96.0,76.0,103.0,92.0,0.203,0.064,-1.15,2.02,91.4,77.5,0.341,0.518,0.124,0.16,0.24,0.116
16,2024-04-07,747141,Groundout,field_out,True,677942,519242,Blaze Alexander,Chris Sale,0,9a27e51b-f8dc-4843-8c07-1d736825a1fb,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
17,2024-04-07,747141,Strikeout,strikeout,True,571466,519242,Tucker Barnhart,Chris Sale,0,86339e9e-b54f-4511-8ae9-6b8de66fb06c,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
18,2024-04-07,747141,Groundout,field_out,True,621028,519242,Kevin Newman,Chris Sale,0,1789c159-8b49-45c0-9ddb-f30cb1e6fd98,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
19,2024-04-07,747141,Strikeout,strikeout,True,645277,669194,Ozzie Albies,Ryne Nelson,0,5cc33ae3-faf1-4361-a4d4-495c2c6daad9,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,101.0,107.0,105.0,,,,108.0,112.0,110.0,,0.531,0.107,0.094,0.45,,-1.78,-4.16,95.0,83.4,,84.5,0.4,0.733,0.167,0.261,0.415,0.217,0.368,0.737,0.208,,,,91.0,98.0,96.0,76.0,103.0,92.0,0.203,0.064,-1.15,2.02,91.4,77.5,0.341,0.518,0.124,0.16,0.24,0.116
20,2024-04-07,747141,Strikeout,strikeout,True,663586,669194,Austin Riley,Ryne Nelson,0,d15e4d3e-f652-4810-b487-bc00cab7c3e9,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,101.0,107.0,105.0,,,,108.0,112.0,110.0,,0.531,0.107,0.094,0.45,,-1.78,-4.16,95.0,83.4,,84.5,0.4,0.733,0.167,0.261,0.415,0.217,0.368,0.737,0.208,,,,91.0,98.0,96.0,76.0,103.0,92.0,0.203,0.064,-1.15,2.02,91.4,77.5,0.341,0.518,0.124,0.16,0.24,0.116
21,2024-04-07,747141,Strikeout,strikeout,True,621566,669194,Matt Olson,Ryne Nelson,0,9bd3c566-4a4b-4d70-a08c-51a4ee1981c2,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,101.0,107.0,105.0,,,,108.0,112.0,110.0,,0.531,0.107,0.094,0.45,,-1.78,-4.16,95.0,83.4,,84.5,0.4,0.733,0.167,0.261,0.415,0.217,0.368,0.737,0.208,,,,91.0,98.0,96.0,76.0,103.0,92.0,0.203,0.064,-1.15,2.02,91.4,77.5,0.341,0.518,0.124,0.16,0.24,0.116
22,2024-04-07,747141,Groundout,field_out,True,606466,519242,Ketel Marte,Chris Sale,0,a63167e0-1792-43db-8d81-cb3678c97bf4,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
23,2024-04-07,747141,Single,single,False,682998,519242,Corbin Carroll,Chris Sale,0,ee25b1df-73f0-456b-9951-850b62b2d8a8,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
24,2024-04-07,747141,Single,single,False,666971,519242,Lourdes Gurriel Jr.,Chris Sale,1,54fef1fd-dbfa-4639-8a28-4a56ec0f298a,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
25,2024-04-07,747141,Single,single,False,572233,519242,Christian Walker,Chris Sale,1,86cf4bbb-ddd9-41bb-8dd7-d8e3f6280cdf,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
26,2024-04-07,747141,Strikeout,strikeout,True,553993,519242,Eugenio Suárez,Chris Sale,0,c505176a-3762-45dd-8dc5-331c1e2f85a6,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
27,2024-04-07,747141,Groundout,field_out,True,545341,519242,Randal Grichuk,Chris Sale,0,a15562d7-209e-4cae-83c8-de28ae15e386,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
28,2024-04-07,747141,Groundout,field_out,True,542303,669194,Marcell Ozuna,Ryne Nelson,0,c9718c29-1ea4-48ab-b478-25784c1494b9,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,101.0,107.0,105.0,,,,108.0,112.0,110.0,,0.531,0.107,0.094,0.45,,-1.78,-4.16,95.0,83.4,,84.5,0.4,0.733,0.167,0.261,0.415,0.217,0.368,0.737,0.208,,,,91.0,98.0,96.0,76.0,103.0,92.0,0.203,0.064,-1.15,2.02,91.4,77.5,0.341,0.518,0.124,0.16,0.24,0.116
29,2024-04-07,747141,Home Run,home_run,False,671739,669194,Michael Harris II,Ryne Nelson,0,37624513-4bde-444b-95a5-48c64080844f,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,101.0,107.0,105.0,,,,108.0,112.0,110.0,,0.531,0.107,0.094,0.45,,-1.78,-4.16,95.0,83.4,,84.5,0.4,0.733,0.167,0.261,0.415,0.217,0.368,0.737,0.208,,,,91.0,98.0,96.0,76.0,103.0,92.0,0.203,0.064,-1.15,2.02,91.4,77.5,0.341,0.518,0.124,0.16,0.24,0.116
30,2024-04-07,747141,Strikeout,strikeout,True,606115,669194,Orlando Arcia,Ryne Nelson,0,a4e3bc0b-372a-4984-b883-53ce952ba9f7,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,101.0,107.0,105.0,,,,108.0,112.0,110.0,,0.531,0.107,0.094,0.45,,-1.78,-4.16,95.0,83.4,,84.5,0.4,0.733,0.167,0.261,0.415,0.217,0.368,0.737,0.208,,,,91.0,98.0,96.0,76.0,103.0,92.0,0.203,0.064,-1.15,2.02,91.4,77.5,0.341,0.518,0.124,0.16,0.24,0.116
31,2024-04-07,747141,Groundout,field_out,True,672284,669194,Jarred Kelenic,Ryne Nelson,0,1dd39ec0-0574-4b24-aa1e-029c819eeb4a,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,101.0,107.0,105.0,,,,108.0,112.0,110.0,,0.531,0.107,0.094,0.45,,-1.78,-4.16,95.0,83.4,,84.5,0.4,0.733,0.167,0.261,0.415,0.217,0.368,0.737,0.208,,,,91.0,98.0,96.0,76.0,103.0,92.0,0.203,0.064,-1.15,2.02,91.4,77.5,0.341,0.518,0.124,0.16,0.24,0.116
32,2024-04-07,747141,Single,single,False,677942,519242,Blaze Alexander,Chris Sale,0,b68d6b1d-e552-4e5d-8c4e-61452552f4de,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
33,2024-04-07,747141,Sac Bunt,sac_bunt,True,571466,519242,Tucker Barnhart,Chris Sale,1,ed5d05ff-4c61-4a3e-8111-219195e4305c,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
34,2024-04-07,747141,Groundout,field_out,True,621028,519242,Kevin Newman,Chris Sale,0,0882f782-4db2-41e3-a133-7f0da2e9e971,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
35,2024-04-07,747141,Flyout,field_out,True,606466,519242,Ketel Marte,Chris Sale,0,615c0b40-8fae-4b02-923b-c9e9fb4e1eee,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
