,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,CU%,wFC/C,wFS/C,wCU/C,vFC,vFS,vCU,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,EP%,wEP/C,vEP
34,2024-06-22,746048,Lineout,field_out,True,641598,608638,Mitch Garver,JT Chargois,0,bdefa75f-42e5-4aad-ad3d-1cfb853d4bde,608638.0,jtchargois,Chargois,Right,JT Chargois,MIA,1.32,4.42,13.2,95.0,95.0,94.0,0.815,7.9,3.29,5.93,1.32,0.71,0.289,0.368,0.211,0.395,0.455,,,,84.0,124.0,110.0,90.0,96.0,94.0,104.0,90.0,93.0,0.582,0.021,0.397,,7.77,0.36,2.65,,94.1,,94.2,85.7,0.095,0.095,0.349,,,,,,,0.25,0.5,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-06-22,746048,Strikeout,strikeout,True,670042,608638,Luke Raley,JT Chargois,0,a163f525-13f3-4402-b228-642c3faf997f,608638.0,jtchargois,Chargois,Right,JT Chargois,MIA,1.32,4.42,13.2,95.0,95.0,94.0,0.815,7.9,3.29,5.93,1.32,0.71,0.289,0.368,0.211,0.395,0.455,,,,84.0,124.0,110.0,90.0,96.0,94.0,104.0,90.0,93.0,0.582,0.021,0.397,,7.77,0.36,2.65,,94.1,,94.2,85.7,0.095,0.095,0.349,,,,,,,0.25,0.5,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-06-22,746048,Home Run,home_run,False,686527,608638,Dominic Canzone,JT Chargois,0,73b2396d-fc83-43c8-8a6d-41a4986cbbdf,608638.0,jtchargois,Chargois,Right,JT Chargois,MIA,1.32,4.42,13.2,95.0,95.0,94.0,0.815,7.9,3.29,5.93,1.32,0.71,0.289,0.368,0.211,0.395,0.455,,,,84.0,124.0,110.0,90.0,96.0,94.0,104.0,90.0,93.0,0.582,0.021,0.397,,7.77,0.36,2.65,,94.1,,94.2,85.7,0.095,0.095,0.349,,,,,,,0.25,0.5,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-06-22,746048,Pop Out,field_out,True,664238,608638,Dylan Moore,JT Chargois,0,a27cd056-00e7-49a5-a635-82f2977dd93a,608638.0,jtchargois,Chargois,Right,JT Chargois,MIA,1.32,4.42,13.2,95.0,95.0,94.0,0.815,7.9,3.29,5.93,1.32,0.71,0.289,0.368,0.211,0.395,0.455,,,,84.0,124.0,110.0,90.0,96.0,94.0,104.0,90.0,93.0,0.582,0.021,0.397,,7.77,0.36,2.65,,94.1,,94.2,85.7,0.095,0.095,0.349,,,,,,,0.25,0.5,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-06-22,746048,Groundout,field_out,True,660821,669302,Jesús Sánchez,Logan Gilbert,0,d12f150e-e510-45c4-9af9-52a34377ffcb,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,,,,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,0.009,0.313,0.308,,1.7,-0.93,1.89,,96.2,,94.9,88.2,0.205,0.358,0.35,0.208,0.369,0.19,,,,,,,111.0,101.0,105.0,119.0,102.0,101.0,109.0,96.0,100.0,0.149,0.136,0.085,0.97,1.26,1.7,92.2,84.1,83.0,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,
39,2024-06-22,746048,Groundout,field_out,True,641313,669302,Tim Anderson,Logan Gilbert,0,580d577f-e712-476a-8226-5184a32d2203,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,,,,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,0.009,0.313,0.308,,1.7,-0.93,1.89,,96.2,,94.9,88.2,0.205,0.358,0.35,0.208,0.369,0.19,,,,,,,111.0,101.0,105.0,119.0,102.0,101.0,109.0,96.0,100.0,0.149,0.136,0.085,0.97,1.26,1.7,92.2,84.1,83.0,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,
40,2024-06-22,746048,Flyout,field_out,True,672640,669302,Otto Lopez,Logan Gilbert,0,b05fc334-67d7-4a01-9fd4-10e6c6bad340,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,,,,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,0.009,0.313,0.308,,1.7,-0.93,1.89,,96.2,,94.9,88.2,0.205,0.358,0.35,0.208,0.369,0.19,,,,,,,111.0,101.0,105.0,119.0,102.0,101.0,109.0,96.0,100.0,0.149,0.136,0.085,0.97,1.26,1.7,92.2,84.1,83.0,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,
41,2024-06-22,746048,Flyout,field_out,True,669208,686539,Ryan Bliss,Declan Cronin,0,0ac236ca-37b8-49eb-ac0e-7b93bbfb5dab,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,2.05,0.02,0.85,,93.5,,93.3,86.8,0.262,0.291,0.341,0.111,0.111,0.313,,,,0.328,0.418,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-06-22,746048,Strikeout,strikeout,True,641487,686539,J.P. Crawford,Declan Cronin,0,8820088f-8022-4c62-ab3c-33373c77685b,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,2.05,0.02,0.85,,93.5,,93.3,86.8,0.262,0.291,0.341,0.111,0.111,0.313,,,,0.328,0.418,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-06-22,746048,Strikeout,strikeout,True,668942,686539,Josh Rojas,Declan Cronin,0,19d41e02-d951-4bd8-9dcf-ffce305d2f9f,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,2.05,0.02,0.85,,93.5,,93.3,86.8,0.262,0.291,0.341,0.111,0.111,0.313,,,,0.328,0.418,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-06-22,746048,Double,double,False,624503,669302,Nick Gordon,Logan Gilbert,0,1a6e09e4-578b-4dcd-ba2a-b6004010a7dd,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,,,,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,0.009,0.313,0.308,,1.7,-0.93,1.89,,96.2,,94.9,88.2,0.205,0.358,0.35,0.208,0.369,0.19,,,,,,,111.0,101.0,105.0,119.0,102.0,101.0,109.0,96.0,100.0,0.149,0.136,0.085,0.97,1.26,1.7,92.2,84.1,83.0,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,
45,2024-06-22,746048,Field Error,field_error,False,656896,669302,Emmanuel Rivera,Logan Gilbert,0,7ef43910-5bc0-4604-9c41-4ca7c9025cb9,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,,,,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,0.009,0.313,0.308,,1.7,-0.93,1.89,,96.2,,94.9,88.2,0.205,0.358,0.35,0.208,0.369,0.19,,,,,,,111.0,101.0,105.0,119.0,102.0,101.0,109.0,96.0,100.0,0.149,0.136,0.085,0.97,1.26,1.7,92.2,84.1,83.0,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,
46,2024-06-22,746048,Grounded Into DP,grounded_into_double_play,True,663743,669302,Nick Fortes,Logan Gilbert,1,00d057f7-3e3b-43be-b339-a7f3cf955b53,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,,,,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,0.009,0.313,0.308,,1.7,-0.93,1.89,,96.2,,94.9,88.2,0.205,0.358,0.35,0.208,0.369,0.19,,,,,,,111.0,101.0,105.0,119.0,102.0,101.0,109.0,96.0,100.0,0.149,0.136,0.085,0.97,1.26,1.7,92.2,84.1,83.0,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,
47,2024-06-22,746048,Strikeout,strikeout,True,660644,669302,Vidal Bruján,Logan Gilbert,0,f6fda9e4-794c-4e3a-8d5c-07c32d7e7eaf,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,,,,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,0.009,0.313,0.308,,1.7,-0.93,1.89,,96.2,,94.9,88.2,0.205,0.358,0.35,0.208,0.369,0.19,,,,,,,111.0,101.0,105.0,119.0,102.0,101.0,109.0,96.0,100.0,0.149,0.136,0.085,0.97,1.26,1.7,92.2,84.1,83.0,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,
48,2024-06-22,746048,Strikeout,strikeout,True,664034,686539,Ty France,Declan Cronin,0,a9c9de13-73a3-4b8d-a2d3-6ec5104039a5,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,2.05,0.02,0.85,,93.5,,93.3,86.8,0.262,0.291,0.341,0.111,0.111,0.313,,,,0.328,0.418,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-06-22,746048,Pop Out,field_out,True,663728,686539,Cal Raleigh,Declan Cronin,0,416ff757-6a85-4215-94a6-5e021cf6931d,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,2.05,0.02,0.85,,93.5,,93.3,86.8,0.262,0.291,0.341,0.111,0.111,0.313,,,,0.328,0.418,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-06-22,746048,Groundout,field_out,True,641598,686539,Mitch Garver,Declan Cronin,0,125d16ef-a321-4164-8ce8-f9bd989bed94,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,2.05,0.02,0.85,,93.5,,93.3,86.8,0.262,0.291,0.341,0.111,0.111,0.313,,,,0.328,0.418,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-06-22,746048,Field Error,field_error,False,650559,669302,Bryan De La Cruz,Logan Gilbert,1,c05c1d0f-e511-4566-8c4d-fa98bdd455b5,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,,,,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,0.009,0.313,0.308,,1.7,-0.93,1.89,,96.2,,94.9,88.2,0.205,0.358,0.35,0.208,0.369,0.19,,,,,,,111.0,101.0,105.0,119.0,102.0,101.0,109.0,96.0,100.0,0.149,0.136,0.085,0.97,1.26,1.7,92.2,84.1,83.0,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,
52,2024-06-22,746048,Groundout,field_out,True,605137,669302,Josh Bell,Logan Gilbert,1,f927035e-ce76-43ed-bd30-bcc9fc1a66a1,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,,,,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,0.009,0.313,0.308,,1.7,-0.93,1.89,,96.2,,94.9,88.2,0.205,0.358,0.35,0.208,0.369,0.19,,,,,,,111.0,101.0,105.0,119.0,102.0,101.0,109.0,96.0,100.0,0.149,0.136,0.085,0.97,1.26,1.7,92.2,84.1,83.0,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,
53,2024-06-22,746048,Walk,walk,False,660821,669302,Jesús Sánchez,Logan Gilbert,0,21a41e87-a54c-438b-88aa-41c099cd80f0,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,,,,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,0.009,0.313,0.308,,1.7,-0.93,1.89,,96.2,,94.9,88.2,0.205,0.358,0.35,0.208,0.369,0.19,,,,,,,111.0,101.0,105.0,119.0,102.0,101.0,109.0,96.0,100.0,0.149,0.136,0.085,0.97,1.26,1.7,92.2,84.1,83.0,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,
54,2024-06-22,746048,Strikeout,strikeout,True,641313,669302,Tim Anderson,Logan Gilbert,0,0d1079e9-75d7-45f6-b61e-51a256d47c82,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,,,,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,0.009,0.313,0.308,,1.7,-0.93,1.89,,96.2,,94.9,88.2,0.205,0.358,0.35,0.208,0.369,0.19,,,,,,,111.0,101.0,105.0,119.0,102.0,101.0,109.0,96.0,100.0,0.149,0.136,0.085,0.97,1.26,1.7,92.2,84.1,83.0,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,
55,2024-06-22,746048,Flyout,field_out,True,672640,669302,Otto Lopez,Logan Gilbert,0,1dc0d46a-ba76-4a2e-b9ba-4621196d8295,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,,,,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,0.009,0.313,0.308,,1.7,-0.93,1.89,,96.2,,94.9,88.2,0.205,0.358,0.35,0.208,0.369,0.19,,,,,,,111.0,101.0,105.0,119.0,102.0,101.0,109.0,96.0,100.0,0.149,0.136,0.085,0.97,1.26,1.7,92.2,84.1,83.0,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,
56,2024-06-22,746048,Groundout,field_out,True,670042,686539,Luke Raley,Declan Cronin,0,dececb38-32d0-414f-8110-37d27f18a10d,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,2.05,0.02,0.85,,93.5,,93.3,86.8,0.262,0.291,0.341,0.111,0.111,0.313,,,,0.328,0.418,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-06-22,746048,Single,single,False,686527,686539,Dominic Canzone,Declan Cronin,0,19d24ee9-71d7-4815-bcf5-d8d7be55f5ca,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,2.05,0.02,0.85,,93.5,,93.3,86.8,0.262,0.291,0.341,0.111,0.111,0.313,,,,0.328,0.418,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-06-22,746048,Double,double,False,664238,686539,Dylan Moore,Declan Cronin,1,3336523f-080b-4f90-a7f3-eaf361afc943,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,2.05,0.02,0.85,,93.5,,93.3,86.8,0.262,0.291,0.341,0.111,0.111,0.313,,,,0.328,0.418,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-06-22,746048,Double,double,False,669208,686539,Ryan Bliss,Declan Cronin,1,9d65a20f-5de3-4e64-8490-99f3eb91298c,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,2.05,0.02,0.85,,93.5,,93.3,86.8,0.262,0.291,0.341,0.111,0.111,0.313,,,,0.328,0.418,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-06-22,746048,Strikeout,strikeout,True,641487,686539,J.P. Crawford,Declan Cronin,0,7644d907-ae21-4a95-9863-974c6861c2a4,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,2.05,0.02,0.85,,93.5,,93.3,86.8,0.262,0.291,0.341,0.111,0.111,0.313,,,,0.328,0.418,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-06-22,746048,Single,single,False,668942,686539,Josh Rojas,Declan Cronin,1,7039c13b-83da-442f-bc6f-71193f642024,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,2.05,0.02,0.85,,93.5,,93.3,86.8,0.262,0.291,0.341,0.111,0.111,0.313,,,,0.328,0.418,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-06-22,746048,Groundout,field_out,True,664034,669622,Ty France,Anthony Bender,0,994ddc64-efa1-4483-a81b-28f995a35776,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,0.498,0.013,0.448,0.04,-6.03,-1.02,1.69,0.88,95.6,89.7,95.3,84.9,0.172,0.25,0.338,,,,0.182,0.455,0.267,0.352,0.479,0.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-06-22,746048,Flyout,field_out,True,624503,669302,Nick Gordon,Logan Gilbert,0,8be76a25-39aa-4f54-b3ce-1cb276bf0b24,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,,,,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,0.009,0.313,0.308,,1.7,-0.93,1.89,,96.2,,94.9,88.2,0.205,0.358,0.35,0.208,0.369,0.19,,,,,,,111.0,101.0,105.0,119.0,102.0,101.0,109.0,96.0,100.0,0.149,0.136,0.085,0.97,1.26,1.7,92.2,84.1,83.0,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,
64,2024-06-22,746048,Groundout,field_out,True,656896,669302,Emmanuel Rivera,Logan Gilbert,0,490c63a1-fa6d-490b-abcb-cfa225538cef,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,,,,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,0.009,0.313,0.308,,1.7,-0.93,1.89,,96.2,,94.9,88.2,0.205,0.358,0.35,0.208,0.369,0.19,,,,,,,111.0,101.0,105.0,119.0,102.0,101.0,109.0,96.0,100.0,0.149,0.136,0.085,0.97,1.26,1.7,92.2,84.1,83.0,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,
65,2024-06-22,746048,Double,double,False,663743,669302,Nick Fortes,Logan Gilbert,0,0f0bd9a7-f547-4ec0-95b8-7943f0c39de4,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,,,,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,0.009,0.313,0.308,,1.7,-0.93,1.89,,96.2,,94.9,88.2,0.205,0.358,0.35,0.208,0.369,0.19,,,,,,,111.0,101.0,105.0,119.0,102.0,101.0,109.0,96.0,100.0,0.149,0.136,0.085,0.97,1.26,1.7,92.2,84.1,83.0,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,
66,2024-06-22,746048,Groundout,field_out,True,660644,669302,Vidal Bruján,Logan Gilbert,0,5d69717f-0c11-4adc-98bc-94f1cfd3b0ac,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,,,,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,0.009,0.313,0.308,,1.7,-0.93,1.89,,96.2,,94.9,88.2,0.205,0.358,0.35,0.208,0.369,0.19,,,,,,,111.0,101.0,105.0,119.0,102.0,101.0,109.0,96.0,100.0,0.149,0.136,0.085,0.97,1.26,1.7,92.2,84.1,83.0,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,
67,2024-06-22,746048,Single,single,False,663728,656896,Cal Raleigh,Emmanuel Rivera,0,d0d5e875-5818-4d57-985e-446aebc6a2a5,656896.0,emmanuelrivera,"Rivera, E",Right,Emmanuel Rivera,MIA,9.0,7.55,4.0,91.0,-44.0,96.0,0.929,0.0,0.0,15.75,2.25,0.56,0.263,0.368,0.211,0.211,0.5,,,,,,,,,,-129.0,80.0,86.0,,0.214,0.25,,-1.2,,-4.88,,83.5,,,71.0,0.5,0.5,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.536,-2.84,58.7
68,2024-06-22,746048,Pop Out,field_out,True,641598,656896,Mitch Garver,Emmanuel Rivera,0,46c18ff9-563b-4ff2-8b7f-b00504c1a367,656896.0,emmanuelrivera,"Rivera, E",Right,Emmanuel Rivera,MIA,9.0,7.55,4.0,91.0,-44.0,96.0,0.929,0.0,0.0,15.75,2.25,0.56,0.263,0.368,0.211,0.211,0.5,,,,,,,,,,-129.0,80.0,86.0,,0.214,0.25,,-1.2,,-4.88,,83.5,,,71.0,0.5,0.5,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.536,-2.84,58.7
69,2024-06-22,746048,Flyout,field_out,True,670042,656896,Luke Raley,Emmanuel Rivera,0,f5ee160e-d495-4825-8acc-a455adc3cbd3,656896.0,emmanuelrivera,"Rivera, E",Right,Emmanuel Rivera,MIA,9.0,7.55,4.0,91.0,-44.0,96.0,0.929,0.0,0.0,15.75,2.25,0.56,0.263,0.368,0.211,0.211,0.5,,,,,,,,,,-129.0,80.0,86.0,,0.214,0.25,,-1.2,,-4.88,,83.5,,,71.0,0.5,0.5,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.536,-2.84,58.7
70,2024-06-22,746048,Single,single,False,686527,656896,Dominic Canzone,Emmanuel Rivera,1,64b59992-8efc-43ff-ae9f-d1bb5962b4d0,656896.0,emmanuelrivera,"Rivera, E",Right,Emmanuel Rivera,MIA,9.0,7.55,4.0,91.0,-44.0,96.0,0.929,0.0,0.0,15.75,2.25,0.56,0.263,0.368,0.211,0.211,0.5,,,,,,,,,,-129.0,80.0,86.0,,0.214,0.25,,-1.2,,-4.88,,83.5,,,71.0,0.5,0.5,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.536,-2.84,58.7
71,2024-06-22,746048,Lineout,field_out,True,664238,656896,Dylan Moore,Emmanuel Rivera,0,a152e197-f413-419b-a8de-f337d5042add,656896.0,emmanuelrivera,"Rivera, E",Right,Emmanuel Rivera,MIA,9.0,7.55,4.0,91.0,-44.0,96.0,0.929,0.0,0.0,15.75,2.25,0.56,0.263,0.368,0.211,0.211,0.5,,,,,,,,,,-129.0,80.0,86.0,,0.214,0.25,,-1.2,,-4.88,,83.5,,,71.0,0.5,0.5,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.536,-2.84,58.7
