,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff
33,2024-10-15,775312,Strikeout,strikeout,True,677587,543037,Brayan Rocchio,Gerrit Cole,0,b9c11f9b-5917-4bb6-9780-610bba4e0b1e,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,116.0,100.0,104.0,128.0,106.0,112.0,102.0,99.0,106.0,99.0,102.0,102.0,0.002,0.462,0.163,0.146,0.187,0.04,0.7,-0.7,17.25,1.25,2.35,-3.6,95.9,91.4,88.2,93.7,88.2,82.5,0.189,0.365,0.234,0.209,0.239,0.301,0.222,0.27,0.264,0.32,0.56,0.22,0.333,0.667,0.28,0.0,0.0,0.143,,,,,,,,,,,,,,,,,,,,,
34,2024-10-15,775312,Groundout,field_out,True,519203,682120,Anthony Rizzo,Tim Herrin,0,f83f9867-13db-497c-8524-9fa48f0a4044,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.92,3.24,65.2,99.0,105.0,100.0,0.722,9.32,3.43,5.35,0.27,1.51,0.157,0.396,0.208,0.252,0.432,,,,94.0,97.0,91.0,121.0,100.0,104.0,,,,,,,0.126,0.245,,0.276,,,1.65,,2.54,1.3,,,95.5,,,93.9,87.6,,0.204,0.241,0.165,0.137,0.221,0.42,0.25,0.327,0.308,,,,,,,0.083,0.125,0.098,103.0,101.0,102.0,100.0,97.0,100.0,0.353,2.27,81.6,,,,,,,,,,,,
35,2024-10-15,775312,Strikeout,strikeout,True,657077,682120,Alex Verdugo,Tim Herrin,0,dcce7f1d-4e11-4353-b1fa-b544786c94c5,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.92,3.24,65.2,99.0,105.0,100.0,0.722,9.32,3.43,5.35,0.27,1.51,0.157,0.396,0.208,0.252,0.432,,,,94.0,97.0,91.0,121.0,100.0,104.0,,,,,,,0.126,0.245,,0.276,,,1.65,,2.54,1.3,,,95.5,,,93.9,87.6,,0.204,0.241,0.165,0.137,0.221,0.42,0.25,0.327,0.308,,,,,,,0.083,0.125,0.098,103.0,101.0,102.0,100.0,97.0,100.0,0.353,2.27,81.6,,,,,,,,,,,,
36,2024-10-15,775312,Single,single,False,650402,682120,Gleyber Torres,Tim Herrin,0,8217632c-303f-4635-918c-9160589b70c8,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.92,3.24,65.2,99.0,105.0,100.0,0.722,9.32,3.43,5.35,0.27,1.51,0.157,0.396,0.208,0.252,0.432,,,,94.0,97.0,91.0,121.0,100.0,104.0,,,,,,,0.126,0.245,,0.276,,,1.65,,2.54,1.3,,,95.5,,,93.9,87.6,,0.204,0.241,0.165,0.137,0.221,0.42,0.25,0.327,0.308,,,,,,,0.083,0.125,0.098,103.0,101.0,102.0,100.0,97.0,100.0,0.353,2.27,81.6,,,,,,,,,,,,
37,2024-10-15,775312,Groundout,field_out,True,665742,682120,Juan Soto,Tim Herrin,0,21c7ab16-c321-4692-b9a0-2c071971ea20,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.92,3.24,65.2,99.0,105.0,100.0,0.722,9.32,3.43,5.35,0.27,1.51,0.157,0.396,0.208,0.252,0.432,,,,94.0,97.0,91.0,121.0,100.0,104.0,,,,,,,0.126,0.245,,0.276,,,1.65,,2.54,1.3,,,95.5,,,93.9,87.6,,0.204,0.241,0.165,0.137,0.221,0.42,0.25,0.327,0.308,,,,,,,0.083,0.125,0.098,103.0,101.0,102.0,100.0,97.0,100.0,0.353,2.27,81.6,,,,,,,,,,,,
38,2024-10-15,775312,Single,single,False,680757,543037,Steven Kwan,Gerrit Cole,0,4cdb24d7-43ed-49fd-8c0d-833c8b6509ac,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,116.0,100.0,104.0,128.0,106.0,112.0,102.0,99.0,106.0,99.0,102.0,102.0,0.002,0.462,0.163,0.146,0.187,0.04,0.7,-0.7,17.25,1.25,2.35,-3.6,95.9,91.4,88.2,93.7,88.2,82.5,0.189,0.365,0.234,0.209,0.239,0.301,0.222,0.27,0.264,0.32,0.56,0.22,0.333,0.667,0.28,0.0,0.0,0.143,,,,,,,,,,,,,,,,,,,,,
39,2024-10-15,775312,Single,single,False,700932,543037,Kyle Manzardo,Gerrit Cole,1,65f06d0d-1f26-443d-8de6-387cfe63d32d,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,116.0,100.0,104.0,128.0,106.0,112.0,102.0,99.0,106.0,99.0,102.0,102.0,0.002,0.462,0.163,0.146,0.187,0.04,0.7,-0.7,17.25,1.25,2.35,-3.6,95.9,91.4,88.2,93.7,88.2,82.5,0.189,0.365,0.234,0.209,0.239,0.301,0.222,0.27,0.264,0.32,0.56,0.22,0.333,0.667,0.28,0.0,0.0,0.143,,,,,,,,,,,,,,,,,,,,,
40,2024-10-15,775312,Walk,walk,False,608070,543037,José Ramírez,Gerrit Cole,1,ecc431e5-2fd2-4c9d-b5c0-4453c463e900,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,116.0,100.0,104.0,128.0,106.0,112.0,102.0,99.0,106.0,99.0,102.0,102.0,0.002,0.462,0.163,0.146,0.187,0.04,0.7,-0.7,17.25,1.25,2.35,-3.6,95.9,91.4,88.2,93.7,88.2,82.5,0.189,0.365,0.234,0.209,0.239,0.301,0.222,0.27,0.264,0.32,0.56,0.22,0.333,0.667,0.28,0.0,0.0,0.143,,,,,,,,,,,,,,,,,,,,,
41,2024-10-15,775312,Sac Fly,sac_fly,True,647304,543037,Josh Naylor,Gerrit Cole,1,563188ce-2b36-474c-80dc-bf7aab2e6da8,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,116.0,100.0,104.0,128.0,106.0,112.0,102.0,99.0,106.0,99.0,102.0,102.0,0.002,0.462,0.163,0.146,0.187,0.04,0.7,-0.7,17.25,1.25,2.35,-3.6,95.9,91.4,88.2,93.7,88.2,82.5,0.189,0.365,0.234,0.209,0.239,0.301,0.222,0.27,0.264,0.32,0.56,0.22,0.333,0.667,0.28,0.0,0.0,0.143,,,,,,,,,,,,,,,,,,,,,
42,2024-10-15,775312,Walk,walk,False,657041,543037,Lane Thomas,Gerrit Cole,1,d067b52b-aa76-4932-978b-30c7a295d1c1,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,116.0,100.0,104.0,128.0,106.0,112.0,102.0,99.0,106.0,99.0,102.0,102.0,0.002,0.462,0.163,0.146,0.187,0.04,0.7,-0.7,17.25,1.25,2.35,-3.6,95.9,91.4,88.2,93.7,88.2,82.5,0.189,0.365,0.234,0.209,0.239,0.301,0.222,0.27,0.264,0.32,0.56,0.22,0.333,0.667,0.28,0.0,0.0,0.143,,,,,,,,,,,,,,,,,,,,,
43,2024-10-15,775312,Forceout,force_out,True,686823,605280,Will Brennan,Clay Holmes,1,e06a5bb9-4478-4383-9925-b3ec1c527f90,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.14,3.29,63.0,98.0,135.0,107.0,0.723,9.71,3.14,8.57,0.57,3.38,0.191,0.433,0.185,0.292,0.429,,,,,,,183.0,103.0,115.0,,,,,,,0.565,,,0.435,,,,,-0.48,1.29,,,,,,96.6,85.5,,,,,,,,0.133,0.289,0.407,,,,,,,0.317,0.424,0.226,,,,102.0,94.0,100.0,,,,,,,,,,,,,0.172,0.207,0.38
44,2024-10-15,775312,Walk,walk,False,665926,605280,Andrés Giménez,Clay Holmes,1,351134ad-16b8-43af-ab90-931b236cf232,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.14,3.29,63.0,98.0,135.0,107.0,0.723,9.71,3.14,8.57,0.57,3.38,0.191,0.433,0.185,0.292,0.429,,,,,,,183.0,103.0,115.0,,,,,,,0.565,,,0.435,,,,,-0.48,1.29,,,,,,96.6,85.5,,,,,,,,0.133,0.289,0.407,,,,,,,0.317,0.424,0.226,,,,102.0,94.0,100.0,,,,,,,,,,,,,0.172,0.207,0.38
45,2024-10-15,775312,Strikeout,strikeout,True,595978,605280,Austin Hedges,Clay Holmes,0,4774eab6-65d8-47b9-8589-18dd1a12f1f0,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.14,3.29,63.0,98.0,135.0,107.0,0.723,9.71,3.14,8.57,0.57,3.38,0.191,0.433,0.185,0.292,0.429,,,,,,,183.0,103.0,115.0,,,,,,,0.565,,,0.435,,,,,-0.48,1.29,,,,,,96.6,85.5,,,,,,,,0.133,0.289,0.407,,,,,,,0.317,0.424,0.226,,,,102.0,94.0,100.0,,,,,,,,,,,,,0.172,0.207,0.38
46,2024-10-15,775312,Flyout,field_out,True,592450,669212,Aaron Judge,Eli Morgan,0,b3bccffe-7077-4017-887c-d00fb1282373,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.93,2.51,42.0,104.0,89.0,101.0,0.783,7.29,2.36,6.43,0.86,0.63,0.314,0.364,0.231,0.19,0.433,90.0,119.0,117.0,67.0,102.0,92.0,116.0,98.0,102.0,,,,,,,,0.402,,0.361,,0.237,1.34,,,0.01,,1.91,92.2,,78.9,,86.8,,0.176,0.314,0.186,,,,0.226,0.377,0.328,,,,0.188,0.313,0.237,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-10-15,775312,Pop Out,field_out,True,669224,669212,Austin Wells,Eli Morgan,0,4202ab12-408d-4cb8-9a1b-3e691e3b1077,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.93,2.51,42.0,104.0,89.0,101.0,0.783,7.29,2.36,6.43,0.86,0.63,0.314,0.364,0.231,0.19,0.433,90.0,119.0,117.0,67.0,102.0,92.0,116.0,98.0,102.0,,,,,,,,0.402,,0.361,,0.237,1.34,,,0.01,,1.91,92.2,,78.9,,86.8,,0.176,0.314,0.186,,,,0.226,0.377,0.328,,,,0.188,0.313,0.237,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-10-15,775312,Pop Out,field_out,True,519317,669212,Giancarlo Stanton,Eli Morgan,0,4814332a-e888-412e-9194-69d8e4ffc22e,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.93,2.51,42.0,104.0,89.0,101.0,0.783,7.29,2.36,6.43,0.86,0.63,0.314,0.364,0.231,0.19,0.433,90.0,119.0,117.0,67.0,102.0,92.0,116.0,98.0,102.0,,,,,,,,0.402,,0.361,,0.237,1.34,,,0.01,,1.91,92.2,,78.9,,86.8,,0.176,0.314,0.186,,,,0.226,0.377,0.328,,,,0.188,0.313,0.237,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-10-15,775312,Strikeout,strikeout,True,677587,657612,Brayan Rocchio,Tim Hill,0,056c4292-3df8-4d87-9710-808c58c5aeed,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.36,3.56,67.0,104.0,107.0,99.0,0.887,4.16,2.55,10.34,0.27,4.35,0.285,0.343,0.201,0.289,0.492,,,,107.0,106.0,101.0,157.0,89.0,89.0,,,,,,,0.686,0.26,,0.052,,0.002,-0.97,,1.15,-4.81,,0.76,90.7,,89.3,88.7,82.2,,0.266,0.375,0.197,,,,0.571,1.0,0.391,,,,,,,0.289,0.304,0.088,,,,103.0,105.0,100.0,,,,,,,,,,,,,,,
50,2024-10-15,775312,Lineout,field_out,True,680757,657612,Steven Kwan,Tim Hill,0,a896f346-dcb6-4d0b-b1dd-02983130150a,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.36,3.56,67.0,104.0,107.0,99.0,0.887,4.16,2.55,10.34,0.27,4.35,0.285,0.343,0.201,0.289,0.492,,,,107.0,106.0,101.0,157.0,89.0,89.0,,,,,,,0.686,0.26,,0.052,,0.002,-0.97,,1.15,-4.81,,0.76,90.7,,89.3,88.7,82.2,,0.266,0.375,0.197,,,,0.571,1.0,0.391,,,,,,,0.289,0.304,0.088,,,,103.0,105.0,100.0,,,,,,,,,,,,,,,
51,2024-10-15,775312,Groundout,field_out,True,700932,657612,Kyle Manzardo,Tim Hill,0,2834d3e8-d742-425a-babb-72da989c05c5,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.36,3.56,67.0,104.0,107.0,99.0,0.887,4.16,2.55,10.34,0.27,4.35,0.285,0.343,0.201,0.289,0.492,,,,107.0,106.0,101.0,157.0,89.0,89.0,,,,,,,0.686,0.26,,0.052,,0.002,-0.97,,1.15,-4.81,,0.76,90.7,,89.3,88.7,82.2,,0.266,0.375,0.197,,,,0.571,1.0,0.391,,,,,,,0.289,0.304,0.088,,,,103.0,105.0,100.0,,,,,,,,,,,,,,,
52,2024-10-15,775312,Double,double,False,665862,681870,Jazz Chisholm Jr.,Erik Sabrowski,0,df74c2a6-ec6b-4298-9ecd-92127acb376e,681870.0,eriksabrowski,Sabrowski,Left,Erik Sabrowski,CLE,0.0,1.61,12.2,101.0,109.0,107.0,0.74,13.5,2.84,4.26,0.0,0.38,0.292,0.333,0.125,0.125,0.49,,,,126.0,102.0,109.0,80.0,84.0,95.0,,,,,,,,0.576,,0.167,,,2.4,,,2.97,,,92.6,,,,87.0,,0.143,0.143,0.339,0.083,0.083,0.28,0.2,0.3,0.158,,,,,,,,,,92.0,112.0,112.0,,,,0.258,4.2,78.8,,,,,,,,,,,,
53,2024-10-15,775312,Walk,walk,False,683011,681870,Anthony Volpe,Erik Sabrowski,0,750f1a6c-5496-449e-a447-e55b687975b8,681870.0,eriksabrowski,Sabrowski,Left,Erik Sabrowski,CLE,0.0,1.61,12.2,101.0,109.0,107.0,0.74,13.5,2.84,4.26,0.0,0.38,0.292,0.333,0.125,0.125,0.49,,,,126.0,102.0,109.0,80.0,84.0,95.0,,,,,,,,0.576,,0.167,,,2.4,,,2.97,,,92.6,,,,87.0,,0.143,0.143,0.339,0.083,0.083,0.28,0.2,0.3,0.158,,,,,,,,,,92.0,112.0,112.0,,,,0.258,4.2,78.8,,,,,,,,,,,,
54,2024-10-15,775312,Double,double,False,519203,681870,Anthony Rizzo,Erik Sabrowski,1,c72e20d6-5ff8-488a-82cf-4e03d6ec3dd4,681870.0,eriksabrowski,Sabrowski,Left,Erik Sabrowski,CLE,0.0,1.61,12.2,101.0,109.0,107.0,0.74,13.5,2.84,4.26,0.0,0.38,0.292,0.333,0.125,0.125,0.49,,,,126.0,102.0,109.0,80.0,84.0,95.0,,,,,,,,0.576,,0.167,,,2.4,,,2.97,,,92.6,,,,87.0,,0.143,0.143,0.339,0.083,0.083,0.28,0.2,0.3,0.158,,,,,,,,,,92.0,112.0,112.0,,,,0.258,4.2,78.8,,,,,,,,,,,,
55,2024-10-15,775312,Flyout,field_out,True,657077,681870,Alex Verdugo,Erik Sabrowski,0,1e350cae-7d74-480e-8314-e2e49731c2a0,681870.0,eriksabrowski,Sabrowski,Left,Erik Sabrowski,CLE,0.0,1.61,12.2,101.0,109.0,107.0,0.74,13.5,2.84,4.26,0.0,0.38,0.292,0.333,0.125,0.125,0.49,,,,126.0,102.0,109.0,80.0,84.0,95.0,,,,,,,,0.576,,0.167,,,2.4,,,2.97,,,92.6,,,,87.0,,0.143,0.143,0.339,0.083,0.083,0.28,0.2,0.3,0.158,,,,,,,,,,92.0,112.0,112.0,,,,0.258,4.2,78.8,,,,,,,,,,,,
56,2024-10-15,775312,Runner Out,other_out,True,650402,658648,Gleyber Torres,Pedro Avila,0,cb6de9cb-f5cf-47a2-a278-d92152b45f3e,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,3.81,4.62,82.2,96.0,88.0,96.0,0.781,8.93,3.92,7.95,0.87,1.36,0.26,0.359,0.113,0.32,0.397,118.0,100.0,115.0,71.0,95.0,88.0,101.0,91.0,94.0,,,,,,,0.123,0.392,,0.105,,0.22,-0.02,,-0.41,-1.93,,1.78,93.4,,83.4,93.0,81.2,,0.246,0.421,0.186,0.167,0.222,0.292,0.571,0.714,0.359,,,,0.19,0.3,0.354,0.313,0.469,0.086,82.0,99.0,96.0,83.0,96.0,85.0,0.161,0.57,77.6,,,,,,,,,,0.2,0.2,0.25
57,2024-10-15,775312,Groundout,field_out,True,608070,657612,José Ramírez,Tim Hill,0,20e16c48-7ef7-4c61-9e4e-cf782e94e9cf,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.36,3.56,67.0,104.0,107.0,99.0,0.887,4.16,2.55,10.34,0.27,4.35,0.285,0.343,0.201,0.289,0.492,,,,107.0,106.0,101.0,157.0,89.0,89.0,,,,,,,0.686,0.26,,0.052,,0.002,-0.97,,1.15,-4.81,,0.76,90.7,,89.3,88.7,82.2,,0.266,0.375,0.197,,,,0.571,1.0,0.391,,,,,,,0.289,0.304,0.088,,,,103.0,105.0,100.0,,,,,,,,,,,,,,,
58,2024-10-15,775312,Groundout,field_out,True,647304,657612,Josh Naylor,Tim Hill,0,c1dcfb40-1b2c-4967-859a-82a1ffd5a99c,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.36,3.56,67.0,104.0,107.0,99.0,0.887,4.16,2.55,10.34,0.27,4.35,0.285,0.343,0.201,0.289,0.492,,,,107.0,106.0,101.0,157.0,89.0,89.0,,,,,,,0.686,0.26,,0.052,,0.002,-0.97,,1.15,-4.81,,0.76,90.7,,89.3,88.7,82.2,,0.266,0.375,0.197,,,,0.571,1.0,0.391,,,,,,,0.289,0.304,0.088,,,,103.0,105.0,100.0,,,,,,,,,,,,,,,
59,2024-10-15,775312,Walk,walk,False,657041,592454,Lane Thomas,Tommy Kahnle,0,92edbbdb-eb00-4828-80ea-dcc0a5b69cfd,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.11,3.34,42.2,95.0,111.0,96.0,0.655,9.7,4.01,6.33,1.05,2.17,0.152,0.491,0.125,0.259,0.369,119.0,96.0,99.0,80.0,96.0,88.0,116.0,91.0,94.0,,,,,,,0.02,0.193,,0.056,,0.731,-2.43,,-16.86,0.98,,1.9,94.2,,87.4,93.1,86.3,,0.286,0.536,0.255,,,,0.143,0.286,0.2,,,,0.157,0.264,0.389,1.0,2.5,0.4,,,,88.0,74.0,78.0,,,,,,,,,,,,,,,
60,2024-10-15,775312,Groundout,field_out,True,686823,592454,Will Brennan,Tommy Kahnle,0,fd9ae4c6-8caa-4ed6-b9e2-577e53bf3caf,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.11,3.34,42.2,95.0,111.0,96.0,0.655,9.7,4.01,6.33,1.05,2.17,0.152,0.491,0.125,0.259,0.369,119.0,96.0,99.0,80.0,96.0,88.0,116.0,91.0,94.0,,,,,,,0.02,0.193,,0.056,,0.731,-2.43,,-16.86,0.98,,1.9,94.2,,87.4,93.1,86.3,,0.286,0.536,0.255,,,,0.143,0.286,0.2,,,,0.157,0.264,0.389,1.0,2.5,0.4,,,,88.0,74.0,78.0,,,,,,,,,,,,,,,
61,2024-10-15,775312,Single,single,False,650402,683769,Gleyber Torres,Hunter Gaddis,0,0fe279e5-75ee-4a2a-bcde-687cc41c3866,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.57,2.72,74.2,104.0,106.0,107.0,0.774,7.96,1.69,5.18,0.48,0.82,0.237,0.418,0.165,0.289,0.447,99.0,91.0,108.0,94.0,105.0,102.0,120.0,108.0,112.0,,,,,,,,0.383,,0.448,,0.168,1.14,,,2.59,,2.33,95.4,,80.3,,89.1,,0.219,0.417,0.179,,,,0.163,0.244,0.307,,,,0.05,0.075,0.288,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-10-15,775312,Flyout,field_out,True,665742,683769,Juan Soto,Hunter Gaddis,0,6ae8beb9-0264-4d61-8426-218f756c2d26,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.57,2.72,74.2,104.0,106.0,107.0,0.774,7.96,1.69,5.18,0.48,0.82,0.237,0.418,0.165,0.289,0.447,99.0,91.0,108.0,94.0,105.0,102.0,120.0,108.0,112.0,,,,,,,,0.383,,0.448,,0.168,1.14,,,2.59,,2.33,95.4,,80.3,,89.1,,0.219,0.417,0.179,,,,0.163,0.244,0.307,,,,0.05,0.075,0.288,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-10-15,775312,Home Run,home_run,False,592450,683769,Aaron Judge,Hunter Gaddis,1,2a5517dd-c795-482d-94e4-4599208c4519,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.57,2.72,74.2,104.0,106.0,107.0,0.774,7.96,1.69,5.18,0.48,0.82,0.237,0.418,0.165,0.289,0.447,99.0,91.0,108.0,94.0,105.0,102.0,120.0,108.0,112.0,,,,,,,,0.383,,0.448,,0.168,1.14,,,2.59,,2.33,95.4,,80.3,,89.1,,0.219,0.417,0.179,,,,0.163,0.244,0.307,,,,0.05,0.075,0.288,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-10-15,775312,Lineout,field_out,True,669224,683769,Austin Wells,Hunter Gaddis,0,3a8f1009-7e10-4a30-aedf-343b407e9971,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.57,2.72,74.2,104.0,106.0,107.0,0.774,7.96,1.69,5.18,0.48,0.82,0.237,0.418,0.165,0.289,0.447,99.0,91.0,108.0,94.0,105.0,102.0,120.0,108.0,112.0,,,,,,,,0.383,,0.448,,0.168,1.14,,,2.59,,2.33,95.4,,80.3,,89.1,,0.219,0.417,0.179,,,,0.163,0.244,0.307,,,,0.05,0.075,0.288,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-10-15,775312,Groundout,field_out,True,519317,594902,Giancarlo Stanton,Ben Lively,0,c1c887f9-82d6-4283-a4d2-9e8f10f9f56e,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.81,4.0,151.0,102.0,67.0,92.0,0.83,7.03,2.92,8.28,1.37,1.02,0.228,0.407,0.128,0.309,0.433,75.0,108.0,95.0,57.0,94.0,83.0,105.0,102.0,101.0,,,,,,,0.29,0.314,,0.218,,0.091,-0.21,,0.56,-0.01,,-0.79,89.9,,83.9,90.4,79.4,,0.268,0.504,0.166,0.206,0.365,0.18,0.238,0.476,0.419,,,,0.279,0.382,0.185,0.227,0.392,0.133,43.0,106.0,93.0,57.0,108.0,94.0,0.088,-0.11,76.9,,,,,,,,,,0.231,0.413,0.241
66,2024-10-15,775312,Strikeout,strikeout,True,665926,592454,Andrés Giménez,Tommy Kahnle,0,71d96719-0dab-43fc-917d-43c8a714cd6c,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.11,3.34,42.2,95.0,111.0,96.0,0.655,9.7,4.01,6.33,1.05,2.17,0.152,0.491,0.125,0.259,0.369,119.0,96.0,99.0,80.0,96.0,88.0,116.0,91.0,94.0,,,,,,,0.02,0.193,,0.056,,0.731,-2.43,,-16.86,0.98,,1.9,94.2,,87.4,93.1,86.3,,0.286,0.536,0.255,,,,0.143,0.286,0.2,,,,0.157,0.264,0.389,1.0,2.5,0.4,,,,88.0,74.0,78.0,,,,,,,,,,,,,,,
67,2024-10-15,775312,Groundout,field_out,True,595978,592454,Austin Hedges,Tommy Kahnle,0,aeb9307d-2236-428a-9a83-714b204a083b,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.11,3.34,42.2,95.0,111.0,96.0,0.655,9.7,4.01,6.33,1.05,2.17,0.152,0.491,0.125,0.259,0.369,119.0,96.0,99.0,80.0,96.0,88.0,116.0,91.0,94.0,,,,,,,0.02,0.193,,0.056,,0.731,-2.43,,-16.86,0.98,,1.9,94.2,,87.4,93.1,86.3,,0.286,0.536,0.255,,,,0.143,0.286,0.2,,,,0.157,0.264,0.389,1.0,2.5,0.4,,,,88.0,74.0,78.0,,,,,,,,,,,,,,,
68,2024-10-15,775312,Single,single,False,677587,592454,Brayan Rocchio,Tommy Kahnle,0,d3c1ed39-e593-4907-88a3-7a73645c6790,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.11,3.34,42.2,95.0,111.0,96.0,0.655,9.7,4.01,6.33,1.05,2.17,0.152,0.491,0.125,0.259,0.369,119.0,96.0,99.0,80.0,96.0,88.0,116.0,91.0,94.0,,,,,,,0.02,0.193,,0.056,,0.731,-2.43,,-16.86,0.98,,1.9,94.2,,87.4,93.1,86.3,,0.286,0.536,0.255,,,,0.143,0.286,0.2,,,,0.157,0.264,0.389,1.0,2.5,0.4,,,,88.0,74.0,78.0,,,,,,,,,,,,,,,
69,2024-10-15,775312,Flyout,field_out,True,680757,592454,Steven Kwan,Tommy Kahnle,0,c44fe709-cba8-4482-b57e-4ae1c125b6a3,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.11,3.34,42.2,95.0,111.0,96.0,0.655,9.7,4.01,6.33,1.05,2.17,0.152,0.491,0.125,0.259,0.369,119.0,96.0,99.0,80.0,96.0,88.0,116.0,91.0,94.0,,,,,,,0.02,0.193,,0.056,,0.731,-2.43,,-16.86,0.98,,1.9,94.2,,87.4,93.1,86.3,,0.286,0.536,0.255,,,,0.143,0.286,0.2,,,,0.157,0.264,0.389,1.0,2.5,0.4,,,,88.0,74.0,78.0,,,,,,,,,,,,,,,
