,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,vKC,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff
10,2024-09-22,746825,Single,single,False,677588,684007,José Tena,Shota Imanaga,0,112db6db-462d-4d5d-804f-a6e32cd4af4f,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.91,3.47,173.1,105.0,90.0,103.0,0.74,9.03,1.45,7.74,1.4,0.82,0.217,0.45,0.166,0.309,0.438,82.0,105.0,104.0,70.0,96.0,97.0,96.0,104.0,106.0,76.0,102.0,91.0,103.0,105.0,104.0,51.0,107.0,96.0,81.0,106.0,100.0,0.021,0.52,0.005,0.306,0.077,0.032,0.0,0.039,0.36,-6.3,1.4,0.76,0.15,-0.58,-76.46,0.49,91.7,89.8,82.9,81.6,88.7,81.6,72.7,53.9,0.229,0.47,0.175,0.203,0.281,0.43,0.267,0.311,0.347,0.2,0.233,0.321,0.25,0.333,0.37,0.444,0.556,0.0,0.333,1.333,0.143,,,
11,2024-09-22,746825,Lineout,field_out,True,702358,684007,Trey Lipscomb,Shota Imanaga,0,e62248af-88d2-4da0-a7b1-3bd90449735a,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.91,3.47,173.1,105.0,90.0,103.0,0.74,9.03,1.45,7.74,1.4,0.82,0.217,0.45,0.166,0.309,0.438,82.0,105.0,104.0,70.0,96.0,97.0,96.0,104.0,106.0,76.0,102.0,91.0,103.0,105.0,104.0,51.0,107.0,96.0,81.0,106.0,100.0,0.021,0.52,0.005,0.306,0.077,0.032,0.0,0.039,0.36,-6.3,1.4,0.76,0.15,-0.58,-76.46,0.49,91.7,89.8,82.9,81.6,88.7,81.6,72.7,53.9,0.229,0.47,0.175,0.203,0.281,0.43,0.267,0.311,0.347,0.2,0.233,0.321,0.25,0.333,0.37,0.444,0.556,0.0,0.333,1.333,0.143,,,
12,2024-09-22,746825,Flyout,field_out,True,621550,663623,Patrick Wisdom,Jake Irvin,0,f62ca82f-1c86-4bb0-add5-2b6dd32944e6,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,4.22,4.32,183.1,103.0,94.0,101.0,0.803,7.51,2.41,8.25,1.42,1.19,0.236,0.423,0.172,0.332,0.462,98.0,91.0,93.0,110.0,105.0,106.0,82.0,104.0,97.0,97.0,102.0,103.0,110.0,115.0,117.0,78.0,103.0,93.0,,,,0.202,0.378,0.066,,0.003,0.315,,0.036,0.47,-0.03,,-0.48,-14.33,0.19,,1.4,94.0,89.9,,88.4,93.3,85.9,81.1,,0.202,0.384,0.237,,,,,,,0.125,0.125,0.333,0.319,0.491,0.143,0.231,0.428,0.252,0.289,0.533,0.206,,,
13,2024-09-22,746825,Strikeout,strikeout,True,691718,663623,Pete Crow-Armstrong,Jake Irvin,0,2ed37d38-8cc2-4dd4-a6d6-b102c00f841f,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,4.22,4.32,183.1,103.0,94.0,101.0,0.803,7.51,2.41,8.25,1.42,1.19,0.236,0.423,0.172,0.332,0.462,98.0,91.0,93.0,110.0,105.0,106.0,82.0,104.0,97.0,97.0,102.0,103.0,110.0,115.0,117.0,78.0,103.0,93.0,,,,0.202,0.378,0.066,,0.003,0.315,,0.036,0.47,-0.03,,-0.48,-14.33,0.19,,1.4,94.0,89.9,,88.4,93.3,85.9,81.1,,0.202,0.384,0.237,,,,,,,0.125,0.125,0.333,0.319,0.491,0.143,0.231,0.428,0.252,0.289,0.533,0.206,,,
14,2024-09-22,746825,Lineout,field_out,True,665804,663623,Miguel Amaya,Jake Irvin,0,837b65af-dd66-41bc-9218-3544a4ad6a47,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,4.22,4.32,183.1,103.0,94.0,101.0,0.803,7.51,2.41,8.25,1.42,1.19,0.236,0.423,0.172,0.332,0.462,98.0,91.0,93.0,110.0,105.0,106.0,82.0,104.0,97.0,97.0,102.0,103.0,110.0,115.0,117.0,78.0,103.0,93.0,,,,0.202,0.378,0.066,,0.003,0.315,,0.036,0.47,-0.03,,-0.48,-14.33,0.19,,1.4,94.0,89.9,,88.4,93.3,85.9,81.1,,0.202,0.384,0.237,,,,,,,0.125,0.125,0.333,0.319,0.491,0.143,0.231,0.428,0.252,0.289,0.533,0.206,,,
15,2024-09-22,746825,Groundout,field_out,True,696285,684007,Jacob Young,Shota Imanaga,0,8d304378-93d2-464b-b541-4b58472b552c,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.91,3.47,173.1,105.0,90.0,103.0,0.74,9.03,1.45,7.74,1.4,0.82,0.217,0.45,0.166,0.309,0.438,82.0,105.0,104.0,70.0,96.0,97.0,96.0,104.0,106.0,76.0,102.0,91.0,103.0,105.0,104.0,51.0,107.0,96.0,81.0,106.0,100.0,0.021,0.52,0.005,0.306,0.077,0.032,0.0,0.039,0.36,-6.3,1.4,0.76,0.15,-0.58,-76.46,0.49,91.7,89.8,82.9,81.6,88.7,81.6,72.7,53.9,0.229,0.47,0.175,0.203,0.281,0.43,0.267,0.311,0.347,0.2,0.233,0.321,0.25,0.333,0.37,0.444,0.556,0.0,0.333,1.333,0.143,,,
16,2024-09-22,746825,Flyout,field_out,True,683083,684007,Nasim Nuñez,Shota Imanaga,0,9f4db445-50f3-4f04-82c1-127adc1aecd0,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.91,3.47,173.1,105.0,90.0,103.0,0.74,9.03,1.45,7.74,1.4,0.82,0.217,0.45,0.166,0.309,0.438,82.0,105.0,104.0,70.0,96.0,97.0,96.0,104.0,106.0,76.0,102.0,91.0,103.0,105.0,104.0,51.0,107.0,96.0,81.0,106.0,100.0,0.021,0.52,0.005,0.306,0.077,0.032,0.0,0.039,0.36,-6.3,1.4,0.76,0.15,-0.58,-76.46,0.49,91.7,89.8,82.9,81.6,88.7,81.6,72.7,53.9,0.229,0.47,0.175,0.203,0.281,0.43,0.267,0.311,0.347,0.2,0.233,0.321,0.25,0.333,0.37,0.444,0.556,0.0,0.333,1.333,0.143,,,
17,2024-09-22,746825,Groundout,field_out,True,686611,684007,Dylan Crews,Shota Imanaga,0,8dd0d419-d901-4252-b5a1-18f69481d299,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.91,3.47,173.1,105.0,90.0,103.0,0.74,9.03,1.45,7.74,1.4,0.82,0.217,0.45,0.166,0.309,0.438,82.0,105.0,104.0,70.0,96.0,97.0,96.0,104.0,106.0,76.0,102.0,91.0,103.0,105.0,104.0,51.0,107.0,96.0,81.0,106.0,100.0,0.021,0.52,0.005,0.306,0.077,0.032,0.0,0.039,0.36,-6.3,1.4,0.76,0.15,-0.58,-76.46,0.49,91.7,89.8,82.9,81.6,88.7,81.6,72.7,53.9,0.229,0.47,0.175,0.203,0.281,0.43,0.267,0.311,0.347,0.2,0.233,0.321,0.25,0.333,0.37,0.444,0.556,0.0,0.333,1.333,0.143,,,
18,2024-09-22,746825,Strikeout,strikeout,True,670156,663623,Miles Mastrobuoni,Jake Irvin,0,9bc0c2ad-62bf-4795-9e14-cb5132c91681,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,4.22,4.32,183.1,103.0,94.0,101.0,0.803,7.51,2.41,8.25,1.42,1.19,0.236,0.423,0.172,0.332,0.462,98.0,91.0,93.0,110.0,105.0,106.0,82.0,104.0,97.0,97.0,102.0,103.0,110.0,115.0,117.0,78.0,103.0,93.0,,,,0.202,0.378,0.066,,0.003,0.315,,0.036,0.47,-0.03,,-0.48,-14.33,0.19,,1.4,94.0,89.9,,88.4,93.3,85.9,81.1,,0.202,0.384,0.237,,,,,,,0.125,0.125,0.333,0.319,0.491,0.143,0.231,0.428,0.252,0.289,0.533,0.206,,,
19,2024-09-22,746825,Walk,walk,False,643565,663623,Mike Tauchman,Jake Irvin,0,c791ac0f-8c0a-4f8b-aa90-42f6f869b788,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,4.22,4.32,183.1,103.0,94.0,101.0,0.803,7.51,2.41,8.25,1.42,1.19,0.236,0.423,0.172,0.332,0.462,98.0,91.0,93.0,110.0,105.0,106.0,82.0,104.0,97.0,97.0,102.0,103.0,110.0,115.0,117.0,78.0,103.0,93.0,,,,0.202,0.378,0.066,,0.003,0.315,,0.036,0.47,-0.03,,-0.48,-14.33,0.19,,1.4,94.0,89.9,,88.4,93.3,85.9,81.1,,0.202,0.384,0.237,,,,,,,0.125,0.125,0.333,0.319,0.491,0.143,0.231,0.428,0.252,0.289,0.533,0.206,,,
20,2024-09-22,746825,Flyout,field_out,True,621020,663623,Dansby Swanson,Jake Irvin,0,b74b7ba3-1d41-43cc-b91c-6cd0afdfd16d,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,4.22,4.32,183.1,103.0,94.0,101.0,0.803,7.51,2.41,8.25,1.42,1.19,0.236,0.423,0.172,0.332,0.462,98.0,91.0,93.0,110.0,105.0,106.0,82.0,104.0,97.0,97.0,102.0,103.0,110.0,115.0,117.0,78.0,103.0,93.0,,,,0.202,0.378,0.066,,0.003,0.315,,0.036,0.47,-0.03,,-0.48,-14.33,0.19,,1.4,94.0,89.9,,88.4,93.3,85.9,81.1,,0.202,0.384,0.237,,,,,,,0.125,0.125,0.333,0.319,0.491,0.143,0.231,0.428,0.252,0.289,0.533,0.206,,,
21,2024-09-22,746825,Lineout,field_out,True,673548,663623,Seiya Suzuki,Jake Irvin,0,eb4b0293-45b9-4d6f-989d-c24d570626b5,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,4.22,4.32,183.1,103.0,94.0,101.0,0.803,7.51,2.41,8.25,1.42,1.19,0.236,0.423,0.172,0.332,0.462,98.0,91.0,93.0,110.0,105.0,106.0,82.0,104.0,97.0,97.0,102.0,103.0,110.0,115.0,117.0,78.0,103.0,93.0,,,,0.202,0.378,0.066,,0.003,0.315,,0.036,0.47,-0.03,,-0.48,-14.33,0.19,,1.4,94.0,89.9,,88.4,93.3,85.9,81.1,,0.202,0.384,0.237,,,,,,,0.125,0.125,0.333,0.319,0.491,0.143,0.231,0.428,0.252,0.289,0.533,0.206,,,
22,2024-09-22,746825,Double,double,False,695578,684007,James Wood,Shota Imanaga,0,c809e686-326c-4db0-a367-d92b687c9c58,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.91,3.47,173.1,105.0,90.0,103.0,0.74,9.03,1.45,7.74,1.4,0.82,0.217,0.45,0.166,0.309,0.438,82.0,105.0,104.0,70.0,96.0,97.0,96.0,104.0,106.0,76.0,102.0,91.0,103.0,105.0,104.0,51.0,107.0,96.0,81.0,106.0,100.0,0.021,0.52,0.005,0.306,0.077,0.032,0.0,0.039,0.36,-6.3,1.4,0.76,0.15,-0.58,-76.46,0.49,91.7,89.8,82.9,81.6,88.7,81.6,72.7,53.9,0.229,0.47,0.175,0.203,0.281,0.43,0.267,0.311,0.347,0.2,0.233,0.321,0.25,0.333,0.37,0.444,0.556,0.0,0.333,1.333,0.143,,,
23,2024-09-22,746825,Groundout,field_out,True,660766,684007,Juan Yepez,Shota Imanaga,0,73c2fd08-3670-48b1-bdad-51267d2d78c4,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.91,3.47,173.1,105.0,90.0,103.0,0.74,9.03,1.45,7.74,1.4,0.82,0.217,0.45,0.166,0.309,0.438,82.0,105.0,104.0,70.0,96.0,97.0,96.0,104.0,106.0,76.0,102.0,91.0,103.0,105.0,104.0,51.0,107.0,96.0,81.0,106.0,100.0,0.021,0.52,0.005,0.306,0.077,0.032,0.0,0.039,0.36,-6.3,1.4,0.76,0.15,-0.58,-76.46,0.49,91.7,89.8,82.9,81.6,88.7,81.6,72.7,53.9,0.229,0.47,0.175,0.203,0.281,0.43,0.267,0.311,0.347,0.2,0.233,0.321,0.25,0.333,0.37,0.444,0.556,0.0,0.333,1.333,0.143,,,
24,2024-09-22,746825,Groundout,field_out,True,665953,684007,Andrés Chaparro,Shota Imanaga,0,a9ef1176-9574-4f36-a320-7c4d01f38a4b,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.91,3.47,173.1,105.0,90.0,103.0,0.74,9.03,1.45,7.74,1.4,0.82,0.217,0.45,0.166,0.309,0.438,82.0,105.0,104.0,70.0,96.0,97.0,96.0,104.0,106.0,76.0,102.0,91.0,103.0,105.0,104.0,51.0,107.0,96.0,81.0,106.0,100.0,0.021,0.52,0.005,0.306,0.077,0.032,0.0,0.039,0.36,-6.3,1.4,0.76,0.15,-0.58,-76.46,0.49,91.7,89.8,82.9,81.6,88.7,81.6,72.7,53.9,0.229,0.47,0.175,0.203,0.281,0.43,0.267,0.311,0.347,0.2,0.233,0.321,0.25,0.333,0.37,0.444,0.556,0.0,0.333,1.333,0.143,,,
25,2024-09-22,746825,Strikeout,strikeout,True,660688,684007,Keibert Ruiz,Shota Imanaga,0,11f1a015-3d05-42d8-ae57-c1d0a28b60ce,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.91,3.47,173.1,105.0,90.0,103.0,0.74,9.03,1.45,7.74,1.4,0.82,0.217,0.45,0.166,0.309,0.438,82.0,105.0,104.0,70.0,96.0,97.0,96.0,104.0,106.0,76.0,102.0,91.0,103.0,105.0,104.0,51.0,107.0,96.0,81.0,106.0,100.0,0.021,0.52,0.005,0.306,0.077,0.032,0.0,0.039,0.36,-6.3,1.4,0.76,0.15,-0.58,-76.46,0.49,91.7,89.8,82.9,81.6,88.7,81.6,72.7,53.9,0.229,0.47,0.175,0.203,0.281,0.43,0.267,0.311,0.347,0.2,0.233,0.321,0.25,0.333,0.37,0.444,0.556,0.0,0.333,1.333,0.143,,,
26,2024-09-22,746825,Home Run,home_run,False,683737,663623,Michael Busch,Jake Irvin,0,327f1589-3803-4076-bd63-be082bdeb294,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,4.22,4.32,183.1,103.0,94.0,101.0,0.803,7.51,2.41,8.25,1.42,1.19,0.236,0.423,0.172,0.332,0.462,98.0,91.0,93.0,110.0,105.0,106.0,82.0,104.0,97.0,97.0,102.0,103.0,110.0,115.0,117.0,78.0,103.0,93.0,,,,0.202,0.378,0.066,,0.003,0.315,,0.036,0.47,-0.03,,-0.48,-14.33,0.19,,1.4,94.0,89.9,,88.4,93.3,85.9,81.1,,0.202,0.384,0.237,,,,,,,0.125,0.125,0.333,0.319,0.491,0.143,0.231,0.428,0.252,0.289,0.533,0.206,,,
27,2024-09-22,746825,Walk,walk,False,670623,663623,Isaac Paredes,Jake Irvin,0,70703c52-a459-4e41-912e-01650c6ce519,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,4.22,4.32,183.1,103.0,94.0,101.0,0.803,7.51,2.41,8.25,1.42,1.19,0.236,0.423,0.172,0.332,0.462,98.0,91.0,93.0,110.0,105.0,106.0,82.0,104.0,97.0,97.0,102.0,103.0,110.0,115.0,117.0,78.0,103.0,93.0,,,,0.202,0.378,0.066,,0.003,0.315,,0.036,0.47,-0.03,,-0.48,-14.33,0.19,,1.4,94.0,89.9,,88.4,93.3,85.9,81.1,,0.202,0.384,0.237,,,,,,,0.125,0.125,0.333,0.319,0.491,0.143,0.231,0.428,0.252,0.289,0.533,0.206,,,
28,2024-09-22,746825,Grounded Into DP,grounded_into_double_play,True,621550,663623,Patrick Wisdom,Jake Irvin,1,6ba125c5-1c71-43f7-a83d-b06377fb8aeb,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,4.22,4.32,183.1,103.0,94.0,101.0,0.803,7.51,2.41,8.25,1.42,1.19,0.236,0.423,0.172,0.332,0.462,98.0,91.0,93.0,110.0,105.0,106.0,82.0,104.0,97.0,97.0,102.0,103.0,110.0,115.0,117.0,78.0,103.0,93.0,,,,0.202,0.378,0.066,,0.003,0.315,,0.036,0.47,-0.03,,-0.48,-14.33,0.19,,1.4,94.0,89.9,,88.4,93.3,85.9,81.1,,0.202,0.384,0.237,,,,,,,0.125,0.125,0.333,0.319,0.491,0.143,0.231,0.428,0.252,0.289,0.533,0.206,,,
29,2024-09-22,746825,Walk,walk,False,691718,663623,Pete Crow-Armstrong,Jake Irvin,0,3dde7e71-e3c3-4923-a6e9-62b18ede2208,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,4.22,4.32,183.1,103.0,94.0,101.0,0.803,7.51,2.41,8.25,1.42,1.19,0.236,0.423,0.172,0.332,0.462,98.0,91.0,93.0,110.0,105.0,106.0,82.0,104.0,97.0,97.0,102.0,103.0,110.0,115.0,117.0,78.0,103.0,93.0,,,,0.202,0.378,0.066,,0.003,0.315,,0.036,0.47,-0.03,,-0.48,-14.33,0.19,,1.4,94.0,89.9,,88.4,93.3,85.9,81.1,,0.202,0.384,0.237,,,,,,,0.125,0.125,0.333,0.319,0.491,0.143,0.231,0.428,0.252,0.289,0.533,0.206,,,
