,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,vSC (sc),Stf+ FC,Loc+ FC,Pit+ FC,FC%,SC%,wFC/C,wSC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff
36,2024-09-21,746660,Home Run,home_run,False,682829,683003,Elly De La Cruz,Jared Jones,1,b8209f6f-31fe-46b0-a9b1-3ec9cac99f1c,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,4.14,4.12,117.1,102.0,126.0,109.0,0.725,9.59,2.84,7.75,1.38,0.92,0.233,0.391,0.148,0.341,0.46,114.0,100.0,107.0,132.0,102.0,109.0,,,,128.0,103.0,111.0,,0.492,0.353,0.065,-0.01,,1.16,-2.5,97.3,89.8,,88.8,,,,0.205,0.351,0.374,0.3,0.55,0.232,0.228,0.437,0.255,95.0,95.0,98.0,0.09,-2.26,81.3,0.333,0.857,0.348,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-09-21,746660,Strikeout,strikeout,True,663886,683003,Tyler Stephenson,Jared Jones,0,dcc557f4-4261-4417-bfdb-ec41166ef79c,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,4.14,4.12,117.1,102.0,126.0,109.0,0.725,9.59,2.84,7.75,1.38,0.92,0.233,0.391,0.148,0.341,0.46,114.0,100.0,107.0,132.0,102.0,109.0,,,,128.0,103.0,111.0,,0.492,0.353,0.065,-0.01,,1.16,-2.5,97.3,89.8,,88.8,,,,0.205,0.351,0.374,0.3,0.55,0.232,0.228,0.437,0.255,95.0,95.0,98.0,0.09,-2.26,81.3,0.333,0.857,0.348,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-09-21,746660,Pop Out,field_out,True,695257,695076,Billy Cook,Rhett Lowder,0,7b700e1b-87ca-4a20-a9ea-3c048d9425c1,695076.0,rhettlowder,Lowder,Right,Rhett Lowder,CIN,1.4,4.38,25.2,102.0,92.0,99.0,0.808,7.36,3.86,7.71,0.0,1.3,0.227,0.48,0.147,0.333,0.432,110.0,115.0,113.0,82.0,91.0,85.0,78.0,105.0,100.0,105.0,99.0,102.0,0.263,0.27,0.27,0.197,-1.18,3.44,1.42,1.21,93.5,86.2,92.4,84.8,0.265,0.265,0.075,0.226,0.29,0.317,0.105,0.105,0.162,0.333,0.333,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-09-21,746660,Single,single,False,643396,695076,Isiah Kiner-Falefa,Rhett Lowder,0,429e19bb-3bf1-40e5-88c7-0b75bb9187f2,695076.0,rhettlowder,Lowder,Right,Rhett Lowder,CIN,1.4,4.38,25.2,102.0,92.0,99.0,0.808,7.36,3.86,7.71,0.0,1.3,0.227,0.48,0.147,0.333,0.432,110.0,115.0,113.0,82.0,91.0,85.0,78.0,105.0,100.0,105.0,99.0,102.0,0.263,0.27,0.27,0.197,-1.18,3.44,1.42,1.21,93.5,86.2,92.4,84.8,0.265,0.265,0.075,0.226,0.29,0.317,0.105,0.105,0.162,0.333,0.333,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-09-21,746660,Lineout,field_out,True,668804,695076,Bryan Reynolds,Rhett Lowder,0,db8e10da-c374-458b-8878-37cf32ec2eaa,695076.0,rhettlowder,Lowder,Right,Rhett Lowder,CIN,1.4,4.38,25.2,102.0,92.0,99.0,0.808,7.36,3.86,7.71,0.0,1.3,0.227,0.48,0.147,0.333,0.432,110.0,115.0,113.0,82.0,91.0,85.0,78.0,105.0,100.0,105.0,99.0,102.0,0.263,0.27,0.27,0.197,-1.18,3.44,1.42,1.21,93.5,86.2,92.4,84.8,0.265,0.265,0.075,0.226,0.29,0.317,0.105,0.105,0.162,0.333,0.333,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-09-21,746660,Walk,walk,False,665833,695076,Oneil Cruz,Rhett Lowder,1,25306431-f622-4cf7-866c-dfb93e8a3912,695076.0,rhettlowder,Lowder,Right,Rhett Lowder,CIN,1.4,4.38,25.2,102.0,92.0,99.0,0.808,7.36,3.86,7.71,0.0,1.3,0.227,0.48,0.147,0.333,0.432,110.0,115.0,113.0,82.0,91.0,85.0,78.0,105.0,100.0,105.0,99.0,102.0,0.263,0.27,0.27,0.197,-1.18,3.44,1.42,1.21,93.5,86.2,92.4,84.8,0.265,0.265,0.075,0.226,0.29,0.317,0.105,0.105,0.162,0.333,0.333,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-09-21,746660,Single,single,False,693304,695076,Nick Gonzales,Rhett Lowder,1,90fbe1d9-a261-4ab7-b2b5-9dd70442de2a,695076.0,rhettlowder,Lowder,Right,Rhett Lowder,CIN,1.4,4.38,25.2,102.0,92.0,99.0,0.808,7.36,3.86,7.71,0.0,1.3,0.227,0.48,0.147,0.333,0.432,110.0,115.0,113.0,82.0,91.0,85.0,78.0,105.0,100.0,105.0,99.0,102.0,0.263,0.27,0.27,0.197,-1.18,3.44,1.42,1.21,93.5,86.2,92.4,84.8,0.265,0.265,0.075,0.226,0.29,0.317,0.105,0.105,0.162,0.333,0.333,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-09-21,746660,Flyout,field_out,True,650559,695076,Bryan De La Cruz,Rhett Lowder,0,546122b7-0828-4cbe-937e-5dc1015008cd,695076.0,rhettlowder,Lowder,Right,Rhett Lowder,CIN,1.4,4.38,25.2,102.0,92.0,99.0,0.808,7.36,3.86,7.71,0.0,1.3,0.227,0.48,0.147,0.333,0.432,110.0,115.0,113.0,82.0,91.0,85.0,78.0,105.0,100.0,105.0,99.0,102.0,0.263,0.27,0.27,0.197,-1.18,3.44,1.42,1.21,93.5,86.2,92.4,84.8,0.265,0.265,0.075,0.226,0.29,0.317,0.105,0.105,0.162,0.333,0.333,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-09-21,746660,Strikeout,strikeout,True,664034,683003,Ty France,Jared Jones,0,4fb88f54-e738-429a-9d16-71a3ebd35533,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,4.14,4.12,117.1,102.0,126.0,109.0,0.725,9.59,2.84,7.75,1.38,0.92,0.233,0.391,0.148,0.341,0.46,114.0,100.0,107.0,132.0,102.0,109.0,,,,128.0,103.0,111.0,,0.492,0.353,0.065,-0.01,,1.16,-2.5,97.3,89.8,,88.8,,,,0.205,0.351,0.374,0.3,0.55,0.232,0.228,0.437,0.255,95.0,95.0,98.0,0.09,-2.26,81.3,0.333,0.857,0.348,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-09-21,746660,Groundout,field_out,True,670770,683003,TJ Friedl,Jared Jones,0,e85589ba-fca8-4f75-acfe-d0b39205002d,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,4.14,4.12,117.1,102.0,126.0,109.0,0.725,9.59,2.84,7.75,1.38,0.92,0.233,0.391,0.148,0.341,0.46,114.0,100.0,107.0,132.0,102.0,109.0,,,,128.0,103.0,111.0,,0.492,0.353,0.065,-0.01,,1.16,-2.5,97.3,89.8,,88.8,,,,0.205,0.351,0.374,0.3,0.55,0.232,0.228,0.437,0.255,95.0,95.0,98.0,0.09,-2.26,81.3,0.333,0.857,0.348,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-09-21,746660,Groundout,field_out,True,669289,683003,Santiago Espinal,Jared Jones,0,0ebeec62-0311-4830-885c-dd3417ed8d2b,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,4.14,4.12,117.1,102.0,126.0,109.0,0.725,9.59,2.84,7.75,1.38,0.92,0.233,0.391,0.148,0.341,0.46,114.0,100.0,107.0,132.0,102.0,109.0,,,,128.0,103.0,111.0,,0.492,0.353,0.065,-0.01,,1.16,-2.5,97.3,89.8,,88.8,,,,0.205,0.351,0.374,0.3,0.55,0.232,0.228,0.437,0.255,95.0,95.0,98.0,0.09,-2.26,81.3,0.333,0.857,0.348,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-09-21,746660,Flyout,field_out,True,518735,571656,Yasmani Grandal,Buck Farmer,0,114ac4d4-7a61-44e0-96b9-d6a0bc2d91af,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,3.04,4.26,68.0,100.0,93.0,100.0,0.762,9.13,3.71,7.28,0.93,0.83,0.228,0.424,0.185,0.288,0.397,111.0,105.0,109.0,51.0,94.0,81.0,73.0,96.0,94.0,120.0,102.0,111.0,0.241,0.204,0.345,0.209,0.06,0.98,1.4,-0.87,92.7,86.8,92.5,82.2,0.271,0.429,0.157,0.132,0.303,0.373,0.281,0.386,0.336,0.217,0.413,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-09-21,746660,Strikeout,strikeout,True,656582,571656,Connor Joe,Buck Farmer,0,24ab2bed-dd36-48ad-afdf-d962df5c6faf,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,3.04,4.26,68.0,100.0,93.0,100.0,0.762,9.13,3.71,7.28,0.93,0.83,0.228,0.424,0.185,0.288,0.397,111.0,105.0,109.0,51.0,94.0,81.0,73.0,96.0,94.0,120.0,102.0,111.0,0.241,0.204,0.345,0.209,0.06,0.98,1.4,-0.87,92.7,86.8,92.5,82.2,0.271,0.429,0.157,0.132,0.303,0.373,0.281,0.386,0.336,0.217,0.413,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-09-21,746660,Groundout,field_out,True,694377,571656,Nick Yorke,Buck Farmer,0,553ddb4d-a7ef-4065-a5d0-e4001782fc82,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,3.04,4.26,68.0,100.0,93.0,100.0,0.762,9.13,3.71,7.28,0.93,0.83,0.228,0.424,0.185,0.288,0.397,111.0,105.0,109.0,51.0,94.0,81.0,73.0,96.0,94.0,120.0,102.0,111.0,0.241,0.204,0.345,0.209,0.06,0.98,1.4,-0.87,92.7,86.8,92.5,82.2,0.271,0.429,0.157,0.132,0.303,0.373,0.281,0.386,0.336,0.217,0.413,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-09-21,746660,Pop Out,field_out,True,641584,656222,Jake Fraley,Jalen Beeks,0,3c42d3b5-6c5d-4827-9e68-1021aaf8d5ee,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,- - -,4.59,3.84,68.2,94.0,78.0,89.0,0.797,7.08,3.41,9.57,0.79,1.26,0.259,0.386,0.186,0.291,0.404,81.0,90.0,89.0,74.0,96.0,90.0,,,,,,,0.002,0.55,0.003,0.258,0.72,-0.46,0.63,-1.13,94.5,88.9,89.3,82.9,,,,,,,0.267,0.367,0.424,0.276,0.376,0.162,88.0,116.0,122.0,0.01,0.89,74.8,0.2,0.2,0.167,82.9,86.0,96.0,92.0,0.177,0.001,-0.61,-2.38,85.0,0.273,0.485,0.221,,,,,,,,,,,,
51,2024-09-21,746660,Single,single,False,682622,656222,Noelvi Marte,Jalen Beeks,0,f5aad3a0-6ccc-4b9b-928b-83eab8d0cbb1,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,- - -,4.59,3.84,68.2,94.0,78.0,89.0,0.797,7.08,3.41,9.57,0.79,1.26,0.259,0.386,0.186,0.291,0.404,81.0,90.0,89.0,74.0,96.0,90.0,,,,,,,0.002,0.55,0.003,0.258,0.72,-0.46,0.63,-1.13,94.5,88.9,89.3,82.9,,,,,,,0.267,0.367,0.424,0.276,0.376,0.162,88.0,116.0,122.0,0.01,0.89,74.8,0.2,0.2,0.167,82.9,86.0,96.0,92.0,0.177,0.001,-0.61,-2.38,85.0,0.273,0.485,0.221,,,,,,,,,,,,
52,2024-09-21,746660,Lineout,field_out,True,666181,656222,Will Benson,Jalen Beeks,0,566ab0ba-0368-42aa-933a-5ea0f9bf20df,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,- - -,4.59,3.84,68.2,94.0,78.0,89.0,0.797,7.08,3.41,9.57,0.79,1.26,0.259,0.386,0.186,0.291,0.404,81.0,90.0,89.0,74.0,96.0,90.0,,,,,,,0.002,0.55,0.003,0.258,0.72,-0.46,0.63,-1.13,94.5,88.9,89.3,82.9,,,,,,,0.267,0.367,0.424,0.276,0.376,0.162,88.0,116.0,122.0,0.01,0.89,74.8,0.2,0.2,0.167,82.9,86.0,96.0,92.0,0.177,0.001,-0.61,-2.38,85.0,0.273,0.485,0.221,,,,,,,,,,,,
53,2024-09-21,746660,Hit By Pitch,hit_by_pitch,False,663697,656222,Jonathan India,Jalen Beeks,1,b7940507-2328-4ebd-b6f4-866d5b9d57b5,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,- - -,4.59,3.84,68.2,94.0,78.0,89.0,0.797,7.08,3.41,9.57,0.79,1.26,0.259,0.386,0.186,0.291,0.404,81.0,90.0,89.0,74.0,96.0,90.0,,,,,,,0.002,0.55,0.003,0.258,0.72,-0.46,0.63,-1.13,94.5,88.9,89.3,82.9,,,,,,,0.267,0.367,0.424,0.276,0.376,0.162,88.0,116.0,122.0,0.01,0.89,74.8,0.2,0.2,0.167,82.9,86.0,96.0,92.0,0.177,0.001,-0.61,-2.38,85.0,0.273,0.485,0.221,,,,,,,,,,,,
54,2024-09-21,746660,Single,single,False,682829,656222,Elly De La Cruz,Jalen Beeks,1,4f76391f-d4d1-40d2-ba85-5fb70573de5b,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,- - -,4.59,3.84,68.2,94.0,78.0,89.0,0.797,7.08,3.41,9.57,0.79,1.26,0.259,0.386,0.186,0.291,0.404,81.0,90.0,89.0,74.0,96.0,90.0,,,,,,,0.002,0.55,0.003,0.258,0.72,-0.46,0.63,-1.13,94.5,88.9,89.3,82.9,,,,,,,0.267,0.367,0.424,0.276,0.376,0.162,88.0,116.0,122.0,0.01,0.89,74.8,0.2,0.2,0.167,82.9,86.0,96.0,92.0,0.177,0.001,-0.61,-2.38,85.0,0.273,0.485,0.221,,,,,,,,,,,,
55,2024-09-21,746660,Strikeout,strikeout,True,663886,656222,Tyler Stephenson,Jalen Beeks,0,ad26cd26-9a9c-4a4d-9146-7c51587a2a13,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,- - -,4.59,3.84,68.2,94.0,78.0,89.0,0.797,7.08,3.41,9.57,0.79,1.26,0.259,0.386,0.186,0.291,0.404,81.0,90.0,89.0,74.0,96.0,90.0,,,,,,,0.002,0.55,0.003,0.258,0.72,-0.46,0.63,-1.13,94.5,88.9,89.3,82.9,,,,,,,0.267,0.367,0.424,0.276,0.376,0.162,88.0,116.0,122.0,0.01,0.89,74.8,0.2,0.2,0.167,82.9,86.0,96.0,92.0,0.177,0.001,-0.61,-2.38,85.0,0.273,0.485,0.221,,,,,,,,,,,,
56,2024-09-21,746660,Single,single,False,695257,458677,Billy Cook,Justin Wilson,0,dd6dbd01-0ee3-4b58-aefd-cd00b9982670,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,5.32,4.09,45.2,104.0,104.0,104.0,0.783,9.85,2.36,10.05,1.97,0.81,0.358,0.372,0.19,0.365,0.454,,,,101.0,103.0,102.0,,,,133.0,108.0,112.0,,0.491,0.253,,-2.43,,-0.92,,95.5,,,88.4,,,,0.25,0.357,0.347,,,,0.333,0.654,0.282,,,,,,,,,,,85.0,102.0,100.0,0.245,,2.46,,92.3,0.22,0.38,0.138,38.0,69.0,93.0,0.011,1.89,86.9,,,,,,
57,2024-09-21,746660,Forceout,force_out,True,643396,458677,Isiah Kiner-Falefa,Justin Wilson,1,cb78ce51-36e9-4daa-83dd-80e2ace0dfff,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,5.32,4.09,45.2,104.0,104.0,104.0,0.783,9.85,2.36,10.05,1.97,0.81,0.358,0.372,0.19,0.365,0.454,,,,101.0,103.0,102.0,,,,133.0,108.0,112.0,,0.491,0.253,,-2.43,,-0.92,,95.5,,,88.4,,,,0.25,0.357,0.347,,,,0.333,0.654,0.282,,,,,,,,,,,85.0,102.0,100.0,0.245,,2.46,,92.3,0.22,0.38,0.138,38.0,69.0,93.0,0.011,1.89,86.9,,,,,,
58,2024-09-21,746660,Strikeout,strikeout,True,668804,458677,Bryan Reynolds,Justin Wilson,0,3dd2e52d-7d09-4719-9732-58c98d29e919,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,5.32,4.09,45.2,104.0,104.0,104.0,0.783,9.85,2.36,10.05,1.97,0.81,0.358,0.372,0.19,0.365,0.454,,,,101.0,103.0,102.0,,,,133.0,108.0,112.0,,0.491,0.253,,-2.43,,-0.92,,95.5,,,88.4,,,,0.25,0.357,0.347,,,,0.333,0.654,0.282,,,,,,,,,,,85.0,102.0,100.0,0.245,,2.46,,92.3,0.22,0.38,0.138,38.0,69.0,93.0,0.011,1.89,86.9,,,,,,
59,2024-09-21,746660,Walk,walk,False,665833,458677,Oneil Cruz,Justin Wilson,1,284bf8d8-3011-4f09-843d-aa4f74ea4ef4,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,5.32,4.09,45.2,104.0,104.0,104.0,0.783,9.85,2.36,10.05,1.97,0.81,0.358,0.372,0.19,0.365,0.454,,,,101.0,103.0,102.0,,,,133.0,108.0,112.0,,0.491,0.253,,-2.43,,-0.92,,95.5,,,88.4,,,,0.25,0.357,0.347,,,,0.333,0.654,0.282,,,,,,,,,,,85.0,102.0,100.0,0.245,,2.46,,92.3,0.22,0.38,0.138,38.0,69.0,93.0,0.011,1.89,86.9,,,,,,
60,2024-09-21,746660,Flyout,field_out,True,693304,458677,Nick Gonzales,Justin Wilson,0,599efd11-3fc3-4f32-a1e1-ecac659e2c50,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,5.32,4.09,45.2,104.0,104.0,104.0,0.783,9.85,2.36,10.05,1.97,0.81,0.358,0.372,0.19,0.365,0.454,,,,101.0,103.0,102.0,,,,133.0,108.0,112.0,,0.491,0.253,,-2.43,,-0.92,,95.5,,,88.4,,,,0.25,0.357,0.347,,,,0.333,0.654,0.282,,,,,,,,,,,85.0,102.0,100.0,0.245,,2.46,,92.3,0.22,0.38,0.138,38.0,69.0,93.0,0.011,1.89,86.9,,,,,,
61,2024-09-21,746660,Flyout,field_out,True,664034,670280,Ty France,David Bednar,0,d207bb22-2e99-422b-afb7-9400bd86da54,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,6.05,4.56,55.0,98.0,127.0,105.0,0.75,9.0,4.42,8.67,1.47,0.84,0.23,0.455,0.17,0.315,0.445,,,,142.0,97.0,106.0,,,,,,,,0.554,,,-0.61,,,,97.2,,,,,,,,,,,,,0.264,0.48,0.23,99.0,91.0,97.0,0.21,-0.24,77.2,0.179,0.321,0.25,,,,,,,,,,,,,117.0,105.0,109.0,0.236,-0.09,92.1,0.234,0.359,0.355,,,
62,2024-09-21,746660,Pop Out,field_out,True,670770,670280,TJ Friedl,David Bednar,0,79a8cf32-bb1f-4bcf-bb54-8307637c05d2,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,6.05,4.56,55.0,98.0,127.0,105.0,0.75,9.0,4.42,8.67,1.47,0.84,0.23,0.455,0.17,0.315,0.445,,,,142.0,97.0,106.0,,,,,,,,0.554,,,-0.61,,,,97.2,,,,,,,,,,,,,0.264,0.48,0.23,99.0,91.0,97.0,0.21,-0.24,77.2,0.179,0.321,0.25,,,,,,,,,,,,,117.0,105.0,109.0,0.236,-0.09,92.1,0.234,0.359,0.355,,,
63,2024-09-21,746660,Walk,walk,False,669289,670280,Santiago Espinal,David Bednar,0,2f696aa6-ce14-4da7-8fdf-afd550c38674,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,6.05,4.56,55.0,98.0,127.0,105.0,0.75,9.0,4.42,8.67,1.47,0.84,0.23,0.455,0.17,0.315,0.445,,,,142.0,97.0,106.0,,,,,,,,0.554,,,-0.61,,,,97.2,,,,,,,,,,,,,0.264,0.48,0.23,99.0,91.0,97.0,0.21,-0.24,77.2,0.179,0.321,0.25,,,,,,,,,,,,,117.0,105.0,109.0,0.236,-0.09,92.1,0.234,0.359,0.355,,,
64,2024-09-21,746660,Lineout,field_out,True,641584,670280,Jake Fraley,David Bednar,0,7377de39-a9c3-4a56-9998-a6c79d90964b,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,6.05,4.56,55.0,98.0,127.0,105.0,0.75,9.0,4.42,8.67,1.47,0.84,0.23,0.455,0.17,0.315,0.445,,,,142.0,97.0,106.0,,,,,,,,0.554,,,-0.61,,,,97.2,,,,,,,,,,,,,0.264,0.48,0.23,99.0,91.0,97.0,0.21,-0.24,77.2,0.179,0.321,0.25,,,,,,,,,,,,,117.0,105.0,109.0,0.236,-0.09,92.1,0.234,0.359,0.355,,,
65,2024-09-21,746660,Strikeout,strikeout,True,650559,691172,Bryan De La Cruz,Yosver Zulueta,0,05faab8b-5082-469f-9b30-b5cab21fdf42,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,5.4,3.73,15.0,95.0,88.0,95.0,0.846,10.2,4.2,9.0,1.2,2.5,0.275,0.3,0.125,0.325,0.377,99.0,80.0,83.0,67.0,89.0,77.0,79.0,90.0,85.0,111.0,109.0,123.0,0.619,0.042,0.321,0.019,-2.11,0.3,-0.7,3.51,95.9,89.9,96.4,87.2,0.313,0.469,0.136,0.214,0.286,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.222,0.556,0.357
66,2024-09-21,746660,Groundout,field_out,True,518735,691172,Yasmani Grandal,Yosver Zulueta,0,c003e594-4d81-4d4e-a966-11c3e5f63c11,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,5.4,3.73,15.0,95.0,88.0,95.0,0.846,10.2,4.2,9.0,1.2,2.5,0.275,0.3,0.125,0.325,0.377,99.0,80.0,83.0,67.0,89.0,77.0,79.0,90.0,85.0,111.0,109.0,123.0,0.619,0.042,0.321,0.019,-2.11,0.3,-0.7,3.51,95.9,89.9,96.4,87.2,0.313,0.469,0.136,0.214,0.286,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.222,0.556,0.357
67,2024-09-21,746660,Walk,walk,False,656582,691172,Connor Joe,Yosver Zulueta,0,b2cbc9f9-9a57-4f5c-bb12-ada02206f21a,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,5.4,3.73,15.0,95.0,88.0,95.0,0.846,10.2,4.2,9.0,1.2,2.5,0.275,0.3,0.125,0.325,0.377,99.0,80.0,83.0,67.0,89.0,77.0,79.0,90.0,85.0,111.0,109.0,123.0,0.619,0.042,0.321,0.019,-2.11,0.3,-0.7,3.51,95.9,89.9,96.4,87.2,0.313,0.469,0.136,0.214,0.286,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.222,0.556,0.357
68,2024-09-21,746660,Strikeout,strikeout,True,694377,691172,Nick Yorke,Yosver Zulueta,1,ac187b12-548d-41f4-a27a-4e605184f289,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,5.4,3.73,15.0,95.0,88.0,95.0,0.846,10.2,4.2,9.0,1.2,2.5,0.275,0.3,0.125,0.325,0.377,99.0,80.0,83.0,67.0,89.0,77.0,79.0,90.0,85.0,111.0,109.0,123.0,0.619,0.042,0.321,0.019,-2.11,0.3,-0.7,3.51,95.9,89.9,96.4,87.2,0.313,0.469,0.136,0.214,0.286,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.222,0.556,0.357
69,2024-09-21,746660,Single,single,False,682622,621366,Noelvi Marte,Ryan Borucki,0,39c61395-a936-4f84-8a00-4f6c356671db,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,PIT,5.59,6.29,9.2,98.0,94.0,104.0,0.636,12.1,3.72,9.31,1.86,2.17,0.308,0.385,0.077,0.346,0.395,76.0,97.0,92.0,,,,98.0,94.0,98.0,109.0,101.0,113.0,0.25,,0.618,0.132,,-5.12,1.69,-4.02,,84.7,94.0,87.3,0.286,0.857,0.286,0.269,0.385,0.389,0.333,0.333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.75
70,2024-09-21,746660,Strikeout,strikeout,True,666181,621366,Will Benson,Ryan Borucki,0,ad59fedd-64bd-439a-8f68-ff55556f4814,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,PIT,5.59,6.29,9.2,98.0,94.0,104.0,0.636,12.1,3.72,9.31,1.86,2.17,0.308,0.385,0.077,0.346,0.395,76.0,97.0,92.0,,,,98.0,94.0,98.0,109.0,101.0,113.0,0.25,,0.618,0.132,,-5.12,1.69,-4.02,,84.7,94.0,87.3,0.286,0.857,0.286,0.269,0.385,0.389,0.333,0.333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.75
71,2024-09-21,746660,Flyout,field_out,True,663697,621366,Jonathan India,Ryan Borucki,0,9c5cf7f6-601a-4b85-85cc-208baaa8af70,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,PIT,5.59,6.29,9.2,98.0,94.0,104.0,0.636,12.1,3.72,9.31,1.86,2.17,0.308,0.385,0.077,0.346,0.395,76.0,97.0,92.0,,,,98.0,94.0,98.0,109.0,101.0,113.0,0.25,,0.618,0.132,,-5.12,1.69,-4.02,,84.7,94.0,87.3,0.286,0.857,0.286,0.269,0.385,0.389,0.333,0.333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.75
72,2024-09-21,746660,Forceout,force_out,True,682829,621366,Elly De La Cruz,Ryan Borucki,1,1f3c6e55-4936-4959-b110-e40b4f44e4c5,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,PIT,5.59,6.29,9.2,98.0,94.0,104.0,0.636,12.1,3.72,9.31,1.86,2.17,0.308,0.385,0.077,0.346,0.395,76.0,97.0,92.0,,,,98.0,94.0,98.0,109.0,101.0,113.0,0.25,,0.618,0.132,,-5.12,1.69,-4.02,,84.7,94.0,87.3,0.286,0.857,0.286,0.269,0.385,0.389,0.333,0.333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.75
