,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
34,2024-05-11,746232,Walk,walk,False,641658,542881,Garrett Hampson,Tyler Anderson,0,97a74950-eab1-4079-8e76-adc5df5a4881,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-05-11,746232,Groundout,field_out,True,664728,542881,Kyle Isbel,Tyler Anderson,0,f1c3fc0d-339d-4f0b-9052-f7914bba7a1b,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-05-11,746232,Groundout,field_out,True,694384,666142,Nolan Schanuel,Cole Ragans,0,eafee928-dc64-413b-bc24-dc8d813fcaf6,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,109.0,101.0,107.0,,,,134.0,103.0,112.0,89.0,98.0,93.0,,0.406,0.128,0.12,0.247,1.1,1.57,,-1.6,1.11,95.8,91.3,85.3,,86.7,0.205,0.286,0.493,0.206,0.351,0.239,0.304,0.326,0.224,,,,99.0,94.0,100.0,0.099,1.27,81.1,0.242,0.387,0.368,0.158,0.158,0.354,,,,,,,,,,,,
37,2024-05-11,746232,Lineout,field_out,True,657061,666142,Cole Tucker,Cole Ragans,0,79290df7-2fe3-4bf2-b4c1-f53046ca4eba,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,109.0,101.0,107.0,,,,134.0,103.0,112.0,89.0,98.0,93.0,,0.406,0.128,0.12,0.247,1.1,1.57,,-1.6,1.11,95.8,91.3,85.3,,86.7,0.205,0.286,0.493,0.206,0.351,0.239,0.304,0.326,0.224,,,,99.0,94.0,100.0,0.099,1.27,81.1,0.242,0.387,0.368,0.158,0.158,0.354,,,,,,,,,,,,
38,2024-05-11,746232,Single,single,False,621493,666142,Taylor Ward,Cole Ragans,0,fcb20c30-aadd-4acd-a2bc-db25bc5230f6,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,109.0,101.0,107.0,,,,134.0,103.0,112.0,89.0,98.0,93.0,,0.406,0.128,0.12,0.247,1.1,1.57,,-1.6,1.11,95.8,91.3,85.3,,86.7,0.205,0.286,0.493,0.206,0.351,0.239,0.304,0.326,0.224,,,,99.0,94.0,100.0,0.099,1.27,81.1,0.242,0.387,0.368,0.158,0.158,0.354,,,,,,,,,,,,
39,2024-05-11,746232,Flyout,field_out,True,607680,666142,Kevin Pillar,Cole Ragans,0,abaacfc9-a963-4d74-87ea-ea2c6410f3f1,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,109.0,101.0,107.0,,,,134.0,103.0,112.0,89.0,98.0,93.0,,0.406,0.128,0.12,0.247,1.1,1.57,,-1.6,1.11,95.8,91.3,85.3,,86.7,0.205,0.286,0.493,0.206,0.351,0.239,0.304,0.326,0.224,,,,99.0,94.0,100.0,0.099,1.27,81.1,0.242,0.387,0.368,0.158,0.158,0.354,,,,,,,,,,,,
40,2024-05-11,746232,Single,single,False,672580,542881,Maikel Garcia,Tyler Anderson,0,df76170b-7a87-445c-af3f-9dd81d65ce75,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-05-11,746232,Single,single,False,677951,542881,Bobby Witt Jr.,Tyler Anderson,1,aae6d20c-4829-4f12-8f99-224981f5ed1e,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-05-11,746232,Flyout,field_out,True,686469,542881,Vinnie Pasquantino,Tyler Anderson,0,21ef1403-1f10-4a95-b54d-c984c1bc24a6,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-05-11,746232,Flyout,field_out,True,521692,542881,Salvador Perez,Tyler Anderson,1,597e1fe4-2bc0-4f82-9211-28890f609391,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-05-11,746232,Strikeout,strikeout,True,681351,666142,Logan O'Hoppe,Cole Ragans,0,adb9b189-a90c-4b92-b81a-eac808d965e5,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,109.0,101.0,107.0,,,,134.0,103.0,112.0,89.0,98.0,93.0,,0.406,0.128,0.12,0.247,1.1,1.57,,-1.6,1.11,95.8,91.3,85.3,,86.7,0.205,0.286,0.493,0.206,0.351,0.239,0.304,0.326,0.224,,,,99.0,94.0,100.0,0.099,1.27,81.1,0.242,0.387,0.368,0.158,0.158,0.354,,,,,,,,,,,,
45,2024-05-11,746232,Groundout,field_out,True,592348,666142,Niko Goodrum,Cole Ragans,0,7ca3684f-5492-4f7a-a3c5-2968277d60f0,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,109.0,101.0,107.0,,,,134.0,103.0,112.0,89.0,98.0,93.0,,0.406,0.128,0.12,0.247,1.1,1.57,,-1.6,1.11,95.8,91.3,85.3,,86.7,0.205,0.286,0.493,0.206,0.351,0.239,0.304,0.326,0.224,,,,99.0,94.0,100.0,0.099,1.27,81.1,0.242,0.387,0.368,0.158,0.158,0.354,,,,,,,,,,,,
46,2024-05-11,746232,Groundout,field_out,True,666176,666142,Jo Adell,Cole Ragans,0,e5a5893d-99bc-4fc8-b9f5-41dd96667b49,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,109.0,101.0,107.0,,,,134.0,103.0,112.0,89.0,98.0,93.0,,0.406,0.128,0.12,0.247,1.1,1.57,,-1.6,1.11,95.8,91.3,85.3,,86.7,0.205,0.286,0.493,0.206,0.351,0.239,0.304,0.326,0.224,,,,99.0,94.0,100.0,0.099,1.27,81.1,0.242,0.387,0.368,0.158,0.158,0.354,,,,,,,,,,,,
47,2024-05-11,746232,Single,single,False,676369,542881,Nelson Velázquez,Tyler Anderson,0,a73f949f-ffba-4945-8027-5b1b9667c5cd,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-05-11,746232,Flyout,field_out,True,669004,542881,MJ Melendez,Tyler Anderson,0,938277ab-82f4-421c-8d3d-ac04805192dd,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-05-11,746232,Pop Out,field_out,True,592669,542881,Hunter Renfroe,Tyler Anderson,0,a341727b-4373-4670-99bc-cccfa5ed7923,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-05-11,746232,Single,single,False,641658,542881,Garrett Hampson,Tyler Anderson,1,39b9b542-9a0e-447f-ab39-9906b4daa4ef,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-05-11,746232,Single,single,False,664728,542881,Kyle Isbel,Tyler Anderson,1,338f8033-0d37-4c7d-aa81-0db9c7bdfa9d,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-05-11,746232,Flyout,field_out,True,672580,643256,Maikel Garcia,Adam Cimber,0,e9653af1-4187-4d54-849e-94f74b4decf1,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,109.0,97.0,102.0,110.0,98.0,95.0,44.0,84.0,95.0,,,,0.358,0.315,,0.327,,-0.71,,-0.13,1.56,,85.0,,,85.3,73.4,,,,0.292,0.375,0.127,,,,0.333,0.455,0.159,,,,,,,0.071,0.071,0.192,,,,,,,,,,,,,,,
53,2024-05-11,746232,Single,single,False,687263,666142,Zach Neto,Cole Ragans,0,f98472e6-72b1-4218-a85f-5417bc68c890,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,109.0,101.0,107.0,,,,134.0,103.0,112.0,89.0,98.0,93.0,,0.406,0.128,0.12,0.247,1.1,1.57,,-1.6,1.11,95.8,91.3,85.3,,86.7,0.205,0.286,0.493,0.206,0.351,0.239,0.304,0.326,0.224,,,,99.0,94.0,100.0,0.099,1.27,81.1,0.242,0.387,0.368,0.158,0.158,0.354,,,,,,,,,,,,
54,2024-05-11,746232,Single,single,False,677347,666142,Kyren Paris,Cole Ragans,1,6c5aec72-fe93-43c1-bf15-bfbd7aab62f1,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,109.0,101.0,107.0,,,,134.0,103.0,112.0,89.0,98.0,93.0,,0.406,0.128,0.12,0.247,1.1,1.57,,-1.6,1.11,95.8,91.3,85.3,,86.7,0.205,0.286,0.493,0.206,0.351,0.239,0.304,0.326,0.224,,,,99.0,94.0,100.0,0.099,1.27,81.1,0.242,0.387,0.368,0.158,0.158,0.354,,,,,,,,,,,,
55,2024-05-11,746232,Sac Bunt,sac_bunt,True,694384,666142,Nolan Schanuel,Cole Ragans,1,6f8cc7d0-8fe2-4129-bab6-478852bf5fd7,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,109.0,101.0,107.0,,,,134.0,103.0,112.0,89.0,98.0,93.0,,0.406,0.128,0.12,0.247,1.1,1.57,,-1.6,1.11,95.8,91.3,85.3,,86.7,0.205,0.286,0.493,0.206,0.351,0.239,0.304,0.326,0.224,,,,99.0,94.0,100.0,0.099,1.27,81.1,0.242,0.387,0.368,0.158,0.158,0.354,,,,,,,,,,,,
56,2024-05-11,746232,Flyout,field_out,True,666160,623433,Mickey Moniak,Nick Anderson,0,ba116fe2-206c-4e9c-bfe6-7ecf7751b137,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,,,,0.269,0.223,,,0.052,-4.03,,0.61,,-0.82,94.7,,87.9,94.8,,,,,0.4,0.8,0.19,,,,0.245,0.429,0.191,,,,,,,,,,0.204,0.352,0.286,113.0,102.0,105.0,0.455,0.15,81.7,,,,,,
57,2024-05-11,746232,Walk,walk,False,621493,623433,Taylor Ward,Nick Anderson,0,47101aa9-c993-4128-91aa-86b8bbd78891,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,,,,0.269,0.223,,,0.052,-4.03,,0.61,,-0.82,94.7,,87.9,94.8,,,,,0.4,0.8,0.19,,,,0.245,0.429,0.191,,,,,,,,,,0.204,0.352,0.286,113.0,102.0,105.0,0.455,0.15,81.7,,,,,,
58,2024-05-11,746232,Single,single,False,607680,623433,Kevin Pillar,Nick Anderson,1,dff98c03-cf4d-47a1-a6c8-9508ac37ce47,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,,,,0.269,0.223,,,0.052,-4.03,,0.61,,-0.82,94.7,,87.9,94.8,,,,,0.4,0.8,0.19,,,,0.245,0.429,0.191,,,,,,,,,,0.204,0.352,0.286,113.0,102.0,105.0,0.455,0.15,81.7,,,,,,
59,2024-05-11,746232,Double,double,False,681351,623433,Logan O'Hoppe,Nick Anderson,1,3e0f13bc-f09d-4119-bd43-cb3832cc8d0e,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,,,,0.269,0.223,,,0.052,-4.03,,0.61,,-0.82,94.7,,87.9,94.8,,,,,0.4,0.8,0.19,,,,0.245,0.429,0.191,,,,,,,,,,0.204,0.352,0.286,113.0,102.0,105.0,0.455,0.15,81.7,,,,,,
60,2024-05-11,746232,Groundout,field_out,True,592348,623433,Niko Goodrum,Nick Anderson,1,4fa61c5d-4652-49ee-9ebc-9198ae182a28,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,,,,0.269,0.223,,,0.052,-4.03,,0.61,,-0.82,94.7,,87.9,94.8,,,,,0.4,0.8,0.19,,,,0.245,0.429,0.191,,,,,,,,,,0.204,0.352,0.286,113.0,102.0,105.0,0.455,0.15,81.7,,,,,,
61,2024-05-11,746232,Flyout,field_out,True,677951,519326,Bobby Witt Jr.,Hunter Strickland,0,f01443af-a6f5-4f77-9f3e-bb876caa8b7e,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,,,,0.105,0.282,0.003,0.549,0.061,-0.79,-71.24,-1.13,2.24,3.81,94.2,90.6,87.6,92.7,84.0,0.077,0.077,0.333,0.27,0.486,0.186,,,,0.375,0.5,0.103,,,,,,,0.158,0.284,0.283,,,,,,,,,,,,,,,
62,2024-05-11,746232,Pop Out,field_out,True,686469,519326,Vinnie Pasquantino,Hunter Strickland,0,ef5d1e12-02fa-4856-b922-18299688699a,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,,,,0.105,0.282,0.003,0.549,0.061,-0.79,-71.24,-1.13,2.24,3.81,94.2,90.6,87.6,92.7,84.0,0.077,0.077,0.333,0.27,0.486,0.186,,,,0.375,0.5,0.103,,,,,,,0.158,0.284,0.283,,,,,,,,,,,,,,,
63,2024-05-11,746232,Double,double,False,521692,519326,Salvador Perez,Hunter Strickland,0,9831330c-4933-4246-8dbf-429e5a39eab7,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,,,,0.105,0.282,0.003,0.549,0.061,-0.79,-71.24,-1.13,2.24,3.81,94.2,90.6,87.6,92.7,84.0,0.077,0.077,0.333,0.27,0.486,0.186,,,,0.375,0.5,0.103,,,,,,,0.158,0.284,0.283,,,,,,,,,,,,,,,
64,2024-05-11,746232,Strikeout,strikeout,True,676369,519326,Nelson Velázquez,Hunter Strickland,0,5b851991-4e5b-4dec-be55-b7275e7a6d7c,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,,,,0.105,0.282,0.003,0.549,0.061,-0.79,-71.24,-1.13,2.24,3.81,94.2,90.6,87.6,92.7,84.0,0.077,0.077,0.333,0.27,0.486,0.186,,,,0.375,0.5,0.103,,,,,,,0.158,0.284,0.283,,,,,,,,,,,,,,,
65,2024-05-11,746232,Strikeout,strikeout,True,666176,669422,Jo Adell,Matt Sauer,0,641e214f-16cc-416b-ae7b-e1d8cb242535,669422.0,mattsauer,Sauer,Right,Matt Sauer,KCR,7.71,5.58,16.1,92.0,101.0,90.0,0.86,4.96,6.06,12.67,1.65,0.61,0.19,0.349,0.175,0.302,0.382,,,,90.0,87.0,82.0,84.0,92.0,80.0,123.0,98.0,104.0,,,,0.089,0.453,,0.232,,-3.62,,4.1,-2.24,,95.1,,,95.0,85.7,,,,0.414,0.655,0.099,,,,0.111,0.222,0.125,,,,,,,0.3,0.6,0.244,0.333,0.417,0.174,106.0,114.0,107.0,0.162,-2.16,81.8,101.0,66.0,69.0,0.064,-1.92,85.1
66,2024-05-11,746232,Flyout,field_out,True,687263,669422,Zach Neto,Matt Sauer,0,24ede896-aa32-47ea-aafe-4aa1708c00c0,669422.0,mattsauer,Sauer,Right,Matt Sauer,KCR,7.71,5.58,16.1,92.0,101.0,90.0,0.86,4.96,6.06,12.67,1.65,0.61,0.19,0.349,0.175,0.302,0.382,,,,90.0,87.0,82.0,84.0,92.0,80.0,123.0,98.0,104.0,,,,0.089,0.453,,0.232,,-3.62,,4.1,-2.24,,95.1,,,95.0,85.7,,,,0.414,0.655,0.099,,,,0.111,0.222,0.125,,,,,,,0.3,0.6,0.244,0.333,0.417,0.174,106.0,114.0,107.0,0.162,-2.16,81.8,101.0,66.0,69.0,0.064,-1.92,85.1
67,2024-05-11,746232,Walk,walk,False,677347,669422,Kyren Paris,Matt Sauer,0,c40c65ef-7504-4745-a318-d3cddb2348b2,669422.0,mattsauer,Sauer,Right,Matt Sauer,KCR,7.71,5.58,16.1,92.0,101.0,90.0,0.86,4.96,6.06,12.67,1.65,0.61,0.19,0.349,0.175,0.302,0.382,,,,90.0,87.0,82.0,84.0,92.0,80.0,123.0,98.0,104.0,,,,0.089,0.453,,0.232,,-3.62,,4.1,-2.24,,95.1,,,95.0,85.7,,,,0.414,0.655,0.099,,,,0.111,0.222,0.125,,,,,,,0.3,0.6,0.244,0.333,0.417,0.174,106.0,114.0,107.0,0.162,-2.16,81.8,101.0,66.0,69.0,0.064,-1.92,85.1
68,2024-05-11,746232,Flyout,field_out,True,694384,669422,Nolan Schanuel,Matt Sauer,0,17c30bfe-83bd-4d09-a868-ef361a5e2546,669422.0,mattsauer,Sauer,Right,Matt Sauer,KCR,7.71,5.58,16.1,92.0,101.0,90.0,0.86,4.96,6.06,12.67,1.65,0.61,0.19,0.349,0.175,0.302,0.382,,,,90.0,87.0,82.0,84.0,92.0,80.0,123.0,98.0,104.0,,,,0.089,0.453,,0.232,,-3.62,,4.1,-2.24,,95.1,,,95.0,85.7,,,,0.414,0.655,0.099,,,,0.111,0.222,0.125,,,,,,,0.3,0.6,0.244,0.333,0.417,0.174,106.0,114.0,107.0,0.162,-2.16,81.8,101.0,66.0,69.0,0.064,-1.92,85.1
69,2024-05-11,746232,Groundout,field_out,True,669004,608334,MJ Melendez,Carson Fulmer,0,27f7ed45-d2ae-44f4-9807-fe4643bad814,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,95.0,108.0,108.0,91.0,98.0,95.0,116.0,95.0,99.0,,,,0.277,0.15,,0.231,0.302,0.88,,0.43,1.88,0.25,93.8,,88.0,92.9,87.5,0.164,0.269,0.378,0.194,0.29,0.231,,,,0.278,0.389,0.108,,,,,,,0.133,0.333,0.286,0.429,1.286,0.455,108.0,104.0,99.0,0.039,-9.4,82.7,,,,,,
