,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
39,2024-04-24,745513,Strikeout,strikeout,True,656555,682847,Rhys Hoskins,Luis L. Ortiz,0,db512ee9-d631-4403-bc01-fb5ef8682814,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.353,0.134,,,,0.286,0.343,0.187,,,,0.219,0.297,0.268,0.21,0.346,0.293,,,,,,,,,,,,
40,2024-04-24,745513,Walk,walk,False,663368,682847,Blake Perkins,Luis L. Ortiz,0,253a67f1-9beb-4e59-a4fa-93123901a3b4,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.353,0.134,,,,0.286,0.343,0.187,,,,0.219,0.297,0.268,0.21,0.346,0.293,,,,,,,,,,,,
41,2024-04-24,745513,Forceout,force_out,True,687401,682847,Joey Ortiz,Luis L. Ortiz,1,9827b008-2750-4b11-81f8-e7fa97e89876,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.353,0.134,,,,0.286,0.343,0.187,,,,0.219,0.297,0.268,0.21,0.346,0.293,,,,,,,,,,,,
42,2024-04-24,745513,Single,single,False,680779,669060,Henry Davis,Bryse Wilson,0,a787c641-471b-40e2-982e-638e74bf60c7,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,107.0,108.0,107.0,88.0,111.0,105.0,90.0,106.0,96.0,97.0,97.0,93.0,0.317,0.145,0.338,0.154,0.046,-2.82,0.87,1.33,-1.78,-1.63,93.6,88.9,88.1,93.2,80.3,0.228,0.36,0.159,0.25,0.375,0.15,0.234,0.372,0.248,0.261,0.587,0.245,0.268,0.482,0.24,,,,,,,,,,,,,,,
43,2024-04-24,745513,Forceout,force_out,True,656582,669060,Connor Joe,Bryse Wilson,1,d07cf00c-c764-4688-948b-2e499f215d6a,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,107.0,108.0,107.0,88.0,111.0,105.0,90.0,106.0,96.0,97.0,97.0,93.0,0.317,0.145,0.338,0.154,0.046,-2.82,0.87,1.33,-1.78,-1.63,93.6,88.9,88.1,93.2,80.3,0.228,0.36,0.159,0.25,0.375,0.15,0.234,0.372,0.248,0.261,0.587,0.245,0.268,0.482,0.24,,,,,,,,,,,,,,,
44,2024-04-24,745513,Strikeout,strikeout,True,668804,663542,Bryan Reynolds,Bryan Hudson,0,2d9ca71c-8a93-4020-ae63-4a83b92a93e8,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,,,,50.0,97.0,98.0,,0.526,0.221,,,1.88,-0.05,,,,91.7,86.7,,,,,,,,,,0.219,0.531,0.187,,,,0.185,0.346,0.197,0.039,0.078,0.359,113.0,105.0,107.0,0.253,2.78,81.9,,,,,,
45,2024-04-24,745513,Forceout,force_out,True,663647,663542,Ke'Bryan Hayes,Bryan Hudson,1,81be4725-8ee9-4ade-b481-662755bf9402,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,,,,50.0,97.0,98.0,,0.526,0.221,,,1.88,-0.05,,,,91.7,86.7,,,,,,,,,,0.219,0.531,0.187,,,,0.185,0.346,0.197,0.039,0.078,0.359,113.0,105.0,107.0,0.253,2.78,81.9,,,,,,
46,2024-04-24,745513,Single,single,False,686217,672710,Sal Frelick,Roansy Contreras,0,df7549cc-a858-4b99-9af1-48012fd6f0e4,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,75.0,94.0,74.0,,,,0.049,0.432,,0.088,0.106,0.12,,-2.07,1.03,-2.57,94.8,,89.2,94.5,78.0,0.571,0.571,0.056,0.263,0.474,0.182,,,,0.125,0.25,0.154,0.274,0.384,0.189,0.1,0.25,0.302,118.0,98.0,106.0,0.325,-1.01,83.5,,,,,,
47,2024-04-24,745513,Sac Bunt,sac_bunt,True,694192,672710,Jackson Chourio,Roansy Contreras,1,265d3f29-3603-4cf3-a5b5-a8086005c3e6,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,75.0,94.0,74.0,,,,0.049,0.432,,0.088,0.106,0.12,,-2.07,1.03,-2.57,94.8,,89.2,94.5,78.0,0.571,0.571,0.056,0.263,0.474,0.182,,,,0.125,0.25,0.154,0.274,0.384,0.189,0.1,0.25,0.302,118.0,98.0,106.0,0.325,-1.01,83.5,,,,,,
48,2024-04-24,745513,Single,single,False,668930,672710,Brice Turang,Roansy Contreras,1,5ebcdb5b-80a7-4bbe-83d9-adcf785f211d,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,75.0,94.0,74.0,,,,0.049,0.432,,0.088,0.106,0.12,,-2.07,1.03,-2.57,94.8,,89.2,94.5,78.0,0.571,0.571,0.056,0.263,0.474,0.182,,,,0.125,0.25,0.154,0.274,0.384,0.189,0.1,0.25,0.302,118.0,98.0,106.0,0.325,-1.01,83.5,,,,,,
49,2024-04-24,745513,Walk,walk,False,661388,672710,William Contreras,Roansy Contreras,1,b3d870da-8f0d-4606-b4b9-f4c0d1aef5de,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,75.0,94.0,74.0,,,,0.049,0.432,,0.088,0.106,0.12,,-2.07,1.03,-2.57,94.8,,89.2,94.5,78.0,0.571,0.571,0.056,0.263,0.474,0.182,,,,0.125,0.25,0.154,0.274,0.384,0.189,0.1,0.25,0.302,118.0,98.0,106.0,0.325,-1.01,83.5,,,,,,
50,2024-04-24,745513,Strikeout,strikeout,True,642715,672710,Willy Adames,Roansy Contreras,0,d4e5d200-0876-42d1-bdaa-621bfcd73019,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,75.0,94.0,74.0,,,,0.049,0.432,,0.088,0.106,0.12,,-2.07,1.03,-2.57,94.8,,89.2,94.5,78.0,0.571,0.571,0.056,0.263,0.474,0.182,,,,0.125,0.25,0.154,0.274,0.384,0.189,0.1,0.25,0.302,118.0,98.0,106.0,0.325,-1.01,83.5,,,,,,
51,2024-04-24,745513,Pop Out,field_out,True,642133,663542,Rowdy Tellez,Bryan Hudson,0,bd9433b2-39fe-4923-a2d0-0c36b82d3673,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,,,,50.0,97.0,98.0,,0.526,0.221,,,1.88,-0.05,,,,91.7,86.7,,,,,,,,,,0.219,0.531,0.187,,,,0.185,0.346,0.197,0.039,0.078,0.359,113.0,105.0,107.0,0.253,2.78,81.9,,,,,,
52,2024-04-24,745513,Double,double,False,669261,663542,Jack Suwinski,Bryan Hudson,0,c70ac925-b916-4fd2-988a-909404d21689,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,,,,50.0,97.0,98.0,,0.526,0.221,,,1.88,-0.05,,,,91.7,86.7,,,,,,,,,,0.219,0.531,0.187,,,,0.185,0.346,0.197,0.039,0.078,0.359,113.0,105.0,107.0,0.253,2.78,81.9,,,,,,
53,2024-04-24,745513,Groundout,field_out,True,658668,663542,Edward Olivares,Bryan Hudson,0,4d81d216-9d65-445b-b621-c524abbd2722,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,,,,50.0,97.0,98.0,,0.526,0.221,,,1.88,-0.05,,,,91.7,86.7,,,,,,,,,,0.219,0.531,0.187,,,,0.185,0.346,0.197,0.039,0.078,0.359,113.0,105.0,107.0,0.253,2.78,81.9,,,,,,
54,2024-04-24,745513,Flyout,field_out,True,665833,663542,Oneil Cruz,Bryan Hudson,0,770945ba-b708-4bf9-85ae-f57f2ad15e25,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,,,,50.0,97.0,98.0,,0.526,0.221,,,1.88,-0.05,,,,91.7,86.7,,,,,,,,,,0.219,0.531,0.187,,,,0.185,0.346,0.197,0.039,0.078,0.359,113.0,105.0,107.0,0.253,2.78,81.9,,,,,,
55,2024-04-24,745513,Pop Out,field_out,True,641343,672710,Jake Bauers,Roansy Contreras,0,a16fc7fd-5478-42c6-9e05-683a856ae8c4,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,75.0,94.0,74.0,,,,0.049,0.432,,0.088,0.106,0.12,,-2.07,1.03,-2.57,94.8,,89.2,94.5,78.0,0.571,0.571,0.056,0.263,0.474,0.182,,,,0.125,0.25,0.154,0.274,0.384,0.189,0.1,0.25,0.302,118.0,98.0,106.0,0.325,-1.01,83.5,,,,,,
56,2024-04-24,745513,Flyout,field_out,True,656555,672710,Rhys Hoskins,Roansy Contreras,0,81fda5cf-cb67-40a5-9b28-db33eecd9b15,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,75.0,94.0,74.0,,,,0.049,0.432,,0.088,0.106,0.12,,-2.07,1.03,-2.57,94.8,,89.2,94.5,78.0,0.571,0.571,0.056,0.263,0.474,0.182,,,,0.125,0.25,0.154,0.274,0.384,0.189,0.1,0.25,0.302,118.0,98.0,106.0,0.325,-1.01,83.5,,,,,,
57,2024-04-24,745513,Strikeout,strikeout,True,663368,672710,Blake Perkins,Roansy Contreras,0,1f25b5da-2bb9-4ee1-a061-3c4b288be677,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,75.0,94.0,74.0,,,,0.049,0.432,,0.088,0.106,0.12,,-2.07,1.03,-2.57,94.8,,89.2,94.5,78.0,0.571,0.571,0.056,0.263,0.474,0.182,,,,0.125,0.25,0.154,0.274,0.384,0.189,0.1,0.25,0.302,118.0,98.0,106.0,0.325,-1.01,83.5,,,,,,
58,2024-04-24,745513,Walk,walk,False,669707,665625,Jared Triolo,Elvis Peguero,0,9ecd9301-61a5-4653-86b2-2d3dddd0015d,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,99.0,97.0,96.0,,,,0.485,,,0.002,,,,0.11,-3.42,,,,,96.8,69.1,0.264,0.379,0.148,,,,,,,,,,,,,0.259,0.362,0.413,145.0,101.0,110.0,0.513,0.15,90.2,,,,,,
59,2024-04-24,745513,Grounded Into DP,grounded_into_double_play,True,680779,665625,Henry Davis,Elvis Peguero,1,22d0c384-7bbd-4772-a771-177def5fe8db,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,99.0,97.0,96.0,,,,0.485,,,0.002,,,,0.11,-3.42,,,,,96.8,69.1,0.264,0.379,0.148,,,,,,,,,,,,,0.259,0.362,0.413,145.0,101.0,110.0,0.513,0.15,90.2,,,,,,
60,2024-04-24,745513,Strikeout,strikeout,True,656582,665625,Connor Joe,Elvis Peguero,0,0a57eb39-ba1b-446a-b1f5-c8a7d3b27c21,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,99.0,97.0,96.0,,,,0.485,,,0.002,,,,0.11,-3.42,,,,,96.8,69.1,0.264,0.379,0.148,,,,,,,,,,,,,0.259,0.362,0.413,145.0,101.0,110.0,0.513,0.15,90.2,,,,,,
61,2024-04-24,745513,Groundout,field_out,True,687401,676702,Joey Ortiz,Hunter Stratton,0,50964139-e010-445b-a50c-9d2a282963bf,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,114.0,101.0,99.0,0.037,0.346,0.381,,,-0.41,-0.28,0.82,,,95.4,92.0,,95.6,,0.167,0.333,0.1,,,,0.3,0.48,0.243,,,,0.267,0.4,0.25,0.095,0.143,0.474,123.0,101.0,105.0,0.236,2.53,84.3,,,,,,
62,2024-04-24,745513,Single,single,False,686217,676702,Sal Frelick,Hunter Stratton,0,ac99b428-80b0-4ac1-9858-e02de2a723e7,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,114.0,101.0,99.0,0.037,0.346,0.381,,,-0.41,-0.28,0.82,,,95.4,92.0,,95.6,,0.167,0.333,0.1,,,,0.3,0.48,0.243,,,,0.267,0.4,0.25,0.095,0.143,0.474,123.0,101.0,105.0,0.236,2.53,84.3,,,,,,
63,2024-04-24,745513,Strikeout,strikeout,True,686554,676702,Oliver Dunn,Hunter Stratton,0,4f7729d4-1833-43ed-ae90-edf84a647c3a,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,114.0,101.0,99.0,0.037,0.346,0.381,,,-0.41,-0.28,0.82,,,95.4,92.0,,95.6,,0.167,0.333,0.1,,,,0.3,0.48,0.243,,,,0.267,0.4,0.25,0.095,0.143,0.474,123.0,101.0,105.0,0.236,2.53,84.3,,,,,,
64,2024-04-24,745513,Flyout,field_out,True,668930,676702,Brice Turang,Hunter Stratton,0,ea0bac6c-89f0-4e2a-8086-95f2de3d5fdc,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,114.0,101.0,99.0,0.037,0.346,0.381,,,-0.41,-0.28,0.82,,,95.4,92.0,,95.6,,0.167,0.333,0.1,,,,0.3,0.48,0.243,,,,0.267,0.4,0.25,0.095,0.143,0.474,123.0,101.0,105.0,0.236,2.53,84.3,,,,,,
65,2024-04-24,745513,Strikeout,strikeout,True,668804,656730,Bryan Reynolds,Trevor Megill,0,614c3be2-b853-4e61-83f6-6335b1ae1ab2,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.05,3.05,30.2,100.0,144.0,114.0,0.693,10.86,2.05,7.04,0.59,0.59,0.269,0.346,0.115,0.359,0.449,,,,,,,126.0,102.0,109.0,257.0,48.0,53.0,,,,0.004,0.703,,,,1.24,,-4.1,,,98.8,,,98.6,,,,,,,,,,,0.125,0.125,0.649,0.236,0.315,0.234,,,,,,,,,,173.0,95.0,126.0,0.293,2.01,87.7
66,2024-04-24,745513,Groundout,field_out,True,663647,656730,Ke'Bryan Hayes,Trevor Megill,0,87c53d21-1ad7-4ecb-8c0d-5ced2e1a14f4,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.05,3.05,30.2,100.0,144.0,114.0,0.693,10.86,2.05,7.04,0.59,0.59,0.269,0.346,0.115,0.359,0.449,,,,,,,126.0,102.0,109.0,257.0,48.0,53.0,,,,0.004,0.703,,,,1.24,,-4.1,,,98.8,,,98.6,,,,,,,,,,,0.125,0.125,0.649,0.236,0.315,0.234,,,,,,,,,,173.0,95.0,126.0,0.293,2.01,87.7
67,2024-04-24,745513,Flyout,field_out,True,642133,656730,Rowdy Tellez,Trevor Megill,0,a32e6489-b3ae-414b-ba0a-12de6b6bb18a,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.05,3.05,30.2,100.0,144.0,114.0,0.693,10.86,2.05,7.04,0.59,0.59,0.269,0.346,0.115,0.359,0.449,,,,,,,126.0,102.0,109.0,257.0,48.0,53.0,,,,0.004,0.703,,,,1.24,,-4.1,,,98.8,,,98.6,,,,,,,,,,,0.125,0.125,0.649,0.236,0.315,0.234,,,,,,,,,,173.0,95.0,126.0,0.293,2.01,87.7
68,2024-04-24,745513,Groundout,field_out,True,661388,676702,William Contreras,Hunter Stratton,0,db6e479a-607f-4d7c-9e55-8842f3fd9874,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,114.0,101.0,99.0,0.037,0.346,0.381,,,-0.41,-0.28,0.82,,,95.4,92.0,,95.6,,0.167,0.333,0.1,,,,0.3,0.48,0.243,,,,0.267,0.4,0.25,0.095,0.143,0.474,123.0,101.0,105.0,0.236,2.53,84.3,,,,,,
69,2024-04-24,745513,Single,single,False,642715,676702,Willy Adames,Hunter Stratton,0,df663aa3-846f-4d23-91e5-173292b27976,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,114.0,101.0,99.0,0.037,0.346,0.381,,,-0.41,-0.28,0.82,,,95.4,92.0,,95.6,,0.167,0.333,0.1,,,,0.3,0.48,0.243,,,,0.267,0.4,0.25,0.095,0.143,0.474,123.0,101.0,105.0,0.236,2.53,84.3,,,,,,
70,2024-04-24,745513,Flyout,field_out,True,641343,676702,Jake Bauers,Hunter Stratton,0,e7762296-a7bb-443c-ac1c-406430a5a2f8,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,114.0,101.0,99.0,0.037,0.346,0.381,,,-0.41,-0.28,0.82,,,95.4,92.0,,95.6,,0.167,0.333,0.1,,,,0.3,0.48,0.243,,,,0.267,0.4,0.25,0.095,0.143,0.474,123.0,101.0,105.0,0.236,2.53,84.3,,,,,,
71,2024-04-24,745513,Flyout,field_out,True,656555,676702,Rhys Hoskins,Hunter Stratton,0,8c9066d3-66ec-4318-80ae-68708869c73d,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,114.0,101.0,99.0,0.037,0.346,0.381,,,-0.41,-0.28,0.82,,,95.4,92.0,,95.6,,0.167,0.333,0.1,,,,0.3,0.48,0.243,,,,0.267,0.4,0.25,0.095,0.143,0.474,123.0,101.0,105.0,0.236,2.53,84.3,,,,,,
72,2024-04-24,745513,Strikeout,strikeout,True,669261,606303,Jack Suwinski,Joel Payamps,0,38e2ba4d-5e5e-453a-bd20-5c4f6c6b7017,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,104.0,92.0,92.0,,,,99.0,102.0,98.0,95.0,99.0,97.0,,,,0.205,0.303,,,0.106,0.1,,0.86,,-0.89,94.7,,89.6,94.7,,0.207,0.414,0.123,0.313,0.375,0.219,,,,,,,0.176,0.471,0.365,0.245,0.415,0.275,113.0,104.0,110.0,0.386,-0.5,83.7,,,,,,
73,2024-04-24,745513,Field Error,field_error,False,658668,606303,Edward Olivares,Joel Payamps,0,0020e1dc-eb6d-4d03-aa31-7a1b159c8f45,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,104.0,92.0,92.0,,,,99.0,102.0,98.0,95.0,99.0,97.0,,,,0.205,0.303,,,0.106,0.1,,0.86,,-0.89,94.7,,89.6,94.7,,0.207,0.414,0.123,0.313,0.375,0.219,,,,,,,0.176,0.471,0.365,0.245,0.415,0.275,113.0,104.0,110.0,0.386,-0.5,83.7,,,,,,
74,2024-04-24,745513,Field Error,field_error,False,665833,606303,Oneil Cruz,Joel Payamps,1,9d6e5b5d-9872-4571-b0ac-52d11d0f7b97,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,104.0,92.0,92.0,,,,99.0,102.0,98.0,95.0,99.0,97.0,,,,0.205,0.303,,,0.106,0.1,,0.86,,-0.89,94.7,,89.6,94.7,,0.207,0.414,0.123,0.313,0.375,0.219,,,,,,,0.176,0.471,0.365,0.245,0.415,0.275,113.0,104.0,110.0,0.386,-0.5,83.7,,,,,,
75,2024-04-24,745513,Lineout,field_out,True,669707,606303,Jared Triolo,Joel Payamps,1,47a351c7-a8c1-4f8f-ba55-49e55ca49a08,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,104.0,92.0,92.0,,,,99.0,102.0,98.0,95.0,99.0,97.0,,,,0.205,0.303,,,0.106,0.1,,0.86,,-0.89,94.7,,89.6,94.7,,0.207,0.414,0.123,0.313,0.375,0.219,,,,,,,0.176,0.471,0.365,0.245,0.415,0.275,113.0,104.0,110.0,0.386,-0.5,83.7,,,,,,
76,2024-04-24,745513,Strikeout,strikeout,True,457705,606303,Andrew McCutchen,Joel Payamps,0,a92979cd-a298-4764-9060-dd608b9d4860,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,104.0,92.0,92.0,,,,99.0,102.0,98.0,95.0,99.0,97.0,,,,0.205,0.303,,,0.106,0.1,,0.86,,-0.89,94.7,,89.6,94.7,,0.207,0.414,0.123,0.313,0.375,0.219,,,,,,,0.176,0.471,0.365,0.245,0.415,0.275,113.0,104.0,110.0,0.386,-0.5,83.7,,,,,,
