,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,SL%,wFC/C,wFS/C,wSI/C,wSL/C,vFC,vFS,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,CH%,wFA/C,wCU/C,wCH/C,vFA,vCH,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff
0,2024-04-12,746978,Single,single,False,543685,656557,Anthony Rendon,Tanner Houck,0,8f06d942-0ede-4a22-acf0-cae253053521,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2024-04-12,746978,Hit By Pitch,hit_by_pitch,False,694384,656557,Nolan Schanuel,Tanner Houck,1,ab4436a0-105b-477b-860c-443715268566,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2024-04-12,746978,Fielders Choice,fielders_choice,False,545361,656557,Mike Trout,Tanner Houck,1,7e5efbdb-e1e7-45a7-a3ee-d648f3b3d780,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2024-04-12,746978,Forceout,force_out,True,621493,656557,Taylor Ward,Tanner Houck,1,03f3bbac-ce74-425f-bedb-e838d2838c04,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2024-04-12,746978,Single,single,False,543305,656557,Aaron Hicks,Tanner Houck,1,6fb8d850-12ab-4b07-9a70-1acc910f6ede,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2024-04-12,746978,Groundout,field_out,True,592273,656557,Brandon Drury,Tanner Houck,1,5a79fdfd-e7ca-40ce-8c55-cffcd7427fc4,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2024-04-12,746978,Lineout,field_out,True,650859,656557,Luis Rengifo,Tanner Houck,0,ecccdb72-4c0d-4f60-972a-44f02b475e30,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2024-04-12,746978,Flyout,field_out,True,680776,672282,Jarren Duran,Reid Detmers,0,9e00abd0-16c1-4d84-af70-ef392dd912ad,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,,,,116.0,102.0,106.0,,,,,,,,,,0.235,,,,-0.84,,,,86.0,0.247,0.383,0.343,,,,,,,,,,93.0,97.0,97.0,90.0,102.0,104.0,90.0,95.0,92.0,0.458,0.149,0.158,-0.61,-2.14,1.15,94.0,84.6,75.4,0.253,0.483,0.276,0.289,0.356,0.33,0.344,0.719,0.192
8,2024-04-12,746978,Single,single,False,622569,672282,Pablo Reyes,Reid Detmers,0,21deb055-624e-48d3-9140-52d0634a1750,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,,,,116.0,102.0,106.0,,,,,,,,,,0.235,,,,-0.84,,,,86.0,0.247,0.383,0.343,,,,,,,,,,93.0,97.0,97.0,90.0,102.0,104.0,90.0,95.0,92.0,0.458,0.149,0.158,-0.61,-2.14,1.15,94.0,84.6,75.4,0.253,0.483,0.276,0.289,0.356,0.33,0.344,0.719,0.192
9,2024-04-12,746978,Grounded Into DP,grounded_into_double_play,True,641933,672282,Tyler O'Neill,Reid Detmers,1,71d3bec9-2aa2-4132-a8f4-fe99b4a68e4a,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,,,,116.0,102.0,106.0,,,,,,,,,,0.235,,,,-0.84,,,,86.0,0.247,0.383,0.343,,,,,,,,,,93.0,97.0,97.0,90.0,102.0,104.0,90.0,95.0,92.0,0.458,0.149,0.158,-0.61,-2.14,1.15,94.0,84.6,75.4,0.253,0.483,0.276,0.289,0.356,0.33,0.344,0.719,0.192
