,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,wFA/C,wSI/C,wSL/C,wCU/C,vFA,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
38,2024-06-16,746130,Strikeout,strikeout,True,677951,607192,Bobby Witt Jr.,Tyler Glasnow,0,eeb3bd04-ac56-4259-bdb8-237938373756,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,0.076,0.476,0.266,0.182,1.01,2.5,0.56,2.05,96.3,96.5,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,0.104,0.195,0.462,0.129,0.161,0.188,,,,,,,,,,,,,,,,,,
39,2024-06-16,746130,Home Run,home_run,False,660271,663903,Shohei Ohtani,Brady Singer,0,18574ddb-ea00-4a81-b1d5-18e7ff8b4cf3,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,,,,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,,-1.75,0.62,0.21,,91.6,92.1,82.8,,0.297,0.541,0.184,0.333,1.0,0.267,,,,0.278,0.418,0.103,80.0,78.0,69.0,0.028,-3.58,88.0,0.3,0.4,0.143,,,,,,,,,
40,2024-06-16,746130,Home Run,home_run,False,518692,663903,Freddie Freeman,Brady Singer,0,0e86fdd0-f5ea-4e46-b50d-7cfbfb5365cc,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,,,,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,,-1.75,0.62,0.21,,91.6,92.1,82.8,,0.297,0.541,0.184,0.333,1.0,0.267,,,,0.278,0.418,0.103,80.0,78.0,69.0,0.028,-3.58,88.0,0.3,0.4,0.143,,,,,,,,,
41,2024-06-16,746130,Flyout,field_out,True,669257,663903,Will Smith,Brady Singer,0,e322185a-81dd-448f-b204-73165f8cf1b3,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,,,,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,,-1.75,0.62,0.21,,91.6,92.1,82.8,,0.297,0.541,0.184,0.333,1.0,0.267,,,,0.278,0.418,0.103,80.0,78.0,69.0,0.028,-3.58,88.0,0.3,0.4,0.143,,,,,,,,,
42,2024-06-16,746130,Groundout,field_out,True,606192,663903,Teoscar Hernández,Brady Singer,0,9e4d1b42-ab7f-4169-a9d0-ecd4c8f651f4,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,,,,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,,-1.75,0.62,0.21,,91.6,92.1,82.8,,0.297,0.541,0.184,0.333,1.0,0.267,,,,0.278,0.418,0.103,80.0,78.0,69.0,0.028,-3.58,88.0,0.3,0.4,0.143,,,,,,,,,
43,2024-06-16,746130,Flyout,field_out,True,681624,663903,Andy Pages,Brady Singer,0,99d5d4a4-e12b-4942-8339-57c5f6901ead,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,,,,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,,-1.75,0.62,0.21,,91.6,92.1,82.8,,0.297,0.541,0.184,0.333,1.0,0.267,,,,0.278,0.418,0.103,80.0,78.0,69.0,0.028,-3.58,88.0,0.3,0.4,0.143,,,,,,,,,
44,2024-06-16,746130,Single,single,False,686469,607192,Vinnie Pasquantino,Tyler Glasnow,0,edc88a9a-6bd8-467b-95c1-4c685088e5b0,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,0.076,0.476,0.266,0.182,1.01,2.5,0.56,2.05,96.3,96.5,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,0.104,0.195,0.462,0.129,0.161,0.188,,,,,,,,,,,,,,,,,,
45,2024-06-16,746130,Groundout,field_out,True,521692,607192,Salvador Perez,Tyler Glasnow,1,b874d438-b91c-430a-a80f-9fc742df42c7,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,0.076,0.476,0.266,0.182,1.01,2.5,0.56,2.05,96.3,96.5,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,0.104,0.195,0.462,0.129,0.161,0.188,,,,,,,,,,,,,,,,,,
46,2024-06-16,746130,Lineout,field_out,True,624428,607192,Adam Frazier,Tyler Glasnow,0,13cf9c2b-bcff-43d8-a80c-d2c57932b19b,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,0.076,0.476,0.266,0.182,1.01,2.5,0.56,2.05,96.3,96.5,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,0.104,0.195,0.462,0.129,0.161,0.188,,,,,,,,,,,,,,,,,,
47,2024-06-16,746130,Strikeout,strikeout,True,666023,607192,Freddy Fermin,Tyler Glasnow,0,6bc0e0ea-9c82-400c-8954-092e9fabe2ff,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,0.076,0.476,0.266,0.182,1.01,2.5,0.56,2.05,96.3,96.5,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,0.104,0.195,0.462,0.129,0.161,0.188,,,,,,,,,,,,,,,,,,
48,2024-06-16,746130,Flyout,field_out,True,518792,656186,Jason Heyward,Dan Altavilla,0,2fd8ffa2-485b-4aff-88f9-a229f681df7a,656186.0,danaltavilla,Altavilla,Right,Dan Altavilla,KCR,14.73,5.87,3.2,97.0,111.0,98.0,0.714,12.27,7.36,12.27,2.45,2.0,0.182,0.364,0.182,0.182,0.47,,,,118.0,97.0,93.0,,,,98.0,96.0,102.0,,0.578,0.373,,-4.14,,-3.05,,96.8,,90.4,,0.333,0.583,0.304,0.5,1.0,0.364,,,,,,,129.0,112.0,121.0,0.048,10.44,91.1,,,,,,,,,,,,
49,2024-06-16,746130,Catcher Interference,catcher_interf,False,624415,656186,Cavan Biggio,Dan Altavilla,0,f89857b0-3776-4995-800c-90d9308f8418,656186.0,danaltavilla,Altavilla,Right,Dan Altavilla,KCR,14.73,5.87,3.2,97.0,111.0,98.0,0.714,12.27,7.36,12.27,2.45,2.0,0.182,0.364,0.182,0.182,0.47,,,,118.0,97.0,93.0,,,,98.0,96.0,102.0,,0.578,0.373,,-4.14,,-3.05,,96.8,,90.4,,0.333,0.583,0.304,0.5,1.0,0.364,,,,,,,129.0,112.0,121.0,0.048,10.44,91.1,,,,,,,,,,,,
50,2024-06-16,746130,Lineout,field_out,True,666158,656186,Gavin Lux,Dan Altavilla,0,c4bf8c4c-7af1-44b4-9680-b6817368b9e9,656186.0,danaltavilla,Altavilla,Right,Dan Altavilla,KCR,14.73,5.87,3.2,97.0,111.0,98.0,0.714,12.27,7.36,12.27,2.45,2.0,0.182,0.364,0.182,0.182,0.47,,,,118.0,97.0,93.0,,,,98.0,96.0,102.0,,0.578,0.373,,-4.14,,-3.05,,96.8,,90.4,,0.333,0.583,0.304,0.5,1.0,0.364,,,,,,,129.0,112.0,121.0,0.048,10.44,91.1,,,,,,,,,,,,
51,2024-06-16,746130,Hit By Pitch,hit_by_pitch,False,605141,656186,Mookie Betts,Dan Altavilla,1,0adff7db-61e1-4572-99d2-6c7ba89b0956,656186.0,danaltavilla,Altavilla,Right,Dan Altavilla,KCR,14.73,5.87,3.2,97.0,111.0,98.0,0.714,12.27,7.36,12.27,2.45,2.0,0.182,0.364,0.182,0.182,0.47,,,,118.0,97.0,93.0,,,,98.0,96.0,102.0,,0.578,0.373,,-4.14,,-3.05,,96.8,,90.4,,0.333,0.583,0.304,0.5,1.0,0.364,,,,,,,129.0,112.0,121.0,0.048,10.44,91.1,,,,,,,,,,,,
52,2024-06-16,746130,Lineout,field_out,True,660271,672582,Shohei Ohtani,Angel Zerpa,0,8c4c81ce-bdaf-4cab-a192-d0960e0af17b,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,0.42,0.215,0.251,,0.75,-0.16,0.58,,95.4,96.0,86.3,,0.273,0.273,0.146,0.233,0.367,0.176,,,,0.297,0.311,0.13,58.0,102.0,90.0,0.114,-3.88,88.5,0.313,0.688,0.2,,,,,,,,,
53,2024-06-16,746130,Strikeout,strikeout,True,669004,543339,MJ Melendez,Daniel Hudson,0,f6548d35-7a75-4fd0-a004-cc88c9cfc1cf,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,,,,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,0.052,0.514,0.395,,2.0,-1.15,1.08,,95.3,95.3,88.1,,0.191,0.353,0.287,0.119,0.254,0.44,,,,0.385,0.385,0.15,73.0,98.0,105.0,0.039,0.92,89.0,,,,,,,,,,,,
54,2024-06-16,746130,Strikeout,strikeout,True,641658,543339,Garrett Hampson,Daniel Hudson,0,62b1702c-8761-4241-b2a0-3608d816dfab,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,,,,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,0.052,0.514,0.395,,2.0,-1.15,1.08,,95.3,95.3,88.1,,0.191,0.353,0.287,0.119,0.254,0.44,,,,0.385,0.385,0.15,73.0,98.0,105.0,0.039,0.92,89.0,,,,,,,,,,,,
55,2024-06-16,746130,Flyout,field_out,True,664728,543339,Kyle Isbel,Daniel Hudson,0,0f06880d-8515-496a-8638-a91e7eb7c59c,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,,,,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,0.052,0.514,0.395,,2.0,-1.15,1.08,,95.3,95.3,88.1,,0.191,0.353,0.287,0.119,0.254,0.44,,,,0.385,0.385,0.15,73.0,98.0,105.0,0.039,0.92,89.0,,,,,,,,,,,,
56,2024-06-16,746130,Groundout,field_out,True,518692,672582,Freddie Freeman,Angel Zerpa,0,6a97033c-4420-4288-b20b-beffb07aef76,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,0.42,0.215,0.251,,0.75,-0.16,0.58,,95.4,96.0,86.3,,0.273,0.273,0.146,0.233,0.367,0.176,,,,0.297,0.311,0.13,58.0,102.0,90.0,0.114,-3.88,88.5,0.313,0.688,0.2,,,,,,,,,
57,2024-06-16,746130,Strikeout,strikeout,True,669257,672582,Will Smith,Angel Zerpa,0,9a3b62de-31d1-4876-af12-2faccb2eddf8,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,0.42,0.215,0.251,,0.75,-0.16,0.58,,95.4,96.0,86.3,,0.273,0.273,0.146,0.233,0.367,0.176,,,,0.297,0.311,0.13,58.0,102.0,90.0,0.114,-3.88,88.5,0.313,0.688,0.2,,,,,,,,,
58,2024-06-16,746130,Strikeout,strikeout,True,606192,663704,Teoscar Hernández,James McArthur,0,dd1d44d1-6070-4071-aadf-8e7cbd4b74c8,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,0.378,0.059,0.225,0.338,4.71,0.76,-0.64,-1.94,94.9,95.1,87.7,83.5,0.0,0.0,0.176,0.304,0.522,0.431,0.308,0.462,0.333,0.299,0.448,0.146,,,,,,,,,,,,,,,,,,
59,2024-06-16,746130,Groundout,field_out,True,672580,623465,Maikel Garcia,Evan Phillips,0,f0328cb2-0a10-4d46-b46f-6e06c7ea32fd,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,2.73,3.05,29.2,104.0,122.0,109.0,0.737,9.71,2.43,7.28,1.21,1.1,0.228,0.342,0.203,0.203,0.466,,,,120.0,110.0,112.0,97.0,97.0,105.0,142.0,106.0,116.0,0.099,0.3,0.393,,1.69,0.79,0.89,,96.3,95.7,84.9,,0.2,0.2,0.348,0.172,0.328,0.315,,,,0.3,0.3,0.107,,,,,,,,,,101.0,96.0,93.0,0.209,-2.03,92.9,0.304,0.609,0.2
60,2024-06-16,746130,Walk,walk,False,677951,623465,Bobby Witt Jr.,Evan Phillips,0,fabb02dc-47db-4d86-bc4b-704e20c3f977,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,2.73,3.05,29.2,104.0,122.0,109.0,0.737,9.71,2.43,7.28,1.21,1.1,0.228,0.342,0.203,0.203,0.466,,,,120.0,110.0,112.0,97.0,97.0,105.0,142.0,106.0,116.0,0.099,0.3,0.393,,1.69,0.79,0.89,,96.3,95.7,84.9,,0.2,0.2,0.348,0.172,0.328,0.315,,,,0.3,0.3,0.107,,,,,,,,,,101.0,96.0,93.0,0.209,-2.03,92.9,0.304,0.609,0.2
61,2024-06-16,746130,Pop Out,field_out,True,686469,623465,Vinnie Pasquantino,Evan Phillips,0,822ade33-af14-4d5c-906e-25a890ceb965,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,2.73,3.05,29.2,104.0,122.0,109.0,0.737,9.71,2.43,7.28,1.21,1.1,0.228,0.342,0.203,0.203,0.466,,,,120.0,110.0,112.0,97.0,97.0,105.0,142.0,106.0,116.0,0.099,0.3,0.393,,1.69,0.79,0.89,,96.3,95.7,84.9,,0.2,0.2,0.348,0.172,0.328,0.315,,,,0.3,0.3,0.107,,,,,,,,,,101.0,96.0,93.0,0.209,-2.03,92.9,0.304,0.609,0.2
62,2024-06-16,746130,Lineout,field_out,True,521692,623465,Salvador Perez,Evan Phillips,1,77d1b5f9-fcaf-45b8-a6da-9f74ad9e4b30,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,2.73,3.05,29.2,104.0,122.0,109.0,0.737,9.71,2.43,7.28,1.21,1.1,0.228,0.342,0.203,0.203,0.466,,,,120.0,110.0,112.0,97.0,97.0,105.0,142.0,106.0,116.0,0.099,0.3,0.393,,1.69,0.79,0.89,,96.3,95.7,84.9,,0.2,0.2,0.348,0.172,0.328,0.315,,,,0.3,0.3,0.107,,,,,,,,,,101.0,96.0,93.0,0.209,-2.03,92.9,0.304,0.609,0.2
