,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,vKC,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
25,2024-08-27,744811,Single,single,False,519317,571578,Giancarlo Stanton,Patrick Corbin,0,77747d8b-90cb-4dbe-b197-f34111f2e09d,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.5,5.75,147.1,101.0,76.0,95.0,0.797,6.9,2.93,10.63,1.22,1.5,0.218,0.37,0.14,0.341,0.395,88.0,96.0,96.0,65.0,90.0,85.0,55.0,98.0,84.0,71.0,104.0,92.0,87.0,97.0,96.0,77.0,106.0,99.0,0.346,0.086,0.179,0.338,0.012,0.001,0.04,-1.45,-0.37,-1.43,0.28,-3.46,4.69,-5.52,91.3,85.2,81.0,91.5,79.9,70.1,63.2,0.333,0.54,0.09,0.227,0.344,0.344,0.29,0.439,0.225,0.318,0.591,0.135,0.409,0.773,0.279,0.5,2.0,0.545,,,,,,,,,,,,
26,2024-08-27,744811,Strikeout,strikeout,True,665862,571578,Jazz Chisholm Jr.,Patrick Corbin,0,1f0a3bb3-e124-41ef-9dde-61b18c02c623,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.5,5.75,147.1,101.0,76.0,95.0,0.797,6.9,2.93,10.63,1.22,1.5,0.218,0.37,0.14,0.341,0.395,88.0,96.0,96.0,65.0,90.0,85.0,55.0,98.0,84.0,71.0,104.0,92.0,87.0,97.0,96.0,77.0,106.0,99.0,0.346,0.086,0.179,0.338,0.012,0.001,0.04,-1.45,-0.37,-1.43,0.28,-3.46,4.69,-5.52,91.3,85.2,81.0,91.5,79.9,70.1,63.2,0.333,0.54,0.09,0.227,0.344,0.344,0.29,0.439,0.225,0.318,0.591,0.135,0.409,0.773,0.279,0.5,2.0,0.545,,,,,,,,,,,,
27,2024-08-27,744811,Forceout,force_out,True,683011,571578,Anthony Volpe,Patrick Corbin,1,d6a545ef-802e-4925-8728-cbde2fe9196d,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.5,5.75,147.1,101.0,76.0,95.0,0.797,6.9,2.93,10.63,1.22,1.5,0.218,0.37,0.14,0.341,0.395,88.0,96.0,96.0,65.0,90.0,85.0,55.0,98.0,84.0,71.0,104.0,92.0,87.0,97.0,96.0,77.0,106.0,99.0,0.346,0.086,0.179,0.338,0.012,0.001,0.04,-1.45,-0.37,-1.43,0.28,-3.46,4.69,-5.52,91.3,85.2,81.0,91.5,79.9,70.1,63.2,0.333,0.54,0.09,0.227,0.344,0.344,0.29,0.439,0.225,0.318,0.591,0.135,0.409,0.773,0.279,0.5,2.0,0.545,,,,,,,,,,,,
28,2024-08-27,744811,Home Run,home_run,False,665953,543037,Andrés Chaparro,Gerrit Cole,0,a3965702-8abd-4efb-b3bb-20453665ab33,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.86,4.26,63.0,101.0,112.0,105.0,0.771,9.86,3.14,8.86,1.57,0.88,0.256,0.386,0.17,0.318,0.418,74.0,93.0,92.0,,,,118.0,97.0,103.0,,,,127.0,107.0,112.0,100.0,105.0,105.0,,0.457,0.169,0.147,,0.19,0.038,-0.79,-1.7,,0.58,,2.48,-5.03,96.0,91.2,88.3,,88.3,,82.9,,,,0.238,0.286,0.301,0.378,0.703,0.233,0.239,0.478,0.217,0.4,0.8,0.158,0.163,0.186,0.366,103.0,99.0,106.0,,,,,,,,,
29,2024-08-27,744811,Home Run,home_run,False,677588,543037,José Tena,Gerrit Cole,0,f781efb0-b202-42c9-9afd-824f636ca93d,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.86,4.26,63.0,101.0,112.0,105.0,0.771,9.86,3.14,8.86,1.57,0.88,0.256,0.386,0.17,0.318,0.418,74.0,93.0,92.0,,,,118.0,97.0,103.0,,,,127.0,107.0,112.0,100.0,105.0,105.0,,0.457,0.169,0.147,,0.19,0.038,-0.79,-1.7,,0.58,,2.48,-5.03,96.0,91.2,88.3,,88.3,,82.9,,,,0.238,0.286,0.301,0.378,0.703,0.233,0.239,0.478,0.217,0.4,0.8,0.158,0.163,0.186,0.366,103.0,99.0,106.0,,,,,,,,,
30,2024-08-27,744811,Groundout,field_out,True,686611,543037,Dylan Crews,Gerrit Cole,0,9bb80652-8773-4026-8ac9-97e2b065805c,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.86,4.26,63.0,101.0,112.0,105.0,0.771,9.86,3.14,8.86,1.57,0.88,0.256,0.386,0.17,0.318,0.418,74.0,93.0,92.0,,,,118.0,97.0,103.0,,,,127.0,107.0,112.0,100.0,105.0,105.0,,0.457,0.169,0.147,,0.19,0.038,-0.79,-1.7,,0.58,,2.48,-5.03,96.0,91.2,88.3,,88.3,,82.9,,,,0.238,0.286,0.301,0.378,0.703,0.233,0.239,0.478,0.217,0.4,0.8,0.158,0.163,0.186,0.366,103.0,99.0,106.0,,,,,,,,,
31,2024-08-27,744811,Double,double,False,608336,543037,Joey Gallo,Gerrit Cole,0,ee9efc09-99aa-4824-b4c6-a22942f00038,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.86,4.26,63.0,101.0,112.0,105.0,0.771,9.86,3.14,8.86,1.57,0.88,0.256,0.386,0.17,0.318,0.418,74.0,93.0,92.0,,,,118.0,97.0,103.0,,,,127.0,107.0,112.0,100.0,105.0,105.0,,0.457,0.169,0.147,,0.19,0.038,-0.79,-1.7,,0.58,,2.48,-5.03,96.0,91.2,88.3,,88.3,,82.9,,,,0.238,0.286,0.301,0.378,0.703,0.233,0.239,0.478,0.217,0.4,0.8,0.158,0.163,0.186,0.366,103.0,99.0,106.0,,,,,,,,,
32,2024-08-27,744811,Groundout,field_out,True,696285,543037,Jacob Young,Gerrit Cole,1,0d3a7262-f199-466a-b57f-7777a44a099b,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.86,4.26,63.0,101.0,112.0,105.0,0.771,9.86,3.14,8.86,1.57,0.88,0.256,0.386,0.17,0.318,0.418,74.0,93.0,92.0,,,,118.0,97.0,103.0,,,,127.0,107.0,112.0,100.0,105.0,105.0,,0.457,0.169,0.147,,0.19,0.038,-0.79,-1.7,,0.58,,2.48,-5.03,96.0,91.2,88.3,,88.3,,82.9,,,,0.238,0.286,0.301,0.378,0.703,0.233,0.239,0.478,0.217,0.4,0.8,0.158,0.163,0.186,0.366,103.0,99.0,106.0,,,,,,,,,
33,2024-08-27,744811,Flyout,field_out,True,682928,543037,CJ Abrams,Gerrit Cole,0,c3b7600b-a297-40c0-b544-6d2713c9fb07,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.86,4.26,63.0,101.0,112.0,105.0,0.771,9.86,3.14,8.86,1.57,0.88,0.256,0.386,0.17,0.318,0.418,74.0,93.0,92.0,,,,118.0,97.0,103.0,,,,127.0,107.0,112.0,100.0,105.0,105.0,,0.457,0.169,0.147,,0.19,0.038,-0.79,-1.7,,0.58,,2.48,-5.03,96.0,91.2,88.3,,88.3,,82.9,,,,0.238,0.286,0.301,0.378,0.703,0.233,0.239,0.478,0.217,0.4,0.8,0.158,0.163,0.186,0.366,103.0,99.0,106.0,,,,,,,,,
34,2024-08-27,744811,Groundout,field_out,True,624431,571578,Jose Trevino,Patrick Corbin,0,8976524b-c8e0-4fd8-a849-b79112064395,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.5,5.75,147.1,101.0,76.0,95.0,0.797,6.9,2.93,10.63,1.22,1.5,0.218,0.37,0.14,0.341,0.395,88.0,96.0,96.0,65.0,90.0,85.0,55.0,98.0,84.0,71.0,104.0,92.0,87.0,97.0,96.0,77.0,106.0,99.0,0.346,0.086,0.179,0.338,0.012,0.001,0.04,-1.45,-0.37,-1.43,0.28,-3.46,4.69,-5.52,91.3,85.2,81.0,91.5,79.9,70.1,63.2,0.333,0.54,0.09,0.227,0.344,0.344,0.29,0.439,0.225,0.318,0.591,0.135,0.409,0.773,0.279,0.5,2.0,0.545,,,,,,,,,,,,
35,2024-08-27,744811,Lineout,field_out,True,657077,571578,Alex Verdugo,Patrick Corbin,0,6acacbbd-07e4-4286-808d-f1776e9ed4bd,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.5,5.75,147.1,101.0,76.0,95.0,0.797,6.9,2.93,10.63,1.22,1.5,0.218,0.37,0.14,0.341,0.395,88.0,96.0,96.0,65.0,90.0,85.0,55.0,98.0,84.0,71.0,104.0,92.0,87.0,97.0,96.0,77.0,106.0,99.0,0.346,0.086,0.179,0.338,0.012,0.001,0.04,-1.45,-0.37,-1.43,0.28,-3.46,4.69,-5.52,91.3,85.2,81.0,91.5,79.9,70.1,63.2,0.333,0.54,0.09,0.227,0.344,0.344,0.29,0.439,0.225,0.318,0.591,0.135,0.409,0.773,0.279,0.5,2.0,0.545,,,,,,,,,,,,
36,2024-08-27,744811,Groundout,field_out,True,518934,571578,DJ LeMahieu,Patrick Corbin,0,709be3ad-a797-43a4-b63e-3189ab88bd20,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.5,5.75,147.1,101.0,76.0,95.0,0.797,6.9,2.93,10.63,1.22,1.5,0.218,0.37,0.14,0.341,0.395,88.0,96.0,96.0,65.0,90.0,85.0,55.0,98.0,84.0,71.0,104.0,92.0,87.0,97.0,96.0,77.0,106.0,99.0,0.346,0.086,0.179,0.338,0.012,0.001,0.04,-1.45,-0.37,-1.43,0.28,-3.46,4.69,-5.52,91.3,85.2,81.0,91.5,79.9,70.1,63.2,0.333,0.54,0.09,0.227,0.344,0.344,0.29,0.439,0.225,0.318,0.591,0.135,0.409,0.773,0.279,0.5,2.0,0.545,,,,,,,,,,,,
37,2024-08-27,744811,Strikeout,strikeout,True,695578,543037,James Wood,Gerrit Cole,0,a8fa7ccd-b412-4602-a28f-afc251963b82,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.86,4.26,63.0,101.0,112.0,105.0,0.771,9.86,3.14,8.86,1.57,0.88,0.256,0.386,0.17,0.318,0.418,74.0,93.0,92.0,,,,118.0,97.0,103.0,,,,127.0,107.0,112.0,100.0,105.0,105.0,,0.457,0.169,0.147,,0.19,0.038,-0.79,-1.7,,0.58,,2.48,-5.03,96.0,91.2,88.3,,88.3,,82.9,,,,0.238,0.286,0.301,0.378,0.703,0.233,0.239,0.478,0.217,0.4,0.8,0.158,0.163,0.186,0.366,103.0,99.0,106.0,,,,,,,,,
38,2024-08-27,744811,Walk,walk,False,671277,543037,Luis García Jr.,Gerrit Cole,0,a9ff938d-41c4-4848-ba19-4f58b1a867bc,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.86,4.26,63.0,101.0,112.0,105.0,0.771,9.86,3.14,8.86,1.57,0.88,0.256,0.386,0.17,0.318,0.418,74.0,93.0,92.0,,,,118.0,97.0,103.0,,,,127.0,107.0,112.0,100.0,105.0,105.0,,0.457,0.169,0.147,,0.19,0.038,-0.79,-1.7,,0.58,,2.48,-5.03,96.0,91.2,88.3,,88.3,,82.9,,,,0.238,0.286,0.301,0.378,0.703,0.233,0.239,0.478,0.217,0.4,0.8,0.158,0.163,0.186,0.366,103.0,99.0,106.0,,,,,,,,,
39,2024-08-27,744811,Groundout,field_out,True,660688,543037,Keibert Ruiz,Gerrit Cole,1,52bd4b85-23a2-4923-98f1-bd2a86a402f6,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.86,4.26,63.0,101.0,112.0,105.0,0.771,9.86,3.14,8.86,1.57,0.88,0.256,0.386,0.17,0.318,0.418,74.0,93.0,92.0,,,,118.0,97.0,103.0,,,,127.0,107.0,112.0,100.0,105.0,105.0,,0.457,0.169,0.147,,0.19,0.038,-0.79,-1.7,,0.58,,2.48,-5.03,96.0,91.2,88.3,,88.3,,82.9,,,,0.238,0.286,0.301,0.378,0.703,0.233,0.239,0.478,0.217,0.4,0.8,0.158,0.163,0.186,0.366,103.0,99.0,106.0,,,,,,,,,
40,2024-08-27,744811,Strikeout,strikeout,True,665953,543037,Andrés Chaparro,Gerrit Cole,0,97c73aeb-e702-40ba-820c-fad484bd57a9,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.86,4.26,63.0,101.0,112.0,105.0,0.771,9.86,3.14,8.86,1.57,0.88,0.256,0.386,0.17,0.318,0.418,74.0,93.0,92.0,,,,118.0,97.0,103.0,,,,127.0,107.0,112.0,100.0,105.0,105.0,,0.457,0.169,0.147,,0.19,0.038,-0.79,-1.7,,0.58,,2.48,-5.03,96.0,91.2,88.3,,88.3,,82.9,,,,0.238,0.286,0.301,0.378,0.703,0.233,0.239,0.478,0.217,0.4,0.8,0.158,0.163,0.186,0.366,103.0,99.0,106.0,,,,,,,,,
41,2024-08-27,744811,Strikeout,strikeout,True,650402,571578,Gleyber Torres,Patrick Corbin,0,ea1d11a1-07b4-4261-a296-8f56961ce1ca,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.5,5.75,147.1,101.0,76.0,95.0,0.797,6.9,2.93,10.63,1.22,1.5,0.218,0.37,0.14,0.341,0.395,88.0,96.0,96.0,65.0,90.0,85.0,55.0,98.0,84.0,71.0,104.0,92.0,87.0,97.0,96.0,77.0,106.0,99.0,0.346,0.086,0.179,0.338,0.012,0.001,0.04,-1.45,-0.37,-1.43,0.28,-3.46,4.69,-5.52,91.3,85.2,81.0,91.5,79.9,70.1,63.2,0.333,0.54,0.09,0.227,0.344,0.344,0.29,0.439,0.225,0.318,0.591,0.135,0.409,0.773,0.279,0.5,2.0,0.545,,,,,,,,,,,,
42,2024-08-27,744811,Groundout,field_out,True,665742,571578,Juan Soto,Patrick Corbin,0,4d1f10c9-1ebc-4e87-b82f-5c066b7da995,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.5,5.75,147.1,101.0,76.0,95.0,0.797,6.9,2.93,10.63,1.22,1.5,0.218,0.37,0.14,0.341,0.395,88.0,96.0,96.0,65.0,90.0,85.0,55.0,98.0,84.0,71.0,104.0,92.0,87.0,97.0,96.0,77.0,106.0,99.0,0.346,0.086,0.179,0.338,0.012,0.001,0.04,-1.45,-0.37,-1.43,0.28,-3.46,4.69,-5.52,91.3,85.2,81.0,91.5,79.9,70.1,63.2,0.333,0.54,0.09,0.227,0.344,0.344,0.29,0.439,0.225,0.318,0.591,0.135,0.409,0.773,0.279,0.5,2.0,0.545,,,,,,,,,,,,
43,2024-08-27,744811,Walk,walk,False,592450,571578,Aaron Judge,Patrick Corbin,0,b64bc219-eac0-42c7-9376-991e82d71083,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.5,5.75,147.1,101.0,76.0,95.0,0.797,6.9,2.93,10.63,1.22,1.5,0.218,0.37,0.14,0.341,0.395,88.0,96.0,96.0,65.0,90.0,85.0,55.0,98.0,84.0,71.0,104.0,92.0,87.0,97.0,96.0,77.0,106.0,99.0,0.346,0.086,0.179,0.338,0.012,0.001,0.04,-1.45,-0.37,-1.43,0.28,-3.46,4.69,-5.52,91.3,85.2,81.0,91.5,79.9,70.1,63.2,0.333,0.54,0.09,0.227,0.344,0.344,0.29,0.439,0.225,0.318,0.591,0.135,0.409,0.773,0.279,0.5,2.0,0.545,,,,,,,,,,,,
44,2024-08-27,744811,Pop Out,field_out,True,519317,571578,Giancarlo Stanton,Patrick Corbin,0,2e8a2a8e-3bee-4ac7-a2eb-e7624f94223d,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.5,5.75,147.1,101.0,76.0,95.0,0.797,6.9,2.93,10.63,1.22,1.5,0.218,0.37,0.14,0.341,0.395,88.0,96.0,96.0,65.0,90.0,85.0,55.0,98.0,84.0,71.0,104.0,92.0,87.0,97.0,96.0,77.0,106.0,99.0,0.346,0.086,0.179,0.338,0.012,0.001,0.04,-1.45,-0.37,-1.43,0.28,-3.46,4.69,-5.52,91.3,85.2,81.0,91.5,79.9,70.1,63.2,0.333,0.54,0.09,0.227,0.344,0.344,0.29,0.439,0.225,0.318,0.591,0.135,0.409,0.773,0.279,0.5,2.0,0.545,,,,,,,,,,,,
45,2024-08-27,744811,Bunt Groundout,field_out,True,677588,641835,José Tena,Tim Mayza,0,e645ab5a-e47b-4db8-b755-1f9b8a3db664,641835.0,timmayza,Mayza,Left,Tim Mayza,- - -,7.34,6.01,30.2,99.0,101.0,96.0,0.849,5.58,3.52,12.62,1.17,1.39,0.259,0.362,0.155,0.267,0.438,,,,,,,29.0,90.0,120.0,87.0,99.0,94.0,139.0,97.0,100.0,,,,0.703,0.005,,0.292,,,,2.11,,-1.53,-2.13,,,,91.5,,,92.2,86.6,,,0.34,0.546,0.14,0.286,0.457,0.203,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-08-27,744811,Single,single,False,686611,641835,Dylan Crews,Tim Mayza,1,c2ec351c-13e2-4dab-8eb4-c5e4ca4fd8d4,641835.0,timmayza,Mayza,Left,Tim Mayza,- - -,7.34,6.01,30.2,99.0,101.0,96.0,0.849,5.58,3.52,12.62,1.17,1.39,0.259,0.362,0.155,0.267,0.438,,,,,,,29.0,90.0,120.0,87.0,99.0,94.0,139.0,97.0,100.0,,,,0.703,0.005,,0.292,,,,2.11,,-1.53,-2.13,,,,91.5,,,92.2,86.6,,,0.34,0.546,0.14,0.286,0.457,0.203,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-08-27,744811,Field Error,field_error,False,608336,641835,Joey Gallo,Tim Mayza,1,997acb75-8148-4baf-9f5a-fc61c24059ae,641835.0,timmayza,Mayza,Left,Tim Mayza,- - -,7.34,6.01,30.2,99.0,101.0,96.0,0.849,5.58,3.52,12.62,1.17,1.39,0.259,0.362,0.155,0.267,0.438,,,,,,,29.0,90.0,120.0,87.0,99.0,94.0,139.0,97.0,100.0,,,,0.703,0.005,,0.292,,,,2.11,,-1.53,-2.13,,,,91.5,,,92.2,86.6,,,0.34,0.546,0.14,0.286,0.457,0.203,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-08-27,744811,Strikeout,strikeout,True,696285,641835,Jacob Young,Tim Mayza,1,edbf4ea6-411e-4eda-8573-caf04f327e98,641835.0,timmayza,Mayza,Left,Tim Mayza,- - -,7.34,6.01,30.2,99.0,101.0,96.0,0.849,5.58,3.52,12.62,1.17,1.39,0.259,0.362,0.155,0.267,0.438,,,,,,,29.0,90.0,120.0,87.0,99.0,94.0,139.0,97.0,100.0,,,,0.703,0.005,,0.292,,,,2.11,,-1.53,-2.13,,,,91.5,,,92.2,86.6,,,0.34,0.546,0.14,0.286,0.457,0.203,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-08-27,744811,Groundout,field_out,True,682928,641835,CJ Abrams,Tim Mayza,0,b0d70eb0-6a40-44f9-ac8d-3f4803f5d600,641835.0,timmayza,Mayza,Left,Tim Mayza,- - -,7.34,6.01,30.2,99.0,101.0,96.0,0.849,5.58,3.52,12.62,1.17,1.39,0.259,0.362,0.155,0.267,0.438,,,,,,,29.0,90.0,120.0,87.0,99.0,94.0,139.0,97.0,100.0,,,,0.703,0.005,,0.292,,,,2.11,,-1.53,-2.13,,,,91.5,,,92.2,86.6,,,0.34,0.546,0.14,0.286,0.457,0.203,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-08-27,744811,Strikeout,strikeout,True,665862,674285,Jazz Chisholm Jr.,Eduardo Salazar,0,f97abc75-a8da-4490-8eac-6d9c5125b264,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,1.29,4.09,21.0,94.0,104.0,95.0,0.762,9.0,4.29,8.57,0.43,2.62,0.197,0.443,0.164,0.279,0.401,,,,,,,80.0,104.0,96.0,93.0,93.0,88.0,119.0,93.0,101.0,,,,0.466,0.06,,0.466,0.003,,0.006,0.85,,0.71,0.73,-3.49,,-26.48,95.7,,90.7,94.4,87.9,81.6,,0.324,0.378,0.066,0.15,0.25,0.408,,,,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,
51,2024-08-27,744811,Single,single,False,683011,674285,Anthony Volpe,Eduardo Salazar,0,9baa6477-8f41-4059-a950-059596b39b57,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,1.29,4.09,21.0,94.0,104.0,95.0,0.762,9.0,4.29,8.57,0.43,2.62,0.197,0.443,0.164,0.279,0.401,,,,,,,80.0,104.0,96.0,93.0,93.0,88.0,119.0,93.0,101.0,,,,0.466,0.06,,0.466,0.003,,0.006,0.85,,0.71,0.73,-3.49,,-26.48,95.7,,90.7,94.4,87.9,81.6,,0.324,0.378,0.066,0.15,0.25,0.408,,,,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,
52,2024-08-27,744811,Walk,walk,False,669224,674285,Austin Wells,Eduardo Salazar,1,faa0b8a7-556c-4b14-a701-c9f17d0a522d,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,1.29,4.09,21.0,94.0,104.0,95.0,0.762,9.0,4.29,8.57,0.43,2.62,0.197,0.443,0.164,0.279,0.401,,,,,,,80.0,104.0,96.0,93.0,93.0,88.0,119.0,93.0,101.0,,,,0.466,0.06,,0.466,0.003,,0.006,0.85,,0.71,0.73,-3.49,,-26.48,95.7,,90.7,94.4,87.9,81.6,,0.324,0.378,0.066,0.15,0.25,0.408,,,,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,
53,2024-08-27,744811,Grounded Into DP,grounded_into_double_play,True,657077,678606,Alex Verdugo,Jose Ferrer,1,b6f58306-8967-47fc-b4b8-d5b8659afa9e,678606.0,joseaferrer,Ferrer,Left,Jose Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.278,0.333,0.081,0.0,0.0,0.833,,,,0.333,0.417,0.176,0.143,0.143,0.5,,,,,,,,,,,,,,,
54,2024-08-27,744811,Groundout,field_out,True,695578,657612,James Wood,Tim Hill,0,3672dee3-0f63-4638-b6cb-7fe69386ea72,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.79,3.49,54.2,104.0,108.0,99.0,0.893,3.62,2.63,11.69,0.33,4.34,0.279,0.365,0.192,0.288,0.499,,,,,,,105.0,106.0,101.0,105.0,105.0,100.0,157.0,89.0,89.0,,,,0.661,0.277,,0.059,,,0.002,-1.46,,0.59,-4.82,,,0.75,90.7,,89.3,88.7,82.2,,,0.307,0.325,0.071,0.571,1.0,0.391,,,,0.288,0.407,0.183,,,,,,,,,,,,,,,,,,
55,2024-08-27,744811,Bunt Groundout,field_out,True,671277,657612,Luis García Jr.,Tim Hill,0,35cfab7d-6bc3-4bce-b465-e0dde6603faa,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.79,3.49,54.2,104.0,108.0,99.0,0.893,3.62,2.63,11.69,0.33,4.34,0.279,0.365,0.192,0.288,0.499,,,,,,,105.0,106.0,101.0,105.0,105.0,100.0,157.0,89.0,89.0,,,,0.661,0.277,,0.059,,,0.002,-1.46,,0.59,-4.82,,,0.75,90.7,,89.3,88.7,82.2,,,0.307,0.325,0.071,0.571,1.0,0.391,,,,0.288,0.407,0.183,,,,,,,,,,,,,,,,,,
56,2024-08-27,744811,Groundout,field_out,True,660688,657612,Keibert Ruiz,Tim Hill,0,e287bf33-7414-4af8-8eed-466d5671241f,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.79,3.49,54.2,104.0,108.0,99.0,0.893,3.62,2.63,11.69,0.33,4.34,0.279,0.365,0.192,0.288,0.499,,,,,,,105.0,106.0,101.0,105.0,105.0,100.0,157.0,89.0,89.0,,,,0.661,0.277,,0.059,,,0.002,-1.46,,0.59,-4.82,,,0.75,90.7,,89.3,88.7,82.2,,,0.307,0.325,0.071,0.571,1.0,0.391,,,,0.288,0.407,0.183,,,,,,,,,,,,,,,,,,
57,2024-08-27,744811,Single,single,False,518934,606930,DJ LeMahieu,Jacob Barnes,0,507a0faf-585b-424b-9933-4763b5f102dc,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.38,4.26,58.2,101.0,96.0,101.0,0.778,7.36,2.3,7.98,1.07,1.06,0.267,0.349,0.145,0.256,0.396,,,,,,,104.0,103.0,107.0,,,,87.0,84.0,90.0,88.0,101.0,96.0,,0.478,0.499,0.023,,,,-0.3,1.77,,1.08,,,,95.4,89.9,,,83.7,,,,,,0.0,0.0,0.625,0.237,0.325,0.303,0.253,0.475,0.193,,,,,,,,,,,,,,,,,,
58,2024-08-27,744811,Single,single,False,650402,606930,Gleyber Torres,Jacob Barnes,1,ba6453ca-137f-4c36-b71d-15abb96cd395,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.38,4.26,58.2,101.0,96.0,101.0,0.778,7.36,2.3,7.98,1.07,1.06,0.267,0.349,0.145,0.256,0.396,,,,,,,104.0,103.0,107.0,,,,87.0,84.0,90.0,88.0,101.0,96.0,,0.478,0.499,0.023,,,,-0.3,1.77,,1.08,,,,95.4,89.9,,,83.7,,,,,,0.0,0.0,0.625,0.237,0.325,0.303,0.253,0.475,0.193,,,,,,,,,,,,,,,,,,
59,2024-08-27,744811,Fielders Choice,fielders_choice,False,665742,606930,Juan Soto,Jacob Barnes,1,203a3f91-1036-4b2b-bd63-65e25f730679,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.38,4.26,58.2,101.0,96.0,101.0,0.778,7.36,2.3,7.98,1.07,1.06,0.267,0.349,0.145,0.256,0.396,,,,,,,104.0,103.0,107.0,,,,87.0,84.0,90.0,88.0,101.0,96.0,,0.478,0.499,0.023,,,,-0.3,1.77,,1.08,,,,95.4,89.9,,,83.7,,,,,,0.0,0.0,0.625,0.237,0.325,0.303,0.253,0.475,0.193,,,,,,,,,,,,,,,,,,
60,2024-08-27,744811,Grounded Into DP,grounded_into_double_play,True,592450,606930,Aaron Judge,Jacob Barnes,1,75cdd66a-12e2-46b0-9598-5aac22fbccfe,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.38,4.26,58.2,101.0,96.0,101.0,0.778,7.36,2.3,7.98,1.07,1.06,0.267,0.349,0.145,0.256,0.396,,,,,,,104.0,103.0,107.0,,,,87.0,84.0,90.0,88.0,101.0,96.0,,0.478,0.499,0.023,,,,-0.3,1.77,,1.08,,,,95.4,89.9,,,83.7,,,,,,0.0,0.0,0.625,0.237,0.325,0.303,0.253,0.475,0.193,,,,,,,,,,,,,,,,,,
