,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
37,2024-07-08,746208,Pop Out,field_out,True,694671,608334,Wyatt Langford,Carson Fulmer,0,63569795-bff4-4fa0-a671-2b40944bf100,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,108.0,104.0,99.0,95.0,108.0,108.0,116.0,95.0,99.0,0.15,0.231,0.039,0.302,0.88,1.88,-9.4,0.25,93.8,88.0,87.5,82.7,0.194,0.29,0.231,0.133,0.333,0.286,0.164,0.269,0.378,0.429,1.286,0.455,91.0,98.0,95.0,0.277,0.43,92.9,0.278,0.389,0.108,,,,,,,,,,,,,,,
38,2024-07-08,746208,Strikeout,strikeout,True,666969,608334,Adolis García,Carson Fulmer,0,ea7fc486-4a81-4723-92d1-6c8f04c28cac,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,108.0,104.0,99.0,95.0,108.0,108.0,116.0,95.0,99.0,0.15,0.231,0.039,0.302,0.88,1.88,-9.4,0.25,93.8,88.0,87.5,82.7,0.194,0.29,0.231,0.133,0.333,0.286,0.164,0.269,0.378,0.429,1.286,0.455,91.0,98.0,95.0,0.277,0.43,92.9,0.278,0.389,0.108,,,,,,,,,,,,,,,
39,2024-07-08,746208,Strikeout,strikeout,True,663993,608334,Nathaniel Lowe,Carson Fulmer,0,10f9f798-c658-4c55-8032-6c415fdf8a93,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,108.0,104.0,99.0,95.0,108.0,108.0,116.0,95.0,99.0,0.15,0.231,0.039,0.302,0.88,1.88,-9.4,0.25,93.8,88.0,87.5,82.7,0.194,0.29,0.231,0.133,0.333,0.286,0.164,0.269,0.378,0.429,1.286,0.455,91.0,98.0,95.0,0.277,0.43,92.9,0.278,0.389,0.108,,,,,,,,,,,,,,,
40,2024-07-08,746208,Strikeout,strikeout,True,666176,592351,Jo Adell,Jon Gray,0,89122c6f-df6b-4afb-b5fc-20b1fda08aee,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,98.0,96.0,103.0,72.0,103.0,91.0,94.0,105.0,104.0,0.447,0.438,0.045,0.069,-0.49,0.93,-1.3,-2.38,94.8,88.6,88.7,78.9,0.303,0.419,0.146,0.218,0.327,0.338,0.308,0.654,0.235,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-07-08,746208,Groundout,field_out,True,641645,592351,Luis Guillorme,Jon Gray,0,e2e16f66-c424-4856-9b7f-97e022075003,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,98.0,96.0,103.0,72.0,103.0,91.0,94.0,105.0,104.0,0.447,0.438,0.045,0.069,-0.49,0.93,-1.3,-2.38,94.8,88.6,88.7,78.9,0.303,0.419,0.146,0.218,0.327,0.338,0.308,0.654,0.235,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-07-08,746208,Flyout,field_out,True,543685,592351,Anthony Rendon,Jon Gray,0,e304be21-9b85-4895-870c-f2834caf06b8,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,98.0,96.0,103.0,72.0,103.0,91.0,94.0,105.0,104.0,0.447,0.438,0.045,0.069,-0.49,0.93,-1.3,-2.38,94.8,88.6,88.7,78.9,0.303,0.419,0.146,0.218,0.327,0.338,0.308,0.654,0.235,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-07-08,746208,Groundout,field_out,True,641680,608334,Jonah Heim,Carson Fulmer,0,38ba520d-6c58-43ae-a80e-69661892ac80,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,108.0,104.0,99.0,95.0,108.0,108.0,116.0,95.0,99.0,0.15,0.231,0.039,0.302,0.88,1.88,-9.4,0.25,93.8,88.0,87.5,82.7,0.194,0.29,0.231,0.133,0.333,0.286,0.164,0.269,0.378,0.429,1.286,0.455,91.0,98.0,95.0,0.277,0.43,92.9,0.278,0.389,0.108,,,,,,,,,,,,,,,
44,2024-07-08,746208,Field Error,field_error,False,608671,608334,Travis Jankowski,Carson Fulmer,0,ff6af5fa-92c0-4a9c-96c9-d976cf269d44,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,108.0,104.0,99.0,95.0,108.0,108.0,116.0,95.0,99.0,0.15,0.231,0.039,0.302,0.88,1.88,-9.4,0.25,93.8,88.0,87.5,82.7,0.194,0.29,0.231,0.133,0.333,0.286,0.164,0.269,0.378,0.429,1.286,0.455,91.0,98.0,95.0,0.277,0.43,92.9,0.278,0.389,0.108,,,,,,,,,,,,,,,
45,2024-07-08,746208,Strikeout,strikeout,True,665750,608334,Leody Taveras,Carson Fulmer,1,cb4eb35f-c9ed-4619-b830-69706e135eef,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,108.0,104.0,99.0,95.0,108.0,108.0,116.0,95.0,99.0,0.15,0.231,0.039,0.302,0.88,1.88,-9.4,0.25,93.8,88.0,87.5,82.7,0.194,0.29,0.231,0.133,0.333,0.286,0.164,0.269,0.378,0.429,1.286,0.455,91.0,98.0,95.0,0.277,0.43,92.9,0.278,0.389,0.108,,,,,,,,,,,,,,,
46,2024-07-08,746208,Strikeout,strikeout,True,543760,608334,Marcus Semien,Carson Fulmer,0,98533a6d-10e9-4d6d-b023-390cd59d6e35,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,108.0,104.0,99.0,95.0,108.0,108.0,116.0,95.0,99.0,0.15,0.231,0.039,0.302,0.88,1.88,-9.4,0.25,93.8,88.0,87.5,82.7,0.194,0.29,0.231,0.133,0.333,0.286,0.164,0.269,0.378,0.429,1.286,0.455,91.0,98.0,95.0,0.277,0.43,92.9,0.278,0.389,0.108,,,,,,,,,,,,,,,
47,2024-07-08,746208,Walk,walk,False,694384,592351,Nolan Schanuel,Jon Gray,0,a185d05a-1328-4eba-87d6-9d2e92e29b4b,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,98.0,96.0,103.0,72.0,103.0,91.0,94.0,105.0,104.0,0.447,0.438,0.045,0.069,-0.49,0.93,-1.3,-2.38,94.8,88.6,88.7,78.9,0.303,0.419,0.146,0.218,0.327,0.338,0.308,0.654,0.235,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-07-08,746208,Groundout,field_out,True,607680,570632,Kevin Pillar,José Ureña,1,efbdd084-32dc-4f11-9b87-430dc9ffe146,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,0.067,0.365,,0.174,-2.63,-0.1,,-0.43,96.2,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,0.238,0.548,0.336,,,,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101,,,,,,,,,,,,,,,
49,2024-07-08,746208,Strikeout,strikeout,True,669374,570632,Keston Hiura,José Ureña,0,f6927bf7-92ad-4e0e-b970-0d6ec298ad1d,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,0.067,0.365,,0.174,-2.63,-0.1,,-0.43,96.2,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,0.238,0.548,0.336,,,,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101,,,,,,,,,,,,,,,
50,2024-07-08,746208,Strikeout,strikeout,True,681351,570632,Logan O'Hoppe,José Ureña,0,e89cc970-651e-4fb6-883e-e9bcc48985ae,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,0.067,0.365,,0.174,-2.63,-0.1,,-0.43,96.2,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,0.238,0.548,0.336,,,,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101,,,,,,,,,,,,,,,
51,2024-07-08,746208,Double,double,False,608369,608334,Corey Seager,Carson Fulmer,0,2a873832-a60c-4085-baba-a1faba1b8847,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,108.0,104.0,99.0,95.0,108.0,108.0,116.0,95.0,99.0,0.15,0.231,0.039,0.302,0.88,1.88,-9.4,0.25,93.8,88.0,87.5,82.7,0.194,0.29,0.231,0.133,0.333,0.286,0.164,0.269,0.378,0.429,1.286,0.455,91.0,98.0,95.0,0.277,0.43,92.9,0.278,0.389,0.108,,,,,,,,,,,,,,,
52,2024-07-08,746208,Strikeout,strikeout,True,669701,608334,Josh Smith,Carson Fulmer,0,ea96c5ef-72d5-4d06-923d-4cd26dc6975a,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,108.0,104.0,99.0,95.0,108.0,108.0,116.0,95.0,99.0,0.15,0.231,0.039,0.302,0.88,1.88,-9.4,0.25,93.8,88.0,87.5,82.7,0.194,0.29,0.231,0.133,0.333,0.286,0.164,0.269,0.378,0.429,1.286,0.455,91.0,98.0,95.0,0.277,0.43,92.9,0.278,0.389,0.108,,,,,,,,,,,,,,,
53,2024-07-08,746208,Home Run,home_run,False,694671,608334,Wyatt Langford,Carson Fulmer,1,f72fbe75-0c07-4c9b-a56f-c090f4708314,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,108.0,104.0,99.0,95.0,108.0,108.0,116.0,95.0,99.0,0.15,0.231,0.039,0.302,0.88,1.88,-9.4,0.25,93.8,88.0,87.5,82.7,0.194,0.29,0.231,0.133,0.333,0.286,0.164,0.269,0.378,0.429,1.286,0.455,91.0,98.0,95.0,0.277,0.43,92.9,0.278,0.389,0.108,,,,,,,,,,,,,,,
54,2024-07-08,746208,Flyout,field_out,True,666969,608334,Adolis García,Carson Fulmer,0,73429776-95b1-41ad-b8f5-fea3119c1f37,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,108.0,104.0,99.0,95.0,108.0,108.0,116.0,95.0,99.0,0.15,0.231,0.039,0.302,0.88,1.88,-9.4,0.25,93.8,88.0,87.5,82.7,0.194,0.29,0.231,0.133,0.333,0.286,0.164,0.269,0.378,0.429,1.286,0.455,91.0,98.0,95.0,0.277,0.43,92.9,0.278,0.389,0.108,,,,,,,,,,,,,,,
55,2024-07-08,746208,Single,single,False,663993,608334,Nathaniel Lowe,Carson Fulmer,0,b06c00d2-780e-4abb-8ce4-425b5e356b43,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,108.0,104.0,99.0,95.0,108.0,108.0,116.0,95.0,99.0,0.15,0.231,0.039,0.302,0.88,1.88,-9.4,0.25,93.8,88.0,87.5,82.7,0.194,0.29,0.231,0.133,0.333,0.286,0.164,0.269,0.378,0.429,1.286,0.455,91.0,98.0,95.0,0.277,0.43,92.9,0.278,0.389,0.108,,,,,,,,,,,,,,,
56,2024-07-08,746208,Groundout,field_out,True,641680,665896,Jonah Heim,José Marte,0,6c06a84c-75a3-4a07-9cd9-abe115619085,665896.0,josemarte,"Marte, J",Right,José Marte,LAA,3.55,4.99,12.2,92.0,93.0,89.0,0.765,5.68,4.97,4.97,0.71,1.82,0.235,0.353,0.176,0.235,0.424,62.0,97.0,97.0,,,,99.0,89.0,84.0,,,,0.251,,,0.052,0.2,,,-1.98,96.4,91.8,,,0.25,0.625,0.24,,,,0.667,0.667,0.0,,,,108.0,84.0,88.0,0.293,1.48,96.0,0.077,0.154,0.13,82.0,99.0,91.0,0.403,1.7,84.9,0.118,0.118,0.393,,,,,,
57,2024-07-08,746208,Single,single,False,592273,570632,Brandon Drury,José Ureña,0,f9513081-788e-466c-9065-c445afbc3673,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,0.067,0.365,,0.174,-2.63,-0.1,,-0.43,96.2,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,0.238,0.548,0.336,,,,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101,,,,,,,,,,,,,,,
58,2024-07-08,746208,Single,single,False,666160,570632,Mickey Moniak,José Ureña,1,9d5c4560-ad0a-4b2f-a6ac-f5ea9fe3b90a,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,0.067,0.365,,0.174,-2.63,-0.1,,-0.43,96.2,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,0.238,0.548,0.336,,,,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101,,,,,,,,,,,,,,,
59,2024-07-08,746208,Grounded Into DP,grounded_into_double_play,True,666176,570632,Jo Adell,José Ureña,1,df1849ef-da64-4008-9811-e75f747be35a,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,0.067,0.365,,0.174,-2.63,-0.1,,-0.43,96.2,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,0.238,0.548,0.336,,,,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101,,,,,,,,,,,,,,,
60,2024-07-08,746208,Walk,walk,False,641645,570632,Luis Guillorme,José Ureña,0,c368e6c6-51b5-40e5-abfb-eb9626c16abe,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,0.067,0.365,,0.174,-2.63,-0.1,,-0.43,96.2,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,0.238,0.548,0.336,,,,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101,,,,,,,,,,,,,,,
61,2024-07-08,746208,Single,single,False,543685,570632,Anthony Rendon,José Ureña,1,a7a24eda-e8ac-4042-b6af-2461bd4b7f0e,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,0.067,0.365,,0.174,-2.63,-0.1,,-0.43,96.2,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,0.238,0.548,0.336,,,,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101,,,,,,,,,,,,,,,
62,2024-07-08,746208,Walk,walk,False,694384,570632,Nolan Schanuel,José Ureña,1,aacf1e4f-26ec-483d-90ce-856210b397b6,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,0.067,0.365,,0.174,-2.63,-0.1,,-0.43,96.2,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,0.238,0.548,0.336,,,,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101,,,,,,,,,,,,,,,
63,2024-07-08,746208,Strikeout,strikeout,True,607680,502085,Kevin Pillar,David Robertson,0,f30d2039-4600-4284-90aa-ec84029ae96d,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,,,,110.0,92.0,97.0,0.003,0.053,0.003,0.026,-2.5,-4.14,-4.1,6.62,94.1,88.2,83.6,80.9,,,,0.333,0.833,0.071,0.0,0.0,0.2,0.233,0.283,0.267,107.0,112.0,111.0,0.026,1.88,94.7,0.0,0.0,0.25,121.0,100.0,106.0,0.595,2.57,93.6,0.137,0.205,0.346,121.0,95.0,103.0,0.295,0.22,84.7
64,2024-07-08,746208,Flyout,field_out,True,608671,665896,Travis Jankowski,José Marte,0,e132a432-175e-43d4-b279-18203c64e5c8,665896.0,josemarte,"Marte, J",Right,José Marte,LAA,3.55,4.99,12.2,92.0,93.0,89.0,0.765,5.68,4.97,4.97,0.71,1.82,0.235,0.353,0.176,0.235,0.424,62.0,97.0,97.0,,,,99.0,89.0,84.0,,,,0.251,,,0.052,0.2,,,-1.98,96.4,91.8,,,0.25,0.625,0.24,,,,0.667,0.667,0.0,,,,108.0,84.0,88.0,0.293,1.48,96.0,0.077,0.154,0.13,82.0,99.0,91.0,0.403,1.7,84.9,0.118,0.118,0.393,,,,,,
65,2024-07-08,746208,Walk,walk,False,665750,665896,Leody Taveras,José Marte,0,1b6b1872-6361-4fb8-b8dc-c24ae83de9d9,665896.0,josemarte,"Marte, J",Right,José Marte,LAA,3.55,4.99,12.2,92.0,93.0,89.0,0.765,5.68,4.97,4.97,0.71,1.82,0.235,0.353,0.176,0.235,0.424,62.0,97.0,97.0,,,,99.0,89.0,84.0,,,,0.251,,,0.052,0.2,,,-1.98,96.4,91.8,,,0.25,0.625,0.24,,,,0.667,0.667,0.0,,,,108.0,84.0,88.0,0.293,1.48,96.0,0.077,0.154,0.13,82.0,99.0,91.0,0.403,1.7,84.9,0.118,0.118,0.393,,,,,,
66,2024-07-08,746208,Walk,walk,False,543760,665896,Marcus Semien,José Marte,1,d6ddf904-a58c-49b8-8f30-1cf9b68d7ab8,665896.0,josemarte,"Marte, J",Right,José Marte,LAA,3.55,4.99,12.2,92.0,93.0,89.0,0.765,5.68,4.97,4.97,0.71,1.82,0.235,0.353,0.176,0.235,0.424,62.0,97.0,97.0,,,,99.0,89.0,84.0,,,,0.251,,,0.052,0.2,,,-1.98,96.4,91.8,,,0.25,0.625,0.24,,,,0.667,0.667,0.0,,,,108.0,84.0,88.0,0.293,1.48,96.0,0.077,0.154,0.13,82.0,99.0,91.0,0.403,1.7,84.9,0.118,0.118,0.393,,,,,,
67,2024-07-08,746208,Grounded Into DP,grounded_into_double_play,True,608369,665896,Corey Seager,José Marte,1,3735a04a-9e68-4922-9fbe-8043e7b6e2cb,665896.0,josemarte,"Marte, J",Right,José Marte,LAA,3.55,4.99,12.2,92.0,93.0,89.0,0.765,5.68,4.97,4.97,0.71,1.82,0.235,0.353,0.176,0.235,0.424,62.0,97.0,97.0,,,,99.0,89.0,84.0,,,,0.251,,,0.052,0.2,,,-1.98,96.4,91.8,,,0.25,0.625,0.24,,,,0.667,0.667,0.0,,,,108.0,84.0,88.0,0.293,1.48,96.0,0.077,0.154,0.13,82.0,99.0,91.0,0.403,1.7,84.9,0.118,0.118,0.393,,,,,,
68,2024-07-08,746208,Strikeout,strikeout,True,669374,600917,Keston Hiura,José Leclerc,0,82f1d730-4658-4607-87c5-e03b90025c94,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,119.0,103.0,104.0,0.352,0.33,,0.105,0.85,1.16,,-0.04,95.1,88.1,81.9,,0.128,0.277,0.311,0.193,0.298,0.504,0.111,0.111,0.556,,,,78.0,88.0,81.0,0.046,2.9,94.8,0.2,0.2,0.143,134.0,94.0,99.0,0.167,-0.6,90.0,0.227,0.364,0.259,,,,,,
69,2024-07-08,746208,Pop Out,field_out,True,681351,600917,Logan O'Hoppe,José Leclerc,0,dc8cfa6d-484a-428d-bb6a-043cec58002a,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,119.0,103.0,104.0,0.352,0.33,,0.105,0.85,1.16,,-0.04,95.1,88.1,81.9,,0.128,0.277,0.311,0.193,0.298,0.504,0.111,0.111,0.556,,,,78.0,88.0,81.0,0.046,2.9,94.8,0.2,0.2,0.143,134.0,94.0,99.0,0.167,-0.6,90.0,0.227,0.364,0.259,,,,,,
70,2024-07-08,746208,Strikeout,strikeout,True,592273,600917,Brandon Drury,José Leclerc,0,61b7dbc1-34da-45bf-9eda-8229d4690393,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,119.0,103.0,104.0,0.352,0.33,,0.105,0.85,1.16,,-0.04,95.1,88.1,81.9,,0.128,0.277,0.311,0.193,0.298,0.504,0.111,0.111,0.556,,,,78.0,88.0,81.0,0.046,2.9,94.8,0.2,0.2,0.143,134.0,94.0,99.0,0.167,-0.6,90.0,0.227,0.364,0.259,,,,,,
71,2024-07-08,746208,Flyout,field_out,True,669701,668968,Josh Smith,Hans Crouse,0,6808d25b-3a3a-4676-8d73-9c523059eaa5,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,0.66,1.95,13.2,98.0,79.0,92.0,0.709,10.54,4.61,3.29,0.0,0.47,0.357,0.357,0.25,0.214,0.409,92.0,92.0,86.0,,,,,,,52.0,97.0,95.0,,0.372,,0.13,,-0.37,,4.34,,87.2,83.8,,,,,0.167,0.278,0.353,0.0,0.0,0.429,,,,94.0,102.0,91.0,0.498,4.64,92.5,0.1,0.1,0.268,,,,,,,,,,,,,,,
72,2024-07-08,746208,Groundout,field_out,True,694671,668968,Wyatt Langford,Hans Crouse,0,dfa63fde-b5e8-479a-a046-6c74a2923fe5,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,0.66,1.95,13.2,98.0,79.0,92.0,0.709,10.54,4.61,3.29,0.0,0.47,0.357,0.357,0.25,0.214,0.409,92.0,92.0,86.0,,,,,,,52.0,97.0,95.0,,0.372,,0.13,,-0.37,,4.34,,87.2,83.8,,,,,0.167,0.278,0.353,0.0,0.0,0.429,,,,94.0,102.0,91.0,0.498,4.64,92.5,0.1,0.1,0.268,,,,,,,,,,,,,,,
73,2024-07-08,746208,Strikeout,strikeout,True,666969,668968,Adolis García,Hans Crouse,0,1a67273c-ed76-4dbb-80fb-8d0ffe259f7a,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,0.66,1.95,13.2,98.0,79.0,92.0,0.709,10.54,4.61,3.29,0.0,0.47,0.357,0.357,0.25,0.214,0.409,92.0,92.0,86.0,,,,,,,52.0,97.0,95.0,,0.372,,0.13,,-0.37,,4.34,,87.2,83.8,,,,,0.167,0.278,0.353,0.0,0.0,0.429,,,,94.0,102.0,91.0,0.498,4.64,92.5,0.1,0.1,0.268,,,,,,,,,,,,,,,
74,2024-07-08,746208,Flyout,field_out,True,666160,622250,Mickey Moniak,Josh Sborz,0,1223cda0-7ff3-4b25-bce2-fb6f2a3d29f2,622250.0,joshsborz,Sborz,Right,Josh Sborz,TEX,2.89,3.34,9.1,98.0,114.0,100.0,0.776,7.71,2.89,7.71,0.0,1.44,0.214,0.429,0.071,0.286,0.391,,,,124.0,105.0,105.0,109.0,102.0,102.0,111.0,92.0,97.0,0.455,0.297,0.248,,0.34,2.63,2.64,,95.2,,87.6,83.8,0.313,0.375,0.205,0.182,0.182,0.286,,,,0.111,0.111,0.357,,,,,,,,,,,,,,,,,,,,,,,,
