,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,CH%,wSI/C,wKC/C,wCH/C,vCH,vSI,vKC,SI_ba,SI_slg,SI_whiff
34,2024-05-02,745021,Flyout,field_out,True,545121,543135,Ildemaro Vargas,Nathan Eovaldi,0,f75ee85c-8199-4c14-ae8c-97a360ba236e,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,0.362,0.148,0.302,0.037,0.151,1.48,0.94,1.4,-4.54,-1.43,95.5,91.7,88.7,86.3,76.9,0.183,0.314,0.206,0.202,0.327,0.361,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-05-02,745021,Strikeout,strikeout,True,696285,543135,Jacob Young,Nathan Eovaldi,0,e9bfeaf9-3b58-4341-ae39-57508202bcca,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,0.362,0.148,0.302,0.037,0.151,1.48,0.94,1.4,-4.54,-1.43,95.5,91.7,88.7,86.3,76.9,0.183,0.314,0.206,0.202,0.327,0.361,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-05-02,745021,Lineout,field_out,True,543760,680730,Marcus Semien,Mitchell Parker,0,2f448652-abd9-46b4-906e-d9eb4b0d5b0d,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,98.0,98.0,98.0,79.0,102.0,97.0,106.0,106.0,110.0,,,,88.0,96.0,95.0,0.49,,0.173,0.09,0.246,0.85,,-0.37,-1.59,1.0,92.6,,85.8,84.6,80.5,0.241,0.382,0.12,0.203,0.359,0.361,,,,0.25,0.369,0.264,0.243,0.514,0.35,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-05-02,745021,Groundout,field_out,True,608369,680730,Corey Seager,Mitchell Parker,0,cab6de4b-b5e3-44c3-bbb8-1be863235b57,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,98.0,98.0,98.0,79.0,102.0,97.0,106.0,106.0,110.0,,,,88.0,96.0,95.0,0.49,,0.173,0.09,0.246,0.85,,-0.37,-1.59,1.0,92.6,,85.8,84.6,80.5,0.241,0.382,0.12,0.203,0.359,0.361,,,,0.25,0.369,0.264,0.243,0.514,0.35,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-05-02,745021,Pop Out,field_out,True,663993,680730,Nathaniel Lowe,Mitchell Parker,0,0f63dcd2-e8f8-46f0-9160-cf202187e7b5,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,98.0,98.0,98.0,79.0,102.0,97.0,106.0,106.0,110.0,,,,88.0,96.0,95.0,0.49,,0.173,0.09,0.246,0.85,,-0.37,-1.59,1.0,92.6,,85.8,84.6,80.5,0.241,0.382,0.12,0.203,0.359,0.361,,,,0.25,0.369,0.264,0.243,0.514,0.35,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-05-02,745021,Lineout,field_out,True,682928,543135,CJ Abrams,Nathan Eovaldi,0,f66a0b20-5b36-42ae-bb21-4c695c4e4963,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,0.362,0.148,0.302,0.037,0.151,1.48,0.94,1.4,-4.54,-1.43,95.5,91.7,88.7,86.3,76.9,0.183,0.314,0.206,0.202,0.327,0.361,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-05-02,745021,Walk,walk,False,669222,543135,Nick Senzel,Nathan Eovaldi,0,4125d96e-3d41-46ce-9490-94d80fac2be9,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,0.362,0.148,0.302,0.037,0.151,1.48,0.94,1.4,-4.54,-1.43,95.5,91.7,88.7,86.3,76.9,0.183,0.314,0.206,0.202,0.327,0.361,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-05-02,745021,Strikeout,strikeout,True,671277,656641,Luis García Jr.,Jacob Latz,0,abc5bbe0-043f-4673-b380-4a34ddd276c7,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,,,,,,,,,,0.143,0.143,0.281,0.209,0.302,0.386,,,,,,,,,,,,,,,,,,,,,
42,2024-05-02,745021,Groundout,field_out,True,608841,656641,Joey Meneses,Jacob Latz,0,f8a6e841-28d8-4a60-8747-65ef2c6cc7b4,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,,,,,,,,,,0.143,0.143,0.281,0.209,0.302,0.386,,,,,,,,,,,,,,,,,,,,,
43,2024-05-02,745021,Single,single,False,666969,680730,Adolis García,Mitchell Parker,0,b3e82a8c-cc0f-4a3d-8c61-58fbb10b9a2a,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,98.0,98.0,98.0,79.0,102.0,97.0,106.0,106.0,110.0,,,,88.0,96.0,95.0,0.49,,0.173,0.09,0.246,0.85,,-0.37,-1.59,1.0,92.6,,85.8,84.6,80.5,0.241,0.382,0.12,0.203,0.359,0.361,,,,0.25,0.369,0.264,0.243,0.514,0.35,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-05-02,745021,Walk,walk,False,641680,680730,Jonah Heim,Mitchell Parker,1,bdcf4bd3-1eb1-497a-965c-b7f3ac7ebb06,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,98.0,98.0,98.0,79.0,102.0,97.0,106.0,106.0,110.0,,,,88.0,96.0,95.0,0.49,,0.173,0.09,0.246,0.85,,-0.37,-1.59,1.0,92.6,,85.8,84.6,80.5,0.241,0.382,0.12,0.203,0.359,0.361,,,,0.25,0.369,0.264,0.243,0.514,0.35,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-05-02,745021,Strikeout,strikeout,True,669701,680730,Josh Smith,Mitchell Parker,0,0b96fff7-be7a-4db7-a6ba-e7e8c43ed7db,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,98.0,98.0,98.0,79.0,102.0,97.0,106.0,106.0,110.0,,,,88.0,96.0,95.0,0.49,,0.173,0.09,0.246,0.85,,-0.37,-1.59,1.0,92.6,,85.8,84.6,80.5,0.241,0.382,0.12,0.203,0.359,0.361,,,,0.25,0.369,0.264,0.243,0.514,0.35,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-05-02,745021,Forceout,force_out,True,694671,606930,Wyatt Langford,Jacob Barnes,1,f81cfce1-b94c-4f67-933f-5bc756afedc5,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,97.0,85.0,94.0,89.0,100.0,95.0,,,,0.484,0.497,,0.019,,0.15,0.83,,-0.03,,95.3,89.8,,83.6,,0.237,0.421,0.2,,,,0.242,0.379,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-05-02,745021,Lineout,field_out,True,608671,606930,Travis Jankowski,Jacob Barnes,0,0428ba85-92d0-4dd2-bc05-9cfdb5e1ddad,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,97.0,85.0,94.0,89.0,100.0,95.0,,,,0.484,0.497,,0.019,,0.15,0.83,,-0.03,,95.3,89.8,,83.6,,0.237,0.421,0.2,,,,0.242,0.379,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-05-02,745021,Groundout,field_out,True,608385,656641,Jesse Winker,Jacob Latz,0,9eea34e7-f574-4462-9919-828cb281ca50,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,,,,,,,,,,0.143,0.143,0.281,0.209,0.302,0.386,,,,,,,,,,,,,,,,,,,,,
49,2024-05-02,745021,Single,single,False,660688,656641,Keibert Ruiz,Jacob Latz,0,783f9e35-39cd-45e3-acd1-8733c225a457,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,,,,,,,,,,0.143,0.143,0.281,0.209,0.302,0.386,,,,,,,,,,,,,,,,,,,,,
50,2024-05-02,745021,Strikeout,strikeout,True,669743,656641,Alex Call,Jacob Latz,0,e0f8f1d0-0cfc-4e30-8cd8-04c2554c8dcc,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,,,,,,,,,,0.143,0.143,0.281,0.209,0.302,0.386,,,,,,,,,,,,,,,,,,,,,
51,2024-05-02,745021,Lineout,field_out,True,545121,502085,Ildemaro Vargas,David Robertson,0,69492618-d6f3-4c1c-b3ed-0ed16fe4c7ba,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,,,,,,,110.0,92.0,97.0,121.0,100.0,106.0,,,,0.003,0.595,,0.053,0.003,-2.5,2.57,,-4.14,-4.1,94.1,93.6,,83.6,80.9,,,,,,,0.137,0.205,0.346,0.233,0.283,0.267,0.333,0.833,0.071,0.0,0.0,0.2,105.0,89.0,65.0,107.0,112.0,111.0,121.0,95.0,103.0,0.026,0.295,0.026,1.88,0.22,6.62,88.2,94.7,84.7,0.0,0.0,0.25
52,2024-05-02,745021,Strikeout,strikeout,True,694497,607179,Evan Carter,Jordan Weems,0,8d9646ab-b2e4-401a-ba5c-c95fd5e0fb66,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,144.0,94.0,115.0,100.0,94.0,90.0,122.0,99.0,103.0,,,,,,,0.605,,,0.358,0.009,0.22,,,-0.74,-8.86,96.1,,,87.7,79.7,0.247,0.371,0.173,,,,,,,,,,0.241,0.466,0.289,0.8,1.0,0.333,104.0,82.0,96.0,,,,,,,,,0.028,,,-14.18,87.4,,,,,
53,2024-05-02,745021,Groundout,field_out,True,543760,607179,Marcus Semien,Jordan Weems,0,62c0dccb-ec2b-46be-9746-b1b778c52179,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,144.0,94.0,115.0,100.0,94.0,90.0,122.0,99.0,103.0,,,,,,,0.605,,,0.358,0.009,0.22,,,-0.74,-8.86,96.1,,,87.7,79.7,0.247,0.371,0.173,,,,,,,,,,0.241,0.466,0.289,0.8,1.0,0.333,104.0,82.0,96.0,,,,,,,,,0.028,,,-14.18,87.4,,,,,
54,2024-05-02,745021,Lineout,field_out,True,608369,607179,Corey Seager,Jordan Weems,0,631506d8-e165-43b1-aaac-ab1027fc651c,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,144.0,94.0,115.0,100.0,94.0,90.0,122.0,99.0,103.0,,,,,,,0.605,,,0.358,0.009,0.22,,,-0.74,-8.86,96.1,,,87.7,79.7,0.247,0.371,0.173,,,,,,,,,,0.241,0.466,0.289,0.8,1.0,0.333,104.0,82.0,96.0,,,,,,,,,0.028,,,-14.18,87.4,,,,,
55,2024-05-02,745021,Walk,walk,False,696285,502085,Jacob Young,David Robertson,0,f2987067-c1b8-4026-8da5-cb3b3a7cbf4f,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,,,,,,,110.0,92.0,97.0,121.0,100.0,106.0,,,,0.003,0.595,,0.053,0.003,-2.5,2.57,,-4.14,-4.1,94.1,93.6,,83.6,80.9,,,,,,,0.137,0.205,0.346,0.233,0.283,0.267,0.333,0.833,0.071,0.0,0.0,0.2,105.0,89.0,65.0,107.0,112.0,111.0,121.0,95.0,103.0,0.026,0.295,0.026,1.88,0.22,6.62,88.2,94.7,84.7,0.0,0.0,0.25
56,2024-05-02,745021,Strikeout,strikeout,True,682928,502085,CJ Abrams,David Robertson,0,b84fd587-7b03-4128-ba82-8914af4823f9,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,,,,,,,110.0,92.0,97.0,121.0,100.0,106.0,,,,0.003,0.595,,0.053,0.003,-2.5,2.57,,-4.14,-4.1,94.1,93.6,,83.6,80.9,,,,,,,0.137,0.205,0.346,0.233,0.283,0.267,0.333,0.833,0.071,0.0,0.0,0.2,105.0,89.0,65.0,107.0,112.0,111.0,121.0,95.0,103.0,0.026,0.295,0.026,1.88,0.22,6.62,88.2,94.7,84.7,0.0,0.0,0.25
57,2024-05-02,745021,Strikeout,strikeout,True,669222,502085,Nick Senzel,David Robertson,0,e01f93a8-96b0-4d2b-aa0a-5ed70a12abff,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,,,,,,,110.0,92.0,97.0,121.0,100.0,106.0,,,,0.003,0.595,,0.053,0.003,-2.5,2.57,,-4.14,-4.1,94.1,93.6,,83.6,80.9,,,,,,,0.137,0.205,0.346,0.233,0.283,0.267,0.333,0.833,0.071,0.0,0.0,0.2,105.0,89.0,65.0,107.0,112.0,111.0,121.0,95.0,103.0,0.026,0.295,0.026,1.88,0.22,6.62,88.2,94.7,84.7,0.0,0.0,0.25
58,2024-05-02,745021,Groundout,field_out,True,671277,502085,Luis García Jr.,David Robertson,0,e5439ddc-090f-4b89-a59a-0c8474c08d82,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,,,,,,,110.0,92.0,97.0,121.0,100.0,106.0,,,,0.003,0.595,,0.053,0.003,-2.5,2.57,,-4.14,-4.1,94.1,93.6,,83.6,80.9,,,,,,,0.137,0.205,0.346,0.233,0.283,0.267,0.333,0.833,0.071,0.0,0.0,0.2,105.0,89.0,65.0,107.0,112.0,111.0,121.0,95.0,103.0,0.026,0.295,0.026,1.88,0.22,6.62,88.2,94.7,84.7,0.0,0.0,0.25
59,2024-05-02,745021,Walk,walk,False,663993,598264,Nathaniel Lowe,Matt Barnes,0,f6b1ae92-4df4-4874-b266-6349c649e535,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,WSN,6.75,5.76,13.1,94.0,98.0,90.0,0.821,6.75,2.7,10.8,0.68,1.06,0.244,0.422,0.133,0.422,0.371,,,,67.0,91.0,78.0,,,,,,,113.0,94.0,93.0,0.392,,0.173,,,1.18,,-5.32,,,91.4,,86.3,,,0.259,0.333,0.188,0.4,0.8,0.211,,,,0.278,0.333,0.25,,,,,,,,,,,,,121.0,98.0,101.0,,0.435,,,-0.44,,,,81.5,,,
60,2024-05-02,745021,Strikeout,strikeout,True,666969,598264,Adolis García,Matt Barnes,0,9c32691b-fa4a-4e29-a708-0b17b264e21b,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,WSN,6.75,5.76,13.1,94.0,98.0,90.0,0.821,6.75,2.7,10.8,0.68,1.06,0.244,0.422,0.133,0.422,0.371,,,,67.0,91.0,78.0,,,,,,,113.0,94.0,93.0,0.392,,0.173,,,1.18,,-5.32,,,91.4,,86.3,,,0.259,0.333,0.188,0.4,0.8,0.211,,,,0.278,0.333,0.25,,,,,,,,,,,,,121.0,98.0,101.0,,0.435,,,-0.44,,,,81.5,,,
61,2024-05-02,745021,Single,single,False,641680,598264,Jonah Heim,Matt Barnes,1,5cd727f0-3dd8-4a9e-a4b6-fe92cf99838d,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,WSN,6.75,5.76,13.1,94.0,98.0,90.0,0.821,6.75,2.7,10.8,0.68,1.06,0.244,0.422,0.133,0.422,0.371,,,,67.0,91.0,78.0,,,,,,,113.0,94.0,93.0,0.392,,0.173,,,1.18,,-5.32,,,91.4,,86.3,,,0.259,0.333,0.188,0.4,0.8,0.211,,,,0.278,0.333,0.25,,,,,,,,,,,,,121.0,98.0,101.0,,0.435,,,-0.44,,,,81.5,,,
62,2024-05-02,745021,Double,double,False,669701,598264,Josh Smith,Matt Barnes,1,9d71a23a-2c8c-4a45-b82f-009ccc771d45,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,WSN,6.75,5.76,13.1,94.0,98.0,90.0,0.821,6.75,2.7,10.8,0.68,1.06,0.244,0.422,0.133,0.422,0.371,,,,67.0,91.0,78.0,,,,,,,113.0,94.0,93.0,0.392,,0.173,,,1.18,,-5.32,,,91.4,,86.3,,,0.259,0.333,0.188,0.4,0.8,0.211,,,,0.278,0.333,0.25,,,,,,,,,,,,,121.0,98.0,101.0,,0.435,,,-0.44,,,,81.5,,,
63,2024-05-02,745021,Strikeout,strikeout,True,694671,598264,Wyatt Langford,Matt Barnes,0,83d9881f-3f88-4da8-b42d-5287d291efce,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,WSN,6.75,5.76,13.1,94.0,98.0,90.0,0.821,6.75,2.7,10.8,0.68,1.06,0.244,0.422,0.133,0.422,0.371,,,,67.0,91.0,78.0,,,,,,,113.0,94.0,93.0,0.392,,0.173,,,1.18,,-5.32,,,91.4,,86.3,,,0.259,0.333,0.188,0.4,0.8,0.211,,,,0.278,0.333,0.25,,,,,,,,,,,,,121.0,98.0,101.0,,0.435,,,-0.44,,,,81.5,,,
64,2024-05-02,745021,Single,single,False,608671,598264,Travis Jankowski,Matt Barnes,1,5c2b3aac-a8bf-4142-b3ab-62d83e26fc6c,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,WSN,6.75,5.76,13.1,94.0,98.0,90.0,0.821,6.75,2.7,10.8,0.68,1.06,0.244,0.422,0.133,0.422,0.371,,,,67.0,91.0,78.0,,,,,,,113.0,94.0,93.0,0.392,,0.173,,,1.18,,-5.32,,,91.4,,86.3,,,0.259,0.333,0.188,0.4,0.8,0.211,,,,0.278,0.333,0.25,,,,,,,,,,,,,121.0,98.0,101.0,,0.435,,,-0.44,,,,81.5,,,
65,2024-05-02,745021,Flyout,field_out,True,694497,598264,Evan Carter,Matt Barnes,0,1c96fbea-b121-4ffc-9e54-a0dd6cc89245,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,WSN,6.75,5.76,13.1,94.0,98.0,90.0,0.821,6.75,2.7,10.8,0.68,1.06,0.244,0.422,0.133,0.422,0.371,,,,67.0,91.0,78.0,,,,,,,113.0,94.0,93.0,0.392,,0.173,,,1.18,,-5.32,,,91.4,,86.3,,,0.259,0.333,0.188,0.4,0.8,0.211,,,,0.278,0.333,0.25,,,,,,,,,,,,,121.0,98.0,101.0,,0.435,,,-0.44,,,,81.5,,,
66,2024-05-02,745021,Single,single,False,608841,642546,Joey Meneses,Jonathan Hernández,0,c33eb79c-0eb4-47ed-8823-7ae600acdd7a,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,,,,,,,120.0,101.0,108.0,,,,,,,,,,0.488,,,,,1.26,,,,,87.6,,,,,,,,,,,,,,0.196,0.25,0.403,0.25,0.333,0.391,88.0,102.0,102.0,96.0,89.0,86.0,,,,0.388,,0.124,-1.73,,0.25,89.8,96.8,,0.288,0.577,0.147
67,2024-05-02,745021,Forceout,force_out,True,608385,642546,Jesse Winker,Jonathan Hernández,1,dd3af7a3-b987-4972-a665-1b894f3b0f8f,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,,,,,,,120.0,101.0,108.0,,,,,,,,,,0.488,,,,,1.26,,,,,87.6,,,,,,,,,,,,,,0.196,0.25,0.403,0.25,0.333,0.391,88.0,102.0,102.0,96.0,89.0,86.0,,,,0.388,,0.124,-1.73,,0.25,89.8,96.8,,0.288,0.577,0.147
68,2024-05-02,745021,Grounded Into DP,grounded_into_double_play,True,660688,642546,Keibert Ruiz,Jonathan Hernández,1,d834d4cc-b19b-4615-99a8-9ad06a2a443e,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,,,,,,,120.0,101.0,108.0,,,,,,,,,,0.488,,,,,1.26,,,,,87.6,,,,,,,,,,,,,,0.196,0.25,0.403,0.25,0.333,0.391,88.0,102.0,102.0,96.0,89.0,86.0,,,,0.388,,0.124,-1.73,,0.25,89.8,96.8,,0.288,0.577,0.147
