,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
34,2024-07-26,746933,Double,double,False,608701,641482,Rob Refsnyder,Nestor Cortes,1,8b1b2fb8-1f2e-4406-93e1-48d07c629d55,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,4.13,3.63,124.1,101.0,98.0,100.0,0.791,8.4,1.88,8.98,1.38,0.63,0.265,0.368,0.162,0.311,0.438,83.0,104.0,96.0,95.0,103.0,100.0,87.0,114.0,112.0,96.0,99.0,100.0,0.01,0.453,0.166,0.077,-0.3,2.22,-1.29,-1.88,91.9,83.2,90.0,78.2,0.125,0.125,0.375,0.24,0.46,0.325,0.3,0.4,0.182,0.257,0.487,0.212,109.0,100.0,102.0,0.295,1.05,87.3,0.256,0.375,0.259,0.288,0.515,0.225,,,,,,,,,,,,,,,
35,2024-07-26,746933,Pop Out,field_out,True,657136,641482,Connor Wong,Nestor Cortes,0,52c6e698-06f6-4277-92fa-bfe24ab18e55,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,4.13,3.63,124.1,101.0,98.0,100.0,0.791,8.4,1.88,8.98,1.38,0.63,0.265,0.368,0.162,0.311,0.438,83.0,104.0,96.0,95.0,103.0,100.0,87.0,114.0,112.0,96.0,99.0,100.0,0.01,0.453,0.166,0.077,-0.3,2.22,-1.29,-1.88,91.9,83.2,90.0,78.2,0.125,0.125,0.375,0.24,0.46,0.325,0.3,0.4,0.182,0.257,0.487,0.212,109.0,100.0,102.0,0.295,1.05,87.3,0.256,0.375,0.259,0.288,0.515,0.225,,,,,,,,,,,,,,,
36,2024-07-26,746933,Single,single,False,683011,678394,Anthony Volpe,Brayan Bello,0,df0a79c6-18be-45d2-91cc-6e752fc2f38d,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.27,4.65,100.2,100.0,103.0,104.0,0.748,8.58,3.22,9.75,1.43,1.95,0.224,0.362,0.155,0.313,0.408,90.0,99.0,98.0,73.0,110.0,100.0,104.0,102.0,104.0,117.0,98.0,110.0,0.405,0.024,0.286,0.286,3.72,-1.22,-1.43,0.47,96.2,87.4,95.8,86.9,0.361,0.542,0.131,0.163,0.325,0.368,0.283,0.475,0.344,0.111,0.222,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-07-26,746933,Double,double,False,663757,678394,Trent Grisham,Brayan Bello,1,39ef5bb0-b8a8-4f3d-b8e8-24e818477e43,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.27,4.65,100.2,100.0,103.0,104.0,0.748,8.58,3.22,9.75,1.43,1.95,0.224,0.362,0.155,0.313,0.408,90.0,99.0,98.0,73.0,110.0,100.0,104.0,102.0,104.0,117.0,98.0,110.0,0.405,0.024,0.286,0.286,3.72,-1.22,-1.43,0.47,96.2,87.4,95.8,86.9,0.361,0.542,0.131,0.163,0.325,0.368,0.283,0.475,0.344,0.111,0.222,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-07-26,746933,Single,single,False,665828,678394,Oswaldo Cabrera,Brayan Bello,1,efb23b3b-3e8c-4033-86be-b28539601888,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.27,4.65,100.2,100.0,103.0,104.0,0.748,8.58,3.22,9.75,1.43,1.95,0.224,0.362,0.155,0.313,0.408,90.0,99.0,98.0,73.0,110.0,100.0,104.0,102.0,104.0,117.0,98.0,110.0,0.405,0.024,0.286,0.286,3.72,-1.22,-1.43,0.47,96.2,87.4,95.8,86.9,0.361,0.542,0.131,0.163,0.325,0.368,0.283,0.475,0.344,0.111,0.222,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-07-26,746933,Sac Fly,sac_fly,True,657077,678394,Alex Verdugo,Brayan Bello,1,ec099d4c-4053-444f-b5df-4912d9f841c2,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.27,4.65,100.2,100.0,103.0,104.0,0.748,8.58,3.22,9.75,1.43,1.95,0.224,0.362,0.155,0.313,0.408,90.0,99.0,98.0,73.0,110.0,100.0,104.0,102.0,104.0,117.0,98.0,110.0,0.405,0.024,0.286,0.286,3.72,-1.22,-1.43,0.47,96.2,87.4,95.8,86.9,0.361,0.542,0.131,0.163,0.325,0.368,0.283,0.475,0.344,0.111,0.222,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-07-26,746933,Flyout,field_out,True,665742,678394,Juan Soto,Brayan Bello,0,6312700d-8b69-4095-8924-e66183f3995f,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.27,4.65,100.2,100.0,103.0,104.0,0.748,8.58,3.22,9.75,1.43,1.95,0.224,0.362,0.155,0.313,0.408,90.0,99.0,98.0,73.0,110.0,100.0,104.0,102.0,104.0,117.0,98.0,110.0,0.405,0.024,0.286,0.286,3.72,-1.22,-1.43,0.47,96.2,87.4,95.8,86.9,0.361,0.542,0.131,0.163,0.325,0.368,0.283,0.475,0.344,0.111,0.222,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-07-26,746933,Lineout,field_out,True,592450,678394,Aaron Judge,Brayan Bello,0,b98ce043-1081-41a0-bb1d-c170c65ad8a3,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.27,4.65,100.2,100.0,103.0,104.0,0.748,8.58,3.22,9.75,1.43,1.95,0.224,0.362,0.155,0.313,0.408,90.0,99.0,98.0,73.0,110.0,100.0,104.0,102.0,104.0,117.0,98.0,110.0,0.405,0.024,0.286,0.286,3.72,-1.22,-1.43,0.47,96.2,87.4,95.8,86.9,0.361,0.542,0.131,0.163,0.325,0.368,0.283,0.475,0.344,0.111,0.222,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-07-26,746933,Walk,walk,False,646240,641482,Rafael Devers,Nestor Cortes,0,876d1b8d-1d85-4070-9a5b-73bad03fb6d2,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,4.13,3.63,124.1,101.0,98.0,100.0,0.791,8.4,1.88,8.98,1.38,0.63,0.265,0.368,0.162,0.311,0.438,83.0,104.0,96.0,95.0,103.0,100.0,87.0,114.0,112.0,96.0,99.0,100.0,0.01,0.453,0.166,0.077,-0.3,2.22,-1.29,-1.88,91.9,83.2,90.0,78.2,0.125,0.125,0.375,0.24,0.46,0.325,0.3,0.4,0.182,0.257,0.487,0.212,109.0,100.0,102.0,0.295,1.05,87.3,0.256,0.375,0.259,0.288,0.515,0.225,,,,,,,,,,,,,,,
43,2024-07-26,746933,Double,double,False,641933,641482,Tyler O'Neill,Nestor Cortes,1,183f6e78-bcc1-4880-9214-99ad66c317aa,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,4.13,3.63,124.1,101.0,98.0,100.0,0.791,8.4,1.88,8.98,1.38,0.63,0.265,0.368,0.162,0.311,0.438,83.0,104.0,96.0,95.0,103.0,100.0,87.0,114.0,112.0,96.0,99.0,100.0,0.01,0.453,0.166,0.077,-0.3,2.22,-1.29,-1.88,91.9,83.2,90.0,78.2,0.125,0.125,0.375,0.24,0.46,0.325,0.3,0.4,0.182,0.257,0.487,0.212,109.0,100.0,102.0,0.295,1.05,87.3,0.256,0.375,0.259,0.288,0.515,0.225,,,,,,,,,,,,,,,
44,2024-07-26,746933,Sac Fly,sac_fly,True,807799,641482,Masataka Yoshida,Nestor Cortes,1,d6379b98-85c6-4470-9409-1d1da014d04b,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,4.13,3.63,124.1,101.0,98.0,100.0,0.791,8.4,1.88,8.98,1.38,0.63,0.265,0.368,0.162,0.311,0.438,83.0,104.0,96.0,95.0,103.0,100.0,87.0,114.0,112.0,96.0,99.0,100.0,0.01,0.453,0.166,0.077,-0.3,2.22,-1.29,-1.88,91.9,83.2,90.0,78.2,0.125,0.125,0.375,0.24,0.46,0.325,0.3,0.4,0.182,0.257,0.487,0.212,109.0,100.0,102.0,0.295,1.05,87.3,0.256,0.375,0.259,0.288,0.515,0.225,,,,,,,,,,,,,,,
45,2024-07-26,746933,Strikeout,strikeout,True,663853,641482,Romy Gonzalez,Nestor Cortes,1,8396c1cd-f132-4bd5-916e-7055e87848b3,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,4.13,3.63,124.1,101.0,98.0,100.0,0.791,8.4,1.88,8.98,1.38,0.63,0.265,0.368,0.162,0.311,0.438,83.0,104.0,96.0,95.0,103.0,100.0,87.0,114.0,112.0,96.0,99.0,100.0,0.01,0.453,0.166,0.077,-0.3,2.22,-1.29,-1.88,91.9,83.2,90.0,78.2,0.125,0.125,0.375,0.24,0.46,0.325,0.3,0.4,0.182,0.257,0.487,0.212,109.0,100.0,102.0,0.295,1.05,87.3,0.256,0.375,0.259,0.288,0.515,0.225,,,,,,,,,,,,,,,
46,2024-07-26,746933,Hit By Pitch,hit_by_pitch,False,678882,641482,Ceddanne Rafaela,Nestor Cortes,0,a08e8744-ad22-4b99-b835-f3c9f19b9696,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,4.13,3.63,124.1,101.0,98.0,100.0,0.791,8.4,1.88,8.98,1.38,0.63,0.265,0.368,0.162,0.311,0.438,83.0,104.0,96.0,95.0,103.0,100.0,87.0,114.0,112.0,96.0,99.0,100.0,0.01,0.453,0.166,0.077,-0.3,2.22,-1.29,-1.88,91.9,83.2,90.0,78.2,0.125,0.125,0.375,0.24,0.46,0.325,0.3,0.4,0.182,0.257,0.487,0.212,109.0,100.0,102.0,0.295,1.05,87.3,0.256,0.375,0.259,0.288,0.515,0.225,,,,,,,,,,,,,,,
47,2024-07-26,746933,Strikeout,strikeout,True,642086,592454,Dominic Smith,Tommy Kahnle,1,73fdea68-49c7-451d-92de-bf8aacbf0ecf,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.53,3.92,21.1,97.0,117.0,99.0,0.604,11.39,4.22,7.17,1.69,2.23,0.132,0.491,0.151,0.264,0.358,128.0,98.0,103.0,87.0,96.0,90.0,77.0,107.0,103.0,113.0,94.0,93.0,0.015,0.228,0.092,0.665,-2.37,-31.2,1.23,1.75,94.4,88.0,93.3,86.4,,,,0.175,0.298,0.453,0.143,0.286,0.077,0.286,0.643,0.345,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-07-26,746933,Single,single,False,669224,592155,Austin Wells,Cam Booser,0,bed43160-286d-4813-982e-3a5bc3d1fcb7,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.62,2.76,34.1,102.0,95.0,101.0,0.733,9.7,2.1,7.86,0.79,0.57,0.168,0.495,0.126,0.316,0.454,,,,94.0,110.0,109.0,,,,95.0,104.0,103.0,,0.423,0.223,,1.78,,1.62,,95.4,,,82.5,,,,,,,,,,0.215,0.308,0.295,96.0,93.0,90.0,0.354,0.08,88.3,0.321,0.5,0.273,0.184,0.289,0.317,,,,,,,,,,,,,,,
49,2024-07-26,746933,Double,double,False,650402,592155,Gleyber Torres,Cam Booser,1,160e101f-81ed-48dd-987b-e1b31707d9ce,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.62,2.76,34.1,102.0,95.0,101.0,0.733,9.7,2.1,7.86,0.79,0.57,0.168,0.495,0.126,0.316,0.454,,,,94.0,110.0,109.0,,,,95.0,104.0,103.0,,0.423,0.223,,1.78,,1.62,,95.4,,,82.5,,,,,,,,,,0.215,0.308,0.295,96.0,93.0,90.0,0.354,0.08,88.3,0.321,0.5,0.273,0.184,0.289,0.317,,,,,,,,,,,,,,,
50,2024-07-26,746933,Groundout,field_out,True,700250,592155,Ben Rice,Cam Booser,0,bc21ceb4-118a-4231-8299-e9ee7a6d47d2,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.62,2.76,34.1,102.0,95.0,101.0,0.733,9.7,2.1,7.86,0.79,0.57,0.168,0.495,0.126,0.316,0.454,,,,94.0,110.0,109.0,,,,95.0,104.0,103.0,,0.423,0.223,,1.78,,1.62,,95.4,,,82.5,,,,,,,,,,0.215,0.308,0.295,96.0,93.0,90.0,0.354,0.08,88.3,0.321,0.5,0.273,0.184,0.289,0.317,,,,,,,,,,,,,,,
51,2024-07-26,746933,Fielders Choice Out,fielders_choice_out,True,683011,670174,Anthony Volpe,Josh Winckowski,1,e7ab6f6e-367b-4c85-b42a-160d2f10d226,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.27,4.59,44.0,101.0,100.0,96.0,0.817,6.75,3.48,9.82,0.82,1.89,0.234,0.372,0.186,0.303,0.425,99.0,95.0,93.0,58.0,109.0,93.0,100.0,101.0,98.0,119.0,107.0,109.0,0.326,0.035,0.141,0.13,-3.48,0.11,0.9,-0.75,94.4,91.5,94.9,84.9,0.295,0.459,0.172,0.3,0.333,0.102,0.143,0.19,0.34,0.333,0.333,0.111,96.0,100.0,92.0,0.368,-0.65,89.9,0.302,0.472,0.229,,,,,,,,,,,,,,,,,,
52,2024-07-26,746933,Flyout,field_out,True,663757,670174,Trent Grisham,Josh Winckowski,1,3719e357-ba15-4347-baba-af4a0d0eed81,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.27,4.59,44.0,101.0,100.0,96.0,0.817,6.75,3.48,9.82,0.82,1.89,0.234,0.372,0.186,0.303,0.425,99.0,95.0,93.0,58.0,109.0,93.0,100.0,101.0,98.0,119.0,107.0,109.0,0.326,0.035,0.141,0.13,-3.48,0.11,0.9,-0.75,94.4,91.5,94.9,84.9,0.295,0.459,0.172,0.3,0.333,0.102,0.143,0.19,0.34,0.333,0.333,0.111,96.0,100.0,92.0,0.368,-0.65,89.9,0.302,0.472,0.229,,,,,,,,,,,,,,,,,,
53,2024-07-26,746933,Strikeout,strikeout,True,680776,592454,Jarren Duran,Tommy Kahnle,0,bae23a92-ebc3-42a7-b2e9-a7383a90dc14,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.53,3.92,21.1,97.0,117.0,99.0,0.604,11.39,4.22,7.17,1.69,2.23,0.132,0.491,0.151,0.264,0.358,128.0,98.0,103.0,87.0,96.0,90.0,77.0,107.0,103.0,113.0,94.0,93.0,0.015,0.228,0.092,0.665,-2.37,-31.2,1.23,1.75,94.4,88.0,93.3,86.4,,,,0.175,0.298,0.453,0.143,0.286,0.077,0.286,0.643,0.345,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-07-26,746933,Walk,walk,False,608701,592454,Rob Refsnyder,Tommy Kahnle,0,82426d4a-5c8b-4d83-8c6c-318bc525f8ab,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.53,3.92,21.1,97.0,117.0,99.0,0.604,11.39,4.22,7.17,1.69,2.23,0.132,0.491,0.151,0.264,0.358,128.0,98.0,103.0,87.0,96.0,90.0,77.0,107.0,103.0,113.0,94.0,93.0,0.015,0.228,0.092,0.665,-2.37,-31.2,1.23,1.75,94.4,88.0,93.3,86.4,,,,0.175,0.298,0.453,0.143,0.286,0.077,0.286,0.643,0.345,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-07-26,746933,Strikeout,strikeout,True,657136,592454,Connor Wong,Tommy Kahnle,0,6b424623-1600-4aad-9fce-77dc180d4581,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.53,3.92,21.1,97.0,117.0,99.0,0.604,11.39,4.22,7.17,1.69,2.23,0.132,0.491,0.151,0.264,0.358,128.0,98.0,103.0,87.0,96.0,90.0,77.0,107.0,103.0,113.0,94.0,93.0,0.015,0.228,0.092,0.665,-2.37,-31.2,1.23,1.75,94.4,88.0,93.3,86.4,,,,0.175,0.298,0.453,0.143,0.286,0.077,0.286,0.643,0.345,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-07-26,746933,Single,single,False,646240,657612,Rafael Devers,Tim Hill,1,504af59a-d1eb-4c8b-8fac-69258bbcbeba,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.85,3.57,39.0,103.0,108.0,98.0,0.889,4.15,2.54,13.15,0.46,3.74,0.253,0.357,0.188,0.312,0.489,,,,105.0,103.0,98.0,104.0,104.0,98.0,161.0,93.0,89.0,0.639,0.294,0.067,,-2.52,0.55,-5.71,,90.7,,88.7,82.2,0.322,0.347,0.065,,,,0.571,1.0,0.35,0.326,0.457,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-07-26,746933,Groundout,field_out,True,641933,657612,Tyler O'Neill,Tim Hill,0,88fb14b3-23dc-4cc8-a1e2-3cb12d8be49f,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.85,3.57,39.0,103.0,108.0,98.0,0.889,4.15,2.54,13.15,0.46,3.74,0.253,0.357,0.188,0.312,0.489,,,,105.0,103.0,98.0,104.0,104.0,98.0,161.0,93.0,89.0,0.639,0.294,0.067,,-2.52,0.55,-5.71,,90.7,,88.7,82.2,0.322,0.347,0.065,,,,0.571,1.0,0.35,0.326,0.457,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-07-26,746933,Single,single,False,665828,657514,Oswaldo Cabrera,Brennan Bernardino,0,70ef09d1-9ba1-4e9f-a63e-5e65848e292e,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.15,3.76,34.1,97.0,92.0,92.0,0.813,8.65,3.93,8.39,0.26,1.19,0.258,0.371,0.175,0.309,0.511,,,,,,,84.0,103.0,92.0,87.0,95.0,93.0,0.494,,0.057,,,1.49,2.58,,,,91.3,84.4,0.246,0.319,0.189,,,,0.0,0.0,0.083,,,,124.0,75.0,75.0,0.098,-2.55,87.1,0.429,0.571,0.059,,,,92.0,94.0,99.0,0.352,-0.89,78.9,0.25,0.375,0.283,,,,,,
59,2024-07-26,746933,Lineout,field_out,True,657077,657514,Alex Verdugo,Brennan Bernardino,0,09b26640-f885-4353-8ff3-6ca0d3083cc5,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.15,3.76,34.1,97.0,92.0,92.0,0.813,8.65,3.93,8.39,0.26,1.19,0.258,0.371,0.175,0.309,0.511,,,,,,,84.0,103.0,92.0,87.0,95.0,93.0,0.494,,0.057,,,1.49,2.58,,,,91.3,84.4,0.246,0.319,0.189,,,,0.0,0.0,0.083,,,,124.0,75.0,75.0,0.098,-2.55,87.1,0.429,0.571,0.059,,,,92.0,94.0,99.0,0.352,-0.89,78.9,0.25,0.375,0.283,,,,,,
60,2024-07-26,746933,Walk,walk,False,665742,657514,Juan Soto,Brennan Bernardino,1,fbeab524-641d-46db-acc4-719fe4fd70bd,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.15,3.76,34.1,97.0,92.0,92.0,0.813,8.65,3.93,8.39,0.26,1.19,0.258,0.371,0.175,0.309,0.511,,,,,,,84.0,103.0,92.0,87.0,95.0,93.0,0.494,,0.057,,,1.49,2.58,,,,91.3,84.4,0.246,0.319,0.189,,,,0.0,0.0,0.083,,,,124.0,75.0,75.0,0.098,-2.55,87.1,0.429,0.571,0.059,,,,92.0,94.0,99.0,0.352,-0.89,78.9,0.25,0.375,0.283,,,,,,
61,2024-07-26,746933,Home Run,home_run,False,592450,677161,Aaron Judge,Zack Kelly,1,583b8078-c237-4152-8fe3-cb664a756f6d,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,2.52,3.65,39.1,103.0,111.0,106.0,0.734,10.07,3.66,5.49,1.6,1.41,0.214,0.388,0.173,0.255,0.444,114.0,106.0,111.0,107.0,98.0,94.0,,,,131.0,104.0,115.0,,0.306,0.258,0.246,-0.45,,2.57,0.15,96.2,83.5,,82.3,,,,0.147,0.441,0.324,,,,0.209,0.279,0.193,87.0,104.0,106.0,0.191,1.03,90.4,0.214,0.429,0.235,0.108,0.216,0.376,,,,,,,,,,,,,,,
62,2024-07-26,746933,Home Run,home_run,False,669224,677161,Austin Wells,Zack Kelly,0,8adbd2f4-37e3-43b9-bd6c-45a0eeafacf5,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,2.52,3.65,39.1,103.0,111.0,106.0,0.734,10.07,3.66,5.49,1.6,1.41,0.214,0.388,0.173,0.255,0.444,114.0,106.0,111.0,107.0,98.0,94.0,,,,131.0,104.0,115.0,,0.306,0.258,0.246,-0.45,,2.57,0.15,96.2,83.5,,82.3,,,,0.147,0.441,0.324,,,,0.209,0.279,0.193,87.0,104.0,106.0,0.191,1.03,90.4,0.214,0.429,0.235,0.108,0.216,0.376,,,,,,,,,,,,,,,
63,2024-07-26,746933,Single,single,False,650402,677161,Gleyber Torres,Zack Kelly,0,79b04d34-a4ce-4524-88f1-dd68cc010130,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,2.52,3.65,39.1,103.0,111.0,106.0,0.734,10.07,3.66,5.49,1.6,1.41,0.214,0.388,0.173,0.255,0.444,114.0,106.0,111.0,107.0,98.0,94.0,,,,131.0,104.0,115.0,,0.306,0.258,0.246,-0.45,,2.57,0.15,96.2,83.5,,82.3,,,,0.147,0.441,0.324,,,,0.209,0.279,0.193,87.0,104.0,106.0,0.191,1.03,90.4,0.214,0.429,0.235,0.108,0.216,0.376,,,,,,,,,,,,,,,
64,2024-07-26,746933,Lineout,field_out,True,700250,677161,Ben Rice,Zack Kelly,0,bf629ae4-1c79-470d-a46a-ca9b4238ea53,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,2.52,3.65,39.1,103.0,111.0,106.0,0.734,10.07,3.66,5.49,1.6,1.41,0.214,0.388,0.173,0.255,0.444,114.0,106.0,111.0,107.0,98.0,94.0,,,,131.0,104.0,115.0,,0.306,0.258,0.246,-0.45,,2.57,0.15,96.2,83.5,,82.3,,,,0.147,0.441,0.324,,,,0.209,0.279,0.193,87.0,104.0,106.0,0.191,1.03,90.4,0.214,0.429,0.235,0.108,0.216,0.376,,,,,,,,,,,,,,,
65,2024-07-26,746933,Flyout,field_out,True,683011,677161,Anthony Volpe,Zack Kelly,0,fb137d82-3b33-4455-bbc2-3c0eb5128ebf,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,2.52,3.65,39.1,103.0,111.0,106.0,0.734,10.07,3.66,5.49,1.6,1.41,0.214,0.388,0.173,0.255,0.444,114.0,106.0,111.0,107.0,98.0,94.0,,,,131.0,104.0,115.0,,0.306,0.258,0.246,-0.45,,2.57,0.15,96.2,83.5,,82.3,,,,0.147,0.441,0.324,,,,0.209,0.279,0.193,87.0,104.0,106.0,0.191,1.03,90.4,0.214,0.429,0.235,0.108,0.216,0.376,,,,,,,,,,,,,,,
66,2024-07-26,746933,Walk,walk,False,807799,657612,Masataka Yoshida,Tim Hill,0,5182d0e5-d7e2-4408-8b65-56f45cd4117a,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.85,3.57,39.0,103.0,108.0,98.0,0.889,4.15,2.54,13.15,0.46,3.74,0.253,0.357,0.188,0.312,0.489,,,,105.0,103.0,98.0,104.0,104.0,98.0,161.0,93.0,89.0,0.639,0.294,0.067,,-2.52,0.55,-5.71,,90.7,,88.7,82.2,0.322,0.347,0.065,,,,0.571,1.0,0.35,0.326,0.457,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-07-26,746933,Strikeout,strikeout,True,666152,596133,David Hamilton,Luke Weaver,0,4a8a844e-d834-4242-b97f-6a4e6a3f7fdf,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.91,3.73,58.2,99.0,121.0,104.0,0.717,9.97,2.45,5.52,1.23,0.83,0.234,0.407,0.131,0.297,0.364,107.0,104.0,104.0,137.0,97.0,104.0,,,,,,,,0.453,,0.276,0.26,,,1.72,95.5,88.5,,,,,,0.134,0.239,0.457,,,,0.197,0.395,0.281,108.0,98.0,103.0,0.261,1.08,91.3,0.194,0.452,0.197,,,,,,,,,,,,,119.0,75.0,96.0,0.011,2.42,83.3
68,2024-07-26,746933,Home Run,home_run,False,678882,596133,Ceddanne Rafaela,Luke Weaver,1,b0b27dc0-a932-4248-a7d8-5bf1858d0223,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.91,3.73,58.2,99.0,121.0,104.0,0.717,9.97,2.45,5.52,1.23,0.83,0.234,0.407,0.131,0.297,0.364,107.0,104.0,104.0,137.0,97.0,104.0,,,,,,,,0.453,,0.276,0.26,,,1.72,95.5,88.5,,,,,,0.134,0.239,0.457,,,,0.197,0.395,0.281,108.0,98.0,103.0,0.261,1.08,91.3,0.194,0.452,0.197,,,,,,,,,,,,,119.0,75.0,96.0,0.011,2.42,83.3
69,2024-07-26,746933,Strikeout,strikeout,True,642086,596133,Dominic Smith,Luke Weaver,0,8eda68c0-33f3-4c79-a65f-d83f69bad38c,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.91,3.73,58.2,99.0,121.0,104.0,0.717,9.97,2.45,5.52,1.23,0.83,0.234,0.407,0.131,0.297,0.364,107.0,104.0,104.0,137.0,97.0,104.0,,,,,,,,0.453,,0.276,0.26,,,1.72,95.5,88.5,,,,,,0.134,0.239,0.457,,,,0.197,0.395,0.281,108.0,98.0,103.0,0.261,1.08,91.3,0.194,0.452,0.197,,,,,,,,,,,,,119.0,75.0,96.0,0.011,2.42,83.3
70,2024-07-26,746933,Strikeout,strikeout,True,680776,596133,Jarren Duran,Luke Weaver,0,6d25ed16-2b47-4ffc-8f8f-6318c82e0955,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.91,3.73,58.2,99.0,121.0,104.0,0.717,9.97,2.45,5.52,1.23,0.83,0.234,0.407,0.131,0.297,0.364,107.0,104.0,104.0,137.0,97.0,104.0,,,,,,,,0.453,,0.276,0.26,,,1.72,95.5,88.5,,,,,,0.134,0.239,0.457,,,,0.197,0.395,0.281,108.0,98.0,103.0,0.261,1.08,91.3,0.194,0.452,0.197,,,,,,,,,,,,,119.0,75.0,96.0,0.011,2.42,83.3
71,2024-07-26,746933,Groundout,field_out,True,663757,690544,Trent Grisham,Bailey Horn,0,7ce7b0df-752f-4812-bcb6-34763bd6b7c5,690544.0,baileyhorn,Horn,Left,Bailey Horn,BOS,6.35,3.7,11.1,96.0,122.0,104.0,0.788,6.35,3.97,10.32,1.59,2.33,0.205,0.359,0.282,0.179,0.546,,,,79.0,103.0,98.0,,,,143.0,94.0,107.0,,0.211,0.629,,-10.37,,2.63,,94.5,,,81.9,,,,,,,,,,0.625,1.375,0.1,96.0,90.0,90.0,0.091,-4.75,87.8,0.5,1.0,0.25,0.212,0.242,0.22,94.0,107.0,104.0,0.069,2.67,77.2,,,,,,,,,
