,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
33,2024-05-23,746792,Home Run,home_run,False,622761,605182,Jorge Mateo,Mike Clevinger,1,dfbd47fc-88a9-4265-8c5d-13d351091607,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,CHW,6.75,7.37,16.0,99.0,87.0,100.0,0.754,8.44,5.06,12.38,2.25,0.72,0.204,0.519,0.111,0.444,0.432,75.0,99.0,98.0,69.0,98.0,88.0,91.0,101.0,100.0,102.0,120.0,120.0,111.0,87.0,99.0,49.0,101.0,95.0,0.056,0.399,0.116,0.191,0.026,0.211,1.8,-8.6,-8.71,-6.58,1.24,-0.01,93.3,84.0,86.0,93.3,78.6,76.2,0.238,0.381,0.25,0.2,0.35,0.271,0.333,0.75,0.4,0.636,0.818,0.227,0.5,2.0,0.1,,,,,,,,,
34,2024-05-23,746792,Single,single,False,683002,605182,Gunnar Henderson,Mike Clevinger,0,dc1d1136-df21-477f-a802-8a4e45a4c5f0,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,CHW,6.75,7.37,16.0,99.0,87.0,100.0,0.754,8.44,5.06,12.38,2.25,0.72,0.204,0.519,0.111,0.444,0.432,75.0,99.0,98.0,69.0,98.0,88.0,91.0,101.0,100.0,102.0,120.0,120.0,111.0,87.0,99.0,49.0,101.0,95.0,0.056,0.399,0.116,0.191,0.026,0.211,1.8,-8.6,-8.71,-6.58,1.24,-0.01,93.3,84.0,86.0,93.3,78.6,76.2,0.238,0.381,0.25,0.2,0.35,0.271,0.333,0.75,0.4,0.636,0.818,0.227,0.5,2.0,0.1,,,,,,,,,
35,2024-05-23,746792,Strikeout,strikeout,True,668939,605182,Adley Rutschman,Mike Clevinger,0,9219e436-368b-4986-89e7-886a7d82c29b,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,CHW,6.75,7.37,16.0,99.0,87.0,100.0,0.754,8.44,5.06,12.38,2.25,0.72,0.204,0.519,0.111,0.444,0.432,75.0,99.0,98.0,69.0,98.0,88.0,91.0,101.0,100.0,102.0,120.0,120.0,111.0,87.0,99.0,49.0,101.0,95.0,0.056,0.399,0.116,0.191,0.026,0.211,1.8,-8.6,-8.71,-6.58,1.24,-0.01,93.3,84.0,86.0,93.3,78.6,76.2,0.238,0.381,0.25,0.2,0.35,0.271,0.333,0.75,0.4,0.636,0.818,0.227,0.5,2.0,0.1,,,,,,,,,
36,2024-05-23,746792,Strikeout,strikeout,True,666150,680570,Dominic Fletcher,Grayson Rodriguez,0,85229828-d430-4eb6-8df5-4aa35e50b800,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,0.015,0.456,,0.159,0.158,0.211,-0.19,,3.9,-1.35,0.36,1.25,96.1,,83.1,96.4,86.6,81.2,0.163,0.327,0.379,0.278,0.373,0.258,,,,0.275,0.623,0.346,0.25,0.375,0.278,0.25,0.386,0.272,,,,,,
37,2024-05-23,746792,Groundout,field_out,True,664901,680570,Danny Mendick,Grayson Rodriguez,0,e7aaefdb-e6f5-4bf8-9d5d-3c2f8811eede,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,0.015,0.456,,0.159,0.158,0.211,-0.19,,3.9,-1.35,0.36,1.25,96.1,,83.1,96.4,86.6,81.2,0.163,0.327,0.379,0.278,0.373,0.258,,,,0.275,0.623,0.346,0.25,0.375,0.278,0.25,0.386,0.272,,,,,,
38,2024-05-23,746792,Walk,walk,False,502054,680570,Tommy Pham,Grayson Rodriguez,0,1f7a06f3-9aee-467e-83d5-939587bff63b,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,0.015,0.456,,0.159,0.158,0.211,-0.19,,3.9,-1.35,0.36,1.25,96.1,,83.1,96.4,86.6,81.2,0.163,0.327,0.379,0.278,0.373,0.258,,,,0.275,0.623,0.346,0.25,0.375,0.278,0.25,0.386,0.272,,,,,,
39,2024-05-23,746792,Flyout,field_out,True,670032,680570,Nicky Lopez,Grayson Rodriguez,0,09ff1111-825e-46fb-8df5-54ffdfdc1763,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,0.015,0.456,,0.159,0.158,0.211,-0.19,,3.9,-1.35,0.36,1.25,96.1,,83.1,96.4,86.6,81.2,0.163,0.327,0.379,0.278,0.373,0.258,,,,0.275,0.623,0.346,0.25,0.375,0.278,0.25,0.386,0.272,,,,,,
40,2024-05-23,746792,Flyout,field_out,True,656811,605182,Ryan O'Hearn,Mike Clevinger,0,b3fa46b8-836a-4640-bde4-ccc232ca47d5,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,CHW,6.75,7.37,16.0,99.0,87.0,100.0,0.754,8.44,5.06,12.38,2.25,0.72,0.204,0.519,0.111,0.444,0.432,75.0,99.0,98.0,69.0,98.0,88.0,91.0,101.0,100.0,102.0,120.0,120.0,111.0,87.0,99.0,49.0,101.0,95.0,0.056,0.399,0.116,0.191,0.026,0.211,1.8,-8.6,-8.71,-6.58,1.24,-0.01,93.3,84.0,86.0,93.3,78.6,76.2,0.238,0.381,0.25,0.2,0.35,0.271,0.333,0.75,0.4,0.636,0.818,0.227,0.5,2.0,0.1,,,,,,,,,
41,2024-05-23,746792,Strikeout,strikeout,True,623993,605182,Anthony Santander,Mike Clevinger,0,ce52ce3c-e8d8-4c6c-96b9-1f4e6a4b0ee5,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,CHW,6.75,7.37,16.0,99.0,87.0,100.0,0.754,8.44,5.06,12.38,2.25,0.72,0.204,0.519,0.111,0.444,0.432,75.0,99.0,98.0,69.0,98.0,88.0,91.0,101.0,100.0,102.0,120.0,120.0,111.0,87.0,99.0,49.0,101.0,95.0,0.056,0.399,0.116,0.191,0.026,0.211,1.8,-8.6,-8.71,-6.58,1.24,-0.01,93.3,84.0,86.0,93.3,78.6,76.2,0.238,0.381,0.25,0.2,0.35,0.271,0.333,0.75,0.4,0.636,0.818,0.227,0.5,2.0,0.1,,,,,,,,,
42,2024-05-23,746792,Walk,walk,False,676059,605182,Jordan Westburg,Mike Clevinger,0,bfbc9782-892d-4bc5-81bb-3cc68560b106,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,CHW,6.75,7.37,16.0,99.0,87.0,100.0,0.754,8.44,5.06,12.38,2.25,0.72,0.204,0.519,0.111,0.444,0.432,75.0,99.0,98.0,69.0,98.0,88.0,91.0,101.0,100.0,102.0,120.0,120.0,111.0,87.0,99.0,49.0,101.0,95.0,0.056,0.399,0.116,0.191,0.026,0.211,1.8,-8.6,-8.71,-6.58,1.24,-0.01,93.3,84.0,86.0,93.3,78.6,76.2,0.238,0.381,0.25,0.2,0.35,0.271,0.333,0.75,0.4,0.636,0.818,0.227,0.5,2.0,0.1,,,,,,,,,
43,2024-05-23,746792,Caught Stealing 2B,caught_stealing_2b,True,681297,694363,Colton Cowser,Jared Shuster,0,0e1ce27f-32aa-4473-aad7-17250b88d295,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.205,0.359,0.292,0.227,0.318,0.174,,,,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,
44,2024-05-23,746792,Strikeout,strikeout,True,683734,680570,Andrew Vaughn,Grayson Rodriguez,0,42aae8fe-9b93-4f80-8735-df832aede8a0,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,0.015,0.456,,0.159,0.158,0.211,-0.19,,3.9,-1.35,0.36,1.25,96.1,,83.1,96.4,86.6,81.2,0.163,0.327,0.379,0.278,0.373,0.258,,,,0.275,0.623,0.346,0.25,0.375,0.278,0.25,0.386,0.272,,,,,,
45,2024-05-23,746792,Walk,walk,False,657757,680570,Gavin Sheets,Grayson Rodriguez,0,c5ca69f0-0d1d-4878-a0b3-3cbcaece591f,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,0.015,0.456,,0.159,0.158,0.211,-0.19,,3.9,-1.35,0.36,1.25,96.1,,83.1,96.4,86.6,81.2,0.163,0.327,0.379,0.278,0.373,0.258,,,,0.275,0.623,0.346,0.25,0.375,0.278,0.25,0.386,0.272,,,,,,
46,2024-05-23,746792,Strikeout,strikeout,True,657557,680570,Paul DeJong,Grayson Rodriguez,0,d3d9d364-bb34-49f6-9fa2-687133aa7b85,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,0.015,0.456,,0.159,0.158,0.211,-0.19,,3.9,-1.35,0.36,1.25,96.1,,83.1,96.4,86.6,81.2,0.163,0.327,0.379,0.278,0.373,0.258,,,,0.275,0.623,0.346,0.25,0.375,0.278,0.25,0.386,0.272,,,,,,
47,2024-05-23,746792,Flyout,field_out,True,643217,680570,Andrew Benintendi,Grayson Rodriguez,0,c1bdff13-feb8-4b69-8f28-eec6ba7595f9,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,0.015,0.456,,0.159,0.158,0.211,-0.19,,3.9,-1.35,0.36,1.25,96.1,,83.1,96.4,86.6,81.2,0.163,0.327,0.379,0.278,0.373,0.258,,,,0.275,0.623,0.346,0.25,0.375,0.278,0.25,0.386,0.272,,,,,,
48,2024-05-23,746792,Groundout,field_out,True,681297,694363,Colton Cowser,Jared Shuster,0,7867ab81-6e40-49a3-807d-56b7fc580718,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.205,0.359,0.292,0.227,0.318,0.174,,,,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,
49,2024-05-23,746792,Double,double,False,663624,694363,Ryan Mountcastle,Jared Shuster,0,efd5aeff-1df5-4670-8abd-641096c64067,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.205,0.359,0.292,0.227,0.318,0.174,,,,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,
50,2024-05-23,746792,Groundout,field_out,True,656775,694363,Cedric Mullins,Jared Shuster,1,c46be351-9bb6-44bf-9579-8124fe28ba4c,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.205,0.359,0.292,0.227,0.318,0.174,,,,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,
51,2024-05-23,746792,Walk,walk,False,622761,694363,Jorge Mateo,Jared Shuster,0,283ea3ce-2e55-4041-93eb-93fe68b82047,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.205,0.359,0.292,0.227,0.318,0.174,,,,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,
52,2024-05-23,746792,Walk,walk,False,683002,694363,Gunnar Henderson,Jared Shuster,1,c405ee67-a20b-40b6-aa3d-1542121ef658,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.205,0.359,0.292,0.227,0.318,0.174,,,,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,
53,2024-05-23,746792,Single,single,False,668939,694363,Adley Rutschman,Jared Shuster,1,1f9e37ac-50b9-4ce3-8c27-77158da69550,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.205,0.359,0.292,0.227,0.318,0.174,,,,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,
54,2024-05-23,746792,Single,single,False,669720,694363,Austin Hays,Jared Shuster,1,3c4c612f-7ded-47e5-80f0-57de8175bc5e,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.205,0.359,0.292,0.227,0.318,0.174,,,,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,
55,2024-05-23,746792,Lineout,field_out,True,623993,694363,Anthony Santander,Jared Shuster,0,1bd62451-27f9-4117-a076-f1e9a9682e16,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.205,0.359,0.292,0.227,0.318,0.174,,,,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,
56,2024-05-23,746792,Strikeout,strikeout,True,686676,543056,Korey Lee,Danny Coulombe,0,18d32537-60f7-4989-89a7-449b1ea6fa4a,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.42,2.42,26.0,103.0,83.0,102.0,0.771,9.69,1.04,4.5,1.04,1.08,0.164,0.475,0.197,0.361,0.433,,,,,,,74.0,94.0,90.0,22.0,107.0,90.0,105.0,97.0,99.0,80.0,104.0,94.0,0.12,0.14,0.321,0.293,,,2.6,1.95,4.84,2.27,,,91.3,85.9,,90.8,81.9,,,,,0.091,0.091,0.1,0.233,0.5,0.262,0.15,0.2,0.375,0.0,0.0,0.095,0.118,0.294,0.241,109.0,119.0,154.0,0.127,0.95,79.5
57,2024-05-23,746792,Strikeout,strikeout,True,667452,543056,Corey Julks,Danny Coulombe,0,7253b4c5-0a2e-47db-aeb1-39799374042e,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.42,2.42,26.0,103.0,83.0,102.0,0.771,9.69,1.04,4.5,1.04,1.08,0.164,0.475,0.197,0.361,0.433,,,,,,,74.0,94.0,90.0,22.0,107.0,90.0,105.0,97.0,99.0,80.0,104.0,94.0,0.12,0.14,0.321,0.293,,,2.6,1.95,4.84,2.27,,,91.3,85.9,,90.8,81.9,,,,,0.091,0.091,0.1,0.233,0.5,0.262,0.15,0.2,0.375,0.0,0.0,0.095,0.118,0.294,0.241,109.0,119.0,154.0,0.127,0.95,79.5
58,2024-05-23,746792,Strikeout,strikeout,True,664901,543056,Danny Mendick,Danny Coulombe,0,a135d274-4cfc-441e-9399-43e4a256aa5e,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.42,2.42,26.0,103.0,83.0,102.0,0.771,9.69,1.04,4.5,1.04,1.08,0.164,0.475,0.197,0.361,0.433,,,,,,,74.0,94.0,90.0,22.0,107.0,90.0,105.0,97.0,99.0,80.0,104.0,94.0,0.12,0.14,0.321,0.293,,,2.6,1.95,4.84,2.27,,,91.3,85.9,,90.8,81.9,,,,,0.091,0.091,0.1,0.233,0.5,0.262,0.15,0.2,0.375,0.0,0.0,0.095,0.118,0.294,0.241,109.0,119.0,154.0,0.127,0.95,79.5
59,2024-05-23,746792,Groundout,field_out,True,676059,694363,Jordan Westburg,Jared Shuster,0,6a4fbea9-138a-4339-b8b8-06c2453e3616,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.205,0.359,0.292,0.227,0.318,0.174,,,,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,
60,2024-05-23,746792,Flyout,field_out,True,681297,694363,Colton Cowser,Jared Shuster,0,89c6a7a9-8cc4-473e-a928-4b4c53c52dfd,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.205,0.359,0.292,0.227,0.318,0.174,,,,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,
61,2024-05-23,746792,Single,single,False,663624,694363,Ryan Mountcastle,Jared Shuster,0,1bb54f05-97c7-44ec-97c2-19ef34443326,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.205,0.359,0.292,0.227,0.318,0.174,,,,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,
62,2024-05-23,746792,Single,single,False,656775,694363,Cedric Mullins,Jared Shuster,1,206a5cb6-1534-4749-911c-e2487f028d4e,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.205,0.359,0.292,0.227,0.318,0.174,,,,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,
63,2024-05-23,746792,Strikeout,strikeout,True,622761,694363,Jorge Mateo,Jared Shuster,0,2ea0627d-0fef-4ee9-8d32-5d1b4079e55b,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.205,0.359,0.292,0.227,0.318,0.174,,,,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,
64,2024-05-23,746792,Double,double,False,502054,657097,Tommy Pham,Jacob Webb,0,f8a67a30-d0a2-45e8-9e97-ae025c6d7bcd,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,108.0,99.0,100.0,,,,109.0,101.0,108.0,,,,,0.454,,0.281,,0.265,0.15,,,1.42,,2.39,93.5,,84.4,,82.6,,0.111,0.178,0.392,0.182,0.333,0.248,,,,0.209,0.256,0.205,,,,,,,,,,,,
65,2024-05-23,746792,Groundout,field_out,True,670032,657097,Nicky Lopez,Jacob Webb,0,480f49cd-9157-4813-9d0b-ecdef90d3d3b,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,108.0,99.0,100.0,,,,109.0,101.0,108.0,,,,,0.454,,0.281,,0.265,0.15,,,1.42,,2.39,93.5,,84.4,,82.6,,0.111,0.178,0.392,0.182,0.333,0.248,,,,0.209,0.256,0.205,,,,,,,,,,,,
66,2024-05-23,746792,Pop Out,field_out,True,683734,657097,Andrew Vaughn,Jacob Webb,0,d9a4dba6-292f-4fb7-a8ad-6b3ae69fe958,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,108.0,99.0,100.0,,,,109.0,101.0,108.0,,,,,0.454,,0.281,,0.265,0.15,,,1.42,,2.39,93.5,,84.4,,82.6,,0.111,0.178,0.392,0.182,0.333,0.248,,,,0.209,0.256,0.205,,,,,,,,,,,,
67,2024-05-23,746792,Flyout,field_out,True,657757,657097,Gavin Sheets,Jacob Webb,0,5946a5ed-46e5-4802-83d4-26fe8eab24f5,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,108.0,99.0,100.0,,,,109.0,101.0,108.0,,,,,0.454,,0.281,,0.265,0.15,,,1.42,,2.39,93.5,,84.4,,82.6,,0.111,0.178,0.392,0.182,0.333,0.248,,,,0.209,0.256,0.205,,,,,,,,,,,,
68,2024-05-23,746792,Walk,walk,False,683002,657612,Gunnar Henderson,Tim Hill,0,2c28d026-7a6e-4bc0-9c63-93f8db56274c,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,,-2.88,,0.63,-3.16,,,90.8,,,88.7,82.1,,,,,0.341,0.477,0.215,,,,0.6,0.6,0.375,0.324,0.342,0.071,,,,,,,,,
69,2024-05-23,746792,Forceout,force_out,True,668939,657612,Adley Rutschman,Tim Hill,1,8ff67fee-f997-4f0e-bdba-c18de9ae0a55,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,,-2.88,,0.63,-3.16,,,90.8,,,88.7,82.1,,,,,0.341,0.477,0.215,,,,0.6,0.6,0.375,0.324,0.342,0.071,,,,,,,,,
