,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
32,2024-08-24,745868,Single,single,False,668885,543243,Austin Martin,Sonny Gray,0,a06f64a7-4f89-4264-b680-609dcafbed8d,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.96,3.92,147.2,103.0,110.0,105.0,0.732,10.91,2.19,7.74,1.28,1.27,0.193,0.433,0.15,0.356,0.433,70.0,91.0,86.0,119.0,96.0,97.0,106.0,96.0,101.0,95.0,115.0,112.0,152.0,116.0,127.0,0.164,0.238,0.198,0.148,0.068,0.26,1.13,0.75,0.63,-1.98,92.4,88.3,92.9,84.8,80.0,0.317,0.564,0.187,0.152,0.222,0.424,0.36,0.68,0.321,0.213,0.459,0.321,0.205,0.411,0.201,91.0,98.0,96.0,0.183,0.0,0.26,-2.43,87.8,75.4,0.289,0.506,0.284,,,,,,,,,,,,
33,2024-08-24,745868,Caught Stealing 2B,caught_stealing_2b,True,650489,543243,Willi Castro,Sonny Gray,0,d54bb07f-26c4-42c6-8e5e-e3c170ca4070,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.96,3.92,147.2,103.0,110.0,105.0,0.732,10.91,2.19,7.74,1.28,1.27,0.193,0.433,0.15,0.356,0.433,70.0,91.0,86.0,119.0,96.0,97.0,106.0,96.0,101.0,95.0,115.0,112.0,152.0,116.0,127.0,0.164,0.238,0.198,0.148,0.068,0.26,1.13,0.75,0.63,-1.98,92.4,88.3,92.9,84.8,80.0,0.317,0.564,0.187,0.152,0.222,0.424,0.36,0.68,0.321,0.213,0.459,0.321,0.205,0.411,0.201,91.0,98.0,96.0,0.183,0.0,0.26,-2.43,87.8,75.4,0.289,0.506,0.284,,,,,,,,,,,,
34,2024-08-24,745868,Double,double,False,502671,641154,Paul Goldschmidt,Pablo López,0,668135c0-bcc7-4133-91a8-1e3b5ce70cc5,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,87.0,102.0,107.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,0.073,0.405,0.229,0.103,0.19,2.39,-2.72,-0.79,-1.61,-0.98,94.9,88.6,94.4,84.3,82.2,0.164,0.304,0.267,0.239,0.442,0.331,0.316,0.421,0.257,0.237,0.492,0.33,0.432,0.659,0.147,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-08-24,745868,Groundout,field_out,True,686780,641154,Pedro Pagés,Pablo López,0,70470d59-96a9-4b97-8ad6-ac9837d490f7,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,87.0,102.0,107.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,0.073,0.405,0.229,0.103,0.19,2.39,-2.72,-0.79,-1.61,-0.98,94.9,88.6,94.4,84.3,82.2,0.164,0.304,0.267,0.239,0.442,0.331,0.316,0.421,0.257,0.237,0.492,0.33,0.432,0.659,0.147,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-08-24,745868,Walk,walk,False,687363,641154,Victor Scott II,Pablo López,0,98496382-4dde-43a8-9fed-e877a82767e4,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,87.0,102.0,107.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,0.073,0.405,0.229,0.103,0.19,2.39,-2.72,-0.79,-1.61,-0.98,94.9,88.6,94.4,84.3,82.2,0.164,0.304,0.267,0.239,0.442,0.331,0.316,0.421,0.257,0.237,0.492,0.33,0.432,0.659,0.147,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-08-24,745868,Strikeout,strikeout,True,691026,641154,Masyn Winn,Pablo López,0,e0c839a0-8641-4611-8be6-6613ba35d5bf,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,87.0,102.0,107.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,0.073,0.405,0.229,0.103,0.19,2.39,-2.72,-0.79,-1.61,-0.98,94.9,88.6,94.4,84.3,82.2,0.164,0.304,0.267,0.239,0.442,0.331,0.316,0.421,0.257,0.237,0.492,0.33,0.432,0.659,0.147,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-08-24,745868,Strikeout,strikeout,True,676475,641154,Alec Burleson,Pablo López,0,d582b8ae-b1b9-4b7b-a664-2bc04a953053,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,87.0,102.0,107.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,0.073,0.405,0.229,0.103,0.19,2.39,-2.72,-0.79,-1.61,-0.98,94.9,88.6,94.4,84.3,82.2,0.164,0.304,0.267,0.239,0.442,0.331,0.316,0.421,0.257,0.237,0.492,0.33,0.432,0.659,0.147,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-08-24,745868,Flyout,field_out,True,650489,543243,Willi Castro,Sonny Gray,0,84b4a579-840e-40a9-85e5-1b42004afca1,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.96,3.92,147.2,103.0,110.0,105.0,0.732,10.91,2.19,7.74,1.28,1.27,0.193,0.433,0.15,0.356,0.433,70.0,91.0,86.0,119.0,96.0,97.0,106.0,96.0,101.0,95.0,115.0,112.0,152.0,116.0,127.0,0.164,0.238,0.198,0.148,0.068,0.26,1.13,0.75,0.63,-1.98,92.4,88.3,92.9,84.8,80.0,0.317,0.564,0.187,0.152,0.222,0.424,0.36,0.68,0.321,0.213,0.459,0.321,0.205,0.411,0.201,91.0,98.0,96.0,0.183,0.0,0.26,-2.43,87.8,75.4,0.289,0.506,0.284,,,,,,,,,,,,
40,2024-08-24,745868,Home Run,home_run,False,663616,543243,Trevor Larnach,Sonny Gray,0,1c174dab-907c-4195-a32e-03a188e98962,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.96,3.92,147.2,103.0,110.0,105.0,0.732,10.91,2.19,7.74,1.28,1.27,0.193,0.433,0.15,0.356,0.433,70.0,91.0,86.0,119.0,96.0,97.0,106.0,96.0,101.0,95.0,115.0,112.0,152.0,116.0,127.0,0.164,0.238,0.198,0.148,0.068,0.26,1.13,0.75,0.63,-1.98,92.4,88.3,92.9,84.8,80.0,0.317,0.564,0.187,0.152,0.222,0.424,0.36,0.68,0.321,0.213,0.459,0.321,0.205,0.411,0.201,91.0,98.0,96.0,0.183,0.0,0.26,-2.43,87.8,75.4,0.289,0.506,0.284,,,,,,,,,,,,
41,2024-08-24,745868,Strikeout,strikeout,True,668904,543243,Royce Lewis,Sonny Gray,0,76d2c341-a70a-442c-964e-91c2fbd74df1,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.96,3.92,147.2,103.0,110.0,105.0,0.732,10.91,2.19,7.74,1.28,1.27,0.193,0.433,0.15,0.356,0.433,70.0,91.0,86.0,119.0,96.0,97.0,106.0,96.0,101.0,95.0,115.0,112.0,152.0,116.0,127.0,0.164,0.238,0.198,0.148,0.068,0.26,1.13,0.75,0.63,-1.98,92.4,88.3,92.9,84.8,80.0,0.317,0.564,0.187,0.152,0.222,0.424,0.36,0.68,0.321,0.213,0.459,0.321,0.205,0.411,0.201,91.0,98.0,96.0,0.183,0.0,0.26,-2.43,87.8,75.4,0.289,0.506,0.284,,,,,,,,,,,,
42,2024-08-24,745868,Double,double,False,670242,543243,Matt Wallner,Sonny Gray,0,b2887b87-45b0-4e00-bd38-42bfd8a053f9,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.96,3.92,147.2,103.0,110.0,105.0,0.732,10.91,2.19,7.74,1.28,1.27,0.193,0.433,0.15,0.356,0.433,70.0,91.0,86.0,119.0,96.0,97.0,106.0,96.0,101.0,95.0,115.0,112.0,152.0,116.0,127.0,0.164,0.238,0.198,0.148,0.068,0.26,1.13,0.75,0.63,-1.98,92.4,88.3,92.9,84.8,80.0,0.317,0.564,0.187,0.152,0.222,0.424,0.36,0.68,0.321,0.213,0.459,0.321,0.205,0.411,0.201,91.0,98.0,96.0,0.183,0.0,0.26,-2.43,87.8,75.4,0.289,0.506,0.284,,,,,,,,,,,,
43,2024-08-24,745868,Groundout,field_out,True,596146,543243,Max Kepler,Sonny Gray,0,46b44098-9f25-44cf-965f-06942c82cf11,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.96,3.92,147.2,103.0,110.0,105.0,0.732,10.91,2.19,7.74,1.28,1.27,0.193,0.433,0.15,0.356,0.433,70.0,91.0,86.0,119.0,96.0,97.0,106.0,96.0,101.0,95.0,115.0,112.0,152.0,116.0,127.0,0.164,0.238,0.198,0.148,0.068,0.26,1.13,0.75,0.63,-1.98,92.4,88.3,92.9,84.8,80.0,0.317,0.564,0.187,0.152,0.222,0.424,0.36,0.68,0.321,0.213,0.459,0.321,0.205,0.411,0.201,91.0,98.0,96.0,0.183,0.0,0.26,-2.43,87.8,75.4,0.289,0.506,0.284,,,,,,,,,,,,
44,2024-08-24,745868,Groundout,field_out,True,572761,641154,Matt Carpenter,Pablo López,0,51c730ef-f473-458c-88c1-c434fbc4eecd,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,87.0,102.0,107.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,0.073,0.405,0.229,0.103,0.19,2.39,-2.72,-0.79,-1.61,-0.98,94.9,88.6,94.4,84.3,82.2,0.164,0.304,0.267,0.239,0.442,0.331,0.316,0.421,0.257,0.237,0.492,0.33,0.432,0.659,0.147,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-08-24,745868,Groundout,field_out,True,680977,641154,Brendan Donovan,Pablo López,0,02fdbe37-b4b0-47de-8f6c-7d9115d98577,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,87.0,102.0,107.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,0.073,0.405,0.229,0.103,0.19,2.39,-2.72,-0.79,-1.61,-0.98,94.9,88.6,94.4,84.3,82.2,0.164,0.304,0.267,0.239,0.442,0.331,0.316,0.421,0.257,0.237,0.492,0.33,0.432,0.659,0.147,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-08-24,745868,Flyout,field_out,True,571448,641154,Nolan Arenado,Pablo López,0,62ff9507-7c06-475f-b6e1-38c99656e693,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,87.0,102.0,107.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,0.073,0.405,0.229,0.103,0.19,2.39,-2.72,-0.79,-1.61,-0.98,94.9,88.6,94.4,84.3,82.2,0.164,0.304,0.267,0.239,0.442,0.331,0.316,0.421,0.257,0.237,0.492,0.33,0.432,0.659,0.147,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-08-24,745868,Strikeout,strikeout,True,669304,543243,Jose Miranda,Sonny Gray,0,c1be1f55-357c-465b-81b4-48247d08cefc,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.96,3.92,147.2,103.0,110.0,105.0,0.732,10.91,2.19,7.74,1.28,1.27,0.193,0.433,0.15,0.356,0.433,70.0,91.0,86.0,119.0,96.0,97.0,106.0,96.0,101.0,95.0,115.0,112.0,152.0,116.0,127.0,0.164,0.238,0.198,0.148,0.068,0.26,1.13,0.75,0.63,-1.98,92.4,88.3,92.9,84.8,80.0,0.317,0.564,0.187,0.152,0.222,0.424,0.36,0.68,0.321,0.213,0.459,0.321,0.205,0.411,0.201,91.0,98.0,96.0,0.183,0.0,0.26,-2.43,87.8,75.4,0.289,0.506,0.284,,,,,,,,,,,,
48,2024-08-24,745868,Groundout,field_out,True,666397,543243,Edouard Julien,Sonny Gray,0,17139988-10e9-4bc4-89a4-a23a97459578,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.96,3.92,147.2,103.0,110.0,105.0,0.732,10.91,2.19,7.74,1.28,1.27,0.193,0.433,0.15,0.356,0.433,70.0,91.0,86.0,119.0,96.0,97.0,106.0,96.0,101.0,95.0,115.0,112.0,152.0,116.0,127.0,0.164,0.238,0.198,0.148,0.068,0.26,1.13,0.75,0.63,-1.98,92.4,88.3,92.9,84.8,80.0,0.317,0.564,0.187,0.152,0.222,0.424,0.36,0.68,0.321,0.213,0.459,0.321,0.205,0.411,0.201,91.0,98.0,96.0,0.183,0.0,0.26,-2.43,87.8,75.4,0.289,0.506,0.284,,,,,,,,,,,,
49,2024-08-24,745868,Strikeout,strikeout,True,543877,543243,Christian Vázquez,Sonny Gray,0,90ff0eab-5219-473f-965a-93219f542bc8,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.96,3.92,147.2,103.0,110.0,105.0,0.732,10.91,2.19,7.74,1.28,1.27,0.193,0.433,0.15,0.356,0.433,70.0,91.0,86.0,119.0,96.0,97.0,106.0,96.0,101.0,95.0,115.0,112.0,152.0,116.0,127.0,0.164,0.238,0.198,0.148,0.068,0.26,1.13,0.75,0.63,-1.98,92.4,88.3,92.9,84.8,80.0,0.317,0.564,0.187,0.152,0.222,0.424,0.36,0.68,0.321,0.213,0.459,0.321,0.205,0.411,0.201,91.0,98.0,96.0,0.183,0.0,0.26,-2.43,87.8,75.4,0.289,0.506,0.284,,,,,,,,,,,,
50,2024-08-24,745868,Groundout,field_out,True,663457,641154,Lars Nootbaar,Pablo López,0,16d59360-4a68-48be-9ac9-bb742fa32deb,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,87.0,102.0,107.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,0.073,0.405,0.229,0.103,0.19,2.39,-2.72,-0.79,-1.61,-0.98,94.9,88.6,94.4,84.3,82.2,0.164,0.304,0.267,0.239,0.442,0.331,0.316,0.421,0.257,0.237,0.492,0.33,0.432,0.659,0.147,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-08-24,745868,Strikeout,strikeout,True,502671,641154,Paul Goldschmidt,Pablo López,0,61110945-1a29-4e29-b449-bb44a751db2c,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,87.0,102.0,107.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,0.073,0.405,0.229,0.103,0.19,2.39,-2.72,-0.79,-1.61,-0.98,94.9,88.6,94.4,84.3,82.2,0.164,0.304,0.267,0.239,0.442,0.331,0.316,0.421,0.257,0.237,0.492,0.33,0.432,0.659,0.147,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-08-24,745868,Strikeout,strikeout,True,686780,641154,Pedro Pagés,Pablo López,0,6e92e6ec-ec62-49c6-af3f-d869725b21b4,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,87.0,102.0,107.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,0.073,0.405,0.229,0.103,0.19,2.39,-2.72,-0.79,-1.61,-0.98,94.9,88.6,94.4,84.3,82.2,0.164,0.304,0.267,0.239,0.442,0.331,0.316,0.421,0.257,0.237,0.492,0.33,0.432,0.659,0.147,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-08-24,745868,Lineout,field_out,True,668885,669461,Austin Martin,Matthew Liberatore,0,c05c1e92-0402-4e6f-9474-7b5b38b24bf2,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.19,4.2,73.0,101.0,96.0,100.0,0.769,8.14,2.96,7.64,0.99,1.04,0.22,0.366,0.137,0.298,0.462,52.0,89.0,91.0,131.0,98.0,107.0,70.0,99.0,91.0,77.0,107.0,100.0,134.0,101.0,107.0,0.197,0.279,0.278,0.067,0.052,0.72,-1.16,2.61,-0.02,2.54,94.5,87.8,95.2,87.5,78.1,0.2,0.48,0.169,,,,0.0,0.0,0.2,0.158,0.158,0.25,0.279,0.485,0.133,99.0,107.0,107.0,0.126,,-2.2,,91.4,,0.438,0.656,0.241,0.169,0.225,0.411,,,,,,,,,
54,2024-08-24,745868,Flyout,field_out,True,650489,669461,Willi Castro,Matthew Liberatore,0,c2aaeb28-5d02-42b2-a7a4-a443834ab306,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.19,4.2,73.0,101.0,96.0,100.0,0.769,8.14,2.96,7.64,0.99,1.04,0.22,0.366,0.137,0.298,0.462,52.0,89.0,91.0,131.0,98.0,107.0,70.0,99.0,91.0,77.0,107.0,100.0,134.0,101.0,107.0,0.197,0.279,0.278,0.067,0.052,0.72,-1.16,2.61,-0.02,2.54,94.5,87.8,95.2,87.5,78.1,0.2,0.48,0.169,,,,0.0,0.0,0.2,0.158,0.158,0.25,0.279,0.485,0.133,99.0,107.0,107.0,0.126,,-2.2,,91.4,,0.438,0.656,0.241,0.169,0.225,0.411,,,,,,,,,
55,2024-08-24,745868,Single,single,False,663616,669461,Trevor Larnach,Matthew Liberatore,0,a7f29bf3-1d25-4c73-9581-666a75c630c0,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.19,4.2,73.0,101.0,96.0,100.0,0.769,8.14,2.96,7.64,0.99,1.04,0.22,0.366,0.137,0.298,0.462,52.0,89.0,91.0,131.0,98.0,107.0,70.0,99.0,91.0,77.0,107.0,100.0,134.0,101.0,107.0,0.197,0.279,0.278,0.067,0.052,0.72,-1.16,2.61,-0.02,2.54,94.5,87.8,95.2,87.5,78.1,0.2,0.48,0.169,,,,0.0,0.0,0.2,0.158,0.158,0.25,0.279,0.485,0.133,99.0,107.0,107.0,0.126,,-2.2,,91.4,,0.438,0.656,0.241,0.169,0.225,0.411,,,,,,,,,
56,2024-08-24,745868,Flyout,field_out,True,668904,669461,Royce Lewis,Matthew Liberatore,0,3d8432f8-0432-47de-9b3e-c5e1fde890df,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.19,4.2,73.0,101.0,96.0,100.0,0.769,8.14,2.96,7.64,0.99,1.04,0.22,0.366,0.137,0.298,0.462,52.0,89.0,91.0,131.0,98.0,107.0,70.0,99.0,91.0,77.0,107.0,100.0,134.0,101.0,107.0,0.197,0.279,0.278,0.067,0.052,0.72,-1.16,2.61,-0.02,2.54,94.5,87.8,95.2,87.5,78.1,0.2,0.48,0.169,,,,0.0,0.0,0.2,0.158,0.158,0.25,0.279,0.485,0.133,99.0,107.0,107.0,0.126,,-2.2,,91.4,,0.438,0.656,0.241,0.169,0.225,0.411,,,,,,,,,
57,2024-08-24,745868,Strikeout,strikeout,True,687363,643377,Victor Scott II,Griffin Jax,0,8a79e095-9db5-4c17-8546-ed26631f7576,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.7,2.14,58.1,105.0,135.0,117.0,0.656,11.73,1.85,5.55,0.46,1.39,0.267,0.415,0.23,0.281,0.424,109.0,107.0,117.0,147.0,121.0,125.0,117.0,108.0,112.0,91.0,107.0,108.0,168.0,100.0,122.0,0.094,0.295,0.384,0.069,0.158,3.12,3.02,0.68,1.24,1.7,97.0,92.3,96.6,88.9,86.6,0.138,0.231,0.273,0.224,0.299,0.429,0.143,0.238,0.481,0.133,0.267,0.333,0.2,0.25,0.22,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-08-24,745868,Single,single,False,691026,643377,Masyn Winn,Griffin Jax,0,74f454dc-bbc5-4587-9569-eef9c37a5ec0,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.7,2.14,58.1,105.0,135.0,117.0,0.656,11.73,1.85,5.55,0.46,1.39,0.267,0.415,0.23,0.281,0.424,109.0,107.0,117.0,147.0,121.0,125.0,117.0,108.0,112.0,91.0,107.0,108.0,168.0,100.0,122.0,0.094,0.295,0.384,0.069,0.158,3.12,3.02,0.68,1.24,1.7,97.0,92.3,96.6,88.9,86.6,0.138,0.231,0.273,0.224,0.299,0.429,0.143,0.238,0.481,0.133,0.267,0.333,0.2,0.25,0.22,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-08-24,745868,Groundout,field_out,True,676475,643377,Alec Burleson,Griffin Jax,1,be95afb2-d01c-43c3-bb80-de4b7b3129ec,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.7,2.14,58.1,105.0,135.0,117.0,0.656,11.73,1.85,5.55,0.46,1.39,0.267,0.415,0.23,0.281,0.424,109.0,107.0,117.0,147.0,121.0,125.0,117.0,108.0,112.0,91.0,107.0,108.0,168.0,100.0,122.0,0.094,0.295,0.384,0.069,0.158,3.12,3.02,0.68,1.24,1.7,97.0,92.3,96.6,88.9,86.6,0.138,0.231,0.273,0.224,0.299,0.429,0.143,0.238,0.481,0.133,0.267,0.333,0.2,0.25,0.22,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-08-24,745868,Strikeout,strikeout,True,572761,643377,Matt Carpenter,Griffin Jax,0,54ad1ada-9b80-426b-beed-bbec741f9336,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.7,2.14,58.1,105.0,135.0,117.0,0.656,11.73,1.85,5.55,0.46,1.39,0.267,0.415,0.23,0.281,0.424,109.0,107.0,117.0,147.0,121.0,125.0,117.0,108.0,112.0,91.0,107.0,108.0,168.0,100.0,122.0,0.094,0.295,0.384,0.069,0.158,3.12,3.02,0.68,1.24,1.7,97.0,92.3,96.6,88.9,86.6,0.138,0.231,0.273,0.224,0.299,0.429,0.143,0.238,0.481,0.133,0.267,0.333,0.2,0.25,0.22,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-08-24,745868,Home Run,home_run,False,670242,681517,Matt Wallner,Kyle Leahy,0,cb043b8c-4bb4-4447-a695-8dc8eaea9f7b,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,3.74,4.47,43.1,103.0,110.0,104.0,0.785,5.4,1.87,7.06,0.83,0.98,0.227,0.364,0.121,0.386,0.45,96.0,98.0,101.0,122.0,101.0,104.0,101.0,100.0,95.0,,,,124.0,107.0,115.0,,0.447,0.414,0.059,0.08,0.9,,1.69,2.61,0.85,95.5,89.8,,88.2,81.3,0.273,0.491,0.197,0.132,0.211,0.296,0.2,0.2,0.24,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.25,0.354,0.239,,,,,,,,,
62,2024-08-24,745868,Groundout,field_out,True,596146,681517,Max Kepler,Kyle Leahy,0,020b11e0-30bd-4859-96e3-d0d63bde4e47,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,3.74,4.47,43.1,103.0,110.0,104.0,0.785,5.4,1.87,7.06,0.83,0.98,0.227,0.364,0.121,0.386,0.45,96.0,98.0,101.0,122.0,101.0,104.0,101.0,100.0,95.0,,,,124.0,107.0,115.0,,0.447,0.414,0.059,0.08,0.9,,1.69,2.61,0.85,95.5,89.8,,88.2,81.3,0.273,0.491,0.197,0.132,0.211,0.296,0.2,0.2,0.24,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.25,0.354,0.239,,,,,,,,,
63,2024-08-24,745868,Groundout,field_out,True,669304,681517,Jose Miranda,Kyle Leahy,0,c883b034-9251-48a7-9bab-4e030c1968fd,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,3.74,4.47,43.1,103.0,110.0,104.0,0.785,5.4,1.87,7.06,0.83,0.98,0.227,0.364,0.121,0.386,0.45,96.0,98.0,101.0,122.0,101.0,104.0,101.0,100.0,95.0,,,,124.0,107.0,115.0,,0.447,0.414,0.059,0.08,0.9,,1.69,2.61,0.85,95.5,89.8,,88.2,81.3,0.273,0.491,0.197,0.132,0.211,0.296,0.2,0.2,0.24,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.25,0.354,0.239,,,,,,,,,
64,2024-08-24,745868,Strikeout,strikeout,True,666397,681517,Edouard Julien,Kyle Leahy,0,7917f0ad-bf5d-4c17-bfa2-73601e40508d,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,3.74,4.47,43.1,103.0,110.0,104.0,0.785,5.4,1.87,7.06,0.83,0.98,0.227,0.364,0.121,0.386,0.45,96.0,98.0,101.0,122.0,101.0,104.0,101.0,100.0,95.0,,,,124.0,107.0,115.0,,0.447,0.414,0.059,0.08,0.9,,1.69,2.61,0.85,95.5,89.8,,88.2,81.3,0.273,0.491,0.197,0.132,0.211,0.296,0.2,0.2,0.24,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.25,0.354,0.239,,,,,,,,,
65,2024-08-24,745868,Groundout,field_out,True,680977,661395,Brendan Donovan,Jhoan Duran,0,42c43b9d-89d0-4a40-b732-274a9c653428,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.77,2.66,43.0,97.0,131.0,98.0,0.72,10.26,2.72,7.74,0.84,2.62,0.287,0.409,0.278,0.209,0.436,,,,130.0,99.0,105.0,122.0,99.0,93.0,,,,,,,,0.408,,0.281,,0.05,,,-0.65,,100.4,,,,86.1,0.278,0.389,0.359,,,,,,,0.175,0.375,0.425,,,,,,,,,,,,,,,,,,,144.0,94.0,97.0,0.31,1.83,97.0,0.224,0.358,0.194
