,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
34,2024-06-13,745809,Groundout,field_out,True,605137,622663,Josh Bell,Luis Severino,0,aa3a9121-40d6-4c4a-a2c4-3f932ddc0965,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.244,0.409,0.201,0.246,0.361,0.137,0.216,0.27,0.283,0.241,0.345,0.207,0.29,0.484,0.143,,,,,,,,,
35,2024-06-13,745809,Strikeout,strikeout,True,516782,682610,Starling Marte,Roddery Muñoz,0,60fddd55-1cfa-42b4-b598-cdff5bf634e7,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,91.0,95.0,93.0,108.0,99.0,104.0,91.0,96.0,90.0,0.229,0.257,0.247,0.173,0.094,-2.9,1.93,-1.48,-0.77,-4.22,95.7,89.8,89.5,95.1,85.8,0.286,0.738,0.173,0.273,0.614,0.141,0.222,0.361,0.328,0.14,0.28,0.262,0.318,0.727,0.356,,,,,,,,,
36,2024-06-13,745809,Groundout,field_out,True,668901,682610,Mark Vientos,Roddery Muñoz,0,e44d2d1a-3592-4db4-ae04-ec8c029f8616,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,91.0,95.0,93.0,108.0,99.0,104.0,91.0,96.0,90.0,0.229,0.257,0.247,0.173,0.094,-2.9,1.93,-1.48,-0.77,-4.22,95.7,89.8,89.5,95.1,85.8,0.286,0.738,0.173,0.273,0.614,0.141,0.222,0.361,0.328,0.14,0.28,0.262,0.318,0.727,0.356,,,,,,,,,
37,2024-06-13,745809,Groundout,field_out,True,620443,682610,Luis Torrens,Roddery Muñoz,0,b095cde0-e401-4dce-a7d6-a44f237b9b57,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,91.0,95.0,93.0,108.0,99.0,104.0,91.0,96.0,90.0,0.229,0.257,0.247,0.173,0.094,-2.9,1.93,-1.48,-0.77,-4.22,95.7,89.8,89.5,95.1,85.8,0.286,0.738,0.173,0.273,0.614,0.141,0.222,0.361,0.328,0.14,0.28,0.262,0.318,0.727,0.356,,,,,,,,,
38,2024-06-13,745809,Lineout,field_out,True,660821,622663,Jesús Sánchez,Luis Severino,0,6c819be2-f2a7-4dc0-9058-b64c40e1b582,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.244,0.409,0.201,0.246,0.361,0.137,0.216,0.27,0.283,0.241,0.345,0.207,0.29,0.484,0.143,,,,,,,,,
39,2024-06-13,745809,Home Run,home_run,False,669394,622663,Jake Burger,Luis Severino,0,1ddcf289-ddb0-457f-86d1-f6153a1dfb3a,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.244,0.409,0.201,0.246,0.361,0.137,0.216,0.27,0.283,0.241,0.345,0.207,0.29,0.484,0.143,,,,,,,,,
40,2024-06-13,745809,Groundout,field_out,True,624503,622663,Nick Gordon,Luis Severino,0,87528b07-0bbe-4b1c-9768-d8b3fd943f46,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.244,0.409,0.201,0.246,0.361,0.137,0.216,0.27,0.283,0.241,0.345,0.207,0.29,0.484,0.143,,,,,,,,,
41,2024-06-13,745809,Single,single,False,641313,622663,Tim Anderson,Luis Severino,0,60ba4c45-117c-43a3-ae4f-276b842e75f5,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.244,0.409,0.201,0.246,0.361,0.137,0.216,0.27,0.283,0.241,0.345,0.207,0.29,0.484,0.143,,,,,,,,,
42,2024-06-13,745809,Strikeout,strikeout,True,672640,622663,Otto Lopez,Luis Severino,0,95bab234-5d7d-48bc-9723-ba2e34d2ecb2,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.244,0.409,0.201,0.246,0.361,0.137,0.216,0.27,0.283,0.241,0.345,0.207,0.29,0.484,0.143,,,,,,,,,
43,2024-06-13,745809,Groundout,field_out,True,643446,682610,Jeff McNeil,Roddery Muñoz,0,7cd94abc-3a61-41a9-82b6-eadc206d4963,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,91.0,95.0,93.0,108.0,99.0,104.0,91.0,96.0,90.0,0.229,0.257,0.247,0.173,0.094,-2.9,1.93,-1.48,-0.77,-4.22,95.7,89.8,89.5,95.1,85.8,0.286,0.738,0.173,0.273,0.614,0.141,0.222,0.361,0.328,0.14,0.28,0.262,0.318,0.727,0.356,,,,,,,,,
44,2024-06-13,745809,Single,single,False,664056,682610,Harrison Bader,Roddery Muñoz,0,449ca6e1-59f6-456c-8015-3bdd8fa161dd,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,91.0,95.0,93.0,108.0,99.0,104.0,91.0,96.0,90.0,0.229,0.257,0.247,0.173,0.094,-2.9,1.93,-1.48,-0.77,-4.22,95.7,89.8,89.5,95.1,85.8,0.286,0.738,0.173,0.273,0.614,0.141,0.222,0.361,0.328,0.14,0.28,0.262,0.318,0.727,0.356,,,,,,,,,
45,2024-06-13,745809,Lineout,field_out,True,596019,682610,Francisco Lindor,Roddery Muñoz,1,3b76b759-c46c-45fd-bef8-7a5e680394bf,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,91.0,95.0,93.0,108.0,99.0,104.0,91.0,96.0,90.0,0.229,0.257,0.247,0.173,0.094,-2.9,1.93,-1.48,-0.77,-4.22,95.7,89.8,89.5,95.1,85.8,0.286,0.738,0.173,0.273,0.614,0.141,0.222,0.361,0.328,0.14,0.28,0.262,0.318,0.727,0.356,,,,,,,,,
46,2024-06-13,745809,Strikeout,strikeout,True,542194,622098,Christian Bethancourt,Drew Smith,0,1ed56578-8da2-45b1-9876-522f178baee6,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,NYM,3.06,4.36,17.2,102.0,117.0,103.0,0.728,11.72,4.58,9.17,1.02,0.48,0.319,0.34,0.191,0.34,0.445,66.0,86.0,80.0,119.0,102.0,105.0,,,,101.0,119.0,113.0,150.0,99.0,108.0,0.027,0.436,0.268,0.14,0.052,-0.3,-2.33,4.01,1.34,-3.56,94.7,89.1,85.3,94.6,84.6,0.226,0.452,0.26,,,,0.231,0.308,0.321,0.389,0.611,0.358,0.333,0.333,0.2,81.0,86.0,88.0,0.076,2.65,76.7,,,
47,2024-06-13,745809,Home Run,home_run,False,665862,622098,Jazz Chisholm Jr.,Drew Smith,0,05c1d951-f9bd-459d-bdb9-27ca8168e0a7,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,NYM,3.06,4.36,17.2,102.0,117.0,103.0,0.728,11.72,4.58,9.17,1.02,0.48,0.319,0.34,0.191,0.34,0.445,66.0,86.0,80.0,119.0,102.0,105.0,,,,101.0,119.0,113.0,150.0,99.0,108.0,0.027,0.436,0.268,0.14,0.052,-0.3,-2.33,4.01,1.34,-3.56,94.7,89.1,85.3,94.6,84.6,0.226,0.452,0.26,,,,0.231,0.308,0.321,0.389,0.611,0.358,0.333,0.333,0.2,81.0,86.0,88.0,0.076,2.65,76.7,,,
48,2024-06-13,745809,Strikeout,strikeout,True,650559,622098,Bryan De La Cruz,Drew Smith,0,d89c723d-bdbb-4977-8130-153943671664,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,NYM,3.06,4.36,17.2,102.0,117.0,103.0,0.728,11.72,4.58,9.17,1.02,0.48,0.319,0.34,0.191,0.34,0.445,66.0,86.0,80.0,119.0,102.0,105.0,,,,101.0,119.0,113.0,150.0,99.0,108.0,0.027,0.436,0.268,0.14,0.052,-0.3,-2.33,4.01,1.34,-3.56,94.7,89.1,85.3,94.6,84.6,0.226,0.452,0.26,,,,0.231,0.308,0.321,0.389,0.611,0.358,0.333,0.333,0.2,81.0,86.0,88.0,0.076,2.65,76.7,,,
49,2024-06-13,745809,Strikeout,strikeout,True,605137,622098,Josh Bell,Drew Smith,0,3d0a0b6a-9435-46f6-9ed1-c0891a541025,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,NYM,3.06,4.36,17.2,102.0,117.0,103.0,0.728,11.72,4.58,9.17,1.02,0.48,0.319,0.34,0.191,0.34,0.445,66.0,86.0,80.0,119.0,102.0,105.0,,,,101.0,119.0,113.0,150.0,99.0,108.0,0.027,0.436,0.268,0.14,0.052,-0.3,-2.33,4.01,1.34,-3.56,94.7,89.1,85.3,94.6,84.6,0.226,0.452,0.26,,,,0.231,0.308,0.321,0.389,0.611,0.358,0.333,0.333,0.2,81.0,86.0,88.0,0.076,2.65,76.7,,,
50,2024-06-13,745809,Walk,walk,False,607043,669622,Brandon Nimmo,Anthony Bender,0,c0545fa1-1d1f-418e-9e68-9a53537971e7,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,,,,0.498,0.013,,0.448,0.04,-6.03,,-1.02,1.69,0.88,95.6,,89.7,95.3,84.9,,,,0.352,0.479,0.134,0.172,0.25,0.338,,,,0.182,0.455,0.267,,,,,,,,,
51,2024-06-13,745809,Double,double,False,502110,669622,J.D. Martinez,Anthony Bender,1,d2d1ce4f-6db1-4d78-bb2a-2f459dcc56e3,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,,,,0.498,0.013,,0.448,0.04,-6.03,,-1.02,1.69,0.88,95.6,,89.7,95.3,84.9,,,,0.352,0.479,0.134,0.172,0.25,0.338,,,,0.182,0.455,0.267,,,,,,,,,
52,2024-06-13,745809,Walk,walk,False,624413,669622,Pete Alonso,Anthony Bender,0,c2a5d2c3-77d3-46e4-aeae-343a038aac4e,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,,,,0.498,0.013,,0.448,0.04,-6.03,,-1.02,1.69,0.88,95.6,,89.7,95.3,84.9,,,,0.352,0.479,0.134,0.172,0.25,0.338,,,,0.182,0.455,0.267,,,,,,,,,
53,2024-06-13,745809,Grounded Into DP,grounded_into_double_play,True,516782,669622,Starling Marte,Anthony Bender,1,92b9ea75-c9f2-4c9a-8cf5-3bd1c6aef5df,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,,,,0.498,0.013,,0.448,0.04,-6.03,,-1.02,1.69,0.88,95.6,,89.7,95.3,84.9,,,,0.352,0.479,0.134,0.172,0.25,0.338,,,,0.182,0.455,0.267,,,,,,,,,
54,2024-06-13,745809,Groundout,field_out,True,668901,676534,Mark Vientos,Calvin Faucher,0,26e4273a-af66-4df3-975c-ba60f6e82c68,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,,,,108.0,88.0,86.0,121.0,79.0,89.0,195.0,100.0,106.0,0.318,,0.375,0.054,,,2.23,-0.8,3.71,,,91.4,,95.9,88.2,,,,0.185,0.333,0.3,0.0,0.0,0.421,0.25,0.35,0.236,,,,119.0,104.0,104.0,0.254,-2.44,85.5,0.371,0.457,0.241
55,2024-06-13,745809,Groundout,field_out,True,660821,656887,Jesús Sánchez,Sean Reid-Foley,0,c0b70d2f-4460-431d-96a8-e7163e1cde88,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,153.0,99.0,107.0,89.0,95.0,93.0,153.0,95.0,93.0,106.0,74.0,80.0,,,,0.005,0.673,,0.125,0.197,1.41,,-2.4,-0.02,1.13,94.9,,88.7,95.3,86.6,0.149,0.191,0.217,,,,0.143,0.143,0.688,,,,0.238,0.238,0.342,,,,,,,,,
56,2024-06-13,745809,Strikeout,strikeout,True,669394,656887,Jake Burger,Sean Reid-Foley,0,1650ef93-ba44-433c-ba60-fb29119e06b6,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,153.0,99.0,107.0,89.0,95.0,93.0,153.0,95.0,93.0,106.0,74.0,80.0,,,,0.005,0.673,,0.125,0.197,1.41,,-2.4,-0.02,1.13,94.9,,88.7,95.3,86.6,0.149,0.191,0.217,,,,0.143,0.143,0.688,,,,0.238,0.238,0.342,,,,,,,,,
57,2024-06-13,745809,Flyout,field_out,True,624503,656887,Nick Gordon,Sean Reid-Foley,0,cd171ca5-b5ec-46a8-baa9-c68c502978ee,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,153.0,99.0,107.0,89.0,95.0,93.0,153.0,95.0,93.0,106.0,74.0,80.0,,,,0.005,0.673,,0.125,0.197,1.41,,-2.4,-0.02,1.13,94.9,,88.7,95.3,86.6,0.149,0.191,0.217,,,,0.143,0.143,0.688,,,,0.238,0.238,0.342,,,,,,,,,
58,2024-06-13,745809,Strikeout,strikeout,True,621466,676534,DJ Stewart,Calvin Faucher,0,974f539d-cbda-452d-9466-124020528d45,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,,,,108.0,88.0,86.0,121.0,79.0,89.0,195.0,100.0,106.0,0.318,,0.375,0.054,,,2.23,-0.8,3.71,,,91.4,,95.9,88.2,,,,0.185,0.333,0.3,0.0,0.0,0.421,0.25,0.35,0.236,,,,119.0,104.0,104.0,0.254,-2.44,85.5,0.371,0.457,0.241
59,2024-06-13,745809,Lineout,field_out,True,643446,676534,Jeff McNeil,Calvin Faucher,0,a5661e71-9d72-4a8a-adc5-c3206b361fd0,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,,,,108.0,88.0,86.0,121.0,79.0,89.0,195.0,100.0,106.0,0.318,,0.375,0.054,,,2.23,-0.8,3.71,,,91.4,,95.9,88.2,,,,0.185,0.333,0.3,0.0,0.0,0.421,0.25,0.35,0.236,,,,119.0,104.0,104.0,0.254,-2.44,85.5,0.371,0.457,0.241
60,2024-06-13,745809,Pop Out,field_out,True,664056,676534,Harrison Bader,Calvin Faucher,0,dc18ea49-4127-4287-adab-5d047b8bcf12,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,,,,108.0,88.0,86.0,121.0,79.0,89.0,195.0,100.0,106.0,0.318,,0.375,0.054,,,2.23,-0.8,3.71,,,91.4,,95.9,88.2,,,,0.185,0.333,0.3,0.0,0.0,0.421,0.25,0.35,0.236,,,,119.0,104.0,104.0,0.254,-2.44,85.5,0.371,0.457,0.241
61,2024-06-13,745809,Groundout,field_out,True,641313,621242,Tim Anderson,Edwin Díaz,0,9cd6fbb0-63a9-45b5-a6a1-da6805c1afa4,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,,,,0.443,,0.557,,0.32,,,-0.32,,97.2,,,,89.4,0.2,0.371,0.373,,,,0.226,0.403,0.366,,,,,,,,,,,,,,,
62,2024-06-13,745809,Strikeout,strikeout,True,672640,621242,Otto Lopez,Edwin Díaz,0,8c89d7b9-0a26-4b65-a4e1-619d9eb082a2,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,,,,0.443,,0.557,,0.32,,,-0.32,,97.2,,,,89.4,0.2,0.371,0.373,,,,0.226,0.403,0.366,,,,,,,,,,,,,,,
63,2024-06-13,745809,Groundout,field_out,True,542194,621242,Christian Bethancourt,Edwin Díaz,0,983af8ba-adb8-4ecb-8df8-423afeef2446,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,,,,0.443,,0.557,,0.32,,,-0.32,,97.2,,,,89.4,0.2,0.371,0.373,,,,0.226,0.403,0.366,,,,,,,,,,,,,,,
64,2024-06-13,745809,Walk,walk,False,596019,656945,Francisco Lindor,Tanner Scott,0,bd08a544-6929-4dcb-aca6-d0d8c4cd482b,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,,,,0.596,,0.403,0.001,2.0,,,1.59,-2.0,96.8,,92.0,,88.2,0.093,0.107,0.269,,,,0.175,0.286,0.425,,,,,,,,,,,,,,,
65,2024-06-13,745809,Strikeout,strikeout,True,607043,656945,Brandon Nimmo,Tanner Scott,0,4dcbf193-50c3-4f63-831d-a2ff0d482afb,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,,,,0.596,,0.403,0.001,2.0,,,1.59,-2.0,96.8,,92.0,,88.2,0.093,0.107,0.269,,,,0.175,0.286,0.425,,,,,,,,,,,,,,,
66,2024-06-13,745809,Home Run,home_run,False,502110,656945,J.D. Martinez,Tanner Scott,1,1abe2736-6985-4707-80e0-19c7ce824876,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,,,,0.596,,0.403,0.001,2.0,,,1.59,-2.0,96.8,,92.0,,88.2,0.093,0.107,0.269,,,,0.175,0.286,0.425,,,,,,,,,,,,,,,
