,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,vKN (sc),KN%,wKN/C,KC_ba,KC_slg,KC_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
67,2024-08-10,746026,Home Run,home_run,False,701538,669622,Jackson Merrill,Anthony Bender,1,4070bf05-508e-4108-9e3e-5e7237133f18,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.0,3.35,45.0,103.0,117.0,109.0,0.784,10.0,2.6,8.8,0.6,1.59,0.228,0.339,0.165,0.268,0.441,151.0,121.0,131.0,75.0,85.0,92.0,101.0,103.0,100.0,132.0,102.0,117.0,,,,0.47,0.03,,0.469,0.031,-2.78,,-0.99,1.65,2.49,94.8,,89.4,95.4,84.8,0.333,0.333,0.1,0.349,0.458,0.123,,,,,,,0.1,0.4,0.286,,,,,,,0.165,0.278,0.345,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-08-10,746026,Double,double,False,444482,669622,David Peralta,Anthony Bender,0,188f4dc0-f145-437a-995c-9882ac8320b9,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.0,3.35,45.0,103.0,117.0,109.0,0.784,10.0,2.6,8.8,0.6,1.59,0.228,0.339,0.165,0.268,0.441,151.0,121.0,131.0,75.0,85.0,92.0,101.0,103.0,100.0,132.0,102.0,117.0,,,,0.47,0.03,,0.469,0.031,-2.78,,-0.99,1.65,2.49,94.8,,89.4,95.4,84.8,0.333,0.333,0.1,0.349,0.458,0.123,,,,,,,0.1,0.4,0.286,,,,,,,0.165,0.278,0.345,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-08-10,746026,Sac Bunt,sac_bunt,True,673490,669622,Ha-Seong Kim,Anthony Bender,1,96382a36-a734-4759-a2f0-1eef4a97fa81,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.0,3.35,45.0,103.0,117.0,109.0,0.784,10.0,2.6,8.8,0.6,1.59,0.228,0.339,0.165,0.268,0.441,151.0,121.0,131.0,75.0,85.0,92.0,101.0,103.0,100.0,132.0,102.0,117.0,,,,0.47,0.03,,0.469,0.031,-2.78,,-0.99,1.65,2.49,94.8,,89.4,95.4,84.8,0.333,0.333,0.1,0.349,0.458,0.123,,,,,,,0.1,0.4,0.286,,,,,,,0.165,0.278,0.345,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-08-10,746026,Strikeout,strikeout,True,543309,669622,Kyle Higashioka,Anthony Bender,0,c7fa5cdf-a11e-43e8-9330-063ad1097597,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.0,3.35,45.0,103.0,117.0,109.0,0.784,10.0,2.6,8.8,0.6,1.59,0.228,0.339,0.165,0.268,0.441,151.0,121.0,131.0,75.0,85.0,92.0,101.0,103.0,100.0,132.0,102.0,117.0,,,,0.47,0.03,,0.469,0.031,-2.78,,-0.99,1.65,2.49,94.8,,89.4,95.4,84.8,0.333,0.333,0.1,0.349,0.458,0.123,,,,,,,0.1,0.4,0.286,,,,,,,0.165,0.278,0.345,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-08-10,746026,Single,single,False,650333,669622,Luis Arraez,Anthony Bender,1,d13da117-be12-4d64-bbf4-1bcb4fea167e,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.0,3.35,45.0,103.0,117.0,109.0,0.784,10.0,2.6,8.8,0.6,1.59,0.228,0.339,0.165,0.268,0.441,151.0,121.0,131.0,75.0,85.0,92.0,101.0,103.0,100.0,132.0,102.0,117.0,,,,0.47,0.03,,0.469,0.031,-2.78,,-0.99,1.65,2.49,94.8,,89.4,95.4,84.8,0.333,0.333,0.1,0.349,0.458,0.123,,,,,,,0.1,0.4,0.286,,,,,,,0.165,0.278,0.345,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-08-10,746026,Hit By Pitch,hit_by_pitch,False,595777,676969,Jurickson Profar,Brett de Geus,1,f5d3580d-4a73-4300-b389-d5c12c7544f0,676969.0,brettdegeus,de Geus,Right,Brett de Geus,- - -,5.0,4.56,9.0,102.0,98.0,103.0,0.817,6.0,2.0,11.0,0.0,4.25,0.433,0.267,0.1,0.3,0.455,,,,,,,91.0,101.0,103.0,,,,96.0,104.0,96.0,0.455,0.006,0.195,,,-2.01,4.02,-1.77,,,98.0,90.1,,96.4,,,,,0.412,0.588,0.143,0.143,0.143,0.385,,,,,,,,,,,,,,,,137.0,93.0,94.0,0.058,4.99,88.6,,,,118.0,118.0,114.0,0.286,-2.3,85.4,0.3,0.3,0.118,,,,,,
73,2024-08-10,746026,Strikeout,strikeout,True,630105,676969,Jake Cronenworth,Brett de Geus,0,d7f43b98-4b1f-4b85-90a1-53f0f2b21966,676969.0,brettdegeus,de Geus,Right,Brett de Geus,- - -,5.0,4.56,9.0,102.0,98.0,103.0,0.817,6.0,2.0,11.0,0.0,4.25,0.433,0.267,0.1,0.3,0.455,,,,,,,91.0,101.0,103.0,,,,96.0,104.0,96.0,0.455,0.006,0.195,,,-2.01,4.02,-1.77,,,98.0,90.1,,96.4,,,,,0.412,0.588,0.143,0.143,0.143,0.385,,,,,,,,,,,,,,,,137.0,93.0,94.0,0.058,4.99,88.6,,,,118.0,118.0,114.0,0.286,-2.3,85.4,0.3,0.3,0.118,,,,,,
74,2024-08-10,746026,Groundout,field_out,True,640902,670970,Jhonny Pereda,Adrian Morejon,0,99ae1a1a-110b-4158-83ae-02c68504d1a7,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.96,3.04,54.2,106.0,120.0,111.0,0.745,10.21,2.8,9.05,0.66,1.68,0.307,0.392,0.216,0.307,0.479,,,,125.0,103.0,109.0,124.0,103.0,109.0,120.0,110.0,116.0,,,,0.334,0.254,,0.346,,-1.73,,0.49,0.44,,96.9,,,97.5,85.6,0.333,0.529,0.266,0.324,0.437,0.149,,,,0.171,0.314,0.399,,,,,,,,,,0.286,0.571,0.1,90.0,92.0,95.0,0.067,2.72,86.3,0.077,0.077,0.481,,,,,,,,,,,,,,,
75,2024-08-10,746026,Strikeout,strikeout,True,669364,670970,Xavier Edwards,Adrian Morejon,0,e589881b-f1e2-487b-bc5a-98791dc4b784,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.96,3.04,54.2,106.0,120.0,111.0,0.745,10.21,2.8,9.05,0.66,1.68,0.307,0.392,0.216,0.307,0.479,,,,125.0,103.0,109.0,124.0,103.0,109.0,120.0,110.0,116.0,,,,0.334,0.254,,0.346,,-1.73,,0.49,0.44,,96.9,,,97.5,85.6,0.333,0.529,0.266,0.324,0.437,0.149,,,,0.171,0.314,0.399,,,,,,,,,,0.286,0.571,0.1,90.0,92.0,95.0,0.067,2.72,86.3,0.077,0.077,0.481,,,,,,,,,,,,,,,
76,2024-08-10,746026,Home Run,home_run,False,669394,670970,Jake Burger,Adrian Morejon,0,02fda312-7df8-449a-b837-9f0c04835f55,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.96,3.04,54.2,106.0,120.0,111.0,0.745,10.21,2.8,9.05,0.66,1.68,0.307,0.392,0.216,0.307,0.479,,,,125.0,103.0,109.0,124.0,103.0,109.0,120.0,110.0,116.0,,,,0.334,0.254,,0.346,,-1.73,,0.49,0.44,,96.9,,,97.5,85.6,0.333,0.529,0.266,0.324,0.437,0.149,,,,0.171,0.314,0.399,,,,,,,,,,0.286,0.571,0.1,90.0,92.0,95.0,0.067,2.72,86.3,0.077,0.077,0.481,,,,,,,,,,,,,,,
77,2024-08-10,746026,Single,single,False,660821,670970,Jesús Sánchez,Adrian Morejon,0,b965b3aa-675b-40a4-9797-01f5d6e0668f,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.96,3.04,54.2,106.0,120.0,111.0,0.745,10.21,2.8,9.05,0.66,1.68,0.307,0.392,0.216,0.307,0.479,,,,125.0,103.0,109.0,124.0,103.0,109.0,120.0,110.0,116.0,,,,0.334,0.254,,0.346,,-1.73,,0.49,0.44,,96.9,,,97.5,85.6,0.333,0.529,0.266,0.324,0.437,0.149,,,,0.171,0.314,0.399,,,,,,,,,,0.286,0.571,0.1,90.0,92.0,95.0,0.067,2.72,86.3,0.077,0.077,0.481,,,,,,,,,,,,,,,
78,2024-08-10,746026,Groundout,field_out,True,681146,670970,Jonah Bride,Adrian Morejon,1,4215642c-696c-45b9-bbc7-06b1e22a842f,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.96,3.04,54.2,106.0,120.0,111.0,0.745,10.21,2.8,9.05,0.66,1.68,0.307,0.392,0.216,0.307,0.479,,,,125.0,103.0,109.0,124.0,103.0,109.0,120.0,110.0,116.0,,,,0.334,0.254,,0.346,,-1.73,,0.49,0.44,,96.9,,,97.5,85.6,0.333,0.529,0.266,0.324,0.437,0.149,,,,0.171,0.314,0.399,,,,,,,,,,0.286,0.571,0.1,90.0,92.0,95.0,0.067,2.72,86.3,0.077,0.077,0.481,,,,,,,,,,,,,,,
79,2024-08-10,746026,Flyout,field_out,True,592518,676534,Manny Machado,Calvin Faucher,0,7491c6ea-30cd-4638-8626-50968fefa9ac,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.75,50.2,98.0,149.0,100.0,0.759,10.13,4.44,8.53,0.0,1.43,0.297,0.268,0.138,0.268,0.398,,,,,,,108.0,89.0,86.0,112.0,102.0,119.0,200.0,100.0,107.0,0.333,,0.381,0.069,,,1.87,-0.12,0.54,,,91.3,,96.0,88.3,,,,0.171,0.268,0.294,0.256,0.344,0.272,,,,,,,,,,,,,0.211,0.263,0.361,,,,,,,,,,,,,,,,0.359,0.487,0.221,122.0,101.0,102.0,0.216,-2.48,85.6
80,2024-08-10,746026,Strikeout,strikeout,True,593428,676534,Xander Bogaerts,Calvin Faucher,0,179b255f-d2d1-443e-ae47-f09e3c514eea,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.75,50.2,98.0,149.0,100.0,0.759,10.13,4.44,8.53,0.0,1.43,0.297,0.268,0.138,0.268,0.398,,,,,,,108.0,89.0,86.0,112.0,102.0,119.0,200.0,100.0,107.0,0.333,,0.381,0.069,,,1.87,-0.12,0.54,,,91.3,,96.0,88.3,,,,0.171,0.268,0.294,0.256,0.344,0.272,,,,,,,,,,,,,0.211,0.263,0.361,,,,,,,,,,,,,,,,0.359,0.487,0.221,122.0,101.0,102.0,0.216,-2.48,85.6
81,2024-08-10,746026,Walk,walk,False,701538,676534,Jackson Merrill,Calvin Faucher,0,754d1cb0-0251-4253-8651-c982df93a70d,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.75,50.2,98.0,149.0,100.0,0.759,10.13,4.44,8.53,0.0,1.43,0.297,0.268,0.138,0.268,0.398,,,,,,,108.0,89.0,86.0,112.0,102.0,119.0,200.0,100.0,107.0,0.333,,0.381,0.069,,,1.87,-0.12,0.54,,,91.3,,96.0,88.3,,,,0.171,0.268,0.294,0.256,0.344,0.272,,,,,,,,,,,,,0.211,0.263,0.361,,,,,,,,,,,,,,,,0.359,0.487,0.221,122.0,101.0,102.0,0.216,-2.48,85.6
82,2024-08-10,746026,Strikeout,strikeout,True,456781,676534,Donovan Solano,Calvin Faucher,0,be21b8cb-fe60-4a81-9756-d0487c4be08f,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.75,50.2,98.0,149.0,100.0,0.759,10.13,4.44,8.53,0.0,1.43,0.297,0.268,0.138,0.268,0.398,,,,,,,108.0,89.0,86.0,112.0,102.0,119.0,200.0,100.0,107.0,0.333,,0.381,0.069,,,1.87,-0.12,0.54,,,91.3,,96.0,88.3,,,,0.171,0.268,0.294,0.256,0.344,0.272,,,,,,,,,,,,,0.211,0.263,0.361,,,,,,,,,,,,,,,,0.359,0.487,0.221,122.0,101.0,102.0,0.216,-2.48,85.6
83,2024-08-10,746026,Strikeout,strikeout,True,669065,663158,Kyle Stowers,Robert Suarez,0,beaaa25e-20db-4cf3-b738-948883d64366,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,2.04,2.66,53.0,104.0,138.0,111.0,0.773,8.49,1.7,6.79,0.68,1.03,0.327,0.347,0.177,0.32,0.46,111.0,96.0,101.0,144.0,106.0,115.0,133.0,102.0,99.0,,,,,,,0.141,0.742,0.003,,0.114,2.25,0.75,2.56,,-2.9,99.0,93.2,91.1,98.6,,0.204,0.279,0.249,0.188,0.219,0.083,,,,,,,0.25,0.625,0.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2024-08-10,746026,Flyout,field_out,True,672640,663158,Otto Lopez,Robert Suarez,0,16c19b18-fa49-49e9-9f4c-457a857d88ce,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,2.04,2.66,53.0,104.0,138.0,111.0,0.773,8.49,1.7,6.79,0.68,1.03,0.327,0.347,0.177,0.32,0.46,111.0,96.0,101.0,144.0,106.0,115.0,133.0,102.0,99.0,,,,,,,0.141,0.742,0.003,,0.114,2.25,0.75,2.56,,-2.9,99.0,93.2,91.1,98.6,,0.204,0.279,0.249,0.188,0.219,0.083,,,,,,,0.25,0.625,0.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2024-08-10,746026,Pop Out,field_out,True,660644,663158,Vidal Bruján,Robert Suarez,0,dc5352a8-fe8a-4e1f-8e5c-0e6efdabd46b,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,2.04,2.66,53.0,104.0,138.0,111.0,0.773,8.49,1.7,6.79,0.68,1.03,0.327,0.347,0.177,0.32,0.46,111.0,96.0,101.0,144.0,106.0,115.0,133.0,102.0,99.0,,,,,,,0.141,0.742,0.003,,0.114,2.25,0.75,2.56,,-2.9,99.0,93.2,91.1,98.6,,0.204,0.279,0.249,0.188,0.219,0.083,,,,,,,0.25,0.625,0.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,2024-08-10,746026,Walk,walk,False,673490,669111,Ha-Seong Kim,John McMillon,0,3ebea14c-958b-4cfc-8fc4-f6b6a6e808bd,669111.0,johnmcmillon,McMillon,Right,John McMillon,MIA,2.35,2.16,7.2,95.0,108.0,97.0,0.64,9.39,5.87,4.7,1.17,1.67,0.111,0.556,0.333,0.167,0.345,,,,101.0,90.0,85.0,,,,111.0,98.0,104.0,,,,,0.361,0.008,0.63,,-5.37,-9.97,,5.19,,95.5,95.0,,,85.2,0.429,0.857,0.231,,,,,,,0.056,0.056,0.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,2024-08-10,746026,Sac Bunt,sac_bunt,True,543309,669111,Kyle Higashioka,John McMillon,1,6e18c890-8c49-48ff-b157-3ca14be77721,669111.0,johnmcmillon,McMillon,Right,John McMillon,MIA,2.35,2.16,7.2,95.0,108.0,97.0,0.64,9.39,5.87,4.7,1.17,1.67,0.111,0.556,0.333,0.167,0.345,,,,101.0,90.0,85.0,,,,111.0,98.0,104.0,,,,,0.361,0.008,0.63,,-5.37,-9.97,,5.19,,95.5,95.0,,,85.2,0.429,0.857,0.231,,,,,,,0.056,0.056,0.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,2024-08-10,746026,Groundout,field_out,True,650333,669111,Luis Arraez,John McMillon,1,c7e8a580-3860-4402-9ae9-be30959a75e8,669111.0,johnmcmillon,McMillon,Right,John McMillon,MIA,2.35,2.16,7.2,95.0,108.0,97.0,0.64,9.39,5.87,4.7,1.17,1.67,0.111,0.556,0.333,0.167,0.345,,,,101.0,90.0,85.0,,,,111.0,98.0,104.0,,,,,0.361,0.008,0.63,,-5.37,-9.97,,5.19,,95.5,95.0,,,85.2,0.429,0.857,0.231,,,,,,,0.056,0.056,0.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,2024-08-10,746026,Walk,walk,False,595777,669111,Jurickson Profar,John McMillon,0,26737c8e-7588-4df9-ab20-e0235c109e4a,669111.0,johnmcmillon,McMillon,Right,John McMillon,MIA,2.35,2.16,7.2,95.0,108.0,97.0,0.64,9.39,5.87,4.7,1.17,1.67,0.111,0.556,0.333,0.167,0.345,,,,101.0,90.0,85.0,,,,111.0,98.0,104.0,,,,,0.361,0.008,0.63,,-5.37,-9.97,,5.19,,95.5,95.0,,,85.2,0.429,0.857,0.231,,,,,,,0.056,0.056,0.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,2024-08-10,746026,Flyout,field_out,True,630105,669111,Jake Cronenworth,John McMillon,1,ff10cfb8-63f5-4e7e-ba2a-4a2f8177aef1,669111.0,johnmcmillon,McMillon,Right,John McMillon,MIA,2.35,2.16,7.2,95.0,108.0,97.0,0.64,9.39,5.87,4.7,1.17,1.67,0.111,0.556,0.333,0.167,0.345,,,,101.0,90.0,85.0,,,,111.0,98.0,104.0,,,,,0.361,0.008,0.63,,-5.37,-9.97,,5.19,,95.5,95.0,,,85.2,0.429,0.857,0.231,,,,,,,0.056,0.056,0.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,2024-08-10,746026,Single,single,False,656537,656945,Derek Hill,Tanner Scott,1,3c15609e-ec9e-40e0-925b-3df5f79ea98d,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.54,2.81,58.1,98.0,145.0,108.0,0.69,10.03,4.63,4.78,0.46,1.56,0.326,0.355,0.232,0.225,0.441,,,,151.0,97.0,106.0,,,,136.0,100.0,110.0,,,,,0.59,,0.409,0.001,1.99,,,1.31,-2.01,97.0,,92.0,,88.5,0.11,0.147,0.274,,,,,,,0.211,0.311,0.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,2024-08-10,746026,Bunt Pop Out,field_out,True,665506,656945,Cristian Pache,Tanner Scott,0,cae0928b-6bb3-4c1b-b828-649bf962b366,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.54,2.81,58.1,98.0,145.0,108.0,0.69,10.03,4.63,4.78,0.46,1.56,0.326,0.355,0.232,0.225,0.441,,,,151.0,97.0,106.0,,,,136.0,100.0,110.0,,,,,0.59,,0.409,0.001,1.99,,,1.31,-2.01,97.0,,92.0,,88.5,0.11,0.147,0.274,,,,,,,0.211,0.311,0.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,2024-08-10,746026,Fielders Choice Out,fielders_choice_out,True,669364,656945,Xavier Edwards,Tanner Scott,1,2a6afc0e-bb1d-49fd-bc00-d64032ca3a5d,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.54,2.81,58.1,98.0,145.0,108.0,0.69,10.03,4.63,4.78,0.46,1.56,0.326,0.355,0.232,0.225,0.441,,,,151.0,97.0,106.0,,,,136.0,100.0,110.0,,,,,0.59,,0.409,0.001,1.99,,,1.31,-2.01,97.0,,92.0,,88.5,0.11,0.147,0.274,,,,,,,0.211,0.311,0.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,2024-08-10,746026,Strikeout,strikeout,True,669394,656945,Jake Burger,Tanner Scott,0,5794b5c8-4653-466c-8a2a-41ec7a4b7f1a,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.54,2.81,58.1,98.0,145.0,108.0,0.69,10.03,4.63,4.78,0.46,1.56,0.326,0.355,0.232,0.225,0.441,,,,151.0,97.0,106.0,,,,136.0,100.0,110.0,,,,,0.59,,0.409,0.001,1.99,,,1.31,-2.01,97.0,,92.0,,88.5,0.11,0.147,0.274,,,,,,,0.211,0.311,0.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
