,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,wFA/C,wSL/C,vFA,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CH%,wFC/C,wSI/C,wCH/C,vFC,vCH,vSI,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff
37,2024-09-25,746583,Flyout,field_out,True,700932,663574,Kyle Manzardo,Tony Santillan,0,f375a2ca-dff5-4453-bd15-9e91274ea864,663574.0,tonysantillan,Santillan,Right,Tony Santillan,CIN,3.0,2.46,30.0,107.0,112.0,107.0,0.734,13.8,2.7,6.3,1.2,0.7,0.328,0.254,0.119,0.254,0.462,104.0,111.0,105.0,125.0,101.0,109.0,0.603,0.387,1.06,1.27,97.2,86.7,0.203,0.406,0.304,0.163,0.186,0.287,71.0,105.0,100.0,,,,,,,,,0.01,,,2.54,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-09-25,746583,Double,double,False,608070,663574,José Ramírez,Tony Santillan,0,eb79b562-ea0b-4656-ae16-024299c34ad4,663574.0,tonysantillan,Santillan,Right,Tony Santillan,CIN,3.0,2.46,30.0,107.0,112.0,107.0,0.734,13.8,2.7,6.3,1.2,0.7,0.328,0.254,0.119,0.254,0.462,104.0,111.0,105.0,125.0,101.0,109.0,0.603,0.387,1.06,1.27,97.2,86.7,0.203,0.406,0.304,0.163,0.186,0.287,71.0,105.0,100.0,,,,,,,,,0.01,,,2.54,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-09-25,746583,Strikeout,strikeout,True,647304,663574,Josh Naylor,Tony Santillan,0,6b3345e7-2351-4ded-8fe6-a72c0282d311,663574.0,tonysantillan,Santillan,Right,Tony Santillan,CIN,3.0,2.46,30.0,107.0,112.0,107.0,0.734,13.8,2.7,6.3,1.2,0.7,0.328,0.254,0.119,0.254,0.462,104.0,111.0,105.0,125.0,101.0,109.0,0.603,0.387,1.06,1.27,97.2,86.7,0.203,0.406,0.304,0.163,0.186,0.287,71.0,105.0,100.0,,,,,,,,,0.01,,,2.54,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-09-25,746583,Single,single,False,670770,682120,TJ Friedl,Tim Herrin,0,439fe3c3-239e-4aba-83fb-d3357df036c5,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.92,3.2,65.2,99.0,105.0,100.0,0.722,9.32,3.43,5.35,0.27,1.51,0.157,0.396,0.208,0.252,0.432,94.0,97.0,91.0,121.0,100.0,104.0,0.245,0.276,1.65,1.3,95.5,87.6,0.204,0.241,0.165,0.25,0.327,0.308,,,,100.0,97.0,100.0,,,,0.126,,,,2.54,,,,93.9,0.083,0.125,0.098,,,,103.0,101.0,102.0,0.353,2.27,81.6,0.137,0.221,0.42,,,,,,,,,,,,,,,
41,2024-09-25,746583,Single,single,False,682829,682120,Elly De La Cruz,Tim Herrin,1,67a59506-d78b-4f42-b393-8cf7fd2ad4c0,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.92,3.2,65.2,99.0,105.0,100.0,0.722,9.32,3.43,5.35,0.27,1.51,0.157,0.396,0.208,0.252,0.432,94.0,97.0,91.0,121.0,100.0,104.0,0.245,0.276,1.65,1.3,95.5,87.6,0.204,0.241,0.165,0.25,0.327,0.308,,,,100.0,97.0,100.0,,,,0.126,,,,2.54,,,,93.9,0.083,0.125,0.098,,,,103.0,101.0,102.0,0.353,2.27,81.6,0.137,0.221,0.42,,,,,,,,,,,,,,,
42,2024-09-25,746583,Grounded Into DP,grounded_into_double_play,True,663886,682120,Tyler Stephenson,Tim Herrin,1,24340110-75bb-4d53-92bc-6105367ec5f9,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.92,3.2,65.2,99.0,105.0,100.0,0.722,9.32,3.43,5.35,0.27,1.51,0.157,0.396,0.208,0.252,0.432,94.0,97.0,91.0,121.0,100.0,104.0,0.245,0.276,1.65,1.3,95.5,87.6,0.204,0.241,0.165,0.25,0.327,0.308,,,,100.0,97.0,100.0,,,,0.126,,,,2.54,,,,93.9,0.083,0.125,0.098,,,,103.0,101.0,102.0,0.353,2.27,81.6,0.137,0.221,0.42,,,,,,,,,,,,,,,
43,2024-09-25,746583,Groundout,field_out,True,668715,682120,Spencer Steer,Tim Herrin,0,e1626ad6-4063-4e17-b922-ca225782f8f7,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.92,3.2,65.2,99.0,105.0,100.0,0.722,9.32,3.43,5.35,0.27,1.51,0.157,0.396,0.208,0.252,0.432,94.0,97.0,91.0,121.0,100.0,104.0,0.245,0.276,1.65,1.3,95.5,87.6,0.204,0.241,0.165,0.25,0.327,0.308,,,,100.0,97.0,100.0,,,,0.126,,,,2.54,,,,93.9,0.083,0.125,0.098,,,,103.0,101.0,102.0,0.353,2.27,81.6,0.137,0.221,0.42,,,,,,,,,,,,,,,
44,2024-09-25,746583,Strikeout,strikeout,True,657041,571656,Lane Thomas,Buck Farmer,0,96da683c-42f1-4ec9-a731-82de7bec3ca1,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,3.04,4.14,71.0,100.0,93.0,100.0,0.764,8.87,3.68,7.1,0.89,0.84,0.233,0.43,0.187,0.28,0.397,52.0,94.0,82.0,120.0,102.0,111.0,0.2,0.348,0.18,1.36,92.7,82.2,0.208,0.396,0.151,0.138,0.313,0.376,110.0,104.0,108.0,72.0,97.0,94.0,,,,0.243,,0.209,,0.97,-0.61,,86.8,92.5,0.268,0.423,0.151,0.267,0.367,0.326,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-09-25,746583,Groundout,field_out,True,665926,571656,Andrés Giménez,Buck Farmer,0,208ba937-8ce7-4e4f-9f07-476bfa759b51,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,3.04,4.14,71.0,100.0,93.0,100.0,0.764,8.87,3.68,7.1,0.89,0.84,0.233,0.43,0.187,0.28,0.397,52.0,94.0,82.0,120.0,102.0,111.0,0.2,0.348,0.18,1.36,92.7,82.2,0.208,0.396,0.151,0.138,0.313,0.376,110.0,104.0,108.0,72.0,97.0,94.0,,,,0.243,,0.209,,0.97,-0.61,,86.8,92.5,0.268,0.423,0.151,0.267,0.367,0.326,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-09-25,746583,Groundout,field_out,True,686823,571656,Will Brennan,Buck Farmer,0,fae86763-5559-416f-8503-473434f3e01d,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,3.04,4.14,71.0,100.0,93.0,100.0,0.764,8.87,3.68,7.1,0.89,0.84,0.233,0.43,0.187,0.28,0.397,52.0,94.0,82.0,120.0,102.0,111.0,0.2,0.348,0.18,1.36,92.7,82.2,0.208,0.396,0.151,0.138,0.313,0.376,110.0,104.0,108.0,72.0,97.0,94.0,,,,0.243,,0.209,,0.97,-0.61,,86.8,92.5,0.268,0.423,0.151,0.267,0.367,0.326,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-09-25,746583,Flyout,field_out,True,664034,683769,Ty France,Hunter Gaddis,0,f755a764-ca7b-4793-b1cc-c66ac4fafe36,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.57,2.68,74.2,104.0,106.0,107.0,0.774,7.96,1.69,5.18,0.48,0.82,0.237,0.418,0.165,0.289,0.447,94.0,105.0,102.0,120.0,108.0,112.0,0.383,0.448,1.14,2.59,95.4,89.1,0.219,0.417,0.179,0.163,0.244,0.303,99.0,91.0,108.0,,,,,,,,,0.168,,,2.33,,80.3,,,,,0.05,0.075,0.288,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-09-25,746583,Double,double,False,641584,683769,Jake Fraley,Hunter Gaddis,0,f41cbda9-3d36-4cb3-88a2-07abcd396b4c,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.57,2.68,74.2,104.0,106.0,107.0,0.774,7.96,1.69,5.18,0.48,0.82,0.237,0.418,0.165,0.289,0.447,94.0,105.0,102.0,120.0,108.0,112.0,0.383,0.448,1.14,2.59,95.4,89.1,0.219,0.417,0.179,0.163,0.244,0.303,99.0,91.0,108.0,,,,,,,,,0.168,,,2.33,,80.3,,,,,0.05,0.075,0.288,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-09-25,746583,Single,single,False,669289,683769,Santiago Espinal,Hunter Gaddis,1,7b55c453-29b5-4220-b8c5-fc77afbec5e9,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.57,2.68,74.2,104.0,106.0,107.0,0.774,7.96,1.69,5.18,0.48,0.82,0.237,0.418,0.165,0.289,0.447,94.0,105.0,102.0,120.0,108.0,112.0,0.383,0.448,1.14,2.59,95.4,89.1,0.219,0.417,0.179,0.163,0.244,0.303,99.0,91.0,108.0,,,,,,,,,0.168,,,2.33,,80.3,,,,,0.05,0.075,0.288,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-09-25,746583,Single,single,False,682622,683769,Noelvi Marte,Hunter Gaddis,1,6a8848ee-7d38-4967-8bc0-73fa795feda3,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.57,2.68,74.2,104.0,106.0,107.0,0.774,7.96,1.69,5.18,0.48,0.82,0.237,0.418,0.165,0.289,0.447,94.0,105.0,102.0,120.0,108.0,112.0,0.383,0.448,1.14,2.59,95.4,89.1,0.219,0.417,0.179,0.163,0.244,0.303,99.0,91.0,108.0,,,,,,,,,0.168,,,2.33,,80.3,,,,,0.05,0.075,0.288,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-09-25,746583,Grounded Into DP,grounded_into_double_play,True,663697,683769,Jonathan India,Hunter Gaddis,1,8c66c862-a540-4efe-b42e-6b8b927d5da5,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.57,2.68,74.2,104.0,106.0,107.0,0.774,7.96,1.69,5.18,0.48,0.82,0.237,0.418,0.165,0.289,0.447,94.0,105.0,102.0,120.0,108.0,112.0,0.383,0.448,1.14,2.59,95.4,89.1,0.219,0.417,0.179,0.163,0.244,0.303,99.0,91.0,108.0,,,,,,,,,0.168,,,2.33,,80.3,,,,,0.05,0.075,0.288,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-09-25,746583,Strikeout,strikeout,True,666310,641941,Bo Naylor,Emilio Pagán,0,bdc7b51a-56d4-4201-8764-cfbf0927793b,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.5,4.05,38.0,108.0,108.0,109.0,0.735,10.42,2.61,9.47,1.42,0.67,0.233,0.388,0.146,0.408,0.457,117.0,105.0,111.0,,,,0.576,,-0.01,,94.6,,0.259,0.435,0.259,,,,,,,,,,91.0,114.0,108.0,,0.273,,-0.69,,,86.4,,,,,,,,,,,,,,,,,,103.0,107.0,104.0,0.151,0.22,83.9,0.25,0.3,0.442,,,,0.342,0.553,0.311
53,2024-09-25,746583,Flyout,field_out,True,677587,641941,Brayan Rocchio,Emilio Pagán,0,a3f26508-ec59-4267-86e2-3a8f85691703,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.5,4.05,38.0,108.0,108.0,109.0,0.735,10.42,2.61,9.47,1.42,0.67,0.233,0.388,0.146,0.408,0.457,117.0,105.0,111.0,,,,0.576,,-0.01,,94.6,,0.259,0.435,0.259,,,,,,,,,,91.0,114.0,108.0,,0.273,,-0.69,,,86.4,,,,,,,,,,,,,,,,,,103.0,107.0,104.0,0.151,0.22,83.9,0.25,0.3,0.442,,,,0.342,0.553,0.311
54,2024-09-25,746583,Single,single,False,680757,641941,Steven Kwan,Emilio Pagán,0,daf54ff3-af1f-4447-b363-63c5645a7ea0,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.5,4.05,38.0,108.0,108.0,109.0,0.735,10.42,2.61,9.47,1.42,0.67,0.233,0.388,0.146,0.408,0.457,117.0,105.0,111.0,,,,0.576,,-0.01,,94.6,,0.259,0.435,0.259,,,,,,,,,,91.0,114.0,108.0,,0.273,,-0.69,,,86.4,,,,,,,,,,,,,,,,,,103.0,107.0,104.0,0.151,0.22,83.9,0.25,0.3,0.442,,,,0.342,0.553,0.311
55,2024-09-25,746583,Single,single,False,700932,641941,Kyle Manzardo,Emilio Pagán,1,36af4b8a-f37b-451f-a3ad-85314fd2fc42,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.5,4.05,38.0,108.0,108.0,109.0,0.735,10.42,2.61,9.47,1.42,0.67,0.233,0.388,0.146,0.408,0.457,117.0,105.0,111.0,,,,0.576,,-0.01,,94.6,,0.259,0.435,0.259,,,,,,,,,,91.0,114.0,108.0,,0.273,,-0.69,,,86.4,,,,,,,,,,,,,,,,,,103.0,107.0,104.0,0.151,0.22,83.9,0.25,0.3,0.442,,,,0.342,0.553,0.311
56,2024-09-25,746583,Home Run,home_run,False,608070,641941,José Ramírez,Emilio Pagán,1,8791c875-f5d5-4f55-9545-f03d9bd80b18,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.5,4.05,38.0,108.0,108.0,109.0,0.735,10.42,2.61,9.47,1.42,0.67,0.233,0.388,0.146,0.408,0.457,117.0,105.0,111.0,,,,0.576,,-0.01,,94.6,,0.259,0.435,0.259,,,,,,,,,,91.0,114.0,108.0,,0.273,,-0.69,,,86.4,,,,,,,,,,,,,,,,,,103.0,107.0,104.0,0.151,0.22,83.9,0.25,0.3,0.442,,,,0.342,0.553,0.311
57,2024-09-25,746583,Lineout,field_out,True,647304,641941,Josh Naylor,Emilio Pagán,0,a29ba686-6919-4ae7-84c6-890eebc1b30a,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.5,4.05,38.0,108.0,108.0,109.0,0.735,10.42,2.61,9.47,1.42,0.67,0.233,0.388,0.146,0.408,0.457,117.0,105.0,111.0,,,,0.576,,-0.01,,94.6,,0.259,0.435,0.259,,,,,,,,,,91.0,114.0,108.0,,0.273,,-0.69,,,86.4,,,,,,,,,,,,,,,,,,103.0,107.0,104.0,0.151,0.22,83.9,0.25,0.3,0.442,,,,0.342,0.553,0.311
58,2024-09-25,746583,Walk,walk,False,670770,661403,TJ Friedl,Emmanuel Clase,0,45f1a3e1-ed42-410e-a9c9-a9ec45464c18,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.61,2.42,74.1,105.0,146.0,114.0,0.758,7.99,1.21,4.72,0.24,2.37,0.255,0.349,0.177,0.224,0.453,206.0,123.0,115.0,145.0,114.0,126.0,0.012,0.205,-3.42,2.84,99.8,91.0,0.5,0.5,0.25,0.145,0.161,0.355,,,,137.0,101.0,65.0,146.0,103.0,111.0,0.004,0.778,,3.26,0.83,,99.5,,100.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.209,0.245
59,2024-09-25,746583,Single,single,False,682829,661403,Elly De La Cruz,Emmanuel Clase,1,60e50ef0-e9ae-434f-8f5d-e72e7218879f,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.61,2.42,74.1,105.0,146.0,114.0,0.758,7.99,1.21,4.72,0.24,2.37,0.255,0.349,0.177,0.224,0.453,206.0,123.0,115.0,145.0,114.0,126.0,0.012,0.205,-3.42,2.84,99.8,91.0,0.5,0.5,0.25,0.145,0.161,0.355,,,,137.0,101.0,65.0,146.0,103.0,111.0,0.004,0.778,,3.26,0.83,,99.5,,100.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.209,0.245
60,2024-09-25,746583,Walk,walk,False,663886,661403,Tyler Stephenson,Emmanuel Clase,1,75c3a96a-2b55-49a1-8e1e-3d088c5efb35,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.61,2.42,74.1,105.0,146.0,114.0,0.758,7.99,1.21,4.72,0.24,2.37,0.255,0.349,0.177,0.224,0.453,206.0,123.0,115.0,145.0,114.0,126.0,0.012,0.205,-3.42,2.84,99.8,91.0,0.5,0.5,0.25,0.145,0.161,0.355,,,,137.0,101.0,65.0,146.0,103.0,111.0,0.004,0.778,,3.26,0.83,,99.5,,100.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.209,0.245
61,2024-09-25,746583,Lineout,field_out,True,668715,661403,Spencer Steer,Emmanuel Clase,0,9b5c463c-f481-4b55-904e-3a7bfdbaeb87,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.61,2.42,74.1,105.0,146.0,114.0,0.758,7.99,1.21,4.72,0.24,2.37,0.255,0.349,0.177,0.224,0.453,206.0,123.0,115.0,145.0,114.0,126.0,0.012,0.205,-3.42,2.84,99.8,91.0,0.5,0.5,0.25,0.145,0.161,0.355,,,,137.0,101.0,65.0,146.0,103.0,111.0,0.004,0.778,,3.26,0.83,,99.5,,100.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.209,0.245
62,2024-09-25,746583,Strikeout,strikeout,True,664034,661403,Ty France,Emmanuel Clase,0,658c3beb-af12-4c8f-8c51-0628c644b81b,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.61,2.42,74.1,105.0,146.0,114.0,0.758,7.99,1.21,4.72,0.24,2.37,0.255,0.349,0.177,0.224,0.453,206.0,123.0,115.0,145.0,114.0,126.0,0.012,0.205,-3.42,2.84,99.8,91.0,0.5,0.5,0.25,0.145,0.161,0.355,,,,137.0,101.0,65.0,146.0,103.0,111.0,0.004,0.778,,3.26,0.83,,99.5,,100.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.209,0.245
63,2024-09-25,746583,Forceout,force_out,True,641584,661403,Jake Fraley,Emmanuel Clase,1,85bd0d64-bc4b-49df-906e-5e7637acce4d,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.61,2.42,74.1,105.0,146.0,114.0,0.758,7.99,1.21,4.72,0.24,2.37,0.255,0.349,0.177,0.224,0.453,206.0,123.0,115.0,145.0,114.0,126.0,0.012,0.205,-3.42,2.84,99.8,91.0,0.5,0.5,0.25,0.145,0.161,0.355,,,,137.0,101.0,65.0,146.0,103.0,111.0,0.004,0.778,,3.26,0.83,,99.5,,100.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.209,0.245
